epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
428,0.16594,0.24873,0.1381,0.15334,3.4,15,42
429,0.16637,0.24911,0.13806,0.15331,3.41,15,42
430,0.16681,0.24949,0.13803,0.15327,3.41,15,42
431,0.16726,0.24987,0.13799,0.15323,3.42,15,42
432,0.16771,0.25026,0.13795,0.15319,3.43,15,42
433,0.16817,0.25069,0.13792,0.15314,3.43,15,42
434,0.16863,0.25112,0.13788,0.1531,3.44,15,42
435,0.1691,0.25154,0.13784,0.15306,3.45,15,42
436,0.16958,0.25193,0.1378,0.15302,3.46,15,42
437,0.17006,0.25231,0.13776,0.15298,3.47,15,42
438,0.17055,0.25271,0.13772,0.15294,3.47,15,42
439,0.17105,0.25314,0.13768,0.15289,3.48,15,42
440,0.17154,0.25355,0.13764,0.15285,3.49,15,42
441,0.17205,0.25398,0.13759,0.15281,3.5,15,42
442,0.17256,0.25445,0.13755,0.15276,3.5,15,42
443,0.17307,0.25494,0.13751,0.15271,3.51,15,42
444,0.1736,0.25542,0.13746,0.15266,3.52,15,42
445,0.17412,0.25588,0.13742,0.15261,3.53,15,42
446,0.17466,0.25634,0.13738,0.15257,3.53,15,42
447,0.1752,0.25683,0.13733,0.15252,3.54,15,42
448,0.17575,0.25734,0.13729,0.15246,3.55,15,42
449,0.1763,0.25787,0.13724,0.15241,3.56,15,42
450,0.17686,0.25834,0.13719,0.15236,3.57,15,42
451,0.17743,0.25883,0.13715,0.15231,3.57,15,42
452,0.178,0.25937,0.1371,0.15225,3.58,15,42
453,0.17858,0.25995,0.13705,0.15219,3.59,15,42
454,0.17917,0.26053,0.137,0.15213,3.6,15,42
455,0.17977,0.26113,0.13695,0.15207,3.6,15,42
456,0.18037,0.26174,0.1369,0.15201,3.61,14,42
457,0.18098,0.2623,0.13685,0.15195,3.62,14,42
458,0.1816,0.26283,0.1368,0.1519,3.63,14,42
459,0.18223,0.26337,0.13675,0.15184,3.63,14,42
460,0.18286,0.26395,0.13669,0.15178,3.64,14,42
461,0.18351,0.26454,0.13664,0.15172,3.65,14,42
462,0.18416,0.26519,0.13658,0.15165,3.66,14,42
463,0.18482,0.26587,0.13653,0.15159,3.67,14,42
464,0.18549,0.26654,0.13647,0.15152,3.67,14,42
465,0.18617,0.26723,0.13641,0.15144,3.68,14,42
466,0.18688,0.26801,0.13636,0.15136,3.69,14,42
467,0.18759,0.26885,0.1363,0.15128,3.7,14,42
468,0.18831,0.26968,0.13624,0.15119,3.7,14,42
469,0.18904,0.27047,0.13617,0.15111,3.71,14,42
470,0.18978,0.27124,0.13611,0.15103,3.72,14,42
471,0.19052,0.27202,0.13605,0.15095,3.73,14,42
472,0.19127,0.27279,0.13599,0.15087,3.74,14,42
473,0.19203,0.27352,0.13592,0.15079,3.74,14,42
474,0.1928,0.27421,0.13586,0.15072,3.75,14,42
475,0.19357,0.27487,0.13579,0.15065,3.76,14,42
476,0.19436,0.27555,0.13573,0.15058,3.77,14,42
477,0.19515,0.27637,0.13566,0.1505,3.78,14,42
478,0.19596,0.27716,0.13559,0.15041,3.79,14,42
479,0.19677,0.27795,0.13552,0.15033,3.79,14,42
480,0.1976,0.27864,0.13545,0.15026,3.8,14,42
481,0.19843,0.27939,0.13538,0.15018,3.81,14,42
