epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
71,0.04314,0.04307,0.13572,0.1312,8.05,216,428,623,834,1038,1256,1434,1616,1821,2021,2181,2338,2527,2702,2985,3141,3317,3521,3746,3947
72,0.04567,0.04562,0.13554,0.13103,8.12,217,428,624,834,1039,1257,1435,1617,1822,2021,2181,2338,2527,2701,2985,3140,3316,3520,3745,3946
73,0.04832,0.04826,0.13535,0.13085,8.19,217,428,624,835,1039,1257,1435,1617,1822,2021,2182,2337,2527,2700,2985,3140,3316,3520,3745,3946
74,0.0511,0.05103,0.13515,0.13066,8.25,217,429,625,835,1040,1258,1436,1618,1823,2021,2182,2336,2526,2699,2985,3140,3315,3519,3745,3946
75,0.05397,0.05387,0.13495,0.13046,8.33,217,429,625,835,1041,1259,1436,1618,1823,2021,2182,2336,2526,2698,2985,3139,3314,3519,3745,3945
76,0.05689,0.05674,0.13474,0.13026,8.39,218,429,626,836,1041,1260,1437,1619,1824,2021,2182,2335,2526,2697,2984,3139,3314,3518,3745,3945
77,0.05986,0.05965,0.13453,0.13006,8.46,218,430,626,836,1042,1261,1438,1620,1824,2021,2183,2334,2525,2697,2984,3139,3313,3517,3744,3945
78,0.06291,0.06264,0.13431,0.12985,8.52,218,430,626,836,1042,1262,1438,1621,1824,2021,2183,2334,2525,2696,2984,3138,3312,3517,3744,3945
79,0.06601,0.0657,0.13409,0.12964,8.59,218,431,627,837,1043,1263,1439,1621,1825,2021,2183,2333,2525,2695,2984,3138,3311,3516,3744,3944
80,0.06917,0.06881,0.13386,0.12943,8.66,218,431,627,837,1044,1264,1439,1622,1825,2021,2183,2332,2525,2694,2984,3138,3311,3515,3744,3944
81,0.07238,0.07198,0.13363,0.12921,8.73,219,431,627,837,1044,1265,1440,1623,1826,2021,2183,2331,2525,2693,2984,3137,3310,3515,3744,3944
82,0.07566,0.07521,0.13339,0.12898,8.8,219,432,628,837,1045,1266,1441,1623,1826,2021,2184,2331,2525,2692,2983,3137,3309,3514,3744,3944
83,0.079,0.0785,0.13315,0.12875,8.87,219,432,628,838,1045,1267,1441,1624,1826,2021,2184,2330,2525,2691,2983,3137,3308,3513,3744,3943
84,0.08241,0.08187,0.13291,0.12851,8.94,219,432,628,838,1046,1268,1442,1625,1827,2021,2184,2329,2525,2690,2983,3136,3308,3513,3743,3943
85,0.08589,0.08529,0.13265,0.12827,9.01,220,433,629,838,1046,1269,1442,1626,1827,2021,2185,2328,2525,2689,2983,3136,3307,3512,3743,3943
86,0.08945,0.08877,0.1324,0.12803,9.08,220,433,629,838,1047,1269,1443,1627,1828,2021,2185,2328,2525,2687,2983,3136,3306,3511,3743,3943
87,0.09312,0.09235,0.13213,0.12778,9.15,220,433,629,838,1048,1270,1444,1627,1828,2021,2185,2327,2526,2686,2982,3135,3305,3511,3743,3942
88,0.09689,0.09605,0.13185,0.12752,9.21,220,434,629,838,1048,1271,1444,1628,1829,2021,2185,2326,2526,2685,2982,3135,3305,3510,3743,3942
89,0.10073,0.09982,0.13157,0.12725,9.28,220,434,630,838,1049,1272,1445,1629,1829,2021,2186,2325,2526,2684,2982,3135,3304,3509,3743,3942
90,0.10454,0.10355,0.13129,0.12699,9.35,221,434,630,839,1049,1273,1445,1630,1829,2020,2186,2325,2526,2683,2982,3134,3303,3509,3743,3942
91,0.10834,0.10728,0.13101,0.12672,9.42,221,435,630,839,1050,1274,1446,1631,1830,2020,2186,2324,2527,2681,2982,3134,3302,3508,3743,3941
92,0.11223,0.11108,0.13073,0.12645,9.48,221,435,630,839,1050,1275,1447,1632,1830,2020,2186,2323,2527,2680,2982,3134,3301,3507,3743,3941
93,0.11604,0.11481,0.13045,0.12619,9.55,221,435,630,839,1051,1276,1447,1633,1831,2020,2187,2323,2528,2679,2982,3133,3301,3507,3743,3941
94,0.11979,0.11846,0.13017,0.12593,9.62,222,436,630,839,1051,1277,1448,1633,1831,2020,2187,2322,2528,2677,2981,3133,3300,3506,3743,3941
95,0.12357,0.12212,0.12989,0.12567,9.68,222,436,630,839,1052,1278,1448,1634,1832,2020,2187,2321,2529,2676,2981,3132,3299,3505,3743,3940
96,0.12742,0.12584,0.12961,0.1254,9.76,222,436,630,839,1053,1279,1449,1635,1832,2020,2188,2320,2529,2674,2981,3132,3298,3505,3743,3940
97,0.13133,0.12961,0.12931,0.12513,9.83,222,437,631,839,1053,1280,1450,1636,1833,2020,2188,2320,2530,2673,2981,3132,3298,3504,3743,3940
98,0.13533,0.13344,0.12902,0.12485,9.91,223,437,631,839,1054,1280,1450,1637,1833,2020,2188,2319,2531,2671,2981,3131,3297,3503,3743,3939
99,0.1394,0.13734,0.12871,0.12457,9.97,223,437,630,839,1054,1281,1451,1638,1833,2020,2189,2318,2531,2670,2981,3131,3296,3503,3743,3939
100,0.14355,0.14132,0.1284,0.12428,10.05,223,438,630,839,1055,1282,1451,1639,1834,2020,2189,2318,2532,2668,2981,3131,3295,3502,3743,3939
101,0.14781,0.14539,0.12808,0.12399,10.11,223,438,630,839,1055,1283,1452,1640,1834,2019,2189,2317,2533,2666,2981,3130,3295,3501,3744,3939
102,0.15214,0.14958,0.12776,0.12369,10.18,223,438,630,838,1056,1284,1453,1641,1835,2019,2190,2316,2533,2665,2981,3130,3294,3501,3744,3938
103,0.15643,0.1537,0.12743,0.12339,10.25,224,439,630,838,1056,1285,1453,1642,1836,2019,2190,2316,2534,2663,2981,3129,3293,3500,3744,3938
104,0.1606,0.15767,0.12712,0.1231,10.32,224,439,630,838,1057,1286,1454,1644,1836,2019,2190,2315,2535,2662,2980,3129,3292,3499,3744,3938
105,0.16475,0.16162,0.1268,0.12281,10.39,224,439,630,838,1057,1287,1455,1645,1837,2019,2191,2314,2536,2660,2980,3129,3292,3498,3744,3938
106,0.16893,0.16558,0.12649,0.12252,10.46,224,439,629,838,1058,1288,1455,1646,1837,2019,2191,2314,2536,2658,2980,3128,3291,3498,3744,3937
107,0.17312,0.16953,0.12617,0.12223,10.53,225,440,629,837,1058,1288,1456,1647,1838,2019,2191,2313,2537,2657,2980,3128,3290,3497,3744,3937
108,0.17732,0.17349,0.12585,0.12193,10.61,225,440,629,837,1058,1289,1456,1648,1838,2019,2192,2312,2538,2656,2980,3127,3289,3496,3745,3937
109,0.18153,0.17743,0.12552,0.12164,10.68,225,440,628,837,1059,1290,1457,1649,1839,2019,2192,2312,2539,2654,2980,3127,3289,3496,3745,3937
110,0.18575,0.18138,0.1252,0.12135,10.74,225,440,628,836,1059,1291,1458,1650,1839,2019,2193,2311,2539,2653,2980,3126,3288,3495,3745,3936
111,0.19001,0.18534,0.12487,0.12106,10.81,226,441,628,836,1060,1292,1458,1651,1840,2019,2193,2310,2540,2652,2980,3126,3287,3494,3745,3936
112,0.19437,0.18942,0.12453,0.12075,10.88,226,441,627,835,1060,1293,1459,1653,1840,2019,2193,2310,2541,2652,2979,3126,3286,3493,3745,3936
113,0.19893,0.19369,0.12418,0.12043,10.95,226,441,627,835,1061,1294,1460,1654,1841,2018,2194,2309,2542,2651,2979,3125,3286,3493,3746,3935
114,0.20356,0.19797,0.12382,0.12011,11.02,226,441,626,834,1061,1295,1460,1655,1842,2018,2194,2308,2543,2650,2979,3125,3285,3492,3746,3935
115,0.20811,0.20212,0.12347,0.1198,11.09,227,442,625,834,1062,1295,1461,1656,1842,2018,2195,2308,2543,2650,2979,3124,3284,3491,3746,3935
116,0.21251,0.20614,0.12312,0.1195,11.16,227,442,625,833,1062,1296,1462,1657,1843,2018,2195,2307,2544,2649,2979,3124,3283,3490,3746,3935
117,0.21683,0.21006,0.12279,0.11921,11.23,227,442,624,833,1062,1297,1462,1658,1843,2018,2196,2307,2545,2649,2979,3123,3283,3490,3747,3934
118,0.2211,0.21395,0.12245,0.11891,11.31,227,442,624,832,1063,1298,1463,1660,1844,2018,2196,2306,2546,2649,2979,3123,3282,3489,3747,3934
119,0.22536,0.21781,0.12212,0.11862,11.37,228,443,623,831,1063,1299,1463,1661,1844,2018,2196,2305,2546,2649,2978,3122,3281,3488,3747,3934
120,0.22962,0.22166,0.12178,0.11833,11.44,228,443,622,831,1064,1300,1464,1662,1845,2018,2197,2305,2547,2649,2978,3122,3280,3488,3748,3934
121,0.23387,0.22551,0.12144,0.11803,11.51,228,443,621,830,1064,1301,1465,1663,1846,2018,2197,2304,2548,2649,2978,3121,3280,3487,3748,3933
122,0.23813,0.22935,0.1211,0.11774,11.58,228,443,621,829,1064,1301,1465,1664,1846,2017,2198,2303,2549,2649,2978,3121,3279,3486,3748,3933
123,0.24241,0.23321,0.12076,0.11745,11.65,229,443,620,828,1065,1302,1466,1665,1847,2017,2198,2303,2550,2650,2978,3120,3278,3486,3749,3933
124,0.24668,0.23707,0.12042,0.11715,11.72,229,443,619,828,1065,1303,1467,1667,1847,2017,2199,2302,2550,2650,2978,3120,3278,3485,3749,3932
125,0.25097,0.24093,0.12008,0.11685,11.79,229,444,618,827,1066,1304,1467,1668,1848,2017,2199,2301,2551,2650,2978,3119,3277,3484,3749,3932
126,0.25527,0.2448,0.11973,0.11656,11.86,230,444,618,826,1066,1305,1468,1669,1849,2017,2200,2301,2552,2651,2978,3118,3276,3483,3750,3932
127,0.25957,0.24865,0.11939,0.11626,11.92,230,444,617,825,1066,1306,1469,1670,1849,2017,2200,2300,2553,2651,2977,3118,3275,3483,3750,3932
128,0.26386,0.2525,0.11904,0.11596,12.0,230,444,616,824,1067,1307,1469,1671,1850,2017,2201,2299,2554,2651,2977,3117,3275,3482,3751,3931
129,0.26815,0.25635,0.11869,0.11566,12.07,230,444,615,823,1067,1307,1470,1672,1850,2017,2201,2299,2554,2652,2977,3117,3274,3481,3751,3931
130,0.27243,0.26019,0.11835,0.11536,12.13,231,444,614,822,1068,1308,1471,1673,1851,2017,2202,2298,2555,2652,2977,3116,3273,3481,3752,3931
131,0.2767,0.264,0.118,0.11506,12.2,231,444,613,821,1068,1309,1471,1674,1851,2017,2203,2298,2556,2653,2977,3115,3273,3480,3752,3930
132,0.28096,0.26781,0.11765,0.11477,12.27,231,444,612,820,1068,1310,1472,1675,1852,2017,2203,2297,2557,2653,2977,3115,3272,3479,3752,3930
133,0.28522,0.27159,0.1173,0.11447,12.34,231,444,611,819,1069,1311,1473,1676,1852,2017,2204,2296,2558,2654,2977,3114,3272,3479,3753,3930
134,0.28947,0.27535,0.11695,0.11417,12.41,232,444,610,818,1069,1312,1473,1677,1853,2017,2204,2296,2559,2654,2977,3113,3271,3478,3753,3929
135,0.29373,0.2791,0.1166,0.11388,12.48,232,444,609,817,1070,1313,1474,1678,1854,2017,2205,2295,2559,2655,2977,3113,3270,3477,3754,3929
136,0.29798,0.28284,0.11625,0.11358,12.55,232,444,608,816,1070,1313,1475,1679,1854,2017,2205,2295,2560,2655,2977,3112,3270,3477,3754,3929
137,0.30224,0.28656,0.1159,0.11329,12.62,232,444,608,815,1070,1314,1475,1680,1855,2016,2206,2294,2561,2655,2977,3111,3269,3476,3755,3929
138,0.30649,0.29029,0.11554,0.11299,12.68,233,444,607,814,1071,1315,1476,1681,1855,2016,2207,2293,2562,2656,2977,3110,3269,3476,3755,3928
139,0.31074,0.29402,0.11519,0.11269,12.75,233,444,606,812,1071,1316,1477,1682,1856,2016,2207,2293,2563,2656,2977,3110,3268,3475,3756,3928
140,0.31498,0.29773,0.11483,0.1124,12.82,233,444,605,811,1072,1317,1477,1683,1856,2016,2208,2292,2564,2656,2977,3109,3267,3474,3756,3928
141,0.31922,0.30144,0.11448,0.1121,12.89,234,444,604,810,1072,1318,1478,1684,1857,2016,2208,2291,2565,2656,2977,3108,3267,3474,3757,3927
142,0.32345,0.30514,0.11412,0.1118,12.96,234,444,603,809,1073,1318,1479,1684,1857,2016,2209,2291,2566,2657,2977,3107,3266,3473,3757,3927
143,0.32768,0.30882,0.11377,0.11151,13.03,234,444,602,808,1073,1319,1479,1685,1858,2016,2210,2290,2567,2657,2977,3107,3266,3473,3758,3927
144,0.33191,0.3125,0.11341,0.11121,13.09,234,444,601,807,1073,1320,1480,1686,1858,2016,2210,2290,2568,2657,2977,3106,3265,3472,3758,3926
145,0.33613,0.31615,0.11305,0.11091,13.16,235,444,600,805,1074,1321,1481,1687,1859,2016,2211,2289,2569,2657,2977,3105,3265,3472,3759,3926
146,0.34034,0.3198,0.11269,0.11062,13.23,235,443,599,804,1074,1322,1482,1688,1859,2016,2212,2289,2571,2657,2978,3104,3264,3471,3759,3926
147,0.34455,0.32346,0.11233,0.11032,13.3,235,443,598,803,1075,1323,1482,1688,1860,2016,2212,2288,2572,2657,2978,3103,3264,3471,3759,3925
148,0.34876,0.32711,0.11197,0.11002,13.37,236,443,597,802,1075,1324,1483,1689,1860,2016,2213,2287,2573,2657,2978,3102,3264,3470,3760,3925
149,0.35297,0.33077,0.1116,0.10972,13.44,236,443,596,800,1076,1325,1484,1690,1861,2016,2214,2287,2574,2657,2978,3102,3263,3470,3760,3924
150,0.35717,0.33444,0.11124,0.10942,13.51,236,443,595,799,1076,1325,1484,1691,1861,2016,2214,2286,2575,2657,2978,3101,3263,3469,3761,3924
151,0.36138,0.33811,0.11088,0.10912,13.57,236,443,594,798,1077,1326,1485,1691,1862,2016,2215,2286,2576,2656,2979,3100,3263,3469,3761,3924
152,0.36559,0.34179,0.11051,0.10881,13.64,237,443,593,797,1077,1327,1486,1692,1862,2016,2216,2285,2577,2656,2979,3099,3262,3468,3762,3923
153,0.36982,0.3455,0.11014,0.10851,13.71,237,443,592,795,1078,1328,1487,1693,1863,2016,2217,2284,2579,2656,2979,3098,3262,3468,3762,3923
154,0.37403,0.3492,0.10977,0.1082,13.78,237,443,591,794,1078,1329,1487,1694,1863,2016,2217,2284,2580,2656,2980,3097,3262,3467,3763,3922
155,0.37824,0.3529,0.1094,0.10789,13.85,237,442,590,793,1079,1330,1488,1694,1864,2016,2218,2283,2581,2656,2980,3096,3261,3467,3763,3922
156,0.38246,0.3566,0.10903,0.10758,13.92,238,442,588,792,1080,1331,1489,1695,1864,2016,2219,2283,2582,2656,2980,3095,3261,3467,3764,3922
157,0.38668,0.36033,0.10866,0.10727,13.99,238,442,587,790,1080,1332,1490,1696,1864,2016,2219,2282,2583,2656,2981,3094,3261,3466,3764,3921
158,0.39092,0.36407,0.10828,0.10696,14.06,238,442,586,789,1081,1332,1490,1696,1865,2016,2220,2281,2584,2656,2981,3093,3261,3466,3765,3921
159,0.39518,0.36782,0.1079,0.10664,14.13,239,442,585,788,1082,1333,1491,1697,1865,2016,2221,2281,2585,2656,2982,3092,3260,3465,3766,3920
160,0.39944,0.37159,0.10752,0.10632,14.2,239,441,584,786,1082,1334,1492,1698,1865,2016,2222,2280,2586,2655,2982,3091,3260,3465,3766,3920
161,0.40373,0.37536,0.10714,0.106,14.27,239,441,583,785,1083,1335,1492,1698,1866,2016,2222,2280,2587,2655,2982,3090,3260,3465,3767,3919
162,0.40803,0.37915,0.10675,0.10568,14.34,239,441,582,784,1084,1336,1493,1699,1866,2016,2223,2279,2588,2655,2983,3089,3260,3464,3767,3919
163,0.41235,0.38296,0.10636,0.10536,14.41,240,441,581,783,1084,1337,1494,1700,1867,2016,2224,2278,2589,2655,2983,3088,3260,3464,3768,3919
164,0.41668,0.38679,0.10597,0.10503,14.47,240,441,581,781,1085,1338,1495,1700,1867,2016,2224,2278,2590,2655,2984,3087,3260,3464,3768,3918
165,0.42104,0.39064,0.10557,0.1047,14.55,240,440,580,780,1086,1339,1495,1701,1867,2016,2225,2277,2591,2655,2985,3086,3260,3463,3769,3918
166,0.4254,0.39451,0.10517,0.10436,14.62,241,440,579,779,1087,1340,1496,1701,1868,2016,2226,2276,2592,2655,2985,3085,3260,3463,3769,3917
167,0.42979,0.3984,0.10477,0.10403,14.69,241,440,578,777,1087,1341,1497,1702,1868,2016,2227,2276,2593,2655,2986,3084,3260,3463,3770,3917
168,0.43419,0.40232,0.10436,0.10369,14.76,241,440,577,776,1088,1341,1498,1702,1868,2016,2227,2275,2593,2655,2986,3083,3260,3463,3770,3916
169,0.43861,0.40626,0.10396,0.10335,14.84,241,439,576,775,1089,1342,1498,1703,1868,2016,2228,2275,2594,2655,2987,3082,3260,3462,3771,3916
170,0.44305,0.41023,0.10355,0.103,14.91,242,439,575,774,1090,1343,1499,1704,1868,2016,2229,2274,2595,2655,2988,3081,3260,3462,3771,3915
171,0.44749,0.41419,0.10313,0.10266,14.97,242,439,574,772,1091,1344,1500,1704,1869,2016,2229,2273,2595,2655,2988,3080,3261,3462,3772,3915
