epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
204,0.15214,0.16414,0.13475,0.14319,3.01,1235,2657
205,0.15239,0.16438,0.13473,0.14317,3.03,1234,2657
206,0.15264,0.1646,0.13471,0.14316,3.04,1233,2657
207,0.15289,0.16481,0.13469,0.14314,3.05,1231,2657
208,0.15315,0.16504,0.13467,0.14312,3.06,1230,2657
209,0.15339,0.16526,0.13465,0.1431,3.07,1229,2656
210,0.15364,0.16548,0.13463,0.14308,3.09,1228,2656
211,0.15388,0.16569,0.13461,0.14306,3.1,1226,2656
212,0.15413,0.1659,0.13459,0.14304,3.11,1225,2656
213,0.15437,0.16612,0.13457,0.14303,3.12,1224,2656
214,0.15463,0.16633,0.13455,0.14301,3.13,1222,2656
215,0.15486,0.16655,0.13453,0.14299,3.14,1221,2656
216,0.15511,0.16676,0.13451,0.14297,3.15,1220,2656
217,0.15535,0.16697,0.13449,0.14295,3.16,1219,2656
218,0.15559,0.16718,0.13447,0.14293,3.21,1218,2656
219,0.15584,0.16738,0.13445,0.14292,3.24,1216,2656
220,0.15608,0.16759,0.13443,0.1429,3.25,1215,2656
221,0.15632,0.16779,0.13441,0.14288,3.26,1214,2656
222,0.15655,0.16799,0.1344,0.14286,3.27,1213,2656
223,0.15678,0.1682,0.13438,0.14285,3.28,1211,2656
224,0.15701,0.16838,0.13436,0.14283,3.29,1210,2656
225,0.15724,0.16859,0.13434,0.14281,3.3,1209,2656
226,0.15747,0.16878,0.13432,0.1428,3.31,1208,2656
227,0.15769,0.16897,0.1343,0.14278,3.32,1207,2656
228,0.15791,0.16916,0.13429,0.14276,3.33,1205,2656
229,0.15812,0.16936,0.13427,0.14275,3.34,1204,2656
230,0.15833,0.16955,0.13425,0.14273,3.35,1203,2656
231,0.15854,0.16972,0.13424,0.14272,3.36,1202,2656
232,0.15876,0.16993,0.13422,0.1427,3.37,1201,2656
233,0.15896,0.1701,0.1342,0.14268,3.38,1200,2656
234,0.15917,0.17028,0.13419,0.14267,3.39,1198,2656
235,0.15936,0.17046,0.13417,0.14265,3.4,1197,2656
236,0.15956,0.17062,0.13416,0.14264,3.41,1196,2656
237,0.15975,0.17079,0.13414,0.14262,3.42,1195,2656
238,0.15995,0.17094,0.13412,0.14261,3.43,1194,2656
239,0.16013,0.1711,0.13411,0.1426,3.44,1192,2656
240,0.16031,0.17126,0.1341,0.14258,3.44,1191,2656
241,0.1605,0.1714,0.13408,0.14257,3.46,1190,2656
242,0.16067,0.17156,0.13407,0.14256,3.46,1189,2656
243,0.16085,0.17169,0.13405,0.14255,3.47,1188,2656
244,0.16101,0.17184,0.13404,0.14253,3.48,1187,2656
245,0.16118,0.172,0.13403,0.14252,3.49,1186,2656
246,0.16136,0.17213,0.13401,0.14251,3.5,1184,2656
247,0.16152,0.17227,0.134,0.1425,3.51,1183,2656
248,0.16169,0.17242,0.13399,0.14248,3.52,1182,2656
249,0.16185,0.17257,0.13397,0.14247,3.53,1181,2656
250,0.16201,0.1727,0.13396,0.14246,3.54,1180,2656
251,0.16218,0.17284,0.13395,0.14245,3.54,1179,2656
252,0.16234,0.17297,0.13393,0.14244,3.55,1177,2656
253,0.16249,0.17312,0.13392,0.14242,3.56,1176,2656
254,0.16265,0.17327,0.13391,0.14241,3.57,1175,2656
255,0.16281,0.1734,0.1339,0.1424,3.58,1174,2656
256,0.16297,0.17354,0.13388,0.14239,3.59,1173,2656
257,0.16312,0.17366,0.13387,0.14238,3.6,1172,2656
258,0.16328,0.17382,0.13386,0.14236,3.61,1170,2656
259,0.16344,0.17394,0.13385,0.14235,3.62,1169,2656
260,0.16359,0.17406,0.13383,0.14234,3.63,1168,2656
261,0.16375,0.17418,0.13382,0.14233,3.64,1167,2656
262,0.16391,0.17431,0.13381,0.14232,3.65,1166,2656
263,0.16406,0.17444,0.1338,0.14231,3.66,1165,2656
264,0.16421,0.17454,0.13378,0.1423,3.67,1164,2656
265,0.16437,0.17466,0.13377,0.14229,3.68,1162,2656
266,0.16452,0.17477,0.13376,0.14228,3.68,1161,2656
267,0.16467,0.17488,0.13375,0.14227,3.69,1160,2656
268,0.16482,0.17498,0.13373,0.14226,3.7,1159,2656
269,0.16496,0.17508,0.13372,0.14225,3.71,1158,2656
270,0.16511,0.1752,0.13371,0.14224,3.72,1157,2656
271,0.16527,0.17534,0.1337,0.14223,3.73,1156,2656
272,0.16541,0.17542,0.13369,0.14223,3.74,1154,2656
273,0.16555,0.17552,0.13368,0.14222,3.75,1153,2656
274,0.16571,0.17565,0.13366,0.14221,3.76,1152,2656
275,0.16584,0.17576,0.13365,0.1422,3.77,1151,2656
276,0.16598,0.17586,0.13364,0.14219,3.78,1150,2656
277,0.16613,0.17597,0.13363,0.14218,3.79,1149,2656
278,0.16627,0.17608,0.13362,0.14217,3.8,1148,2656
279,0.16641,0.17618,0.13361,0.14216,3.81,1147,2656
280,0.16655,0.17631,0.1336,0.14215,3.82,1146,2656
281,0.16669,0.17643,0.13358,0.14214,3.83,1144,2656
282,0.16684,0.17654,0.13357,0.14213,3.84,1143,2656
283,0.16698,0.17665,0.13356,0.14212,3.84,1142,2656
284,0.16712,0.17677,0.13355,0.14211,3.85,1141,2656
285,0.16726,0.17687,0.13354,0.1421,3.86,1140,2656
286,0.16741,0.177,0.13353,0.14209,3.87,1139,2656
287,0.16755,0.17712,0.13352,0.14208,3.88,1138,2656
288,0.16769,0.17723,0.13351,0.14207,3.89,1137,2656
289,0.16783,0.17735,0.13349,0.14206,3.9,1135,2656
290,0.16798,0.17748,0.13348,0.14205,3.91,1134,2656
291,0.16812,0.1776,0.13347,0.14204,3.92,1133,2656
292,0.16826,0.17773,0.13346,0.14203,3.93,1132,2656
293,0.1684,0.17785,0.13345,0.14202,3.94,1131,2656
294,0.16854,0.17797,0.13344,0.142,3.95,1130,2656
295,0.16869,0.1781,0.13343,0.14199,3.96,1129,2656
296,0.16883,0.17824,0.13341,0.14198,3.97,1127,2656
297,0.16898,0.17837,0.1334,0.14197,3.98,1126,2656
298,0.16912,0.1785,0.13339,0.14196,3.99,1125,2656
299,0.16928,0.17865,0.13338,0.14195,4.0,1124,2656
300,0.16944,0.1788,0.13336,0.14193,4.01,1123,2656
301,0.16959,0.17892,0.13335,0.14192,4.02,1121,2656
302,0.16975,0.17906,0.13334,0.14191,4.03,1120,2656
303,0.16991,0.1792,0.13333,0.1419,4.03,1119,2656
304,0.17007,0.17935,0.13331,0.14189,4.04,1118,2656
305,0.17023,0.17949,0.1333,0.14187,4.05,1116,2656
306,0.17039,0.17961,0.13329,0.14186,4.06,1115,2656
307,0.17055,0.17974,0.13328,0.14185,4.07,1114,2656
308,0.17072,0.17987,0.13326,0.14184,4.08,1113,2656
309,0.17088,0.17999,0.13325,0.14183,4.09,1111,2656
310,0.17106,0.18012,0.13323,0.14182,4.1,1110,2656
311,0.17122,0.18024,0.13322,0.14181,4.11,1109,2656
312,0.1714,0.18036,0.13321,0.1418,4.11,1108,2656
313,0.17157,0.18046,0.13319,0.14179,4.12,1106,2656
314,0.17174,0.18058,0.13318,0.14178,4.13,1105,2656
315,0.17191,0.18068,0.13317,0.14177,4.14,1104,2656
316,0.17209,0.18078,0.13315,0.14176,4.15,1102,2656
317,0.17226,0.1809,0.13314,0.14175,4.16,1101,2656
318,0.17244,0.18102,0.13312,0.14174,4.17,1100,2656
319,0.17262,0.18112,0.13311,0.14173,4.18,1098,2656
320,0.17279,0.18124,0.1331,0.14172,4.19,1097,2656
321,0.17297,0.18137,0.13308,0.14171,4.2,1096,2656
322,0.17314,0.18149,0.13307,0.1417,4.2,1094,2656
323,0.17333,0.18162,0.13305,0.14169,4.21,1093,2656
324,0.1735,0.18175,0.13304,0.14168,4.23,1092,2656
325,0.17369,0.18187,0.13302,0.14167,4.23,1090,2656
326,0.17387,0.18201,0.13301,0.14166,4.24,1089,2656
327,0.17404,0.18214,0.13299,0.14164,4.25,1088,2656
328,0.17423,0.18229,0.13298,0.14163,4.26,1086,2656
329,0.17441,0.18241,0.13296,0.14162,4.27,1085,2656
330,0.1746,0.18258,0.13295,0.14161,4.27,1083,2656
331,0.17479,0.18274,0.13293,0.14159,4.28,1082,2656
332,0.17497,0.18288,0.13292,0.14158,4.3,1081,2656
333,0.17516,0.18305,0.1329,0.14157,4.3,1079,2656
334,0.17535,0.1832,0.13289,0.14155,4.31,1078,2656
335,0.17555,0.18335,0.13287,0.14154,4.32,1076,2656
336,0.17574,0.18354,0.13286,0.14152,4.33,1075,2656
337,0.17595,0.18369,0.13284,0.14151,4.34,1074,2656
338,0.17615,0.18385,0.13282,0.1415,4.35,1072,2656
339,0.17635,0.18401,0.13281,0.14148,4.36,1071,2656
340,0.17656,0.18417,0.13279,0.14147,4.37,1069,2656
341,0.17675,0.18436,0.13278,0.14145,4.39,1068,2656
342,0.17696,0.18451,0.13276,0.14144,4.4,1066,2656
343,0.17716,0.18468,0.13274,0.14142,4.41,1065,2656
344,0.17736,0.18484,0.13273,0.14141,4.42,1064,2656
345,0.17757,0.18499,0.13271,0.1414,4.42,1062,2656
346,0.17776,0.18513,0.13269,0.14138,4.43,1061,2656
347,0.17797,0.18532,0.13268,0.14137,4.44,1059,2656
348,0.17817,0.18547,0.13266,0.14136,4.45,1058,2656
349,0.17837,0.18562,0.13265,0.14134,4.46,1056,2656
350,0.17857,0.18577,0.13263,0.14133,4.47,1055,2656
351,0.17877,0.18592,0.13261,0.14132,4.48,1053,2656
352,0.17897,0.18609,0.1326,0.1413,4.49,1052,2656
353,0.17918,0.18625,0.13258,0.14129,4.5,1051,2656
354,0.1794,0.18644,0.13256,0.14127,4.51,1049,2656
355,0.1796,0.1866,0.13255,0.14126,4.52,1048,2656
356,0.17982,0.18678,0.13253,0.14124,4.53,1046,2656
357,0.18003,0.18694,0.13251,0.14123,4.53,1045,2656
358,0.18026,0.18711,0.13249,0.14121,4.54,1043,2656
359,0.18048,0.18728,0.13248,0.1412,4.55,1042,2656
360,0.18071,0.18746,0.13246,0.14118,4.56,1040,2656
361,0.18095,0.18762,0.13244,0.14117,4.57,1039,2656
362,0.18117,0.18778,0.13242,0.14116,4.57,1037,2656
363,0.18142,0.18793,0.1324,0.14114,4.58,1036,2656
364,0.18167,0.18811,0.13238,0.14113,4.59,1034,2656
365,0.18191,0.18825,0.13236,0.14111,4.6,1033,2656
366,0.18217,0.1884,0.13234,0.1411,4.61,1031,2656
367,0.18243,0.18856,0.13232,0.14109,4.62,1030,2656
368,0.1827,0.1887,0.1323,0.14108,4.63,1028,2656
369,0.18298,0.18888,0.13227,0.14106,4.64,1027,2656
370,0.18326,0.189,0.13225,0.14105,4.65,1025,2656
371,0.18356,0.18916,0.13223,0.14104,4.65,1024,2656
372,0.18387,0.1893,0.1322,0.14102,4.66,1022,2656
373,0.18417,0.18946,0.13218,0.14101,4.67,1020,2656
374,0.18447,0.18956,0.13215,0.141,4.68,1019,2656
375,0.18478,0.18965,0.13213,0.14099,4.69,1017,2656
376,0.18509,0.18973,0.1321,0.14099,4.7,1016,2656
377,0.18542,0.1898,0.13208,0.14098,4.71,1014,2656
378,0.18576,0.18987,0.13205,0.14097,4.72,1013,2656
379,0.18612,0.18992,0.13202,0.14097,4.73,1011,2656
380,0.18646,0.18997,0.13199,0.14096,4.74,1010,2656
381,0.18679,0.19,0.13196,0.14096,4.74,1008,2656
382,0.18713,0.19003,0.13194,0.14096,4.75,1006,2656
383,0.18748,0.19005,0.13191,0.14096,4.76,1005,2656
384,0.1878,0.19001,0.13188,0.14096,4.77,1003,2656
385,0.18812,0.19004,0.13186,0.14096,4.78,1002,2656
386,0.18844,0.19012,0.13183,0.14095,4.79,1000,2656
387,0.18874,0.19021,0.13181,0.14094,4.8,998,2656
388,0.18902,0.1903,0.13178,0.14094,4.8,997,2656
389,0.18932,0.19042,0.13176,0.14093,4.81,995,2656
390,0.18961,0.19054,0.13174,0.14092,4.82,994,2656
391,0.1899,0.19072,0.13171,0.1409,4.83,992,2656
392,0.1902,0.19095,0.13169,0.14088,4.84,990,2656
393,0.19051,0.19117,0.13166,0.14086,4.85,989,2656
394,0.19081,0.19138,0.13164,0.14084,4.86,987,2656
395,0.19113,0.19161,0.13161,0.14082,4.87,986,2656
396,0.19146,0.19183,0.13158,0.1408,4.88,984,2656
397,0.19178,0.19204,0.13156,0.14078,4.89,982,2656
398,0.19211,0.19232,0.13153,0.14076,4.9,981,2656
399,0.19246,0.19254,0.1315,0.14074,4.91,979,2656
400,0.19278,0.19279,0.13148,0.14072,4.92,978,2656
401,0.19313,0.19304,0.13145,0.1407,4.93,976,2656
402,0.19349,0.19328,0.13142,0.14068,4.94,974,2656
403,0.19383,0.19353,0.13139,0.14065,4.95,973,2656
404,0.19418,0.19384,0.13136,0.14063,4.97,971,2656
405,0.19452,0.19416,0.13134,0.1406,4.98,970,2656
406,0.19486,0.19446,0.13131,0.14057,4.99,968,2656
407,0.19521,0.19476,0.13128,0.14055,5.0,966,2656
408,0.19557,0.19509,0.13125,0.14052,5.01,965,2656
409,0.19593,0.19537,0.13122,0.14049,5.02,963,2656
410,0.19628,0.19571,0.13119,0.14046,5.03,962,2656
411,0.19665,0.196,0.13116,0.14044,5.04,960,2656
412,0.19701,0.1963,0.13113,0.14041,5.05,958,2656
413,0.19739,0.19664,0.1311,0.14038,5.06,957,2656
414,0.19777,0.19696,0.13107,0.14035,5.07,955,2656
415,0.19814,0.19727,0.13104,0.14033,5.07,954,2656
416,0.19853,0.19759,0.13101,0.1403,5.08,952,2656
417,0.19891,0.19791,0.13098,0.14027,5.09,950,2656
418,0.19929,0.19825,0.13095,0.14024,5.1,949,2656
419,0.19968,0.19858,0.13091,0.14021,5.11,947,2656
420,0.20007,0.19894,0.13088,0.14018,5.12,945,2656
421,0.20046,0.19926,0.13085,0.14015,5.12,944,2656
422,0.20086,0.19963,0.13082,0.14012,5.13,942,2656
423,0.20127,0.19995,0.13078,0.14009,5.14,941,2656
424,0.20167,0.2003,0.13075,0.14006,5.15,939,2656
425,0.20209,0.20065,0.13072,0.14003,5.16,937,2656
426,0.2025,0.20099,0.13068,0.14,5.17,936,2656
427,0.20291,0.20134,0.13065,0.13997,5.18,934,2656
428,0.20333,0.20168,0.13062,0.13994,5.19,933,2656
429,0.20372,0.20201,0.13058,0.13991,5.2,931,2656
430,0.20413,0.20235,0.13055,0.13988,5.21,930,2656
431,0.20456,0.20269,0.13051,0.13985,5.22,928,2656
432,0.20498,0.20301,0.13048,0.13983,5.23,926,2656
433,0.20541,0.20338,0.13044,0.13979,5.23,925,2657
434,0.20586,0.20372,0.13041,0.13976,5.24,923,2657
435,0.20629,0.20406,0.13037,0.13973,5.25,922,2657
436,0.20674,0.20442,0.13034,0.1397,5.26,920,2657
437,0.20718,0.20478,0.1303,0.13967,5.27,919,2657
438,0.20763,0.20512,0.13026,0.13964,5.27,917,2657
439,0.20808,0.20547,0.13023,0.13961,5.28,915,2657
440,0.20854,0.20587,0.13019,0.13957,5.29,914,2657
441,0.20899,0.20625,0.13015,0.13954,5.3,912,2657
442,0.20946,0.20661,0.13011,0.13951,5.31,911,2657
