epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
19,0.02408,0.02141,0.14456,0.15494,1.31,206,407,594,808,1006,1207,1398,1598,1803,1969,2174,2379,2556,2758,2979,3156,3354,3554,3755,3956
20,0.02718,0.02485,0.14433,0.15467,1.34,206,408,594,809,1006,1207,1399,1599,1804,1968,2174,2379,2555,2758,2979,3155,3353,3553,3754,3956
21,0.0301,0.02822,0.14412,0.1544,1.36,206,408,595,809,1007,1208,1400,1599,1805,1968,2175,2379,2554,2757,2979,3155,3352,3553,3754,3955
22,0.03288,0.03153,0.14391,0.15414,1.38,206,408,595,810,1008,1209,1401,1600,1806,1968,2175,2379,2553,2756,2979,3154,3352,3552,3754,3955
23,0.03551,0.03477,0.14372,0.15388,1.4,207,409,595,810,1008,1210,1402,1601,1806,1968,2176,2378,2552,2756,2978,3153,3351,3552,3753,3955
24,0.03797,0.03791,0.14353,0.15363,1.42,207,409,596,811,1009,1210,1402,1602,1807,1967,2176,2378,2551,2755,2978,3152,3350,3551,3753,3955
25,0.04029,0.04092,0.14336,0.15339,1.45,207,409,596,811,1010,1211,1403,1602,1808,1967,2177,2378,2550,2754,2978,3151,3350,3550,3753,3954
26,0.04251,0.04384,0.14319,0.15315,1.47,207,410,596,812,1010,1212,1404,1603,1809,1967,2177,2378,2549,2753,2978,3150,3349,3550,3752,3954
27,0.04469,0.04665,0.14303,0.15293,1.49,207,410,597,813,1011,1213,1405,1604,1810,1967,2178,2378,2548,2753,2977,3150,3348,3549,3752,3954
28,0.04689,0.04939,0.14286,0.15271,1.51,208,410,597,813,1011,1214,1406,1604,1811,1967,2178,2378,2547,2752,2977,3149,3348,3549,3752,3954
29,0.04918,0.0521,0.14269,0.15249,1.54,208,411,597,814,1011,1215,1407,1605,1812,1966,2178,2377,2546,2751,2977,3148,3347,3548,3751,3954
30,0.05168,0.05516,0.14251,0.15224,1.56,208,411,597,814,1012,1216,1407,1606,1813,1966,2179,2377,2545,2751,2976,3147,3346,3548,3751,3953
31,0.05469,0.05886,0.14228,0.15195,1.58,208,412,598,815,1012,1216,1408,1606,1814,1966,2179,2377,2544,2750,2976,3146,3346,3547,3750,3953
32,0.05822,0.0633,0.14201,0.15159,1.6,209,412,598,816,1012,1217,1409,1607,1815,1966,2179,2377,2543,2749,2976,3145,3345,3547,3750,3953
33,0.06191,0.06798,0.14174,0.15121,1.63,209,412,598,816,1012,1218,1410,1607,1815,1966,2180,2377,2542,2749,2976,3144,3344,3546,3750,3953
34,0.06538,0.07222,0.14147,0.15086,1.66,209,413,598,817,1012,1219,1410,1608,1816,1965,2180,2376,2541,2748,2975,3143,3343,3546,3749,3952
35,0.06868,0.07551,0.14122,0.1506,1.68,209,413,599,817,1012,1220,1411,1609,1817,1965,2180,2376,2540,2747,2975,3142,3343,3545,3749,3952
36,0.07202,0.07839,0.14097,0.15036,1.7,209,413,599,818,1012,1221,1412,1610,1818,1965,2180,2376,2539,2746,2975,3141,3342,3544,3749,3952
37,0.07554,0.08167,0.1407,0.15009,1.73,210,413,599,818,1011,1222,1412,1610,1819,1965,2180,2376,2538,2746,2975,3140,3341,3544,3748,3952
38,0.0796,0.08553,0.14039,0.14978,1.75,210,414,599,819,1011,1223,1413,1611,1820,1965,2181,2376,2536,2745,2975,3139,3341,3543,3748,3951
39,0.08408,0.08965,0.14005,0.14944,1.77,210,414,599,820,1010,1224,1414,1612,1821,1965,2181,2375,2535,2745,2975,3137,3340,3543,3748,3951
40,0.08856,0.0938,0.13971,0.1491,1.79,210,414,599,820,1010,1225,1414,1612,1822,1966,2181,2375,2534,2744,2975,3136,3339,3542,3747,3951
41,0.09269,0.09729,0.13939,0.14881,1.82,210,415,599,821,1009,1226,1415,1613,1822,1966,2181,2375,2533,2743,2975,3135,3339,3542,3747,3951
42,0.09635,0.10033,0.13911,0.14856,1.84,211,415,599,821,1009,1227,1416,1614,1823,1966,2181,2375,2532,2743,2975,3134,3338,3541,3746,3951
43,0.09961,0.10309,0.13886,0.14833,1.86,211,415,598,822,1008,1228,1417,1615,1824,1966,2181,2375,2531,2742,2976,3133,3337,3541,3746,3950
44,0.10254,0.10567,0.13863,0.14812,1.89,211,415,598,822,1007,1228,1417,1615,1825,1967,2181,2375,2529,2742,2976,3132,3336,3540,3746,3950
45,0.10525,0.10822,0.13842,0.14791,1.91,211,416,598,823,1006,1229,1418,1616,1825,1967,2181,2375,2528,2742,2976,3131,3336,3540,3745,3950
46,0.1079,0.11083,0.13822,0.14769,1.94,211,416,598,823,1005,1230,1419,1617,1826,1967,2181,2374,2527,2741,2975,3129,3335,3539,3745,3950
47,0.1106,0.11353,0.13801,0.14747,1.96,212,416,598,824,1005,1231,1420,1618,1827,1968,2181,2374,2526,2741,2975,3128,3334,3539,3745,3949
48,0.11334,0.11617,0.13779,0.14725,1.98,212,417,598,824,1004,1232,1421,1618,1828,1968,2181,2374,2524,2740,2975,3127,3334,3538,3744,3949
49,0.1159,0.1188,0.1376,0.14703,2.01,212,417,598,825,1003,1233,1421,1619,1829,1968,2181,2374,2523,2740,2975,3126,3333,3538,3744,3949
50,0.11823,0.12128,0.13741,0.14682,2.03,212,417,598,825,1002,1233,1422,1620,1829,1969,2181,2373,2522,2740,2974,3125,3332,3537,3743,3949
51,0.12037,0.12365,0.13725,0.14662,2.06,212,418,598,826,1001,1234,1423,1620,1830,1969,2181,2373,2520,2739,2974,3124,3332,3537,3743,3949
52,0.12244,0.12588,0.13709,0.14644,2.08,213,418,598,826,1000,1235,1424,1621,1831,1970,2181,2373,2519,2739,2973,3122,3331,3536,3743,3948
53,0.12449,0.12797,0.13693,0.14626,2.1,213,418,597,827,999,1236,1425,1622,1832,1970,2181,2372,2518,2739,2973,3121,3330,3536,3742,3948
54,0.1266,0.13001,0.13676,0.14609,2.13,213,419,597,827,998,1236,1426,1622,1833,1971,2181,2372,2517,2738,2972,3120,3330,3535,3742,3948
55,0.12876,0.13206,0.13659,0.14592,2.15,213,419,597,828,997,1237,1427,1623,1834,1971,2180,2372,2515,2738,2972,3119,3329,3535,3742,3948
56,0.13094,0.13412,0.13642,0.14574,2.18,213,419,596,828,996,1238,1428,1624,1835,1972,2180,2371,2514,2738,2971,3118,3328,3534,3741,3947
57,0.1331,0.13615,0.13625,0.14557,2.2,214,419,596,828,995,1239,1429,1624,1835,1972,2180,2371,2513,2738,2970,3116,3328,3534,3741,3947
58,0.13521,0.13812,0.13609,0.14541,2.23,214,420,596,829,994,1239,1430,1625,1836,1973,2180,2371,2511,2738,2970,3115,3327,3533,3740,3947
59,0.13725,0.14006,0.13592,0.14524,2.26,214,420,595,829,993,1240,1431,1626,1837,1974,2179,2370,2510,2738,2969,3114,3326,3533,3740,3947
60,0.13924,0.14198,0.13577,0.14508,2.29,214,420,595,830,992,1241,1432,1626,1838,1975,2179,2370,2509,2738,2968,3113,3326,3532,3740,3947
61,0.14121,0.14391,0.13561,0.14492,2.31,215,421,594,830,990,1241,1433,1627,1839,1975,2179,2369,2508,2738,2968,3111,3325,3532,3739,3946
62,0.14322,0.14587,0.13545,0.14475,2.33,215,421,594,831,989,1242,1434,1627,1840,1976,2179,2369,2506,2738,2967,3110,3324,3531,3739,3946
63,0.14524,0.14781,0.13529,0.14459,2.36,215,421,594,831,988,1242,1435,1628,1841,1977,2179,2369,2505,2738,2966,3109,3324,3531,3739,3946
64,0.14725,0.14973,0.13513,0.14442,2.38,215,422,593,831,987,1243,1436,1628,1842,1978,2178,2368,2504,2738,2965,3108,3323,3530,3738,3946
65,0.1492,0.1516,0.13498,0.14426,2.4,215,422,593,832,986,1244,1437,1629,1842,1978,2178,2368,2503,2738,2964,3106,3322,3529,3738,3946
66,0.15109,0.15341,0.13483,0.14411,2.43,216,422,592,832,985,1244,1438,1630,1843,1979,2178,2367,2501,2738,2963,3105,3322,3529,3738,3945
67,0.15295,0.15516,0.13468,0.14396,2.45,216,423,592,833,984,1245,1439,1630,1844,1980,2178,2367,2500,2738,2962,3104,3321,3528,3737,3945
68,0.15478,0.15691,0.13454,0.14381,2.48,216,423,591,833,983,1246,1440,1631,1845,1981,2178,2367,2499,2738,2962,3103,3320,3528,3737,3945
69,0.15662,0.15867,0.13439,0.14366,2.5,216,423,591,834,982,1246,1441,1631,1846,1982,2178,2366,2498,2738,2961,3101,3320,3527,3737,3945
70,0.15844,0.16043,0.13424,0.14351,2.52,217,424,590,834,980,1247,1442,1632,1847,1983,2178,2366,2497,2738,2960,3100,3319,3527,3736,3944
71,0.16023,0.16215,0.1341,0.14336,2.54,217,424,590,834,979,1248,1443,1632,1848,1984,2178,2366,2495,2739,2959,3099,3318,3526,3736,3944
72,0.16199,0.16387,0.13396,0.14322,2.57,217,424,589,835,978,1248,1444,1633,1848,1985,2178,2365,2494,2739,2958,3098,3318,3526,3736,3944
73,0.16373,0.16557,0.13382,0.14307,2.59,217,424,589,835,977,1249,1445,1633,1849,1986,2178,2365,2493,2739,2957,3096,3317,3525,3736,3944
74,0.16543,0.16725,0.13369,0.14293,2.61,218,425,588,836,976,1250,1446,1634,1850,1987,2178,2364,2492,2739,2956,3095,3316,3524,3735,3944
75,0.16711,0.1689,0.13355,0.14279,2.64,218,425,588,836,975,1250,1447,1634,1851,1988,2178,2364,2491,2739,2955,3094,3316,3524,3735,3943
76,0.16879,0.17054,0.13342,0.14265,2.66,218,425,587,837,974,1251,1448,1635,1852,1989,2178,2364,2490,2739,2954,3093,3315,3523,3735,3943
77,0.17046,0.17215,0.13328,0.14251,2.68,218,426,587,837,973,1251,1449,1636,1853,1990,2178,2363,2489,2739,2953,3092,3314,3523,3735,3943
78,0.17212,0.17373,0.13315,0.14237,2.71,218,426,586,837,971,1252,1450,1636,1853,1991,2179,2363,2487,2739,2952,3091,3314,3522,3734,3943
79,0.17375,0.17528,0.13302,0.14224,2.73,219,426,586,838,970,1253,1451,1636,1854,1992,2179,2362,2486,2739,2951,3089,3313,3521,3734,3942
80,0.17536,0.1768,0.13289,0.14211,2.76,219,426,585,838,969,1253,1453,1637,1855,1993,2179,2362,2485,2739,2950,3088,3312,3521,3734,3942
81,0.17696,0.17834,0.13276,0.14197,2.78,219,427,585,839,968,1254,1454,1637,1856,1994,2179,2362,2484,2739,2949,3087,3312,3520,3734,3942
82,0.17855,0.17989,0.13263,0.14184,2.81,219,427,584,839,967,1255,1455,1638,1857,1995,2179,2361,2483,2739,2948,3086,3311,3520,3734,3942
83,0.18014,0.18147,0.1325,0.1417,2.83,220,427,584,840,966,1255,1456,1638,1858,1996,2179,2361,2482,2739,2947,3085,3310,3519,3733,3942
84,0.18172,0.18308,0.13238,0.14156,2.86,220,427,583,840,965,1256,1457,1639,1858,1997,2179,2360,2481,2739,2946,3084,3310,3518,3733,3941
85,0.18327,0.18468,0.13225,0.14142,2.89,220,428,582,840,964,1257,1458,1639,1859,1998,2178,2360,2480,2739,2945,3083,3309,3518,3733,3941
86,0.18482,0.18624,0.13212,0.14129,2.91,220,428,582,841,963,1257,1459,1640,1860,1999,2178,2359,2479,2739,2943,3082,3308,3517,3733,3941
87,0.18636,0.18777,0.132,0.14116,2.94,220,428,581,841,962,1258,1460,1640,1861,2000,2178,2359,2478,2739,2942,3081,3308,3516,3733,3941
88,0.18791,0.18925,0.13187,0.14103,2.97,221,428,581,842,961,1259,1461,1641,1862,2001,2178,2359,2477,2739,2941,3080,3307,3516,3733,3940
89,0.18945,0.19072,0.13175,0.1409,2.99,221,429,580,842,960,1260,1462,1642,1863,2002,2178,2358,2476,2739,2940,3079,3307,3515,3733,3940
90,0.19099,0.19217,0.13162,0.14077,3.02,221,429,580,843,959,1260,1463,1642,1864,2003,2178,2358,2475,2739,2939,3078,3306,3515,3733,3940
91,0.19251,0.19362,0.1315,0.14065,3.04,221,429,579,843,958,1261,1464,1643,1864,2004,2177,2357,2474,2739,2938,3077,3305,3514,3733,3940
92,0.19402,0.1951,0.13138,0.14052,3.07,222,430,578,844,957,1262,1466,1643,1865,2005,2177,2357,2473,2739,2937,3077,3305,3513,3733,3940
93,0.19553,0.1966,0.13125,0.14039,3.09,222,430,578,844,956,1262,1467,1644,1866,2006,2177,2356,2472,2739,2936,3076,3304,3513,3733,3939
94,0.19704,0.19811,0.13113,0.14025,3.12,222,430,577,845,955,1263,1468,1644,1867,2007,2176,2355,2471,2740,2935,3075,3303,3512,3732,3939
95,0.19854,0.19964,0.13101,0.14012,3.14,222,430,577,845,953,1264,1469,1645,1868,2007,2176,2355,2470,2740,2934,3074,3303,3511,3732,3939
96,0.20004,0.20116,0.13088,0.13999,3.17,223,430,576,845,952,1264,1470,1645,1869,2008,2175,2354,2469,2740,2933,3074,3302,3511,3732,3939
97,0.20154,0.20265,0.13076,0.13986,3.19,223,431,576,846,951,1265,1471,1646,1870,2009,2175,2354,2469,2740,2932,3073,3302,3510,3732,3938
98,0.20304,0.20412,0.13064,0.13973,3.22,223,431,575,846,950,1266,1472,1646,1871,2010,2174,2353,2468,2740,2931,3073,3301,3509,3732,3938
99,0.20454,0.20559,0.13052,0.1396,3.25,223,431,574,847,949,1266,1473,1647,1871,2011,2174,2353,2467,2740,2930,3072,3300,3509,3732,3938
100,0.20605,0.20707,0.13039,0.13947,3.27,224,431,574,847,948,1267,1474,1648,1872,2012,2173,2352,2466,2740,2929,3072,3300,3508,3732,3938
101,0.20759,0.20867,0.13027,0.13933,3.3,224,432,573,848,947,1268,1475,1648,1873,2013,2172,2351,2465,2740,2928,3071,3299,3507,3733,3937
102,0.20902,0.21015,0.13015,0.1392,3.32,224,432,573,848,946,1269,1476,1649,1874,2013,2172,2351,2464,2741,2927,3071,3298,3507,3733,3937
103,0.21058,0.21165,0.13002,0.13907,3.34,224,432,572,849,945,1269,1478,1649,1875,2014,2171,2350,2463,2741,2927,3070,3298,3506,3733,3937
104,0.21209,0.21307,0.1299,0.13894,3.37,224,432,571,849,944,1270,1479,1650,1876,2015,2171,2349,2462,2741,2926,3070,3297,3505,3733,3937
105,0.21357,0.21453,0.12977,0.13881,3.39,225,432,571,850,943,1271,1480,1650,1877,2015,2170,2349,2462,2741,2925,3070,3297,3505,3733,3937
106,0.21511,0.21605,0.12965,0.13868,3.42,225,433,570,850,942,1271,1481,1651,1878,2016,2169,2348,2461,2741,2924,3070,3296,3504,3733,3936
107,0.21665,0.2176,0.12952,0.13854,3.45,225,433,570,851,941,1272,1482,1652,1879,2016,2168,2348,2460,2742,2923,3069,3295,3503,3733,3936
108,0.21814,0.21909,0.1294,0.13841,3.48,225,433,569,851,940,1273,1483,1652,1879,2017,2168,2347,2459,2742,2922,3069,3295,3503,3733,3936
109,0.21969,0.22059,0.12927,0.13827,3.51,226,433,568,852,939,1274,1484,1653,1880,2017,2167,2346,2458,2742,2921,3069,3294,3502,3733,3936
110,0.22124,0.22207,0.12914,0.13814,3.53,226,433,568,852,938,1274,1485,1654,1881,2018,2166,2346,2457,2742,2921,3069,3294,3501,3733,3935
111,0.22275,0.22359,0.12901,0.13801,3.56,226,434,567,853,937,1275,1486,1654,1882,2018,2165,2345,2456,2742,2920,3069,3293,3501,3734,3935
112,0.22432,0.2252,0.12888,0.13787,3.58,226,434,567,853,936,1276,1487,1655,1883,2018,2164,2344,2456,2743,2919,3069,3292,3500,3734,3935
113,0.22588,0.22681,0.12875,0.13772,3.61,227,434,566,854,935,1276,1488,1655,1884,2018,2163,2343,2455,2743,2918,3069,3292,3499,3734,3935
114,0.22743,0.22839,0.12862,0.13758,3.63,227,434,565,854,934,1277,1490,1656,1885,2019,2162,2343,2454,2743,2917,3069,3291,3498,3734,3934
115,0.22903,0.22994,0.12849,0.13744,3.66,227,434,565,855,933,1278,1491,1657,1886,2019,2161,2342,2453,2743,2917,3069,3291,3498,3734,3934
116,0.23062,0.23146,0.12836,0.13731,3.68,227,434,564,855,932,1279,1492,1657,1887,2019,2160,2341,2452,2744,2916,3070,3290,3497,3735,3934
117,0.23222,0.23297,0.12823,0.13717,3.7,228,434,563,856,931,1279,1493,1658,1888,2018,2159,2341,2451,2744,2915,3070,3289,3496,3735,3934
118,0.23385,0.23453,0.12809,0.13703,3.73,228,435,563,856,930,1280,1494,1659,1889,2018,2158,2340,2451,2744,2914,3070,3289,3496,3735,3934
119,0.23548,0.23614,0.12795,0.13689,3.75,228,435,562,857,929,1281,1495,1660,1890,2018,2157,2339,2450,2744,2914,3070,3288,3495,3735,3933
120,0.23713,0.23776,0.12781,0.13674,3.77,228,435,562,857,928,1281,1496,1660,1891,2018,2156,2339,2449,2745,2913,3070,3288,3494,3736,3933
121,0.23879,0.23936,0.12768,0.1366,3.8,229,435,561,858,927,1282,1497,1661,1892,2018,2155,2338,2448,2745,2912,3070,3287,3494,3736,3933
122,0.24046,0.24101,0.12754,0.13645,3.82,229,435,560,859,926,1283,1498,1662,1893,2017,2154,2337,2447,2745,2912,3071,3287,3493,3736,3933
123,0.24216,0.24276,0.12739,0.13629,3.85,229,435,560,859,925,1284,1499,1662,1894,2017,2153,2336,2446,2745,2911,3071,3286,3492,3736,3932
124,0.24386,0.24447,0.12725,0.13614,3.87,229,436,559,860,924,1284,1500,1663,1895,2017,2152,2335,2446,2746,2910,3071,3286,3491,3737,3932
125,0.24558,0.24613,0.1271,0.13599,3.89,230,436,558,860,923,1285,1501,1664,1896,2017,2151,2334,2445,2746,2910,3071,3285,3491,3737,3932
126,0.24732,0.24776,0.12696,0.13584,3.92,230,436,558,861,922,1286,1502,1665,1897,2016,2150,2334,2444,2746,2909,3071,3284,3490,3737,3932
127,0.24906,0.2494,0.12681,0.13569,3.94,230,436,557,861,921,1286,1503,1665,1898,2016,2149,2333,2443,2747,2908,3071,3284,3489,3738,3931
128,0.25083,0.25113,0.12666,0.13554,3.96,230,436,556,862,920,1287,1504,1666,1898,2016,2148,2332,2442,2747,2908,3072,3283,3489,3738,3931
129,0.2526,0.25291,0.12651,0.13538,3.99,231,436,556,862,919,1288,1505,1667,1899,2016,2146,2331,2442,2747,2907,3072,3283,3488,3738,3931
130,0.25439,0.25469,0.12636,0.13522,4.01,231,436,555,863,918,1288,1506,1668,1900,2016,2145,2330,2441,2747,2907,3072,3282,3487,3738,3931
131,0.25621,0.25646,0.12621,0.13506,4.04,231,436,554,864,917,1289,1507,1669,1901,2016,2144,2329,2440,2748,2906,3072,3282,3486,3739,3931
132,0.25804,0.25823,0.12605,0.13489,4.07,231,437,554,864,916,1290,1508,1669,1902,2016,2143,2328,2439,2748,2905,3072,3281,3486,3739,3930
133,0.25991,0.26006,0.12589,0.13473,4.1,232,437,553,865,915,1291,1509,1670,1903,2016,2141,2327,2438,2748,2905,3072,3281,3485,3739,3930
134,0.2618,0.26194,0.12573,0.13456,4.12,232,437,552,865,914,1291,1510,1671,1904,2016,2140,2326,2438,2748,2904,3072,3280,3484,3740,3930
135,0.26371,0.2638,0.12557,0.13439,4.15,232,437,552,866,913,1292,1511,1672,1905,2016,2139,2325,2437,2748,2903,3072,3280,3484,3740,3930
136,0.26566,0.26567,0.1254,0.13422,4.17,232,437,551,867,912,1293,1512,1673,1906,2016,2138,2324,2436,2749,2903,3073,3279,3483,3740,3929
137,0.26765,0.26756,0.12523,0.13404,4.2,233,437,550,867,911,1293,1513,1673,1907,2016,2136,2323,2435,2749,2902,3073,3278,3482,3741,3929
138,0.26969,0.26955,0.12506,0.13386,4.22,233,437,550,868,910,1294,1514,1674,1908,2016,2135,2322,2434,2749,2902,3073,3278,3482,3741,3929
139,0.27175,0.27159,0.12488,0.13367,4.24,233,437,549,869,909,1295,1515,1675,1909,2016,2134,2320,2433,2749,2901,3073,3277,3481,3741,3929
140,0.27382,0.27366,0.1247,0.13348,4.26,233,437,548,869,908,1295,1516,1676,1910,2016,2132,2319,2433,2749,2900,3073,3277,3480,3742,3928
141,0.27592,0.27569,0.12452,0.1333,4.29,234,437,548,870,907,1296,1517,1677,1911,2016,2131,2318,2432,2750,2900,3073,3276,3480,3742,3928
142,0.27805,0.27771,0.12434,0.13311,4.31,234,437,547,871,906,1297,1517,1678,1913,2017,2129,2317,2431,2750,2899,3073,3276,3479,3742,3928
143,0.28021,0.27975,0.12415,0.13292,4.34,234,437,546,871,905,1297,1518,1678,1914,2017,2128,2316,2430,2750,2898,3073,3275,3478,3743,3928
144,0.28241,0.28185,0.12396,0.13273,4.36,234,437,545,872,904,1298,1519,1679,1915,2017,2127,2314,2429,2750,2898,3073,3275,3478,3743,3927
145,0.28464,0.28404,0.12377,0.13253,4.38,235,437,545,873,903,1299,1520,1680,1916,2017,2125,2313,2429,2750,2897,3073,3274,3477,3744,3927
146,0.28689,0.28628,0.12358,0.13232,4.41,235,437,544,873,902,1299,1521,1681,1917,2017,2124,2312,2428,2751,2896,3073,3274,3477,3744,3927
147,0.28917,0.2885,0.12338,0.13211,4.43,235,436,543,874,901,1300,1521,1682,1918,2017,2123,2310,2427,2751,2896,3073,3273,3476,3744,3927
148,0.29149,0.29074,0.12318,0.13191,4.46,235,436,543,875,900,1301,1522,1683,1919,2017,2121,2309,2426,2751,2895,3073,3273,3475,3745,3927
149,0.29384,0.29305,0.12297,0.13169,4.48,236,436,542,876,899,1301,1523,1683,1920,2018,2120,2308,2425,2751,2894,3073,3272,3475,3745,3926
150,0.29622,0.29538,0.12276,0.13147,4.5,236,436,541,876,898,1302,1523,1684,1921,2018,2119,2306,2424,2752,2894,3073,3272,3474,3745,3926
151,0.29863,0.29767,0.12255,0.13126,4.53,236,436,541,877,897,1302,1524,1685,1922,2018,2117,2305,2424,2752,2893,3073,3271,3474,3746,3926
152,0.30108,0.29996,0.12234,0.13104,4.55,236,436,540,878,896,1303,1525,1686,1923,2018,2116,2303,2423,2752,2892,3073,3271,3473,3746,3926
153,0.30356,0.3023,0.12212,0.13083,4.57,237,436,539,879,895,1304,1525,1687,1924,2018,2114,2302,2422,2752,2892,3073,3271,3472,3746,3925
154,0.30606,0.30463,0.1219,0.13061,4.6,237,436,539,879,894,1304,1526,1688,1925,2018,2113,2300,2421,2752,2891,3073,3270,3472,3747,3925
155,0.30858,0.307,0.12168,0.13038,4.63,237,436,538,880,893,1305,1527,1689,1926,2017,2112,2299,2420,2752,2890,3073,3270,3471,3747,3925
156,0.31113,0.30934,0.12146,0.13016,4.66,237,436,537,881,892,1306,1527,1689,1927,2017,2110,2298,2420,2752,2890,3073,3269,3471,3747,3925
157,0.31372,0.31168,0.12123,0.12994,4.69,238,436,536,882,891,1306,1528,1690,1928,2017,2109,2296,2419,2752,2889,3073,3269,3470,3748,3924
158,0.31634,0.31408,0.121,0.12972,4.71,238,435,536,882,890,1307,1528,1691,1929,2017,2107,2295,2418,2752,2888,3073,3269,3470,3748,3924
159,0.31899,0.31651,0.12076,0.12949,4.74,238,435,535,883,889,1307,1529,1692,1930,2017,2105,2293,2417,2752,2887,3073,3268,3469,3748,3924
160,0.32167,0.31888,0.12052,0.12926,4.76,238,435,534,884,888,1308,1529,1693,1931,2017,2104,2292,2416,2752,2887,3073,3268,3469,3749,3924
161,0.32437,0.32131,0.12028,0.12903,4.79,239,435,533,885,887,1308,1530,1693,1932,2017,2102,2290,2416,2752,2886,3073,3268,3468,3749,3923
162,0.3271,0.3238,0.12004,0.12879,4.81,239,435,533,886,886,1309,1530,1694,1933,2017,2100,2289,2415,2751,2885,3073,3267,3468,3749,3923
163,0.32985,0.32632,0.1198,0.12855,4.84,239,435,532,886,885,1309,1530,1695,1934,2017,2098,2287,2414,2751,2885,3073,3267,3467,3750,3923
164,0.33263,0.32885,0.11955,0.12831,4.86,240,435,531,887,884,1310,1531,1696,1935,2017,2096,2286,2413,2751,2884,3073,3267,3467,3750,3923
165,0.33544,0.33151,0.1193,0.12806,4.88,240,435,531,888,883,1311,1531,1696,1937,2018,2094,2284,2413,2751,2883,3073,3266,3466,3750,3923
166,0.33828,0.33409,0.11904,0.12781,4.91,240,435,530,889,882,1311,1531,1697,1938,2018,2091,2282,2412,2751,2882,3072,3266,3466,3751,3922
167,0.34114,0.33663,0.11878,0.12757,4.94,240,435,529,890,881,1312,1531,1698,1939,2018,2089,2281,2411,2751,2882,3072,3266,3465,3751,3922
168,0.34405,0.33936,0.11852,0.1273,4.96,241,435,528,891,880,1312,1532,1699,1941,2018,2086,2279,2410,2751,2881,3072,3265,3465,3751,3922
169,0.34698,0.34198,0.11825,0.12705,4.99,241,435,528,892,879,1313,1532,1699,1942,2018,2084,2278,2409,2752,2880,3072,3265,3465,3752,3922
