epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
31,0.07088,0.06463,0.04004,0.03648,0.54,19,36,54,73,91,108,125,143,163,181
32,0.07969,0.07927,0.03303,0.03171,0.56,19,36,54,73,91,108,125,143,163,181
33,0.12929,0.12683,0.05867,0.05113,0.57,19,36,54,73,91,108,125,143,163,181
34,0.1526,0.15854,0.07752,0.07663,0.59,19,36,54,73,91,108,125,143,163,181
35,0.15924,0.16585,0.08226,0.08198,0.61,19,36,54,73,91,108,125,143,163,181
36,0.15883,0.16829,0.08029,0.08174,0.62,19,36,54,73,91,108,125,143,163,181
37,0.16127,0.17317,0.081,0.08411,0.64,19,36,54,73,91,108,125,143,163,181
38,0.15761,0.17195,0.07648,0.08247,0.65,19,36,54,73,91,108,125,143,163,181
39,0.15558,0.16829,0.07405,0.07801,0.67,19,36,54,73,91,108,125,143,163,181
40,0.15341,0.16707,0.07143,0.07649,0.69,19,36,54,73,91,108,125,143,163,181
41,0.15273,0.16341,0.07054,0.07173,0.7,19,36,54,73,91,108,125,142,163,181
42,0.1511,0.16341,0.0686,0.0715,0.72,19,36,54,73,91,108,125,142,163,181
43,0.14988,0.16098,0.06715,0.06838,0.73,19,36,54,73,91,108,125,142,163,181
44,0.14338,0.15854,0.05977,0.0655,0.75,19,36,54,73,91,108,125,142,163,181
45,0.13579,0.15244,0.05112,0.05837,0.76,19,36,54,73,91,108,125,142,163,181
46,0.12359,0.14146,0.03717,0.04516,0.78,19,36,54,73,91,108,125,142,163,181
47,0.1137,0.12927,0.02577,0.0308,0.79,19,36,54,73,91,108,125,142,163,181
48,0.10381,0.12073,0.01428,0.02019,0.81,19,36,54,73,91,108,125,142,163,181
49,0.09785,0.11098,0.00726,0.00826,0.83,19,36,54,73,91,108,125,142,163,181
50,0.09568,0.11098,0.00406,0.00644,0.84,19,36,54,73,91,108,125,142,163,181
51,0.09527,0.11098,0.00236,0.00449,0.86,19,36,54,73,91,108,125,142,163,181
52,0.09527,0.11098,0.00081,0.00184,0.88,19,36,54,73,91,108,125,142,163,181
53,0.09527,0.11098,0.00012,0.00019,0.89,19,36,54,73,91,108,125,142,164,181
54,0.09527,0.11098,-1e-05,0.0,0.91,19,36,54,73,91,108,125,142,164,181
55,0.09527,0.1122,-3e-05,0.00134,0.93,19,36,54,73,91,108,125,142,164,181
56,0.10435,0.11707,0.00928,0.00666,0.94,19,36,54,73,91,108,125,142,164,181
57,0.12685,0.13902,0.03229,0.03042,0.96,19,36,54,73,91,108,125,142,164,181
58,0.15016,0.16463,0.05482,0.05776,0.97,19,36,54,73,92,108,125,142,164,181
59,0.16561,0.18171,0.06444,0.07358,0.99,19,36,55,73,92,108,125,142,164,181
60,0.16154,0.16951,0.05249,0.05605,1.0,19,36,55,73,92,108,125,142,164,181
61,0.15639,0.16463,0.0425,0.04853,1.02,19,36,55,73,92,108,125,142,164,181
62,0.14988,0.1561,0.03173,0.03712,1.03,19,36,55,73,92,108,125,142,164,181
63,0.14826,0.15,0.02699,0.02884,1.05,19,36,55,73,92,108,125,142,164,181
64,0.14501,0.14878,0.02032,0.02616,1.06,19,36,55,73,92,108,125,142,164,181
65,0.1427,0.14146,0.01418,0.01613,1.08,19,36,55,73,92,108,125,142,164,181
66,0.14121,0.13537,0.00974,0.00782,1.09,19,36,55,73,92,108,125,142,164,181
67,0.13959,0.12927,0.0055,-0.00036,1.11,19,36,55,73,92,108,125,142,164,181
68,0.13904,0.12927,0.00274,-0.00123,1.12,19,36,55,73,92,108,125,142,164,181
69,0.13918,0.12927,0.00143,-0.00179,1.14,19,36,55,73,92,108,125,142,164,181
70,0.13918,0.13049,0.00059,-0.00097,1.15,19,36,55,73,92,108,125,142,164,181
71,0.13918,0.13049,0.00016,-0.00114,1.17,19,36,55,73,92,108,125,142,164,181
72,0.13931,0.13171,0.00015,6e-05,1.18,19,36,55,73,92,108,125,142,164,181
73,0.13931,0.13171,8e-05,3e-05,1.2,19,36,55,73,92,108,125,142,164,181
74,0.13931,0.13171,5e-05,3e-05,1.21,19,36,55,73,92,108,125,142,164,181
75,0.13931,0.13171,4e-05,3e-05,1.23,19,36,55,73,92,108,125,142,164,181
76,0.13931,0.13171,4e-05,3e-05,1.25,19,36,55,73,92,108,125,142,164,181
77,0.13931,0.13171,4e-05,3e-05,1.26,19,36,55,73,92,108,125,142,164,181
78,0.13931,0.13171,3e-05,3e-05,1.28,19,36,55,73,92,108,125,142,164,181
79,0.13931,0.13171,3e-05,3e-05,1.3,19,36,55,73,92,108,125,142,164,181
80,0.13931,0.13171,3e-05,3e-05,1.32,19,36,55,73,92,108,125,142,164,181
81,0.13931,0.13171,2e-05,3e-05,1.33,19,36,55,73,92,108,125,142,164,181
82,0.13931,0.13171,2e-05,0.0,1.35,19,35,55,73,92,108,125,142,164,181
83,0.13931,0.13171,2e-05,0.0,1.37,19,35,55,73,92,108,125,142,164,181
84,0.13931,0.13171,2e-05,0.0,1.38,19,35,55,73,92,108,125,142,164,181
85,0.13931,0.13171,2e-05,0.0,1.4,19,35,55,73,92,108,125,142,164,181
86,0.13931,0.13171,2e-05,0.0,1.41,19,35,55,73,92,108,125,142,164,181
87,0.13931,0.13171,2e-05,0.0,1.43,19,35,55,73,92,108,125,142,164,181
88,0.13931,0.13171,1e-05,0.0,1.44,19,35,55,73,92,108,125,142,164,181
89,0.13931,0.13171,1e-05,0.0,1.46,19,35,55,73,92,108,125,142,164,181
90,0.13931,0.13171,1e-05,0.0,1.47,19,35,55,73,92,108,125,142,164,181
91,0.13931,0.13171,1e-05,0.0,1.49,19,35,55,73,92,108,125,142,164,181
92,0.13931,0.13171,1e-05,0.0,1.5,19,35,55,73,92,108,125,142,164,181
93,0.13931,0.13171,1e-05,0.0,1.52,19,35,55,73,92,108,125,142,164,181
94,0.13931,0.13171,1e-05,0.0,1.53,19,35,55,73,92,108,125,142,164,181
95,0.13931,0.13171,1e-05,0.0,1.55,19,35,55,73,92,108,125,142,164,181
96,0.13931,0.13171,-1e-05,0.0,1.56,19,35,55,73,92,108,125,142,164,181
97,0.13931,0.13171,-3e-05,0.0,1.57,19,35,55,73,92,108,125,142,164,181
98,0.13931,0.13171,-3e-05,0.0,1.59,19,35,55,73,92,108,125,142,164,182
99,0.13931,0.13171,-3e-05,0.0,1.6,19,35,55,73,92,108,125,142,164,182
100,0.13931,0.13171,-3e-05,0.0,1.62,19,35,55,73,92,108,125,142,164,182
101,0.13931,0.13171,-3e-05,0.0,1.63,19,34,55,73,92,108,125,142,164,182
102,0.13931,0.13171,-3e-05,0.0,1.65,19,34,55,73,92,108,125,142,164,182
103,0.13931,0.13171,-3e-05,0.0,1.66,19,34,55,73,92,108,125,142,164,182
104,0.13931,0.13171,-3e-05,0.0,1.68,19,34,55,73,92,108,125,142,164,182
105,0.13931,0.13171,-3e-05,0.0,1.69,19,34,55,73,92,108,125,142,164,182
106,0.13931,0.13171,-5e-05,0.0,1.71,19,34,55,73,92,108,125,142,164,182
107,0.13931,0.13171,-5e-05,0.0,1.72,19,34,55,73,92,108,125,142,164,182
108,0.13931,0.13171,-5e-05,0.0,1.74,19,34,55,73,92,108,125,142,164,182
109,0.13931,0.13171,-5e-05,0.0,1.75,19,34,55,73,92,108,125,142,164,182
110,0.13931,0.13171,-5e-05,0.0,1.77,19,34,55,73,92,108,125,142,164,182
111,0.13931,0.13171,-6e-05,0.0,1.78,19,34,55,73,92,108,125,142,164,182
112,0.13931,0.13171,-6e-05,-0.00014,1.8,19,34,55,73,92,108,125,142,164,182
113,0.13931,0.13171,-6e-05,-0.00014,1.81,19,34,55,73,92,108,125,142,164,182
114,0.13931,0.13171,-8e-05,-0.00014,1.83,19,34,55,73,92,108,125,142,164,182
115,0.13931,0.13171,-0.00029,-0.00042,1.85,19,34,55,73,92,108,125,142,164,182
116,0.13931,0.13171,-0.00134,-0.00167,1.86,19,34,55,73,92,108,125,142,164,182
117,0.13931,0.13171,-0.0031,-0.00278,1.88,20,34,55,73,92,108,125,142,164,182
118,0.13931,0.13171,-0.00554,-0.00404,1.89,20,34,55,73,92,108,125,142,164,182
119,0.13931,0.13171,-0.00972,-0.00854,1.91,20,34,55,73,92,108,125,142,164,182
120,0.13931,0.13171,-0.01491,-0.0135,1.92,20,34,55,73,92,108,125,142,164,182
121,0.13972,0.13171,-0.02085,-0.02096,1.93,20,34,55,73,92,108,125,142,164,182
122,0.13986,0.13049,-0.02579,-0.02691,1.95,20,33,55,73,92,108,125,142,164,182
123,0.13986,0.13049,-0.03069,-0.0319,1.97,20,33,55,73,92,108,125,142,164,182
124,0.13959,0.12927,-0.0336,-0.03542,1.98,20,33,55,73,92,108,125,142,164,182
125,0.14053,0.12927,-0.03513,-0.03809,2.0,20,33,55,73,92,108,125,142,164,182
126,0.14175,0.13171,-0.03789,-0.03937,2.01,20,33,55,73,92,108,125,142,164,182
127,0.1446,0.13537,-0.03946,-0.03948,2.03,20,33,55,73,92,108,125,142,164,182
128,0.15273,0.14878,-0.03833,-0.03308,2.04,20,33,55,73,92,108,125,142,164,182
129,0.16317,0.15854,-0.03887,-0.03486,2.06,20,33,55,73,92,108,125,142,164,182
130,0.19393,0.18659,-0.01967,-0.01893,2.07,20,33,55,73,92,108,125,142,164,182
131,0.25925,0.2561,0.03935,0.04745,2.09,20,33,55,73,92,108,125,142,164,182
132,0.25884,0.23902,0.02849,0.01526,2.1,20,33,55,73,92,108,125,142,164,182
133,0.24028,0.23049,-0.00014,0.0,2.12,20,33,55,73,92,108,125,142,164,182
134,0.24041,0.23049,0.0,0.0,2.13,20,33,55,73,92,108,125,142,164,182
135,0.24041,0.23049,0.0,0.0,2.15,20,33,55,73,92,108,125,142,164,182
136,0.24041,0.23049,0.0,0.0,2.16,20,33,55,73,92,108,125,142,164,182
137,0.24041,0.23049,0.0,0.0,2.18,20,33,55,73,92,108,125,142,164,182
138,0.24041,0.23049,0.0,0.0,2.19,20,33,55,73,92,108,125,142,164,182
139,0.24041,0.23049,0.0,0.0,2.21,20,33,55,73,92,108,125,142,164,182
140,0.24041,0.23049,0.0,0.0,2.22,20,33,55,73,92,108,125,142,164,182
141,0.24041,0.23049,0.0,0.0,2.24,20,33,55,73,92,108,125,142,164,182
142,0.24041,0.23049,0.0,0.0,2.25,20,33,55,73,92,108,125,142,164,182
143,0.24041,0.23049,0.0,0.0,2.27,20,33,55,73,92,108,125,142,164,182
144,0.24041,0.23049,0.0,0.0,2.29,20,33,55,73,92,108,125,142,164,182
145,0.24041,0.23049,0.0,0.0,2.3,20,33,55,73,92,108,125,142,164,182
146,0.24041,0.23049,0.0,0.0,2.32,20,33,55,73,92,108,125,142,164,182
147,0.24041,0.23049,0.0,0.0,2.33,20,32,55,73,92,108,125,142,164,182
148,0.24041,0.23049,0.0,0.0,2.34,20,32,55,73,92,108,125,142,164,182
149,0.24041,0.23049,0.0,0.0,2.36,20,32,55,73,92,108,125,142,164,183
150,0.24041,0.23049,0.0,0.0,2.38,20,32,55,73,92,108,125,142,164,183
151,0.24041,0.23049,0.0,0.0,2.39,20,32,55,73,92,108,125,142,164,183
152,0.24041,0.23049,0.0,0.0,2.41,20,32,56,73,92,108,125,142,164,183
153,0.24041,0.23049,0.0,0.0,2.42,20,32,56,73,92,108,125,142,164,183
154,0.24041,0.23049,0.0,0.0,2.44,20,32,56,73,92,108,125,142,164,183
155,0.24041,0.23049,0.0,0.0,2.45,20,32,56,73,92,108,125,142,164,183
156,0.24041,0.23049,0.0,0.0,2.47,20,32,56,73,92,108,125,142,164,183
157,0.24041,0.23049,0.0,0.0,2.48,20,32,56,73,92,108,125,142,164,183
158,0.24041,0.23049,0.0,0.0,2.5,20,32,56,73,92,108,125,142,164,183
159,0.24041,0.23049,0.0,0.0,2.51,20,32,56,73,92,108,125,142,164,183
160,0.24041,0.23049,0.0,0.0,2.53,20,32,56,73,92,108,124,142,164,183
161,0.24041,0.23049,0.0,0.0,2.54,20,32,56,73,92,108,124,142,164,183
162,0.24041,0.23049,0.0,0.0,2.56,20,32,56,73,92,108,124,142,164,183
163,0.24041,0.23049,0.0,0.0,2.57,20,32,56,73,92,108,124,142,164,183
164,0.24041,0.23049,0.0,0.0,2.59,20,32,56,73,92,108,124,142,164,183
165,0.24041,0.23049,0.0,0.0,2.61,20,32,56,73,92,108,124,142,164,183
166,0.24041,0.23049,0.0,0.0,2.62,20,32,56,73,92,108,124,142,164,183
167,0.24041,0.23049,0.0,0.0,2.64,20,32,56,73,92,108,124,142,164,183
168,0.24041,0.23049,0.0,0.0,2.65,20,32,56,73,92,108,124,142,164,183
169,0.24041,0.23049,0.0,0.0,2.67,20,32,56,73,92,108,124,142,164,183
170,0.24041,0.23049,0.0,0.0,2.68,20,32,56,73,92,108,124,142,164,183
171,0.24041,0.23049,0.0,0.0,2.7,20,32,56,73,92,108,124,142,164,183
172,0.24041,0.23049,0.0,0.0,2.72,20,32,56,73,92,108,124,142,164,183
173,0.24041,0.23049,0.0,0.0,2.73,20,32,56,73,92,108,124,142,164,183
174,0.24041,0.23049,0.0,0.0,2.75,20,32,56,73,92,108,124,142,164,183
175,0.24041,0.23049,0.0,0.0,2.76,20,32,56,73,92,108,124,142,164,183
176,0.24041,0.23049,0.0,0.0,2.78,20,32,56,73,92,108,125,142,164,183
177,0.24041,0.23049,0.0,0.0,2.79,20,32,56,73,92,108,125,142,164,183
178,0.24123,0.23171,0.00121,0.00177,2.81,20,31,56,73,92,108,125,142,164,183
179,0.24543,0.2378,0.00742,0.01063,2.83,20,31,56,73,92,108,125,142,164,183
180,0.26277,0.25,0.03319,0.0294,2.84,20,31,56,73,92,108,125,142,164,183
181,0.29191,0.27317,0.07647,0.06415,2.86,20,31,56,73,92,108,125,142,164,183
182,0.31644,0.29878,0.11312,0.10252,2.87,20,31,56,73,92,108,125,142,164,183
183,0.33677,0.3122,0.14305,0.12247,2.89,20,31,56,73,92,108,125,142,164,183
184,0.35005,0.32195,0.16239,0.13684,2.91,20,31,56,73,92,108,125,142,164,183
185,0.3575,0.32927,0.17328,0.1479,2.92,20,31,56,73,92,108,125,142,164,183
186,0.35953,0.33293,0.17633,0.15348,2.94,20,31,56,73,92,108,125,142,164,183
187,0.36116,0.33659,0.17868,0.15875,2.95,20,31,56,73,92,108,125,142,164,183
188,0.3617,0.3378,0.17967,0.16061,2.97,20,31,56,73,92,108,125,142,164,183
189,0.36265,0.33902,0.18116,0.16246,2.98,20,31,56,73,92,108,125,142,164,183
190,0.36292,0.33902,0.18165,0.16262,3.0,20,31,56,73,92,108,125,142,164,183
191,0.36333,0.34146,0.1825,0.16617,3.01,20,31,56,73,92,108,125,142,164,183
192,0.36387,0.34146,0.18339,0.16617,3.03,20,31,56,73,92,108,125,142,164,183
193,0.36387,0.34146,0.18361,0.16678,3.05,20,31,56,73,92,108,125,142,164,183
194,0.36414,0.34146,0.18423,0.16678,3.06,20,31,56,73,92,108,125,142,164,183
195,0.36428,0.34146,0.1848,0.1674,3.08,20,31,56,73,92,108,125,142,164,183
196,0.36428,0.34146,0.18506,0.16801,3.09,20,31,56,73,92,108,125,142,164,183
197,0.36441,0.34146,0.18554,0.16832,3.11,20,31,56,73,92,108,125,142,164,183
198,0.36455,0.34146,0.18614,0.16847,3.12,20,31,56,73,92,108,125,142,164,183
199,0.36468,0.34146,0.18685,0.16893,3.14,20,31,56,73,92,108,125,142,164,183
200,0.36468,0.34146,0.18716,0.16954,3.15,20,31,56,73,92,108,125,142,164,183
201,0.36455,0.34146,0.18746,0.16984,3.17,20,31,56,73,92,108,125,142,164,183
202,0.36441,0.34146,0.18783,0.1703,3.18,20,31,56,73,92,108,125,142,164,183
203,0.36455,0.34146,0.1884,0.17061,3.2,20,31,56,73,92,108,125,142,164,183
204,0.36455,0.34146,0.18882,0.17091,3.21,20,31,56,73,92,108,125,142,164,183
205,0.36468,0.34146,0.18942,0.17121,3.23,20,31,56,73,92,108,125,142,164,183
206,0.36468,0.34146,0.18984,0.17152,3.24,20,31,56,73,92,108,125,142,164,183
207,0.36455,0.34146,0.19004,0.17197,3.26,20,31,56,73,92,108,125,142,164,183
208,0.36455,0.34146,0.19038,0.17228,3.28,20,31,56,73,92,108,125,142,164,183
209,0.36455,0.34146,0.19069,0.17243,3.29,20,31,56,73,92,108,125,142,164,183
210,0.36455,0.34146,0.19104,0.17258,3.31,20,31,56,73,92,108,125,142,164,183
211,0.36455,0.34146,0.19138,0.17334,3.32,20,31,56,73,92,108,125,142,164,183
212,0.36468,0.34146,0.19192,0.17364,3.34,20,31,56,73,92,108,125,142,164,183
213,0.36482,0.34146,0.19232,0.17394,3.35,20,31,56,73,92,108,125,142,164,183
214,0.36482,0.34146,0.1927,0.17409,3.37,20,31,56,73,92,108,125,142,164,183
215,0.36482,0.34146,0.19289,0.1744,3.39,20,31,56,73,92,108,125,142,164,183
216,0.36482,0.34146,0.19313,0.1744,3.4,20,31,56,73,92,108,125,142,164,183
217,0.36468,0.34146,0.19312,0.1744,3.42,20,31,56,73,92,108,125,142,164,183
218,0.36468,0.34146,0.19341,0.1744,3.43,20,31,56,73,92,108,125,142,164,183
219,0.36468,0.34146,0.19355,0.17485,3.45,20,31,56,73,92,108,125,142,164,183
220,0.36468,0.34146,0.19365,0.17485,3.46,20,31,56,73,92,108,125,142,164,183
221,0.36455,0.34146,0.19367,0.175,3.48,20,31,56,73,92,108,125,142,164,183
222,0.36468,0.34146,0.19397,0.17515,3.49,20,31,56,73,92,108,125,142,164,183
223,0.36468,0.34146,0.19411,0.17515,3.51,20,31,56,73,92,108,125,142,164,183
224,0.36468,0.34146,0.19427,0.1753,3.52,20,31,56,73,92,108,125,142,164,183
225,0.36468,0.34146,0.19445,0.17545,3.54,20,31,56,73,92,108,125,142,164,183
226,0.36468,0.34146,0.19454,0.1756,3.55,20,31,56,73,92,108,125,142,164,183
227,0.36468,0.34146,0.19473,0.1756,3.57,20,31,56,73,92,108,125,142,164,183
228,0.36468,0.34146,0.19483,0.17575,3.59,20,31,56,73,92,108,125,142,164,183
229,0.36468,0.34146,0.19491,0.1759,3.6,20,31,56,73,92,108,125,142,164,183
230,0.36468,0.34146,0.19513,0.17605,3.62,20,31,56,73,92,108,125,142,164,183
231,0.36468,0.34146,0.19529,0.1762,3.63,20,31,56,73,92,108,125,142,164,183
232,0.36468,0.34146,0.19547,0.1762,3.65,20,31,56,73,92,108,125,142,164,183
233,0.36468,0.34146,0.19553,0.1762,3.66,20,31,56,73,92,108,125,142,164,183
234,0.36468,0.34146,0.19561,0.1762,3.68,20,31,56,73,92,108,125,142,164,183
235,0.36468,0.34146,0.19567,0.1765,3.69,20,31,56,73,92,108,125,142,164,183
236,0.36468,0.34146,0.19577,0.17665,3.71,20,31,56,73,92,108,125,142,164,183
237,0.36468,0.34146,0.19596,0.1768,3.72,20,31,56,73,92,108,125,142,164,183
238,0.36468,0.34146,0.19607,0.1768,3.74,20,31,56,73,92,108,125,142,164,183
239,0.36468,0.34146,0.19617,0.1771,3.76,20,31,56,73,92,108,125,142,164,183
240,0.36468,0.34146,0.19629,0.1771,3.77,20,31,56,73,92,108,125,142,164,183
241,0.36468,0.34146,0.19642,0.1774,3.79,20,31,56,73,92,108,125,142,164,183
242,0.36468,0.34146,0.19656,0.1774,3.8,20,31,56,73,92,108,125,142,164,183
243,0.36468,0.34146,0.19659,0.17755,3.82,20,31,56,73,92,108,125,142,164,183
244,0.36468,0.34024,0.19667,0.17618,3.83,20,31,56,73,92,108,125,142,164,183
245,0.36468,0.34024,0.19674,0.17633,3.85,20,31,56,73,92,108,125,142,164,183
246,0.36468,0.34024,0.19682,0.17633,3.86,20,31,56,73,92,108,125,142,164,183
247,0.36468,0.34024,0.19686,0.17633,3.88,20,31,56,73,92,108,125,142,164,183
248,0.36468,0.34024,0.19694,0.17633,3.9,20,31,56,73,92,108,125,142,164,183
249,0.36468,0.34024,0.19702,0.17633,3.91,20,31,56,73,92,108,125,142,164,183
250,0.36468,0.34024,0.19707,0.17648,3.93,20,31,56,73,92,108,125,142,164,183
251,0.36468,0.34024,0.19718,0.17648,3.94,20,31,56,73,92,108,125,142,164,183
252,0.36468,0.34024,0.19723,0.17663,3.96,20,31,56,73,92,108,125,142,164,183
253,0.36468,0.34024,0.19731,0.17678,3.97,20,31,56,73,92,108,125,142,164,183
254,0.36482,0.34024,0.19757,0.17678,3.99,20,31,56,73,92,108,125,142,164,183
255,0.36482,0.34024,0.19764,0.17693,4.0,20,31,56,73,92,108,125,142,164,183
256,0.36482,0.34024,0.19765,0.17708,4.02,20,31,56,73,92,108,125,142,164,183
257,0.36482,0.34024,0.19772,0.17708,4.03,20,31,56,73,92,108,125,142,164,183
258,0.36482,0.34024,0.19778,0.17708,4.05,20,31,56,73,92,108,125,142,164,183
259,0.36482,0.34024,0.19781,0.17708,4.06,20,31,56,73,92,108,125,142,164,183
260,0.36482,0.34024,0.19784,0.17708,4.08,20,31,56,73,92,108,125,142,164,183
261,0.36482,0.34024,0.19784,0.17723,4.1,20,31,56,73,92,108,125,142,164,183
262,0.36482,0.34024,0.19789,0.17723,4.11,20,31,56,73,92,108,125,142,164,183
263,0.36482,0.34024,0.19797,0.17723,4.13,20,31,56,73,92,108,125,142,164,183
264,0.36482,0.34024,0.19803,0.17723,4.14,20,31,56,73,92,108,125,142,164,183
265,0.36482,0.34024,0.19808,0.17723,4.16,20,31,56,73,92,108,125,142,164,183
266,0.36482,0.34024,0.19813,0.17723,4.17,20,31,56,73,92,108,125,142,164,183
267,0.36482,0.34024,0.19819,0.17723,4.19,20,31,56,73,92,108,125,142,164,183
268,0.36482,0.34024,0.19824,0.17752,4.2,20,31,56,73,92,108,125,142,164,183
269,0.36482,0.34024,0.19827,0.17767,4.22,20,31,56,73,92,108,125,142,164,183
270,0.36482,0.34024,0.19835,0.17767,4.23,20,31,56,73,92,108,125,142,164,183
271,0.36482,0.34024,0.19836,0.17767,4.25,20,31,56,73,92,108,125,142,164,183
272,0.36482,0.34024,0.19839,0.17767,4.26,20,31,56,73,92,108,125,142,164,183
273,0.36482,0.34024,0.19839,0.17767,4.28,20,31,56,73,92,108,125,142,164,183
274,0.36482,0.34024,0.19843,0.17767,4.3,20,31,56,73,92,108,125,142,164,183
275,0.36482,0.34024,0.19847,0.17767,4.31,20,31,56,73,92,108,125,142,164,183
276,0.36482,0.34024,0.19849,0.17782,4.33,20,31,56,73,92,108,125,142,164,183
277,0.36482,0.34024,0.19849,0.17782,4.34,20,31,56,73,92,108,125,142,164,183
278,0.36482,0.34024,0.19854,0.17782,4.36,20,31,56,73,92,108,125,142,164,183
279,0.36482,0.34024,0.19855,0.17782,4.37,20,31,56,73,92,108,125,142,164,183
280,0.36482,0.34024,0.19855,0.17797,4.39,20,31,56,73,92,108,125,142,164,183
281,0.36482,0.34024,0.1986,0.17797,4.4,20,31,56,73,92,108,125,142,164,183
282,0.36482,0.34024,0.19863,0.17797,4.42,20,31,56,73,92,108,125,142,164,183
283,0.36482,0.34024,0.19865,0.17797,4.44,20,31,56,73,92,108,126,142,164,183
284,0.36482,0.34024,0.19866,0.17797,4.45,20,31,56,73,92,108,126,142,164,183
285,0.36482,0.34024,0.19869,0.17797,4.47,20,31,56,73,92,108,126,142,164,183
286,0.36482,0.34024,0.19871,0.17812,4.49,20,31,56,73,92,108,126,142,164,183
287,0.36482,0.34024,0.19871,0.17812,4.5,20,31,56,73,92,108,126,142,164,183
288,0.36482,0.34024,0.19874,0.17812,4.52,20,31,56,73,92,108,126,142,164,183
289,0.36482,0.34024,0.19877,0.17812,4.54,20,31,56,73,92,108,126,142,164,183
290,0.36482,0.34024,0.19877,0.17812,4.55,20,31,56,73,92,108,126,142,164,183
291,0.36482,0.34024,0.19879,0.17812,4.57,20,31,56,73,92,108,126,142,164,183
292,0.36482,0.34024,0.19879,0.17812,4.59,20,31,56,73,92,108,126,142,164,183
293,0.36482,0.34024,0.19879,0.17812,4.6,20,31,56,73,92,108,126,142,164,183
294,0.36482,0.34024,0.19881,0.17827,4.62,20,31,56,73,92,108,126,142,164,183
295,0.36482,0.34024,0.19881,0.17827,4.64,20,31,56,73,92,108,126,142,164,183
296,0.36482,0.34024,0.19881,0.17827,4.65,20,31,56,73,92,108,126,142,164,183
297,0.36482,0.34024,0.19881,0.17827,4.67,20,31,56,73,92,108,127,142,164,183
298,0.36482,0.34024,0.19879,0.17827,4.68,20,31,56,73,92,108,127,142,164,183
299,0.36482,0.34024,0.19882,0.17827,4.7,20,31,56,73,92,108,127,142,164,183
300,0.36482,0.34024,0.19882,0.17842,4.71,20,31,56,73,92,108,127,142,164,183
301,0.36482,0.34024,0.19882,0.17842,4.73,20,31,56,73,92,108,127,142,164,183
