epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
65,0.23753,0.21951,0.05934,0.04914,1.63,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
66,0.23713,0.21951,0.0585,0.04897,1.65,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
67,0.23767,0.22073,0.05888,0.0503,1.68,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
68,0.23943,0.22073,0.06057,0.05014,1.7,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
69,0.24092,0.22073,0.06182,0.04966,1.73,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
70,0.24106,0.22439,0.06149,0.05276,1.75,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
71,0.24173,0.22439,0.06134,0.05197,1.78,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
72,0.24201,0.22561,0.06127,0.053,1.8,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
73,0.24255,0.22683,0.06173,0.05402,1.83,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
74,0.24241,0.22683,0.06148,0.05354,1.85,12,26,35,50,62,77,86,97,110,124,134,149,160,174,185
75,0.24228,0.22683,0.06108,0.0529,1.87,12,26,35,50,62,77,86,97,110,124,134,149,160,174,185
76,0.24228,0.22805,0.06079,0.05338,1.89,12,26,35,50,62,77,86,97,110,125,134,149,160,174,185
77,0.24214,0.22805,0.0596,0.05153,1.92,12,26,35,50,62,77,86,97,110,125,134,149,160,174,185
78,0.24228,0.22805,0.05874,0.05002,1.94,12,26,35,50,62,77,86,97,110,125,134,149,160,174,185
79,0.24228,0.22805,0.05851,0.04985,1.96,12,26,35,50,62,77,86,97,110,125,134,149,160,174,185
80,0.24255,0.22805,0.05853,0.04946,1.99,12,26,35,50,62,77,86,97,110,125,134,149,160,174,185
81,0.24255,0.22805,0.05806,0.04908,2.01,12,26,35,50,62,77,86,97,110,125,134,149,160,174,185
82,0.24255,0.22805,0.05785,0.04908,2.04,12,26,35,50,62,77,86,97,110,125,134,149,160,174,185
83,0.24255,0.22805,0.05735,0.04906,2.06,12,26,35,50,62,77,86,97,110,125,134,149,160,174,185
84,0.24268,0.22927,0.05738,0.05037,2.08,12,27,35,50,62,77,86,97,110,125,134,149,160,174,185
85,0.24268,0.22927,0.0573,0.05037,2.1,12,27,35,50,62,77,86,97,110,125,134,149,160,174,185
86,0.24932,0.23537,0.06502,0.05785,2.13,12,27,35,50,62,77,86,97,110,125,134,149,160,174,185
87,0.27154,0.2622,0.09106,0.08905,2.15,12,27,35,50,62,77,86,97,110,125,134,149,160,174,185
88,0.29431,0.29146,0.11806,0.12323,2.17,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
89,0.31504,0.31707,0.14261,0.15344,2.2,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
90,0.3332,0.33537,0.16425,0.17528,2.22,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
91,0.34458,0.34512,0.17786,0.18607,2.24,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
92,0.34892,0.34878,0.18296,0.18994,2.27,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
93,0.35366,0.35854,0.18848,0.20159,2.29,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
94,0.35556,0.36098,0.19057,0.20443,2.31,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
95,0.3584,0.3622,0.19356,0.20557,2.34,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
96,0.35908,0.36463,0.19379,0.20792,2.36,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
97,0.35962,0.36463,0.19386,0.20729,2.38,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
98,0.36016,0.36463,0.19373,0.20675,2.41,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
99,0.36152,0.36707,0.19474,0.2094,2.43,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
100,0.36206,0.36707,0.19458,0.20875,2.45,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
101,0.36301,0.36707,0.19508,0.20876,2.48,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
102,0.36355,0.36707,0.19516,0.20793,2.5,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
103,0.36409,0.36951,0.19535,0.21022,2.53,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
104,0.36409,0.36951,0.19493,0.20988,2.55,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
105,0.36436,0.36951,0.19487,0.20954,2.57,12,27,35,50,62,77,86,97,110,124,134,149,160,174,185
106,0.3645,0.36951,0.19473,0.20936,2.6,12,28,35,50,62,77,86,97,110,124,134,149,160,174,185
107,0.36491,0.36951,0.19477,0.20915,2.62,12,28,35,50,62,77,86,97,110,124,134,149,160,174,185
108,0.36491,0.36951,0.19434,0.20903,2.64,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
109,0.36504,0.36951,0.19409,0.2084,2.66,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
110,0.36518,0.36951,0.1937,0.20813,2.69,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
111,0.36518,0.36951,0.19313,0.20732,2.71,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
112,0.36518,0.37073,0.19257,0.20862,2.74,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
113,0.36518,0.37073,0.19209,0.20812,2.76,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
114,0.36518,0.37073,0.19142,0.20779,2.78,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
115,0.36504,0.37073,0.19058,0.20763,2.8,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
116,0.36436,0.36951,0.18915,0.20577,2.83,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
117,0.36247,0.36707,0.18611,0.20172,2.85,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
118,0.35678,0.36341,0.17839,0.19588,2.87,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
119,0.34959,0.35854,0.16972,0.1907,2.9,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
120,0.34255,0.34756,0.16164,0.17885,2.92,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
121,0.33333,0.33659,0.15111,0.16706,2.94,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
122,0.32873,0.32805,0.14627,0.15812,2.96,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
123,0.32385,0.32073,0.14135,0.15035,2.99,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
124,0.32005,0.31341,0.13772,0.14283,3.01,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
125,0.31491,0.31098,0.13243,0.14117,3.03,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
126,0.31274,0.3061,0.13068,0.13687,3.06,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
127,0.30908,0.30122,0.12682,0.13181,3.08,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
128,0.30786,0.3,0.1258,0.13105,3.1,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
129,0.30664,0.29756,0.12458,0.12838,3.12,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
130,0.30556,0.29878,0.12324,0.12963,3.14,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
131,0.30691,0.29634,0.12474,0.1262,3.17,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
132,0.30921,0.30122,0.12739,0.13107,3.19,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
133,0.30976,0.3061,0.1275,0.13621,3.21,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
134,0.31382,0.30976,0.13178,0.13959,3.23,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
135,0.31938,0.31585,0.13824,0.14628,3.26,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
136,0.32818,0.32683,0.14834,0.15877,3.28,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
137,0.33862,0.3439,0.1604,0.17746,3.3,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
138,0.35298,0.36341,0.1772,0.19878,3.32,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
139,0.36301,0.36829,0.18932,0.20419,3.35,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
140,0.36572,0.37195,0.1928,0.20855,3.37,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
141,0.36585,0.37195,0.19311,0.20865,3.39,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
142,0.36585,0.37195,0.1934,0.20876,3.41,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
143,0.36585,0.37195,0.1936,0.20897,3.44,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
144,0.36585,0.37195,0.19382,0.20939,3.46,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
145,0.36572,0.37195,0.19399,0.20939,3.48,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
146,0.36558,0.37195,0.19404,0.2097,3.51,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
147,0.36558,0.37195,0.19419,0.20991,3.53,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
148,0.36572,0.37195,0.1946,0.20991,3.55,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
149,0.36572,0.37195,0.19468,0.21002,3.57,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
150,0.36572,0.37195,0.19489,0.21033,3.6,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
151,0.36558,0.37195,0.19493,0.21054,3.62,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
152,0.36558,0.37195,0.19519,0.21065,3.64,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
153,0.36545,0.37195,0.19522,0.21086,3.66,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
154,0.36545,0.37195,0.19538,0.21086,3.69,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
155,0.36545,0.37195,0.19567,0.21107,3.71,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
156,0.36545,0.37195,0.19591,0.21138,3.73,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
157,0.36531,0.37195,0.196,0.21138,3.76,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
158,0.36531,0.37195,0.19622,0.21149,3.78,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
159,0.36531,0.37195,0.19636,0.21159,3.8,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
160,0.36531,0.37195,0.19649,0.21159,3.82,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
161,0.36531,0.37195,0.19664,0.21159,3.85,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
162,0.36531,0.37195,0.19676,0.21159,3.87,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
163,0.36531,0.37195,0.19688,0.21159,3.89,12,28,37,50,62,77,86,98,110,124,134,149,160,174,185
164,0.36531,0.37195,0.19696,0.2118,3.91,12,28,37,50,62,77,86,98,110,124,134,149,160,174,185
165,0.36531,0.37195,0.19711,0.2119,3.93,12,28,37,50,62,77,86,98,110,124,134,149,160,174,185
166,0.36531,0.37195,0.19721,0.2119,3.96,12,28,37,50,62,77,86,98,110,124,134,149,160,173,185
167,0.36531,0.37073,0.19728,0.21048,3.98,12,28,37,50,62,77,86,98,110,124,134,149,160,173,185
168,0.36531,0.37073,0.19738,0.21048,4.0,12,28,37,50,62,77,86,98,110,124,134,149,160,173,185
169,0.36531,0.37073,0.19741,0.21048,4.02,12,28,37,50,62,77,85,98,110,124,134,149,160,173,185
170,0.36531,0.37073,0.19753,0.21058,4.05,12,28,37,50,62,77,85,98,110,124,134,149,160,173,185
171,0.36531,0.37073,0.19765,0.21058,4.07,12,28,37,50,62,77,85,98,110,124,134,149,160,173,185
172,0.36518,0.37073,0.19753,0.21058,4.09,12,28,37,50,62,77,86,98,110,124,134,149,160,173,185
173,0.36518,0.37073,0.19758,0.21069,4.12,12,28,37,50,62,77,86,98,111,124,134,149,160,173,185
174,0.36518,0.37073,0.19761,0.21069,4.14,12,28,37,50,62,77,86,98,111,124,134,149,160,173,185
175,0.36518,0.37073,0.19766,0.21079,4.16,12,28,37,50,62,77,86,98,111,124,134,149,160,173,185
176,0.36504,0.37073,0.19754,0.21079,4.18,12,28,37,50,62,77,86,98,111,124,134,149,160,173,185
177,0.36504,0.37073,0.19754,0.21079,4.21,12,28,37,50,62,77,86,98,111,124,134,149,160,173,185
178,0.36504,0.37073,0.19756,0.21079,4.23,12,28,37,50,62,77,86,98,111,124,134,149,160,173,185
179,0.36504,0.37073,0.19761,0.21079,4.25,12,28,37,50,62,77,86,98,111,124,134,149,160,173,185
180,0.36504,0.37073,0.19767,0.2109,4.27,12,28,37,50,62,77,86,98,111,124,134,149,160,173,185
181,0.36504,0.37073,0.19771,0.2109,4.3,12,28,37,50,61,77,86,98,111,124,134,149,160,173,185
182,0.36491,0.37073,0.1976,0.2109,4.32,12,28,37,50,61,77,86,98,111,124,134,149,160,173,185
183,0.36491,0.37073,0.1976,0.2109,4.34,12,28,37,50,61,77,86,98,111,124,134,149,160,173,185
184,0.36491,0.37073,0.1977,0.2109,4.36,12,28,37,50,61,77,86,98,111,124,134,149,160,173,185
185,0.36491,0.37073,0.19779,0.211,4.38,12,28,37,50,61,77,86,98,111,124,134,149,160,173,185
186,0.36491,0.37073,0.19782,0.2111,4.41,12,28,37,50,61,77,86,98,111,124,134,149,160,173,185
187,0.36491,0.37073,0.19785,0.21121,4.43,12,28,37,50,61,77,86,98,111,124,134,149,160,173,185
188,0.36491,0.37073,0.19787,0.21131,4.45,12,28,37,50,61,77,86,98,111,124,134,149,160,173,185
189,0.36491,0.37073,0.19794,0.21131,4.48,12,28,37,50,61,77,86,98,111,124,134,149,160,173,185
190,0.36477,0.37073,0.1978,0.21152,4.5,12,28,37,50,61,77,86,98,111,124,134,149,160,173,185
191,0.36477,0.37073,0.19783,0.21152,4.52,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
192,0.36477,0.37073,0.19792,0.21152,4.54,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
193,0.36477,0.37073,0.19793,0.21152,4.57,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
194,0.36477,0.37073,0.19797,0.21152,4.59,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
195,0.36477,0.37073,0.19807,0.21152,4.61,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
196,0.36477,0.37073,0.19812,0.21163,4.63,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
197,0.36477,0.37073,0.19822,0.21163,4.66,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
198,0.36477,0.37073,0.19827,0.21163,4.68,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
199,0.36477,0.37073,0.19842,0.21173,4.7,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
200,0.36504,0.37073,0.19895,0.21204,4.72,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
201,0.36491,0.37195,0.19895,0.21409,4.75,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
202,0.36545,0.37195,0.19998,0.2143,4.77,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
203,0.36558,0.37195,0.20035,0.21461,4.79,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
204,0.36585,0.37195,0.20088,0.21492,4.81,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
205,0.36612,0.37195,0.20138,0.21533,4.83,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
206,0.36653,0.37317,0.20211,0.21696,4.85,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
207,0.3668,0.37317,0.20265,0.21717,4.88,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
208,0.36694,0.37317,0.20292,0.21737,4.9,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
209,0.36721,0.37317,0.20345,0.21758,4.92,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
210,0.36748,0.37317,0.2039,0.21779,4.94,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
211,0.36789,0.37317,0.20446,0.21799,4.96,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
212,0.36843,0.37561,0.2053,0.22134,4.99,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
213,0.36883,0.37683,0.20598,0.22307,5.01,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
214,0.36938,0.37683,0.20683,0.22317,5.03,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
215,0.36951,0.37683,0.20714,0.22338,5.05,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
216,0.36951,0.37683,0.20741,0.22338,5.07,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
217,0.36965,0.37683,0.20772,0.22338,5.09,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
218,0.36992,0.37683,0.20818,0.22378,5.11,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
219,0.37033,0.37805,0.20888,0.22551,5.14,12,28,37,50,61,77,86,98,111,124,135,149,160,173,185
220,0.371,0.37805,0.2099,0.22551,5.16,12,28,37,50,61,77,85,98,111,124,135,149,160,173,185
221,0.37154,0.37805,0.21077,0.22581,5.18,12,28,37,50,61,77,85,98,111,124,135,149,160,173,185
222,0.37195,0.37805,0.21139,0.22612,5.2,12,28,37,50,61,77,85,98,111,124,135,149,160,173,185
223,0.37263,0.37805,0.21246,0.22612,5.22,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
224,0.3729,0.37927,0.21293,0.22794,5.24,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
225,0.37358,0.37927,0.21394,0.22794,5.26,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
226,0.37371,0.37927,0.21426,0.22804,5.29,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
227,0.37439,0.38049,0.21528,0.22966,5.31,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
228,0.3752,0.38171,0.21655,0.23148,5.33,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
229,0.37602,0.38293,0.21786,0.23319,5.35,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
230,0.37642,0.38415,0.21851,0.23481,5.37,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
231,0.3771,0.38415,0.21957,0.23481,5.4,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
232,0.37805,0.38415,0.22104,0.23501,5.42,12,28,37,50,61,77,86,98,111,125,135,149,160,173,185
233,0.37818,0.38537,0.22136,0.23683,5.44,12,28,37,50,61,77,86,98,111,125,135,149,161,173,185
234,0.37886,0.38537,0.22236,0.23683,5.46,12,28,37,50,61,77,86,98,111,125,135,149,161,173,185
235,0.3794,0.38659,0.22314,0.23874,5.48,12,28,37,50,61,77,86,98,111,125,135,149,161,173,185
236,0.37954,0.38659,0.22337,0.23874,5.51,12,28,37,50,61,77,86,98,111,125,135,149,161,173,185
237,0.38035,0.38659,0.22452,0.23894,5.53,12,28,37,50,61,77,86,98,111,125,135,149,161,173,185
238,0.38062,0.3878,0.22492,0.24075,5.55,12,28,37,50,61,77,86,98,111,125,135,149,161,173,185
239,0.38062,0.3878,0.22494,0.24095,5.57,12,28,37,50,61,77,86,98,111,125,135,149,161,173,185
240,0.3813,0.3878,0.22593,0.24115,5.59,12,28,37,50,61,77,86,98,111,125,135,149,161,173,185
241,0.38238,0.38902,0.22745,0.24276,5.61,12,28,37,50,61,77,86,98,111,125,135,149,161,173,185
242,0.38347,0.39146,0.22897,0.24608,5.64,12,28,37,50,61,77,86,98,111,125,135,149,161,173,185
243,0.38455,0.39268,0.23048,0.2478,5.66,12,28,37,50,61,77,86,98,111,125,135,149,161,173,185
244,0.38591,0.39268,0.23234,0.2478,5.68,12,28,37,50,61,77,86,98,111,125,135,149,160,173,185
245,0.38753,0.39756,0.23459,0.25424,5.7,12,28,37,50,61,77,86,98,111,125,135,149,160,173,185
