epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
41,0.37127,0.36216,-0.00602,-0.02069,0.41,21,45,66,85,108
42,0.37147,0.36216,-0.00605,-0.02116,0.42,21,45,66,85,108
43,0.37127,0.36396,-0.00672,-0.01851,0.43,21,45,66,85,108
44,0.37127,0.36577,-0.00687,-0.01585,0.44,21,45,66,85,108
45,0.37147,0.36577,-0.00685,-0.01609,0.45,21,45,66,85,108
46,0.37167,0.36937,-0.00663,-0.01124,0.46,21,45,66,85,108
47,0.37207,0.36937,-0.00604,-0.0117,0.47,21,45,66,85,108
48,0.37247,0.36937,-0.00537,-0.01124,0.48,21,45,66,85,108
49,0.37267,0.37297,-0.00488,-0.00546,0.48,21,45,66,85,108
50,0.37808,0.37838,0.0046,0.00435,0.49,21,45,66,85,108
51,0.38509,0.39279,0.01746,0.0301,0.5,21,45,66,85,108
52,0.39471,0.4036,0.03538,0.05018,0.51,21,45,67,85,108
53,0.40493,0.4018,0.05857,0.05505,0.52,21,45,67,85,108
54,0.34903,0.35495,-0.00872,0.00067,0.53,21,45,67,85,108
55,0.30335,0.32793,-0.05814,-0.01888,0.54,21,45,67,85,108
56,0.30956,0.34234,-0.04082,0.00941,0.55,21,45,67,85,108
57,0.31397,0.34414,-0.02872,0.01825,0.56,21,45,67,85,108
58,0.31336,0.34234,-0.02424,0.02141,0.57,21,45,67,85,108
59,0.31356,0.33514,-0.01923,0.01529,0.58,21,45,67,85,108
60,0.31196,0.32973,-0.01721,0.01147,0.58,21,45,67,85,108
61,0.30896,0.32072,-0.01753,0.00092,0.59,21,45,67,85,108
62,0.30535,0.30811,-0.01889,-0.01338,0.6,21,45,67,85,108
63,0.30395,0.3009,-0.01738,-0.01924,0.61,21,45,67,85,108
64,0.30194,0.29369,-0.01628,-0.02569,0.62,21,45,67,85,108
65,0.29814,0.2955,-0.01767,-0.01737,0.63,21,45,67,85,108
66,0.29453,0.2955,-0.01769,-0.0134,0.64,21,45,67,85,108
67,0.29493,0.2991,-0.01296,-0.00533,0.65,21,45,67,85,108
68,0.29693,0.3027,-0.00775,0.00107,0.66,21,45,67,85,108
69,0.29874,0.30631,-0.00323,0.00786,0.67,21,45,67,85,108
70,0.29954,0.3027,-0.00128,0.00352,0.68,21,45,67,84,108
71,0.29974,0.3027,-0.00038,0.00392,0.68,21,45,67,84,108
72,0.29974,0.2973,-0.00018,-0.00318,0.69,21,45,67,84,108
73,0.29954,0.2955,-0.00035,-0.00555,0.7,21,45,66,84,107
74,0.29974,0.2991,0.0,0.0,0.71,21,45,66,84,107
75,0.29974,0.2991,0.0,0.0,0.72,21,45,66,84,107
76,0.29974,0.2991,0.0,0.0,0.73,22,45,66,84,107
77,0.29974,0.2991,0.0,0.0,0.74,22,45,66,84,107
78,0.29974,0.2991,0.0,0.0,0.75,22,45,66,84,107
79,0.29974,0.2991,0.0,0.0,0.76,22,45,66,84,107
80,0.29974,0.2991,0.0,0.0,0.77,22,45,66,84,107
81,0.29974,0.2991,0.0,0.0,0.78,22,45,66,84,107
82,0.29974,0.2991,0.0,0.0,0.79,22,45,66,84,107
83,0.29974,0.2991,0.0,0.0,0.79,22,45,66,84,107
84,0.29974,0.2991,0.0,0.0,0.8,22,45,66,84,107
85,0.29974,0.2991,0.0,0.0,0.81,22,46,66,84,107
86,0.29974,0.2991,0.0,0.0,0.82,22,46,66,84,107
87,0.29974,0.2991,0.0,0.0,0.83,22,46,66,84,107
88,0.29974,0.2991,0.0,0.0,0.84,22,46,66,84,107
89,0.29974,0.2991,0.0,0.0,0.85,22,46,66,84,107
90,0.29974,0.2991,0.0,0.0,0.86,22,46,66,84,107
91,0.29974,0.2991,0.0,0.0,0.87,22,46,66,84,107
92,0.29974,0.2991,0.0,0.0,0.88,22,46,66,84,107
93,0.29974,0.2991,0.0,0.0,0.88,22,46,66,83,107
94,0.29974,0.2991,0.0,0.0,0.89,22,46,66,83,107
95,0.29974,0.2991,0.0,0.0,0.9,22,46,66,83,107
96,0.29974,0.2991,0.0,0.0,0.91,22,46,66,83,107
97,0.29974,0.2991,0.0,0.0,0.92,22,46,66,83,107
98,0.29994,0.2991,0.00011,0.0,0.93,22,46,66,83,107
99,0.30074,0.3027,0.00048,0.00433,0.94,22,46,66,83,106
100,0.30074,0.3045,-0.00129,0.00487,0.95,22,46,65,83,106
101,0.30014,0.2991,-0.00644,-0.00595,0.96,22,46,65,83,106
102,0.30134,0.2973,-0.00966,-0.01164,0.97,22,47,65,83,106
103,0.30775,0.2955,-0.00499,-0.0199,0.97,22,47,65,83,106
104,0.31236,0.2991,-0.00315,-0.01868,0.98,22,47,65,83,106
105,0.32178,0.31712,0.00471,0.00191,0.99,22,47,65,83,106
106,0.32939,0.33874,0.01022,0.02578,1.0,22,47,65,83,106
107,0.3314,0.35495,0.00789,0.04424,1.01,22,47,65,83,106
108,0.335,0.36937,0.00838,0.06143,1.02,22,47,65,83,106
109,0.33761,0.37658,0.0077,0.06739,1.03,22,47,65,83,106
110,0.33801,0.38378,0.00426,0.07342,1.04,22,47,65,83,106
111,0.33901,0.38739,0.00169,0.07587,1.05,22,47,65,82,106
112,0.34161,0.39099,0.00222,0.07713,1.06,23,47,65,82,106
113,0.34702,0.39099,0.0061,0.07352,1.07,23,47,65,82,106
114,0.35143,0.39279,0.00888,0.07384,1.08,23,47,65,82,106
115,0.35484,0.38559,0.01055,0.05957,1.08,23,47,65,82,106
116,0.35865,0.39099,0.01355,0.06416,1.09,23,47,65,82,106
117,0.36065,0.4,0.01346,0.07537,1.1,23,47,65,82,106
118,0.36646,0.39459,0.01958,0.06415,1.11,23,47,65,82,106
119,0.36786,0.39279,0.01832,0.05825,1.12,23,47,65,82,106
120,0.37447,0.4018,0.02558,0.06975,1.13,23,47,65,82,106
121,0.38209,0.40721,0.03446,0.07362,1.14,23,47,65,82,106
122,0.3915,0.40721,0.04631,0.07072,1.15,23,47,65,82,106
123,0.39331,0.41982,0.04708,0.08743,1.16,23,47,64,82,106
124,0.39812,0.41441,0.05221,0.07706,1.17,23,47,64,82,106
125,0.40252,0.41441,0.05701,0.07456,1.18,23,47,64,82,106
126,0.40513,0.41441,0.05958,0.07288,1.19,23,46,64,82,106
127,0.40813,0.41441,0.06305,0.07204,1.2,23,46,64,81,106
128,0.41294,0.41622,0.06922,0.07343,1.2,23,46,64,81,106
129,0.41555,0.41622,0.07212,0.07196,1.21,23,46,64,81,106
130,0.41755,0.42342,0.07405,0.08217,1.22,23,46,64,81,106
131,0.41935,0.42703,0.07569,0.08707,1.23,23,46,64,81,106
132,0.41915,0.42883,0.07448,0.08849,1.24,23,46,64,81,106
133,0.41855,0.42883,0.07308,0.08807,1.25,23,46,64,81,106
134,0.41555,0.42703,0.06749,0.08499,1.26,23,47,64,81,106
135,0.41374,0.42883,0.0641,0.08766,1.27,23,47,64,81,106
136,0.41174,0.42342,0.06055,0.07839,1.28,24,47,64,81,106
137,0.40834,0.42162,0.05455,0.0753,1.29,24,47,64,81,106
138,0.40473,0.41982,0.04825,0.07221,1.3,24,47,64,81,106
139,0.40232,0.41802,0.04398,0.06912,1.3,24,47,64,81,106
140,0.39972,0.41802,0.03943,0.06912,1.31,24,47,64,81,106
141,0.39711,0.41441,0.0349,0.06292,1.32,24,47,64,81,106
142,0.39571,0.41261,0.03246,0.05983,1.33,24,47,64,81,106
143,0.39431,0.41081,0.03005,0.05673,1.34,24,47,64,81,106
144,0.39331,0.40901,0.0283,0.05341,1.35,24,47,64,81,106
145,0.39231,0.40721,0.02655,0.05009,1.36,24,47,64,80,106
146,0.3913,0.40541,0.0248,0.04698,1.37,24,47,64,80,106
147,0.3901,0.4018,0.02273,0.04077,1.38,24,47,64,80,106
148,0.3893,0.4018,0.02132,0.04077,1.39,24,47,64,80,106
149,0.3891,0.4018,0.02095,0.04077,1.4,24,47,64,80,106
150,0.3887,0.4,0.02026,0.03766,1.4,24,47,64,80,106
151,0.3883,0.4,0.01955,0.03766,1.41,24,47,64,80,106
152,0.3877,0.3982,0.01849,0.03455,1.42,24,47,64,80,106
153,0.3877,0.3964,0.01849,0.03143,1.43,24,47,64,80,106
154,0.3873,0.3964,0.0178,0.03143,1.44,24,47,64,80,106
155,0.3873,0.3964,0.0178,0.03143,1.45,24,47,64,80,106
156,0.3871,0.3964,0.01745,0.03143,1.46,24,47,64,80,106
157,0.3873,0.3982,0.0178,0.03455,1.47,24,47,64,80,106
158,0.3877,0.3982,0.01849,0.03455,1.48,24,47,64,80,106
159,0.3885,0.4,0.01987,0.03766,1.49,24,47,64,80,106
160,0.3885,0.4,0.01989,0.03766,1.49,24,47,64,80,106
161,0.3895,0.4018,0.02162,0.04077,1.5,24,47,64,80,106
162,0.3903,0.4036,0.023,0.04388,1.51,24,47,64,80,106
163,0.39171,0.4036,0.02547,0.04388,1.52,24,47,64,80,106
164,0.39231,0.40721,0.02653,0.05009,1.53,24,47,64,80,106
165,0.39311,0.40901,0.02791,0.05319,1.54,24,47,64,80,106
166,0.39371,0.41081,0.02899,0.05629,1.55,24,47,64,80,106
167,0.39451,0.41441,0.03042,0.06271,1.56,24,47,64,80,106
168,0.39651,0.41622,0.03389,0.06581,1.57,24,47,64,80,106
169,0.39732,0.41622,0.03529,0.06581,1.57,24,47,64,80,106
170,0.39912,0.41802,0.03842,0.0689,1.58,24,47,64,80,106
171,0.40012,0.41982,0.04026,0.07221,1.59,24,47,64,80,106
172,0.40172,0.41982,0.04311,0.07221,1.6,24,47,64,80,106
173,0.40353,0.41982,0.04637,0.07263,1.61,24,47,64,80,106
174,0.40533,0.41982,0.0497,0.07263,1.62,24,47,64,80,106
175,0.40753,0.42162,0.05376,0.07615,1.63,24,47,64,80,106
176,0.40793,0.42162,0.05485,0.07615,1.64,24,47,64,80,106
177,0.40653,0.42523,0.05305,0.08232,1.65,24,47,64,80,106
178,0.40713,0.41622,0.0545,0.069,1.66,24,47,64,80,106
179,0.40633,0.41441,0.05383,0.06634,1.67,24,47,64,80,106
180,0.40373,0.41261,0.05036,0.06368,1.68,24,47,64,80,106
181,0.40112,0.41261,0.04706,0.06368,1.69,24,47,64,80,106
182,0.40092,0.41261,0.04733,0.06474,1.69,24,47,64,80,106
183,0.39852,0.41261,0.04421,0.06474,1.7,24,47,64,80,106
184,0.39711,0.41441,0.0425,0.06825,1.71,24,47,64,80,106
185,0.39591,0.41081,0.04112,0.06294,1.72,24,47,64,80,106
186,0.39451,0.40901,0.03964,0.06146,1.73,24,47,63,80,106
187,0.39251,0.40541,0.03737,0.05648,1.74,24,47,63,80,106
188,0.39291,0.4036,0.0389,0.05468,1.75,24,47,63,80,106
189,0.39251,0.4036,0.03939,0.05574,1.76,24,47,63,80,106
190,0.39191,0.4018,0.03961,0.05384,1.77,24,47,63,80,106
191,0.3913,0.3982,0.04014,0.05017,1.78,24,47,63,80,106
192,0.3909,0.3982,0.04085,0.05134,1.78,24,47,63,80,106
193,0.39171,0.39459,0.04425,0.04662,1.79,24,47,63,80,106
194,0.3913,0.38919,0.04582,0.04004,1.8,24,47,63,80,106
195,0.39251,0.38739,0.05033,0.04031,1.81,24,47,63,80,106
196,0.39371,0.39279,0.0545,0.05214,1.82,24,47,63,80,106
197,0.39631,0.39459,0.06083,0.05673,1.83,24,47,63,80,106
198,0.39872,0.3964,0.0675,0.06233,1.84,24,47,63,80,106
199,0.40212,0.4,0.07542,0.06895,1.85,24,47,63,80,106
200,0.40293,0.3982,0.07883,0.06831,1.86,24,47,63,80,106
201,0.40252,0.3982,0.08023,0.07055,1.87,24,47,63,80,106
202,0.40413,0.3982,0.08517,0.07269,1.88,24,47,63,80,106
203,0.40673,0.3982,0.09203,0.07641,1.89,24,47,63,80,106
204,0.40894,0.39279,0.0983,0.06924,1.89,24,47,62,80,106
205,0.40874,0.3964,0.10073,0.07857,1.9,24,47,62,80,106
206,0.40954,0.4036,0.10475,0.09242,1.91,24,47,62,80,106
207,0.40793,0.40721,0.10489,0.09975,1.92,24,47,62,80,106
208,0.40934,0.40541,0.11009,0.09924,1.93,24,47,62,80,106
209,0.40934,0.3982,0.11272,0.09086,1.94,24,47,62,80,106
210,0.41014,0.3982,0.11613,0.09359,1.95,24,47,62,80,106
211,0.40874,0.3982,0.11581,0.09533,1.96,24,47,62,80,106
212,0.40954,0.4,0.11879,0.10014,1.97,24,47,62,80,106
213,0.40874,0.40901,0.11883,0.11563,1.98,24,47,62,80,106
214,0.40914,0.40901,0.12093,0.11695,1.99,24,47,61,80,106
215,0.41054,0.40901,0.1244,0.11834,1.99,24,47,61,80,106
216,0.41054,0.41441,0.12505,0.12779,2.0,24,47,61,80,106
217,0.41134,0.41802,0.12678,0.13543,2.01,24,47,61,80,106
218,0.41174,0.41982,0.12831,0.13793,2.02,24,47,61,80,106
219,0.41334,0.42703,0.13128,0.15087,2.03,24,47,61,80,106
220,0.41435,0.42883,0.13338,0.15451,2.04,24,47,61,80,106
221,0.41495,0.43243,0.13468,0.16063,2.05,24,47,61,80,106
222,0.41755,0.43423,0.13872,0.16329,2.06,24,47,61,80,106
223,0.41775,0.43964,0.13923,0.17206,2.07,24,47,61,80,106
224,0.41875,0.43784,0.14117,0.16922,2.08,24,47,61,80,106
225,0.41935,0.43964,0.14254,0.17136,2.09,24,47,61,80,106
226,0.41915,0.44144,0.14246,0.1748,2.1,24,47,61,80,106
227,0.42096,0.44685,0.14577,0.18286,2.11,24,47,61,80,106
228,0.42216,0.44505,0.14769,0.18131,2.12,24,47,61,80,106
229,0.42456,0.44324,0.15153,0.17908,2.13,24,47,61,80,106
230,0.42837,0.44324,0.15745,0.17908,2.14,24,47,61,80,106
231,0.42917,0.43604,0.15874,0.16776,2.14,24,47,62,80,106
232,0.43178,0.43784,0.16239,0.17024,2.15,24,47,62,80,106
233,0.43438,0.44144,0.16617,0.17582,2.16,24,47,62,80,106
234,0.43578,0.44324,0.16806,0.17899,2.17,24,47,62,80,106
235,0.43578,0.44865,0.16811,0.18644,2.18,24,47,62,80,106
236,0.43679,0.44865,0.16962,0.18644,2.19,24,47,62,80,106
237,0.43739,0.45045,0.17027,0.18893,2.2,24,47,62,80,106
238,0.43739,0.45405,0.17009,0.19441,2.21,24,47,62,80,106
239,0.43899,0.45405,0.17227,0.1939,2.22,24,47,62,80,106
240,0.44099,0.45405,0.17528,0.1939,2.23,24,47,62,80,106
241,0.44139,0.45225,0.1759,0.19166,2.24,24,47,62,80,106
242,0.4418,0.45766,0.17656,0.19972,2.24,24,47,62,80,106
243,0.44119,0.46126,0.1759,0.2047,2.25,24,47,62,80,106
244,0.4424,0.46126,0.17756,0.20512,2.26,24,47,62,80,106
245,0.4438,0.46306,0.17991,0.20744,2.27,24,47,62,80,106
246,0.4442,0.47207,0.18088,0.22033,2.28,24,47,62,80,106
247,0.4442,0.47027,0.18098,0.2175,2.29,24,47,62,80,106
248,0.4448,0.47027,0.18228,0.2175,2.3,24,47,62,80,106
249,0.4454,0.46847,0.18319,0.21631,2.31,24,47,62,80,106
250,0.445,0.46847,0.18291,0.21631,2.32,24,47,63,80,106
251,0.4454,0.47027,0.18383,0.2188,2.33,24,47,63,80,106
252,0.4458,0.47387,0.18462,0.22517,2.34,24,47,63,80,106
253,0.4456,0.47207,0.18469,0.22292,2.34,24,47,63,80,106
254,0.4466,0.47207,0.18659,0.22292,2.35,24,47,63,80,106
255,0.4468,0.47027,0.18724,0.22067,2.36,24,47,63,80,106
256,0.447,0.47207,0.18767,0.22373,2.37,24,47,63,80,106
257,0.4472,0.47207,0.18814,0.22413,2.38,24,47,63,80,106
258,0.447,0.47387,0.18811,0.22718,2.39,24,47,63,80,106
259,0.4468,0.47387,0.18829,0.22718,2.4,24,47,63,80,106
260,0.4472,0.47387,0.18901,0.22758,2.41,24,47,63,80,106
261,0.44761,0.47387,0.18975,0.22758,2.42,24,47,63,80,106
262,0.44841,0.47387,0.19099,0.22758,2.43,24,47,63,80,106
263,0.44901,0.47387,0.19194,0.22758,2.43,24,47,63,80,106
264,0.44981,0.47387,0.19311,0.22782,2.44,24,47,63,80,106
265,0.44961,0.47207,0.19286,0.22582,2.45,24,47,63,81,106
266,0.44981,0.47207,0.19318,0.2255,2.46,24,48,63,81,106
267,0.45001,0.47207,0.19343,0.2255,2.47,24,48,63,81,106
268,0.45041,0.47568,0.1938,0.23158,2.48,24,48,63,81,106
269,0.45001,0.47568,0.19296,0.23182,2.49,24,48,63,81,106
270,0.45121,0.47387,0.19462,0.22869,2.5,24,48,63,81,106
271,0.45181,0.47207,0.19527,0.22589,2.51,24,48,63,81,106
272,0.45241,0.47207,0.19596,0.22589,2.52,24,48,63,81,106
273,0.45241,0.47387,0.19591,0.22877,2.53,24,48,63,81,106
274,0.45362,0.47568,0.19762,0.23149,2.54,24,48,63,81,106
275,0.45542,0.47748,0.20031,0.23397,2.54,24,48,63,81,106
276,0.45622,0.47928,0.20133,0.2374,2.55,24,48,63,81,106
277,0.45722,0.47748,0.20285,0.2346,2.56,24,48,63,81,106
278,0.45903,0.47928,0.20545,0.23748,2.57,24,48,63,81,106
279,0.45983,0.48108,0.20655,0.24169,2.58,24,49,63,81,106
280,0.46143,0.48288,0.20912,0.24385,2.59,24,49,63,81,106
281,0.46143,0.48108,0.20913,0.24161,2.6,24,49,63,81,106
282,0.46063,0.48108,0.20803,0.24129,2.61,24,49,63,81,106
283,0.46043,0.48288,0.20779,0.24377,2.62,24,49,63,81,106
284,0.46123,0.48468,0.20883,0.24679,2.63,24,49,63,81,106
285,0.46143,0.48649,0.20921,0.24927,2.64,24,49,63,81,106
286,0.46223,0.48468,0.2103,0.24648,2.65,24,49,63,81,106
287,0.46283,0.48468,0.21103,0.24648,2.65,24,48,63,82,106
288,0.46404,0.48649,0.21274,0.24895,2.66,24,48,63,82,106
289,0.46404,0.48829,0.21257,0.25143,2.67,24,48,63,82,107
290,0.46363,0.49009,0.21194,0.25391,2.68,24,48,63,82,107
291,0.46283,0.49009,0.2108,0.25391,2.69,24,48,63,82,107
292,0.46303,0.48829,0.21104,0.25112,2.7,24,48,63,82,107
293,0.46263,0.48829,0.21053,0.25112,2.71,24,48,63,82,107
294,0.46183,0.48649,0.20931,0.24871,2.72,24,48,63,82,107
295,0.46203,0.48649,0.20959,0.2491,2.73,24,48,63,82,107
296,0.46183,0.48649,0.20931,0.2491,2.74,24,48,63,82,107
297,0.46123,0.48649,0.20857,0.2491,2.75,24,48,63,82,107
298,0.46103,0.48649,0.20845,0.24895,2.75,24,48,63,82,107
299,0.46143,0.48649,0.20937,0.24933,2.76,24,48,63,82,107
300,0.46143,0.48649,0.20956,0.24933,2.77,24,48,63,82,107
301,0.46203,0.48649,0.21054,0.24933,2.78,24,48,63,82,107
302,0.46083,0.48649,0.20878,0.24933,2.79,24,48,63,82,107
303,0.46083,0.48649,0.20873,0.24902,2.8,24,48,63,82,107
304,0.46083,0.48288,0.20876,0.24343,2.81,24,48,63,82,107
305,0.46043,0.48108,0.20831,0.24064,2.82,24,48,63,82,107
306,0.46003,0.48288,0.20774,0.24374,2.83,24,48,63,82,107
307,0.46023,0.48108,0.20833,0.24095,2.84,24,48,63,82,107
308,0.46023,0.48108,0.20836,0.24134,2.85,24,48,63,82,107
309,0.45983,0.47928,0.2077,0.23894,2.85,24,48,63,82,107
310,0.45963,0.47928,0.20751,0.23894,2.86,24,48,63,82,107
311,0.45903,0.47928,0.20668,0.23894,2.87,24,48,63,82,107
312,0.45762,0.47748,0.20459,0.23615,2.88,24,48,63,82,107
313,0.45762,0.47748,0.20463,0.23615,2.89,24,48,63,82,107
314,0.45782,0.47748,0.20497,0.23599,2.9,24,48,63,83,107
315,0.45742,0.47748,0.20435,0.23599,2.91,24,48,63,83,107
316,0.45742,0.47568,0.20439,0.2332,2.92,24,48,63,83,107
317,0.45762,0.47568,0.20482,0.2332,2.93,24,48,63,83,107
318,0.45722,0.47568,0.20432,0.23359,2.94,24,48,63,83,107
319,0.45682,0.47568,0.20372,0.23359,2.94,24,48,63,83,107
320,0.45682,0.47387,0.20375,0.23136,2.95,24,48,63,83,107
321,0.45642,0.47387,0.20313,0.23136,2.96,24,48,63,83,107
322,0.45582,0.47027,0.20232,0.22617,2.97,24,48,63,83,107
323,0.45602,0.47027,0.20268,0.22697,2.98,24,48,63,83,107
324,0.45602,0.47027,0.20273,0.22697,2.99,24,48,63,83,107
325,0.45562,0.47027,0.20209,0.22697,3.0,24,48,63,83,107
326,0.45582,0.46847,0.20241,0.22418,3.01,24,48,63,83,107
327,0.45522,0.46847,0.20148,0.22418,3.02,24,48,63,83,107
328,0.45522,0.46847,0.20161,0.22418,3.03,24,48,63,83,107
329,0.45522,0.46667,0.20161,0.22138,3.04,24,48,63,83,107
330,0.45482,0.46667,0.20104,0.22138,3.05,24,48,63,83,107
331,0.45462,0.46667,0.20092,0.22138,3.06,24,48,63,83,107
332,0.45442,0.46486,0.20072,0.21916,3.06,24,48,63,83,107
333,0.45422,0.46486,0.20055,0.21916,3.07,24,48,63,83,107
334,0.45482,0.46486,0.20165,0.21916,3.08,24,48,63,83,107
335,0.45482,0.46486,0.20174,0.21916,3.09,24,48,63,83,107
336,0.45502,0.46486,0.20208,0.21916,3.1,24,48,63,83,107
337,0.45502,0.46486,0.20208,0.21916,3.11,24,48,63,83,107
338,0.45502,0.46486,0.20208,0.21916,3.12,24,48,63,83,107
339,0.45522,0.46486,0.20241,0.21916,3.13,24,48,63,83,107
340,0.45562,0.46486,0.203,0.21916,3.14,24,48,63,83,107
341,0.45562,0.46486,0.203,0.21916,3.15,24,48,63,83,107
342,0.45542,0.46486,0.20275,0.21916,3.16,24,48,63,83,107
343,0.45562,0.46486,0.20306,0.21916,3.16,24,48,63,83,107
344,0.45562,0.46667,0.20321,0.22195,3.17,24,48,63,83,107
345,0.45562,0.46667,0.2033,0.22195,3.18,24,48,63,83,107
346,0.45562,0.46847,0.2035,0.22474,3.19,24,48,63,83,107
347,0.45582,0.46847,0.20386,0.22474,3.2,24,48,63,83,107
348,0.45602,0.46847,0.20428,0.22474,3.21,24,48,63,83,107
349,0.45642,0.46847,0.20502,0.22474,3.22,24,48,63,83,107
350,0.45682,0.46847,0.20579,0.22474,3.23,24,48,63,83,107
351,0.45702,0.46847,0.20615,0.22474,3.24,24,48,63,83,107
352,0.45722,0.47027,0.20652,0.22753,3.25,24,48,63,84,107
353,0.45722,0.47027,0.20671,0.22753,3.25,24,48,63,84,107
354,0.45722,0.47027,0.2069,0.22753,3.26,24,48,63,84,107
355,0.45722,0.47207,0.2069,0.23032,3.27,24,48,63,84,107
356,0.45722,0.47207,0.2069,0.23032,3.28,24,48,63,84,107
357,0.45782,0.47027,0.20792,0.22809,3.29,24,48,63,84,107
358,0.45802,0.47027,0.20827,0.22809,3.3,24,48,63,84,107
359,0.45822,0.47027,0.20858,0.22809,3.31,24,48,63,84,107
360,0.45843,0.47207,0.20887,0.23087,3.32,24,48,63,84,107
361,0.45923,0.47387,0.21016,0.23366,3.33,24,48,63,84,107
362,0.45983,0.47387,0.21117,0.23366,3.33,24,48,63,84,107
363,0.46063,0.47387,0.21248,0.23366,3.34,24,48,63,84,107
364,0.46123,0.47387,0.21343,0.23366,3.35,24,48,63,84,107
365,0.46203,0.47568,0.21463,0.2366,3.36,24,48,63,84,107
366,0.46243,0.47568,0.21554,0.2366,3.37,24,48,63,84,107
367,0.46343,0.47928,0.21717,0.24216,3.38,24,48,63,84,107
368,0.46424,0.48288,0.21858,0.24772,3.39,24,48,63,84,107
369,0.46444,0.48288,0.21895,0.24772,3.4,24,48,63,84,107
370,0.46564,0.48288,0.22085,0.24772,3.41,24,48,63,84,107
371,0.46584,0.48468,0.22114,0.2505,3.42,23,48,63,84,107
372,0.46684,0.48649,0.22276,0.25343,3.43,23,48,63,84,107
373,0.46764,0.48649,0.22405,0.25343,3.44,23,48,63,84,107
374,0.46764,0.48649,0.22401,0.25343,3.44,23,48,63,84,107
375,0.46884,0.48649,0.22583,0.25343,3.45,23,48,63,84,107
376,0.46884,0.48829,0.22587,0.25643,3.46,23,48,63,84,107
377,0.46985,0.48829,0.22755,0.25643,3.47,23,48,63,84,107
378,0.47025,0.48829,0.22829,0.25643,3.48,23,48,63,84,107
379,0.47145,0.48829,0.23017,0.25643,3.49,23,48,63,84,107
380,0.47185,0.48829,0.23094,0.25674,3.5,23,48,63,84,107
381,0.47225,0.48829,0.23162,0.25674,3.51,23,48,63,84,107
382,0.47305,0.48829,0.23291,0.25674,3.52,23,48,63,84,107
383,0.47405,0.49009,0.23449,0.25951,3.53,23,48,63,84,107
