epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
58,0.22808,0.21098,0.0572,0.04611,1.26,12,26,35,50,62,76,86,97,110,124,136,148,160,174,185
59,0.22903,0.2122,0.05793,0.0469,1.28,12,26,35,50,62,76,86,97,110,124,135,149,160,174,185
60,0.23093,0.2122,0.05984,0.04661,1.3,12,26,35,50,62,76,86,97,110,124,135,149,160,174,185
61,0.23201,0.2122,0.06099,0.04661,1.32,12,26,35,50,62,76,86,97,110,124,135,149,160,174,185
62,0.23269,0.21098,0.06167,0.04502,1.35,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
63,0.23309,0.2122,0.06194,0.04638,1.37,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
64,0.23282,0.21463,0.06146,0.0491,1.39,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
65,0.23269,0.21585,0.06116,0.05052,1.41,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
66,0.23242,0.21585,0.06072,0.05035,1.43,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
67,0.23201,0.21585,0.06001,0.05006,1.45,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
68,0.23147,0.2122,0.05906,0.04545,1.47,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
69,0.23093,0.2122,0.0582,0.04522,1.49,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
70,0.23133,0.20976,0.05852,0.04186,1.51,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
71,0.23147,0.20854,0.05841,0.03945,1.53,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
72,0.23228,0.21098,0.05889,0.04218,1.55,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
73,0.2335,0.21098,0.05989,0.04195,1.57,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
74,0.23404,0.2122,0.06002,0.04273,1.6,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
75,0.23526,0.2122,0.06101,0.04198,1.62,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
76,0.23648,0.2122,0.06196,0.0418,1.64,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
77,0.23675,0.21707,0.06198,0.04681,1.66,12,26,35,50,62,77,86,97,110,124,134,149,160,174,185
78,0.23662,0.21707,0.06143,0.04634,1.68,12,26,35,50,62,77,86,97,110,124,134,149,160,174,185
79,0.23635,0.21585,0.06092,0.04416,1.7,12,26,36,50,62,77,86,97,110,124,134,149,160,174,185
80,0.23635,0.21585,0.06067,0.0441,1.72,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
81,0.23635,0.21585,0.06007,0.04381,1.74,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
82,0.23608,0.21707,0.05902,0.04384,1.76,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
83,0.23608,0.21707,0.05843,0.04337,1.78,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
84,0.23716,0.21707,0.05929,0.04233,1.8,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
85,0.25383,0.23415,0.07829,0.06255,1.83,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
86,0.28324,0.25488,0.1124,0.08731,1.85,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
87,0.31332,0.27927,0.14747,0.1169,1.87,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
88,0.33541,0.29512,0.17303,0.13597,1.89,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
89,0.34707,0.30244,0.18651,0.14451,1.91,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
90,0.3533,0.30488,0.19361,0.14728,1.93,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
91,0.35615,0.30976,0.1967,0.15302,1.95,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
92,0.35804,0.31098,0.1988,0.15434,1.97,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
93,0.35899,0.3122,0.19965,0.15581,1.99,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
94,0.35967,0.3122,0.20013,0.15549,2.01,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
95,0.36008,0.31341,0.20029,0.15679,2.04,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
96,0.36048,0.31463,0.20046,0.15825,2.06,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
97,0.36075,0.31585,0.20057,0.15957,2.08,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
98,0.36102,0.31707,0.20054,0.16075,2.1,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
99,0.3613,0.31707,0.20049,0.16075,2.12,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
100,0.36157,0.31707,0.20037,0.16042,2.14,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
101,0.3617,0.31707,0.19992,0.16007,2.16,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
102,0.36184,0.31707,0.19969,0.15989,2.18,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
103,0.36224,0.31829,0.1997,0.16091,2.2,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
104,0.36238,0.31829,0.1992,0.16043,2.23,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
105,0.36252,0.31829,0.19877,0.16007,2.25,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
106,0.36279,0.31829,0.19875,0.15975,2.27,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
107,0.36292,0.31829,0.19831,0.15956,2.29,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
108,0.36292,0.31829,0.1977,0.15924,2.31,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
109,0.36292,0.31829,0.19694,0.15859,2.33,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
110,0.36319,0.32073,0.19657,0.16158,2.35,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
111,0.36319,0.32073,0.1957,0.16092,2.37,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
112,0.36319,0.32073,0.19481,0.16027,2.39,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
113,0.36333,0.32073,0.19401,0.15991,2.41,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
114,0.36333,0.32073,0.19286,0.15939,2.43,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
115,0.36333,0.32073,0.19208,0.15887,2.45,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
116,0.36333,0.32073,0.19198,0.15885,2.47,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
117,0.36333,0.32073,0.19212,0.15899,2.5,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
118,0.36333,0.32073,0.19236,0.15928,2.52,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
119,0.36333,0.32073,0.19253,0.15971,2.54,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
120,0.36333,0.32073,0.19275,0.15971,2.56,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
121,0.36333,0.32073,0.19298,0.15971,2.58,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
122,0.36333,0.32073,0.19317,0.15986,2.6,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
123,0.36333,0.32073,0.19326,0.16,2.62,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
124,0.36333,0.32073,0.19337,0.16,2.64,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
125,0.36333,0.32073,0.19353,0.16,2.66,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
126,0.36346,0.32073,0.19389,0.16014,2.68,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
127,0.36319,0.32073,0.19366,0.16057,2.7,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
128,0.36292,0.32073,0.19343,0.16072,2.72,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
129,0.36265,0.32073,0.19328,0.16072,2.74,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
130,0.3617,0.32073,0.19231,0.16072,2.76,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
131,0.36062,0.31951,0.19109,0.15941,2.78,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
132,0.3594,0.31829,0.18981,0.15811,2.8,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
133,0.35764,0.31951,0.18784,0.15982,2.82,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
134,0.35655,0.31829,0.18665,0.15838,2.85,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
135,0.35587,0.31829,0.18596,0.15852,2.87,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
136,0.35682,0.31829,0.1873,0.15852,2.89,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
137,0.35791,0.31951,0.18875,0.16025,2.91,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
138,0.36021,0.31829,0.19155,0.15883,2.93,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
139,0.3617,0.32073,0.19341,0.16201,2.95,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
140,0.36252,0.32073,0.19448,0.16201,2.97,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
141,0.36306,0.32073,0.19525,0.16201,2.99,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
142,0.36333,0.32073,0.19569,0.16201,3.01,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
143,0.36319,0.32073,0.19569,0.16201,3.03,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
144,0.36319,0.32073,0.19572,0.16215,3.05,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
145,0.36306,0.32073,0.19572,0.16215,3.07,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
146,0.36306,0.32073,0.19575,0.16229,3.09,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
147,0.36306,0.32073,0.19581,0.16244,3.11,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
148,0.36306,0.32073,0.19591,0.16258,3.13,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
149,0.36306,0.32073,0.19602,0.16258,3.15,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
150,0.36306,0.32073,0.19611,0.16272,3.18,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
151,0.36306,0.32073,0.1962,0.16301,3.2,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
152,0.36306,0.32073,0.1964,0.16315,3.22,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
153,0.36292,0.32073,0.1964,0.16315,3.24,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
154,0.36279,0.32073,0.19646,0.16329,3.26,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
155,0.36279,0.32073,0.19652,0.16329,3.28,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
156,0.36279,0.32073,0.19668,0.16358,3.3,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
157,0.36279,0.32073,0.1969,0.16415,3.32,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
158,0.36265,0.32073,0.19689,0.16415,3.34,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
159,0.36265,0.32073,0.19702,0.16415,3.36,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
160,0.36265,0.32073,0.19711,0.16429,3.39,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
161,0.36265,0.32073,0.1972,0.16443,3.41,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
162,0.36265,0.32073,0.19733,0.16443,3.43,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
163,0.36265,0.32073,0.19745,0.16457,3.45,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
164,0.36265,0.32073,0.1975,0.16457,3.47,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
165,0.36265,0.32073,0.1976,0.16471,3.49,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
166,0.36265,0.32073,0.19762,0.16471,3.51,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
167,0.36265,0.32073,0.19765,0.16471,3.53,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
168,0.36265,0.32073,0.19776,0.16471,3.55,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
169,0.36265,0.32073,0.19784,0.16471,3.57,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
170,0.36265,0.32073,0.19791,0.16486,3.6,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
171,0.36265,0.32073,0.19799,0.16486,3.62,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
172,0.36265,0.32073,0.198,0.165,3.64,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
173,0.36265,0.32073,0.19807,0.165,3.66,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
174,0.36265,0.32073,0.19813,0.16514,3.68,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
175,0.36265,0.32073,0.19814,0.16514,3.7,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
176,0.36265,0.32073,0.19817,0.16514,3.72,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
177,0.36265,0.32073,0.19821,0.16514,3.74,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
178,0.36265,0.32073,0.19827,0.16514,3.76,12,28,37,50,62,77,86,97,110,124,135,149,160,174,185
179,0.36265,0.32073,0.19831,0.16514,3.78,12,28,37,50,62,77,86,97,110,124,135,149,160,174,185
180,0.36265,0.32073,0.19837,0.16514,3.81,12,28,37,50,62,77,86,98,110,124,135,149,160,174,185
181,0.36252,0.32073,0.19828,0.16514,3.83,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
182,0.36238,0.32073,0.19817,0.16528,3.85,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
183,0.36238,0.32073,0.19826,0.16528,3.87,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
184,0.36238,0.32073,0.19833,0.16542,3.89,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
185,0.36238,0.32073,0.19836,0.16542,3.91,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
186,0.36238,0.32073,0.1984,0.16542,3.93,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
187,0.36224,0.32073,0.19831,0.16542,3.95,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
188,0.36224,0.32073,0.19836,0.16542,3.97,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
189,0.36224,0.32073,0.19842,0.16542,3.99,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
190,0.36224,0.32073,0.19842,0.16542,4.02,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
191,0.36224,0.32073,0.19843,0.16542,4.04,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
192,0.36224,0.32073,0.19845,0.16542,4.06,12,28,37,50,62,77,86,98,110,124,135,149,160,173,185
193,0.36224,0.32073,0.19852,0.16542,4.08,12,28,37,50,62,77,86,98,111,124,135,149,160,173,185
194,0.36224,0.32073,0.19852,0.16542,4.1,12,28,37,50,62,77,86,98,111,124,135,149,160,173,185
195,0.36224,0.32073,0.19854,0.16557,4.12,12,28,37,50,62,77,86,98,111,124,135,149,160,173,185
196,0.36224,0.32073,0.19859,0.16571,4.14,12,28,37,50,62,77,86,98,111,124,135,149,160,173,185
197,0.36211,0.32073,0.19845,0.16571,4.16,12,28,37,50,62,77,86,98,111,124,135,149,160,173,185
198,0.36211,0.32073,0.19848,0.16585,4.18,12,28,37,50,62,77,86,98,111,124,135,149,160,173,185
199,0.36211,0.32073,0.19851,0.16585,4.2,12,28,37,50,62,77,86,98,111,124,135,149,160,173,185
200,0.36197,0.32073,0.19838,0.16599,4.22,12,28,37,50,62,77,86,98,111,124,135,149,160,173,185
201,0.36197,0.32073,0.19838,0.16599,4.24,12,28,37,50,62,77,85,98,110,124,135,149,160,173,185
202,0.36197,0.32073,0.19846,0.16599,4.26,12,28,37,50,62,77,85,98,110,124,135,149,160,173,185
203,0.36197,0.32073,0.19849,0.16599,4.29,12,28,37,50,62,77,85,98,110,124,135,149,160,173,185
204,0.36197,0.32073,0.19854,0.16599,4.31,12,28,37,50,62,77,85,98,110,124,135,149,160,173,185
205,0.36197,0.32073,0.19863,0.16617,4.33,12,28,37,50,62,77,85,98,110,124,135,149,160,173,185
206,0.36197,0.32073,0.19878,0.16639,4.35,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
207,0.36224,0.32073,0.19932,0.16679,4.37,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
208,0.36252,0.32195,0.19985,0.16873,4.39,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
209,0.36238,0.32195,0.19982,0.16891,4.41,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
210,0.36279,0.32195,0.20049,0.16913,4.43,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
211,0.36292,0.32195,0.20081,0.16913,4.45,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
212,0.36306,0.32195,0.20118,0.16913,4.47,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
213,0.3636,0.32317,0.20199,0.17102,4.5,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
214,0.36373,0.32317,0.20226,0.1712,4.52,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
215,0.36373,0.32317,0.20232,0.17156,4.54,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
216,0.36414,0.32317,0.20302,0.17178,4.56,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
217,0.36455,0.32317,0.20367,0.17196,4.58,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
218,0.36482,0.32317,0.20414,0.17214,4.6,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
219,0.36495,0.32439,0.20443,0.17367,4.62,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
220,0.36563,0.32439,0.20551,0.17375,4.64,12,28,37,50,62,77,85,98,111,125,135,149,160,173,185
221,0.36617,0.32439,0.20637,0.17397,4.66,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
222,0.36672,0.32439,0.20719,0.17414,4.68,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
223,0.36672,0.32439,0.2073,0.1744,4.7,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
224,0.36712,0.32439,0.20804,0.1744,4.73,12,28,37,50,61,77,85,98,111,124,135,149,160,173,185
225,0.36766,0.32439,0.20886,0.1744,4.75,12,28,37,50,61,77,85,98,111,124,135,149,160,173,185
226,0.3678,0.32439,0.2092,0.1744,4.77,12,28,37,50,61,77,85,98,111,124,135,149,160,173,185
227,0.36834,0.32439,0.21006,0.17458,4.79,12,28,37,50,61,77,85,98,111,124,135,149,160,173,185
228,0.36861,0.32439,0.21069,0.17487,4.81,12,28,37,50,61,77,85,98,111,124,135,149,160,173,185
229,0.36943,0.32439,0.21188,0.17505,4.83,12,28,37,50,61,77,85,98,111,124,135,149,160,173,185
230,0.3697,0.32439,0.21235,0.17505,4.85,12,28,37,50,61,77,85,98,111,124,135,149,160,173,185
231,0.37038,0.32683,0.21338,0.17843,4.87,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
232,0.37038,0.32805,0.21343,0.18031,4.89,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
233,0.37105,0.32805,0.21438,0.18031,4.91,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
234,0.3716,0.32805,0.21519,0.18031,4.93,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
235,0.37227,0.32927,0.2162,0.18187,4.95,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
236,0.37295,0.33049,0.21713,0.18357,4.98,12,28,37,50,61,77,85,98,111,125,135,149,161,173,185
237,0.37376,0.33171,0.21827,0.18527,5.0,12,28,37,50,61,77,85,98,111,125,135,149,161,173,185
238,0.37471,0.33293,0.21958,0.1868,5.02,12,28,37,50,61,77,85,98,111,125,135,149,161,173,185
239,0.37553,0.33415,0.2207,0.18832,5.04,12,28,37,50,61,77,85,98,111,125,135,149,161,173,185
240,0.3758,0.33415,0.22113,0.18832,5.06,12,28,37,50,61,77,85,98,111,125,135,149,161,173,185
241,0.37593,0.33415,0.22143,0.18836,5.08,12,28,37,50,61,77,85,98,111,125,135,149,161,173,185
242,0.37647,0.33415,0.22223,0.18836,5.1,12,28,37,50,61,77,85,98,111,125,135,149,161,173,185
243,0.37674,0.33415,0.22269,0.18836,5.12,12,28,37,50,61,77,85,98,111,125,135,149,161,173,185
244,0.37715,0.33415,0.2234,0.18854,5.15,12,28,37,50,61,77,85,98,111,125,135,149,161,173,185
245,0.37715,0.33659,0.22345,0.19176,5.17,12,28,37,50,61,77,85,98,111,125,135,149,161,173,185
