epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
28,0.3883,0.38018,0.16497,0.14021,0.9,5,10,16,21,25,29,36,40,46,49,56,60,64,70,74,80,86,89,95,100,104,109,114,119,125
29,0.41675,0.4018,0.17739,0.14711,0.93,5,10,16,21,25,29,36,40,46,49,56,60,64,70,74,80,86,89,95,100,104,109,114,119,125
30,0.43478,0.42523,0.18754,0.16178,0.96,5,10,16,21,25,29,36,40,46,49,56,60,64,70,74,80,86,89,95,100,104,109,114,119,125
31,0.43859,0.43964,0.18803,0.17554,0.99,5,10,16,21,24,29,36,40,46,49,56,60,64,70,74,80,86,89,95,100,104,109,114,119,125
32,0.43779,0.43423,0.18387,0.16509,1.02,5,10,16,21,24,29,36,40,46,49,56,60,64,70,74,80,86,89,95,100,104,109,114,119,124
33,0.43619,0.43604,0.17877,0.16425,1.05,5,10,16,21,24,29,36,40,46,49,56,60,64,70,74,80,86,89,95,100,104,109,114,119,124
34,0.43418,0.43243,0.17326,0.15535,1.08,5,10,16,21,24,29,36,40,46,49,56,60,64,70,74,80,86,89,95,99,104,109,114,119,124
35,0.43278,0.42523,0.1683,0.13891,1.11,5,10,16,21,24,29,36,40,46,49,56,60,64,70,74,80,86,89,95,99,104,109,114,119,124
36,0.43078,0.42883,0.16175,0.14274,1.13,5,10,16,21,24,29,36,40,46,49,56,60,64,70,74,80,86,89,95,99,104,109,114,119,124
37,0.42637,0.42703,0.15282,0.13636,1.16,5,10,16,21,24,29,36,40,46,49,56,60,64,70,74,80,86,89,95,99,104,109,114,119,124
38,0.42436,0.42523,0.14724,0.12991,1.19,5,10,16,21,24,29,36,40,46,49,56,60,64,70,74,80,86,89,95,99,104,109,114,119,124
39,0.42036,0.42162,0.13899,0.12284,1.22,5,10,16,21,24,29,36,40,46,49,56,60,64,69,74,80,86,89,95,99,104,109,114,119,124
40,0.41395,0.41982,0.12671,0.11848,1.25,5,10,16,21,24,29,36,40,46,49,56,60,64,69,74,80,86,89,95,99,104,109,114,119,124
41,0.41254,0.41441,0.1223,0.10862,1.28,5,10,16,21,24,29,36,40,46,49,56,60,64,69,74,80,86,89,95,99,104,109,114,119,124
42,0.41154,0.40901,0.11927,0.09536,1.31,5,11,16,21,24,29,36,40,46,49,56,60,64,69,74,80,86,89,95,99,104,109,114,119,124
43,0.40834,0.41081,0.11293,0.09531,1.34,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,119,124
44,0.40793,0.41081,0.11041,0.09362,1.37,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,119,124
45,0.40513,0.41081,0.10449,0.09135,1.4,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,119,124
46,0.40453,0.40901,0.10234,0.08628,1.43,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,119,124
47,0.40293,0.40541,0.09802,0.07956,1.46,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
48,0.40232,0.40541,0.09589,0.07782,1.49,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
49,0.40072,0.40541,0.09239,0.07724,1.52,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
50,0.39992,0.4036,0.09052,0.07269,1.55,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
51,0.39952,0.40541,0.0893,0.07491,1.58,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
52,0.39892,0.4036,0.08782,0.07093,1.61,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
53,0.39732,0.4018,0.08462,0.06694,1.64,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
54,0.39651,0.3982,0.08264,0.05954,1.67,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
55,0.39631,0.3982,0.08181,0.05954,1.7,5,11,16,21,24,29,37,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
56,0.39611,0.3982,0.08089,0.05954,1.73,5,11,16,21,24,29,37,40,47,49,57,61,64,69,74,80,86,88,95,99,104,109,114,120,124
57,0.39611,0.3982,0.0807,0.05954,1.76,5,11,16,21,24,29,37,40,47,49,57,61,64,69,74,80,86,88,95,99,104,109,114,120,124
58,0.39531,0.4,0.07914,0.06176,1.79,5,11,16,21,24,29,37,40,47,49,57,61,64,69,74,80,86,88,94,99,103,109,114,120,124
59,0.39491,0.4,0.07839,0.06116,1.81,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,88,94,99,103,109,114,120,124
60,0.39471,0.4,0.07798,0.05997,1.84,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,88,94,99,103,109,114,120,124
61,0.39511,0.3982,0.07869,0.05655,1.88,5,11,16,21,24,29,37,39,47,49,57,61,64,68,74,80,86,89,94,99,103,109,114,120,124
62,0.39511,0.3964,0.07864,0.05432,1.9,5,11,16,21,24,29,37,39,47,49,57,61,64,68,74,80,86,89,94,99,103,109,114,120,124
63,0.39531,0.3982,0.07919,0.05774,1.93,5,11,16,21,24,29,37,39,47,49,57,61,64,68,74,80,86,89,94,98,103,109,114,120,124
64,0.39631,0.3982,0.08114,0.05774,1.96,5,11,16,21,24,29,37,39,47,49,57,61,64,68,74,80,87,89,94,98,103,109,114,120,124
65,0.39691,0.3982,0.08239,0.05954,2.0,5,11,16,21,24,28,37,39,47,49,57,61,64,68,74,80,87,89,94,98,103,109,114,120,124
66,0.39752,0.3982,0.08388,0.05954,2.02,5,11,16,21,24,28,37,39,47,49,57,61,64,68,74,80,87,89,94,98,103,109,114,120,124
67,0.39832,0.3982,0.08591,0.05954,2.05,5,11,16,21,24,28,37,39,47,49,57,61,64,68,74,80,87,89,94,98,103,109,114,120,124
68,0.39892,0.4018,0.08753,0.06635,2.08,5,11,16,22,24,28,37,39,47,49,58,61,64,68,74,80,87,89,94,98,103,109,114,120,124
69,0.40012,0.4036,0.09063,0.0721,2.11,5,11,16,22,24,28,37,39,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
70,0.40132,0.4018,0.09339,0.07047,2.14,5,11,16,22,24,28,37,39,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
71,0.40333,0.4018,0.09741,0.07047,2.17,6,11,16,22,24,28,37,39,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
72,0.40453,0.40541,0.10007,0.07724,2.2,6,11,16,22,24,28,37,39,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
73,0.40473,0.4018,0.10186,0.07514,2.23,6,11,16,22,24,28,37,39,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
74,0.40613,0.4036,0.10522,0.07908,2.27,6,11,16,22,24,28,37,39,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
75,0.40693,0.4036,0.10785,0.08081,2.3,6,11,16,22,24,28,37,39,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
76,0.40834,0.40901,0.11138,0.0948,2.32,6,11,16,22,24,28,37,39,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
77,0.41014,0.41441,0.1159,0.10475,2.35,6,11,16,22,24,28,37,39,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
78,0.41134,0.42162,0.1196,0.1185,2.38,6,11,16,22,24,28,37,39,47,49,58,61,64,67,74,80,87,89,94,98,103,109,113,120,124
79,0.41154,0.42342,0.12206,0.12342,2.41,6,11,17,22,24,28,37,39,47,49,58,61,64,67,74,80,87,89,94,98,103,109,113,120,124
80,0.41455,0.42342,0.1277,0.12342,2.44,6,11,17,22,24,28,37,38,47,49,58,61,64,67,74,80,87,89,94,98,103,109,113,120,124
81,0.41695,0.42162,0.13256,0.12122,2.47,6,11,17,22,24,28,37,38,47,49,58,61,64,67,74,80,87,89,94,98,103,109,113,120,124
82,0.41895,0.42342,0.13686,0.12504,2.5,6,11,17,22,24,28,38,38,47,49,58,61,64,67,74,80,87,89,94,98,103,109,113,120,124
83,0.41915,0.42162,0.13816,0.12392,2.53,6,11,17,22,24,28,38,38,47,49,58,61,64,67,74,80,87,89,94,98,103,109,113,120,124
84,0.42096,0.42523,0.14206,0.13205,2.56,6,11,17,22,24,28,38,38,47,49,58,61,64,67,74,80,87,89,93,98,103,109,113,120,124
85,0.42376,0.42703,0.14773,0.1353,2.59,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,87,89,93,98,103,110,113,120,124
86,0.42476,0.42703,0.15058,0.13583,2.62,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,87,89,93,98,103,110,113,120,124
87,0.42597,0.42342,0.15347,0.13146,2.65,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,88,89,93,98,103,110,113,120,124
88,0.42797,0.42523,0.15749,0.13523,2.68,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,88,89,93,98,103,110,113,120,124
89,0.42917,0.42703,0.1604,0.14108,2.71,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,88,89,93,98,103,110,113,120,124
90,0.42977,0.43063,0.16238,0.14752,2.73,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,88,89,93,98,103,110,113,120,124
91,0.43198,0.43063,0.16704,0.14907,2.76,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,88,89,93,98,103,110,113,120,124
92,0.43338,0.43063,0.16985,0.14959,2.79,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,88,89,93,97,103,110,113,120,124
93,0.43418,0.43063,0.17185,0.15011,2.82,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,88,89,93,97,103,110,113,120,124
94,0.43458,0.43063,0.17335,0.15011,2.85,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,88,89,93,97,103,110,113,120,124
95,0.43518,0.43063,0.17522,0.15165,2.88,6,11,17,22,24,28,38,38,47,49,59,61,64,66,74,80,88,89,93,97,103,110,113,120,124
96,0.43558,0.43243,0.17654,0.15586,2.91,6,11,17,22,24,28,38,38,47,49,59,61,63,66,74,80,88,89,93,97,103,110,113,120,124
97,0.43598,0.43243,0.17823,0.1579,2.94,6,11,17,22,24,28,38,38,47,49,59,61,63,66,74,80,88,89,93,97,103,110,113,120,124
98,0.43659,0.43243,0.17989,0.1579,2.97,6,11,17,22,24,28,38,38,47,49,59,61,63,66,74,80,88,89,93,97,103,110,113,120,124
99,0.43719,0.43243,0.18141,0.1579,3.0,6,11,17,22,24,28,38,38,47,49,59,61,63,66,74,80,88,89,93,97,103,110,113,120,124
100,0.43719,0.43423,0.18247,0.16158,3.02,6,11,17,23,24,28,38,38,47,49,59,61,63,66,74,80,88,89,93,97,103,110,113,120,124
101,0.43919,0.43604,0.18619,0.16525,3.05,6,11,17,23,24,28,38,38,47,49,59,61,63,66,74,80,88,89,93,97,103,110,113,120,124
102,0.43919,0.43604,0.18683,0.16775,3.08,6,11,17,23,24,28,38,38,47,49,59,61,63,66,74,80,88,89,93,97,103,110,113,120,124
103,0.43999,0.43243,0.18856,0.16394,3.11,6,11,17,23,24,28,38,38,47,49,59,61,63,66,74,80,88,89,93,97,103,110,113,120,124
104,0.44159,0.43243,0.19136,0.16444,3.14,6,11,17,23,24,28,38,38,47,49,59,61,63,66,74,80,88,89,93,97,103,110,113,120,124
105,0.4418,0.43423,0.19211,0.16808,3.17,6,11,17,23,24,28,38,38,47,49,59,61,63,66,74,80,88,89,93,97,103,110,113,120,124
106,0.442,0.43423,0.19293,0.16808,3.2,6,11,17,23,24,28,38,38,47,49,60,61,63,66,74,80,88,89,93,97,103,110,113,120,124
107,0.4424,0.43784,0.19384,0.17535,3.23,6,11,17,23,24,28,38,38,47,49,60,62,63,66,74,80,88,89,93,97,103,110,113,120,124
108,0.4434,0.43784,0.19573,0.17633,3.26,6,11,17,23,24,28,38,38,47,49,60,62,63,66,74,80,88,89,92,97,103,110,112,120,124
109,0.4446,0.43784,0.19793,0.17683,3.29,6,11,17,23,24,28,38,38,47,49,60,62,63,66,74,80,88,89,92,97,103,110,112,120,124
110,0.4468,0.44324,0.20155,0.18573,3.32,6,11,17,23,24,28,38,38,47,49,60,62,63,66,74,80,88,89,92,97,103,110,112,120,124
111,0.44761,0.44685,0.20315,0.19149,3.35,6,11,17,23,24,28,38,38,47,49,60,62,63,66,74,80,88,89,92,97,103,110,112,120,124
112,0.44961,0.44324,0.20653,0.18695,3.38,6,12,17,23,24,28,38,38,47,49,60,62,63,66,74,80,88,89,92,97,103,110,112,120,124
113,0.45081,0.44685,0.20863,0.19294,3.41,6,12,17,23,24,28,38,38,47,49,60,62,63,66,75,80,88,89,92,97,103,110,112,120,124
114,0.45121,0.44865,0.20967,0.19581,3.44,6,12,17,23,24,28,38,38,47,49,60,62,63,65,75,80,88,89,92,97,103,110,112,120,124
115,0.45261,0.45045,0.21213,0.19868,3.46,6,12,17,23,24,28,38,38,47,49,60,62,62,65,75,80,88,89,92,97,103,110,112,121,124
116,0.45342,0.44865,0.21366,0.19631,3.49,6,12,17,23,24,28,38,38,47,49,60,62,62,65,75,80,88,89,92,97,103,110,112,121,124
117,0.45582,0.45045,0.21752,0.20014,3.52,6,12,17,23,24,28,38,38,47,49,60,62,62,65,75,81,88,89,92,96,103,110,112,121,124
118,0.45602,0.44865,0.21798,0.19801,3.55,6,12,17,23,24,28,38,38,47,49,60,62,62,65,75,81,88,89,92,96,103,110,112,121,124
119,0.45662,0.44865,0.21914,0.19873,3.58,6,12,17,23,24,28,38,38,47,49,60,62,62,65,75,81,88,89,92,96,103,110,112,121,124
120,0.45843,0.45045,0.22198,0.20183,3.61,6,12,17,23,24,28,38,38,47,49,60,62,62,65,75,81,88,89,92,96,103,110,112,121,124
121,0.46023,0.45405,0.22496,0.20779,3.64,6,12,18,23,24,28,38,38,47,49,60,62,62,65,75,81,88,89,92,96,103,110,112,121,124
122,0.45943,0.45586,0.22388,0.21017,3.67,6,12,18,23,24,28,38,38,47,49,60,62,62,65,75,81,88,89,92,96,103,110,112,121,124
123,0.46043,0.45946,0.22548,0.21588,3.7,6,12,18,23,24,28,38,38,47,48,60,62,62,65,75,81,88,89,92,96,103,110,112,121,124
124,0.46083,0.45946,0.2263,0.21611,3.73,6,12,18,23,24,28,38,38,47,48,60,62,62,65,75,81,88,89,92,96,103,110,112,121,124
125,0.46183,0.45586,0.22781,0.21136,3.76,6,12,18,23,24,28,38,38,47,48,61,62,62,65,75,81,88,89,92,96,103,110,112,121,124
126,0.46123,0.45766,0.22702,0.21398,3.78,6,12,18,23,24,28,38,38,47,48,61,62,62,65,75,81,88,89,92,96,103,110,112,121,124
127,0.46163,0.45766,0.22765,0.21469,3.81,6,12,18,23,24,28,38,38,47,48,61,63,62,65,75,81,88,89,92,96,103,110,112,121,124
128,0.46283,0.45946,0.22964,0.21754,3.84,6,12,18,23,24,28,38,38,47,48,61,63,63,65,76,81,88,89,92,96,103,110,112,121,124
129,0.46303,0.45766,0.23009,0.21539,3.87,6,12,18,23,24,28,38,38,47,48,61,63,63,65,76,81,88,89,92,96,103,110,112,121,124
130,0.46404,0.45766,0.23173,0.21539,3.9,6,12,18,23,24,28,38,38,47,48,61,63,63,65,76,81,88,89,92,96,103,110,112,121,124
131,0.46624,0.45766,0.23507,0.21493,3.93,6,12,18,23,24,28,38,38,47,48,61,63,63,65,76,81,88,89,92,96,103,110,112,121,124
132,0.46604,0.45766,0.23478,0.21493,3.96,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,81,88,89,92,96,103,110,112,121,124
133,0.46724,0.45946,0.23656,0.21731,3.99,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,81,88,89,92,96,103,110,112,121,124
134,0.46764,0.45946,0.23722,0.21777,4.02,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,89,92,96,103,110,112,121,124
135,0.46824,0.45946,0.23814,0.21777,4.05,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,89,92,96,103,110,112,121,124
136,0.46864,0.45946,0.23883,0.21755,4.08,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,89,92,96,103,110,112,121,124
137,0.46965,0.46126,0.24026,0.21993,4.11,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,89,92,96,103,110,112,121,124
138,0.47045,0.46126,0.24144,0.22017,4.13,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,89,92,96,103,110,112,121,124
139,0.47085,0.46126,0.2419,0.22017,4.16,6,12,18,23,24,28,38,38,47,48,62,63,63,64,76,82,88,89,92,96,103,110,112,121,124
140,0.47165,0.46126,0.24298,0.22064,4.19,6,12,18,23,24,28,38,38,47,48,62,63,63,64,76,82,88,89,92,96,103,110,112,121,124
141,0.47325,0.46126,0.24532,0.22087,4.22,6,12,18,23,24,28,38,38,47,48,62,63,63,64,77,82,88,89,92,96,103,110,112,121,124
142,0.47305,0.46126,0.24505,0.22087,4.25,6,12,18,23,24,28,38,38,47,48,62,63,63,64,77,82,88,89,92,96,103,110,112,121,124
143,0.47626,0.46306,0.24959,0.22371,4.28,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,89,92,96,103,110,112,121,124
144,0.47626,0.46306,0.24969,0.22371,4.31,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,89,92,96,103,110,112,121,124
145,0.47726,0.46306,0.25109,0.22371,4.34,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,89,92,96,103,110,112,121,124
146,0.47806,0.46126,0.25228,0.22134,4.37,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,89,92,96,103,110,112,121,124
147,0.47886,0.46306,0.2535,0.22349,4.4,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,89,92,96,103,110,111,121,124
148,0.47986,0.46306,0.2551,0.22395,4.42,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,89,92,96,103,110,111,121,124
149,0.48087,0.46486,0.2567,0.22679,4.46,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,89,92,96,103,110,111,121,124
150,0.48187,0.46486,0.25828,0.22726,4.49,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,89,92,95,103,110,111,121,124
151,0.48267,0.46667,0.25949,0.23009,4.52,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
152,0.48367,0.46667,0.2611,0.23009,4.55,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
153,0.48387,0.46847,0.26146,0.23292,4.58,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
154,0.48387,0.46847,0.26153,0.23292,4.61,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
155,0.48387,0.47027,0.26171,0.23552,4.64,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
156,0.48507,0.47027,0.2635,0.23552,4.67,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
157,0.48527,0.47027,0.26391,0.23552,4.7,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
158,0.48587,0.47027,0.26484,0.23552,4.73,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
159,0.48688,0.47207,0.26642,0.23835,4.76,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
160,0.48828,0.47207,0.26864,0.23948,4.78,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
161,0.48928,0.47568,0.27022,0.24557,4.82,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
162,0.49068,0.48288,0.27241,0.25683,4.85,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
163,0.49329,0.48649,0.2763,0.26245,4.87,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
164,0.49669,0.49009,0.28137,0.26806,4.9,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
165,0.4995,0.49369,0.28562,0.2741,4.93,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
166,0.50311,0.4973,0.29112,0.2799,4.96,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
167,0.50551,0.50991,0.29477,0.29964,4.99,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
168,0.50811,0.51171,0.29879,0.30242,5.02,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
169,0.51012,0.51171,0.30177,0.30242,5.05,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
170,0.51252,0.51171,0.30549,0.30282,5.08,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
171,0.51453,0.51351,0.30856,0.3056,5.11,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,89,92,95,103,110,111,121,124
172,0.51513,0.51351,0.30948,0.30582,5.14,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,89,92,95,103,110,111,121,124
173,0.51633,0.52072,0.31122,0.31631,5.17,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,90,92,95,103,110,111,121,124
174,0.51693,0.52072,0.31202,0.31631,5.2,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,90,92,95,103,110,111,121,124
175,0.51793,0.52072,0.31347,0.31631,5.22,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,90,92,95,103,110,111,121,124
176,0.51833,0.52072,0.31414,0.31631,5.25,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,90,92,95,103,110,111,121,124
177,0.51853,0.52072,0.31446,0.31631,5.28,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,90,92,95,103,110,111,121,124
178,0.51853,0.52252,0.31449,0.31869,5.32,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,90,92,95,103,110,111,121,124
179,0.51893,0.52252,0.31509,0.31869,5.35,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,90,92,95,103,110,111,121,124
