epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
124,0.42228,0.38919,0.07875,0.06909,1.17,23,46,65,82,106
125,0.42027,0.39099,0.07445,0.07152,1.18,23,46,65,82,106
126,0.42208,0.39099,0.0764,0.07113,1.19,23,46,65,82,106
127,0.42007,0.38919,0.07248,0.06806,1.19,23,46,65,81,106
128,0.41627,0.39279,0.06562,0.07343,1.2,23,46,65,81,106
129,0.41446,0.38739,0.06219,0.06499,1.21,23,46,65,81,106
130,0.40986,0.38378,0.05405,0.05935,1.22,24,46,65,81,106
131,0.40505,0.38018,0.04561,0.05372,1.23,24,46,65,81,106
132,0.40124,0.37477,0.03886,0.04527,1.24,24,46,65,81,106
133,0.39804,0.36937,0.03326,0.03682,1.25,24,46,65,81,106
134,0.39603,0.36577,0.02973,0.03118,1.26,24,46,65,81,106
135,0.39363,0.36396,0.0255,0.02836,1.27,24,46,64,81,106
136,0.39163,0.35856,0.02194,0.0199,1.28,24,46,64,81,106
137,0.38962,0.35495,0.01838,0.01419,1.28,24,47,64,81,106
138,0.38802,0.35135,0.01554,0.00854,1.29,24,47,64,81,106
139,0.38662,0.34955,0.0131,0.00572,1.3,24,47,64,81,106
140,0.38502,0.34955,0.01031,0.00572,1.31,24,47,64,81,106
141,0.38361,0.34775,0.00787,0.00289,1.32,24,47,64,81,106
142,0.38241,0.34775,0.0057,0.00282,1.33,24,47,64,81,106
143,0.38201,0.34775,0.005,0.00282,1.34,24,47,64,81,106
144,0.38141,0.34775,0.0039,0.00282,1.35,24,47,64,81,106
145,0.38061,0.34775,0.0025,0.00282,1.36,24,47,64,80,106
146,0.38061,0.34775,0.0025,0.00282,1.37,24,47,64,80,106
147,0.38081,0.34775,0.00279,0.00282,1.37,24,47,64,80,106
148,0.38081,0.34595,0.00279,0.0,1.38,24,47,64,80,106
149,0.38041,0.34595,0.0021,0.0,1.39,24,47,64,80,106
150,0.38041,0.34595,0.0021,0.0,1.4,24,47,64,80,106
151,0.38041,0.34595,0.0021,0.0,1.41,24,47,64,80,106
152,0.38041,0.34595,0.0021,0.0,1.42,24,47,64,80,106
153,0.38041,0.34595,0.0021,0.0,1.43,24,47,64,80,106
154,0.38041,0.34595,0.0021,0.0,1.44,24,47,64,80,106
155,0.38041,0.34595,0.0021,0.0,1.45,24,47,64,80,106
156,0.38041,0.34595,0.0021,0.0,1.46,24,47,64,80,106
157,0.38021,0.34595,0.0018,0.0,1.46,24,47,64,80,106
158,0.38061,0.34595,0.0025,0.0,1.47,24,47,64,80,106
159,0.38061,0.34775,0.0025,0.00282,1.48,24,47,64,80,106
160,0.38061,0.34775,0.0025,0.00282,1.49,24,47,64,80,106
161,0.38081,0.34775,0.00285,0.00282,1.5,24,47,64,80,106
162,0.38101,0.34775,0.0032,0.00282,1.51,24,47,64,80,106
163,0.38161,0.34775,0.00425,0.00282,1.52,24,47,64,80,106
164,0.38221,0.34775,0.00532,0.00282,1.53,24,47,64,80,106
165,0.38341,0.34775,0.00741,0.00282,1.54,24,47,64,80,106
166,0.38401,0.34775,0.00846,0.00282,1.55,24,47,64,80,106
167,0.38502,0.34955,0.01026,0.00572,1.56,24,47,64,80,106
168,0.38722,0.35315,0.01409,0.01136,1.57,24,47,64,80,106
169,0.38922,0.35315,0.01758,0.01136,1.57,24,47,64,80,106
170,0.38922,0.35495,0.01761,0.01419,1.58,24,47,64,80,106
171,0.39183,0.35856,0.02216,0.01983,1.59,24,47,64,80,106
172,0.39303,0.36036,0.02428,0.02265,1.6,24,47,64,80,106
173,0.39443,0.36396,0.02676,0.02836,1.61,24,47,64,80,106
174,0.39583,0.36396,0.02925,0.02836,1.62,24,47,64,80,106
175,0.39663,0.37117,0.03072,0.03964,1.63,24,47,64,80,106
176,0.39804,0.37297,0.0332,0.04245,1.64,24,47,64,80,106
177,0.40024,0.37658,0.0371,0.04809,1.65,24,47,64,80,106
178,0.40124,0.37838,0.03899,0.05091,1.66,24,47,64,80,106
179,0.40365,0.37477,0.04323,0.04554,1.67,24,47,64,80,106
180,0.40585,0.37838,0.04733,0.05117,1.67,24,47,64,80,106
181,0.40805,0.37838,0.05129,0.0513,1.68,24,47,64,80,106
182,0.40966,0.38018,0.05446,0.05412,1.69,24,47,64,80,106
183,0.40966,0.38018,0.05489,0.05412,1.7,24,47,64,80,106
184,0.40925,0.37838,0.0547,0.05183,1.71,24,47,64,80,106
185,0.40765,0.37658,0.05267,0.04914,1.72,24,47,64,80,106
186,0.40685,0.37297,0.052,0.04378,1.73,24,47,63,80,106
187,0.40665,0.36937,0.05224,0.03875,1.74,24,47,63,80,106
188,0.40304,0.36937,0.04771,0.03928,1.75,24,47,63,80,106
189,0.40284,0.37117,0.04833,0.04263,1.76,24,47,63,80,106
190,0.40064,0.37477,0.046,0.04824,1.77,24,47,63,80,106
191,0.40004,0.37658,0.0461,0.05184,1.77,24,47,63,80,106
192,0.39904,0.37658,0.04585,0.05236,1.78,24,47,63,80,106
193,0.39844,0.37838,0.04657,0.05634,1.79,24,47,63,80,106
194,0.39944,0.37658,0.05015,0.05498,1.8,24,47,63,80,106
195,0.40004,0.37838,0.05291,0.05907,1.81,24,47,63,80,106
196,0.40124,0.38018,0.05745,0.06302,1.82,24,47,63,80,106
197,0.40345,0.38018,0.06318,0.0654,1.83,24,47,63,80,106
198,0.40365,0.38018,0.06572,0.06623,1.84,24,47,63,80,106
199,0.40705,0.37838,0.07415,0.06435,1.85,24,47,63,80,106
200,0.41006,0.37477,0.08164,0.06014,1.86,24,47,63,80,106
201,0.41026,0.37838,0.08401,0.06747,1.86,24,47,63,80,106
202,0.41206,0.37838,0.08936,0.069,1.87,24,47,63,80,106
203,0.41366,0.37838,0.09436,0.06982,1.88,24,47,63,80,106
204,0.41526,0.37477,0.09934,0.06563,1.89,24,47,63,80,106
205,0.41687,0.36937,0.10429,0.05922,1.9,24,47,63,80,106
206,0.41727,0.36757,0.10724,0.05857,1.91,24,47,62,80,106
207,0.41907,0.37297,0.11263,0.06889,1.92,24,47,62,80,106
208,0.41887,0.37477,0.11464,0.07344,1.93,24,47,62,80,106
209,0.41987,0.37838,0.11837,0.07921,1.94,24,47,62,80,106
210,0.42248,0.37838,0.12566,0.08107,1.95,24,47,62,80,106
211,0.42248,0.38018,0.12787,0.08496,1.96,24,47,62,80,106
212,0.42208,0.38739,0.1294,0.09615,1.96,24,47,62,80,106
213,0.42087,0.38739,0.12939,0.09657,1.97,24,47,62,80,106
214,0.42147,0.39459,0.13215,0.10851,1.98,24,47,62,80,106
215,0.41927,0.39459,0.13063,0.10971,1.99,24,47,62,80,106
216,0.41827,0.3964,0.13005,0.11354,2.0,24,47,62,80,106
217,0.42007,0.39279,0.13417,0.10902,2.01,24,47,61,80,106
218,0.42047,0.3982,0.13569,0.11907,2.02,24,47,61,80,106
219,0.42208,0.3964,0.13902,0.11702,2.03,24,47,61,80,106
220,0.42268,0.39459,0.14062,0.11468,2.04,24,47,61,80,106
221,0.42328,0.4036,0.1423,0.12982,2.05,24,47,61,80,106
222,0.42608,0.4036,0.14678,0.13039,2.06,24,47,61,80,106
223,0.42829,0.40901,0.15088,0.13885,2.07,24,47,61,80,106
224,0.42909,0.40901,0.15252,0.14016,2.07,24,47,61,80,106
225,0.42989,0.41081,0.15418,0.1434,2.08,24,47,61,80,106
226,0.43049,0.40901,0.15518,0.14112,2.09,24,47,61,80,106
227,0.43349,0.40541,0.15984,0.13577,2.1,24,47,61,80,106
228,0.4345,0.4036,0.162,0.13298,2.11,24,47,61,80,106
229,0.4353,0.40901,0.16335,0.14135,2.12,24,47,61,80,106
230,0.4361,0.40901,0.16459,0.14197,2.13,24,47,61,80,106
231,0.4363,0.40901,0.16544,0.14197,2.14,24,47,61,80,106
232,0.4381,0.41081,0.16823,0.14453,2.15,24,47,61,80,106
233,0.44111,0.41441,0.17288,0.15077,2.16,24,47,62,80,106
234,0.44131,0.41261,0.17335,0.1481,2.17,24,47,62,80,106
235,0.44271,0.41622,0.17541,0.15394,2.18,24,47,62,80,106
236,0.44451,0.41802,0.17823,0.1565,2.18,24,47,62,80,106
237,0.44491,0.41802,0.17869,0.1565,2.19,24,47,62,80,106
238,0.44471,0.41982,0.17827,0.15906,2.2,24,47,62,80,106
239,0.44571,0.42342,0.17973,0.16373,2.21,24,47,62,80,106
240,0.44591,0.42703,0.17994,0.16884,2.22,24,47,62,80,106
241,0.44611,0.42703,0.18003,0.16939,2.23,24,47,62,80,106
242,0.44671,0.42703,0.18084,0.16939,2.24,24,47,62,80,106
243,0.44732,0.42883,0.18184,0.17184,2.25,24,47,62,80,106
244,0.44772,0.43063,0.18233,0.17467,2.26,24,47,62,80,106
245,0.44812,0.43063,0.18299,0.17456,2.27,24,47,62,80,106
246,0.44872,0.43063,0.18404,0.17456,2.28,24,47,62,80,106
247,0.44792,0.42883,0.18301,0.17217,2.28,24,47,62,80,106
248,0.44852,0.42883,0.18441,0.17244,2.29,24,47,62,80,106
249,0.44832,0.42523,0.18428,0.16711,2.3,24,47,62,80,106
250,0.44872,0.42162,0.1854,0.16255,2.31,24,47,62,80,106
251,0.44932,0.42162,0.18637,0.16321,2.32,24,47,63,80,106
252,0.44992,0.42162,0.18761,0.16354,2.33,24,47,63,80,106
253,0.45012,0.41982,0.18826,0.16088,2.34,24,47,63,80,106
254,0.45032,0.41982,0.18868,0.16154,2.35,24,47,63,80,106
255,0.45072,0.42162,0.18968,0.16513,2.36,24,47,63,80,106
256,0.45092,0.41982,0.1902,0.16385,2.37,24,47,63,81,106
257,0.45132,0.41982,0.19123,0.16385,2.38,24,47,63,81,106
258,0.45172,0.41802,0.19196,0.16158,2.39,24,47,63,81,106
259,0.45252,0.41982,0.1933,0.1645,2.39,24,47,63,81,106
260,0.45312,0.41982,0.19434,0.16483,2.4,24,47,63,81,106
261,0.45272,0.42162,0.19397,0.16835,2.41,24,47,63,81,106
262,0.45312,0.42162,0.1948,0.16835,2.42,24,47,63,81,106
263,0.45312,0.42342,0.1949,0.17078,2.43,24,47,63,81,106
264,0.45413,0.42523,0.19632,0.17332,2.44,24,47,63,81,106
265,0.45533,0.42523,0.19797,0.17364,2.45,24,47,63,81,106
266,0.45533,0.42523,0.19811,0.17364,2.46,24,47,62,81,106
267,0.45593,0.42883,0.19908,0.17871,2.47,24,47,62,81,106
268,0.45493,0.42883,0.19736,0.17871,2.48,24,47,63,81,106
269,0.45513,0.43063,0.19774,0.18163,2.49,24,47,63,81,106
270,0.45693,0.43243,0.20029,0.18448,2.5,24,47,63,81,106
271,0.45873,0.43063,0.20278,0.18243,2.51,24,47,63,81,106
272,0.46114,0.42883,0.20612,0.17968,2.51,24,47,63,81,106
273,0.46194,0.42703,0.20703,0.17741,2.52,24,47,63,81,106
274,0.46234,0.42703,0.20742,0.17731,2.53,24,47,63,81,106
275,0.46274,0.43243,0.20769,0.18523,2.54,24,47,63,81,106
276,0.46214,0.43423,0.20665,0.18776,2.55,24,48,63,81,106
277,0.46234,0.43784,0.20671,0.19283,2.56,24,48,63,81,106
278,0.46154,0.43604,0.20537,0.19045,2.57,24,48,63,81,106
279,0.46214,0.43604,0.20626,0.19072,2.58,24,48,63,81,106
280,0.46194,0.43604,0.20583,0.19072,2.59,24,48,63,82,106
281,0.46134,0.43604,0.20477,0.19098,2.6,24,48,63,82,106
282,0.46034,0.43604,0.20337,0.19098,2.61,24,48,63,82,106
283,0.46034,0.43604,0.20339,0.19098,2.62,24,48,63,82,106
284,0.45974,0.43604,0.20225,0.19124,2.63,24,48,63,82,106
285,0.45954,0.43243,0.20214,0.18698,2.63,24,48,63,82,106
286,0.45974,0.43243,0.20247,0.1873,2.64,24,48,63,82,106
287,0.45913,0.43423,0.2018,0.19082,2.65,24,48,63,82,106
288,0.45853,0.43243,0.20121,0.18819,2.66,24,49,63,82,106
289,0.45753,0.43063,0.20008,0.18556,2.67,24,49,63,82,106
290,0.45773,0.43423,0.20057,0.19061,2.68,24,49,63,82,106
291,0.45793,0.43423,0.201,0.19051,2.69,24,49,63,82,106
292,0.45833,0.43243,0.20163,0.18788,2.7,24,49,63,82,106
293,0.45793,0.43243,0.20125,0.18788,2.71,24,49,63,82,106
294,0.45753,0.43063,0.20063,0.18556,2.72,24,49,63,82,107
295,0.45713,0.43063,0.20015,0.18556,2.73,24,49,63,82,107
296,0.45733,0.43063,0.2006,0.18588,2.73,24,48,63,82,107
297,0.45633,0.42703,0.19901,0.18062,2.74,24,48,63,82,107
298,0.45513,0.42703,0.19723,0.18062,2.75,24,48,63,82,107
299,0.45493,0.42523,0.19703,0.17799,2.76,24,48,63,82,107
300,0.45473,0.42342,0.19674,0.17531,2.77,24,48,63,82,107
301,0.45373,0.42342,0.19548,0.17563,2.78,24,48,63,82,107
302,0.45373,0.42523,0.19555,0.17906,2.79,24,48,63,82,107
303,0.45353,0.42523,0.19524,0.17906,2.8,24,48,63,82,107
304,0.45353,0.42342,0.19538,0.17643,2.81,24,48,63,82,107
305,0.45413,0.42342,0.19649,0.17643,2.82,24,48,63,82,107
306,0.45353,0.42342,0.19564,0.17707,2.82,24,48,63,82,107
307,0.45272,0.42342,0.1945,0.17707,2.83,24,48,63,82,107
308,0.45333,0.42342,0.19561,0.17707,2.84,24,48,63,82,107
309,0.45333,0.42342,0.19576,0.17739,2.85,24,48,63,82,107
310,0.45252,0.42342,0.19453,0.17739,2.86,24,48,63,82,107
311,0.45272,0.42342,0.19499,0.17739,2.87,24,48,63,82,107
312,0.45232,0.42342,0.1945,0.17739,2.88,24,48,63,82,107
313,0.45232,0.42523,0.19466,0.18028,2.88,24,48,63,82,107
314,0.45192,0.42523,0.19412,0.18028,2.89,24,48,63,82,107
315,0.45152,0.42342,0.19372,0.17798,2.9,24,48,63,82,107
316,0.45112,0.42342,0.19315,0.17793,2.91,24,48,63,82,107
317,0.45112,0.42342,0.19322,0.17825,2.92,24,48,63,82,107
318,0.45052,0.42342,0.19232,0.17856,2.93,24,48,63,82,107
319,0.45052,0.42162,0.19247,0.17594,2.94,24,48,63,82,107
320,0.45032,0.42162,0.19226,0.17594,2.95,24,48,63,82,107
321,0.45012,0.42162,0.19199,0.17594,2.96,24,48,63,82,107
322,0.45072,0.41982,0.19301,0.17332,2.96,24,48,63,82,107
323,0.45072,0.41982,0.19305,0.17365,2.97,24,48,63,82,107
324,0.45072,0.41982,0.1931,0.17365,2.98,24,48,63,82,107
325,0.45092,0.41982,0.19344,0.17365,2.99,24,48,63,82,107
326,0.45112,0.42162,0.19378,0.17653,3.0,24,48,63,82,107
327,0.45112,0.42162,0.19378,0.17653,3.01,24,48,63,82,107
328,0.45132,0.41982,0.19416,0.17429,3.02,24,48,63,82,107
329,0.45132,0.41982,0.19421,0.17461,3.03,24,48,63,82,107
330,0.45152,0.41982,0.19455,0.17461,3.04,24,48,63,83,107
331,0.45152,0.41982,0.19462,0.17461,3.05,24,48,63,83,107
332,0.45152,0.41982,0.19464,0.17461,3.06,23,48,63,83,107
333,0.45152,0.41982,0.19464,0.17461,3.06,23,48,63,83,107
334,0.45152,0.41982,0.19477,0.17461,3.07,23,48,63,83,107
335,0.45132,0.41982,0.19457,0.17461,3.08,23,48,63,83,107
336,0.45112,0.41982,0.19432,0.17461,3.09,23,48,63,83,107
337,0.45112,0.41982,0.19432,0.17461,3.1,23,48,63,83,107
338,0.45092,0.41982,0.19412,0.17461,3.11,23,48,63,83,107
339,0.45092,0.41982,0.19412,0.17461,3.12,23,48,63,83,107
340,0.45092,0.41982,0.19412,0.17461,3.13,23,48,63,83,107
341,0.45112,0.41982,0.19452,0.17461,3.14,23,48,63,83,107
342,0.45092,0.41982,0.1944,0.17461,3.14,23,48,63,83,107
343,0.45092,0.41982,0.19445,0.17461,3.15,23,48,63,83,107
344,0.45072,0.41982,0.19425,0.17461,3.16,23,48,63,83,107
345,0.45052,0.41802,0.194,0.17236,3.17,23,48,63,83,107
346,0.45052,0.41802,0.19409,0.17236,3.18,23,48,63,83,107
347,0.45072,0.41802,0.19442,0.17236,3.19,23,48,63,83,107
348,0.45092,0.41802,0.19478,0.17236,3.2,23,48,63,83,107
349,0.45072,0.41982,0.19462,0.17498,3.21,23,48,63,83,107
350,0.45112,0.41982,0.19527,0.17498,3.22,23,48,63,83,107
351,0.45152,0.41982,0.19595,0.17498,3.23,23,48,63,83,107
352,0.45172,0.41982,0.19631,0.17498,3.23,23,48,63,83,107
353,0.45192,0.41982,0.19662,0.17498,3.24,23,48,63,83,107
354,0.45192,0.41982,0.19667,0.17498,3.25,23,48,63,83,107
355,0.45172,0.41982,0.19651,0.17498,3.26,23,48,63,83,107
356,0.45172,0.41982,0.19648,0.17498,3.27,23,48,63,83,107
357,0.45172,0.41982,0.19648,0.17498,3.28,23,48,63,83,107
358,0.45232,0.42162,0.19745,0.1776,3.29,23,48,63,83,107
359,0.45353,0.42162,0.19937,0.1776,3.3,23,48,63,83,107
360,0.45433,0.42162,0.20065,0.17765,3.3,23,48,63,83,107
361,0.45533,0.42342,0.20232,0.18026,3.31,23,48,63,83,107
362,0.45533,0.42342,0.20245,0.18026,3.32,23,48,63,83,107
363,0.45533,0.42342,0.20257,0.18058,3.33,23,48,63,83,107
364,0.45573,0.42342,0.20331,0.18058,3.34,23,48,63,83,107
365,0.45633,0.42342,0.20421,0.18058,3.35,23,48,63,83,107
366,0.45693,0.42523,0.20528,0.18319,3.36,23,48,63,83,107
367,0.45793,0.42703,0.20697,0.18581,3.37,23,48,63,83,107
368,0.45853,0.42703,0.20791,0.18581,3.38,23,48,63,83,107
369,0.45873,0.43063,0.20829,0.1914,3.39,23,48,63,83,107
370,0.45933,0.43063,0.20929,0.1914,3.39,23,48,63,83,107
371,0.45933,0.42883,0.20924,0.18915,3.4,23,48,63,83,107
372,0.45994,0.42883,0.21033,0.18915,3.41,23,48,63,83,107
373,0.46054,0.43063,0.21126,0.19176,3.42,23,48,63,83,107
374,0.46094,0.43604,0.21186,0.19959,3.43,23,48,63,83,107
375,0.46274,0.43604,0.21465,0.19959,3.44,23,48,63,83,107
376,0.46374,0.43604,0.21628,0.19964,3.45,23,48,63,83,107
377,0.46454,0.43604,0.21771,0.19964,3.46,23,48,63,83,107
378,0.46575,0.43964,0.21962,0.20512,3.47,23,48,63,83,107
379,0.46575,0.44144,0.21961,0.20798,3.48,23,48,63,83,107
380,0.46615,0.44144,0.22027,0.20798,3.49,23,48,63,83,107
381,0.46775,0.44324,0.22279,0.21058,3.5,23,48,63,83,107
382,0.46795,0.44505,0.22325,0.21319,3.5,23,48,63,83,107
