epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
41,0.37881,0.34595,-0.00059,0.0,1.44,4,9,13,17,21,24,30,33,38,43,47,49,53,57,61,66,72,74,79,85,88,91,95,100,105,108,113,117,121,125
42,0.37881,0.34595,-0.00059,0.0,1.48,4,9,13,17,21,24,31,33,38,42,47,49,53,57,61,66,73,74,79,85,88,91,95,100,105,108,113,117,121,125
43,0.37881,0.34595,-0.00059,0.0,1.51,4,9,13,17,21,24,31,33,38,42,47,49,53,57,61,66,73,74,79,85,88,91,95,100,105,108,113,117,121,125
44,0.37901,0.34595,-0.0003,0.0,1.55,4,9,13,17,21,24,31,33,38,42,47,49,53,57,61,66,73,74,79,85,88,91,95,99,105,108,113,117,121,125
45,0.37901,0.34595,-0.0003,0.0,1.58,4,9,13,18,21,24,31,33,38,42,47,49,53,57,61,66,73,74,79,85,88,91,95,99,105,108,113,117,121,125
46,0.37901,0.34595,-0.0003,0.0,1.61,5,9,13,18,21,24,31,33,38,42,47,49,53,57,61,65,73,74,79,85,88,91,95,99,105,108,113,117,121,125
47,0.37901,0.34595,-0.0003,0.0,1.65,5,9,13,18,21,24,31,33,38,42,47,49,53,57,61,65,73,74,79,85,88,91,95,99,105,108,113,117,121,125
48,0.37901,0.34595,-0.0003,0.0,1.68,5,9,13,18,21,24,31,33,38,42,47,49,53,57,61,65,73,74,79,85,88,91,95,99,106,108,113,117,121,125
49,0.37921,0.34595,0.0,0.0,1.71,5,9,13,18,21,24,31,33,38,42,47,49,53,57,61,65,73,74,79,85,88,91,95,99,106,108,113,117,121,125
50,0.37921,0.34595,0.0,0.0,1.74,5,9,13,18,21,24,31,33,38,42,47,49,53,57,61,65,73,74,79,85,88,91,95,99,106,108,113,117,121,125
51,0.37921,0.34595,0.0,0.0,1.78,5,9,13,18,21,24,31,33,38,42,47,49,53,57,61,65,73,74,79,85,88,91,95,99,106,108,113,117,121,125
52,0.37921,0.34595,0.0,0.0,1.81,5,9,13,18,21,24,31,33,38,42,47,49,53,57,61,65,73,74,79,85,88,91,95,99,106,108,113,117,121,125
53,0.37921,0.34595,0.0,0.0,1.84,5,9,13,18,21,24,31,33,38,42,47,49,53,57,61,65,73,74,79,85,88,91,95,99,106,108,113,117,121,125
54,0.37921,0.34595,0.0,0.0,1.88,5,9,13,18,21,24,31,33,38,42,47,49,53,57,61,65,73,74,79,85,88,91,95,99,106,108,113,117,121,125
55,0.37921,0.34595,0.0,0.0,1.91,5,9,13,18,22,24,31,33,38,42,47,49,53,57,61,65,73,74,79,85,88,91,95,99,106,108,113,117,121,125
56,0.37921,0.34595,0.0,0.0,1.94,5,9,13,18,22,24,31,33,38,42,47,49,53,57,61,65,73,74,79,86,88,91,95,99,106,108,113,117,121,125
57,0.37921,0.34595,0.0,0.0,1.98,5,9,13,18,22,24,31,33,38,42,47,49,53,57,61,65,73,74,79,86,88,91,95,99,106,108,113,117,121,125
58,0.37921,0.34595,0.0,0.0,2.01,5,9,13,18,22,24,31,33,38,42,47,49,53,57,61,65,73,74,79,86,88,91,95,99,106,108,113,117,121,125
59,0.37921,0.34595,0.0,0.0,2.04,5,9,13,18,22,24,31,33,38,42,47,49,53,57,61,65,73,74,79,86,88,90,95,99,106,108,113,117,121,125
60,0.37921,0.34595,0.0,0.0,2.08,5,9,13,18,22,24,31,33,38,42,47,49,53,57,61,65,73,74,79,86,88,90,95,99,106,108,113,117,121,125
61,0.37921,0.34595,0.0,0.0,2.11,5,9,13,18,22,24,31,33,38,42,47,49,53,57,61,65,73,74,79,86,88,90,95,99,106,108,113,117,121,125
62,0.37921,0.34595,0.0,0.0,2.14,5,9,13,18,22,24,31,33,38,42,46,49,53,57,61,65,73,74,79,86,88,90,95,99,106,108,113,117,121,125
63,0.37881,0.34595,-0.00059,0.0,2.18,5,9,13,18,22,24,31,33,38,42,46,49,53,57,61,65,73,74,79,86,88,90,95,99,106,108,113,117,121,125
64,0.37881,0.34595,-0.00059,0.0,2.21,5,9,13,18,22,24,31,33,38,42,46,49,53,57,61,65,72,74,79,86,88,90,95,99,106,108,113,117,121,125
65,0.37881,0.34595,-0.00059,0.0,2.24,5,9,13,18,22,24,31,33,38,42,46,49,53,57,61,65,72,74,79,86,88,90,95,99,106,108,113,117,121,125
66,0.37861,0.34595,-0.00089,0.0,2.27,5,9,13,18,22,24,31,33,38,42,46,49,53,57,61,65,72,74,79,86,88,90,95,99,106,108,113,117,121,125
67,0.37861,0.34595,-0.00089,0.0,2.31,5,9,13,18,22,24,31,33,38,42,47,49,54,57,61,65,72,74,80,86,88,90,95,99,106,108,113,117,121,125
68,0.37821,0.34595,-0.00143,0.0,2.34,5,9,13,18,22,24,31,33,38,42,47,49,54,57,61,64,72,74,80,86,88,90,94,99,106,108,113,117,121,125
69,0.3776,0.34595,-0.0018,0.00021,2.37,5,9,13,18,22,24,31,33,38,42,47,49,54,57,61,64,72,74,80,86,88,90,94,99,106,108,113,117,121,125
70,0.377,0.34234,-0.00052,-0.00474,2.41,5,9,13,18,22,24,31,33,38,42,47,49,54,57,61,64,72,74,80,86,88,90,94,99,106,108,113,117,121,125
71,0.3764,0.33514,0.00362,-0.01477,2.44,5,9,13,18,22,24,31,33,38,42,47,49,54,57,61,64,72,74,80,86,88,90,94,99,106,108,113,117,121,125
72,0.3756,0.33333,0.00967,-0.01561,2.47,5,9,13,18,22,24,31,33,38,42,47,49,54,57,61,64,72,74,80,86,88,90,94,99,106,108,113,117,121,125
73,0.376,0.33874,0.01784,-0.00536,2.51,5,9,13,18,22,24,31,33,38,41,47,49,54,57,61,64,72,74,80,86,88,90,94,99,106,108,113,117,121,125
74,0.36899,0.33694,0.01212,-0.00664,2.54,5,9,13,18,22,24,31,33,38,41,47,49,54,57,61,64,72,74,80,86,88,90,94,99,106,108,113,117,121,125
75,0.36759,0.32973,0.01313,-0.01646,2.57,5,9,13,18,22,24,31,33,38,41,47,49,54,57,61,64,72,74,80,86,87,90,94,99,106,108,113,117,121,125
76,0.36438,0.32252,0.01009,-0.02682,2.61,5,9,13,18,22,24,31,33,38,41,47,49,54,57,61,64,72,74,80,86,87,90,94,98,106,108,113,117,121,125
77,0.36178,0.32072,0.00783,-0.02821,2.64,5,9,13,18,22,24,31,33,38,41,47,49,54,57,61,64,72,74,80,86,87,90,94,98,106,108,113,117,121,125
78,0.36118,0.32252,0.00866,-0.02499,2.67,5,9,13,18,22,24,32,33,38,41,47,49,54,57,61,64,72,74,80,86,87,90,94,98,106,108,113,117,121,125
79,0.35998,0.32252,0.00834,-0.02435,2.71,5,9,13,18,22,24,32,33,38,41,47,49,54,57,61,64,72,74,80,86,87,90,94,98,106,108,113,117,121,125
80,0.35978,0.32072,0.00939,-0.02665,2.74,5,9,13,18,22,24,32,33,38,41,47,49,54,57,61,64,72,74,80,86,87,89,94,98,106,108,113,117,121,125
81,0.35817,0.31712,0.00849,-0.03153,2.78,5,9,13,18,22,24,32,33,38,41,47,49,54,57,61,64,72,74,80,86,87,89,94,98,106,108,113,117,121,125
82,0.35817,0.31532,0.00966,-0.03397,2.81,5,9,13,18,22,24,32,33,38,41,47,49,54,57,61,64,72,74,80,86,87,89,94,98,106,108,113,117,121,125
83,0.35777,0.31532,0.01026,-0.03305,2.84,5,9,13,18,22,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,113,117,121,125
84,0.35757,0.30991,0.01069,-0.04049,2.88,5,9,13,19,22,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,113,117,121,125
85,0.35817,0.31171,0.01263,-0.03685,2.91,5,9,13,19,22,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
86,0.35938,0.30811,0.01561,-0.04214,2.95,5,9,13,19,22,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
87,0.35998,0.3027,0.01778,-0.04877,2.98,5,9,13,19,23,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
88,0.35917,0.3027,0.01804,-0.04734,3.01,5,9,13,19,23,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
89,0.35757,0.3027,0.0175,-0.04577,3.04,5,9,13,19,23,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
90,0.35877,0.29369,0.02179,-0.05776,3.08,5,9,13,19,23,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
91,0.35877,0.2973,0.02379,-0.04965,3.11,5,9,13,19,23,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
92,0.35938,0.2955,0.02764,-0.05021,3.15,5,9,13,19,23,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
93,0.36018,0.29369,0.03111,-0.05111,3.18,5,9,14,19,23,24,32,33,38,41,47,49,55,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
94,0.36358,0.2973,0.03874,-0.04229,3.22,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
95,0.36458,0.2955,0.04321,-0.04447,3.25,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,64,73,74,80,87,87,89,94,98,106,108,112,117,121,125
96,0.36719,0.2991,0.04972,-0.03794,3.28,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,73,74,81,87,87,89,94,98,106,108,112,117,121,125
97,0.3728,0.31171,0.06059,-0.0151,3.31,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,73,74,81,87,87,89,94,98,106,108,112,117,121,125
98,0.37821,0.31532,0.07123,-0.00836,3.35,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,73,74,81,87,87,89,94,98,106,108,112,117,121,125
99,0.38261,0.31712,0.08056,-0.00316,3.38,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,73,74,81,87,87,89,93,98,106,108,112,117,121,125
100,0.38662,0.32072,0.08859,0.00426,3.41,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,72,74,81,87,87,89,93,98,106,109,112,117,121,125
101,0.38842,0.32072,0.09323,0.00698,3.45,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,72,74,81,87,87,89,93,98,106,109,112,117,121,125
102,0.39423,0.32793,0.10381,0.01953,3.48,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,72,73,81,87,87,89,93,98,106,109,112,117,121,125
103,0.39603,0.32793,0.1078,0.02135,3.51,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,72,73,81,87,87,89,93,98,106,109,112,117,121,125
104,0.39904,0.32793,0.11408,0.02238,3.54,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,72,73,81,87,86,88,93,98,106,109,112,117,121,125
105,0.40304,0.33694,0.1214,0.03746,3.58,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,72,73,81,87,86,88,93,98,106,109,112,117,121,125
106,0.40505,0.34414,0.12548,0.04993,3.61,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
107,0.40925,0.34955,0.13289,0.05968,3.65,5,10,14,19,23,24,32,33,38,40,47,49,55,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
108,0.41206,0.35495,0.13807,0.06945,3.68,5,10,14,19,23,24,32,33,38,40,47,49,55,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
109,0.41526,0.36216,0.14382,0.08141,3.71,5,10,14,19,23,24,32,33,38,40,47,49,55,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
110,0.41687,0.36577,0.14699,0.0878,3.75,5,10,14,19,23,24,32,33,38,40,47,49,55,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
111,0.41907,0.36937,0.15107,0.09322,3.78,5,10,14,19,23,24,32,33,38,40,47,49,55,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
112,0.42067,0.37297,0.15422,0.09899,3.81,5,10,14,19,23,24,32,33,38,40,47,49,55,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
113,0.42408,0.37658,0.15996,0.10563,3.85,5,10,14,19,23,24,32,33,38,40,47,49,55,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
114,0.42508,0.38378,0.16224,0.11683,3.88,5,10,14,19,23,24,32,33,38,40,47,49,55,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
115,0.42668,0.38378,0.16532,0.11712,3.91,5,10,14,19,23,24,32,33,38,40,47,48,55,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
116,0.42889,0.39279,0.16896,0.1307,3.94,5,10,14,19,23,24,32,33,38,40,47,48,55,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
117,0.43169,0.39459,0.1734,0.13402,3.98,5,10,14,19,24,24,32,33,38,40,47,48,56,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
118,0.43369,0.39459,0.17685,0.1348,4.01,5,10,14,19,24,24,32,33,38,40,47,48,56,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
119,0.4347,0.3982,0.17849,0.14062,4.04,5,10,14,19,24,24,32,33,38,40,47,48,56,57,61,63,72,73,81,87,86,88,93,97,106,109,112,117,121,125
120,0.4365,0.39279,0.18147,0.13386,4.08,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,88,93,97,106,109,112,117,121,125
121,0.4387,0.3964,0.18511,0.13973,4.11,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,88,93,97,106,109,111,117,121,125
122,0.4403,0.39279,0.18791,0.13437,4.14,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,88,93,97,106,109,111,117,121,125
123,0.44151,0.3982,0.18997,0.14318,4.17,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,88,93,97,106,109,111,117,121,125
124,0.44331,0.4,0.19263,0.14795,4.21,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,88,93,97,106,109,111,117,121,125
125,0.44511,0.4036,0.19541,0.15411,4.24,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,88,93,97,106,109,111,117,121,125
126,0.44531,0.40541,0.19564,0.15737,4.27,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,88,93,97,106,109,111,117,121,125
127,0.44692,0.40901,0.19778,0.16264,4.31,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,87,93,97,106,109,111,117,121,125
128,0.44732,0.40901,0.19822,0.16285,4.34,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,87,93,97,106,110,111,117,121,125
129,0.44772,0.41081,0.1987,0.16535,4.37,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,87,93,96,106,110,111,117,121,125
130,0.44932,0.40901,0.20107,0.16296,4.41,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,87,93,96,106,110,111,117,121,125
131,0.44992,0.41261,0.20202,0.16796,4.44,5,10,14,19,24,24,32,33,38,39,47,48,56,57,61,62,72,73,81,87,86,87,93,96,106,110,111,117,121,125
132,0.45012,0.41081,0.20229,0.16541,4.47,5,10,14,19,24,24,32,33,38,39,47,48,56,57,62,62,73,73,81,87,86,87,93,96,106,110,111,117,121,125
133,0.44912,0.41261,0.20077,0.16758,4.51,5,10,14,19,24,24,32,33,38,39,47,48,56,57,62,62,73,73,81,87,86,87,93,96,106,110,111,117,121,125
134,0.45032,0.41441,0.2025,0.17035,4.54,5,10,14,19,24,24,32,33,38,39,47,48,56,57,62,62,73,73,81,87,86,87,93,96,106,110,111,117,121,125
135,0.45112,0.41622,0.20364,0.17317,4.57,5,10,14,19,24,24,32,33,38,39,47,48,56,57,62,62,73,73,81,87,86,87,93,96,106,110,111,117,121,125
136,0.45152,0.42162,0.20421,0.1813,4.61,5,10,14,19,24,24,32,33,38,39,47,48,56,57,62,62,73,73,81,87,86,87,93,96,106,110,111,117,121,125
137,0.45252,0.42162,0.20579,0.18156,4.65,5,10,14,19,24,24,32,33,38,38,47,48,57,57,62,62,73,73,81,87,86,87,92,96,106,110,111,117,121,125
138,0.45272,0.41982,0.20607,0.17896,4.69,5,10,14,19,24,24,32,33,38,38,47,48,57,57,62,62,73,73,81,87,86,87,92,96,106,110,111,117,121,125
139,0.45192,0.41982,0.20473,0.17896,4.72,5,10,14,19,24,24,32,33,38,38,47,48,57,57,62,62,73,74,81,87,86,87,92,96,106,110,111,117,121,125
140,0.45232,0.42523,0.20525,0.18661,4.75,5,10,14,19,24,24,32,33,38,38,47,48,57,57,62,62,73,74,81,87,86,87,92,96,106,110,111,117,121,125
141,0.45192,0.42523,0.20457,0.18682,4.79,5,10,14,19,24,24,32,33,38,38,47,48,57,57,62,62,73,74,81,87,86,87,92,96,106,110,111,117,121,125
142,0.45252,0.42703,0.20526,0.18963,4.82,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,81,87,86,87,92,96,106,110,111,117,121,125
143,0.45373,0.42523,0.20684,0.18703,4.85,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,81,87,86,87,92,96,106,110,111,117,121,125
144,0.45413,0.42342,0.20721,0.18443,4.89,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,81,87,86,87,92,96,106,110,111,117,121,125
145,0.45393,0.42342,0.20685,0.18443,4.92,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,81,87,86,87,92,96,106,110,111,117,121,125
146,0.45493,0.42523,0.20817,0.18692,4.95,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,81,87,86,87,92,96,106,110,111,117,122,125
147,0.45453,0.42703,0.20726,0.18973,4.99,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,81,87,86,87,92,96,106,110,110,117,122,125
148,0.45513,0.43063,0.20803,0.19447,5.02,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,81,87,86,87,92,96,106,110,110,117,122,125
149,0.45553,0.43063,0.20843,0.19441,5.05,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
150,0.45533,0.43063,0.20816,0.19436,5.09,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
151,0.45673,0.43063,0.21035,0.19436,5.12,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
152,0.45813,0.43063,0.21254,0.19436,5.15,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
153,0.46014,0.43423,0.21567,0.19956,5.19,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
154,0.46194,0.43784,0.21857,0.20497,5.22,5,10,14,19,24,24,32,34,38,38,47,48,57,57,62,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
155,0.46394,0.43964,0.22177,0.20782,5.26,5,10,14,19,24,24,32,34,38,38,47,48,57,57,63,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
156,0.46615,0.44505,0.22532,0.21567,5.29,5,10,14,19,24,24,32,34,38,38,47,48,57,57,63,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
157,0.46975,0.44865,0.231,0.22096,5.32,5,10,14,19,24,24,32,34,38,38,47,48,57,57,63,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
