epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
26,0.30896,0.28829,0.01009,0.01107,0.57,8,17,25,32,41,49,56,66,72,82,89,97,105,113,121
27,0.30856,0.28829,0.00957,0.01107,0.59,8,17,25,32,41,49,56,66,72,82,89,97,105,113,121
28,0.30755,0.28829,0.00819,0.01107,0.61,8,17,25,32,42,49,56,66,72,82,89,97,105,113,121
29,0.30735,0.29009,0.00792,0.01329,0.63,8,17,25,32,42,49,56,66,72,82,89,96,105,113,121
30,0.30735,0.29009,0.00796,0.01329,0.65,8,17,25,32,42,49,56,66,72,82,89,96,105,113,121
31,0.30695,0.28829,0.00746,0.01107,0.67,8,17,25,32,42,49,56,66,72,82,89,96,105,113,121
32,0.30695,0.28829,0.00748,0.01107,0.69,8,17,25,32,42,49,57,66,72,82,89,96,105,113,121
33,0.30675,0.28649,0.00721,0.00886,0.71,8,17,25,32,42,49,57,66,72,82,89,96,105,113,121
34,0.30675,0.28649,0.00727,0.00886,0.73,8,17,25,32,42,49,57,66,72,82,89,96,105,113,121
35,0.30655,0.28649,0.00702,0.00886,0.75,8,17,25,32,42,49,57,66,72,82,89,96,105,113,121
36,0.30655,0.28649,0.00702,0.00886,0.77,8,17,25,32,42,49,57,66,72,82,90,96,105,113,121
37,0.30655,0.28649,0.00702,0.00886,0.8,8,17,25,31,42,49,57,66,72,82,90,96,104,113,121
38,0.30595,0.28649,0.00622,0.00886,0.82,8,17,25,31,42,49,57,66,72,82,90,96,104,113,121
39,0.30615,0.28649,0.00652,0.00886,0.84,8,17,25,31,42,49,57,66,72,82,89,96,104,113,121
40,0.30575,0.28649,0.00599,0.00886,0.86,8,17,25,31,42,49,57,66,72,82,89,96,104,113,121
41,0.30535,0.28468,0.00545,0.00664,0.88,8,17,25,31,42,49,57,66,72,83,89,96,104,113,121
42,0.30535,0.28468,0.00547,0.00664,0.9,9,17,25,31,42,49,57,66,72,83,89,96,104,113,121
43,0.30515,0.28468,0.0052,0.00664,0.92,9,17,25,31,42,49,57,66,72,83,89,96,104,113,121
44,0.30515,0.28468,0.0052,0.00664,0.94,8,17,25,31,42,49,57,66,72,83,89,96,104,113,121
45,0.30495,0.28468,0.00493,0.00664,0.96,8,17,25,31,42,49,57,66,72,83,89,96,104,113,121
46,0.30495,0.28468,0.00495,0.00664,0.99,8,17,25,31,42,49,57,66,72,83,89,96,104,113,121
47,0.30475,0.28468,0.00469,0.00664,1.01,8,17,25,31,42,49,57,66,72,83,89,96,104,113,121
48,0.30475,0.28288,0.00469,0.00443,1.03,8,17,25,31,42,49,57,67,72,83,89,96,104,113,121
49,0.30455,0.28288,0.00442,0.00443,1.05,8,17,25,31,42,49,57,67,72,83,89,96,104,113,121
50,0.30435,0.28288,0.00415,0.00443,1.07,8,17,25,31,42,49,57,67,72,83,89,96,104,113,121
51,0.30435,0.28288,0.00415,0.00443,1.09,8,17,25,31,42,49,57,67,72,83,89,96,104,113,121
52,0.30435,0.28288,0.00415,0.00443,1.11,8,17,25,31,42,49,57,67,72,83,89,96,104,113,121
53,0.30435,0.28288,0.00413,0.00443,1.13,8,17,25,31,42,49,57,67,72,83,89,96,104,113,121
54,0.30435,0.28288,0.00413,0.00443,1.15,8,17,25,31,42,49,57,67,72,83,90,96,104,113,121
55,0.30435,0.28288,0.00413,0.00443,1.17,8,17,25,31,42,49,57,67,72,83,90,96,104,113,121
56,0.30435,0.28288,0.00413,0.00443,1.19,8,17,25,31,43,49,57,67,72,83,90,96,104,113,121
57,0.30435,0.28288,0.00413,0.00443,1.21,8,17,25,31,43,49,57,67,72,83,90,96,104,113,121
58,0.30435,0.28288,0.00413,0.00443,1.23,8,17,25,31,43,49,58,67,72,83,90,96,104,113,121
59,0.30435,0.28288,0.00413,0.00443,1.25,8,17,25,31,43,49,58,67,72,83,89,96,104,113,121
60,0.30435,0.28288,0.00411,0.00443,1.27,8,17,25,31,43,49,58,67,72,83,89,96,104,113,121
61,0.30435,0.28288,0.00406,0.00443,1.29,8,17,25,31,43,49,58,67,72,83,89,96,104,112,121
62,0.30455,0.28288,0.0043,0.00443,1.31,8,17,25,31,43,49,58,67,72,83,89,96,104,112,121
63,0.30475,0.28288,0.00453,0.00443,1.33,8,17,25,31,43,49,58,67,72,83,89,95,104,112,121
64,0.30495,0.28468,0.0048,0.00664,1.35,8,17,25,31,43,49,58,67,72,83,89,95,104,112,121
65,0.30515,0.28468,0.00507,0.00664,1.36,8,17,25,31,43,49,58,67,72,83,89,95,104,112,121
66,0.30515,0.28468,0.00507,0.00664,1.38,8,17,25,31,43,49,58,67,72,83,89,95,104,112,121
67,0.30535,0.28468,0.00532,0.00664,1.4,8,17,25,31,43,49,58,67,72,83,89,95,104,112,121
68,0.30635,0.28468,0.00664,0.00664,1.42,8,17,24,31,43,49,58,67,72,83,89,95,104,112,121
69,0.30655,0.28829,0.00687,0.01107,1.44,8,17,24,31,43,49,58,67,72,84,89,95,104,112,121
70,0.30715,0.28829,0.00764,0.01107,1.46,8,17,24,31,43,49,58,67,72,84,89,95,104,112,121
71,0.30755,0.28829,0.00808,0.01079,1.48,8,17,24,31,43,49,58,67,72,84,89,95,104,112,121
72,0.30775,0.28829,0.00814,0.0105,1.5,8,17,24,31,43,49,58,67,72,84,90,95,104,112,121
73,0.30856,0.29009,0.00908,0.01244,1.52,8,17,24,31,43,49,58,67,72,84,90,95,104,112,121
74,0.30856,0.29189,0.00889,0.01437,1.54,8,17,24,31,43,49,58,67,72,84,90,95,104,112,121
75,0.30956,0.29369,0.00991,0.0166,1.56,8,17,24,31,43,49,58,67,73,84,90,95,104,112,121
76,0.30936,0.29369,0.00936,0.0166,1.58,8,17,24,31,43,49,59,67,73,84,90,95,104,112,121
77,0.31096,0.2955,0.01128,0.01854,1.6,8,18,24,31,43,49,59,67,73,84,90,95,104,112,121
78,0.31156,0.29369,0.01182,0.01517,1.62,8,18,24,31,43,49,59,67,73,84,90,95,104,112,121
79,0.31276,0.29369,0.01322,0.01489,1.64,8,18,24,31,43,49,59,67,73,84,90,95,104,112,121
80,0.31477,0.3027,0.01563,0.02604,1.65,8,18,24,31,43,49,59,67,73,84,90,95,104,112,121
81,0.31617,0.30631,0.01719,0.03051,1.67,8,18,24,31,43,49,59,67,73,84,90,95,104,112,121
82,0.31737,0.30631,0.01837,0.02939,1.69,8,18,24,31,43,49,59,67,73,84,90,95,104,112,121
83,0.31877,0.30991,0.01977,0.0333,1.71,8,18,24,31,43,49,59,67,73,84,90,95,104,112,121
84,0.32078,0.31532,0.02203,0.03976,1.73,8,18,24,31,43,49,59,67,73,84,90,95,104,112,121
85,0.32398,0.32072,0.02585,0.04595,1.75,8,18,24,31,43,49,59,67,73,84,89,95,104,112,121
86,0.32659,0.32432,0.02881,0.05018,1.77,8,18,24,31,43,49,59,67,73,84,89,95,104,112,121
87,0.32819,0.32793,0.03028,0.05414,1.79,8,18,24,31,43,49,59,67,73,84,89,95,104,112,121
88,0.3316,0.33153,0.03424,0.05808,1.81,8,18,24,31,43,49,59,67,73,84,89,95,104,112,121
89,0.331,0.33514,0.03272,0.06096,1.83,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
90,0.32999,0.34414,0.03031,0.07149,1.85,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
91,0.3334,0.34775,0.03432,0.07574,1.87,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
92,0.3344,0.34414,0.03515,0.07058,1.89,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
93,0.33821,0.34775,0.04007,0.07509,1.91,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
94,0.34382,0.34234,0.04792,0.06594,1.93,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
95,0.35243,0.35676,0.05934,0.08305,1.95,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
96,0.36065,0.36577,0.07052,0.09205,1.97,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
97,0.36446,0.36937,0.07497,0.09446,1.99,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
98,0.37067,0.38378,0.08307,0.11215,2.01,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
99,0.37688,0.40721,0.09103,0.14602,2.03,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
100,0.38309,0.41441,0.09956,0.15582,2.05,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
101,0.3893,0.42162,0.10788,0.16536,2.07,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
102,0.3909,0.43243,0.10932,0.17969,2.1,8,18,24,31,43,49,59,67,73,84,89,94,104,111,121
103,0.39732,0.42523,0.11806,0.16722,2.12,8,18,24,31,43,49,59,67,73,85,89,94,104,111,121
104,0.40192,0.41441,0.12381,0.15024,2.14,8,18,24,31,43,49,59,67,73,85,89,94,104,111,121
105,0.40633,0.42162,0.12962,0.15968,2.16,8,18,24,31,43,49,59,67,73,85,89,94,104,111,121
106,0.40834,0.42342,0.13183,0.1595,2.18,8,18,24,31,43,49,59,67,73,85,89,94,104,111,121
107,0.40773,0.42342,0.13028,0.15847,2.21,8,18,24,31,43,49,59,67,73,85,89,94,104,111,121
108,0.40733,0.42883,0.12887,0.16508,2.23,8,18,24,31,43,49,59,66,73,85,89,94,104,111,121
109,0.41134,0.43063,0.134,0.16695,2.25,8,18,24,31,43,49,59,66,73,85,89,94,104,111,121
110,0.41455,0.43784,0.13861,0.17623,2.27,8,18,24,31,43,49,59,66,73,85,89,94,104,111,121
111,0.41575,0.44144,0.1401,0.18074,2.29,8,18,24,31,43,49,59,66,73,85,89,94,104,111,121
112,0.41715,0.43964,0.14183,0.17707,2.31,8,18,24,31,43,49,59,66,73,85,89,94,104,111,121
113,0.41835,0.43604,0.14339,0.17175,2.34,8,18,24,31,43,49,59,66,73,85,89,94,104,111,121
114,0.41915,0.44144,0.14428,0.17918,2.36,8,18,24,31,43,49,59,66,73,85,89,94,104,111,121
115,0.42537,0.44505,0.15301,0.1842,2.38,8,18,24,31,43,49,59,66,73,85,89,94,104,111,121
116,0.42897,0.45045,0.15833,0.19139,2.4,8,18,24,31,43,49,59,66,73,85,89,94,105,111,121
117,0.43158,0.45946,0.162,0.20364,2.42,8,18,24,31,43,49,59,66,73,85,89,94,105,111,121
118,0.43458,0.46126,0.16647,0.20652,2.44,8,19,24,32,43,49,59,66,73,85,89,94,105,111,121
119,0.43619,0.46126,0.16896,0.20675,2.46,8,19,24,32,43,49,59,66,73,85,89,94,105,111,121
120,0.43879,0.46126,0.17256,0.20673,2.49,8,19,24,32,43,49,59,66,73,85,89,94,105,111,121
121,0.4436,0.46306,0.17994,0.20911,2.51,8,19,24,32,43,49,59,66,73,85,89,94,105,111,121
122,0.4468,0.46486,0.18493,0.2108,2.53,8,19,24,32,43,49,59,66,73,85,89,94,105,111,121
123,0.44881,0.46847,0.18841,0.21585,2.54,8,19,24,32,43,49,59,66,73,85,89,94,105,111,121
124,0.45422,0.47387,0.19694,0.22311,2.56,8,19,24,32,43,49,59,66,73,85,89,93,105,111,121
125,0.45542,0.47748,0.19912,0.22887,2.58,8,19,24,32,43,49,59,66,73,85,89,93,105,111,121
126,0.45662,0.47748,0.20166,0.2291,2.6,8,19,24,32,43,49,59,66,73,85,88,93,105,111,121
127,0.45883,0.47387,0.20554,0.22401,2.62,8,19,24,32,43,49,59,66,73,85,88,93,105,111,121
128,0.45963,0.47928,0.20715,0.23289,2.64,8,19,24,32,43,49,59,66,73,85,88,93,105,111,121
129,0.45963,0.47928,0.20761,0.23311,2.66,8,19,24,32,43,49,59,66,73,85,88,93,105,111,121
130,0.46043,0.48288,0.20945,0.2391,2.68,8,19,24,32,43,49,59,66,73,85,88,93,105,110,121
131,0.46163,0.48468,0.2117,0.24309,2.7,8,19,24,32,43,49,59,66,73,85,88,93,105,110,121
132,0.46363,0.48649,0.2151,0.24596,2.72,8,19,24,32,43,49,59,66,73,85,88,93,105,110,121
133,0.46444,0.49009,0.21651,0.25191,2.74,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
134,0.46524,0.49009,0.21813,0.25191,2.76,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
135,0.46524,0.48829,0.21862,0.24972,2.78,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
136,0.46544,0.49009,0.21947,0.2528,2.8,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
137,0.46664,0.49189,0.22171,0.25677,2.82,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
138,0.46644,0.4955,0.22203,0.26226,2.84,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
139,0.46724,0.4991,0.22361,0.26817,2.86,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
140,0.46924,0.5009,0.22688,0.27058,2.88,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
141,0.46904,0.5027,0.22701,0.27343,2.9,8,19,24,32,43,49,60,65,73,85,87,93,106,110,121
142,0.47005,0.50811,0.22889,0.2826,2.92,7,19,24,32,43,49,60,65,73,85,87,93,106,110,121
143,0.47165,0.50811,0.23172,0.28216,2.94,7,19,24,32,43,49,60,65,73,85,87,93,106,110,121
144,0.47265,0.50811,0.23349,0.28322,2.96,7,19,24,32,43,49,60,65,73,85,87,93,106,110,121
145,0.47325,0.51171,0.23453,0.28868,2.98,7,19,24,32,43,49,60,65,73,85,87,93,106,110,121
146,0.47365,0.51351,0.23555,0.29129,3.0,7,19,24,32,43,49,60,65,73,85,87,93,106,110,121
147,0.47626,0.51351,0.23981,0.29086,3.02,7,19,24,32,43,49,60,65,73,85,87,93,106,110,121
148,0.47846,0.51351,0.24308,0.29085,3.04,7,19,24,32,43,49,60,65,73,85,87,93,106,110,121
149,0.48107,0.51351,0.24728,0.29149,3.06,7,19,24,32,43,49,60,65,73,85,87,93,106,110,121
150,0.48327,0.51532,0.25072,0.2939,3.08,7,19,24,32,43,49,60,65,73,85,87,93,106,110,121
151,0.48487,0.51532,0.25326,0.2943,3.1,7,19,24,32,43,49,60,65,73,85,87,93,106,110,121
152,0.48868,0.51712,0.25898,0.29629,3.12,7,19,24,32,43,49,60,65,73,85,87,93,106,110,121
153,0.48948,0.51712,0.26039,0.29649,3.14,7,19,24,32,43,49,60,64,73,85,87,93,106,110,121
154,0.49169,0.51892,0.26371,0.29932,3.17,7,19,24,32,43,49,60,64,73,86,87,93,106,110,121
155,0.49449,0.52252,0.26794,0.30518,3.19,7,19,24,32,44,49,60,64,73,86,87,93,106,110,121
156,0.49689,0.52793,0.27154,0.31242,3.21,7,19,24,32,44,49,60,64,73,86,87,93,106,110,121
157,0.4981,0.52973,0.27329,0.31565,3.23,7,19,24,32,44,49,60,64,73,86,87,93,106,110,121
158,0.5005,0.53153,0.27675,0.31806,3.25,7,19,24,32,44,49,60,64,73,86,87,93,106,110,121
159,0.5023,0.53333,0.27935,0.32048,3.27,7,19,24,32,44,49,60,64,73,86,87,93,106,110,121
160,0.50331,0.53514,0.28087,0.3229,3.29,7,19,24,32,44,49,60,64,73,86,87,93,106,110,121
161,0.50551,0.53514,0.28424,0.32249,3.31,7,19,24,32,44,49,61,64,73,86,87,93,106,110,121
162,0.50691,0.53514,0.2863,0.32249,3.33,7,19,24,32,44,49,61,64,73,86,87,93,106,110,121
163,0.50811,0.53694,0.28803,0.32551,3.35,7,19,24,32,44,49,61,64,73,86,87,93,106,110,121
164,0.51012,0.53514,0.29099,0.32308,3.37,7,19,24,32,44,49,61,64,73,86,87,93,106,110,121
165,0.51212,0.53333,0.29397,0.32045,3.39,7,19,24,32,44,49,61,64,73,86,87,93,106,110,121
166,0.51332,0.52973,0.29584,0.31479,3.41,7,19,24,32,44,49,61,64,73,86,87,93,106,110,121
167,0.51272,0.52793,0.2949,0.31236,3.43,7,19,24,32,44,49,61,64,73,86,88,93,106,110,121
168,0.51312,0.52432,0.29553,0.3071,3.45,7,19,24,32,44,49,61,64,74,86,88,93,106,110,121
169,0.51232,0.52432,0.29451,0.30668,3.47,7,19,24,32,44,49,61,64,74,86,88,93,106,110,121
170,0.51292,0.51892,0.29547,0.29817,3.49,7,19,24,32,45,49,61,64,74,86,88,93,106,110,121
171,0.51513,0.51712,0.29868,0.29532,3.51,7,19,24,32,45,49,61,64,74,86,88,93,106,110,121
172,0.51613,0.51532,0.30031,0.29248,3.53,7,19,24,32,45,49,62,64,74,86,88,92,106,110,121
173,0.51593,0.51532,0.29998,0.29248,3.55,7,19,24,32,45,49,62,64,74,86,88,92,106,110,121
174,0.51533,0.51532,0.29901,0.2929,3.57,7,19,24,32,45,48,62,64,74,86,88,92,106,110,121
175,0.51473,0.51351,0.29801,0.29006,3.59,7,19,24,32,45,48,62,64,74,86,88,92,106,110,121
176,0.51453,0.51171,0.29765,0.28699,3.62,7,19,24,32,45,48,62,64,74,86,88,92,106,110,121
177,0.51413,0.51171,0.29707,0.28656,3.64,7,19,24,32,45,48,62,64,74,86,88,92,106,110,121
178,0.51372,0.51171,0.29642,0.28656,3.66,7,19,24,32,45,48,62,64,74,86,88,92,106,110,121
179,0.51372,0.50991,0.29649,0.28414,3.68,7,19,24,32,45,48,62,64,74,86,88,92,106,110,121
180,0.51292,0.50811,0.29526,0.28085,3.7,7,19,24,32,45,48,62,64,74,86,88,92,106,110,121
181,0.51192,0.50811,0.29379,0.28085,3.72,7,19,24,32,45,48,62,63,74,86,88,92,106,110,121
182,0.51192,0.50811,0.29384,0.28085,3.74,7,19,24,32,45,48,62,63,74,86,88,92,106,110,121
183,0.51132,0.50811,0.29293,0.28085,3.76,7,19,24,33,46,48,63,63,74,86,88,92,106,110,121
184,0.51192,0.50991,0.29389,0.2837,3.78,7,19,24,33,46,48,63,63,74,86,88,92,106,110,121
185,0.51252,0.50991,0.29491,0.2837,3.8,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
186,0.51292,0.50811,0.29561,0.28041,3.82,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
187,0.51292,0.50811,0.29572,0.28041,3.84,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
188,0.51312,0.50811,0.29615,0.28128,3.86,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
189,0.51352,0.50991,0.29687,0.28455,3.88,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
190,0.51352,0.50991,0.297,0.28455,3.9,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
191,0.51413,0.50991,0.29807,0.28455,3.92,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
192,0.51433,0.50811,0.29855,0.2817,3.94,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
193,0.51372,0.51171,0.29776,0.28844,3.96,7,19,24,33,46,48,63,62,75,86,88,92,106,110,122
194,0.51433,0.51171,0.29876,0.28866,3.98,7,19,24,33,47,48,63,62,75,86,88,92,106,110,122
195,0.51433,0.51171,0.29873,0.28866,4.0,7,19,24,33,47,48,63,62,75,86,88,92,106,110,122
196,0.51212,0.51171,0.29556,0.28866,4.02,7,19,24,33,47,48,63,62,75,86,88,92,106,110,122
197,0.51252,0.51171,0.29619,0.28866,4.04,7,19,24,33,47,48,63,62,75,86,88,92,106,110,122
198,0.51232,0.50991,0.29601,0.2854,4.06,7,19,24,33,47,48,63,63,76,86,88,92,106,110,122
199,0.51152,0.51171,0.2948,0.28887,4.08,7,19,24,33,47,48,63,63,76,86,88,92,106,110,122
200,0.51092,0.51171,0.29405,0.2893,4.1,7,19,24,33,47,48,63,63,76,86,88,92,106,110,122
201,0.51072,0.51351,0.29378,0.29213,4.12,7,19,24,33,47,48,63,63,76,86,88,92,106,110,122
202,0.51092,0.51532,0.29408,0.29517,4.14,7,18,24,33,47,48,63,63,76,86,88,92,106,110,122
203,0.51032,0.51351,0.29322,0.29234,4.17,7,18,24,33,47,48,63,63,76,86,88,92,106,110,122
204,0.51012,0.51351,0.29298,0.29234,4.19,7,18,24,33,47,48,63,63,76,86,88,92,106,110,122
205,0.50992,0.51532,0.29269,0.29538,4.21,7,18,24,33,47,48,63,63,76,86,88,92,106,110,122
206,0.50932,0.51532,0.29187,0.29538,4.23,7,18,24,33,47,48,63,63,76,86,88,92,106,110,122
207,0.50932,0.51532,0.29196,0.29538,4.25,7,18,24,33,47,48,63,63,76,86,88,92,106,110,122
208,0.50872,0.51892,0.29111,0.30082,4.27,7,18,24,33,47,48,63,63,76,86,88,92,106,110,122
209,0.50852,0.51892,0.29091,0.30081,4.29,7,18,24,33,47,48,63,63,77,86,88,92,106,110,122
210,0.50972,0.51712,0.29281,0.29798,4.31,7,18,24,33,47,48,63,63,77,86,88,92,106,110,122
211,0.50791,0.51712,0.29012,0.29798,4.33,7,18,24,33,47,48,63,63,77,86,88,92,106,110,122
212,0.50711,0.51712,0.28901,0.29777,4.35,7,18,24,33,47,48,63,63,77,86,88,92,106,110,122
213,0.50671,0.51712,0.28856,0.29777,4.37,8,18,24,33,47,48,63,63,77,86,88,92,106,110,122
214,0.50771,0.51712,0.2901,0.29798,4.39,8,18,24,33,47,48,63,63,77,86,88,92,106,110,122
215,0.50892,0.51712,0.29206,0.29819,4.41,8,18,24,33,48,48,63,63,77,86,88,92,106,110,122
216,0.50992,0.51892,0.29368,0.30165,4.43,8,18,24,33,48,48,63,63,77,86,88,92,106,110,122
217,0.51172,0.51892,0.29667,0.30227,4.45,8,18,24,33,48,48,63,63,77,87,88,92,106,110,122
218,0.51332,0.52252,0.29923,0.30833,4.47,8,18,24,33,48,48,63,63,77,87,88,92,106,110,122
219,0.51473,0.52252,0.30144,0.30833,4.49,8,18,24,33,48,48,63,63,77,87,88,92,106,110,122
220,0.51673,0.52432,0.30443,0.31135,4.51,8,18,24,33,48,48,63,63,77,87,88,92,106,110,122
221,0.51813,0.52613,0.30656,0.31437,4.53,8,18,24,34,48,48,63,63,77,87,88,92,106,110,122
222,0.51853,0.53153,0.30733,0.323,4.55,8,18,24,34,48,48,63,63,77,87,88,92,106,110,122
223,0.51833,0.53153,0.30708,0.323,4.57,8,18,24,34,48,48,63,63,77,87,88,92,106,110,122
224,0.51913,0.53153,0.30832,0.3234,4.59,8,18,24,34,48,48,63,63,77,87,88,92,106,110,122
225,0.51873,0.52973,0.30782,0.32059,4.61,8,18,24,34,48,48,63,63,77,87,88,92,106,110,122
226,0.51873,0.53153,0.30797,0.32339,4.63,8,18,24,34,48,48,63,63,77,87,88,92,106,110,122
227,0.51933,0.53153,0.30897,0.32339,4.65,8,18,24,34,48,48,63,63,77,87,88,92,106,110,122
228,0.51873,0.53153,0.30824,0.32378,4.67,8,18,24,34,48,48,63,63,77,87,88,92,106,110,122
229,0.52074,0.53333,0.31135,0.32699,4.69,8,18,24,34,48,48,63,63,77,87,88,92,106,110,122
230,0.52154,0.52973,0.31267,0.3222,4.71,8,18,24,34,48,48,63,63,77,87,88,92,106,110,122
231,0.52354,0.53514,0.31587,0.33078,4.73,8,18,24,34,48,48,63,63,77,87,88,92,106,110,122
232,0.52595,0.53874,0.31962,0.33637,4.75,8,18,24,34,48,48,63,63,77,87,88,92,107,110,122
233,0.52815,0.54234,0.32298,0.34175,4.77,8,18,24,34,48,48,63,63,77,87,89,92,107,110,122
234,0.53035,0.54234,0.32641,0.34175,4.79,8,18,24,34,48,48,63,63,77,87,89,91,107,110,122
235,0.53236,0.54234,0.32948,0.34175,4.81,8,18,24,34,48,48,63,63,77,87,89,91,107,110,122
236,0.53376,0.54414,0.33159,0.34454,4.83,8,18,24,34,48,48,63,63,77,87,89,91,107,110,122
237,0.53416,0.54775,0.33219,0.3501,4.85,8,18,24,34,48,48,63,63,77,87,89,91,107,110,122
238,0.53396,0.54955,0.33194,0.35307,4.87,8,18,24,34,48,48,63,63,77,87,89,91,107,110,122
239,0.53396,0.55135,0.33201,0.35603,4.89,8,18,24,35,48,48,63,63,77,87,89,91,107,110,122
240,0.53476,0.54955,0.33319,0.35326,4.91,8,18,24,35,48,48,63,63,77,87,89,91,107,110,122
241,0.53416,0.54955,0.33229,0.35326,4.93,8,18,24,35,48,48,63,63,77,87,89,91,107,110,122
242,0.53376,0.54775,0.33168,0.35047,4.95,8,18,23,35,48,48,63,63,77,87,89,91,107,110,122
243,0.53316,0.54775,0.33073,0.35047,4.97,8,18,23,35,48,48,63,63,77,87,89,91,107,110,122
244,0.53336,0.54595,0.33094,0.34769,4.99,8,18,23,35,48,48,63,63,77,87,89,91,107,110,122
245,0.53356,0.54595,0.33126,0.34769,5.01,8,18,23,35,48,48,63,63,77,87,89,91,107,110,122
