epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
67,0.26499,0.24293,0.11895,0.1167,6.58,283,527,760,1000,1351,1610,1840,2129,2304,2555,2802,3066,3335,3612,3878
68,0.26764,0.24513,0.11874,0.11653,6.63,283,527,759,999,1352,1611,1840,2129,2304,2554,2802,3066,3334,3612,3878
69,0.27029,0.24732,0.11852,0.11636,6.68,284,526,758,998,1353,1612,1840,2129,2303,2554,2801,3066,3334,3612,3878
70,0.27295,0.2495,0.11831,0.11619,6.74,284,526,757,997,1354,1612,1840,2129,2303,2553,2800,3065,3333,3611,3877
71,0.27561,0.25169,0.11809,0.11602,6.79,284,525,756,996,1355,1613,1840,2130,2302,2553,2799,3065,3333,3611,3877
72,0.27828,0.25387,0.11787,0.11585,6.85,285,524,755,995,1356,1614,1840,2130,2302,2552,2798,3065,3332,3610,3877
73,0.28096,0.25604,0.11765,0.11568,6.9,285,524,754,994,1358,1614,1841,2130,2301,2552,2798,3065,3332,3610,3876
74,0.28363,0.25821,0.11743,0.11552,6.95,285,523,753,993,1359,1615,1841,2130,2301,2551,2797,3065,3331,3610,3876
75,0.28632,0.2604,0.11721,0.11535,7.01,286,523,752,992,1360,1616,1841,2131,2301,2551,2796,3065,3330,3609,3875
76,0.28902,0.2626,0.11699,0.11517,7.06,286,522,751,991,1361,1616,1841,2131,2300,2550,2795,3065,3330,3609,3875
77,0.29172,0.26483,0.11677,0.115,7.11,286,521,750,990,1362,1617,1842,2131,2300,2550,2794,3065,3329,3608,3875
78,0.29445,0.26708,0.11654,0.11482,7.17,287,520,749,989,1363,1617,1842,2131,2299,2549,2794,3065,3329,3608,3874
79,0.29718,0.26935,0.11632,0.11465,7.22,287,520,748,988,1365,1618,1842,2131,2299,2549,2793,3065,3328,3608,3874
80,0.29993,0.27163,0.11609,0.11447,7.27,287,519,747,987,1366,1619,1843,2132,2298,2548,2792,3065,3328,3607,3874
81,0.3027,0.27393,0.11586,0.11429,7.32,288,518,746,986,1367,1619,1843,2132,2298,2548,2791,3065,3327,3607,3873
82,0.30551,0.27627,0.11563,0.1141,7.38,288,518,745,985,1368,1620,1843,2132,2298,2547,2790,3065,3327,3606,3873
83,0.30837,0.27867,0.11539,0.11391,7.43,288,517,744,984,1370,1621,1843,2132,2297,2546,2790,3065,3326,3606,3872
84,0.31129,0.28113,0.11514,0.11372,7.49,289,516,743,983,1371,1621,1844,2132,2297,2546,2789,3066,3326,3605,3872
85,0.31422,0.28359,0.1149,0.11352,7.56,289,515,742,983,1372,1622,1844,2132,2296,2545,2788,3066,3325,3605,3872
86,0.31712,0.28603,0.11466,0.11333,7.62,289,515,741,982,1373,1623,1844,2132,2296,2544,2787,3066,3325,3604,3871
87,0.32004,0.2885,0.11441,0.11313,7.67,290,514,740,981,1375,1623,1845,2132,2296,2544,2786,3066,3325,3604,3871
88,0.323,0.291,0.11416,0.11293,7.73,290,513,739,980,1376,1624,1845,2132,2295,2543,2786,3066,3324,3603,3871
89,0.32599,0.29353,0.11391,0.11273,7.79,290,512,738,979,1377,1625,1845,2132,2295,2542,2785,3066,3324,3603,3870
90,0.32924,0.29632,0.11363,0.11251,7.85,291,512,737,978,1379,1625,1846,2132,2295,2542,2784,3067,3323,3602,3870
91,0.33384,0.30013,0.11324,0.1122,7.9,291,511,736,977,1380,1626,1846,2132,2294,2541,2783,3067,3323,3602,3869
92,0.33949,0.30505,0.11276,0.11181,7.95,291,510,735,976,1381,1627,1847,2132,2294,2540,2783,3067,3323,3601,3869
93,0.34372,0.3087,0.1124,0.11151,8.01,292,509,734,975,1382,1627,1847,2132,2293,2540,2782,3067,3322,3601,3868
94,0.34738,0.31192,0.11209,0.11126,8.07,292,509,733,974,1384,1628,1848,2131,2293,2539,2781,3067,3322,3600,3868
95,0.35143,0.31568,0.11174,0.11095,8.12,292,508,732,973,1385,1629,1848,2131,2293,2538,2780,3067,3322,3600,3868
96,0.3552,0.31912,0.11141,0.11067,8.17,293,507,731,973,1386,1629,1849,2131,2292,2537,2779,3068,3321,3599,3867
97,0.35871,0.32219,0.11111,0.11042,8.22,293,506,730,972,1387,1630,1849,2130,2292,2537,2779,3068,3321,3598,3867
98,0.36266,0.32546,0.11077,0.11015,8.27,293,506,729,971,1389,1631,1850,2130,2292,2536,2778,3068,3321,3598,3866
99,0.36691,0.32882,0.1104,0.10988,8.33,294,505,728,970,1390,1631,1851,2130,2291,2535,2777,3068,3320,3597,3866
100,0.37087,0.33173,0.11005,0.10964,8.46,294,504,727,969,1391,1632,1851,2129,2291,2534,2776,3068,3320,3597,3866
101,0.37471,0.33459,0.10971,0.10941,8.51,294,503,726,969,1393,1633,1852,2129,2291,2533,2776,3068,3320,3596,3865
102,0.37882,0.338,0.10935,0.10913,8.56,295,502,725,968,1394,1633,1853,2128,2290,2532,2775,3068,3320,3595,3865
103,0.38292,0.34155,0.10899,0.10883,8.62,295,501,724,967,1396,1634,1853,2128,2290,2531,2774,3068,3320,3595,3864
104,0.38685,0.34495,0.10864,0.10855,8.67,296,501,723,967,1397,1635,1854,2127,2290,2531,2773,3068,3320,3594,3864
105,0.39105,0.34857,0.10827,0.10825,8.72,296,500,722,966,1398,1635,1855,2127,2289,2530,2773,3068,3319,3593,3863
106,0.3955,0.35237,0.10787,0.10794,8.77,296,499,721,966,1400,1636,1855,2126,2289,2529,2772,3068,3319,3593,3863
107,0.39992,0.3562,0.10748,0.10762,8.83,297,498,720,965,1400,1637,1856,2125,2289,2528,2771,3068,3319,3592,3863
108,0.40434,0.36016,0.10708,0.10728,8.88,297,497,719,964,1399,1637,1857,2125,2289,2527,2770,3068,3319,3591,3862
109,0.40874,0.36422,0.10669,0.10694,8.94,297,497,718,964,1398,1638,1857,2124,2288,2526,2770,3068,3319,3591,3862
110,0.41312,0.36825,0.10629,0.1066,9.0,298,496,717,963,1398,1639,1858,2123,2288,2525,2769,3068,3319,3590,3861
111,0.41751,0.37218,0.10589,0.10627,9.05,298,495,716,963,1397,1640,1858,2122,2288,2523,2768,3068,3319,3589,3861
112,0.42208,0.37613,0.10548,0.10594,9.1,299,494,715,963,1397,1640,1859,2121,2287,2522,2768,3068,3319,3589,3860
113,0.4267,0.38003,0.10505,0.10561,9.15,299,493,714,962,1397,1641,1860,2120,2287,2521,2767,3068,3320,3588,3860
114,0.43129,0.38387,0.10463,0.10528,9.21,299,492,713,962,1397,1642,1860,2119,2286,2520,2766,3068,3320,3587,3859
115,0.43595,0.38786,0.1042,0.10494,9.27,300,491,713,961,1397,1643,1861,2118,2286,2519,2766,3068,3320,3586,3859
116,0.44064,0.39201,0.10377,0.10458,9.32,300,491,712,961,1397,1643,1861,2117,2285,2518,2765,3068,3320,3586,3858
117,0.44533,0.39616,0.10333,0.10422,9.37,300,490,711,961,1397,1644,1862,2116,2285,2516,2765,3068,3320,3585,3858
118,0.45012,0.40039,0.10289,0.10386,9.43,301,489,710,961,1397,1645,1862,2115,2284,2515,2764,3068,3321,3584,3857
119,0.45497,0.40467,0.10243,0.10349,9.48,301,488,709,961,1397,1646,1862,2113,2284,2514,2763,3068,3321,3583,3857
120,0.45984,0.40909,0.10197,0.1031,9.53,302,487,708,961,1397,1647,1863,2112,2283,2512,2763,3068,3322,3583,3856
121,0.46476,0.41365,0.10151,0.1027,9.59,302,486,707,961,1397,1648,1863,2110,2283,2511,2762,3068,3322,3582,3856
122,0.46969,0.4182,0.10104,0.1023,9.65,302,486,706,961,1398,1648,1864,2109,2282,2509,2762,3068,3323,3581,3855
123,0.47465,0.42267,0.10056,0.10191,9.7,303,485,705,961,1398,1649,1864,2107,2281,2508,2761,3068,3323,3580,3855
124,0.47968,0.4271,0.10008,0.10152,9.76,303,484,704,961,1398,1650,1864,2106,2281,2506,2761,3068,3324,3579,3854
125,0.48475,0.43152,0.09959,0.10112,9.81,303,483,703,961,1399,1651,1864,2104,2280,2505,2760,3069,3324,3578,3854
126,0.48983,0.43594,0.0991,0.10073,9.87,304,482,702,961,1399,1652,1864,2102,2279,2503,2760,3069,3325,3578,3853
127,0.49498,0.44056,0.0986,0.10032,9.92,304,481,701,961,1399,1653,1865,2100,2278,2502,2760,3069,3326,3577,3852
128,0.50014,0.44517,0.09809,0.0999,9.98,305,481,700,962,1399,1654,1864,2098,2277,2500,2759,3069,3326,3576,3852
129,0.50537,0.44983,0.09758,0.09948,10.04,305,480,699,962,1398,1654,1864,2095,2276,2499,2759,3069,3327,3575,3851
130,0.51062,0.45459,0.09706,0.09905,10.1,305,479,698,962,1399,1655,1864,2093,2275,2497,2759,3069,3328,3574,3851
131,0.51593,0.45949,0.09653,0.09861,10.15,306,478,697,963,1399,1656,1864,2091,2274,2496,2758,3069,3329,3573,3850
132,0.52125,0.46445,0.096,0.09815,10.2,306,477,696,963,1399,1657,1863,2088,2273,2494,2758,3070,3330,3572,3849
133,0.5266,0.46934,0.09546,0.0977,10.26,307,477,695,964,1399,1658,1863,2086,2272,2493,2758,3070,3330,3572,3849
134,0.53204,0.47425,0.09491,0.09725,10.31,307,476,694,965,1399,1658,1863,2083,2271,2491,2758,3070,3331,3571,3848
135,0.53753,0.47912,0.09435,0.0968,10.36,307,475,693,965,1399,1659,1862,2081,2270,2489,2757,3070,3332,3570,3847
136,0.54308,0.48407,0.09379,0.09634,10.42,308,474,692,966,1399,1660,1862,2078,2269,2488,2757,3070,3333,3569,3847
137,0.54872,0.48914,0.09321,0.09586,10.47,308,473,691,967,1399,1661,1862,2075,2267,2486,2757,3070,3334,3568,3846
138,0.55442,0.49422,0.09262,0.09538,10.53,309,472,690,968,1399,1662,1861,2073,2266,2485,2757,3070,3335,3567,3845
139,0.5601,0.49926,0.09202,0.09491,10.58,309,472,689,969,1399,1662,1861,2070,2265,2483,2757,3070,3336,3566,3845
140,0.56577,0.50439,0.09143,0.09442,10.64,309,471,689,970,1399,1663,1860,2067,2263,2482,2757,3071,3338,3565,3844
141,0.5715,0.50963,0.09082,0.09392,10.69,310,470,688,970,1399,1663,1859,2064,2262,2480,2757,3071,3339,3564,3843
142,0.57726,0.51489,0.09021,0.09342,10.74,310,469,687,971,1399,1664,1858,2062,2260,2479,2757,3071,3340,3563,3843
143,0.58312,0.52013,0.08958,0.09291,10.79,311,469,686,973,1399,1664,1858,2059,2259,2477,2756,3071,3341,3562,3842
144,0.58909,0.52554,0.08894,0.09239,10.85,311,468,685,974,1399,1665,1857,2056,2257,2476,2756,3071,3342,3561,3841
145,0.59522,0.53114,0.08827,0.09184,10.9,311,467,684,975,1399,1665,1856,2053,2256,2475,2756,3071,3343,3560,3840
146,0.6013,0.53668,0.08761,0.09129,10.96,312,466,683,976,1399,1665,1856,2051,2254,2473,2756,3071,3344,3559,3840
147,0.60726,0.54213,0.08695,0.09075,11.01,312,466,682,977,1399,1665,1855,2048,2252,2472,2756,3071,3345,3558,3839
148,0.6132,0.54761,0.08629,0.09021,11.07,313,465,681,978,1399,1666,1854,2045,2251,2471,2756,3071,3347,3557,3838
149,0.61916,0.55319,0.08562,0.08965,11.12,313,464,680,980,1399,1666,1853,2042,2249,2470,2756,3071,3348,3556,3837
150,0.62513,0.55878,0.08495,0.08909,11.18,313,463,680,981,1399,1666,1852,2039,2248,2469,2756,3071,3349,3555,3837
151,0.63106,0.56435,0.08427,0.08853,11.24,314,463,679,982,1399,1665,1852,2036,2246,2467,2756,3071,3350,3554,3836
152,0.63695,0.56985,0.0836,0.08796,11.29,314,462,678,983,1399,1665,1851,2034,2244,2466,2756,3070,3352,3553,3835
153,0.64272,0.57525,0.08293,0.08741,11.35,315,461,677,985,1399,1665,1850,2031,2243,2465,2756,3070,3353,3552,3834
154,0.64831,0.58042,0.08228,0.08688,11.4,315,461,676,986,1399,1665,1849,2028,2241,2464,2756,3070,3354,3551,3833
155,0.65372,0.58538,0.08165,0.08636,11.45,315,460,675,987,1399,1664,1848,2025,2239,2463,2757,3070,3355,3550,3833
156,0.65896,0.59022,0.08103,0.08586,11.51,316,459,675,989,1399,1664,1847,2023,2238,2462,2757,3070,3356,3549,3832
157,0.66402,0.5949,0.08042,0.08537,11.57,316,459,674,990,1399,1663,1846,2020,2236,2461,2757,3070,3358,3548,3831
158,0.66891,0.59941,0.07983,0.08489,11.62,317,458,673,991,1399,1663,1845,2018,2235,2460,2757,3070,3359,3547,3831
159,0.67363,0.60376,0.07926,0.08443,11.67,317,457,672,992,1399,1662,1844,2016,2233,2459,2757,3070,3360,3546,3830
160,0.67822,0.60799,0.07871,0.08397,11.72,317,457,672,994,1399,1661,1843,2014,2231,2458,2757,3070,3361,3545,3829
161,0.68271,0.6121,0.07815,0.08353,11.78,318,456,671,995,1399,1661,1842,2013,2230,2458,2757,3070,3362,3544,3829
162,0.68713,0.61609,0.07761,0.0831,11.84,318,455,670,996,1399,1660,1841,2012,2228,2457,2757,3070,3364,3543,3828
163,0.69145,0.62004,0.07707,0.08267,11.91,319,455,669,998,1399,1659,1840,2011,2226,2456,2756,3070,3365,3542,3827
164,0.69564,0.62393,0.07654,0.08225,11.97,319,454,669,999,1399,1659,1839,2010,2225,2455,2756,3071,3366,3541,3827
165,0.69974,0.62775,0.07603,0.08183,12.03,319,454,668,1000,1399,1658,1838,2010,2223,2454,2756,3071,3367,3540,3826
166,0.70375,0.6315,0.07552,0.08142,12.1,320,453,667,1001,1399,1657,1837,2010,2221,2454,2756,3071,3368,3539,3825
167,0.70766,0.63514,0.07502,0.08101,12.16,320,452,667,1003,1399,1657,1836,2010,2220,2453,2756,3071,3370,3537,3825
168,0.71148,0.63865,0.07453,0.08062,12.23,321,452,666,1004,1399,1656,1836,2010,2218,2452,2756,3071,3371,3536,3824
169,0.71521,0.64207,0.07404,0.08024,12.29,321,451,665,1005,1399,1655,1835,2011,2217,2452,2756,3071,3372,3535,3824
170,0.71885,0.64543,0.07357,0.07986,12.36,321,451,665,1006,1399,1655,1834,2011,2215,2451,2756,3071,3373,3534,3823
171,0.7224,0.64874,0.0731,0.07949,12.42,322,450,664,1007,1399,1654,1833,2012,2213,2450,2756,3071,3374,3533,3823
172,0.72584,0.65194,0.07265,0.07913,12.48,322,450,663,1009,1399,1653,1833,2013,2212,2450,2756,3071,3375,3532,3823
173,0.72916,0.65505,0.07221,0.07877,12.54,322,449,663,1010,1399,1652,1832,2014,2210,2449,2756,3071,3377,3531,3822
174,0.73237,0.658,0.07178,0.07844,12.6,323,449,662,1011,1399,1652,1832,2015,2208,2448,2755,3070,3378,3530,3822
175,0.73549,0.66084,0.07136,0.07811,12.66,323,448,662,1012,1399,1651,1831,2016,2207,2448,2755,3070,3379,3529,3821
176,0.7385,0.66361,0.07095,0.07779,12.72,324,448,661,1013,1399,1650,1831,2017,2205,2447,2755,3070,3380,3528,3821
177,0.74142,0.66627,0.07055,0.07748,12.77,324,447,660,1014,1399,1650,1830,2018,2203,2447,2755,3070,3381,3527,3821
178,0.74421,0.66888,0.07017,0.07718,12.83,324,447,660,1015,1399,1649,1830,2019,2202,2446,2754,3070,3382,3526,3820
179,0.74688,0.67139,0.0698,0.07689,12.88,325,447,659,1016,1399,1649,1830,2020,2200,2446,2754,3070,3383,3525,3820
180,0.74945,0.67377,0.06945,0.07661,12.94,325,446,659,1017,1399,1648,1829,2021,2198,2445,2754,3070,3384,3524,3820
181,0.75192,0.67606,0.06911,0.07634,12.99,326,446,658,1018,1399,1648,1829,2022,2197,2445,2753,3069,3385,3523,3819
182,0.75429,0.67827,0.06877,0.07608,13.04,326,445,658,1019,1399,1647,1829,2022,2195,2444,2753,3069,3386,3522,3819
183,0.75658,0.68042,0.06845,0.07582,13.1,326,445,657,1020,1399,1646,1829,2023,2193,2444,2753,3069,3387,3520,3819
184,0.75877,0.68248,0.06815,0.07558,13.15,327,445,657,1020,1399,1646,1829,2023,2191,2443,2752,3069,3388,3519,3819
185,0.76088,0.68447,0.06785,0.07534,13.21,327,444,656,1021,1399,1646,1829,2024,2190,2443,2752,3068,3389,3518,3819
186,0.76292,0.68637,0.06756,0.07511,13.27,327,444,656,1022,1399,1645,1828,2024,2188,2442,2751,3068,3390,3517,3818
187,0.76489,0.68818,0.06728,0.07489,13.32,328,443,656,1023,1399,1645,1828,2024,2186,2442,2751,3068,3391,3516,3818
188,0.76678,0.68995,0.067,0.07468,13.38,328,443,655,1023,1399,1644,1828,2024,2185,2442,2751,3067,3392,3515,3818
189,0.76861,0.69166,0.06674,0.07448,13.44,328,443,655,1024,1399,1644,1829,2024,2183,2441,2750,3067,3393,3514,3818
190,0.77037,0.69334,0.06649,0.07427,13.49,329,442,654,1025,1399,1643,1829,2024,2181,2441,2749,3067,3394,3513,3818
191,0.77205,0.695,0.06624,0.07407,13.55,329,442,654,1025,1399,1643,1829,2024,2179,2440,2749,3066,3395,3512,3817
192,0.77368,0.69654,0.06601,0.07388,13.6,330,442,654,1026,1399,1643,1829,2024,2178,2440,2748,3066,3396,3511,3817
193,0.77524,0.69803,0.06578,0.0737,13.66,330,442,653,1027,1399,1643,1830,2023,2176,2440,2748,3065,3397,3510,3817
194,0.77674,0.69945,0.06556,0.07353,13.71,330,441,653,1027,1399,1642,1830,2023,2174,2439,2747,3065,3397,3509,3817
195,0.77818,0.70083,0.06535,0.07336,13.76,331,441,653,1028,1399,1642,1830,2023,2172,2439,2746,3065,3398,3508,3817
196,0.77955,0.70213,0.06514,0.0732,13.82,331,441,652,1028,1399,1642,1831,2022,2171,2439,2746,3064,3399,3507,3817
197,0.78087,0.70339,0.06495,0.07305,13.87,331,441,652,1029,1399,1642,1832,2022,2169,2438,2745,3064,3400,3506,3817
198,0.78213,0.70459,0.06476,0.0729,13.93,332,440,652,1029,1399,1641,1832,2022,2167,2438,2744,3063,3401,3505,3816
199,0.78334,0.70574,0.06458,0.07276,13.98,332,440,651,1030,1399,1641,1833,2022,2166,2438,2744,3062,3401,3504,3816
200,0.7845,0.70685,0.06441,0.07262,14.04,332,440,651,1030,1399,1641,1834,2021,2164,2437,2743,3062,3402,3503,3816
201,0.78562,0.70788,0.06424,0.07249,14.09,333,440,651,1030,1399,1641,1835,2021,2162,2437,2742,3061,3403,3502,3816
202,0.78669,0.70895,0.06408,0.07236,14.15,333,439,651,1031,1399,1641,1836,2021,2160,2437,2741,3060,3404,3501,3816
203,0.78772,0.7099,0.06393,0.07224,14.2,333,439,650,1031,1399,1641,1838,2021,2159,2436,2740,3060,3404,3500,3816
