epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
42,0.03207,0.03052,0.13418,0.13385,3.56,1369,2729
43,0.03974,0.03836,0.13365,0.13331,3.58,1369,2728
44,0.04626,0.04502,0.13319,0.13284,3.59,1369,2726
45,0.05169,0.05056,0.13281,0.13246,3.6,1368,2725
46,0.05618,0.05517,0.1325,0.13214,3.62,1368,2724
47,0.05982,0.05895,0.13224,0.13187,3.63,1368,2723
48,0.06273,0.06202,0.13204,0.13166,3.64,1368,2722
49,0.06502,0.06445,0.13188,0.13149,3.66,1368,2721
50,0.06681,0.06638,0.13175,0.13135,3.67,1368,2720
51,0.0682,0.06789,0.13165,0.13124,3.69,1368,2719
52,0.0693,0.06909,0.13157,0.13116,3.7,1368,2718
53,0.07022,0.07008,0.13151,0.13109,3.72,1368,2717
54,0.071,0.07094,0.13145,0.13103,3.74,1368,2716
55,0.07175,0.07173,0.1314,0.13097,3.75,1368,2715
56,0.07249,0.07251,0.13135,0.13092,3.77,1368,2714
57,0.07327,0.07331,0.13129,0.13086,3.78,1368,2714
58,0.07411,0.07417,0.13123,0.1308,3.8,1368,2713
59,0.075,0.07506,0.13117,0.13074,3.91,1368,2712
60,0.07595,0.076,0.1311,0.13067,3.93,1368,2711
61,0.07694,0.07697,0.13103,0.1306,3.94,1368,2711
62,0.07795,0.07795,0.13096,0.13053,3.95,1369,2710
63,0.07896,0.07892,0.13089,0.13047,3.97,1369,2709
64,0.07997,0.07989,0.13082,0.1304,3.98,1369,2709
65,0.08095,0.08083,0.13075,0.13033,4.0,1369,2708
66,0.0819,0.08176,0.13068,0.13026,4.01,1369,2707
67,0.08283,0.08266,0.13061,0.1302,4.03,1369,2707
68,0.08374,0.08355,0.13055,0.13014,4.05,1369,2706
69,0.08463,0.08444,0.13048,0.13007,4.06,1370,2706
70,0.08553,0.08533,0.13042,0.13001,4.08,1370,2705
71,0.08642,0.08623,0.13036,0.12995,4.09,1370,2704
72,0.08732,0.08713,0.13029,0.12988,4.11,1370,2704
73,0.08823,0.08805,0.13023,0.12982,4.13,1370,2703
74,0.08914,0.08898,0.13016,0.12975,4.14,1370,2703
75,0.09005,0.08991,0.1301,0.12968,4.16,1370,2702
76,0.09096,0.09085,0.13003,0.12962,4.17,1370,2701
77,0.09187,0.09179,0.12997,0.12955,4.18,1370,2701
78,0.09277,0.09273,0.1299,0.12948,4.2,1371,2700
79,0.09366,0.09366,0.12984,0.12942,4.21,1371,2700
80,0.09454,0.09458,0.12978,0.12935,4.23,1371,2699
81,0.0954,0.09547,0.12972,0.12929,4.24,1371,2698
82,0.09625,0.09636,0.12965,0.12922,4.25,1371,2698
83,0.09709,0.09722,0.12959,0.12916,4.27,1371,2697
84,0.09791,0.09808,0.12953,0.1291,4.28,1372,2696
85,0.09873,0.09892,0.12948,0.12904,4.29,1372,2696
86,0.09953,0.09975,0.12942,0.12898,4.3,1372,2695
87,0.10033,0.10058,0.12936,0.12892,4.32,1372,2694
88,0.10112,0.1014,0.1293,0.12886,4.33,1372,2693
89,0.10191,0.1022,0.12925,0.12881,4.35,1372,2693
90,0.10269,0.103,0.12919,0.12875,4.36,1372,2692
91,0.10345,0.10378,0.12914,0.12869,4.37,1373,2691
92,0.10422,0.10456,0.12908,0.12864,4.39,1373,2690
93,0.10497,0.10534,0.12903,0.12858,4.4,1373,2689
94,0.10571,0.1061,0.12897,0.12853,4.41,1373,2688
95,0.10644,0.10685,0.12892,0.12847,4.42,1373,2687
96,0.10717,0.1076,0.12887,0.12842,4.44,1373,2686
97,0.10789,0.10834,0.12882,0.12836,4.45,1374,2685
98,0.1086,0.10908,0.12877,0.12831,4.47,1374,2684
99,0.10931,0.10982,0.12871,0.12826,4.48,1374,2683
100,0.11002,0.11056,0.12866,0.1282,4.49,1374,2681
101,0.11073,0.1113,0.12861,0.12815,4.51,1374,2680
102,0.11144,0.11205,0.12856,0.1281,4.52,1374,2678
103,0.11216,0.1128,0.12851,0.12804,4.53,1374,2677
104,0.11287,0.11356,0.12846,0.12799,4.55,1374,2675
105,0.11358,0.1143,0.12841,0.12793,4.56,1374,2674
106,0.11429,0.11506,0.12835,0.12788,4.58,1374,2672
107,0.115,0.11581,0.1283,0.12783,4.59,1374,2670
108,0.11569,0.11654,0.12825,0.12777,4.61,1375,2669
109,0.11637,0.11727,0.1282,0.12772,4.63,1375,2667
110,0.11704,0.11798,0.12815,0.12767,4.64,1375,2665
111,0.11768,0.11866,0.12811,0.12762,4.66,1375,2663
112,0.11829,0.11931,0.12806,0.12757,4.67,1375,2662
113,0.11888,0.11994,0.12802,0.12753,4.69,1375,2660
114,0.11944,0.12055,0.12798,0.12748,4.7,1375,2658
115,0.11997,0.12111,0.12794,0.12744,4.72,1375,2657
116,0.12047,0.12166,0.1279,0.1274,4.73,1375,2655
117,0.12097,0.1222,0.12787,0.12736,4.75,1375,2654
118,0.12144,0.12272,0.12783,0.12733,4.76,1375,2653
119,0.1219,0.12322,0.1278,0.12729,4.77,1375,2652
120,0.12237,0.12374,0.12777,0.12725,4.79,1375,2652
121,0.12283,0.12425,0.12773,0.12721,4.8,1375,2651
122,0.12328,0.12475,0.1277,0.12718,4.82,1375,2651
123,0.12374,0.12525,0.12767,0.12714,4.83,1375,2651
124,0.12419,0.12576,0.12763,0.12711,4.85,1376,2651
125,0.12463,0.12626,0.1276,0.12707,4.86,1376,2651
126,0.12508,0.12676,0.12757,0.12703,4.87,1376,2651
127,0.12552,0.12726,0.12754,0.127,4.89,1376,2651
128,0.12595,0.12775,0.12751,0.12696,4.9,1376,2652
129,0.12638,0.12823,0.12747,0.12692,4.91,1376,2652
130,0.12681,0.12872,0.12744,0.12689,4.93,1376,2653
131,0.12724,0.1292,0.12741,0.12685,4.94,1376,2653
132,0.12766,0.12968,0.12738,0.12682,4.96,1376,2654
133,0.12807,0.13013,0.12735,0.12679,4.97,1376,2654
134,0.12847,0.13058,0.12732,0.12675,4.98,1376,2655
135,0.12886,0.13102,0.12729,0.12672,5.0,1376,2656
136,0.12924,0.13146,0.12727,0.12669,5.01,1376,2656
137,0.12962,0.13189,0.12724,0.12666,5.02,1376,2657
138,0.12999,0.13232,0.12721,0.12663,5.04,1376,2657
139,0.13036,0.13274,0.12718,0.1266,5.06,1376,2658
140,0.13071,0.13314,0.12716,0.12657,5.08,1376,2658
141,0.13106,0.13354,0.12713,0.12654,5.09,1376,2658
142,0.13141,0.13394,0.12711,0.12651,5.11,1376,2659
143,0.13175,0.13432,0.12708,0.12648,5.13,1376,2659
144,0.13209,0.13471,0.12706,0.12645,5.14,1376,2659
145,0.13242,0.13509,0.12703,0.12642,5.16,1376,2659
146,0.13275,0.13547,0.12701,0.1264,5.17,1376,2659
147,0.13308,0.13585,0.12698,0.12637,5.19,1376,2659
148,0.13341,0.13623,0.12696,0.12634,5.2,1376,2658
149,0.13373,0.1366,0.12694,0.12631,5.21,1376,2658
150,0.13405,0.13697,0.12691,0.12629,5.23,1376,2658
151,0.13437,0.13733,0.12689,0.12626,5.25,1376,2658
152,0.13468,0.13769,0.12687,0.12623,5.26,1376,2657
153,0.13498,0.13804,0.12685,0.12621,5.27,1376,2657
154,0.13528,0.13839,0.12682,0.12618,5.29,1376,2657
155,0.13558,0.13874,0.1268,0.12616,5.3,1376,2657
156,0.13587,0.13908,0.12678,0.12613,5.32,1376,2657
157,0.13617,0.13942,0.12676,0.12611,5.33,1376,2657
158,0.13645,0.13976,0.12674,0.12608,5.34,1376,2657
159,0.13674,0.14009,0.12672,0.12606,5.36,1376,2657
160,0.13702,0.14041,0.1267,0.12604,5.37,1376,2657
161,0.1373,0.14073,0.12668,0.12601,5.39,1376,2657
162,0.13758,0.14104,0.12665,0.12599,5.4,1376,2657
163,0.13786,0.14136,0.12663,0.12597,5.42,1375,2657
164,0.13814,0.14167,0.12661,0.12594,5.43,1375,2657
165,0.13841,0.14197,0.12659,0.12592,5.44,1375,2657
166,0.13868,0.14228,0.12657,0.1259,5.46,1375,2657
167,0.13895,0.14258,0.12655,0.12588,5.47,1375,2657
168,0.13921,0.14287,0.12653,0.12585,5.49,1375,2658
169,0.13947,0.14316,0.12652,0.12583,5.5,1375,2658
170,0.13973,0.14345,0.1265,0.12581,5.52,1375,2658
171,0.13998,0.14374,0.12648,0.12579,5.54,1375,2658
172,0.14023,0.14402,0.12646,0.12577,5.56,1375,2658
173,0.14048,0.1443,0.12644,0.12575,5.58,1374,2658
174,0.14073,0.14458,0.12642,0.12573,5.6,1374,2658
175,0.14097,0.14485,0.12641,0.12571,5.62,1374,2658
176,0.14121,0.14514,0.12639,0.12569,5.64,1374,2658
177,0.14145,0.14542,0.12637,0.12567,5.65,1374,2657
178,0.14169,0.1457,0.12635,0.12565,5.67,1374,2657
179,0.14192,0.14598,0.12634,0.12563,5.69,1373,2657
180,0.14215,0.14625,0.12632,0.12561,5.7,1373,2657
181,0.14238,0.14651,0.1263,0.12559,5.72,1373,2657
182,0.1426,0.14677,0.12629,0.12557,5.73,1373,2657
183,0.14283,0.14703,0.12627,0.12555,5.75,1373,2657
184,0.14305,0.14728,0.12625,0.12553,5.76,1372,2657
185,0.14327,0.14752,0.12624,0.12551,5.78,1372,2657
186,0.14348,0.14777,0.12622,0.12549,5.8,1372,2657
187,0.14369,0.14801,0.12621,0.12548,5.81,1372,2657
188,0.1439,0.14824,0.12619,0.12546,5.83,1372,2657
189,0.14411,0.14848,0.12617,0.12544,5.84,1371,2657
190,0.14431,0.14871,0.12616,0.12543,5.86,1371,2657
191,0.14451,0.14895,0.12615,0.12541,5.87,1371,2658
192,0.1447,0.14918,0.12613,0.12539,5.89,1371,2658
193,0.1449,0.14942,0.12612,0.12537,5.9,1371,2657
194,0.14509,0.14965,0.1261,0.12536,5.91,1370,2657
195,0.14528,0.14988,0.12609,0.12534,5.93,1370,2657
196,0.14547,0.1501,0.12607,0.12532,5.94,1370,2657
197,0.14566,0.15033,0.12606,0.12531,5.95,1370,2657
198,0.14584,0.15056,0.12605,0.12529,5.97,1369,2657
199,0.14603,0.15078,0.12603,0.12527,5.98,1369,2657
200,0.14621,0.151,0.12602,0.12526,5.99,1369,2657
201,0.14638,0.15122,0.12601,0.12524,6.01,1368,2657
202,0.14656,0.15143,0.12599,0.12522,6.02,1368,2657
203,0.14673,0.15165,0.12598,0.12521,6.04,1368,2657
204,0.1469,0.15186,0.12597,0.12519,6.05,1368,2657
205,0.14707,0.15207,0.12596,0.12518,6.07,1367,2657
206,0.14724,0.15228,0.12594,0.12516,6.09,1367,2657
207,0.1474,0.15249,0.12593,0.12515,6.11,1367,2657
208,0.14757,0.1527,0.12592,0.12513,6.12,1366,2657
209,0.14773,0.1529,0.12591,0.12512,6.14,1366,2657
210,0.14788,0.1531,0.1259,0.1251,6.15,1366,2657
211,0.14804,0.1533,0.12588,0.12509,6.16,1365,2657
212,0.14819,0.15349,0.12587,0.12507,6.18,1365,2657
213,0.14834,0.15368,0.12586,0.12506,6.19,1365,2657
214,0.14849,0.15387,0.12585,0.12504,6.21,1364,2657
215,0.14864,0.15406,0.12584,0.12503,6.22,1364,2657
216,0.14879,0.15424,0.12583,0.12502,6.23,1363,2657
217,0.14893,0.15443,0.12582,0.125,6.25,1363,2657
218,0.14908,0.15461,0.12581,0.12499,6.26,1363,2657
219,0.14922,0.1548,0.1258,0.12498,6.27,1362,2657
220,0.14936,0.15498,0.12579,0.12496,6.29,1362,2657
221,0.1495,0.15517,0.12578,0.12495,6.3,1361,2657
222,0.14965,0.15535,0.12577,0.12494,6.31,1361,2657
223,0.14978,0.15553,0.12576,0.12492,6.33,1361,2657
224,0.14992,0.15571,0.12575,0.12491,6.34,1360,2657
225,0.15006,0.15588,0.12574,0.1249,6.35,1360,2657
226,0.15019,0.15605,0.12573,0.12488,6.37,1359,2657
227,0.15033,0.15622,0.12572,0.12487,6.38,1359,2657
228,0.15046,0.1564,0.12571,0.12486,6.4,1358,2657
229,0.15059,0.15657,0.1257,0.12484,6.41,1358,2657
230,0.15072,0.15674,0.12569,0.12483,6.43,1358,2657
231,0.15085,0.15691,0.12568,0.12482,6.44,1357,2657
232,0.15098,0.15708,0.12567,0.12481,6.45,1357,2657
233,0.1511,0.15725,0.12566,0.12479,6.47,1356,2657
234,0.15122,0.15741,0.12565,0.12478,6.48,1356,2657
235,0.15134,0.15757,0.12564,0.12477,6.49,1355,2657
236,0.15146,0.15773,0.12563,0.12476,6.51,1355,2657
237,0.15158,0.15789,0.12562,0.12475,6.52,1354,2657
238,0.1517,0.15804,0.12561,0.12474,6.54,1354,2657
239,0.15182,0.1582,0.1256,0.12472,6.55,1353,2657
240,0.15193,0.15835,0.1256,0.12471,6.57,1353,2657
241,0.15205,0.1585,0.12559,0.1247,6.58,1352,2657
242,0.15216,0.15866,0.12558,0.12469,6.6,1352,2657
243,0.15227,0.1588,0.12557,0.12468,6.61,1351,2657
244,0.15238,0.15895,0.12556,0.12467,6.62,1351,2657
245,0.15249,0.1591,0.12555,0.12466,6.64,1350,2657
246,0.1526,0.15925,0.12555,0.12465,6.65,1350,2657
247,0.15271,0.15939,0.12554,0.12464,6.67,1349,2657
248,0.15281,0.15953,0.12553,0.12463,6.68,1348,2657
249,0.15292,0.15967,0.12552,0.12462,6.7,1348,2657
250,0.15303,0.15982,0.12552,0.1246,6.72,1347,2657
251,0.15313,0.15996,0.12551,0.12459,6.74,1347,2657
252,0.15323,0.16011,0.1255,0.12458,6.75,1346,2657
253,0.15334,0.16025,0.12549,0.12457,6.77,1345,2657
254,0.15344,0.1604,0.12548,0.12456,6.78,1345,2657
255,0.15354,0.16054,0.12548,0.12455,6.8,1344,2657
256,0.15364,0.16069,0.12547,0.12454,6.82,1344,2657
257,0.15374,0.16083,0.12546,0.12453,6.83,1343,2657
258,0.15384,0.16098,0.12546,0.12452,6.85,1342,2657
259,0.15394,0.16112,0.12545,0.12451,6.86,1342,2657
260,0.15403,0.16126,0.12544,0.1245,6.88,1341,2657
261,0.15413,0.1614,0.12543,0.12449,6.89,1340,2657
262,0.15422,0.16153,0.12543,0.12448,6.91,1340,2657
263,0.15432,0.16167,0.12542,0.12447,6.92,1339,2657
264,0.15441,0.1618,0.12541,0.12446,6.94,1338,2657
265,0.1545,0.16193,0.12541,0.12445,6.95,1338,2657
266,0.1546,0.16206,0.1254,0.12444,6.97,1337,2657
267,0.15469,0.16219,0.12539,0.12443,6.98,1336,2657
268,0.15477,0.16232,0.12539,0.12442,7.0,1336,2657
269,0.15486,0.16245,0.12538,0.12441,7.02,1335,2657
270,0.15495,0.16258,0.12537,0.1244,7.04,1334,2657
271,0.15504,0.1627,0.12537,0.12439,7.06,1334,2657
272,0.15512,0.16283,0.12536,0.12438,7.17,1333,2657
273,0.15521,0.16296,0.12535,0.12437,7.19,1332,2657
274,0.15529,0.16308,0.12535,0.12436,7.2,1331,2657
275,0.15537,0.1632,0.12534,0.12435,7.22,1331,2657
276,0.15546,0.16333,0.12534,0.12434,7.23,1330,2657
277,0.15554,0.16345,0.12533,0.12433,7.25,1329,2657
278,0.15562,0.16357,0.12532,0.12433,7.27,1328,2657
279,0.1557,0.16368,0.12532,0.12432,7.29,1328,2657
280,0.15578,0.1638,0.12531,0.12431,7.3,1327,2657
281,0.15585,0.16392,0.12531,0.1243,7.32,1326,2657
282,0.15593,0.16404,0.1253,0.12429,7.33,1325,2657
283,0.156,0.16415,0.12529,0.12428,7.34,1324,2657
284,0.15608,0.16427,0.12529,0.12427,7.36,1324,2657
285,0.15615,0.16438,0.12528,0.12427,7.37,1323,2657
286,0.15623,0.1645,0.12528,0.12426,7.39,1322,2657
287,0.1563,0.16462,0.12527,0.12425,7.4,1321,2657
288,0.15638,0.16473,0.12527,0.12424,7.42,1320,2657
289,0.15645,0.16485,0.12526,0.12423,7.43,1320,2657
290,0.15652,0.16496,0.12526,0.12422,7.44,1319,2657
291,0.15659,0.16508,0.12525,0.12421,7.45,1318,2657
292,0.15667,0.16519,0.12525,0.12421,7.47,1317,2657
293,0.15674,0.1653,0.12524,0.1242,7.48,1316,2657
294,0.15681,0.16541,0.12523,0.12419,7.49,1315,2657
295,0.15688,0.16552,0.12523,0.12418,7.51,1314,2657
296,0.15695,0.16562,0.12522,0.12417,7.52,1314,2657
297,0.15702,0.16573,0.12522,0.12416,7.54,1313,2657
298,0.15708,0.16584,0.12521,0.12416,7.55,1312,2657
299,0.15715,0.16595,0.12521,0.12415,7.56,1311,2657
300,0.15722,0.16606,0.1252,0.12414,7.58,1310,2657
301,0.15728,0.16616,0.1252,0.12413,7.59,1309,2657
302,0.15735,0.16626,0.12519,0.12413,7.6,1308,2657
303,0.15742,0.16637,0.12519,0.12412,7.62,1307,2657
304,0.15748,0.16647,0.12518,0.12411,7.63,1307,2657
305,0.15755,0.16657,0.12518,0.1241,7.64,1306,2657
306,0.15761,0.16667,0.12518,0.1241,7.66,1305,2657
307,0.15768,0.16677,0.12517,0.12409,7.67,1304,2657
308,0.15774,0.16687,0.12517,0.12408,7.68,1303,2657
309,0.1578,0.16697,0.12516,0.12407,7.7,1302,2657
310,0.15787,0.16707,0.12516,0.12407,7.71,1301,2657
311,0.15793,0.16717,0.12515,0.12406,7.72,1300,2657
312,0.15799,0.16727,0.12515,0.12405,7.74,1299,2657
313,0.15806,0.16737,0.12514,0.12404,7.75,1298,2657
314,0.15812,0.16746,0.12514,0.12404,7.76,1297,2657
315,0.15818,0.16756,0.12513,0.12403,7.78,1296,2657
316,0.15824,0.16766,0.12513,0.12402,7.79,1295,2657
317,0.1583,0.16775,0.12512,0.12401,7.8,1294,2657
318,0.15837,0.16785,0.12512,0.12401,7.82,1293,2657
319,0.15843,0.16794,0.12511,0.124,7.83,1292,2657
320,0.15849,0.16804,0.12511,0.12399,7.85,1291,2657
321,0.15855,0.16814,0.12511,0.12399,7.87,1290,2657
322,0.15861,0.16823,0.1251,0.12398,7.88,1289,2657
323,0.15867,0.16832,0.1251,0.12397,7.99,1288,2657
324,0.15873,0.16842,0.12509,0.12397,8.0,1287,2657
325,0.15879,0.16851,0.12509,0.12396,8.02,1286,2657
326,0.15885,0.1686,0.12508,0.12395,8.03,1285,2657
327,0.15891,0.16869,0.12508,0.12394,8.04,1284,2657
328,0.15897,0.16878,0.12507,0.12394,8.06,1283,2657
329,0.15903,0.16887,0.12507,0.12393,8.08,1282,2657
330,0.15909,0.16895,0.12507,0.12392,8.1,1281,2657
331,0.15915,0.16904,0.12506,0.12392,8.11,1280,2657
332,0.15921,0.16913,0.12506,0.12391,8.13,1279,2657
333,0.15927,0.16922,0.12505,0.12391,8.14,1278,2657
334,0.15933,0.1693,0.12505,0.1239,8.16,1277,2657
335,0.15939,0.16939,0.12504,0.12389,8.18,1276,2657
336,0.15945,0.16948,0.12504,0.12389,8.19,1275,2657
337,0.1595,0.16957,0.12503,0.12388,8.21,1274,2657
338,0.15956,0.16966,0.12503,0.12387,8.23,1273,2657
339,0.15962,0.16975,0.12503,0.12387,8.24,1271,2657
340,0.15968,0.16983,0.12502,0.12386,8.26,1270,2657
341,0.15973,0.16992,0.12502,0.12385,8.27,1269,2657
342,0.15979,0.17001,0.12501,0.12385,8.28,1268,2657
343,0.15985,0.1701,0.12501,0.12384,8.3,1267,2657
344,0.1599,0.17019,0.125,0.12383,8.31,1266,2657
345,0.15996,0.17028,0.125,0.12383,8.33,1265,2657
346,0.16002,0.17037,0.125,0.12382,8.34,1264,2657
347,0.16007,0.17046,0.12499,0.12381,8.36,1263,2657
348,0.16013,0.17055,0.12499,0.12381,8.37,1261,2657
349,0.16019,0.17065,0.12498,0.1238,8.39,1260,2657
350,0.16025,0.17074,0.12498,0.12379,8.4,1259,2657
351,0.1603,0.17083,0.12498,0.12378,8.42,1258,2657
352,0.16036,0.17093,0.12497,0.12378,8.45,1257,2657
353,0.16042,0.17102,0.12497,0.12377,8.47,1256,2657
354,0.16048,0.17111,0.12496,0.12376,8.49,1255,2657
355,0.16053,0.1712,0.12496,0.12376,8.51,1254,2657
356,0.16059,0.17128,0.12495,0.12375,8.53,1252,2657
357,0.16065,0.17137,0.12495,0.12374,8.54,1251,2657
358,0.16071,0.17146,0.12494,0.12374,8.56,1250,2657
359,0.16077,0.17155,0.12494,0.12373,8.57,1249,2657
360,0.16082,0.17164,0.12494,0.12372,8.59,1248,2657
361,0.16088,0.17172,0.12493,0.12372,8.6,1247,2657
362,0.16094,0.17181,0.12493,0.12371,8.62,1245,2657
363,0.161,0.1719,0.12492,0.12371,8.63,1244,2657
364,0.16106,0.17199,0.12492,0.1237,8.64,1243,2657
365,0.16111,0.17207,0.12491,0.12369,8.66,1242,2657
366,0.16117,0.17216,0.12491,0.12369,8.67,1241,2657
367,0.16123,0.17225,0.12491,0.12368,8.68,1239,2657
368,0.16129,0.17235,0.1249,0.12367,8.7,1238,2657
369,0.16135,0.17243,0.1249,0.12367,8.71,1237,2657
370,0.16141,0.17252,0.12489,0.12366,8.72,1236,2657
371,0.16147,0.17261,0.12489,0.12365,8.74,1235,2657
372,0.16153,0.1727,0.12488,0.12365,8.75,1233,2657
373,0.16159,0.17279,0.12488,0.12364,8.77,1232,2657
374,0.16165,0.17288,0.12487,0.12363,8.78,1231,2657
375,0.16171,0.17297,0.12487,0.12363,8.79,1230,2657
376,0.16177,0.17305,0.12487,0.12362,8.81,1228,2657
377,0.16183,0.17314,0.12486,0.12361,8.82,1227,2657
378,0.16188,0.17323,0.12486,0.12361,8.83,1226,2657
379,0.16194,0.17332,0.12485,0.1236,8.85,1225,2657
380,0.162,0.17341,0.12485,0.12359,8.86,1224,2657
381,0.16206,0.1735,0.12484,0.12359,8.88,1222,2657
382,0.16212,0.1736,0.12484,0.12358,8.89,1221,2657
383,0.16218,0.17369,0.12484,0.12357,8.9,1220,2657
384,0.16224,0.17378,0.12483,0.12356,8.92,1219,2657
385,0.1623,0.17387,0.12483,0.12356,8.93,1217,2657
386,0.16237,0.17396,0.12482,0.12355,8.94,1216,2657
387,0.16243,0.17406,0.12482,0.12354,8.96,1215,2657
388,0.16249,0.17415,0.12481,0.12354,8.97,1214,2657
389,0.16255,0.17424,0.12481,0.12353,8.98,1212,2657
390,0.16261,0.17433,0.1248,0.12352,9.0,1211,2657
391,0.16267,0.17442,0.1248,0.12352,9.01,1210,2657
392,0.16273,0.17451,0.12479,0.12351,9.03,1208,2657
393,0.16279,0.1746,0.12479,0.1235,9.05,1207,2657
394,0.16285,0.17469,0.12479,0.1235,9.07,1206,2657
395,0.16292,0.17479,0.12478,0.12349,9.15,1205,2657
396,0.16298,0.17487,0.12478,0.12348,9.17,1203,2657
397,0.16304,0.17497,0.12477,0.12348,9.18,1202,2657
398,0.1631,0.17506,0.12477,0.12347,9.2,1201,2657
399,0.16316,0.17515,0.12476,0.12346,9.21,1199,2657
400,0.16323,0.17524,0.12476,0.12346,9.23,1198,2657
401,0.16329,0.17533,0.12475,0.12345,9.24,1197,2657
402,0.16335,0.17542,0.12475,0.12344,9.25,1196,2657
403,0.16341,0.17551,0.12474,0.12344,9.27,1194,2657
404,0.16347,0.1756,0.12474,0.12343,9.28,1193,2657
405,0.16354,0.17569,0.12473,0.12342,9.3,1192,2657
406,0.1636,0.17578,0.12473,0.12342,9.31,1190,2657
407,0.16366,0.17586,0.12473,0.12341,9.32,1189,2657
408,0.16372,0.17595,0.12472,0.1234,9.34,1188,2657
409,0.16378,0.17604,0.12472,0.1234,9.35,1187,2657
410,0.16384,0.17613,0.12471,0.12339,9.37,1185,2657
411,0.16391,0.17622,0.12471,0.12338,9.38,1184,2657
412,0.16397,0.1763,0.1247,0.12338,9.39,1183,2657
413,0.16403,0.1764,0.1247,0.12337,9.41,1181,2657
414,0.16409,0.17649,0.12469,0.12336,9.42,1180,2657
415,0.16416,0.17657,0.12469,0.12336,9.44,1179,2657
416,0.16422,0.17666,0.12468,0.12335,9.45,1178,2657
417,0.16428,0.17675,0.12468,0.12334,9.46,1176,2657
418,0.16434,0.17684,0.12467,0.12334,9.48,1175,2657
419,0.16441,0.17693,0.12467,0.12333,9.49,1174,2657
420,0.16447,0.17701,0.12466,0.12332,9.51,1172,2657
421,0.16453,0.1771,0.12466,0.12332,9.52,1171,2657
422,0.1646,0.17719,0.12466,0.12331,9.53,1170,2657
423,0.16466,0.17728,0.12465,0.1233,9.55,1169,2657
424,0.16472,0.17736,0.12465,0.1233,9.56,1167,2657
425,0.16478,0.17745,0.12464,0.12329,9.58,1166,2657
426,0.16485,0.17754,0.12464,0.12328,9.59,1165,2657
427,0.16491,0.17763,0.12463,0.12328,9.61,1164,2657
428,0.16497,0.17771,0.12463,0.12327,9.63,1162,2657
429,0.16504,0.1778,0.12462,0.12326,9.65,1161,2657
430,0.1651,0.17789,0.12462,0.12326,9.66,1160,2657
431,0.16516,0.17798,0.12461,0.12325,9.68,1159,2657
432,0.16523,0.17806,0.12461,0.12324,9.69,1157,2657
433,0.16529,0.17814,0.1246,0.12324,9.71,1156,2657
434,0.16536,0.17823,0.1246,0.12323,9.72,1155,2657
435,0.16542,0.17831,0.12459,0.12323,9.73,1154,2657
436,0.16549,0.1784,0.12459,0.12322,9.75,1152,2657
437,0.16555,0.17848,0.12458,0.12321,9.76,1151,2657
438,0.16562,0.17857,0.12458,0.12321,9.78,1150,2657
439,0.16568,0.17866,0.12457,0.1232,9.79,1149,2657
440,0.16575,0.17875,0.12457,0.12319,9.81,1147,2657
441,0.16582,0.17884,0.12456,0.12319,9.82,1146,2657
442,0.16588,0.17892,0.12456,0.12318,9.83,1145,2657
