epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
71,0.01028,0.01036,0.13568,0.13523,0.97,21,43
72,0.01052,0.01061,0.13566,0.13522,0.98,21,43
73,0.01075,0.01086,0.13565,0.1352,1.0,21,43
74,0.01099,0.01111,0.13563,0.13518,1.01,21,43
75,0.01124,0.01136,0.13561,0.13517,1.03,21,43
76,0.01149,0.01162,0.1356,0.13515,1.05,21,43
77,0.01176,0.01188,0.13558,0.13513,1.07,21,43
78,0.01203,0.01215,0.13556,0.13511,1.09,21,43
79,0.01231,0.01243,0.13554,0.13509,1.11,21,43
80,0.0126,0.01271,0.13552,0.13507,1.12,21,43
81,0.01289,0.01299,0.1355,0.13505,1.14,21,43
82,0.01319,0.01328,0.13548,0.13503,1.15,21,43
83,0.0135,0.01357,0.13546,0.13501,1.17,21,43
84,0.0138,0.01386,0.13544,0.13499,1.18,21,43
85,0.01411,0.01415,0.13542,0.13497,1.2,21,43
86,0.01442,0.01444,0.1354,0.13495,1.21,21,43
87,0.01472,0.01473,0.13538,0.13493,1.23,21,43
88,0.01503,0.01502,0.13535,0.13491,1.24,21,43
89,0.01533,0.01531,0.13533,0.1349,1.25,21,43
90,0.01563,0.01559,0.13531,0.13488,1.27,21,43
91,0.01593,0.01587,0.13529,0.13486,1.28,22,42
92,0.01623,0.01615,0.13527,0.13484,1.3,22,42
93,0.01653,0.01643,0.13525,0.13482,1.31,22,42
94,0.01682,0.01671,0.13523,0.1348,1.33,22,42
95,0.01712,0.01699,0.13521,0.13478,1.34,22,42
96,0.01741,0.01727,0.13519,0.13476,1.35,22,42
97,0.0177,0.01755,0.13517,0.13474,1.37,22,42
98,0.018,0.01783,0.13515,0.13472,1.38,22,42
99,0.0183,0.01812,0.13513,0.1347,1.39,22,42
100,0.01861,0.01841,0.13511,0.13468,1.41,22,42
101,0.01893,0.01872,0.13509,0.13466,1.43,22,42
102,0.01925,0.01903,0.13506,0.13464,1.44,22,42
103,0.01959,0.01935,0.13504,0.13462,1.45,22,42
104,0.01994,0.01969,0.13502,0.13459,1.47,22,42
105,0.0203,0.02004,0.13499,0.13457,1.48,22,42
106,0.02068,0.02041,0.13497,0.13455,1.49,22,42
107,0.02108,0.0208,0.13494,0.13452,1.51,22,42
108,0.0215,0.02121,0.13491,0.13449,1.52,22,42
109,0.02194,0.02163,0.13488,0.13446,1.53,22,42
110,0.02241,0.02208,0.13485,0.13443,1.54,22,42
111,0.02289,0.02255,0.13481,0.1344,1.56,22,42
112,0.02339,0.02304,0.13478,0.13436,1.57,22,42
113,0.0239,0.02356,0.13474,0.13433,1.58,22,42
114,0.02443,0.0241,0.13471,0.13429,1.6,22,42
115,0.02497,0.02465,0.13467,0.13425,1.61,22,42
116,0.02551,0.02522,0.13463,0.13421,1.62,22,42
117,0.02606,0.02579,0.13459,0.13418,1.63,22,42
118,0.02661,0.02637,0.13456,0.13414,1.65,22,42
119,0.02716,0.02695,0.13452,0.1341,1.66,22,42
120,0.0277,0.02753,0.13448,0.13406,1.67,22,42
121,0.02824,0.02809,0.13444,0.13402,1.68,22,42
122,0.02878,0.02865,0.13441,0.13398,1.7,22,42
123,0.02931,0.0292,0.13437,0.13394,1.71,22,42
124,0.02984,0.02974,0.13433,0.1339,1.72,22,42
125,0.03037,0.03026,0.1343,0.13387,1.73,22,42
126,0.03089,0.03078,0.13426,0.13383,1.75,22,42
127,0.03142,0.0313,0.13422,0.1338,1.76,22,42
128,0.03194,0.03182,0.13419,0.13376,1.77,22,42
129,0.03246,0.03233,0.13415,0.13372,1.78,22,42
130,0.03298,0.03283,0.13412,0.13369,1.79,22,42
131,0.03349,0.03334,0.13408,0.13365,1.81,22,42
132,0.03401,0.03385,0.13404,0.13362,1.82,22,42
133,0.03453,0.03437,0.13401,0.13358,1.83,22,42
134,0.03505,0.03488,0.13397,0.13355,1.84,22,42
135,0.03558,0.0354,0.13394,0.13351,1.86,22,42
136,0.0361,0.03592,0.1339,0.13348,1.87,22,42
137,0.03663,0.03643,0.13386,0.13344,1.88,22,42
138,0.03716,0.03695,0.13383,0.1334,1.9,22,42
139,0.03769,0.03747,0.13379,0.13337,1.91,22,42
140,0.03822,0.03799,0.13375,0.13333,1.92,22,42
141,0.03875,0.03852,0.13371,0.1333,1.93,22,42
142,0.03929,0.03904,0.13368,0.13326,1.94,22,42
143,0.03982,0.03957,0.13364,0.13322,1.96,22,42
144,0.04036,0.0401,0.1336,0.13319,1.97,22,42
145,0.0409,0.04063,0.13357,0.13315,1.98,22,42
146,0.04144,0.04116,0.13353,0.13311,1.99,22,42
147,0.04198,0.0417,0.13349,0.13308,2.01,22,42
148,0.04253,0.04224,0.13345,0.13304,2.02,22,42
149,0.04308,0.04278,0.13341,0.133,2.03,22,42
150,0.04364,0.04333,0.13337,0.13296,2.04,22,42
151,0.0442,0.04388,0.13334,0.13292,2.05,22,42
152,0.04477,0.04445,0.1333,0.13288,2.07,22,42
153,0.04536,0.04502,0.13325,0.13284,2.08,22,42
154,0.04596,0.04561,0.13321,0.1328,2.09,22,42
155,0.04658,0.04622,0.13317,0.13276,2.11,22,42
156,0.04722,0.04686,0.13312,0.13272,2.12,22,42
157,0.04788,0.04752,0.13308,0.13267,2.14,22,42
158,0.04856,0.04821,0.13303,0.13262,2.16,22,42
159,0.04928,0.04892,0.13298,0.13257,2.17,22,42
160,0.05002,0.04965,0.13293,0.13252,2.19,22,42
161,0.05079,0.05042,0.13287,0.13247,2.2,22,42
162,0.05159,0.0512,0.13282,0.13241,2.22,22,42
163,0.0524,0.05202,0.13276,0.13236,2.23,22,42
164,0.05323,0.05286,0.1327,0.1323,2.24,22,42
165,0.05408,0.05374,0.13264,0.13224,2.26,22,42
166,0.05492,0.05462,0.13259,0.13217,2.28,22,42
167,0.05577,0.05551,0.13253,0.13211,2.29,22,42
168,0.05661,0.05639,0.13247,0.13205,2.3,22,42
169,0.05744,0.05727,0.13241,0.13199,2.32,22,41
170,0.05826,0.05814,0.13235,0.13193,2.33,22,41
171,0.05908,0.059,0.13229,0.13187,2.35,22,41
172,0.05989,0.05983,0.13224,0.13181,2.36,22,41
173,0.06069,0.06064,0.13218,0.13175,2.38,22,41
174,0.06149,0.06144,0.13212,0.1317,2.39,22,41
175,0.06229,0.06223,0.13207,0.13164,2.4,22,41
176,0.06309,0.06302,0.13201,0.13159,2.42,22,41
177,0.06389,0.06382,0.13196,0.13153,2.44,22,41
178,0.06468,0.06461,0.1319,0.13148,2.46,22,41
179,0.06546,0.0654,0.13184,0.13142,2.48,22,41
180,0.06625,0.06618,0.13179,0.13136,2.5,22,41
181,0.06703,0.06697,0.13173,0.13131,2.51,22,41
182,0.06781,0.06775,0.13168,0.13125,2.52,22,42
183,0.0686,0.06853,0.13162,0.1312,2.54,22,42
184,0.06938,0.0693,0.13157,0.13114,2.55,22,42
185,0.07015,0.07008,0.13151,0.13109,2.56,22,42
186,0.07093,0.07086,0.13146,0.13104,2.57,22,42
187,0.07171,0.07163,0.1314,0.13098,2.59,22,42
188,0.07248,0.07241,0.13135,0.13093,2.6,22,42
189,0.07325,0.07319,0.13129,0.13087,2.62,22,42
190,0.07402,0.07396,0.13124,0.13082,2.63,22,42
191,0.07479,0.07474,0.13118,0.13076,2.64,22,42
192,0.07556,0.07552,0.13113,0.13071,2.66,22,42
193,0.07633,0.07629,0.13108,0.13065,2.67,22,42
194,0.0771,0.07707,0.13102,0.1306,2.68,22,42
195,0.07786,0.07785,0.13097,0.13054,2.7,22,42
196,0.07862,0.07862,0.13091,0.13049,2.71,22,42
197,0.07938,0.0794,0.13086,0.13043,2.72,22,42
198,0.08014,0.08017,0.1308,0.13038,2.73,22,42
199,0.0809,0.08094,0.13075,0.13032,2.74,22,42
200,0.08165,0.08171,0.1307,0.13027,2.76,22,42
201,0.0824,0.08247,0.13064,0.13021,2.77,22,42
202,0.08314,0.08324,0.13059,0.13016,2.78,22,42
203,0.08389,0.084,0.13054,0.13011,2.8,22,42
204,0.08463,0.08476,0.13049,0.13005,2.81,22,42
205,0.08537,0.08551,0.13043,0.13,2.82,22,42
206,0.0861,0.08627,0.13038,0.12994,2.83,22,42
207,0.08683,0.08701,0.13033,0.12989,2.85,22,42
208,0.08755,0.08776,0.13028,0.12984,2.86,22,42
209,0.08828,0.0885,0.13022,0.12979,2.87,22,42
210,0.08899,0.08924,0.13017,0.12973,2.88,22,42
211,0.08971,0.08997,0.13012,0.12968,2.89,22,42
212,0.09042,0.0907,0.13007,0.12963,2.91,22,42
213,0.09112,0.09142,0.13002,0.12958,2.92,22,42
214,0.09182,0.09214,0.12997,0.12953,2.93,22,42
215,0.09251,0.09285,0.12992,0.12947,2.95,22,42
216,0.0932,0.09356,0.12987,0.12942,2.96,22,42
217,0.09388,0.09426,0.12982,0.12937,2.97,22,42
218,0.09455,0.09496,0.12978,0.12932,2.99,22,42
219,0.09522,0.09566,0.12973,0.12927,3.0,22,42
220,0.09589,0.09634,0.12968,0.12923,3.01,22,42
221,0.09654,0.09703,0.12963,0.12918,3.03,22,42
222,0.09719,0.0977,0.12959,0.12913,3.04,22,42
223,0.09784,0.09837,0.12954,0.12908,3.05,22,42
224,0.09847,0.09903,0.12949,0.12903,3.06,22,42
225,0.0991,0.09969,0.12945,0.12899,3.08,22,42
226,0.09972,0.10033,0.1294,0.12894,3.09,22,42
227,0.10034,0.10098,0.12936,0.12889,3.1,22,42
228,0.10094,0.10161,0.12932,0.12885,3.11,22,42
229,0.10154,0.10224,0.12927,0.1288,3.13,22,42
230,0.10213,0.10285,0.12923,0.12876,3.14,22,42
231,0.10271,0.10346,0.12919,0.12872,3.15,22,42
232,0.10329,0.10407,0.12915,0.12867,3.16,22,42
233,0.10386,0.10466,0.12911,0.12863,3.18,22,42
234,0.10441,0.10525,0.12907,0.12859,3.19,22,42
235,0.10496,0.10583,0.12903,0.12855,3.2,22,42
236,0.1055,0.1064,0.12899,0.1285,3.21,22,42
237,0.10604,0.10696,0.12895,0.12846,3.23,22,42
238,0.10656,0.10751,0.12891,0.12842,3.24,22,42
239,0.10708,0.10806,0.12888,0.12839,3.25,22,42
240,0.10758,0.10859,0.12884,0.12835,3.26,22,42
241,0.10808,0.10912,0.1288,0.12831,3.28,22,42
242,0.10857,0.10964,0.12877,0.12827,3.29,22,42
243,0.10905,0.11015,0.12873,0.12823,3.3,22,42
244,0.10952,0.11065,0.1287,0.1282,3.31,22,42
245,0.10999,0.11114,0.12867,0.12816,3.33,22,42
246,0.11044,0.11163,0.12863,0.12813,3.34,22,42
247,0.11089,0.11211,0.1286,0.12809,3.35,22,42
248,0.11132,0.11257,0.12857,0.12806,3.37,22,42
249,0.11176,0.11304,0.12854,0.12803,3.38,22,42
250,0.11218,0.11349,0.12851,0.12799,3.39,22,42
251,0.11259,0.11393,0.12848,0.12796,3.41,22,42
252,0.113,0.11437,0.12845,0.12793,3.42,22,42
253,0.1134,0.11481,0.12842,0.1279,3.53,22,42
254,0.11379,0.11523,0.12839,0.12787,3.54,22,42
255,0.11417,0.11565,0.12836,0.12784,3.55,22,42
256,0.11455,0.11606,0.12833,0.12781,3.57,22,42
257,0.11492,0.11647,0.12831,0.12778,3.58,22,42
258,0.11529,0.11686,0.12828,0.12775,3.6,22,42
259,0.11565,0.11725,0.12826,0.12772,3.61,22,42
260,0.116,0.11764,0.12823,0.12769,3.63,22,42
261,0.11634,0.11801,0.1282,0.12767,3.65,22,42
262,0.11668,0.11838,0.12818,0.12764,3.66,22,42
263,0.11701,0.11874,0.12816,0.12761,3.68,22,42
264,0.11733,0.11909,0.12813,0.12759,3.69,22,42
265,0.11765,0.11944,0.12811,0.12756,3.71,22,42
266,0.11795,0.11978,0.12809,0.12754,3.72,22,42
267,0.11825,0.12011,0.12807,0.12751,3.73,22,42
268,0.11854,0.12044,0.12805,0.12749,3.75,22,42
269,0.11882,0.12076,0.12802,0.12747,3.76,22,42
270,0.1191,0.12107,0.128,0.12745,3.78,22,42
271,0.11937,0.12137,0.12799,0.12742,3.79,22,42
272,0.11963,0.12166,0.12797,0.1274,3.81,22,42
273,0.11988,0.12195,0.12795,0.12738,3.82,22,42
274,0.12013,0.12223,0.12793,0.12736,3.84,22,42
275,0.12036,0.1225,0.12791,0.12734,3.85,22,42
276,0.1206,0.12276,0.1279,0.12732,3.87,22,42
277,0.12082,0.12302,0.12788,0.1273,3.89,22,42
278,0.12104,0.12327,0.12786,0.12729,3.91,22,42
279,0.12126,0.12351,0.12785,0.12727,3.92,22,42
280,0.12147,0.12375,0.12783,0.12725,3.94,22,42
281,0.12167,0.12398,0.12782,0.12723,3.96,22,42
282,0.12187,0.12421,0.1278,0.12722,3.97,22,42
283,0.12206,0.12443,0.12779,0.1272,3.98,22,42
284,0.12225,0.12464,0.12778,0.12719,3.99,22,42
285,0.12243,0.12485,0.12776,0.12717,4.01,22,42
286,0.12261,0.12506,0.12775,0.12716,4.02,22,42
287,0.12279,0.12526,0.12774,0.12714,4.04,22,42
288,0.12296,0.12545,0.12772,0.12713,4.05,22,42
289,0.12312,0.12564,0.12771,0.12711,4.06,22,42
290,0.12329,0.12583,0.1277,0.1271,4.07,22,42
291,0.12345,0.12601,0.12769,0.12709,4.09,22,42
292,0.1236,0.12618,0.12768,0.12707,4.1,22,42
293,0.12375,0.12636,0.12767,0.12706,4.12,22,42
294,0.1239,0.12653,0.12766,0.12705,4.13,22,42
295,0.12404,0.12669,0.12764,0.12704,4.14,22,42
296,0.12418,0.12685,0.12763,0.12703,4.16,22,42
297,0.12432,0.12701,0.12762,0.12701,4.17,22,42
298,0.12446,0.12716,0.12761,0.127,4.18,22,42
299,0.12459,0.12731,0.12761,0.12699,4.19,22,42
300,0.12472,0.12746,0.1276,0.12698,4.21,22,42
301,0.12484,0.1276,0.12759,0.12697,4.22,22,42
302,0.12497,0.12774,0.12758,0.12696,4.23,22,42
303,0.12509,0.12788,0.12757,0.12695,4.24,22,42
304,0.12521,0.12801,0.12756,0.12694,4.26,22,42
305,0.12533,0.12814,0.12755,0.12693,4.27,22,42
306,0.12545,0.12827,0.12754,0.12692,4.28,22,42
307,0.12556,0.1284,0.12753,0.12691,4.3,22,42
308,0.12568,0.12853,0.12753,0.1269,4.31,22,42
309,0.12579,0.12865,0.12752,0.12689,4.32,22,42
310,0.1259,0.12878,0.12751,0.12689,4.33,22,42
311,0.12601,0.1289,0.1275,0.12688,4.35,22,42
312,0.12612,0.12902,0.12749,0.12687,4.36,22,42
313,0.12622,0.12914,0.12749,0.12686,4.37,22,42
314,0.12633,0.12925,0.12748,0.12685,4.38,22,42
315,0.12643,0.12937,0.12747,0.12684,4.4,22,42
316,0.12654,0.12948,0.12746,0.12683,4.41,22,42
317,0.12664,0.12959,0.12746,0.12683,4.43,22,42
318,0.12675,0.1297,0.12745,0.12682,4.44,22,42
319,0.12685,0.12982,0.12744,0.12681,4.55,22,42
320,0.12695,0.12993,0.12743,0.1268,4.57,22,42
321,0.12705,0.13004,0.12743,0.12679,4.59,22,42
322,0.12715,0.13014,0.12742,0.12679,4.6,22,42
323,0.12726,0.13025,0.12741,0.12678,4.62,22,42
324,0.12736,0.13036,0.1274,0.12677,4.63,22,42
325,0.12746,0.13046,0.1274,0.12676,4.64,22,42
326,0.12756,0.13057,0.12739,0.12675,4.65,22,42
327,0.12766,0.13067,0.12738,0.12675,4.67,22,42
328,0.12776,0.13078,0.12737,0.12674,4.68,22,42
329,0.12786,0.13088,0.12737,0.12673,4.69,21,42
330,0.12796,0.13099,0.12736,0.12672,4.7,21,42
331,0.12807,0.1311,0.12735,0.12672,4.71,21,42
332,0.12817,0.13121,0.12734,0.12671,4.72,21,42
333,0.12827,0.13131,0.12734,0.1267,4.74,21,42
334,0.12838,0.13142,0.12733,0.12669,4.75,21,42
335,0.12849,0.13153,0.12732,0.12668,4.76,21,42
336,0.12859,0.13163,0.12731,0.12668,4.77,21,42
337,0.1287,0.13174,0.12731,0.12667,4.79,21,42
338,0.12881,0.13185,0.1273,0.12666,4.8,21,42
339,0.12892,0.13196,0.12729,0.12665,4.81,21,42
340,0.12903,0.13207,0.12728,0.12664,4.82,21,42
341,0.12915,0.13219,0.12727,0.12664,4.84,21,42
342,0.12926,0.13231,0.12726,0.12663,4.85,21,42
343,0.12938,0.13243,0.12726,0.12662,4.86,21,42
344,0.1295,0.13256,0.12725,0.12661,4.88,21,42
345,0.12962,0.13268,0.12724,0.1266,4.89,21,42
346,0.12975,0.13281,0.12723,0.12659,4.9,21,42
347,0.12987,0.13294,0.12722,0.12658,4.92,21,42
348,0.13,0.13308,0.12721,0.12657,4.93,21,42
349,0.13013,0.13323,0.1272,0.12656,4.94,21,42
350,0.13027,0.13338,0.12719,0.12655,4.96,21,42
351,0.13041,0.13354,0.12718,0.12654,4.97,21,42
352,0.13055,0.1337,0.12717,0.12653,4.98,21,42
353,0.13069,0.13386,0.12716,0.12651,5.0,21,42
354,0.13084,0.13403,0.12715,0.1265,5.01,21,42
355,0.13099,0.1342,0.12714,0.12649,5.02,21,42
356,0.13115,0.13438,0.12713,0.12648,5.03,21,42
357,0.13131,0.13456,0.12711,0.12646,5.05,21,42
358,0.13148,0.13475,0.1271,0.12645,5.06,21,42
359,0.13165,0.13495,0.12709,0.12643,5.08,21,42
360,0.13182,0.13515,0.12708,0.12642,5.09,21,42
361,0.132,0.13536,0.12706,0.12641,5.11,21,42
362,0.13219,0.13556,0.12705,0.12639,5.12,21,42
363,0.13238,0.13578,0.12704,0.12637,5.13,21,42
364,0.13258,0.136,0.12702,0.12636,5.15,21,42
365,0.13279,0.13623,0.12701,0.12634,5.16,21,42
366,0.13301,0.13646,0.12699,0.12632,5.18,21,42
367,0.13323,0.1367,0.12697,0.12631,5.19,21,42
368,0.13346,0.13694,0.12696,0.12629,5.21,21,42
369,0.1337,0.1372,0.12694,0.12627,5.22,21,42
370,0.13395,0.13746,0.12692,0.12625,5.23,21,42
371,0.1342,0.13773,0.1269,0.12623,5.25,21,42
372,0.13447,0.13801,0.12688,0.12621,5.26,21,42
373,0.13473,0.13829,0.12686,0.12619,5.27,21,42
374,0.13501,0.13858,0.12684,0.12617,5.28,21,42
375,0.1353,0.13887,0.12682,0.12615,5.29,21,42
376,0.1356,0.13918,0.1268,0.12613,5.31,21,42
377,0.13591,0.1395,0.12678,0.1261,5.32,21,42
378,0.13623,0.13983,0.12675,0.12608,5.33,21,42
379,0.13655,0.14016,0.12673,0.12605,5.34,21,42
380,0.13689,0.14049,0.12671,0.12603,5.36,21,42
381,0.13724,0.14084,0.12668,0.126,5.37,21,42
382,0.1376,0.14118,0.12665,0.12598,5.39,21,42
383,0.13795,0.14153,0.12663,0.12595,5.4,21,42
384,0.13831,0.14187,0.1266,0.12593,5.41,21,42
385,0.13867,0.14221,0.12658,0.1259,5.42,21,42
386,0.13902,0.14255,0.12655,0.12588,5.44,21,42
387,0.13938,0.14292,0.12652,0.12585,5.45,21,42
388,0.13974,0.14327,0.1265,0.12583,5.47,21,42
389,0.14009,0.14362,0.12647,0.1258,5.48,21,42
390,0.14044,0.14396,0.12644,0.12577,5.49,21,42
391,0.14079,0.1443,0.12642,0.12575,5.5,21,42
392,0.14113,0.14463,0.12639,0.12573,5.52,21,42
393,0.14145,0.14498,0.12637,0.1257,5.53,21,42
394,0.14177,0.14533,0.12635,0.12567,5.54,21,42
395,0.14208,0.14571,0.12632,0.12565,5.55,21,42
396,0.14238,0.14608,0.1263,0.12562,5.57,21,42
397,0.14267,0.14644,0.12628,0.12559,5.58,21,42
398,0.14295,0.14679,0.12626,0.12557,5.59,21,42
399,0.14323,0.14713,0.12624,0.12554,5.6,21,42
400,0.1435,0.14748,0.12622,0.12552,5.62,21,42
401,0.14377,0.14782,0.1262,0.12549,5.63,21,42
402,0.14403,0.14814,0.12618,0.12547,5.64,21,42
403,0.14427,0.14847,0.12616,0.12544,5.66,21,42
404,0.14451,0.1488,0.12614,0.12542,5.68,21,42
405,0.14474,0.1491,0.12613,0.1254,5.7,21,42
406,0.14496,0.1494,0.12611,0.12537,5.71,21,42
407,0.14518,0.14968,0.1261,0.12535,5.72,21,42
408,0.1454,0.14997,0.12608,0.12533,5.74,21,42
409,0.14562,0.15024,0.12606,0.12531,5.75,21,42
410,0.14583,0.15051,0.12605,0.12529,5.76,21,42
411,0.14604,0.15078,0.12603,0.12527,5.78,20,42
412,0.14624,0.15105,0.12602,0.12525,5.79,20,42
413,0.14644,0.15131,0.126,0.12523,5.8,20,42
414,0.14665,0.15158,0.12599,0.12521,5.82,20,42
415,0.14685,0.15186,0.12597,0.12519,5.83,20,42
416,0.14706,0.15213,0.12596,0.12517,5.84,20,42
417,0.14726,0.15241,0.12594,0.12515,5.86,20,42
418,0.14746,0.15268,0.12593,0.12513,5.87,20,42
419,0.14765,0.15294,0.12591,0.12511,5.89,20,42
420,0.14785,0.15321,0.1259,0.12509,5.9,20,42
421,0.14804,0.15347,0.12588,0.12507,5.91,20,42
422,0.14823,0.15373,0.12587,0.12506,5.92,20,42
423,0.14841,0.15399,0.12586,0.12504,5.94,20,42
424,0.14859,0.15425,0.12584,0.12502,5.95,20,42
425,0.14877,0.15451,0.12583,0.125,5.97,20,42
426,0.14895,0.15477,0.12582,0.12498,5.98,20,42
427,0.14912,0.15502,0.1258,0.12496,5.99,20,42
428,0.14929,0.15527,0.12579,0.12494,6.0,20,42
429,0.14946,0.15552,0.12578,0.12492,6.02,20,42
430,0.14963,0.15577,0.12577,0.1249,6.03,20,42
431,0.1498,0.15601,0.12575,0.12489,6.04,20,42
432,0.14996,0.15626,0.12574,0.12487,6.06,20,42
433,0.15012,0.1565,0.12573,0.12485,6.12,20,42
434,0.15028,0.15673,0.12572,0.12483,6.13,20,42
435,0.15044,0.15696,0.12571,0.12482,6.15,20,42
436,0.15059,0.15719,0.1257,0.1248,6.16,20,42
437,0.15075,0.15741,0.12568,0.12478,6.17,20,42
438,0.1509,0.15763,0.12567,0.12477,6.18,20,42
439,0.15105,0.15784,0.12566,0.12475,6.2,20,42
440,0.1512,0.15806,0.12565,0.12473,6.21,20,42
441,0.15134,0.15827,0.12564,0.12472,6.23,20,42
442,0.15149,0.15848,0.12563,0.1247,6.24,20,42
443,0.15163,0.15868,0.12562,0.12469,6.26,20,42
444,0.15177,0.15888,0.12561,0.12467,6.28,20,42
445,0.1519,0.15909,0.1256,0.12466,6.29,20,42
446,0.15204,0.15928,0.12559,0.12464,6.31,20,42
447,0.15217,0.15948,0.12558,0.12463,6.32,20,42
448,0.15231,0.15968,0.12557,0.12461,6.33,20,42
449,0.15244,0.15987,0.12556,0.1246,6.34,20,42
450,0.15257,0.16006,0.12555,0.12459,6.35,20,42
451,0.1527,0.16025,0.12554,0.12457,6.37,20,42
452,0.15283,0.16044,0.12553,0.12456,6.38,20,42
453,0.15296,0.16063,0.12552,0.12454,6.4,20,42
454,0.15309,0.16082,0.12551,0.12453,6.41,20,42
455,0.15322,0.161,0.1255,0.12452,6.42,20,42
456,0.15334,0.16119,0.12549,0.1245,6.44,20,42
457,0.15347,0.16137,0.12548,0.12449,6.45,20,42
458,0.15359,0.16155,0.12547,0.12448,6.47,20,42
459,0.15372,0.16173,0.12546,0.12446,6.48,20,42
460,0.15384,0.1619,0.12546,0.12445,6.49,20,42
461,0.15396,0.16208,0.12545,0.12444,6.51,20,42
462,0.15408,0.16225,0.12544,0.12442,6.52,20,42
463,0.1542,0.16242,0.12543,0.12441,6.54,20,42
464,0.15432,0.16259,0.12542,0.1244,6.55,20,42
465,0.15444,0.16276,0.12541,0.12439,6.56,20,42
466,0.15456,0.16293,0.1254,0.12437,6.58,19,42
467,0.15468,0.1631,0.12539,0.12436,6.59,19,42
468,0.1548,0.16327,0.12538,0.12435,6.61,19,42
469,0.15491,0.16344,0.12538,0.12434,6.62,19,42
470,0.15503,0.16361,0.12537,0.12432,6.64,19,42
471,0.15515,0.16378,0.12536,0.12431,6.65,19,42
472,0.15527,0.16395,0.12535,0.1243,6.67,19,42
473,0.15538,0.16412,0.12534,0.12429,6.68,19,42
474,0.1555,0.16429,0.12533,0.12427,6.7,19,42
