epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
191,0.19134,0.12006,0.13007,0.13801,2.01,1387,2658
192,0.19154,0.12015,0.13006,0.13801,2.02,1387,2657
193,0.19172,0.12025,0.13004,0.138,2.02,1387,2657
194,0.1919,0.12034,0.13003,0.13799,2.03,1387,2657
195,0.19208,0.12044,0.13001,0.13798,2.03,1386,2657
196,0.19227,0.12055,0.13,0.13798,2.04,1386,2657
197,0.19245,0.12068,0.12999,0.13797,2.05,1386,2657
198,0.19262,0.12083,0.12997,0.13795,2.05,1386,2657
199,0.1928,0.121,0.12996,0.13794,2.06,1385,2657
200,0.19298,0.12117,0.12994,0.13793,2.06,1385,2657
201,0.19315,0.12136,0.12993,0.13791,2.07,1385,2657
202,0.19333,0.12157,0.12991,0.1379,2.08,1385,2657
203,0.19351,0.1218,0.1299,0.13788,2.08,1384,2657
204,0.19368,0.12203,0.12989,0.13786,2.09,1384,2657
205,0.19385,0.12227,0.12987,0.13784,2.1,1384,2657
206,0.19402,0.12251,0.12986,0.13782,2.11,1383,2657
207,0.19418,0.12272,0.12985,0.13781,2.11,1383,2657
208,0.19434,0.12292,0.12983,0.13779,2.12,1383,2657
209,0.1945,0.12311,0.12982,0.13777,2.13,1383,2657
210,0.19466,0.12328,0.12981,0.13776,2.13,1382,2657
211,0.19482,0.12344,0.12979,0.13775,2.14,1382,2657
212,0.19497,0.12359,0.12978,0.13774,2.14,1382,2657
213,0.19512,0.12373,0.12977,0.13773,2.15,1381,2657
214,0.19527,0.12386,0.12976,0.13772,2.15,1381,2657
215,0.19541,0.12399,0.12975,0.13771,2.16,1381,2657
216,0.19555,0.12417,0.12974,0.13769,2.16,1380,2657
217,0.19568,0.12435,0.12972,0.13768,2.17,1380,2657
218,0.19582,0.12453,0.12971,0.13766,2.17,1380,2657
219,0.19595,0.1247,0.1297,0.13765,2.18,1379,2657
220,0.19608,0.12489,0.12969,0.13763,2.18,1379,2657
221,0.1962,0.1251,0.12968,0.13762,2.19,1379,2657
222,0.19633,0.12533,0.12967,0.1376,2.2,1378,2657
223,0.19646,0.12556,0.12966,0.13758,2.2,1378,2657
224,0.19658,0.12578,0.12965,0.13756,2.21,1377,2657
225,0.19669,0.126,0.12964,0.13755,2.22,1377,2657
226,0.19679,0.12621,0.12964,0.13753,2.22,1377,2657
227,0.1969,0.1264,0.12963,0.13752,2.23,1376,2657
228,0.197,0.12658,0.12962,0.1375,2.24,1376,2657
229,0.1971,0.12675,0.12961,0.13749,2.24,1375,2657
230,0.1972,0.12691,0.1296,0.13748,2.25,1375,2657
231,0.19729,0.12705,0.12959,0.13746,2.26,1375,2657
232,0.19739,0.1272,0.12959,0.13745,2.27,1374,2657
233,0.19748,0.12733,0.12958,0.13744,2.28,1374,2657
234,0.19757,0.12747,0.12957,0.13743,2.28,1373,2657
235,0.19766,0.12761,0.12957,0.13742,2.29,1373,2657
236,0.19775,0.12774,0.12956,0.13741,2.3,1373,2657
237,0.19783,0.12786,0.12955,0.1374,2.3,1372,2657
238,0.19792,0.12797,0.12954,0.13739,2.31,1372,2657
239,0.198,0.12806,0.12954,0.13739,2.31,1371,2657
240,0.19808,0.12814,0.12953,0.13738,2.32,1371,2657
241,0.19816,0.12822,0.12953,0.13737,2.33,1371,2657
242,0.19823,0.12828,0.12952,0.13737,2.33,1370,2657
243,0.19831,0.12833,0.12951,0.13736,2.34,1370,2657
244,0.19838,0.12837,0.12951,0.13736,2.34,1369,2657
245,0.19845,0.12839,0.1295,0.13736,2.35,1369,2657
246,0.19852,0.1284,0.1295,0.13736,2.36,1368,2657
247,0.19858,0.12842,0.12949,0.13736,2.36,1368,2657
248,0.19865,0.12845,0.12949,0.13735,2.37,1367,2657
249,0.19871,0.12849,0.12948,0.13735,2.37,1367,2657
250,0.19877,0.12854,0.12948,0.13735,2.38,1367,2657
251,0.19883,0.12859,0.12947,0.13734,2.38,1366,2657
252,0.19889,0.12865,0.12947,0.13734,2.39,1366,2657
253,0.19895,0.12872,0.12946,0.13733,2.39,1365,2657
254,0.19901,0.12881,0.12946,0.13733,2.4,1365,2657
255,0.19907,0.12889,0.12945,0.13732,2.41,1364,2657
256,0.19913,0.12896,0.12945,0.13731,2.41,1364,2657
257,0.19918,0.12902,0.12944,0.13731,2.42,1363,2657
258,0.19924,0.12909,0.12944,0.1373,2.42,1363,2657
259,0.19929,0.12915,0.12943,0.1373,2.43,1362,2657
260,0.19935,0.12921,0.12943,0.13729,2.43,1361,2657
261,0.1994,0.12927,0.12942,0.13729,2.44,1361,2657
262,0.19944,0.12932,0.12942,0.13729,2.44,1360,2657
263,0.19949,0.12935,0.12942,0.13728,2.45,1360,2657
264,0.19954,0.12939,0.12941,0.13728,2.46,1359,2657
265,0.19959,0.12946,0.12941,0.13728,2.46,1359,2657
266,0.19964,0.12953,0.12941,0.13727,2.47,1358,2657
267,0.19968,0.1296,0.1294,0.13726,2.47,1358,2657
268,0.19973,0.12966,0.1294,0.13726,2.48,1357,2657
269,0.19978,0.12974,0.12939,0.13725,2.48,1357,2657
270,0.19982,0.1298,0.12939,0.13725,2.49,1356,2657
271,0.19986,0.12985,0.12939,0.13724,2.49,1355,2657
272,0.19991,0.1299,0.12938,0.13724,2.5,1355,2657
273,0.19995,0.12996,0.12938,0.13724,2.51,1354,2657
274,0.2,0.13003,0.12938,0.13723,2.51,1354,2657
275,0.20004,0.1301,0.12937,0.13722,2.52,1353,2657
276,0.20008,0.13015,0.12937,0.13722,2.52,1352,2657
277,0.20012,0.13022,0.12937,0.13722,2.53,1352,2657
278,0.20016,0.13028,0.12936,0.13721,2.53,1351,2657
279,0.2002,0.13034,0.12936,0.13721,2.54,1351,2657
280,0.20024,0.1304,0.12936,0.1372,2.54,1350,2657
281,0.20028,0.13045,0.12935,0.1372,2.55,1349,2657
282,0.20032,0.1305,0.12935,0.13719,2.55,1349,2657
283,0.20036,0.13056,0.12935,0.13719,2.56,1348,2657
284,0.2004,0.13062,0.12934,0.13718,2.57,1348,2657
285,0.20044,0.13068,0.12934,0.13718,2.57,1347,2657
286,0.20047,0.13075,0.12934,0.13717,2.58,1346,2657
287,0.20051,0.13082,0.12933,0.13717,2.59,1346,2657
288,0.20055,0.13089,0.12933,0.13716,2.59,1345,2657
289,0.20059,0.13095,0.12933,0.13716,2.6,1344,2657
290,0.20062,0.13103,0.12933,0.13715,2.61,1344,2657
291,0.20066,0.13109,0.12932,0.13715,2.61,1343,2657
292,0.20069,0.13116,0.12932,0.13714,2.62,1342,2657
293,0.20073,0.13122,0.12932,0.13714,2.62,1342,2657
294,0.20076,0.13127,0.12931,0.13713,2.63,1341,2657
295,0.2008,0.13132,0.12931,0.13713,2.63,1340,2657
296,0.20083,0.13136,0.12931,0.13712,2.64,1340,2657
297,0.20087,0.1314,0.12931,0.13712,2.64,1339,2657
298,0.2009,0.13143,0.1293,0.13712,2.65,1338,2657
299,0.20094,0.13145,0.1293,0.13712,2.66,1338,2657
300,0.20097,0.13148,0.1293,0.13712,2.66,1337,2657
301,0.20101,0.13151,0.12929,0.13711,2.67,1336,2657
302,0.20104,0.13152,0.12929,0.13711,2.67,1335,2657
303,0.20108,0.13157,0.12929,0.13711,2.68,1335,2657
304,0.20111,0.13161,0.12929,0.13711,2.69,1334,2657
305,0.20114,0.13165,0.12928,0.1371,2.69,1333,2657
306,0.20118,0.13169,0.12928,0.1371,2.7,1332,2657
307,0.20121,0.13173,0.12928,0.1371,2.7,1332,2657
308,0.20124,0.13175,0.12928,0.13709,2.71,1331,2657
309,0.20128,0.13178,0.12927,0.13709,2.72,1330,2657
310,0.20131,0.13184,0.12927,0.13709,2.73,1329,2657
311,0.20135,0.13187,0.12927,0.13708,2.73,1329,2657
312,0.20138,0.13192,0.12926,0.13708,2.74,1328,2657
313,0.20141,0.13197,0.12926,0.13708,2.74,1327,2657
314,0.20144,0.13202,0.12926,0.13707,2.75,1326,2657
315,0.20147,0.13207,0.12926,0.13707,2.76,1326,2657
316,0.20151,0.13212,0.12925,0.13707,2.77,1325,2657
317,0.20154,0.13217,0.12925,0.13706,2.77,1324,2657
318,0.20157,0.13223,0.12925,0.13706,2.78,1323,2657
319,0.2016,0.13227,0.12925,0.13705,2.79,1322,2657
320,0.20164,0.1323,0.12924,0.13705,2.81,1322,2657
321,0.20167,0.13235,0.12924,0.13705,2.82,1321,2657
322,0.2017,0.13238,0.12924,0.13704,2.83,1320,2657
323,0.20173,0.13241,0.12924,0.13704,2.83,1319,2657
324,0.20176,0.13246,0.12923,0.13704,2.84,1318,2657
325,0.2018,0.1325,0.12923,0.13703,2.85,1318,2657
326,0.20183,0.13256,0.12923,0.13703,2.86,1317,2657
327,0.20186,0.13261,0.12923,0.13703,2.86,1316,2657
328,0.20189,0.13265,0.12922,0.13702,2.87,1315,2657
329,0.20193,0.1327,0.12922,0.13702,2.87,1314,2657
330,0.20196,0.13275,0.12922,0.13702,2.88,1313,2657
331,0.20199,0.1328,0.12922,0.13701,2.89,1313,2657
332,0.20202,0.13284,0.12921,0.13701,2.9,1312,2657
333,0.20205,0.1329,0.12921,0.137,2.9,1311,2657
334,0.20209,0.13296,0.12921,0.137,2.91,1310,2657
335,0.20212,0.133,0.1292,0.137,2.92,1309,2657
336,0.20214,0.13306,0.1292,0.13699,2.92,1309,2657
337,0.20218,0.13312,0.1292,0.13699,2.93,1308,2657
338,0.20221,0.13319,0.1292,0.13698,2.94,1307,2657
339,0.20224,0.13325,0.1292,0.13698,2.95,1306,2657
340,0.20226,0.13332,0.12919,0.13697,2.95,1305,2657
341,0.2023,0.13338,0.12919,0.13697,2.96,1304,2657
342,0.20233,0.13344,0.12919,0.13696,2.97,1304,2657
343,0.20236,0.1335,0.12919,0.13696,2.97,1303,2657
344,0.20239,0.13356,0.12918,0.13695,2.98,1302,2657
345,0.20242,0.13361,0.12918,0.13695,2.99,1301,2657
346,0.20245,0.13366,0.12918,0.13694,3.0,1300,2657
347,0.20248,0.1337,0.12918,0.13694,3.0,1299,2657
348,0.20251,0.13374,0.12917,0.13694,3.01,1299,2657
349,0.20254,0.13377,0.12917,0.13693,3.02,1298,2657
350,0.20257,0.13382,0.12917,0.13693,3.02,1297,2657
351,0.20261,0.13387,0.12917,0.13693,3.03,1296,2657
352,0.20264,0.13393,0.12916,0.13692,3.04,1295,2657
353,0.20267,0.13398,0.12916,0.13692,3.04,1294,2657
354,0.2027,0.13402,0.12916,0.13691,3.05,1293,2657
355,0.20272,0.13409,0.12916,0.13691,3.06,1292,2657
356,0.20275,0.13415,0.12915,0.13691,3.06,1291,2657
357,0.20279,0.13421,0.12915,0.1369,3.07,1291,2657
358,0.20282,0.13427,0.12915,0.1369,3.08,1290,2657
359,0.20286,0.13434,0.12914,0.13689,3.08,1289,2657
360,0.20289,0.13441,0.12914,0.13688,3.09,1288,2657
361,0.20291,0.13447,0.12914,0.13688,3.1,1287,2657
362,0.20295,0.13454,0.12914,0.13687,3.1,1286,2657
363,0.20298,0.13459,0.12913,0.13687,3.11,1285,2657
364,0.20301,0.13465,0.12913,0.13687,3.12,1284,2657
365,0.20304,0.13468,0.12913,0.13686,3.13,1283,2657
366,0.20308,0.13474,0.12913,0.13686,3.14,1282,2657
367,0.20311,0.13477,0.12912,0.13686,3.14,1281,2657
368,0.20314,0.1348,0.12912,0.13685,3.15,1281,2657
369,0.20318,0.13483,0.12912,0.13685,3.16,1280,2657
370,0.20321,0.13488,0.12912,0.13685,3.16,1279,2657
371,0.20325,0.13494,0.12911,0.13684,3.17,1278,2657
372,0.20328,0.13502,0.12911,0.13684,3.18,1277,2657
373,0.20331,0.1351,0.12911,0.13683,3.18,1276,2657
374,0.20335,0.13518,0.1291,0.13682,3.19,1275,2657
375,0.20339,0.13525,0.1291,0.13682,3.2,1274,2657
376,0.20342,0.1353,0.1291,0.13681,3.2,1273,2657
377,0.20346,0.13534,0.1291,0.13681,3.21,1272,2657
378,0.20349,0.13538,0.12909,0.13681,3.22,1271,2657
379,0.20353,0.13544,0.12909,0.1368,3.22,1270,2657
380,0.20357,0.13548,0.12909,0.1368,3.23,1269,2657
381,0.20361,0.13552,0.12908,0.1368,3.23,1268,2657
382,0.20364,0.13558,0.12908,0.13679,3.24,1267,2657
383,0.20368,0.13564,0.12908,0.13679,3.25,1266,2657
384,0.20372,0.1357,0.12907,0.13678,3.25,1265,2657
385,0.20376,0.13578,0.12907,0.13678,3.26,1264,2657
386,0.2038,0.13585,0.12907,0.13677,3.26,1263,2657
387,0.20384,0.13594,0.12907,0.13676,3.27,1262,2657
388,0.20388,0.13606,0.12906,0.13675,3.28,1261,2657
389,0.20392,0.13615,0.12906,0.13675,3.28,1260,2657
390,0.20396,0.13622,0.12906,0.13674,3.29,1259,2657
391,0.204,0.13629,0.12905,0.13674,3.29,1258,2657
392,0.20404,0.13633,0.12905,0.13673,3.3,1257,2657
393,0.20408,0.13636,0.12905,0.13673,3.31,1256,2657
394,0.20413,0.13642,0.12904,0.13673,3.31,1255,2657
395,0.20418,0.13644,0.12904,0.13672,3.32,1254,2657
396,0.20422,0.13649,0.12903,0.13672,3.32,1253,2657
397,0.20427,0.13653,0.12903,0.13672,3.33,1252,2657
398,0.20431,0.13663,0.12903,0.13671,3.33,1251,2657
399,0.20435,0.13673,0.12902,0.1367,3.34,1250,2657
400,0.20439,0.13684,0.12902,0.13669,3.35,1249,2657
401,0.20443,0.13693,0.12902,0.13668,3.35,1248,2657
402,0.20447,0.137,0.12901,0.13668,3.36,1247,2657
403,0.20452,0.13706,0.12901,0.13667,3.36,1246,2657
404,0.20456,0.13711,0.12901,0.13667,3.37,1245,2657
405,0.20461,0.13715,0.129,0.13667,3.37,1244,2657
406,0.20465,0.13718,0.129,0.13667,3.38,1242,2657
407,0.2047,0.13722,0.129,0.13666,3.39,1241,2657
408,0.20474,0.13729,0.12899,0.13666,3.39,1240,2657
409,0.20479,0.13741,0.12899,0.13665,3.4,1239,2657
410,0.20484,0.13748,0.12898,0.13664,3.41,1238,2657
411,0.20488,0.13755,0.12898,0.13664,3.42,1237,2657
412,0.20492,0.13764,0.12898,0.13663,3.42,1236,2657
413,0.20497,0.13775,0.12897,0.13662,3.43,1235,2657
414,0.20502,0.13788,0.12897,0.13661,3.43,1234,2657
415,0.20506,0.13798,0.12897,0.1366,3.44,1233,2657
416,0.20512,0.13809,0.12896,0.13659,3.44,1231,2657
417,0.20516,0.13821,0.12896,0.13658,3.45,1230,2657
418,0.20521,0.13831,0.12895,0.13658,3.46,1229,2657
419,0.20526,0.13841,0.12895,0.13657,3.46,1228,2657
420,0.20531,0.1385,0.12895,0.13656,3.47,1227,2657
421,0.20536,0.13861,0.12894,0.13655,3.47,1226,2657
422,0.20541,0.13868,0.12894,0.13655,3.48,1225,2657
423,0.20546,0.13879,0.12893,0.13654,3.49,1224,2657
424,0.20551,0.13891,0.12893,0.13653,3.49,1223,2657
425,0.20556,0.13904,0.12893,0.13652,3.5,1221,2657
426,0.20561,0.13916,0.12892,0.13651,3.5,1220,2657
427,0.20566,0.13927,0.12892,0.1365,3.51,1219,2657
428,0.20571,0.13938,0.12891,0.13649,3.52,1218,2657
429,0.20577,0.13949,0.12891,0.13648,3.52,1217,2657
430,0.20582,0.1396,0.1289,0.13647,3.53,1216,2657
431,0.20587,0.13973,0.1289,0.13646,3.53,1215,2657
432,0.20592,0.13988,0.1289,0.13645,3.54,1213,2657
433,0.20596,0.14001,0.12889,0.13644,3.55,1212,2657
434,0.20601,0.14015,0.12889,0.13643,3.55,1211,2657
435,0.20606,0.14027,0.12889,0.13642,3.56,1210,2657
436,0.2061,0.14037,0.12888,0.13641,3.57,1209,2657
437,0.20616,0.14049,0.12888,0.1364,3.58,1208,2657
438,0.20621,0.14062,0.12887,0.13639,3.58,1206,2657
439,0.20626,0.14074,0.12887,0.13638,3.59,1205,2657
440,0.20631,0.14084,0.12886,0.13637,3.59,1204,2657
441,0.20636,0.14095,0.12886,0.13637,3.6,1203,2657
