epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
17,0.13757378629080833,0.13759479956663057,0.05379203529741283,0.05133111760163833,0.16,18,36,55,71,90,107,127,145,162,180
18,0.1385375255993254,0.13867822318526543,0.050520180147711424,0.04969578764967797,0.16,18,36,55,71,90,107,127,145,162,180
19,0.13889892784001928,0.13976164680390032,0.04821726733357845,0.048208919169539066,0.17,18,36,55,71,90,107,127,145,162,180
20,0.13926033008071317,0.13976164680390032,0.04717496151470513,0.045352348250177865,0.18,18,36,55,71,90,107,127,145,162,180
21,0.13889892784001928,0.13976164680390032,0.04555233344977694,0.04471522460588717,0.19,18,36,55,71,90,108,127,145,162,180
22,0.1385375255993254,0.13976164680390032,0.043873656530682315,0.04343842264227793,0.2,18,36,55,71,90,108,127,145,162,180
23,0.13805565594506686,0.13976164680390032,0.042091295516551885,0.042158203048418774,0.2,18,36,55,71,90,108,127,145,162,180
24,0.13793518853150222,0.13976164680390032,0.04032354959253137,0.04055310157389391,0.21,18,36,55,71,90,108,127,145,162,180
25,0.1378147211179376,0.13976164680390032,0.03744769172173601,0.03700287245309597,0.22,18,36,55,71,90,108,127,145,162,180
26,0.1374533188772437,0.13976164680390032,0.034091732744571,0.03440434059664754,0.23,18,36,55,71,91,108,127,145,162,180
27,0.1374533188772437,0.13976164680390032,0.030251202523614573,0.03113638827414622,0.23,18,36,55,71,91,108,127,145,162,181
28,0.1374533188772437,0.13976164680390032,0.024747392861524498,0.024034837730220637,0.24,18,36,55,71,91,108,127,145,162,181
29,0.1374533188772437,0.13976164680390032,0.01641009467178367,0.016997212736105882,0.25,18,36,55,71,91,108,127,145,162,181
30,0.1374533188772437,0.13976164680390032,0.007649998637578093,0.00624838976500719,0.25,18,36,55,71,91,108,127,145,162,181
31,0.1374533188772437,0.13976164680390032,0.0009061161224523939,0.0,0.26,18,36,55,71,91,108,128,145,162,181
32,0.1374533188772437,0.13976164680390032,7.55724478332942e-05,0.0,0.27,18,36,55,71,90,108,128,145,162,181
33,0.1374533188772437,0.13976164680390032,3.7787651769427555e-05,0.0,0.28,18,36,55,71,90,108,128,145,162,181
34,0.1374533188772437,0.13976164680390032,0.0,0.0,0.28,18,36,55,71,90,108,128,146,162,181
35,0.1374533188772437,0.13976164680390032,0.0,0.0,0.29,18,36,55,71,90,108,128,146,162,181
36,0.1374533188772437,0.13976164680390032,0.0,0.0,0.3,18,37,55,70,90,108,128,146,162,181
37,0.1374533188772437,0.13976164680390032,0.0,0.0,0.31,18,37,55,70,90,108,128,146,162,181
38,0.1374533188772437,0.13976164680390032,0.0,0.0,0.31,18,37,55,70,90,108,128,146,162,181
39,0.1374533188772437,0.13976164680390032,0.0,0.0,0.32,18,37,55,70,90,108,128,146,162,181
40,0.1374533188772437,0.13976164680390032,0.0,0.0,0.33,18,37,55,70,90,108,128,146,162,181
41,0.1374533188772437,0.13976164680390032,0.0,0.0,0.33,18,37,55,70,90,108,128,146,162,181
42,0.1374533188772437,0.13976164680390032,0.0,0.0,0.34,18,37,55,70,90,108,128,146,162,181
43,0.1374533188772437,0.13976164680390032,0.0,0.0,0.35,18,37,55,70,90,108,128,146,162,180
44,0.1374533188772437,0.13976164680390032,0.0,0.0,0.36,18,37,55,70,90,108,128,146,162,180
45,0.1374533188772437,0.13976164680390032,0.0,0.0,0.36,18,37,55,70,90,108,128,146,162,180
46,0.1374533188772437,0.13976164680390032,0.0,0.0,0.37,18,37,55,70,90,108,128,146,161,180
47,0.1374533188772437,0.13976164680390032,0.0,0.0,0.38,18,37,55,70,90,108,128,146,161,180
48,0.13757378629080833,0.13976164680390032,0.00014176763853324115,0.0,0.38,18,37,55,70,90,108,128,146,161,180
49,0.13889892784001928,0.1419284940411701,0.0017011723067884565,0.002551556449434278,0.39,18,37,55,70,90,108,128,146,161,180
50,0.14468136369112156,0.14409534127843987,0.008505002972612585,0.00510294579143411,0.4,18,37,55,70,90,108,128,146,161,180
51,0.15708950728827853,0.15492957746478872,0.02310846998122218,0.01785738646440116,0.4,18,37,55,70,90,108,128,146,161,180
52,0.18033971810625227,0.1722643553629469,0.050455572823394856,0.03827154769146002,0.41,18,37,55,70,90,108,128,146,161,180
53,0.19780749307312373,0.19393282773564463,0.07100757780361844,0.06380008452509167,0.42,18,37,55,70,90,108,128,146,161,180
54,0.20925189736176364,0.21668472372697725,0.08449367894149074,0.09061189225725041,0.43,18,37,55,70,90,108,128,146,161,180
55,0.21684134441633537,0.22318526543878656,0.09352041501514685,0.09833561772616162,0.43,18,37,55,70,90,108,128,146,161,180
56,0.22129863871822672,0.22643553629469124,0.09893499757175417,0.10232841968763706,0.44,18,37,55,70,90,108,128,146,161,180
57,0.22527406336585953,0.23293607800650054,0.10372513181060639,0.11001735066038731,0.45,19,37,55,70,90,108,128,146,161,180
58,0.22876761835923382,0.23510292524377033,0.10787539197168472,0.1126039388500476,0.45,19,37,55,70,90,108,128,146,161,180
59,0.23442958679677148,0.23943661971830985,0.11454194250759231,0.11770376886269618,0.46,19,37,55,70,90,108,128,146,161,180
60,0.2400915552343091,0.24593716143011918,0.12120857445282707,0.12535909661502942,0.47,19,37,55,70,90,108,128,146,161,180
61,0.24491025177689435,0.2535211267605634,0.12687820510077485,0.13428306946732194,0.48,19,37,55,70,90,108,128,146,161,180
62,0.2494880134923503,0.25568797399783316,0.13224616950010293,0.13682423694620582,0.48,19,37,55,70,90,108,128,146,161,180
63,0.25286110107216,0.2611050920910076,0.1362114093081409,0.1432184127070545,0.49,19,37,55,70,90,108,128,146,161,180
64,0.25406577520780627,0.26218851570964247,0.13763129679554076,0.14448866373948233,0.5,19,37,55,70,90,108,128,146,161,180
65,0.25478857968919405,0.26218851570964247,0.13849222004575645,0.14448866373948233,0.5,19,37,55,70,90,108,128,146,161,180
66,0.2557523189977111,0.26218851570964247,0.13962620641893386,0.14448866373948233,0.51,19,37,55,70,90,108,128,146,161,180
67,0.2559932538248404,0.26327193932827736,0.1399227713467167,0.14575887327930925,0.52,19,37,55,70,90,108,128,146,161,180
68,0.2562341886519696,0.26327193932827736,0.14021211189877358,0.14578677605415657,0.53,19,37,55,70,90,108,128,146,161,180
69,0.2562341886519696,0.26327193932827736,0.14023194443640596,0.14578677605415657,0.53,19,36,55,70,90,108,128,146,161,180
70,0.2564751234790989,0.26435536294691225,0.1405248753429239,0.14707083189299686,0.54,19,36,55,70,90,108,128,146,161,180
71,0.2568365257197928,0.26435536294691225,0.1409606506498674,0.1470847611711582,0.55,19,36,55,70,90,108,128,147,161,180
72,0.25707746054692204,0.26435536294691225,0.14126616282241344,0.14709868999436582,0.56,19,36,55,70,90,108,128,147,160,180
73,0.2571979279604867,0.26435536294691225,0.14142161210511794,0.14709868999436582,0.56,19,36,55,70,90,108,128,147,160,180
74,0.2573183953740513,0.26435536294691225,0.14157345569939173,0.14709868999436582,0.57,19,36,55,70,90,108,128,147,160,180
75,0.2575593302011806,0.26435536294691225,0.14186993254095193,0.14709868999436582,0.58,19,36,55,70,90,108,128,147,160,180
76,0.2576797976147452,0.26435536294691225,0.14201636736651246,0.1471126183626421,0.58,19,36,55,70,90,108,128,147,160,180
77,0.25792073244187447,0.26435536294691225,0.14230743135264623,0.14715440073810582,0.59,19,36,55,70,91,108,128,147,160,180
78,0.25840260209613297,0.26435536294691225,0.14288773666380916,0.14715440073810582,0.6,19,36,55,70,91,108,128,147,160,180
79,0.25840260209613297,0.26435536294691225,0.14289851873494852,0.14716832728687945,0.61,19,36,55,70,91,108,128,147,160,180
80,0.2585230695096976,0.26435536294691225,0.14305751221004115,0.14718225338083335,0.62,19,36,55,70,91,108,128,147,160,180
81,0.2587640043368269,0.26435536294691225,0.1433611099999773,0.14718225338083335,0.62,19,36,55,70,91,108,128,147,160,180
82,0.25888447175039153,0.26435536294691225,0.14352906213310224,0.1471961790199895,0.63,19,36,55,70,91,108,128,147,160,180
83,0.25888447175039153,0.26435536294691225,0.14354881231975491,0.14721010420437008,0.64,19,36,55,70,91,108,128,147,160,180
84,0.25888447175039153,0.26435536294691225,0.14358292413314977,0.14723795320889455,0.65,19,36,55,70,91,108,128,147,160,180
85,0.25888447175039153,0.26435536294691225,0.1436080574148284,0.1472797233054226,0.65,19,36,55,70,91,108,128,147,160,180
86,0.25888447175039153,0.26435536294691225,0.14366011452016947,0.14740500904675746,0.66,19,36,55,70,91,108,128,147,160,180
87,0.25900493916395617,0.26435536294691225,0.14384058697015656,0.14743284532318313,0.67,19,36,55,70,91,108,128,147,160,180
88,0.25912540657752076,0.26435536294691225,0.14403180608909139,0.1474745963299009,0.67,19,36,55,70,91,108,128,147,160,180
89,0.25912540657752076,0.26435536294691225,0.14407665346037146,0.14750242806269154,0.68,19,36,55,70,91,108,128,147,160,180
90,0.2592458739910854,0.26543878656554715,0.14431804580124008,0.14882741623527296,0.69,19,36,55,70,91,108,128,147,160,180
91,0.25936634140465004,0.26543878656554715,0.14451994672458535,0.1488690921455288,0.7,19,36,55,70,91,108,128,147,160,180
92,0.2594868088182147,0.26543878656554715,0.14473794547860686,0.14888298320870663,0.7,19,36,55,70,91,108,128,147,160,180
93,0.2594868088182147,0.26543878656554715,0.14482394823248523,0.14896632006679955,0.71,19,36,55,70,91,108,128,147,160,180
94,0.25936634140465004,0.26543878656554715,0.14475112012033753,0.1490357549830431,0.72,19,36,55,70,91,108,128,147,160,180
95,0.25936634140465004,0.26543878656554715,0.14482994138845262,0.14909129475879812,0.72,19,36,55,70,91,108,128,147,160,180
96,0.25936634140465004,0.26543878656554715,0.14488188382673073,0.1491745908303581,0.73,19,36,55,70,91,108,128,147,160,180
97,0.25936634140465004,0.26543878656554715,0.14494814605323103,0.1492301124854193,0.74,19,36,55,70,91,108,128,147,160,180
98,0.2594868088182147,0.26543878656554715,0.1451480947613476,0.1492578705956884,0.75,19,36,55,69,91,108,128,147,160,180
99,0.2596072762317793,0.26543878656554715,0.14534085637881655,0.14927174897158502,0.76,19,36,55,69,91,108,128,147,160,180
100,0.25972774364534396,0.26543878656554715,0.14552464791593078,0.14931338138258976,0.76,19,36,55,69,91,108,128,147,160,180
101,0.25972774364534396,0.26543878656554715,0.14556758635066125,0.1493550097190317,0.77,19,36,55,69,91,108,128,147,160,180
102,0.25972774364534396,0.26652221018418204,0.14560873163468924,0.15065121121752445,0.78,19,36,55,69,91,108,128,147,160,180
103,0.25972774364534396,0.26652221018418204,0.1456462956072665,0.1506789175376837,0.78,19,36,55,69,91,108,128,147,160,180
104,0.25972774364534396,0.26652221018418204,0.1456910103157566,0.15069277001992554,0.79,19,36,55,69,91,108,128,147,160,180
105,0.25972774364534396,0.26652221018418204,0.1457267787127231,0.150720473628844,0.8,19,36,55,69,91,108,128,147,160,180
106,0.25972774364534396,0.26652221018418204,0.1457536030449632,0.150720473628844,0.81,19,36,55,69,91,108,128,147,160,180
107,0.25972774364534396,0.26652221018418204,0.14576969683572538,0.15077587542503945,0.81,19,36,55,69,91,108,128,147,160,180
108,0.25972774364534396,0.26652221018418204,0.14578579002009284,0.15077587542503945,0.82,19,36,55,69,91,108,128,147,160,180
109,0.25972774364534396,0.26652221018418204,0.14580903466036677,0.15080357361267016,0.83,19,36,55,69,92,108,128,147,160,180
110,0.2596072762317793,0.26652221018418204,0.14569506415582667,0.15080357361267016,0.84,19,36,55,69,92,108,128,147,159,180
111,0.2596072762317793,0.26652221018418204,0.14570936941034152,0.15080357361267016,0.84,19,36,55,69,92,108,128,147,159,180
112,0.2596072762317793,0.26652221018418204,0.1457326144271679,0.15080357361267016,0.85,19,36,55,69,92,108,129,147,159,180
113,0.2596072762317793,0.26543878656554715,0.14574691842416942,0.14960469420535238,0.86,19,36,55,69,92,108,129,147,159,181
114,0.2596072762317793,0.26543878656554715,0.1457683735215376,0.14960469420535238,0.87,19,36,55,69,92,108,129,147,159,181
115,0.2596072762317793,0.26543878656554715,0.14580055414694781,0.14961856126800188,0.87,19,36,55,69,92,108,129,147,159,181
116,0.2596072762317793,0.26543878656554715,0.14582200655024524,0.14963242787840914,0.88,19,36,55,69,92,108,129,147,159,181
117,0.2596072762317793,0.26543878656554715,0.14584167030672424,0.14966015974258562,0.89,19,36,55,69,92,108,129,147,159,181
118,0.2596072762317793,0.26543878656554715,0.1458506080785661,0.14968788979805914,0.9,19,36,55,69,92,108,129,147,159,181
119,0.2596072762317793,0.26543878656554715,0.14587742027184702,0.14971561804500666,0.9,19,36,55,69,92,108,129,147,159,181
120,0.2596072762317793,0.26543878656554715,0.14589171941999324,0.14971561804500666,0.91,19,36,55,69,92,108,129,147,159,181
121,0.2596072762317793,0.26543878656554715,0.14564175855909012,0.14935500971903148,0.92,19,36,55,69,92,108,129,147,159,181
122,0.2596072762317793,0.26543878656554715,0.14465288366775664,0.14833394121841936,0.93,19,36,55,69,93,108,129,147,159,181
123,0.2599686784724732,0.2676056338028169,0.14323239345985428,0.1494641450175438,0.93,19,36,55,69,93,108,129,147,159,181
124,0.26045054812673174,0.2676056338028169,0.14135304484737665,0.14816827263071375,0.94,20,36,55,68,93,108,129,147,159,181
125,0.2611733526081195,0.2676056338028169,0.13993010513321358,0.14620302356894987,0.95,20,36,55,68,93,108,129,147,159,181
126,0.2615347548488134,0.2676056338028169,0.13902138833931177,0.14526266185197567,0.95,20,36,55,68,93,108,129,147,159,181
127,0.2627394289844597,0.27085590465872156,0.13950282480287046,0.1483278582436205,0.96,20,36,55,68,93,108,129,147,159,181
128,0.2643055053607999,0.27085590465872156,0.14004403850864833,0.14749330954504913,0.97,20,36,55,68,93,108,129,147,159,181
129,0.2679195277677388,0.27302275189599134,0.14214846763714795,0.14890544050351118,0.98,20,36,55,68,93,108,129,147,159,181
130,0.2710516805204192,0.27193932827735645,0.14316300406053517,0.14510651435628275,0.98,20,36,55,68,93,108,129,147,159,181
131,0.27418383327309964,0.27410617551462624,0.14366071246037027,0.1457859084580193,0.99,20,36,55,68,93,108,129,147,159,181
132,0.2745452355137935,0.27627302275189597,0.13975982409659904,0.14370868285095273,1.0,20,36,55,68,93,108,129,147,159,181
133,0.27213588724250093,0.27193932827735645,0.12885437792489607,0.13247269116186688,1.01,20,36,55,68,93,108,129,147,159,181
134,0.30092759908444766,0.30227518959913324,0.14955422426335652,0.1563646066331339,1.01,20,36,55,68,93,108,129,147,159,181
135,0.35056017347307555,0.3423618634886241,0.19401532752054762,0.19051698977925857,1.02,20,36,55,68,93,108,129,147,159,181
136,0.34586194434405493,0.3423618634886241,0.18112318183203024,0.18526925940575645,1.03,20,37,55,68,93,108,129,147,159,181
137,0.34622334658474885,0.3477789815817985,0.1773680489974595,0.1893137166217782,1.03,20,37,55,68,93,108,129,147,159,181
138,0.3521262498494157,0.3477789815817985,0.18264325729788788,0.1877280488375358,1.04,20,37,55,68,93,108,129,147,159,181
139,0.35634260932417783,0.3488624052004334,0.18580769922984797,0.18765943737461,1.05,20,37,55,68,93,108,129,147,159,181
140,0.35718588121913025,0.3466955579631636,0.18580845742314633,0.1839307812765757,1.06,20,37,55,68,93,108,129,147,159,181
141,0.36043850138537525,0.3477789815817985,0.1893356212201539,0.18472468395290698,1.06,20,37,55,68,93,108,129,147,159,182
142,0.36224551258884474,0.34994582881906827,0.19132203807521087,0.18724720717124455,1.07,20,37,55,68,93,108,129,147,159,182
143,0.3623659800024093,0.34994582881906827,0.19135986990847165,0.1871398418900393,1.08,20,37,55,68,93,108,129,147,159,182
144,0.3623659800024093,0.34994582881906827,0.1913160680983348,0.1871398418900393,1.09,20,37,55,68,93,108,129,147,159,182
145,0.3623659800024093,0.34994582881906827,0.19122845024077773,0.1871398418900393,1.09,20,37,55,68,93,108,129,147,159,182
146,0.3623659800024093,0.34994582881906827,0.19122845024077773,0.1871398418900393,1.1,20,37,55,68,93,108,129,147,159,182
147,0.3623659800024093,0.34994582881906827,0.19122845024077773,0.1871398418900393,1.11,20,37,55,68,94,108,129,147,159,182
148,0.3623659800024093,0.34994582881906827,0.19130146644043755,0.1871398418900393,1.12,20,37,55,68,93,108,129,148,160,182
149,0.3623659800024093,0.34994582881906827,0.19133066922895403,0.18724720717124455,1.12,20,37,55,68,93,108,129,148,160,182
150,0.3623659800024093,0.34994582881906827,0.19137446945742753,0.18724720717124455,1.13,20,37,55,68,93,108,129,148,160,182
151,0.3623659800024093,0.34994582881906827,0.1914182649414251,0.1871398418900393,1.14,20,37,55,68,93,108,129,148,160,182
152,0.36224551258884474,0.34994582881906827,0.19141147885084098,0.1871398418900393,1.15,20,37,55,68,93,108,129,148,160,182
153,0.36224551258884474,0.34994582881906827,0.19158658322175348,0.18724720717124455,1.15,20,37,55,68,93,108,129,148,160,182
154,0.36224551258884474,0.34994582881906827,0.1916303474651757,0.18724720717124455,1.16,20,37,55,68,93,108,129,148,160,182
155,0.36224551258884474,0.34994582881906827,0.19181993777754724,0.18724720717124455,1.17,20,37,55,68,93,108,129,148,160,182
156,0.36224551258884474,0.34994582881906827,0.19190741100747088,0.18735454409386665,1.18,20,37,55,68,93,108,129,148,160,182
157,0.36224551258884474,0.34994582881906827,0.19202401253004153,0.18735454409386665,1.18,20,37,55,68,93,108,129,148,160,182
158,0.3623659800024093,0.34994582881906827,0.19226404615529702,0.1874618526691394,1.19,20,37,55,68,93,108,129,148,160,182
159,0.3623659800024093,0.34994582881906827,0.19230774533523787,0.18756913290829136,1.2,20,37,55,68,93,108,129,148,160,182
160,0.3623659800024093,0.34994582881906827,0.19249705382271953,0.18767638482254434,1.21,20,37,55,68,93,108,129,148,160,182
161,0.3623659800024093,0.35102925243770317,0.19264261536117422,0.18924431904834527,1.22,20,37,55,68,93,108,129,148,160,182
162,0.3623659800024093,0.35102925243770317,0.1927299270974221,0.18935130744349848,1.22,20,37,55,68,93,108,129,148,160,182
163,0.3623659800024093,0.35102925243770317,0.19281721995104129,0.1895651995461729,1.23,20,37,55,68,93,108,129,148,160,182
164,0.36224551258884474,0.35102925243770317,0.19279564851853992,0.1895651995461729,1.24,20,37,55,68,93,108,129,148,160,182
165,0.3621250451752801,0.35102925243770317,0.1927886271148146,0.1896721032760359,1.25,20,37,55,68,93,108,129,148,160,182
166,0.3621250451752801,0.35102925243770317,0.19296310264959005,0.18977897880646788,1.25,20,37,55,68,93,108,129,148,160,182
167,0.3621250451752801,0.35102925243770317,0.19310844132309324,0.18999264531365834,1.26,20,37,55,68,93,108,129,148,160,182
168,0.3621250451752801,0.35102925243770317,0.19315203271786152,0.18999264531365834,1.27,20,37,55,68,93,108,129,148,160,182
169,0.3621250451752801,0.35102925243770317,0.19328277864704213,0.19020619915692405,1.28,20,37,55,68,93,108,129,148,160,182
170,0.3621250451752801,0.35102925243770317,0.19344252169424758,0.1903129338574282,1.28,20,37,55,68,93,108,129,148,160,182
171,0.3621250451752801,0.35102925243770317,0.1935441434260009,0.1903129338574282,1.29,20,37,55,68,93,108,129,148,160,182
172,0.3621250451752801,0.35102925243770317,0.19363122738819338,0.19052631887181404,1.3,20,37,55,68,93,108,129,148,160,182
173,0.3621250451752801,0.35102925243770317,0.1937328015767794,0.19052631887181404,1.31,20,37,55,68,93,108,129,148,160,182
174,0.3621250451752801,0.35102925243770317,0.19386335936718946,0.19052631887181404,1.31,20,37,55,68,93,108,129,148,160,182
175,0.3621250451752801,0.35102925243770317,0.19402287259113415,0.19063296920793216,1.32,20,37,55,68,93,108,129,148,160,182
176,0.3621250451752801,0.35102925243770317,0.19410985319984475,0.19073959144481467,1.33,20,37,55,68,93,108,129,148,160,182
177,0.3621250451752801,0.35102925243770317,0.19416782984318037,0.19073959144481467,1.33,20,37,55,69,93,108,129,148,160,182
178,0.3621250451752801,0.35102925243770317,0.19431273496266444,0.19073959144481467,1.34,20,37,55,69,93,108,129,148,160,182
179,0.3621250451752801,0.35102925243770317,0.194399653022423,0.19073959144481467,1.35,20,37,55,69,93,108,129,148,160,182
180,0.3621250451752801,0.35102925243770317,0.19447207041454606,0.19073959144481467,1.36,20,37,55,69,93,108,130,148,160,182
181,0.36200457776171546,0.35102925243770317,0.19439235854178627,0.19073959144481467,1.36,20,37,55,69,93,108,130,148,160,182
182,0.36200457776171546,0.35102925243770317,0.19446476357229636,0.19084618559356514,1.37,20,37,55,69,93,108,130,148,160,182
183,0.36200457776171546,0.35102925243770317,0.1945371555889842,0.19084618559356514,1.38,20,37,55,69,93,108,130,148,160,182
184,0.36200457776171546,0.35102925243770317,0.19458058455382188,0.19084618559356514,1.39,20,37,55,69,94,108,130,148,160,182
185,0.36200457776171546,0.35102925243770317,0.19462400883570397,0.19084618559356514,1.39,20,37,55,69,94,108,130,148,160,182
186,0.36200457776171546,0.35102925243770317,0.19468190059492507,0.19084618559356514,1.4,20,37,55,69,93,108,130,148,160,182
187,0.36200457776171546,0.35102925243770317,0.1947253139528563,0.19095275166528147,1.41,20,37,55,69,93,108,130,148,160,182
188,0.36200457776171546,0.35102925243770317,0.19475425359119092,0.19116579962197244,1.42,20,37,55,69,93,108,130,148,160,182
189,0.36200457776171546,0.35102925243770317,0.1948410600272864,0.19127228152911335,1.42,20,37,55,69,93,108,130,148,160,182
190,0.36200457776171546,0.35102925243770317,0.19491338442862371,0.19127228152911335,1.43,20,37,55,69,93,108,130,148,160,182
191,0.36200457776171546,0.35102925243770317,0.19501461676456677,0.19137873540355232,1.44,20,37,55,69,93,108,130,148,160,182
192,0.36200457776171546,0.35102925243770317,0.19504353561331333,0.19137873540355232,1.45,20,37,55,69,93,108,130,148,160,182
193,0.36200457776171546,0.35102925243770317,0.1951158236456152,0.19137873540355232,1.45,20,37,55,69,93,108,130,148,160,182
194,0.36200457776171546,0.35102925243770317,0.19518809869562426,0.19148516125635773,1.46,20,37,55,69,93,108,130,149,160,182
195,0.36200457776171546,0.35102925243770317,0.1952314574955839,0.19159155909859216,1.47,20,37,55,69,93,108,130,149,160,182
196,0.36200457776171546,0.35102925243770317,0.19537595309360634,0.19159155909859216,1.48,20,37,55,69,93,108,130,149,160,182
197,0.36200457776171546,0.35102925243770317,0.1954048459868557,0.19169792894131266,1.48,20,37,55,69,93,108,131,149,160,182
198,0.36200457776171546,0.35102925243770317,0.1954915122179175,0.19191058467240985,1.49,20,37,55,69,93,108,131,149,160,182
199,0.36200457776171546,0.35102925243770317,0.19554927933362165,0.19201687058287098,1.5,20,37,55,69,93,108,131,149,160,182
200,0.36200457776171546,0.35102925243770317,0.1956070381540742,0.19201687058287098,1.51,20,37,55,69,93,108,131,149,160,182
201,0.36200457776171546,0.35102925243770317,0.19569366083506512,0.19201687058287098,1.52,20,37,55,69,93,108,131,149,160,182
202,0.36200457776171546,0.35102925243770317,0.19570809613479134,0.19201687058287098,1.52,20,37,55,69,93,108,131,149,160,182
203,0.36200457776171546,0.35102925243770317,0.19576583215251364,0.19201687058287098,1.53,20,37,55,69,93,108,131,149,160,182
204,0.36200457776171546,0.35102925243770317,0.19576583215251364,0.19201687058287098,1.54,20,37,55,69,93,108,131,149,160,182
205,0.36200457776171546,0.35102925243770317,0.19580912872634415,0.19201687058287098,1.55,20,37,55,69,93,108,131,149,160,182
206,0.36200457776171546,0.35102925243770317,0.19583799051909656,0.19201687058287098,1.55,20,37,55,69,93,108,131,149,160,182
207,0.36200457776171546,0.35102925243770317,0.19588127932408073,0.19201687058287098,1.56,20,37,55,69,93,108,131,149,160,182
208,0.36200457776171546,0.35102925243770317,0.1959101359382993,0.19201687058287098,1.57,20,37,55,69,93,108,131,149,160,182
209,0.36200457776171546,0.35102925243770317,0.19593899048149455,0.19212312853798752,1.57,20,37,55,69,93,108,131,149,160,182
210,0.36200457776171546,0.35102925243770317,0.19593899048149455,0.19212312853798752,1.58,20,37,55,69,93,108,131,149,160,182
211,0.36200457776171546,0.35102925243770317,0.19598226841360633,0.19212312853798752,1.59,20,37,55,69,93,108,132,149,160,182
212,0.36200457776171546,0.35102925243770317,0.19603996507658783,0.19212312853798752,1.6,20,37,55,69,93,108,132,149,160,182
213,0.36200457776171546,0.35102925243770317,0.19605438794850083,0.19212312853798752,1.6,20,37,55,69,93,108,132,149,160,182
214,0.36200457776171546,0.35102925243770317,0.1961264945464648,0.19222935854878676,1.61,20,37,55,69,93,108,132,149,160,182
215,0.36200457776171546,0.35102925243770317,0.1961409143139321,0.19222935854878676,1.62,20,37,55,69,93,108,132,149,160,182
216,0.36200457776171546,0.35102925243770317,0.19615533356408932,0.19222935854878676,1.63,20,37,55,69,93,108,132,149,160,182
217,0.36200457776171546,0.35102925243770317,0.19618417051258474,0.19222935854878676,1.63,20,37,55,69,93,108,132,149,160,182
218,0.36200457776171546,0.35102925243770317,0.19621300539217357,0.19233556062629098,1.64,20,37,55,70,93,108,132,149,160,182
219,0.36200457776171546,0.35102925243770317,0.1962274220561977,0.19233556062629098,1.65,20,37,55,70,93,108,132,149,160,182
220,0.36200457776171546,0.35102925243770317,0.1962274220561977,0.19244173478151638,1.66,20,37,55,70,93,108,132,149,160,182
221,0.36200457776171546,0.35102925243770317,0.1962274220561977,0.19244173478151638,1.66,20,37,55,70,93,108,132,149,160,182
222,0.3618841103481508,0.35102925243770317,0.19613332468229216,0.19254788102547316,1.67,20,37,55,70,93,108,132,149,160,182
223,0.3618841103481508,0.35102925243770317,0.19613332468229216,0.19254788102547316,1.68,20,37,55,70,93,108,133,149,160,182
224,0.3618841103481508,0.35102925243770317,0.1961477414825702,0.19254788102547316,1.68,20,37,55,70,93,108,133,149,160,182
225,0.3618841103481508,0.35102925243770317,0.19616215776574664,0.19254788102547316,1.69,20,37,55,70,93,108,133,149,160,182
