epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
44,0.2408143597156969,0.24160346695557963,0.0,0.0,0.37,13,26,38,50,62,74,85,102,110,125,138,147,160,174,185
45,0.2408143597156969,0.24160346695557963,0.0,0.0,0.38,13,26,38,50,62,74,85,102,110,125,138,147,160,174,185
46,0.2408143597156969,0.24160346695557963,0.0,0.0,0.38,13,26,38,50,62,74,85,102,110,125,138,147,160,174,185
47,0.2408143597156969,0.24160346695557963,0.0,0.0,0.39,13,26,38,50,62,74,85,102,110,125,138,147,160,174,185
48,0.2408143597156969,0.24160346695557963,0.0,0.0,0.4,13,26,38,50,62,74,85,101,110,125,138,147,160,174,185
49,0.2408143597156969,0.24160346695557963,0.0,0.0,0.41,13,26,38,50,62,74,85,101,110,125,139,147,160,174,185
50,0.2408143597156969,0.24160346695557963,0.0,0.0,0.41,13,26,38,50,62,74,85,101,110,125,139,147,160,174,185
51,0.2408143597156969,0.24160346695557963,0.0,0.0,0.42,12,26,38,50,62,74,85,101,110,125,139,147,160,174,185
52,0.2408143597156969,0.24160346695557963,0.0,0.0,0.43,12,26,38,50,62,74,85,101,110,125,139,147,160,174,185
53,0.2408143597156969,0.24160346695557963,0.0,0.0,0.44,12,26,38,50,62,74,85,101,110,125,139,147,160,174,185
54,0.2408143597156969,0.24160346695557963,0.0,0.0,0.44,12,26,38,50,62,74,85,101,110,125,139,147,160,174,185
55,0.2408143597156969,0.24160346695557963,0.0,0.0,0.45,12,26,38,50,62,74,85,101,110,125,139,147,160,174,185
56,0.2408143597156969,0.24160346695557963,0.0,0.0,0.46,12,26,38,50,62,74,85,101,110,125,139,147,160,174,185
57,0.2408143597156969,0.24160346695557963,0.0,0.0,0.47,12,26,38,50,62,74,85,101,110,125,139,147,160,174,185
58,0.2408143597156969,0.24160346695557963,0.0,0.0,0.47,12,26,38,50,62,74,85,101,110,125,139,147,160,174,185
59,0.2408143597156969,0.24160346695557963,0.0,0.0,0.48,12,26,38,50,62,74,85,101,111,125,139,147,160,174,185
60,0.2408143597156969,0.24160346695557963,0.0,0.0,0.49,12,26,38,50,62,74,85,102,111,125,139,147,160,174,185
61,0.2408143597156969,0.24160346695557963,0.0,0.0,0.49,12,27,38,50,62,74,85,102,111,125,139,147,160,174,185
62,0.2408143597156969,0.24160346695557963,0.0,0.0,0.5,12,27,38,50,62,74,85,102,111,125,139,147,160,174,185
63,0.2408143597156969,0.24160346695557963,0.0,0.0,0.51,12,27,38,50,62,74,85,102,111,125,139,147,160,174,185
64,0.2408143597156969,0.24160346695557963,0.0,0.0,0.52,12,27,38,50,62,74,85,101,111,125,139,147,160,174,185
65,0.2408143597156969,0.24160346695557963,0.0,0.0,0.52,12,27,38,50,62,74,85,101,111,125,139,147,160,174,185
66,0.2408143597156969,0.24160346695557963,0.0,0.0,0.53,12,27,38,50,62,74,85,101,110,125,139,147,160,174,185
67,0.2408143597156969,0.24160346695557963,0.0,0.0,0.54,12,27,38,50,62,74,85,101,110,125,139,147,160,174,185
68,0.2408143597156969,0.24160346695557963,0.0,0.0,0.55,12,27,38,50,62,74,85,102,110,125,139,147,160,174,185
69,0.2408143597156969,0.24160346695557963,0.0,0.0,0.55,12,27,38,50,62,74,85,102,110,125,139,147,160,174,185
70,0.2408143597156969,0.24160346695557963,0.0,0.0,0.56,12,27,38,50,62,74,85,102,110,125,139,147,160,174,185
71,0.2408143597156969,0.24160346695557963,0.0,0.0,0.57,12,27,38,50,62,74,85,101,110,125,139,147,159,174,185
72,0.2408143597156969,0.24160346695557963,0.0,0.0,0.57,12,27,38,50,62,74,85,101,110,125,139,147,159,174,185
73,0.2408143597156969,0.24160346695557963,0.0,0.0,0.58,12,27,38,50,62,74,85,101,110,125,139,147,159,174,185
74,0.2408143597156969,0.24160346695557963,0.0,0.0,0.59,12,27,38,50,62,74,85,101,110,125,139,147,159,174,185
75,0.2408143597156969,0.24160346695557963,0.0,0.0,0.59,12,27,38,50,62,74,85,101,110,125,139,147,159,174,185
76,0.2408143597156969,0.24160346695557963,0.0,0.0,0.6,12,27,38,50,62,74,85,102,110,125,139,147,159,174,185
77,0.24153716419708468,0.24160346695557963,0.00106481787829793,0.0,0.61,12,27,38,50,62,74,85,102,111,125,139,147,159,174,185
78,0.24611492591254067,0.24918743228602383,0.007803087611518378,0.011236528223487863,0.62,12,27,38,50,62,74,85,102,111,125,139,147,159,174,185
79,0.2567160583062282,0.2589382448537378,0.023682032305367473,0.025447001236460265,0.62,12,27,38,50,62,74,85,101,111,125,139,147,159,174,185
80,0.27442476810022887,0.27193932827735645,0.05011424979010992,0.04477832603352372,0.63,12,27,38,50,62,74,85,101,111,125,139,147,159,174,185
81,0.29297674978918203,0.30227518959913324,0.07786662720607296,0.0898174618608446,0.64,12,27,38,50,62,74,85,101,111,125,139,148,159,174,185
82,0.31104686182387664,0.3163596966413868,0.10466956538958772,0.11011745148460694,0.65,12,27,38,50,62,74,85,101,111,125,139,148,159,174,185
83,0.3262257559330201,0.3358613217768147,0.127358894320745,0.13842745220456665,0.66,12,27,38,50,62,74,85,101,111,125,139,148,159,174,185
84,0.33682688832670765,0.3488624052004334,0.14338624029174618,0.1577546521232145,0.66,12,27,38,50,62,74,85,101,111,125,139,148,159,174,185
85,0.34513913986266714,0.35752979414951247,0.15563384669793456,0.170238344293957,0.67,12,27,38,50,62,74,85,102,111,125,139,148,159,174,185
86,0.350078303818817,0.35969664138678226,0.16294247716898946,0.17329002964372975,0.68,12,27,38,50,62,74,85,102,111,125,139,148,159,174,185
87,0.3536923262257559,0.361863488624052,0.16831603347004476,0.17671778671928595,0.69,12,27,38,50,62,74,85,102,111,125,139,148,159,174,185
88,0.3557402722563547,0.36511375947995667,0.17128640623101177,0.18141189112289924,0.69,12,27,38,50,62,74,85,101,111,125,139,148,159,174,185
89,0.3574268160462595,0.36836403033586135,0.17377791533155384,0.18610025879189118,0.7,12,27,38,50,62,74,85,101,111,125,139,148,159,174,185
90,0.35790868570051804,0.36836403033586135,0.17456422319673648,0.18610025879189118,0.71,12,27,38,50,62,74,85,101,111,125,140,148,159,174,185
91,0.35887242500903505,0.36836403033586135,0.17601492300077337,0.18622457466918707,0.72,12,27,38,50,62,74,85,101,111,125,140,148,159,174,185
92,0.35887242500903505,0.36836403033586135,0.17612076810043187,0.18634885257601497,0.73,12,27,38,50,62,74,85,101,111,125,140,148,159,174,185
93,0.35923382724972897,0.3694474539544962,0.17671777976694514,0.18799249644397342,0.74,12,28,38,50,62,74,85,101,111,125,140,148,159,174,185
94,0.3594747620768582,0.3694474539544962,0.17710283421407635,0.18799249644397342,0.75,12,28,38,50,62,74,85,101,110,125,140,148,159,174,185
95,0.35959522949042283,0.3694474539544962,0.17733306502769042,0.18811644756927337,0.76,12,28,37,50,62,74,85,101,110,125,140,148,159,174,185
96,0.35971569690398747,0.3694474539544962,0.17756325361069336,0.18824036085862605,0.77,12,28,37,50,62,74,85,101,110,125,140,148,159,174,185
97,0.35995663173111675,0.3694474539544962,0.17801179975947512,0.18824036085862605,0.78,12,28,37,50,62,74,85,101,111,125,140,148,159,174,185
98,0.3600770991446814,0.3694474539544962,0.17825693514700214,0.18848807399876433,0.79,12,28,37,50,62,74,85,101,111,125,140,148,159,174,185
99,0.360197566558246,0.3694474539544962,0.17846852226674248,0.18848807399876433,0.8,12,28,37,50,62,74,85,101,111,125,140,148,159,174,185
100,0.3603180339718106,0.3694474539544962,0.1788023087867162,0.18848807399876433,0.81,12,28,37,50,62,74,85,102,111,125,140,148,159,174,185
101,0.36043850138537525,0.3694474539544962,0.1790205267926327,0.18848807399876433,0.82,12,28,37,50,62,74,85,102,111,125,140,148,159,174,185
102,0.36067943621250453,0.3694474539544962,0.17945686145083972,0.18865231516513592,0.83,12,28,37,50,62,74,85,102,111,125,140,148,159,174,185
103,0.36067943621250453,0.3694474539544962,0.17954372377140815,0.18865231516513592,0.83,12,28,37,50,62,74,85,101,111,125,140,148,159,174,185
104,0.36092037103963376,0.3705308775731311,0.18001821966358422,0.19016992050643922,0.84,12,28,37,50,62,74,85,101,111,125,140,148,159,174,185
105,0.36116130586676304,0.3705308775731311,0.18042911357059022,0.1902934199817906,0.85,12,28,37,50,62,74,85,101,111,125,140,148,159,174,185
106,0.3612817732803277,0.37161430119176597,0.1806954424174415,0.19193352402659647,0.86,12,28,37,50,62,74,85,101,111,125,140,148,159,174,185
107,0.3612817732803277,0.37161430119176597,0.18073710816829558,0.19205669819920435,0.87,12,28,37,50,62,74,86,101,111,125,140,148,159,174,185
108,0.3612817732803277,0.37161430119176597,0.18081884125327474,0.19205669819920435,0.87,12,28,37,50,62,74,86,101,111,125,140,148,159,174,185
109,0.3614022406938923,0.37161430119176597,0.181071628966476,0.19217983482647416,0.88,12,28,37,50,62,74,86,101,111,125,140,148,159,174,185
110,0.36164317552102154,0.37161430119176597,0.18148217398131117,0.19217983482647416,0.89,12,28,37,50,62,74,86,101,111,125,140,148,159,174,185
111,0.3617636429345862,0.37161430119176597,0.18177147960896667,0.19213960619559844,0.89,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
112,0.3617636429345862,0.37161430119176597,0.18201284884195212,0.19213960619559844,0.9,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
113,0.3617636429345862,0.37161430119176597,0.18208100301039565,0.19213960619559844,0.91,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
114,0.3617636429345862,0.37161430119176597,0.18214914582266128,0.1925088277395406,0.92,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
115,0.3621250451752801,0.37161430119176597,0.1828149195630231,0.192672006225296,0.93,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
116,0.3621250451752801,0.37161430119176597,0.18299919987303848,0.19275478799521684,0.93,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
117,0.3621250451752801,0.37269772481040087,0.18316020240713327,0.19463721399152767,0.94,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
118,0.3621250451752801,0.37269772481040087,0.18328302208914404,0.19463721399152767,0.95,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
119,0.36224551258884474,0.37269772481040087,0.18361638586568918,0.19475977663732502,0.96,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
120,0.36200457776171546,0.37269772481040087,0.1834688179268712,0.19475977663732502,0.96,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
121,0.36200457776171546,0.37269772481040087,0.18370751948898223,0.19475977663732502,0.97,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
122,0.36200457776171546,0.37269772481040087,0.18393117548738214,0.19488230198485934,0.98,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
123,0.36200457776171546,0.37269772481040087,0.18408021141040232,0.19488230198485934,0.99,12,28,37,50,62,74,86,101,111,124,140,148,159,174,185
124,0.3621250451752801,0.37269772481040087,0.18454701406899499,0.19537203073267906,1.0,12,28,37,50,61,74,86,101,111,124,140,148,159,174,185
125,0.3621250451752801,0.37269772481040087,0.18472561457756131,0.19537203073267906,1.0,12,28,37,50,61,74,86,101,111,124,140,148,159,174,185
126,0.3621250451752801,0.37378114842903576,0.18485951362624742,0.1971279884180459,1.01,12,28,37,50,61,74,86,101,111,124,140,148,159,174,185
127,0.3623659800024093,0.37378114842903576,0.1855538307867196,0.19761583188697007,1.02,12,28,37,50,61,74,86,101,111,124,140,148,159,174,185
128,0.3623659800024093,0.37378114842903576,0.18576175482850588,0.1977377001354914,1.03,12,28,37,50,61,74,86,101,111,124,140,148,159,174,185
129,0.36248644741597397,0.37378114842903576,0.18624204954360413,0.19798132560821058,1.03,12,28,37,50,61,74,86,101,111,124,140,148,159,174,185
130,0.36248644741597397,0.37378114842903576,0.1865089598677877,0.19810308286611855,1.04,12,28,37,50,61,74,86,101,111,124,140,148,159,174,185
131,0.36248644741597397,0.37378114842903576,0.186834945913812,0.19810308286611855,1.05,12,28,37,50,61,74,86,101,111,124,140,148,159,174,185
132,0.36248644741597397,0.37378114842903576,0.1871310702328698,0.19846813292808063,1.05,12,28,37,50,61,74,86,101,111,124,140,148,159,174,185
133,0.36248644741597397,0.37378114842903576,0.18735302197421033,0.19907581166735233,1.06,12,28,37,50,61,74,86,101,111,124,140,148,159,174,185
134,0.36248644741597397,0.37378114842903576,0.18754528213049093,0.19919723686165847,1.07,12,28,37,50,61,74,86,101,111,124,140,148,159,174,185
135,0.36248644741597397,0.37378114842903576,0.1877374513365171,0.19919723686165847,1.08,12,28,37,50,61,74,86,101,111,124,141,148,159,174,185
136,0.36248644741597397,0.37378114842903576,0.1880033817471496,0.19943997683076709,1.08,12,28,37,50,61,74,86,101,111,124,141,148,160,174,185
137,0.36248644741597397,0.37378114842903576,0.1882986558307993,0.20004618342015223,1.09,12,28,37,50,61,74,86,101,111,124,141,148,160,174,185
138,0.36248644741597397,0.37378114842903576,0.1886084625857427,0.20004618342015223,1.1,12,28,37,50,61,74,86,101,111,124,141,148,160,174,185
139,0.36248644741597397,0.37378114842903576,0.18881486907163925,0.20028840907319356,1.11,12,28,37,50,61,74,86,101,111,124,141,148,160,174,185
140,0.36248644741597397,0.37378114842903576,0.18906536438318478,0.20053048807900364,1.11,12,28,37,50,61,74,86,101,111,124,141,148,160,174,185
141,0.3626069148295386,0.37378114842903576,0.1894983316844865,0.20053048807900364,1.12,12,28,37,50,61,74,86,101,111,124,141,148,160,174,185
142,0.3626069148295386,0.37378114842903576,0.18982198791323657,0.20065147263080774,1.13,12,28,37,50,61,74,86,101,111,124,141,148,160,174,185
143,0.3626069148295386,0.37378114842903576,0.19010130125292513,0.20101420668130365,1.14,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
144,0.36272738224310325,0.37378114842903576,0.1905628047189626,0.2013766116730562,1.14,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
145,0.36272738224310325,0.37378114842903576,0.19081231609722604,0.2014973402901883,1.15,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
146,0.36272738224310325,0.37378114842903576,0.19109099978259514,0.20185930723301637,1.16,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
147,0.36272738224310325,0.37378114842903576,0.19138414372819912,0.20222094616014985,1.17,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
148,0.36272738224310325,0.37378114842903576,0.19157457338406092,0.20222094616014985,1.18,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
149,0.3626069148295386,0.37378114842903576,0.19175850996723898,0.2025822575172601,1.19,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
150,0.3626069148295386,0.37378114842903576,0.19203648987846167,0.2028229499917068,1.2,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
151,0.3626069148295386,0.37378114842903576,0.19224119485782365,0.20318371638696886,1.21,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
152,0.3626069148295386,0.37378114842903576,0.1924311851960948,0.20330389930006432,1.22,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
153,0.3626069148295386,0.37378114842903576,0.19254805791117424,0.20330389930006432,1.23,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
154,0.3626069148295386,0.37378114842903576,0.19277036710185036,0.20354415639672452,1.24,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
155,0.3626069148295386,0.37378114842903576,0.192901736116305,0.20354415639672452,1.24,12,28,37,50,61,74,86,101,111,123,141,148,160,174,185
156,0.3626069148295386,0.37378114842903576,0.1931205894814102,0.20366423061307348,1.25,12,28,37,50,61,74,86,101,111,122,141,148,160,174,185
157,0.36248644741597397,0.37378114842903576,0.1931285364885369,0.20366423061307348,1.26,12,28,37,50,61,74,86,101,110,122,141,148,160,174,185
158,0.3623659800024093,0.37378114842903576,0.19313974012004065,0.20366423061307348,1.27,12,28,37,50,61,74,86,101,110,122,141,148,160,174,185
159,0.3623659800024093,0.37378114842903576,0.19331466296226207,0.20366423061307348,1.28,12,28,37,50,61,74,86,101,110,122,141,148,160,174,185
160,0.3623659800024093,0.37378114842903576,0.19345711687765943,0.20406342499761299,1.29,12,28,37,50,61,74,86,100,110,122,141,148,160,174,185
161,0.3623659800024093,0.37378114842903576,0.19366102566483634,0.20406342499761299,1.29,12,28,37,50,61,74,86,100,110,122,141,148,160,174,185
162,0.36224551258884474,0.37378114842903576,0.1936834149524368,0.20426405902980282,1.3,12,28,37,50,61,74,86,100,110,122,141,148,160,174,185
163,0.36224551258884474,0.37378114842903576,0.19381766640896758,0.20454287912494262,1.31,12,28,37,50,61,74,86,100,110,122,141,148,160,174,185
164,0.3621250451752801,0.37378114842903576,0.19375596170115672,0.20466265241652581,1.32,12,28,37,50,61,74,86,100,110,122,141,148,160,174,185
165,0.3621250451752801,0.37378114842903576,0.19385456220398267,0.20462352253616878,1.33,12,28,37,50,61,74,86,100,110,122,141,148,160,174,185
166,0.3621250451752801,0.37378114842903576,0.19398873133997463,0.20462352253616878,1.34,12,28,37,50,61,74,86,100,110,122,141,148,160,174,185
167,0.3621250451752801,0.37378114842903576,0.19409856421849148,0.20462352253616878,1.34,12,28,37,50,61,74,86,100,110,122,141,148,160,174,185
168,0.3621250451752801,0.37378114842903576,0.19429882278799127,0.20486298450247853,1.35,12,28,37,50,61,74,86,100,110,121,141,148,160,174,185
169,0.3621250451752801,0.37378114842903576,0.19443934025164977,0.20498266142311938,1.36,12,28,37,50,61,74,86,100,110,121,141,148,160,174,185
170,0.3621250451752801,0.37378114842903576,0.19459911265128826,0.20514138511072277,1.37,12,28,37,50,61,74,86,100,110,121,141,148,160,174,185
171,0.3621250451752801,0.37378114842903576,0.19466522311343948,0.20541959083489225,1.37,12,28,37,50,61,74,86,100,110,121,141,148,160,174,185
172,0.3621250451752801,0.37378114842903576,0.19474908514356248,0.2053414761301855,1.38,12,28,37,50,61,74,86,100,110,121,141,148,160,174,185
173,0.3621250451752801,0.37378114842903576,0.19490071244493967,0.20546100906842046,1.39,12,28,37,50,61,74,86,100,110,121,141,148,160,174,185
174,0.3621250451752801,0.37378114842903576,0.19498452544030365,0.205738991135739,1.4,12,28,37,50,61,74,86,100,110,121,141,148,160,174,185
175,0.3621250451752801,0.37378114842903576,0.19503129034225353,0.20569996709610472,1.4,12,28,37,50,61,74,86,100,110,121,141,148,160,174,185
176,0.3621250451752801,0.37378114842903576,0.19507480689598167,0.20581939221798462,1.41,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
177,0.3621250451752801,0.37378114842903576,0.19520055390322966,0.20581939221798462,1.42,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
178,0.3621250451752801,0.37378114842903576,0.19529556027144268,0.20593878143349387,1.43,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
179,0.3621250451752801,0.37378114842903576,0.19540026524786203,0.20593878143349387,1.43,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
180,0.3621250451752801,0.37378114842903576,0.19550494298022714,0.2061774522101547,1.44,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
181,0.3621250451752801,0.37378114842903576,0.19555965673879594,0.2061774522101547,1.45,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
182,0.3621250451752801,0.37378114842903576,0.1956949662318037,0.20629673380365932,1.45,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
183,0.3621250451752801,0.37378114842903576,0.19574317910952832,0.20657413149750214,1.46,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
184,0.3621250451752801,0.37378114842903576,0.19585100433105251,0.20673222041642936,1.47,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
185,0.3621250451752801,0.37378114842903576,0.195908907253878,0.20669329391786406,1.48,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
186,0.3621250451752801,0.37378114842903576,0.19606180384643257,0.20669329391786406,1.48,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
187,0.36224551258884474,0.37378114842903576,0.19631632633802631,0.20669329391786406,1.49,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
188,0.36248644741597397,0.37378114842903576,0.19673344412705918,0.20681242055025684,1.5,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
189,0.3628478496566679,0.37378114842903576,0.19745592513993326,0.20724262957679507,1.51,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
190,0.36345018672449103,0.37378114842903576,0.1984058793105563,0.20767237218282408,1.51,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
191,0.3636911215516203,0.37378114842903576,0.19898087644362783,0.20802523659305994,1.52,12,28,37,50,61,74,86,99,110,121,141,148,160,174,185
192,0.36393205637874954,0.37486457204767065,0.1995940598713477,0.20966528407446705,1.53,12,28,37,50,61,74,86,98,110,121,141,148,160,174,185
193,0.3641729912058788,0.37486457204767065,0.20002565750365853,0.21001698422469606,1.54,12,28,37,50,61,74,86,98,110,121,141,148,160,174,185
194,0.3646548608601373,0.37486457204767065,0.2009286787788327,0.2104011516969293,1.54,12,28,37,50,61,74,86,98,110,121,141,148,160,174,185
195,0.3648957956872666,0.37486457204767065,0.20141875363224782,0.21063404685466625,1.55,12,28,37,50,61,74,86,98,110,121,141,148,160,174,185
