epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
107,0.3786286731967943,0.3717948717948718,0.03982239880419003,0.04452985844192359,0.8,5,8,14,15,23,24,32,37,41,43,46,49,57,61,65,68,74,75,80,88,86,89,93,98,103,107,114,117,120,125
108,0.37791629563668744,0.3733974358974359,0.03896859566008948,0.04727988379176229,0.81,5,8,14,15,23,24,32,37,41,43,46,49,57,61,65,68,74,75,80,88,86,89,93,98,103,107,114,117,120,125
109,0.37702582368655385,0.3685897435897436,0.03800491986545684,0.040284804197114554,0.82,5,8,14,15,23,24,32,37,41,43,46,49,57,61,65,68,74,75,80,88,86,89,93,98,103,107,114,117,120,125
110,0.37399821905609976,0.36698717948717946,0.03380533948824116,0.037954130302415234,0.83,5,8,14,15,23,24,32,37,41,43,46,49,57,61,65,68,75,80,88,86,89,93,98,103,107,114,117,120,125
111,0.3736420302760463,0.36378205128205127,0.033648373750506444,0.03329431046593301,0.83,5,8,14,15,23,24,32,37,41,43,46,49,57,61,65,68,75,80,88,86,89,93,98,103,107,114,117,120,125
112,0.3729296527159395,0.36538461538461536,0.032983568011278774,0.03583468597827444,0.84,5,8,14,15,23,24,32,37,41,43,46,49,57,62,65,68,75,80,88,86,89,93,98,103,107,114,117,120,125
113,0.3693677649154052,0.36698717948717946,0.02817620669687737,0.03889946033627589,0.85,5,8,14,16,23,24,32,37,41,43,46,49,57,62,65,68,75,80,88,85,89,93,98,103,107,114,117,120,125
114,0.36794300979519146,0.3701923076923077,0.02670823452736648,0.04449604912488503,0.85,5,8,14,16,24,32,37,41,43,46,49,57,62,65,68,75,80,88,85,89,93,98,103,107,114,117,120,125
115,0.36705253784505787,0.3701923076923077,0.02610611351787373,0.04449604912488503,0.86,5,8,14,16,24,32,37,41,43,46,49,57,62,65,68,75,80,88,85,89,93,98,103,107,114,117,120,125
116,0.36562778272484414,0.3701923076923077,0.024574296176929633,0.04491283824835268,0.87,5,8,14,16,24,32,37,41,43,46,49,57,61,65,68,75,80,88,85,89,93,98,103,107,114,117,120,125
117,0.3658058771148709,0.36698717948717946,0.026038721982559965,0.040366286675387886,0.88,5,8,14,16,24,32,37,41,43,46,49,57,61,65,68,75,80,88,85,89,93,98,103,107,114,117,120,125
118,0.36544968833481745,0.36217948717948717,0.027377202527816058,0.0350427981396505,0.88,5,8,14,16,24,32,37,41,43,46,49,57,61,65,68,75,80,88,85,89,93,98,103,107,114,117,120,125
119,0.36634016028495103,0.3573717948717949,0.03266961353402731,0.0301620892537382,0.89,5,8,14,16,24,32,37,41,43,46,49,57,61,65,68,75,80,88,85,89,93,98,103,107,114,117,120,125
120,0.3666963490650045,0.3605769230769231,0.04145651808645967,0.04271295922486884,0.9,5,8,14,16,24,32,37,41,43,46,49,57,61,65,68,75,80,88,85,89,93,98,103,107,114,117,120,125
121,0.37079252003561886,0.36698717948717946,0.056565561642958784,0.05763606124906817,0.9,5,8,14,16,24,32,38,41,43,46,49,57,61,65,68,75,80,88,85,89,93,98,103,107,114,117,120,125
122,0.3786286731967943,0.3717948717948718,0.07610679691547251,0.07286455016828897,0.91,5,8,14,16,24,32,38,41,43,46,49,57,61,65,68,75,80,88,85,89,93,98,103,107,114,117,120,125
123,0.38646482635796975,0.38461538461538464,0.0943550931162247,0.09831000861741324,0.92,5,8,14,16,24,32,38,41,44,46,49,57,61,65,68,75,80,88,85,89,93,98,103,107,114,117,120,125
124,0.39180765805877116,0.3958333333333333,0.10682470148731626,0.12041039139733489,0.93,5,8,14,16,24,32,38,41,44,46,49,57,61,65,67,75,76,80,88,85,89,93,98,103,107,114,117,120,125
125,0.3959038290293856,0.40384615384615385,0.11743095731138142,0.13591423466349029,0.93,5,8,14,16,24,32,38,41,44,46,49,57,61,65,67,75,76,80,88,85,89,93,98,103,107,114,117,120,125
126,0.39910952804986644,0.40544871794871795,0.1254102017880031,0.14108581202162274,0.94,5,8,14,16,24,32,38,41,44,46,49,58,61,65,67,75,76,80,88,85,89,93,98,103,107,114,117,120,125
127,0.4021371326803206,0.40064102564102566,0.1327406108097946,0.1355483942660295,0.95,5,8,14,16,24,32,38,41,44,46,49,58,61,64,67,76,80,89,85,93,98,103,107,114,117,120,125
128,0.4048085485307213,0.40705128205128205,0.1394789126286322,0.14729541072971852,0.95,5,8,15,16,24,32,38,41,44,46,49,58,61,64,67,76,80,89,85,93,98,103,107,114,117,120,125
129,0.4055209260908281,0.40865384615384615,0.1425197193696408,0.15238926130026176,0.96,5,8,15,16,24,32,38,41,44,46,49,58,61,64,67,76,80,89,84,88,92,98,103,107,114,117,120,125
130,0.4055209260908281,0.41185897435897434,0.14453392042608648,0.15882268675136924,0.97,5,8,15,16,24,32,38,41,44,46,49,58,61,64,67,76,80,89,84,88,92,98,103,107,114,117,121,125
131,0.4064113980409617,0.41346153846153844,0.14813888269463982,0.16406853361346074,0.98,5,8,15,16,24,32,38,41,44,46,49,58,62,64,67,76,80,89,84,88,92,98,103,107,114,117,121,125
132,0.40801424755120214,0.4198717948717949,0.15250647803145212,0.17529627384977098,0.98,5,8,15,16,24,32,38,41,44,46,49,58,62,64,67,76,80,89,84,88,92,98,103,106,114,117,121,125
133,0.41068566340160284,0.421474358974359,0.15821454651453903,0.17897430103255096,0.99,5,8,15,16,24,32,38,41,44,46,49,58,62,64,67,76,80,89,84,88,92,98,103,106,114,117,121,125
134,0.41300089047195016,0.4230769230769231,0.16328839113187976,0.18255654857209402,1.0,5,8,15,16,24,32,38,41,44,46,49,58,62,64,67,76,80,89,84,88,92,98,103,106,114,117,121,125
135,0.4144256455921638,0.4310897435897436,0.1664235681255123,0.1951137094459321,1.01,5,8,15,16,24,32,38,41,44,46,49,58,62,64,67,76,80,89,84,88,92,98,103,106,114,117,121,125
136,0.4153161175422974,0.4310897435897436,0.16838149406572134,0.1961884994575216,1.01,5,8,15,16,24,32,38,41,44,46,49,58,62,64,67,76,80,89,84,88,92,98,103,106,114,117,121,125
137,0.41941228851291185,0.4358974358974359,0.17488592358063149,0.2037584826866191,1.02,5,8,15,16,24,32,38,41,44,46,49,58,62,64,67,76,80,89,84,88,92,98,103,106,114,117,121,125
138,0.4201246660730187,0.4358974358974359,0.17634386027826676,0.2048998740280613,1.03,5,8,15,16,24,32,38,41,44,46,49,58,62,64,67,76,80,89,84,88,92,98,103,106,114,117,121,125
