epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
97,0.3837250712250712,0.38621794871794873,0.15627358699417382,0.1593846067265553,0.68,24,42,61,87,110
98,0.38354700854700857,0.3814102564102564,0.15411449726685755,0.1509904829044766,0.68,24,42,61,87,110
99,0.3831908831908832,0.3798076923076923,0.15137616239703022,0.14767336796927955,0.69,24,42,61,87,110
100,0.38354700854700857,0.38461538461538464,0.15013050139549733,0.15303698676620292,0.7,24,42,61,87,110
101,0.3837250712250712,0.38782051282051283,0.1483565807401197,0.15494515623559768,0.7,24,42,61,87,110
102,0.38586182336182334,0.391025641025641,0.1494261555186257,0.15784688383458112,0.71,24,42,61,87,110
103,0.38746438746438744,0.3894230769230769,0.1496367685753517,0.15450762829403608,0.72,24,42,61,87,110
104,0.3871082621082621,0.3974358974358974,0.1475586520344575,0.1635329097948619,0.72,24,42,61,87,110
105,0.38924501424501423,0.40064102564102566,0.14890172601313267,0.16687728918114242,0.73,24,42,61,87,110
106,0.39013532763532766,0.40384615384615385,0.14871695462771306,0.16898887345524327,0.73,24,42,61,87,110
107,0.390491452991453,0.40224358974358976,0.14786323589097727,0.1655062133847709,0.74,24,42,61,87,110
108,0.391025641025641,0.40384615384615385,0.1470817220150178,0.16705659456588828,0.75,24,42,61,87,110
109,0.38977920227920226,0.40705128205128205,0.14396313541149874,0.17028433430123913,0.75,24,42,61,88,110
110,0.3888888888888889,0.41025641025641024,0.14134630094545797,0.17310517673494075,0.76,24,42,61,88,110
111,0.38746438746438744,0.40544871794871795,0.13808363270651536,0.16580546126737727,0.77,24,42,61,88,110
112,0.38603988603988604,0.40865384615384615,0.13513297196207585,0.169194798447039,0.78,24,42,61,88,110
113,0.38586182336182334,0.41185897435897434,0.13400831763307808,0.17258123956730043,0.78,24,42,61,88,110
114,0.38514957264957267,0.41346153846153844,0.13187335732553895,0.17414950242999305,0.79,24,42,61,88,110
115,0.3853276353276353,0.4150641025641026,0.13077153538841402,0.1755771611417981,0.8,24,42,61,88,110
116,0.3837250712250712,0.41185897435897434,0.12752857451809319,0.17036307121586458,0.8,24,42,61,88,110
117,0.3833689458689459,0.40865384615384615,0.12606824970885733,0.16499488674688312,0.81,24,42,61,88,110
118,0.3833689458689459,0.40865384615384615,0.12526197332095546,0.16471621043161555,0.82,24,42,61,88,110
119,0.3814102564102564,0.40544871794871795,0.12187858185840172,0.158766842541316,0.82,24,42,61,88,110
120,0.3819444444444444,0.41185897435897434,0.12232560614851362,0.16714672252771234,0.83,24,42,61,88,110
121,0.3815883190883191,0.41025641025641024,0.12138473351890933,0.16389216585834754,0.84,24,42,61,88,110
122,0.3819444444444444,0.40705128205128205,0.12114332355820812,0.15834906932829773,0.84,24,42,61,88,110
123,0.3806980056980057,0.40384615384615385,0.11882179991722563,0.15308951869472576,0.85,24,42,61,88,110
124,0.37945156695156695,0.40384615384615385,0.11624229490830662,0.1523782398177157,0.86,24,42,61,88,110
125,0.3803418803418803,0.40544871794871795,0.1169115472845037,0.15451477656202073,0.86,24,42,61,88,110
126,0.3798076923076923,0.40544871794871795,0.11549073067446891,0.15423678038301625,0.87,24,42,61,88,110
127,0.379985754985755,0.40544871794871795,0.1153462488385898,0.15366786333160298,0.88,24,42,61,88,110
128,0.37945156695156695,0.40384615384615385,0.11420271971884421,0.15153553178890733,0.88,24,42,61,88,110
129,0.3798076923076923,0.40224358974358976,0.1145560609853421,0.1488253708200462,0.89,24,42,61,88,110
130,0.3803418803418803,0.40865384615384615,0.1150625040355785,0.15724439824608916,0.9,24,42,61,88,110
131,0.3814102564102564,0.40865384615384615,0.11631464768328392,0.15724439824608916,0.9,24,42,61,88,110
132,0.38265669515669515,0.40865384615384615,0.11775062539217285,0.15724439824608916,0.91,24,42,61,88,110
133,0.3833689458689459,0.40705128205128205,0.11857839927427616,0.15482439763667122,0.92,24,42,61,88,110
134,0.38354700854700857,0.40705128205128205,0.11881495323951419,0.15482439763667122,0.92,24,42,61,89,110
135,0.38497150997151,0.40865384615384615,0.12088060302163439,0.15654053262024248,0.93,24,42,61,89,110
136,0.38461538461538464,0.40865384615384615,0.12064375619288226,0.15640456354004095,0.94,24,42,61,89,110
137,0.38657407407407407,0.40705128205128205,0.12345422948040696,0.15485533559798526,0.94,24,42,61,89,110
138,0.38675213675213677,0.40705128205128205,0.12374384357860191,0.15543654800052675,0.95,24,42,61,89,110
139,0.38799857549857547,0.41185897435897434,0.12555995182337187,0.16258456137784771,0.96,24,42,61,89,110
140,0.38924501424501423,0.41025641025641024,0.1275227851903601,0.15973741794310714,0.96,24,42,61,89,110
141,0.39013532763532766,0.40865384615384615,0.1289175568390034,0.15760205462913512,0.97,24,42,61,89,110
142,0.3912037037037037,0.40384615384615385,0.13070651568631386,0.15018121911037885,0.98,24,42,61,89,110
143,0.39155982905982906,0.40064102564102566,0.13143688092965755,0.14503637815698667,0.98,24,42,61,89,110
144,0.39316239316239315,0.40544871794871795,0.13380008997209414,0.15161465280933473,0.99,24,42,61,89,110
145,0.39351851851851855,0.40384615384615385,0.1343023896265978,0.14918447384818379,1.0,24,42,61,89,110
146,0.39494301994301995,0.40544871794871795,0.13638787668145613,0.15177007687065358,1.0,24,42,61,89,110
147,0.3961894586894587,0.40705128205128205,0.1381088306495959,0.15449631593595736,1.01,24,42,61,89,110
148,0.39725783475783477,0.41025641025641024,0.13980141118440603,0.15893108298171588,1.02,24,42,62,89,110
149,0.39850427350427353,0.4166666666666667,0.14140682598583332,0.1679390431533445,1.03,24,42,62,89,110
150,0.39992877492877493,0.4198717948717949,0.14324981575673734,0.173086356481312,1.03,24,42,62,89,110
151,0.3995726495726496,0.4230769230769231,0.14274694683290157,0.17779941292301393,1.04,24,42,62,89,110
152,0.39992877492877493,0.42467948717948717,0.14357198872149313,0.17994523596854728,1.05,24,42,62,89,110
153,0.4017094017094017,0.421474358974359,0.14580865109927266,0.17482087124708778,1.05,24,42,62,89,110
154,0.40295584045584043,0.4182692307692308,0.14756506372874678,0.17040118957800754,1.06,24,42,62,89,110
155,0.4043803418803419,0.4198717948717949,0.14975317499672758,0.17240772900134094,1.07,24,42,62,89,110
156,0.4047364672364672,0.421474358974359,0.15017553897435987,0.17469994284625645,1.07,24,42,62,89,110
157,0.4058048433048433,0.4198717948717949,0.15159787915224032,0.17227429626752466,1.08,24,42,62,89,110
158,0.4066951566951567,0.4230769230769231,0.152777723698457,0.1772754574354316,1.09,24,42,62,89,110
159,0.4082977207977208,0.42467948717948717,0.1549636799488504,0.17942857142857127,1.09,24,42,62,89,110
160,0.4093660968660969,0.42788461538461536,0.15626222921793875,0.18429281796278252,1.1,24,42,62,89,110
161,0.4093660968660969,0.42628205128205127,0.15609733424336503,0.1820139143171,1.11,24,42,62,89,110
162,0.4113247863247863,0.42628205128205127,0.15875415570960305,0.18187611241732415,1.11,24,42,62,89,110
163,0.41221509971509973,0.42467948717948717,0.15987350801360622,0.17945862788908828,1.12,24,42,62,89,110
164,0.41399572649572647,0.42788461538461536,0.16212498336241354,0.18375482745733163,1.13,24,42,62,89,110
165,0.41346153846153844,0.42948717948717946,0.16102193022557176,0.18590401360344777,1.13,24,42,62,89,110
166,0.4148860398860399,0.42628205128205127,0.16251744473956675,0.18077202349955634,1.14,24,42,62,89,110
167,0.4154202279202279,0.42628205128205127,0.1630730636882034,0.18007443458345262,1.15,24,42,62,89,110
168,0.4166666666666667,0.42788461538461536,0.16439518123770414,0.18195038117481166,1.15,24,42,62,89,110
169,0.41737891737891736,0.4230769230769231,0.16499259717172066,0.1746577607301104,1.16,24,42,62,89,110
170,0.4182692307692308,0.42467948717948717,0.1658515587676943,0.17681125336233883,1.17,24,42,62,89,110
171,0.41915954415954415,0.42628205128205127,0.1669816962707188,0.17939374347973025,1.17,24,42,62,89,110
172,0.41933760683760685,0.42628205128205127,0.16683153722689914,0.17939374347973025,1.18,24,42,62,89,110
173,0.42111823361823364,0.42628205128205127,0.16917852334553696,0.17911632419084578,1.19,24,42,62,89,110
174,0.42165242165242167,0.42948717948717946,0.1693944958673652,0.1834262104659541,1.19,24,42,62,89,110
175,0.4228988603988604,0.42788461538461536,0.17103858734413802,0.18085544507854334,1.2,24,42,62,89,110
176,0.42503561253561256,0.42788461538461536,0.17401826080944105,0.18057823879938195,1.21,24,42,62,89,110
177,0.42646011396011396,0.42628205128205127,0.1756515671388904,0.17744786143513624,1.21,24,42,62,89,110
178,0.42824074074074076,0.42948717948717946,0.17785425556388668,0.18218766566531197,1.22,24,42,62,89,110
179,0.4307336182336182,0.42628205128205127,0.18119453139515163,0.17703574902007013,1.23,24,42,62,89,110
180,0.4337606837606838,0.42788461538461536,0.1851838333254251,0.1793405783753914,1.23,24,42,62,88,110
181,0.4341168091168091,0.4342948717948718,0.18543108742530556,0.18812888387624682,1.24,24,42,62,88,110
182,0.4351851851851852,0.4310897435897436,0.18669852676711385,0.18325209606890291,1.25,24,42,62,88,110
183,0.43678774928774927,0.4310897435897436,0.18873078263690823,0.18269159816408154,1.25,24,42,62,88,110
184,0.4391025641025641,0.42948717948717946,0.19173584349801143,0.1798325284657304,1.26,24,42,62,88,110
185,0.4410612535612536,0.4326923076923077,0.19415327422841822,0.1838857936660412,1.27,24,42,62,88,110
186,0.4426638176638177,0.4342948717948718,0.19605951126604637,0.18563759778766942,1.27,24,42,62,88,110
187,0.4448005698005698,0.4342948717948718,0.19875495713713354,0.18563759778766942,1.28,24,43,62,88,110
188,0.4458689458689459,0.4375,0.20041622113156732,0.19081397410888468,1.29,24,43,63,88,110
189,0.4464031339031339,0.4391025641025641,0.20181096900172057,0.19354243133663696,1.29,24,43,63,88,110
190,0.4464031339031339,0.4423076923076923,0.20246096772935185,0.19870702061239398,1.3,24,43,63,88,110
191,0.44675925925925924,0.4423076923076923,0.20352533905917924,0.19870702061239398,1.31,24,43,63,88,110
192,0.4478276353276353,0.4391025641025641,0.20588199083075243,0.19480308806288216,1.31,24,43,63,88,110
193,0.4472934472934473,0.4358974358974359,0.20577554694308553,0.19118600129617636,1.32,24,43,63,88,110
194,0.44747150997151,0.4358974358974359,0.20677236754745476,0.19118600129617636,1.33,24,43,63,88,110
195,0.44693732193732194,0.4375,0.20641864170730428,0.19362035830259128,1.33,24,43,63,88,110
196,0.44747150997151,0.4391025641025641,0.2074903831207522,0.1955089952703002,1.34,24,43,63,88,110
197,0.4472934472934473,0.4407051282051282,0.2074758863421301,0.1976715912021516,1.35,24,43,63,88,110
198,0.4481837606837607,0.4407051282051282,0.2088860128427501,0.1979493525434215,1.35,24,43,62,88,110
199,0.448005698005698,0.4407051282051282,0.20920213702929513,0.1979493525434215,1.36,24,43,62,88,110
200,0.44764957264957267,0.4423076923076923,0.20869719259899222,0.20038884715655514,1.37,24,44,62,88,110
201,0.44853988603988604,0.4423076923076923,0.20980188565320868,0.20038884715655514,1.37,24,44,62,87,110
202,0.45032051282051283,0.44711538461538464,0.21207129547762726,0.20769632775639102,1.38,24,44,62,87,110
203,0.45049857549857547,0.44551282051282054,0.2122731924528658,0.20526525023190068,1.39,24,44,62,87,110
204,0.45067663817663817,0.44551282051282054,0.21229422893050187,0.20526525023190068,1.39,24,44,63,87,110
205,0.4515669515669516,0.44551282051282054,0.21326242424413322,0.20499602321265498,1.4,24,44,63,87,110
206,0.452991452991453,0.4439102564102564,0.21508291234149113,0.2025691262908239,1.41,24,44,62,87,110
207,0.45584045584045585,0.4439102564102564,0.21875878825442663,0.2025691262908239,1.41,24,44,62,87,110
208,0.4565527065527066,0.44871794871794873,0.2196228518041976,0.20974273638947383,1.42,24,44,62,87,110
209,0.4567307692307692,0.44711538461538464,0.21986788978795713,0.20732291060658503,1.43,24,44,62,87,110
210,0.45886752136752135,0.45032051282051283,0.22243623001968715,0.21151749137956444,1.43,24,44,62,87,110
211,0.4620726495726496,0.4519230769230769,0.2264445174971651,0.21368302370653125,1.44,24,44,62,87,110
212,0.463497150997151,0.4519230769230769,0.2281162789063953,0.21341638715860078,1.45,24,45,62,87,110
213,0.4656339031339031,0.4567307692307692,0.23077833095085531,0.21991946071128288,1.45,24,45,62,87,110
214,0.4668803418803419,0.4583333333333333,0.23230685109231985,0.221824568135363,1.46,24,45,62,87,110
215,0.46777065527065526,0.4567307692307692,0.2334951133568247,0.21912468253499484,1.47,24,45,62,87,110
216,0.4691951566951567,0.4567307692307692,0.23526624241389382,0.21926302114090002,1.47,24,45,62,87,110
217,0.4707977207977208,0.4583333333333333,0.2371606066096118,0.22143389762936594,1.48,24,45,62,87,110
218,0.47150997150997154,0.4567307692307692,0.2378454499089574,0.21873245678829956,1.49,24,45,62,87,110
219,0.4716880341880342,0.4567307692307692,0.23796230686059627,0.21846690410392078,1.49,24,45,62,87,110
220,0.4725783475783476,0.4583333333333333,0.23906539660280457,0.2206398592871237,1.5,24,45,62,87,110
221,0.47293447293447294,0.4567307692307692,0.23941365246490898,0.21806823642479567,1.51,24,45,62,87,110
222,0.47293447293447294,0.4567307692307692,0.23942395310161702,0.21806823642479567,1.51,24,45,62,87,110
223,0.4738247863247863,0.4551282051282051,0.240486585649608,0.21536140122488834,1.52,24,46,62,87,110
224,0.4741809116809117,0.453525641025641,0.24079918015338342,0.21265180163845865,1.53,24,46,62,87,110
225,0.4738247863247863,0.4551282051282051,0.24008843856767037,0.21482709616295592,1.53,24,46,62,87,110
226,0.47489316239316237,0.4567307692307692,0.2414558587396125,0.21646368566094776,1.54,24,46,62,87,110
227,0.47524928774928776,0.46153846153846156,0.2418670324439195,0.2234033884242419,1.55,24,46,62,87,110
228,0.47507122507122507,0.4599358974358974,0.2414960900046621,0.22095935272587164,1.55,24,46,62,87,110
229,0.4756054131054131,0.4599358974358974,0.24221117500171818,0.2206937444411503,1.56,24,46,62,87,110
230,0.47524928774928776,0.46153846153846156,0.24151569712894816,0.22287374811893512,1.57,24,46,62,87,110
231,0.47524928774928776,0.46153846153846156,0.2414794749628012,0.22260865696212861,1.57,24,46,62,87,110
232,0.47649572649572647,0.46153846153846156,0.24315735413109207,0.2223433848892845,1.58,24,46,62,87,110
233,0.47863247863247865,0.4599358974358974,0.24592788212450378,0.21990161964045907,1.59,24,46,62,87,110
234,0.4804131054131054,0.46153846153846156,0.24823670952634214,0.22208370436331248,1.6,24,47,62,87,110
235,0.48183760683760685,0.46314102564102566,0.25024649905281604,0.2242665340626554,1.6,24,47,62,87,110
236,0.48415242165242167,0.46474358974358976,0.25350419916597566,0.22671989670602033,1.61,24,47,62,87,110
237,0.4846866096866097,0.46474358974358976,0.25405846309103286,0.22671989670602033,1.62,24,47,62,87,110
238,0.4861111111111111,0.46474358974358976,0.256029125430137,0.2264558512415099,1.62,24,47,62,87,110
239,0.48664529914529914,0.46474358974358976,0.2567365009692628,0.22619162539262938,1.63,24,47,63,88,110
240,0.4880698005698006,0.46794871794871795,0.25875848059536577,0.2310935597850292,1.63,24,47,63,88,110
241,0.48985042735042733,0.46794871794871795,0.2612409347300564,0.2310935597850292,1.64,24,47,63,88,110
242,0.49074074074074076,0.46955128205128205,0.2623942758515795,0.23327294865322368,1.65,24,47,63,88,110
243,0.4912749287749288,0.47115384615384615,0.2630472357850242,0.23598640566331752,1.65,24,47,63,88,110
244,0.49198717948717946,0.47435897435897434,0.2640187147706239,0.24061679108353984,1.66,24,47,62,88,110
245,0.49252136752136755,0.47435897435897434,0.2647775549710336,0.24061679108353984,1.67,24,47,62,88,110
246,0.49394586894586895,0.47435897435897434,0.26690632982277696,0.24088154351712432,1.67,24,47,62,88,110
247,0.4948361823361823,0.47596153846153844,0.26812609114385555,0.2430667873518022,1.68,24,47,62,88,110
248,0.4960826210826211,0.47596153846153844,0.2698072716597131,0.2430667873518022,1.69,24,47,62,88,110
249,0.4964387464387464,0.4791666666666667,0.27005917916881494,0.2471769134253451,1.69,24,47,62,88,110
250,0.49786324786324787,0.4807692307692308,0.27197484325995036,0.24910305074170092,1.7,23,47,62,88,110
251,0.4982193732193732,0.483974358974359,0.2723817972968051,0.2534831360485076,1.71,23,47,63,88,110
252,0.4985754985754986,0.483974358974359,0.2728385615914307,0.2534831360485076,1.71,23,47,63,88,110
253,0.49928774928774927,0.4855769230769231,0.27386151173463613,0.2559342055408207,1.72,23,48,63,88,110
254,0.5,0.48717948717948717,0.2748844899117542,0.2583788923223199,1.73,23,48,63,88,110
255,0.5010683760683761,0.48717948717948717,0.27653760502619606,0.2583788923223199,1.73,23,48,63,88,110
256,0.5010683760683761,0.48717948717948717,0.2766413647951408,0.2586377171031625,1.74,23,48,63,88,110
257,0.5014245014245015,0.48878205128205127,0.2771625984232061,0.2612123101589988,1.75,23,48,62,88,110
258,0.5028490028490028,0.48878205128205127,0.2793066284843143,0.2614699662375245,1.75,23,48,62,88,110
259,0.5039173789173789,0.49198717948717946,0.28106654962418387,0.2663506687139773,1.76,23,48,62,88,110
260,0.5049857549857549,0.49198717948717946,0.28276672636076494,0.2663506687139773,1.77,23,48,62,88,110
261,0.5055199430199431,0.49198717948717946,0.28356520624630477,0.2663506687139773,1.77,23,48,62,88,110
262,0.5065883190883191,0.4935897435897436,0.28513271128016715,0.2685347993500856,1.78,23,48,62,89,110
263,0.5069444444444444,0.4951923076923077,0.28574625343790816,0.27097396335583424,1.79,23,48,62,89,110
264,0.5076566951566952,0.4967948717948718,0.28686569088916114,0.2734122952096296,1.79,23,48,62,89,110
265,0.5083689458689459,0.4983974358974359,0.28803827329385,0.27584979533724874,1.8,23,48,62,89,110
266,0.5096153846153846,0.5,0.28995964377665506,0.2782864641641768,1.81,23,48,62,89,110
267,0.5108618233618234,0.5032051282051282,0.29192387166539224,0.2831573096164536,1.81,23,48,62,89,110
