epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
24,0.019877123238164075,0.02275189599133261,-2.146977933881189e-06,0.0,0.21,33,67,100,133,165
25,0.019877123238164075,0.02275189599133261,-2.146977933881189e-06,0.0,0.21,33,67,100,133,165
26,0.019877123238164075,0.02275189599133261,-2.146977933881189e-06,0.0,0.22,32,67,100,133,165
27,0.019877123238164075,0.02275189599133261,-1.2881856541469006e-06,0.0,0.23,32,67,100,133,165
28,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.24,32,67,100,133,165
29,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.24,32,67,100,133,165
30,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.25,32,67,100,133,165
31,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.26,32,67,100,133,165
32,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.27,32,67,100,133,164
33,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.27,32,67,100,133,164
34,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.28,32,68,100,133,164
35,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.29,32,68,100,134,164
36,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.29,32,68,100,134,164
37,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.3,32,68,100,134,164
38,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.31,32,68,100,134,164
39,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.31,32,68,100,134,164
40,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.32,32,68,100,134,164
41,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.33,32,68,100,134,164
42,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.34,32,68,100,134,164
43,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.34,32,68,100,134,164
44,0.019877123238164075,0.02275189599133261,-8.587900672818449e-07,0.0,0.35,32,68,100,134,164
45,0.019877123238164075,0.02275189599133261,-4.293948494549227e-07,0.0,0.36,32,68,100,134,164
46,0.019877123238164075,0.02275189599133261,0.0,0.0,0.37,32,68,100,134,164
47,0.13130948078544755,0.12784398699891658,0.06494563959215494,0.05905781042233915,0.38,32,68,100,134,164
48,0.1593783881460065,0.1668472372697725,0.05136779411730019,0.05460810404029903,0.38,32,68,100,134,164
49,0.13986266714853632,0.14409534127843987,8.401643077948773e-05,0.0,0.39,32,68,100,134,164
50,0.13986266714853632,0.14409534127843987,8.401643077948773e-05,0.0,0.4,32,68,100,134,164
51,0.13986266714853632,0.14409534127843987,3.360826649978499e-05,0.0,0.41,32,68,99,134,164
52,0.13986266714853632,0.14409534127843987,3.360826649978499e-05,0.0,0.41,32,68,99,134,164
53,0.13986266714853632,0.14409534127843987,1.6804415633453473e-05,0.0,0.42,32,68,99,135,164
54,0.13986266714853632,0.14409534127843987,0.0,0.0,0.43,32,68,99,135,164
55,0.13986266714853632,0.14409534127843987,0.0,0.0,0.43,32,68,99,135,164
56,0.13986266714853632,0.14409534127843987,0.0,0.0,0.44,32,68,99,135,164
57,0.13986266714853632,0.14409534127843987,0.0,0.0,0.45,32,68,99,135,164
58,0.13986266714853632,0.14409534127843987,0.0,0.0,0.45,32,68,99,135,164
59,0.13986266714853632,0.14409534127843987,0.0,0.0,0.46,32,68,99,135,164
60,0.13986266714853632,0.14409534127843987,0.0,0.0,0.47,32,68,99,135,164
61,0.13986266714853632,0.14409534127843987,0.0,0.0,0.48,32,68,99,135,164
62,0.13986266714853632,0.14409534127843987,0.0,0.0,0.48,32,68,99,135,164
63,0.13986266714853632,0.14409534127843987,0.0,0.0,0.49,32,68,99,135,164
64,0.13986266714853632,0.14409534127843987,0.0,0.0,0.5,32,68,99,135,164
65,0.13986266714853632,0.14409534127843987,0.0,0.0,0.5,32,68,99,135,164
66,0.13986266714853632,0.14409534127843987,0.0,0.0,0.51,32,68,99,135,164
67,0.13986266714853632,0.14409534127843987,0.0,0.0,0.52,32,68,99,135,164
68,0.13986266714853632,0.14409534127843987,0.0,0.0,0.53,32,68,99,135,164
69,0.13986266714853632,0.14409534127843987,0.0,0.0,0.53,32,68,99,135,164
70,0.13986266714853632,0.14409534127843987,0.0,0.0,0.54,31,68,99,135,164
71,0.13986266714853632,0.14409534127843987,0.0,0.0,0.55,31,68,99,135,164
72,0.13986266714853632,0.14409534127843987,0.0,0.0,0.55,31,68,99,135,164
73,0.13986266714853632,0.14409534127843987,0.0,0.0,0.56,31,68,99,135,164
74,0.13986266714853632,0.14409534127843987,0.0,0.0,0.57,31,68,99,135,164
75,0.13986266714853632,0.14409534127843987,0.0,0.0,0.57,31,68,99,135,164
76,0.13986266714853632,0.14409534127843987,0.0,0.0,0.58,31,68,99,135,164
77,0.13986266714853632,0.14409534127843987,0.0,0.0,0.59,31,68,99,135,164
78,0.13986266714853632,0.14409534127843987,0.0,0.0,0.6,31,68,99,135,164
79,0.13986266714853632,0.14409534127843987,0.0,0.0,0.6,31,68,99,135,164
80,0.13986266714853632,0.14409534127843987,0.0,0.0,0.61,31,68,99,135,164
81,0.13986266714853632,0.14409534127843987,0.0,0.0,0.62,31,68,99,135,164
82,0.13986266714853632,0.14409534127843987,0.0,0.0,0.62,31,68,99,135,164
83,0.13986266714853632,0.14409534127843987,0.0,0.0,0.63,31,68,99,135,164
84,0.13986266714853632,0.14409534127843987,0.0,0.0,0.64,31,68,99,135,164
85,0.13986266714853632,0.14409534127843987,0.0,0.0,0.65,31,68,99,135,164
86,0.13986266714853632,0.14409534127843987,0.0,0.0,0.65,31,68,99,135,164
87,0.13986266714853632,0.14409534127843987,0.0,0.0,0.66,31,68,99,135,164
88,0.13986266714853632,0.14409534127843987,0.0,0.0,0.67,31,68,99,135,164
89,0.13986266714853632,0.14409534127843987,0.0,0.0,0.67,31,68,99,135,164
90,0.13986266714853632,0.14409534127843987,0.0,0.0,0.68,31,68,99,135,164
91,0.13986266714853632,0.14409534127843987,0.0,0.0,0.69,31,68,99,135,164
92,0.13986266714853632,0.14409534127843987,0.0,0.0,0.7,31,68,98,135,164
93,0.13986266714853632,0.14409534127843987,0.0,0.0,0.7,31,68,98,135,164
94,0.13986266714853632,0.14409534127843987,0.0,0.0,0.71,31,68,98,135,164
95,0.13986266714853632,0.14409534127843987,0.0,0.0,0.72,31,68,98,135,164
96,0.13986266714853632,0.14409534127843987,0.0,0.0,0.72,31,68,98,135,164
97,0.13986266714853632,0.14409534127843987,0.0,0.0,0.73,31,68,98,135,164
98,0.13986266714853632,0.14409534127843987,0.0,0.0,0.74,31,68,98,135,164
99,0.13986266714853632,0.14409534127843987,0.0,0.0,0.75,31,68,98,135,164
100,0.13986266714853632,0.14409534127843987,0.0,0.0,0.75,30,68,98,135,164
101,0.13986266714853632,0.14409534127843987,0.0,0.0,0.76,30,68,98,135,164
102,0.13986266714853632,0.14409534127843987,0.0,0.0,0.77,30,68,98,135,164
103,0.13986266714853632,0.14409534127843987,0.0,0.0,0.77,30,68,98,135,164
104,0.13986266714853632,0.14409534127843987,0.0,0.0,0.78,30,68,98,135,164
105,0.13986266714853632,0.14409534127843987,0.0,0.0,0.79,30,68,97,135,164
106,0.13986266714853632,0.14409534127843987,0.0,0.0,0.79,30,68,97,135,164
107,0.13986266714853632,0.14409534127843987,0.0,0.0,0.8,30,67,97,135,164
108,0.13986266714853632,0.14409534127843987,0.0,0.0,0.81,30,67,97,135,164
109,0.13986266714853632,0.14409534127843987,0.0,0.0,0.82,30,67,97,135,164
110,0.13986266714853632,0.14409534127843987,0.0,0.0,0.82,30,67,97,135,164
111,0.13986266714853632,0.14409534127843987,0.0,0.0,0.83,30,67,97,135,164
112,0.13986266714853632,0.14409534127843987,0.0,0.0,0.84,30,67,98,135,164
113,0.13986266714853632,0.14409534127843987,0.0,0.0,0.84,30,67,98,135,164
114,0.13986266714853632,0.14409534127843987,0.0,0.0,0.85,30,67,98,135,164
115,0.13986266714853632,0.14409534127843987,0.0,0.0,0.86,30,67,98,135,164
116,0.13986266714853632,0.14409534127843987,0.0,0.0,0.87,30,67,98,135,164
117,0.13986266714853632,0.14409534127843987,0.0,0.0,0.87,30,67,98,135,164
118,0.13986266714853632,0.14409534127843987,0.0,0.0,0.88,30,67,98,135,164
119,0.13986266714853632,0.14409534127843987,0.0,0.0,0.89,30,66,98,135,164
120,0.13986266714853632,0.14409534127843987,0.0,0.0,0.89,30,66,98,135,164
121,0.13986266714853632,0.14409534127843987,0.0,0.0,0.9,30,66,98,135,164
122,0.13986266714853632,0.14409534127843987,0.0,0.0,0.91,30,66,98,135,164
123,0.13986266714853632,0.14409534127843987,0.0,0.0,0.91,30,66,98,135,164
124,0.13986266714853632,0.14409534127843987,0.0,0.0,0.92,30,66,98,135,164
125,0.13986266714853632,0.14409534127843987,0.0,0.0,0.93,30,66,98,135,164
126,0.13986266714853632,0.14409534127843987,0.0,0.0,0.94,30,66,98,135,164
127,0.13986266714853632,0.14409534127843987,0.0,0.0,0.94,30,66,97,135,164
128,0.13986266714853632,0.14409534127843987,0.0,0.0,0.95,30,65,97,135,164
129,0.13986266714853632,0.14409534127843987,0.0,0.0,0.96,30,65,97,135,164
130,0.13986266714853632,0.14409534127843987,0.0,0.0,0.96,30,65,97,135,164
131,0.13986266714853632,0.14409534127843987,0.0,0.0,0.97,30,65,97,135,164
132,0.13986266714853632,0.14409534127843987,0.0,0.0,0.98,30,65,97,135,164
133,0.13986266714853632,0.14409534127843987,0.0,0.0,0.99,30,65,97,135,164
134,0.13986266714853632,0.14409534127843987,0.0,0.0,0.99,30,65,98,135,164
135,0.13986266714853632,0.14409534127843987,0.0,0.0,1.0,30,65,98,135,164
136,0.13986266714853632,0.14409534127843987,0.0,0.0,1.01,30,65,98,135,164
137,0.13986266714853632,0.14409534127843987,0.0,0.0,1.01,30,65,98,135,164
138,0.13986266714853632,0.14409534127843987,0.0,0.0,1.02,29,65,98,135,164
139,0.13986266714853632,0.14409534127843987,0.0,0.0,1.03,29,64,98,135,164
140,0.13986266714853632,0.14409534127843987,0.0,0.0,1.04,29,64,98,135,164
141,0.13986266714853632,0.14409534127843987,0.0,0.0,1.04,29,64,98,135,164
142,0.13986266714853632,0.14409534127843987,0.0,0.0,1.05,29,64,98,135,164
143,0.13986266714853632,0.14409534127843987,0.0,0.0,1.06,29,64,98,135,164
144,0.13986266714853632,0.14409534127843987,0.0,0.0,1.06,29,64,98,135,164
145,0.13986266714853632,0.14409534127843987,0.0,0.0,1.07,29,64,98,135,164
146,0.13106854595831827,0.13651137594799567,-0.012658195092854596,-0.01075704655936649,1.08,29,64,98,135,164
147,0.2263582700879412,0.2221018418201517,0.04314292982194268,0.04591929284058671,1.09,29,64,98,135,164
148,0.23888688109866282,0.2221018418201517,0.03620840738932185,0.02890795115189282,1.09,29,64,98,135,164
149,0.24153716419708468,0.2221018418201517,0.028849525041525048,0.02126672908845484,1.1,29,64,98,135,164
150,0.2420190338513432,0.2221018418201517,0.013470471861656619,0.01042858124109669,1.11,29,64,98,135,164
151,0.2420190338513432,0.2221018418201517,6.493943593510743e-05,0.0,1.11,29,64,98,135,164
152,0.2420190338513432,0.2221018418201517,3.2470772284409755e-05,0.0,1.12,29,64,98,135,164
153,0.2420190338513432,0.2221018418201517,3.2470772284409755e-05,0.0,1.13,29,63,98,135,164
154,0.2420190338513432,0.2221018418201517,0.0,0.0,1.14,29,63,98,135,164
155,0.2420190338513432,0.2221018418201517,0.0,0.0,1.14,29,63,98,135,164
156,0.2420190338513432,0.2221018418201517,0.0,0.0,1.15,29,63,98,135,164
157,0.2420190338513432,0.2221018418201517,0.0,0.0,1.16,29,63,98,135,164
158,0.2420190338513432,0.2221018418201517,0.0,0.0,1.16,29,63,98,135,164
159,0.2420190338513432,0.2221018418201517,0.0,0.0,1.17,29,63,98,135,164
160,0.2420190338513432,0.2221018418201517,0.0,0.0,1.18,29,63,98,135,164
161,0.2420190338513432,0.2221018418201517,0.0,0.0,1.19,29,63,98,135,164
162,0.2420190338513432,0.2221018418201517,0.0,0.0,1.19,29,63,98,135,164
163,0.2420190338513432,0.2221018418201517,0.0,0.0,1.2,29,63,98,135,164
164,0.2420190338513432,0.2221018418201517,0.0,0.0,1.21,29,63,98,135,164
165,0.2420190338513432,0.2221018418201517,0.0,0.0,1.21,29,63,98,135,164
166,0.2420190338513432,0.2221018418201517,0.0,0.0,1.22,29,63,98,135,164
167,0.2420190338513432,0.2221018418201517,0.0,0.0,1.23,29,63,98,135,164
168,0.2420190338513432,0.2221018418201517,0.0,0.0,1.24,29,63,98,135,164
169,0.2420190338513432,0.2221018418201517,0.0,0.0,1.24,29,63,98,135,164
170,0.2420190338513432,0.2221018418201517,0.0,0.0,1.25,29,63,98,135,164
171,0.2420190338513432,0.2221018418201517,0.0,0.0,1.26,29,63,98,135,164
172,0.2420190338513432,0.2221018418201517,0.0,0.0,1.26,29,62,98,135,164
173,0.2420190338513432,0.2221018418201517,0.0,0.0,1.27,29,62,98,136,164
174,0.2420190338513432,0.2221018418201517,0.0,0.0,1.28,28,62,98,136,164
175,0.2420190338513432,0.2221018418201517,0.0,0.0,1.28,28,62,98,136,164
176,0.2420190338513432,0.2221018418201517,0.0,0.0,1.29,28,62,98,136,164
177,0.2420190338513432,0.2221018418201517,0.0,0.0,1.3,28,62,98,136,164
178,0.2420190338513432,0.2221018418201517,0.0,0.0,1.31,28,62,98,136,164
179,0.2420190338513432,0.2221018418201517,0.0,0.0,1.31,28,62,98,136,164
180,0.2420190338513432,0.2221018418201517,0.0,0.0,1.32,28,62,99,136,164
181,0.2420190338513432,0.2221018418201517,0.0,0.0,1.33,28,62,99,136,164
182,0.2420190338513432,0.2221018418201517,0.0,0.0,1.33,28,62,99,136,164
183,0.2420190338513432,0.2221018418201517,0.0,0.0,1.34,28,62,99,136,164
184,0.2420190338513432,0.2221018418201517,0.0,0.0,1.35,28,62,99,136,164
185,0.2420190338513432,0.2221018418201517,0.0,0.0,1.36,28,62,99,137,164
186,0.2420190338513432,0.2221018418201517,0.0,0.0,1.36,28,62,99,137,164
187,0.2420190338513432,0.2221018418201517,0.0,0.0,1.37,28,62,99,137,164
188,0.2420190338513432,0.2221018418201517,0.0,0.0,1.38,28,62,99,137,164
189,0.2420190338513432,0.2221018418201517,0.0,0.0,1.39,28,62,99,137,164
190,0.2420190338513432,0.2221018418201517,0.0,0.0,1.39,28,62,99,137,164
191,0.2420190338513432,0.2221018418201517,0.0,0.0,1.4,28,62,99,137,164
192,0.2420190338513432,0.2221018418201517,0.0,0.0,1.41,28,62,99,137,164
193,0.2420190338513432,0.2221018418201517,0.0,0.0,1.41,28,62,99,137,164
194,0.2420190338513432,0.2221018418201517,0.0,0.0,1.42,28,62,99,137,164
195,0.2420190338513432,0.2221018418201517,0.0,0.0,1.43,28,61,99,137,164
196,0.2420190338513432,0.2221018418201517,0.0,0.0,1.44,28,61,99,138,164
197,0.2420190338513432,0.2221018418201517,0.0,0.0,1.44,28,61,100,138,164
198,0.2420190338513432,0.2221018418201517,0.0,0.0,1.45,28,61,100,138,164
199,0.2420190338513432,0.2221018418201517,0.0,0.0,1.46,28,61,100,138,164
200,0.2420190338513432,0.2221018418201517,0.0,0.0,1.46,28,61,100,138,164
201,0.2420190338513432,0.2221018418201517,1.876284968005404e-05,0.0,1.47,28,61,100,138,164
202,0.2420190338513432,0.2221018418201517,3.752499528453246e-05,0.0,1.48,28,61,100,138,164
203,0.2420190338513432,0.2221018418201517,3.752499528453246e-05,0.0,1.49,28,61,100,138,164
204,0.2420190338513432,0.2221018418201517,3.752499528453246e-05,0.0,1.49,28,61,100,138,164
205,0.2420190338513432,0.2221018418201517,3.752499528453246e-05,0.0,1.5,28,61,100,139,164
206,0.2420190338513432,0.2221018418201517,3.752499528453246e-05,0.0,1.51,28,61,100,139,164
207,0.2420190338513432,0.2221018418201517,3.752499528453246e-05,0.0,1.51,28,62,100,139,164
208,0.2420190338513432,0.2221018418201517,3.752499528453246e-05,0.0,1.52,28,62,100,139,164
209,0.2420190338513432,0.2221018418201517,3.752499528453246e-05,0.0,1.53,28,61,100,139,164
210,0.2420190338513432,0.2221018418201517,3.752499528453246e-05,0.0,1.54,28,61,100,139,164
211,0.2420190338513432,0.2221018418201517,3.752499528453246e-05,0.0,1.54,28,61,100,139,164
212,0.24213950126490785,0.2221018418201517,0.00021520946825159815,0.0,1.55,28,61,100,139,164
213,0.242741838332731,0.2221018418201517,0.0011035318302103914,0.0,1.56,28,61,100,139,164
214,0.2451511866040236,0.2221018418201517,0.004673821075583118,0.0,1.56,28,61,100,139,164
215,0.25105408986869054,0.2275189599133261,0.013474769524179142,0.007615181505212232,1.57,28,61,100,139,164
216,0.26213709191663653,0.2372697724810401,0.029981563332345806,0.021553788100092452,1.58,28,61,100,139,164
217,0.28249608480905913,0.2600216684723727,0.05999755268477258,0.05334470584878659,1.59,28,61,100,139,164
218,0.30574629562703287,0.29252437703141926,0.09396904014776286,0.09857619311128718,1.59,28,61,100,139,164
219,0.3229731357667751,0.3066088840736728,0.11944168992467896,0.11858620463267466,1.6,28,61,100,139,164
220,0.33574268160462595,0.3282773564463705,0.1385359597046416,0.14878235983602173,1.61,28,61,100,140,164
221,0.3429707264185038,0.3347778981581798,0.1497760374956253,0.15865312527372033,1.61,28,61,100,140,164
222,0.34827129261534756,0.3391115926327194,0.15849365368196333,0.16564291716001756,1.62,28,61,100,140,164
223,0.3532104565714974,0.3412784398699892,0.16595848976889704,0.1687000420698359,1.63,28,61,100,140,164
224,0.35658354415130705,0.3412784398699892,0.17096190141173218,0.16880716279965335,1.64,28,61,100,140,164
225,0.3586314901819058,0.3434452871072589,0.17403960675526442,0.17207477908198765,1.64,28,61,100,140,164
226,0.3603180339718106,0.3434452871072589,0.176452891448742,0.17207477908198765,1.65,28,61,100,140,164
227,0.3612817732803277,0.3456121343445287,0.17791942546429196,0.17512587833708915,1.66,28,61,100,140,164
228,0.36200457776171546,0.3456121343445287,0.17903006616074724,0.17512587833708915,1.66,28,61,100,140,164
229,0.36272738224310325,0.3456121343445287,0.18017021997326055,0.17512587833708915,1.67,28,61,100,140,164
230,0.36320925189736175,0.3466955579631636,0.1809100197100898,0.17659755776417363,1.68,28,61,100,140,164
231,0.36345018672449103,0.3466955579631636,0.18130978983811008,0.17670352427794822,1.69,28,61,100,140,164
232,0.3636911215516203,0.3466955579631636,0.18173940358447105,0.17680946352083682,1.69,28,61,100,140,164
233,0.3638115889651849,0.3466955579631636,0.1819990411842919,0.1770212602360539,1.7,28,61,100,140,164
234,0.3638115889651849,0.3466955579631636,0.18214859851638343,0.1770212602360539,1.71,28,61,100,140,164
235,0.36393205637874954,0.3466955579631636,0.18239315644927967,0.1770212602360539,1.72,28,61,100,140,164
236,0.3640525237923142,0.3466955579631636,0.18260777808733453,0.1770212602360539,1.72,28,61,100,140,164
237,0.3641729912058788,0.3466955579631636,0.1828671764547637,0.1770212602360539,1.73,28,61,100,140,164
238,0.3641729912058788,0.3466955579631636,0.18294184572468042,0.17723294799396871,1.74,28,61,100,140,164
239,0.3646548608601373,0.3466955579631636,0.18374007853790097,0.17723294799396871,1.74,28,61,100,140,164
240,0.36477532827370196,0.3477789815817985,0.1840886564855888,0.1789142054110927,1.75,28,61,100,140,164
241,0.36477532827370196,0.3477789815817985,0.18419297618854147,0.1789142054110927,1.76,28,61,100,140,164
242,0.36477532827370196,0.3488624052004334,0.18426747393136322,0.18038350610512877,1.77,28,61,100,140,164
243,0.3648957956872666,0.3488624052004334,0.18449664383506503,0.18048884982161195,1.77,28,61,100,140,164
244,0.3648957956872666,0.3488624052004334,0.1846157675720166,0.18048884982161195,1.78,28,61,100,140,164
245,0.3648957956872666,0.3488624052004334,0.18471997229720172,0.18048884982161195,1.79,28,61,100,140,164
246,0.3648957956872666,0.3488624052004334,0.1848241503914152,0.1805941664623284,1.8,28,61,100,140,164
247,0.36501626310083124,0.3488624052004334,0.18523161920002307,0.18069945603771542,1.8,28,61,100,140,164
248,0.36501626310083124,0.3488624052004334,0.185469447851774,0.18069945603771542,1.81,28,61,99,140,164
249,0.36501626310083124,0.3488624052004334,0.18561802026573726,0.18080471855820524,1.82,28,61,99,140,164
250,0.36501626310083124,0.3488624052004334,0.1857368391786296,0.18080471855820524,1.82,28,61,99,140,164
251,0.3648957956872666,0.3488624052004334,0.18580509363817643,0.18090995403422416,1.83,28,61,99,140,164
252,0.36501626310083124,0.3488624052004334,0.1861969351677073,0.1810151624761932,1.84,28,61,99,140,164
253,0.36501626310083124,0.3488624052004334,0.1865379608557225,0.1811203438945288,1.85,28,61,99,140,164
254,0.36501626310083124,0.3488624052004334,0.1866861437619155,0.18122549829964107,1.85,28,61,99,141,164
255,0.36501626310083124,0.3488624052004334,0.18696754260105153,0.1815407995396634,1.86,28,61,99,141,164
256,0.36501626310083124,0.3488624052004334,0.1872339514143364,0.1815407995396634,1.87,28,61,99,141,164
257,0.36501626310083124,0.3488624052004334,0.18744103759569175,0.1815407995396634,1.88,28,61,99,141,164
258,0.3648957956872666,0.3488624052004334,0.18758259158699708,0.18164584599588118,1.88,28,61,99,141,164
259,0.3648957956872666,0.3488624052004334,0.1878928561010148,0.18185585803494264,1.89,28,61,99,141,164
260,0.3648957956872666,0.3488624052004334,0.1880848058781771,0.18196082363853805,1.9,28,61,99,141,164
261,0.3648957956872666,0.3488624052004334,0.1882914195717843,0.18217067406569787,1.91,28,61,98,141,164
262,0.3648957956872666,0.3488624052004334,0.18854216630040976,0.18248524791171739,1.91,28,61,98,141,164
263,0.36501626310083124,0.3488624052004334,0.18891716126119906,0.18248524791171739,1.92,28,61,98,141,164
264,0.36501626310083124,0.3488624052004334,0.18918229413978838,0.1825900520898568,1.93,28,61,98,141,164
265,0.36501626310083124,0.3488624052004334,0.18943253830313844,0.18300900022533695,1.94,28,61,98,141,164
266,0.36501626310083124,0.3488624052004334,0.1896090882615573,0.1832183132913302,1.94,28,61,98,141,164
267,0.3651367305143959,0.3488624052004334,0.1899245726770168,0.18342751913279387,1.95,28,61,98,141,164
268,0.36501626310083124,0.3488624052004334,0.1901088957437903,0.1836366178320984,1.96,28,61,98,141,164
269,0.36501626310083124,0.3488624052004334,0.19038793149387956,0.18384560947153006,1.96,28,61,98,141,164
270,0.36525719792796046,0.3488624052004334,0.19106184665593406,0.18405449413329056,1.97,28,61,98,141,164
271,0.36525719792796046,0.3488624052004334,0.19122309832077244,0.18447194285218638,1.98,28,61,98,141,164
272,0.36525719792796046,0.3488624052004334,0.19134033188608446,0.18457623829907333,1.99,28,61,97,141,164
273,0.36525719792796046,0.3488624052004334,0.1916625490181294,0.1850973156482153,1.99,28,61,97,141,164
274,0.36525719792796046,0.3488624052004334,0.19195525093855048,0.1852014512125263,2.0,28,61,97,141,164
275,0.36525719792796046,0.3488624052004334,0.19216001618857959,0.1853055601654875,2.01,28,61,97,141,164
276,0.36525719792796046,0.3488624052004334,0.19235006244712827,0.1853055601654875,2.01,28,61,97,141,164
277,0.36525719792796046,0.3488624052004334,0.19255462767433928,0.18540964251729852,2.02,28,61,97,141,164
278,0.36525719792796046,0.3488624052004334,0.1927152848130843,0.18582570611684168,2.03,28,61,97,141,164
279,0.36525719792796046,0.3488624052004334,0.19293425972692235,0.18592965561570773,2.04,28,61,97,141,164
280,0.36525719792796046,0.3488624052004334,0.19319687286737863,0.18592965561570773,2.04,28,61,97,141,164
281,0.36525719792796046,0.3488624052004334,0.19337185336788976,0.18603357857450997,2.05,28,61,97,141,164
282,0.36525719792796046,0.3488624052004334,0.19356132994586317,0.18624134491256883,2.06,28,61,97,141,164
283,0.36525719792796046,0.3488624052004334,0.19369245390136403,0.18634518831213598,2.07,28,61,97,141,164
284,0.36525719792796046,0.34994582881906827,0.19388177990911193,0.18790628514783525,2.07,28,61,97,141,164
285,0.36549813275508974,0.34994582881906827,0.1944060249469839,0.18790628514783525,2.08,28,61,97,141,164
286,0.3653776653415251,0.34994582881906827,0.19441308614676223,0.18811344128189522,2.09,28,61,97,141,164
287,0.3651367305143959,0.34994582881906827,0.19422362140259708,0.1886308695333675,2.09,28,61,97,141,164
288,0.3651367305143959,0.34994582881906827,0.19432542362942418,0.1886308695333675,2.1,28,61,97,141,164
289,0.3651367305143959,0.34994582881906827,0.1944998818990109,0.1887342760500823,2.11,28,61,97,141,164
290,0.3651367305143959,0.34994582881906827,0.1946306760273966,0.18883765621246662,2.12,28,61,97,141,164
291,0.3651367305143959,0.34994582881906827,0.19471784851791152,0.18883765621246662,2.12,28,61,97,141,164
292,0.3651367305143959,0.34994582881906827,0.1948630940742172,0.18904433751453364,2.13,28,61,97,141,164
293,0.3651367305143959,0.34994582881906827,0.19508086419512294,0.18904433751453364,2.14,28,61,97,141,164
294,0.3651367305143959,0.34994582881906827,0.19521146973133707,0.18914763867434858,2.15,28,61,97,141,164
295,0.3651367305143959,0.34994582881906827,0.1953710411730728,0.1893541620618333,2.15,28,61,97,141,164
