epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
38,0.21242877492877493,0.19230769230769232,0.04861347940511107,0.03475242389179256,0.3,12,24,35,46,59,70,82,95,107,118
39,0.22524928774928774,0.20993589743589744,0.04863912602186682,0.040856031128404635,0.31,12,24,35,46,59,70,82,96,107,118
40,0.2370014245014245,0.22275641025641027,0.045279494232077555,0.035145888594164454,0.31,12,24,35,46,59,70,82,96,107,118
41,0.24857549857549857,0.2403846153846154,0.03702032940016575,0.0324885184555197,0.32,12,24,35,46,59,70,82,96,107,118
42,0.2590811965811966,0.25961538461538464,0.02564317885938483,0.02817827249222138,0.33,12,24,35,46,59,70,82,96,107,118
43,0.27635327635327633,0.27564102564102566,0.015928782903771643,0.0177471930459977,0.33,12,24,35,46,59,70,82,96,107,118
44,0.29754273504273504,0.28685897435897434,0.006137198528795018,0.00144920761067735,0.34,12,24,35,46,59,70,82,96,107,118
45,0.3190883190883191,0.3060897435897436,-0.0008490790924235991,-0.00434908669179479,0.35,12,24,35,46,59,70,82,96,107,118
46,0.33582621082621084,0.3301282051282051,-0.005749877496180389,-0.0033505025753861606,0.35,12,24,35,46,59,71,82,96,107,118
47,0.35096153846153844,0.34294871794871795,-0.006344739706389824,-0.003774354789350065,0.36,12,24,35,46,59,71,82,96,107,118
48,0.35986467236467234,0.34935897435897434,-0.0066725177054420826,-0.007079737481267001,0.37,12,24,35,46,59,71,82,96,107,118
49,0.3662749287749288,0.3557692307692308,-0.004143256779382654,-0.007781897947459093,0.37,12,24,36,46,59,71,82,96,107,118
50,0.3701923076923077,0.36378205128205127,-0.003206567415313666,-0.002367050654884073,0.38,12,24,36,46,59,71,82,96,107,118
51,0.37410968660968663,0.36698717948717946,-0.000523266292669522,0.0008958212573113578,0.39,12,24,36,46,59,71,82,96,107,118
52,0.37553418803418803,0.36698717948717946,0.000327381885944944,0.0008958212573113578,0.39,12,24,36,46,59,71,82,96,107,118
53,0.37571225071225073,0.36698717948717946,0.0,0.0,0.4,12,24,36,46,59,71,82,96,107,118
54,0.37571225071225073,0.36698717948717946,0.0,0.0,0.41,12,24,36,46,59,71,82,96,107,118
55,0.37571225071225073,0.36698717948717946,0.0,0.0,0.41,12,24,36,46,59,71,82,96,107,118
56,0.37571225071225073,0.36698717948717946,0.0,0.0,0.42,12,24,36,46,59,71,82,96,107,118
57,0.37571225071225073,0.36698717948717946,0.0,0.0,0.43,12,24,36,46,59,71,82,96,107,118
58,0.37571225071225073,0.36698717948717946,0.0,0.0,0.43,12,24,36,46,59,71,82,96,107,117
59,0.37571225071225073,0.36698717948717946,0.0,0.0,0.44,12,24,36,46,59,71,82,96,107,117
60,0.37571225071225073,0.36698717948717946,0.0,0.0,0.45,12,24,36,46,59,71,82,96,107,117
61,0.37571225071225073,0.36698717948717946,0.0,0.0,0.45,12,24,36,46,59,71,83,96,107,117
62,0.37571225071225073,0.36698717948717946,0.0,0.0,0.46,12,24,36,46,60,71,83,96,107,117
63,0.37571225071225073,0.36698717948717946,0.0,0.0,0.47,12,24,36,46,60,71,83,96,107,117
64,0.37571225071225073,0.36698717948717946,0.0,0.0,0.47,12,24,36,46,60,71,83,96,107,117
65,0.37571225071225073,0.36698717948717946,0.0,0.0,0.48,12,24,36,46,60,71,83,96,107,117
66,0.37571225071225073,0.36698717948717946,0.0,0.0,0.49,12,24,36,46,60,71,83,96,107,117
67,0.37571225071225073,0.36698717948717946,0.0,0.0,0.5,12,24,36,46,60,71,83,96,107,117
68,0.37571225071225073,0.36698717948717946,0.0,0.0,0.51,12,24,36,46,60,71,83,96,107,117
69,0.37571225071225073,0.36698717948717946,0.0,0.0,0.52,12,24,36,46,60,71,83,96,107,117
70,0.37571225071225073,0.36698717948717946,0.0,0.0,0.53,12,24,36,46,60,71,83,96,107,117
71,0.37571225071225073,0.36698717948717946,0.0,0.0,0.53,12,24,36,46,60,72,83,96,107,117
72,0.37571225071225073,0.36698717948717946,0.0,0.0,0.54,12,24,36,46,60,72,83,96,107,117
73,0.37571225071225073,0.36698717948717946,0.0,0.0,0.55,12,24,36,46,60,72,83,96,107,117
74,0.37571225071225073,0.36698717948717946,0.0,0.0,0.56,12,24,36,46,60,72,83,96,107,117
75,0.37571225071225073,0.36698717948717946,0.0,0.0,0.57,12,24,36,46,60,72,83,96,107,117
76,0.37571225071225073,0.36698717948717946,0.0,0.0,0.57,12,24,36,46,60,72,83,96,107,117
77,0.37571225071225073,0.36698717948717946,0.0,0.0,0.58,12,24,36,46,60,72,83,96,107,117
78,0.37571225071225073,0.36698717948717946,0.0,0.0,0.59,12,24,37,46,60,72,83,96,107,117
79,0.37571225071225073,0.36698717948717946,0.0,0.0,0.6,12,24,37,46,60,72,83,96,107,117
80,0.37571225071225073,0.36698717948717946,0.0,0.0,0.6,12,24,37,46,60,72,83,96,107,117
81,0.37571225071225073,0.36698717948717946,0.0,0.0,0.61,12,24,37,46,61,72,83,96,107,117
82,0.37571225071225073,0.36698717948717946,0.0,0.0,0.62,12,24,37,46,61,72,83,96,107,117
83,0.37571225071225073,0.36698717948717946,0.0,0.0,0.62,12,24,37,46,61,72,83,96,107,117
84,0.37571225071225073,0.36698717948717946,0.0,0.0,0.63,12,24,37,46,61,72,83,96,107,117
85,0.37571225071225073,0.36698717948717946,0.0,0.0,0.64,12,24,37,46,61,72,83,96,107,117
86,0.37571225071225073,0.36698717948717946,0.0,0.0,0.64,12,24,37,46,61,72,83,96,107,117
87,0.37571225071225073,0.36698717948717946,0.0,0.0,0.65,12,24,37,46,61,72,83,96,107,117
88,0.37571225071225073,0.36698717948717946,0.0,0.0,0.66,12,24,37,46,61,72,83,96,107,117
89,0.37571225071225073,0.36698717948717946,0.0,0.0,0.66,12,24,37,46,61,72,83,96,107,117
90,0.37571225071225073,0.36698717948717946,0.0,0.0,0.67,12,24,37,46,61,72,83,96,107,117
91,0.37571225071225073,0.36698717948717946,0.0,0.0,0.68,12,24,37,46,61,72,83,96,107,117
92,0.37571225071225073,0.36698717948717946,0.0,0.0,0.68,12,24,37,46,61,72,83,96,106,117
93,0.37571225071225073,0.36698717948717946,0.0,0.0,0.69,12,24,37,46,61,72,83,96,106,117
94,0.37571225071225073,0.36698717948717946,0.0,0.0,0.7,12,24,37,46,61,72,83,96,106,117
95,0.37571225071225073,0.36698717948717946,0.0,0.0,0.71,12,24,37,46,61,73,83,96,106,117
96,0.37571225071225073,0.36698717948717946,0.0,0.0,0.71,12,24,37,46,61,73,83,96,106,117
97,0.37571225071225073,0.36698717948717946,0.0,0.0,0.72,12,24,37,46,61,73,83,96,106,117
98,0.37571225071225073,0.36698717948717946,0.0,0.0,0.73,12,24,37,46,61,73,83,96,106,117
99,0.37571225071225073,0.36698717948717946,0.0,0.0,0.73,12,24,37,46,61,73,83,96,106,117
100,0.37571225071225073,0.36698717948717946,0.0,0.0,0.74,12,24,37,46,61,73,83,96,106,117
101,0.37571225071225073,0.36698717948717946,0.0,0.0,0.75,12,24,37,46,61,73,83,96,106,117
102,0.37571225071225073,0.36698717948717946,0.0,0.0,0.75,12,24,37,46,61,73,83,96,106,117
103,0.37571225071225073,0.36698717948717946,0.0,0.0,0.76,12,24,37,46,61,73,84,96,106,117
104,0.37571225071225073,0.36698717948717946,0.0,0.0,0.77,12,24,37,46,61,73,84,96,106,117
105,0.37571225071225073,0.36698717948717946,0.0,0.0,0.77,12,24,37,46,61,73,84,96,106,117
106,0.37571225071225073,0.36698717948717946,0.0,0.0,0.78,12,24,38,46,61,73,84,96,106,117
107,0.37571225071225073,0.36698717948717946,0.0,0.0,0.79,12,24,38,46,61,73,84,95,106,117
108,0.37571225071225073,0.36698717948717946,0.0,0.0,0.79,12,24,38,46,61,72,84,95,106,117
109,0.37571225071225073,0.36698717948717946,0.0,0.0,0.8,13,24,38,46,61,72,84,95,106,117
110,0.37571225071225073,0.36698717948717946,0.0,0.0,0.81,13,24,38,46,61,72,84,95,106,117
111,0.37571225071225073,0.36698717948717946,0.0,0.0,0.81,13,24,38,46,61,72,84,95,106,117
112,0.37571225071225073,0.36698717948717946,0.0,0.0,0.82,13,24,38,46,61,72,84,95,106,117
113,0.37571225071225073,0.36698717948717946,0.0,0.0,0.83,13,24,38,46,61,72,84,95,106,117
114,0.37571225071225073,0.36698717948717946,0.0,0.0,0.83,13,24,38,46,61,73,84,95,106,117
115,0.37571225071225073,0.36698717948717946,0.0,0.0,0.84,13,24,38,46,61,73,84,95,106,117
116,0.37571225071225073,0.36698717948717946,0.0,0.0,0.85,13,24,38,46,61,73,84,95,106,117
117,0.37571225071225073,0.36698717948717946,0.0,0.0,0.85,13,24,38,46,61,73,84,95,106,117
118,0.37571225071225073,0.36698717948717946,0.0,0.0,0.86,13,24,38,46,61,73,84,95,106,117
119,0.37571225071225073,0.36698717948717946,0.0,0.0,0.87,13,24,38,46,61,73,84,95,106,117
120,0.37571225071225073,0.36698717948717946,0.0,0.0,0.88,13,24,38,46,61,73,84,95,106,117
121,0.37571225071225073,0.36698717948717946,0.0,0.0,0.88,13,24,38,46,61,73,84,95,106,117
122,0.37571225071225073,0.36698717948717946,0.0,0.0,0.89,13,24,38,46,61,73,84,95,106,117
123,0.37571225071225073,0.36698717948717946,0.0,0.0,0.9,13,24,38,46,61,73,84,95,106,117
124,0.37571225071225073,0.36698717948717946,0.0,0.0,0.9,13,24,38,46,61,73,84,95,106,117
125,0.37571225071225073,0.36698717948717946,0.0,0.0,0.91,13,24,38,46,61,73,84,95,106,117
126,0.37571225071225073,0.36698717948717946,0.0,0.0,0.92,13,24,38,46,61,73,84,95,106,117
127,0.37606837606837606,0.36698717948717946,0.0006141015012476325,0.0,0.93,13,24,38,46,61,73,84,95,106,117
128,0.3766025641025641,0.36698717948717946,0.0015351531796460316,0.0,0.94,13,24,38,46,61,73,84,95,106,117
129,0.3782051282051282,0.3685897435897436,0.004297584307166091,0.0027096753257289663,0.94,13,24,38,46,61,73,84,95,106,117
130,0.3806980056980057,0.3701923076923077,0.008722353011391126,0.005418383569644081,0.95,13,24,38,46,61,73,84,95,106,117
131,0.38497150997151,0.3733974358974359,0.01618529510844202,0.011009323064450682,0.96,13,24,38,46,61,73,84,95,106,117
132,0.3903133903133903,0.3814102564102564,0.02538920703760683,0.024699956268929846,0.97,13,24,38,46,61,73,84,95,106,117
133,0.3944088319088319,0.38301282051282054,0.03254740792315658,0.027399922269723986,0.97,13,24,38,46,61,73,84,95,106,117
134,0.400997150997151,0.38621794871794873,0.043884628628584776,0.03279696959886036,0.98,13,24,38,46,61,73,84,95,106,117
135,0.4079415954415954,0.38782051282051283,0.05587322171052711,0.03549405195435784,0.99,13,24,38,46,61,73,85,94,106,117
136,0.4116809116809117,0.38621794871794873,0.06250873438408333,0.03314130364424872,0.99,13,24,38,46,61,73,85,94,106,117
137,0.41595441595441596,0.38782051282051283,0.06996517155767079,0.03583736469979115,1.0,13,24,38,46,61,73,85,94,106,117
138,0.4200498575498576,0.3926282051282051,0.07710788273965374,0.04425980408004926,1.01,13,24,38,46,61,73,85,94,106,117
139,0.4228988603988604,0.3942307692307692,0.08223893198099119,0.04695101255798173,1.01,13,24,38,46,61,73,85,94,106,117
140,0.42752849002849,0.40064102564102566,0.09027203805739448,0.05770628421919666,1.02,13,24,38,46,61,73,85,94,106,117
141,0.4309116809116809,0.40865384615384615,0.09633359490318405,0.07112889692119029,1.03,13,24,38,46,61,73,85,94,106,117
142,0.4321581196581197,0.40544871794871795,0.09919042228051878,0.0667569659442725,1.03,13,24,38,46,61,73,85,94,106,117
143,0.43465099715099714,0.40705128205128205,0.10399772949241803,0.06993232355784729,1.04,13,24,38,46,61,73,85,94,106,117
144,0.43625356125356124,0.40384615384615385,0.10748255173590127,0.06622900173778712,1.05,13,24,38,46,61,73,85,94,106,117
145,0.43643162393162394,0.40384615384615385,0.10895690151546056,0.06738449176376049,1.05,13,24,38,46,61,73,85,94,106,117
146,0.43447293447293445,0.40865384615384615,0.1072840737407399,0.07637507220332451,1.06,13,24,38,46,61,73,85,94,106,117
147,0.4334045584045584,0.40064102564102566,0.10696217321367074,0.06534450442945716,1.07,13,24,38,46,61,73,85,94,106,117
148,0.42948717948717946,0.3958333333333333,0.10238875603444564,0.05966999232540282,1.07,13,24,38,46,61,73,85,94,106,117
149,0.4212962962962963,0.3926282051282051,0.09135333988881178,0.056009707497764794,1.08,13,24,38,46,61,73,85,94,106,117
150,0.417022792022792,0.38621794871794873,0.08638396492849842,0.047050942613799496,1.09,13,24,38,46,61,73,85,94,106,117
151,0.41043447293447294,0.38782051282051283,0.07771432210630547,0.051535890498169756,1.09,13,24,38,46,61,73,85,94,106,117
152,0.40562678062678065,0.3814102564102564,0.07157950476799502,0.04311207869185907,1.1,13,24,38,46,61,73,85,94,106,117
153,0.39850427350427353,0.375,0.06177275183450581,0.03420906421144543,1.11,13,24,38,46,61,73,85,94,106,117
154,0.390491452991453,0.3685897435897436,0.050828430519613055,0.02651335170578728,1.11,13,24,38,46,61,73,85,94,106,117
155,0.385505698005698,0.36698717948717946,0.044220921448623884,0.025231353318041716,1.12,13,24,38,46,61,73,85,94,106,117
156,0.38354700854700857,0.3685897435897436,0.042027603467673647,0.02820642549962038,1.13,13,24,38,46,61,73,85,94,106,117
157,0.3803418803418803,0.36538461538461536,0.03804547170112216,0.023613086770981506,1.13,13,24,38,46,61,73,85,94,106,117
158,0.37767094017094016,0.36378205128205127,0.03475714611125735,0.022167487684729092,1.14,13,24,38,46,61,73,85,94,106,117
159,0.37606837606837606,0.36378205128205127,0.033037420343434154,0.022846323761438914,1.15,14,24,38,46,61,73,85,94,106,117
160,0.3733974358974359,0.3541666666666667,0.029624991554571656,0.009281875915974513,1.15,14,24,38,46,61,73,85,94,106,117
161,0.37072649572649574,0.3557692307692308,0.026451152059762784,0.013108820520890574,1.16,14,24,38,46,61,73,85,94,106,117
162,0.37072649572649574,0.34935897435897434,0.027700640493661055,0.005460576677723927,1.17,14,24,38,46,61,73,85,93,106,117
163,0.37197293447293445,0.3525641025641026,0.031289329537841915,0.011965557380197334,1.17,14,24,38,46,61,73,85,93,106,117
164,0.3714387464387464,0.3525641025641026,0.032770355948869456,0.013635598890371248,1.18,14,24,38,46,61,73,85,93,106,117
165,0.37054843304843305,0.3557692307692308,0.03561244994453916,0.021825342666068726,1.19,14,24,38,46,61,73,85,93,106,117
166,0.37250712250712253,0.36217948717948717,0.04413949349997148,0.03537262243697048,1.19,14,24,38,46,61,73,85,93,106,117
167,0.3773148148148148,0.3717948717948718,0.05692310278013202,0.0555748604257883,1.2,14,24,38,46,61,73,85,93,106,117
168,0.3814102564102564,0.3814102564102564,0.0686652525260627,0.07242983456052254,1.21,14,24,38,46,61,73,85,93,106,117
169,0.3837250712250712,0.3894230769230769,0.0766907666967549,0.08954646589590498,1.22,14,24,38,46,61,73,85,93,106,117
170,0.3872863247863248,0.3894230769230769,0.08615691047914131,0.09236536890409186,1.22,14,24,38,46,61,73,86,93,106,117
171,0.3922720797720798,0.391025641025641,0.09762673397263455,0.09708815499377421,1.23,14,24,38,46,61,73,86,93,106,117
172,0.396011396011396,0.3942307692307692,0.10692977010469318,0.10445585153236348,1.24,14,24,38,46,61,73,86,93,106,117
173,0.39850427350427353,0.3974358974358974,0.11393493387737252,0.11311368825317136,1.24,14,24,38,46,61,73,86,93,106,117
174,0.4033119658119658,0.39903846153846156,0.12419122764186241,0.11917156956850694,1.25,14,24,38,46,61,73,86,93,106,117
175,0.40544871794871795,0.40064102564102566,0.1301930310515469,0.1245423443970951,1.26,14,24,38,46,61,73,86,93,106,117
176,0.405982905982906,0.40384615384615385,0.133657391047162,0.13080532163063874,1.26,14,24,38,46,61,73,86,93,106,117
177,0.40687321937321935,0.40224358974358976,0.13689613075217377,0.12941739728896728,1.27,14,24,38,46,61,73,86,93,106,117
178,0.4074074074074074,0.40705128205128205,0.13959404042654666,0.13812476435432153,1.28,14,24,38,46,61,73,86,93,106,117
179,0.40865384615384615,0.40384615384615385,0.14286218503151749,0.1362807623328397,1.28,14,24,38,46,61,73,86,93,106,117
180,0.4100783475783476,0.40384615384615385,0.14598618545189024,0.1373848932359215,1.29,14,24,38,46,61,73,86,93,106,118
181,0.4113247863247863,0.41025641025641024,0.1491745114414319,0.14911403099224074,1.3,14,24,38,47,62,73,86,93,106,118
182,0.4131054131054131,0.41025641025641024,0.15286108537806187,0.14972525438037831,1.31,14,24,38,47,62,73,86,93,106,118
183,0.41417378917378916,0.4150641025641026,0.15559130828450674,0.15849833184930118,1.31,14,24,38,47,62,73,86,93,106,118
184,0.4154202279202279,0.4182692307692308,0.15897694149846053,0.16373651527346034,1.32,14,24,38,47,62,73,86,93,106,118
185,0.4180911680911681,0.42467948717948717,0.16387132327013354,0.1744297891629536,1.33,14,24,38,47,62,73,86,93,106,118
186,0.4205840455840456,0.42467948717948717,0.16799901513689786,0.1747521670418084,1.33,14,24,38,47,62,73,86,93,106,118
187,0.42254273504273504,0.42948717948717946,0.17180127146348356,0.18239234449760766,1.34,14,24,38,47,62,73,86,93,106,118
188,0.4253917378917379,0.4310897435897436,0.1765860577093895,0.18527073050527043,1.35,14,24,38,47,62,73,86,93,106,118
189,0.42788461538461536,0.42948717948717946,0.18107099466231824,0.1830027620143948,1.36,14,24,38,47,62,73,86,93,106,118
190,0.4305555555555556,0.4310897435897436,0.1852689837428212,0.18548342617616242,1.37,14,24,38,47,62,73,86,93,106,118
191,0.4309116809116809,0.42788461538461536,0.18620755444813553,0.1803913200244298,1.37,14,24,38,47,62,73,86,93,106,118
192,0.4318019943019943,0.42948717948717946,0.1874378131559885,0.18178704157289716,1.38,14,24,38,47,62,73,86,93,106,118
193,0.43536324786324787,0.4358974358974359,0.19247367744212707,0.19048250851355542,1.39,14,24,38,47,62,73,86,92,106,118
194,0.43482905982905984,0.4375,0.19155946908795696,0.19215405667580143,1.39,14,24,38,47,62,73,86,92,106,118
195,0.4376780626780627,0.4375,0.19568643752415493,0.19223449924026725,1.4,14,24,38,47,62,73,86,92,106,118
196,0.44337606837606836,0.4407051282051282,0.20331973707342565,0.19673346538159364,1.41,14,24,38,47,62,73,86,92,106,118
197,0.4464031339031339,0.4391025641025641,0.2074739762200578,0.19406620170486,1.41,14,24,38,47,62,73,86,92,106,118
198,0.44907407407407407,0.4439102564102564,0.21079931900180104,0.20009161737922565,1.42,14,24,38,47,62,73,86,92,106,118
199,0.45227920227920226,0.44871794871794873,0.21495594163118215,0.20636223476823756,1.43,14,24,38,47,62,73,86,92,106,118
200,0.45904558404558404,0.453525641025641,0.22374132718541095,0.21305364064025567,1.44,14,24,38,47,62,73,86,92,106,118
201,0.4656339031339031,0.4567307692307692,0.23249941299940813,0.21784850658522337,1.44,14,24,38,47,62,73,86,92,106,118
202,0.4707977207977208,0.46634615384615385,0.23932445210585063,0.231117623551352,1.45,14,24,38,47,62,73,86,92,106,118
203,0.4773860398860399,0.47275641025641024,0.24812082207237618,0.23951206321100338,1.46,14,24,38,47,62,73,86,92,106,118
204,0.47845441595441596,0.47435897435897434,0.24900583555422984,0.24120519180078082,1.46,14,24,38,47,62,73,86,92,106,118
205,0.48344017094017094,0.47275641025641024,0.2554569758567583,0.23802171290711693,1.47,14,24,38,47,62,73,87,92,106,118
206,0.4878917378917379,0.4791666666666667,0.26116052885915575,0.24630118963998615,1.48,14,24,38,47,62,73,87,92,106,118
207,0.49038461538461536,0.4823717948717949,0.26421905509254695,0.2501785714285715,1.49,14,24,38,47,62,73,87,92,106,118
208,0.4926994301994302,0.4855769230769231,0.2669406967259156,0.25423602604723194,1.5,14,24,38,47,62,73,87,92,106,118
209,0.4946581196581197,0.49198717948717946,0.26910083149357467,0.26319161458061735,1.5,14,24,38,47,62,73,87,92,106,118
210,0.49554843304843305,0.48878205128205127,0.27006149418632275,0.25781314084160445,1.51,14,24,38,47,63,73,87,92,106,118
211,0.4962606837606838,0.4855769230769231,0.27092099017337834,0.2533325380968001,1.52,14,24,38,47,63,73,87,92,106,118
212,0.4964387464387464,0.483974358974359,0.2711514139124209,0.2510315984090832,1.53,14,24,38,47,63,73,87,92,106,118
213,0.49786324786324787,0.483974358974359,0.27305816151619167,0.2507858381341238,1.53,14,24,38,48,63,73,87,92,106,118
214,0.500534188034188,0.49038461538461536,0.27694711002008476,0.2596318157735674,1.54,14,24,38,48,63,73,87,92,106,118
215,0.5007122507122507,0.4951923076923077,0.2772413747522572,0.26652063750312516,1.55,14,24,38,48,63,73,87,92,106,118
216,0.5001780626780626,0.4967948717948718,0.2767162084708943,0.2686089699322496,1.55,14,24,38,48,63,73,87,92,106,118
217,0.5007122507122507,0.4967948717948718,0.27747894620783986,0.2683686386091477,1.56,14,24,38,48,63,73,87,92,106,118
218,0.5,0.4967948717948718,0.27626786793280833,0.26851340252370637,1.57,14,24,38,48,63,73,87,92,106,118
219,0.5003561253561254,0.4951923076923077,0.27686518672976046,0.26644946763846444,1.57,14,24,38,48,63,73,87,92,106,118
220,0.5003561253561254,0.4951923076923077,0.2770468545875847,0.26644946763846444,1.58,14,24,38,48,63,73,87,92,106,118
221,0.5,0.4951923076923077,0.2765017573006452,0.2667149156513241,1.59,14,24,38,48,63,73,87,92,106,118
222,0.5,0.4951923076923077,0.276500495952095,0.26698017161972165,1.59,14,24,38,48,63,73,87,92,106,118
223,0.5007122507122507,0.4951923076923077,0.27745335277222094,0.26698017161972165,1.6,14,24,38,48,63,73,87,92,106,118
224,0.5010683760683761,0.4983974358974359,0.2781151246226008,0.2713951571085901,1.61,14,24,38,48,62,73,87,92,106,118
225,0.5008903133903134,0.4983974358974359,0.27787047857311875,0.27165871121718377,1.62,14,24,38,48,62,73,87,92,106,118
226,0.5014245014245015,0.5,0.27875466292760986,0.27386653538020855,1.62,14,24,38,48,62,73,87,92,106,118
227,0.5014245014245015,0.5,0.2787119856887299,0.27386653538020855,1.63,14,24,38,48,62,73,87,92,106,118
228,0.5019586894586895,0.5,0.2793930367905202,0.27360373704849283,1.64,14,24,38,48,62,73,87,92,106,119
229,0.5021367521367521,0.5,0.27971272794962154,0.27360373704849283,1.64,14,24,38,48,62,73,87,92,106,119
230,0.5032051282051282,0.5016025641025641,0.28130614566395495,0.2758130422614049,1.65,14,24,38,48,62,73,87,92,106,119
231,0.5030270655270656,0.5016025641025641,0.28108983423323297,0.27607508430570904,1.66,14,24,38,48,62,73,87,92,106,119
232,0.5030270655270656,0.5016025641025641,0.2812071999905349,0.27607508430570904,1.66,14,24,38,48,62,73,87,92,106,119
233,0.5024928774928775,0.5,0.2803842890279672,0.273628128404495,1.67,14,24,38,48,62,73,87,92,106,119
234,0.5019586894586895,0.4983974358974359,0.2795896785633796,0.2711803689772524,1.68,14,24,38,48,62,73,87,92,106,119
235,0.5019586894586895,0.4983974358974359,0.27956126302634554,0.270940962164422,1.69,14,24,38,48,62,73,87,92,106,119
236,0.5019586894586895,0.4983974358974359,0.2795884230404727,0.2707013980164894,1.69,14,24,38,48,62,73,87,92,106,119
237,0.5021367521367521,0.4983974358974359,0.27983826014261115,0.2707013980164894,1.7,14,24,38,48,62,73,87,92,106,119
238,0.5023148148148148,0.4983974358974359,0.28010877123561073,0.2707013980164894,1.71,14,24,38,48,62,73,87,92,106,119
239,0.5026709401709402,0.4983974358974359,0.2805748690719103,0.2707013980164894,1.71,14,24,38,48,62,73,87,91,106,119
