epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
93,0.29914529914529914,0.296474358974359,0.0,0.0,0.67,9,17,24,30,42,49,60,65,73,84,90,94,106,113,121
94,0.29914529914529914,0.296474358974359,0.0,0.0,0.68,9,17,24,30,42,49,60,65,73,84,90,94,106,113,121
95,0.29914529914529914,0.296474358974359,0.0,0.0,0.69,9,17,24,30,42,49,60,65,73,84,90,94,106,113,121
96,0.29914529914529914,0.296474358974359,0.0,0.0,0.69,9,17,24,30,42,49,60,65,73,84,90,94,106,113,121
97,0.29914529914529914,0.296474358974359,0.0,0.0,0.7,9,17,24,30,42,49,60,65,73,84,90,94,106,113,121
98,0.29914529914529914,0.296474358974359,0.0,0.0,0.71,9,17,24,30,42,49,60,65,73,84,90,94,106,113,121
99,0.29914529914529914,0.296474358974359,0.0,0.0,0.71,9,17,24,30,42,49,60,65,73,84,90,94,106,113,120
100,0.29914529914529914,0.296474358974359,0.0,0.0,0.72,9,17,24,30,42,49,60,65,73,84,90,94,106,113,120
101,0.29914529914529914,0.296474358974359,0.0,0.0,0.73,9,17,24,30,42,49,60,65,73,84,90,94,106,113,120
102,0.29914529914529914,0.296474358974359,0.0,0.0,0.73,9,17,24,30,42,49,60,65,73,84,90,94,106,113,120
103,0.29914529914529914,0.296474358974359,0.0,0.0,0.74,9,17,24,30,42,49,60,65,73,84,90,94,106,113,120
104,0.29967948717948717,0.296474358974359,0.000684436436630631,0.0,0.74,9,17,24,30,42,49,60,65,73,85,90,94,106,113,120
105,0.3002136752136752,0.2948717948717949,0.001349549647870929,-0.0024389175295369547,0.75,9,17,24,30,42,49,60,65,73,85,90,94,106,113,120
106,0.30163817663817666,0.2948717948717949,0.0032272770758157154,-0.0024389175295369547,0.76,9,17,24,30,42,49,61,65,73,85,90,94,106,113,120
107,0.30306267806267806,0.296474358974359,0.004873177945648677,-0.00032134614822831864,0.76,9,17,24,30,42,49,61,65,73,85,90,94,106,113,120
108,0.3055555555555556,0.29967948717948717,0.00783390114651028,0.0034353209466866375,0.77,9,17,24,30,42,49,61,65,73,85,90,94,106,113,120
109,0.3091168091168091,0.3060897435897436,0.01109197645908322,0.011126076008666774,0.78,9,17,24,30,42,49,61,65,73,85,90,94,106,113,120
110,0.31463675213675213,0.3141025641025641,0.016363257099609174,0.020019961251688034,0.78,9,17,24,30,42,49,61,65,73,85,90,94,106,113,120
111,0.32051282051282054,0.32051282051282054,0.0210036931196802,0.02461180009732644,0.79,9,17,24,30,42,49,61,65,73,85,90,94,106,113,120
112,0.32923789173789175,0.34455128205128205,0.027557544739399087,0.05250965250965256,0.8,9,17,24,30,42,49,61,65,73,85,90,94,106,113,120
113,0.34597578347578345,0.3605769230769231,0.0423401485155962,0.06883087740294724,0.8,9,17,24,30,42,49,61,65,73,85,90,94,105,113,120
114,0.35683760683760685,0.38621794871794873,0.04705864446164454,0.09545365085613078,0.81,9,17,24,30,42,49,61,65,73,85,91,94,105,113,120
115,0.35986467236467234,0.3782051282051282,0.04143601711041789,0.07517418408507515,0.82,9,18,24,30,42,49,61,65,73,85,91,94,105,113,120
116,0.36075498575498577,0.38301282051282054,0.035364384216013955,0.07611370908195914,0.83,9,18,24,30,42,49,61,65,73,85,91,94,105,113,120
117,0.3684116809116809,0.3733974358974359,0.040085397909655596,0.05628616517622298,0.83,9,18,24,30,42,49,61,65,73,85,91,93,105,113,120
118,0.37802706552706555,0.3685897435897436,0.04961848481477704,0.04383808842288672,0.84,9,18,24,30,42,49,61,65,73,85,91,93,105,113,120
119,0.380519943019943,0.36378205128205127,0.04968592266400684,0.033083011974832655,0.85,9,18,24,30,42,49,61,65,73,85,91,93,105,113,120
120,0.38586182336182334,0.36698717948717946,0.05392323552893952,0.034638341871504386,0.85,9,18,24,30,42,49,61,65,73,85,91,93,105,113,120
121,0.38621794871794873,0.3717948717948718,0.05008266848998277,0.03865683608180959,0.86,9,18,24,30,42,49,61,64,73,85,91,93,105,113,120
122,0.396011396011396,0.3782051282051282,0.06107906643140926,0.04267231835004581,0.87,9,18,24,30,42,49,62,64,73,85,91,93,105,113,120
123,0.39992877492877493,0.3798076923076923,0.06337725241253367,0.04163822525597283,0.87,9,18,24,30,42,49,62,64,73,85,91,93,105,113,120
124,0.406517094017094,0.3766025641025641,0.07045614180060322,0.034155658125099575,0.88,9,18,24,30,42,49,61,64,73,85,90,93,106,113,120
125,0.4063390313390313,0.3782051282051282,0.06770865905553869,0.03325347388596078,0.89,9,18,24,30,42,49,61,64,73,85,90,93,106,112,120
126,0.4091880341880342,0.3733974358974359,0.07021194445029355,0.024235734510726137,0.89,9,18,24,30,42,49,61,64,73,85,90,93,106,112,120
127,0.41274928774928776,0.3766025641025641,0.07404827019663718,0.02854307074135143,0.9,9,18,24,30,42,49,61,64,73,85,90,93,106,112,120
128,0.4129273504273504,0.3798076923076923,0.07261453059929202,0.03217428942432554,0.91,9,18,24,30,42,49,61,64,73,85,90,93,106,112,120
129,0.41257122507122507,0.38301282051282054,0.07101157696512672,0.03666634587623918,0.91,9,18,24,30,42,49,61,64,73,85,90,93,106,112,120
130,0.41203703703703703,0.38461538461538464,0.06946457071750967,0.03848993611762075,0.92,9,18,24,30,42,49,61,64,73,85,90,93,106,112,120
131,0.41203703703703703,0.3798076923076923,0.06884172224616847,0.030121933587160865,0.93,9,18,24,30,42,49,61,64,73,85,90,93,106,112,120
132,0.4113247863247863,0.3814102564102564,0.0672505162740491,0.032457098785269034,0.93,9,18,24,30,42,49,61,64,73,85,90,93,106,112,120
133,0.4107905982905983,0.38461538461538464,0.06622255399357713,0.03712990645192393,0.94,8,18,24,30,42,49,61,64,73,85,90,93,106,112,120
134,0.41043447293447294,0.38461538461538464,0.06561778971634524,0.03712990645192393,0.95,8,18,24,30,42,48,61,64,73,85,90,93,106,112,120
135,0.40954415954415957,0.3798076923076923,0.06434828290193151,0.030121933587160865,0.95,8,18,24,30,42,48,61,64,73,85,90,93,106,112,120
136,0.40883190883190884,0.3782051282051282,0.06350288551764371,0.027787593562273116,0.96,8,18,24,30,42,48,61,64,73,85,90,93,106,112,120
137,0.4074074074074074,0.3782051282051282,0.06177312075747099,0.027787593562273116,0.97,8,18,24,30,42,48,61,64,73,85,90,93,106,112,120
138,0.40722934472934474,0.3798076923076923,0.061956912662886054,0.030807018670433894,0.97,8,18,24,30,42,48,61,64,73,85,90,93,106,112,120
139,0.40687321937321935,0.3766025641025641,0.06175772019149539,0.02614221751480439,0.98,8,18,24,30,42,48,61,63,73,85,90,93,106,112,120
140,0.4077635327635328,0.3798076923076923,0.06377180727954546,0.0316620152054663,0.99,8,18,24,30,42,48,61,63,73,85,90,93,106,112,120
141,0.40687321937321935,0.375,0.06313166471315645,0.02518746394924054,1.0,8,18,24,30,42,48,61,63,73,85,90,93,106,112,120
142,0.40349002849002846,0.3717948717948718,0.058679713941422906,0.02087869860381708,1.0,8,18,24,30,42,48,61,63,73,85,90,93,106,112,120
143,0.4031339031339031,0.3733974358974359,0.05890737496254339,0.023548433572926464,1.01,8,19,24,30,42,48,61,63,73,85,90,93,106,112,120
144,0.4008190883190883,0.3701923076923077,0.05615029323118481,0.018899326281425544,1.02,8,19,24,30,42,48,61,63,73,85,89,93,106,112,120
145,0.4008190883190883,0.3685897435897436,0.057203177378910786,0.0169220434407088,1.02,8,19,24,30,42,48,61,63,73,85,89,93,106,112,120
146,0.39832621082621084,0.36698717948717946,0.054193732831015695,0.015293158828323494,1.03,8,19,24,30,42,48,61,63,73,85,89,93,106,112,120
147,0.39672364672364674,0.36378205128205127,0.052617805061718426,0.011002698775171349,1.04,8,19,24,30,42,48,61,63,73,85,89,93,106,112,120
148,0.3952991452991453,0.36378205128205127,0.051621463222908615,0.012807740434044534,1.04,8,19,24,30,42,48,61,63,73,85,89,93,106,112,120
149,0.39494301994301995,0.3605769230769231,0.05338583094313243,0.010023976429142212,1.05,8,19,24,30,42,48,61,63,73,85,89,93,106,112,120
150,0.3919159544159544,0.3685897435897436,0.052066399598656554,0.02444676351198538,1.06,8,19,24,30,42,48,61,63,73,85,89,93,106,112,120
151,0.3944088319088319,0.3717948717948718,0.06114829430449775,0.03268056566167854,1.06,8,19,24,30,42,48,61,62,73,85,89,93,106,112,120
152,0.3958333333333333,0.3685897435897436,0.06955978930887885,0.03327330350191493,1.07,8,19,24,31,42,48,61,62,73,85,89,93,106,112,120
153,0.40028490028490027,0.36538461538461536,0.08258741100005296,0.034489764819423896,1.08,8,19,24,31,42,48,61,62,73,85,89,93,106,111,120
154,0.4027777777777778,0.3701923076923077,0.09216805302229514,0.04715426937303768,1.08,8,19,24,31,42,48,61,62,73,85,89,93,106,111,120
155,0.4081196581196581,0.3782051282051282,0.10638402982488238,0.0632551913054582,1.09,8,19,24,31,42,48,61,62,73,85,89,93,106,111,120
156,0.41185897435897434,0.3894230769230769,0.11734886346636186,0.08555076042556142,1.1,8,19,24,31,42,48,61,62,73,85,89,93,106,111,120
157,0.4148860398860399,0.391025641025641,0.12694770791186738,0.09415625346204837,1.1,8,19,24,31,42,48,61,62,73,85,89,93,106,111,120
158,0.41577635327635326,0.3942307692307692,0.1320995451106174,0.10369357045143635,1.11,8,19,24,31,42,48,61,62,73,85,89,93,106,111,120
159,0.4172008547008547,0.39903846153846156,0.13776406877447278,0.11548914584223202,1.12,8,19,24,31,42,48,61,62,73,85,89,93,106,111,120
160,0.41755698005698005,0.3958333333333333,0.14113810397791438,0.11254630642593622,1.12,8,19,24,31,42,48,61,62,73,85,89,93,106,111,120
161,0.4172008547008547,0.3974358974358974,0.14332293889978331,0.11698556309934205,1.13,8,19,24,31,42,48,61,62,73,85,89,93,106,111,120
162,0.4198717948717949,0.40705128205128205,0.14985546510295578,0.13417835445886162,1.14,8,19,24,31,42,48,61,62,73,85,89,93,106,111,120
163,0.41898148148148145,0.40865384615384615,0.15041264196563786,0.1368323980251689,1.14,8,19,24,31,42,48,61,73,85,89,93,106,111,120
164,0.4204059829059829,0.40865384615384615,0.15393000569474813,0.13763089691540198,1.15,8,19,24,31,42,48,61,73,85,89,93,106,111,120
165,0.422008547008547,0.41185897435897434,0.1576036592077651,0.1432387437101329,1.16,8,19,24,31,42,48,61,73,85,88,93,106,111,120
166,0.42254273504273504,0.4150641025641026,0.159630646427813,0.14959077603202098,1.16,8,19,24,31,42,48,61,73,85,88,93,106,111,120
167,0.4237891737891738,0.4166666666666667,0.16270931027895996,0.15314751017851558,1.17,8,19,24,31,42,48,61,73,85,88,93,106,111,120
168,0.4252136752136752,0.4198717948717949,0.16584196206349633,0.15871331046580495,1.18,8,19,24,31,42,48,61,73,85,88,93,106,111,120
169,0.42450142450142453,0.4182692307692308,0.16572417386482596,0.15655580214182518,1.18,8,19,24,31,42,48,61,73,85,88,92,106,111,120
170,0.4253917378917379,0.4182692307692308,0.1676612142604934,0.15777262180974483,1.19,8,19,24,31,42,48,61,73,85,88,92,106,111,120
171,0.4261039886039886,0.4198717948717949,0.1692644752951621,0.1606982291612482,1.2,8,19,24,31,42,48,61,73,85,88,92,106,111,120
172,0.4277065527065527,0.4230769230769231,0.17228999829503833,0.1662367451165241,1.2,8,19,24,31,42,48,61,73,85,88,92,106,111,120
173,0.4287749287749288,0.42467948717948717,0.17473066709468954,0.16841694971880405,1.21,8,19,24,31,42,48,61,73,85,88,92,106,111,120
174,0.4284188034188034,0.42467948717948717,0.17507778878953684,0.16841694971880405,1.22,8,19,24,31,42,48,61,73,85,88,92,106,111,120
175,0.42824074074074076,0.4230769230769231,0.17528279975969607,0.16596433517362752,1.22,8,19,24,31,42,48,61,73,85,88,92,106,111,120
176,0.42788461538461536,0.421474358974359,0.1754210678128384,0.16411308726450968,1.23,8,19,24,31,42,48,61,73,85,88,92,106,111,120
177,0.4291310541310541,0.421474358974359,0.17823244056744603,0.16531482627399696,1.24,8,19,24,31,42,48,61,73,85,88,92,106,111,120
178,0.4291310541310541,0.421474358974359,0.17851694190272172,0.1656147213085608,1.24,8,19,24,31,42,48,61,73,85,88,92,106,110,120
179,0.42984330484330485,0.421474358974359,0.1799282338152587,0.1656147213085608,1.25,8,19,24,31,42,48,61,73,85,88,92,106,110,120
180,0.42966524216524216,0.4230769230769231,0.18007430910003874,0.16882194274550721,1.26,8,19,24,31,43,48,61,62,73,85,88,92,106,110,120
181,0.4307336182336182,0.4230769230769231,0.1819558880844283,0.16914780691859022,1.27,8,19,24,31,43,48,61,62,73,85,88,92,106,110,120
182,0.43162393162393164,0.42467948717948717,0.1835641189389573,0.17175287462565159,1.27,8,19,24,31,43,48,61,62,73,85,87,92,106,110,120
183,0.4321581196581197,0.42467948717948717,0.1845899944745203,0.17175287462565159,1.28,8,19,24,31,43,48,62,73,85,87,92,106,110,120
184,0.4321581196581197,0.4230769230769231,0.18467426029002854,0.1700410841486123,1.29,8,19,24,31,43,48,62,73,85,87,92,106,110,120
185,0.43304843304843305,0.4230769230769231,0.1863973680568124,0.1700410841486123,1.29,8,19,24,31,43,48,62,73,85,87,92,106,110,120
186,0.4335826210826211,0.4230769230769231,0.18731873944371646,0.1700410841486123,1.3,8,19,24,31,43,48,62,73,85,87,92,106,110,120
187,0.4335826210826211,0.421474358974359,0.187464818712897,0.16760032517921808,1.31,8,19,24,31,43,48,62,73,85,87,92,106,110,120
188,0.43287037037037035,0.421474358974359,0.18658204348219154,0.16760032517921808,1.31,8,19,24,31,43,48,62,73,85,87,92,106,110,120
189,0.4335826210826211,0.4230769230769231,0.18785932499272617,0.16977115486961158,1.32,8,19,24,31,43,48,62,73,85,87,92,106,110,120
190,0.4335826210826211,0.42467948717948717,0.18792001834311556,0.17256357692946978,1.33,8,19,24,31,43,48,62,73,85,87,92,106,110,120
191,0.43304843304843305,0.42467948717948717,0.18728426359717132,0.17285992792579907,1.33,8,19,24,31,43,48,62,73,85,87,92,106,110,120
192,0.4341168091168091,0.42628205128205127,0.1889528178265215,0.17519134842952144,1.34,8,19,24,31,43,48,62,74,85,87,92,106,110,120
193,0.4339387464387464,0.4310897435897436,0.18872651440476507,0.18170433934593977,1.35,8,19,24,31,43,48,62,74,85,87,92,106,110,120
194,0.43536324786324787,0.42948717948717946,0.19074669386181498,0.17926588217907746,1.35,8,19,24,31,43,48,62,74,85,87,92,106,110,121
195,0.43660968660968663,0.4310897435897436,0.19247580611883375,0.18159852811869637,1.36,8,19,24,31,43,48,62,74,85,87,92,106,110,121
196,0.4375,0.42948717948717946,0.19363303983259006,0.1791597383882052,1.37,8,19,24,31,44,48,62,74,85,87,92,106,110,121
197,0.4392806267806268,0.42948717948717946,0.19619718676033104,0.17889274123795929,1.38,8,19,24,31,44,48,62,63,74,85,87,92,106,110,121
198,0.44052706552706555,0.4342948717948718,0.19815935575997468,0.18626335466138633,1.38,8,19,24,31,44,48,62,63,74,85,87,92,106,110,121
199,0.4414173789173789,0.4342948717948718,0.19947239147723572,0.18626335466138633,1.39,8,19,24,31,44,48,62,63,74,85,87,92,106,110,121
200,0.44177350427350426,0.4375,0.20012640850026286,0.19103215202496815,1.4,8,19,24,31,44,48,62,63,74,85,87,92,106,110,121
201,0.44195156695156695,0.4407051282051282,0.20042565115140598,0.19621759879530076,1.4,8,19,24,31,44,48,62,63,74,85,86,92,106,110,121
202,0.44337606837606836,0.4423076923076923,0.20250356487250265,0.19826029809747792,1.41,8,19,24,31,44,48,62,63,74,85,86,92,106,110,121
203,0.44551282051282054,0.4423076923076923,0.2054620332660354,0.19826029809747792,1.42,8,19,24,31,44,48,62,63,74,85,86,92,106,110,121
204,0.4464031339031339,0.4423076923076923,0.20681958719706528,0.19799972669825638,1.42,8,19,24,31,44,48,62,63,74,85,86,92,106,110,121
205,0.44693732193732194,0.4407051282051282,0.2074765906742163,0.19598316473454913,1.43,8,19,24,31,44,48,62,63,74,85,86,92,106,110,121
206,0.4465811965811966,0.4407051282051282,0.20697196580314303,0.1961404583759362,1.44,8,19,24,31,44,48,62,63,74,85,86,92,106,110,121
207,0.44711538461538464,0.4391025641025641,0.20782755963889565,0.19370618269347917,1.44,8,19,24,31,44,48,63,75,85,86,92,106,110,121
