epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
0,0.3815883190883191,0.38782051282051283,0.16470911192489712,0.1724252860793245,0.01,22,43,65,86,108
1,0.3815883190883191,0.38782051282051283,0.16338882898092688,0.17127440618568157,0.02,22,43,65,86,108
2,0.3773148148148148,0.38621794871794873,0.15599465210995422,0.16780299600949922,0.03,22,43,65,86,108
3,0.3766025641025641,0.38621794871794873,0.15366894818649957,0.1666422578822938,0.03,22,43,65,86,108
4,0.37304131054131057,0.38301282051282054,0.14705715650003304,0.1606808463064926,0.04,22,43,65,86,108
5,0.37410968660968663,0.3814102564102564,0.14681036729496788,0.1573231828486663,0.05,22,43,65,86,108
6,0.37054843304843305,0.3766025641025641,0.14015710790481373,0.14943479266386805,0.06,22,43,65,86,108
7,0.37054843304843305,0.3605769230769231,0.13853593425772204,0.12496309729661337,0.07,22,43,65,86,108
8,0.3696581196581197,0.36217948717948717,0.13556383729469768,0.1262349066959385,0.08,22,43,65,86,108
9,0.369480056980057,0.3573717948717949,0.1336414299306783,0.11825274330295799,0.09,22,43,65,86,108
10,0.36485042735042733,0.3573717948717949,0.1255620344025905,0.11794192088324251,0.1,22,43,65,86,108
11,0.36253561253561256,0.35096153846153844,0.12113021823031622,0.10788542865413264,0.11,22,43,65,86,108
12,0.3612891737891738,0.3541666666666667,0.11824578789146833,0.11150682608326978,0.12,22,43,64,86,108
13,0.358974358974359,0.3525641025641026,0.11389819751984764,0.10851468622472449,0.13,22,43,64,86,108
14,0.35648148148148145,0.3525641025641026,0.10948626225726243,0.1072518786608212,0.14,22,43,64,86,108
15,0.3529202279202279,0.358974358974359,0.10369295187133365,0.11483711726280399,0.15,22,43,64,86,108
16,0.3522079772079772,0.358974358974359,0.10225098470694316,0.11483711726280399,0.16,22,43,64,86,108
17,0.35131766381766383,0.358974358974359,0.10069112725875706,0.11468013563554325,0.17,22,43,64,86,108
18,0.3506054131054131,0.3605769230769231,0.09946420421619317,0.11673679057194142,0.18,22,43,64,86,108
19,0.3507834757834758,0.3573717948717949,0.09955870498933816,0.11183678105433525,0.19,22,43,64,86,108
20,0.35131766381766383,0.358974358974359,0.10029960567091578,0.11357970324807698,0.2,22,43,64,86,108
21,0.35202991452991456,0.358974358974359,0.10130920949638611,0.11326479135433176,0.2,22,43,64,86,109
22,0.35274216524216523,0.358974358974359,0.10229705317927007,0.11326479135433176,0.21,22,43,64,86,109
23,0.35167378917378916,0.3557692307692308,0.10066302818496531,0.10883111531110334,0.22,22,43,64,86,109
24,0.35202991452991456,0.3557692307692308,0.10117877622251525,0.10883111531110334,0.23,22,43,64,86,109
25,0.35185185185185186,0.3573717948717949,0.10099701875077793,0.11120583095349723,0.24,22,43,64,86,109
26,0.35202991452991456,0.3605769230769231,0.10126573594484278,0.11532448335654799,0.25,22,42,64,86,109
27,0.35113960113960113,0.3605769230769231,0.10013969692319391,0.11532448335654799,0.25,22,42,64,86,109
28,0.35113960113960113,0.3605769230769231,0.10020497948006801,0.11563871957717053,0.26,22,42,64,86,109
29,0.3506054131054131,0.36217948717948717,0.09955130454050265,0.11801180473183659,0.27,22,42,64,86,109
30,0.35149572649572647,0.358974358974359,0.10089451304668517,0.11373707533234867,0.28,22,42,64,86,109
31,0.35149572649572647,0.3573717948717949,0.10104665237375698,0.11183678105433525,0.28,22,42,64,86,109
32,0.35167378917378916,0.3557692307692308,0.10142381032737102,0.1097799007743574,0.29,22,42,64,86,109
33,0.35185185185185186,0.3541666666666667,0.10173573623453191,0.10788202155511883,0.3,22,42,64,86,109
34,0.35202991452991456,0.3541666666666667,0.10202591636828107,0.10788202155511883,0.31,22,42,64,86,109
35,0.3530982905982906,0.3541666666666667,0.1036148135390974,0.10788202155511883,0.31,22,42,64,86,109
36,0.35327635327635326,0.3541666666666667,0.10390485378544656,0.10788202155511883,0.32,22,42,64,86,109
37,0.3530982905982906,0.3557692307692308,0.1037664082750902,0.11041130284911804,0.33,22,42,64,86,109
38,0.35274216524216523,0.3557692307692308,0.10344630711400593,0.11041130284911804,0.33,23,42,64,86,109
39,0.3530982905982906,0.3573717948717949,0.10411271806126199,0.11262421005596102,0.34,23,42,64,86,109
40,0.35345441595441596,0.3573717948717949,0.10469240026536497,0.11262421005596102,0.35,23,42,64,86,109
41,0.3530982905982906,0.3573717948717949,0.10430739972975034,0.11262421005596102,0.35,23,42,63,86,109
42,0.35327635327635326,0.3573717948717949,0.10466203341367564,0.11262421005596102,0.36,23,42,63,86,109
43,0.35327635327635326,0.3573717948717949,0.1047484867597237,0.11262421005596102,0.37,23,42,63,86,109
44,0.353988603988604,0.3573717948717949,0.1059502689628814,0.11262421005596102,0.37,23,42,63,86,109
45,0.3543447293447293,0.3557692307692308,0.10670183659494503,0.11056901344528292,0.38,23,42,63,86,109
46,0.354522792022792,0.3557692307692308,0.10714207396712583,0.11072666813196164,0.38,23,42,63,86,109
47,0.3555911680911681,0.3557692307692308,0.10879188821565489,0.11119929703222886,0.39,23,42,63,86,109
48,0.3559472934472934,0.3557692307692308,0.10952063859326411,0.11119929703222886,0.4,23,42,63,86,109
49,0.3563034188034188,0.3557692307692308,0.11012030258427452,0.11119929703222886,0.4,23,42,63,86,109
50,0.35701566951566954,0.3557692307692308,0.11131919697243242,0.11119929703222886,0.41,23,42,63,86,109
51,0.3577279202279202,0.3573717948717949,0.11260304529568488,0.11388119639353778,0.42,23,42,63,86,109
52,0.35844017094017094,0.3573717948717949,0.11377930115638868,0.11388119639353778,0.42,23,42,63,86,109
53,0.3587962962962963,0.358974358974359,0.1145271946228561,0.11656024804269949,0.43,23,42,63,86,109
54,0.3593304843304843,0.36217948717948717,0.11556306652327542,0.12144388394025796,0.44,23,42,63,86,109
55,0.35986467236467234,0.36217948717948717,0.11647066494712044,0.12159925300284358,0.44,23,42,63,86,109
56,0.36075498575498577,0.36217948717948717,0.1178905789917194,0.12159925300284358,0.45,23,42,63,86,109
57,0.36217948717948717,0.36217948717948717,0.12021618794251021,0.12190982632799685,0.46,23,42,63,86,109
58,0.3627136752136752,0.36217948717948717,0.12120668646097899,0.12206503064882179,0.46,23,42,63,86,109
59,0.3636039886039886,0.36538461538461536,0.1226875549916101,0.12693970999745618,0.47,23,42,63,86,109
60,0.3652065527065527,0.36217948717948717,0.12523326265363877,0.12299510562111993,0.48,23,42,63,86,109
61,0.36556267806267806,0.36378205128205127,0.1259340604618311,0.1255074448782485,0.48,23,42,63,86,109
62,0.3668091168091168,0.36378205128205127,0.12798648478118768,0.1255074448782485,0.49,23,42,62,86,109
63,0.3676994301994302,0.3685897435897436,0.12996480579929914,0.13318666441022176,0.5,23,42,62,86,109
64,0.36752136752136755,0.3701923076923077,0.13061681304543382,0.13569142712136795,0.5,23,42,62,86,109
65,0.36876780626780625,0.375,0.1328913161169326,0.14289336883479142,0.51,23,42,62,86,109
66,0.3680555555555556,0.375,0.13247401276358295,0.1433459353285319,0.52,23,42,62,86,109
67,0.3685897435897436,0.3766025641025641,0.1340158521911674,0.14614361795681752,0.52,23,42,62,86,109
68,0.3678774928774929,0.3766025641025641,0.13372271375151323,0.14734335152907452,0.53,23,42,62,86,110
69,0.3680555555555556,0.3766025641025641,0.13450451264164975,0.1477923828783283,0.54,23,42,62,86,110
70,0.36912393162393164,0.375,0.13662758003040842,0.14605132955765632,0.54,23,42,62,86,110
71,0.36876780626780625,0.3733974358974359,0.1367582516214464,0.1441620305736594,0.55,23,42,62,86,110
72,0.37037037037037035,0.3733974358974359,0.13979092313763442,0.1444621329536928,0.55,23,42,62,86,110
73,0.3714387464387464,0.3766025641025641,0.1418843286004795,0.14928574432590813,0.56,23,42,62,86,110
74,0.37197293447293445,0.3782051282051282,0.1433478043122306,0.1517699487093248,0.57,23,42,62,86,110
75,0.37232905982905984,0.3814102564102564,0.14436274552178296,0.1573231828486663,0.57,23,42,62,86,110
76,0.37410968660968663,0.38301282051282054,0.1475398792319661,0.1602407701288442,0.58,23,42,62,86,110
77,0.37464387464387466,0.38301282051282054,0.14877288142615563,0.1606808463064926,0.59,23,42,62,86,110
78,0.37589031339031337,0.38461538461538464,0.15105391113532052,0.16359142982805197,0.59,23,42,62,86,110
79,0.37571225071225073,0.38301282051282054,0.15163677601486325,0.16170589918417766,0.6,23,42,62,86,110
80,0.3766025641025641,0.38461538461538464,0.1533482411028133,0.16432068970327696,0.61,23,42,61,86,110
81,0.3767806267806268,0.38621794871794873,0.1538505910906356,0.1666422578822938,0.61,23,42,61,86,110
82,0.37767094017094016,0.38621794871794873,0.15535934597315892,0.16678752719361845,0.62,23,42,61,86,110
83,0.37749287749287747,0.38782051282051283,0.15531759372113463,0.16925264522604666,0.63,24,42,61,86,110
84,0.37784900284900286,0.38782051282051283,0.1561203122762338,0.16925264522604666,0.63,24,42,61,86,110
85,0.37784900284900286,0.38782051282051283,0.1563398218460833,0.16968670972056765,0.64,24,42,61,86,110
86,0.3787393162393162,0.38782051282051283,0.15782593147839952,0.16968670972056765,0.65,24,42,61,86,110
87,0.37945156695156695,0.38782051282051283,0.15903001094838443,0.16968670972056765,0.65,24,42,61,86,110
88,0.3790954415954416,0.38782051282051283,0.158805824229306,0.1698312971037711,0.66,24,42,61,86,110
89,0.379985754985755,0.38782051282051283,0.16038889776234355,0.1699758341400227,0.67,24,42,61,86,110
90,0.37962962962962965,0.38782051282051283,0.16002565496137588,0.1702647572768221,0.67,24,42,61,86,110
91,0.3806980056980057,0.38782051282051283,0.16168995514551843,0.1702647572768221,0.68,24,42,61,86,110
92,0.3814102564102564,0.3894230769230769,0.16279615841986583,0.17286871329566644,0.69,24,42,61,86,110
