epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
68,0.3668091168091168,0.34775641025641024,0.1252019552761956,0.11826463726252634,0.49,23,42,62,86,110
69,0.36716524216524216,0.34935897435897434,0.12664973459849516,0.1206997084548106,0.5,23,42,62,86,110
70,0.3682336182336182,0.35096153846153844,0.12887712949041763,0.12353471596032473,0.51,23,42,62,86,110
71,0.369480056980057,0.3525641025641026,0.13147824552653287,0.12636540060992507,0.51,23,42,62,86,110
72,0.3682336182336182,0.3557692307692308,0.13066574359161853,0.1312202150060955,0.52,23,42,62,86,110
73,0.3684116809116809,0.3541666666666667,0.13176909012058058,0.13011954837281392,0.53,23,42,62,86,110
74,0.36876780626780625,0.3557692307692308,0.1332463621543456,0.13359675057334686,0.53,23,42,62,86,110
75,0.369480056980057,0.3557692307692308,0.13501202751031727,0.13425459364689318,0.54,23,42,62,86,110
76,0.3716168091168091,0.3573717948717949,0.1387921628201959,0.13680143507658338,0.55,23,42,62,86,110
77,0.37197293447293445,0.358974358974359,0.14023531286892166,0.13921536169508342,0.55,23,42,62,86,110
78,0.3735754985754986,0.3573717948717949,0.14322865927048967,0.13784834201604224,0.56,23,42,62,86,110
79,0.37410968660968663,0.3573717948717949,0.14454122095451583,0.13837084377840836,0.57,23,42,62,86,110
80,0.37464387464387466,0.3573717948717949,0.14576602579386233,0.138631857237277,0.58,23,42,61,86,110
81,0.37571225071225073,0.358974358974359,0.1474185087950617,0.14091002960005505,0.58,23,42,61,86,110
82,0.3766025641025641,0.358974358974359,0.14886993632763046,0.14091002960005505,0.59,23,42,61,86,110
83,0.3764245014245014,0.36217948717948717,0.148926499005679,0.14572297362374276,0.6,24,42,61,86,110
84,0.3767806267806268,0.36378205128205127,0.14962634998871915,0.1479983491539414,0.61,24,42,61,86,110
85,0.3766025641025641,0.36378205128205127,0.1496826124689098,0.1479983491539414,0.61,24,42,61,86,110
86,0.3764245014245014,0.36217948717948717,0.14995235043593025,0.14623984159069348,0.62,24,42,61,86,110
87,0.37624643874643876,0.36217948717948717,0.15002978137541145,0.14649804110248132,0.63,24,42,61,86,110
88,0.3773148148148148,0.36217948717948717,0.1518049993234446,0.14662708230249055,0.63,24,42,61,86,110
89,0.3782051282051282,0.3605769230769231,0.15333642334974817,0.1446122555554028,0.64,24,42,61,86,110
90,0.37927350427350426,0.36217948717948717,0.15525732938376868,0.14688504767924382,0.65,24,42,61,86,110
91,0.379985754985755,0.36217948717948717,0.1564803863876415,0.14701397189135734,0.65,24,42,61,86,110
92,0.3798076923076923,0.36217948717948717,0.15657634084572425,0.14701397189135734,0.66,24,42,61,87,110
93,0.3790954415954416,0.36538461538461536,0.15572530826407416,0.15103207541983887,0.67,24,42,61,87,110
94,0.37962962962962965,0.36378205128205127,0.15608252301433068,0.1486893290629423,0.67,24,42,61,87,110
95,0.3806980056980057,0.36378205128205127,0.15666846782238553,0.14809210707309695,0.68,24,42,61,87,110
96,0.38443732193732194,0.36378205128205127,0.16005486539254266,0.1465659794950943,0.69,24,42,61,87,110
97,0.38461538461538464,0.3605769230769231,0.15823337093235756,0.139729662492744,0.7,24,42,61,87,110
98,0.38675213675213677,0.36698717948717946,0.15949260593524162,0.14641917163041973,0.7,24,42,61,87,110
99,0.3869301994301994,0.36698717948717946,0.157697856769472,0.14421421032164883,0.71,24,42,61,87,110
100,0.38782051282051283,0.3733974358974359,0.15693864558672121,0.15147805522709878,0.71,24,42,61,87,110
101,0.38924501424501423,0.3782051282051282,0.1572115801941606,0.15560391730141465,0.72,24,42,61,87,110
102,0.3906695156695157,0.3814102564102564,0.1574173501432895,0.15757075504693674,0.73,24,42,61,87,110
103,0.3912037037037037,0.3798076923076923,0.15674161031396772,0.15392053815429874,0.73,24,42,61,87,110
104,0.3906695156695157,0.3926282051282051,0.15426912528026082,0.16845051405746747,0.74,24,42,61,87,110
105,0.39173789173789175,0.3942307692307692,0.1540001666929054,0.16801173881144527,0.75,24,42,61,87,110
106,0.39316239316239315,0.3926282051282051,0.15439925976852253,0.16447861170385658,0.75,24,42,61,87,110
107,0.3940527065527066,0.391025641025641,0.15422551389393702,0.16080352213366544,0.76,24,42,61,87,110
108,0.39494301994301995,0.3958333333333333,0.15441403464492465,0.16556235013691623,0.77,24,42,61,87,110
109,0.39476495726495725,0.40064102564102566,0.15308537696113267,0.17061382310294837,0.77,24,42,61,87,110
110,0.3922720797720798,0.39903846153846156,0.1484449599583948,0.16692774344222594,0.78,24,42,61,87,110
111,0.3919159544159544,0.3974358974358974,0.14705286534732154,0.1637654505795304,0.79,24,42,61,87,110
112,0.3919159544159544,0.40224358974358976,0.1458821787837229,0.16810110656792376,0.79,24,42,61,88,110
113,0.39155982905982906,0.40384615384615385,0.1440317000317367,0.1695953294030108,0.8,24,42,62,88,110
114,0.39173789173789175,0.40544871794871795,0.14314381270902998,0.16981998135265008,0.81,24,42,62,88,110
115,0.39298433048433046,0.40544871794871795,0.1440208282763945,0.16981998135265008,0.81,24,42,62,88,110
116,0.39155982905982906,0.40384615384615385,0.14136159482118127,0.1663027238248478,0.82,24,42,62,88,110
117,0.3906695156695157,0.40384615384615385,0.13945275094375864,0.16582336706531753,0.83,24,42,61,88,110
118,0.39138176638176636,0.40544871794871795,0.14002813037818762,0.16779063915450432,0.83,24,42,61,88,110
119,0.38924501424501423,0.40224358974358976,0.13617598065466996,0.16248542683190126,0.84,24,42,61,88,110
120,0.38924501424501423,0.40705128205128205,0.13567508826708985,0.1678680583588028,0.85,24,42,61,88,110
121,0.38853276353276356,0.40384615384615385,0.13426535027667996,0.16234356731477084,0.85,24,42,61,88,110
122,0.3887108262108262,0.40384615384615385,0.13372476825462665,0.1619322694779406,0.86,24,42,61,88,110
123,0.38799857549857547,0.40064102564102566,0.132256863619442,0.15639097744360908,0.87,24,42,61,88,110
124,0.38746438746438744,0.40224358974358976,0.1309391586695151,0.1576844573761237,0.87,24,42,61,88,110
125,0.38764245014245013,0.40384615384615385,0.13057454557502635,0.1597358971388857,0.88,24,42,61,88,110
126,0.3890669515669516,0.40384615384615385,0.13205352210848453,0.15911494935736759,0.89,24,42,61,88,110
127,0.39013532763532766,0.40384615384615385,0.13312300024133994,0.1580779944289693,0.89,24,42,61,88,110
128,0.3890669515669516,0.40224358974358976,0.1313072713588631,0.15615754974186435,0.9,24,42,61,88,110
129,0.38853276353276356,0.40384615384615385,0.13027883931073136,0.15779696683840083,0.91,24,42,61,88,110
130,0.3896011396011396,0.40384615384615385,0.13152487027671178,0.157307776083642,0.91,24,42,61,88,110
131,0.390491452991453,0.40705128205128205,0.1328388635495078,0.16121719417560387,0.92,24,42,61,88,110
132,0.390491452991453,0.40705128205128205,0.13264288218093767,0.16121719417560387,0.93,24,42,61,88,110
133,0.39138176638176636,0.40544871794871795,0.13369814116972023,0.15874238702268995,0.93,24,42,61,88,110
134,0.3912037037037037,0.40544871794871795,0.13331694253061688,0.15811829051872117,0.94,24,42,61,88,110
135,0.39138176638176636,0.40544871794871795,0.13337449568147508,0.15811829051872117,0.95,24,42,61,88,110
136,0.3919159544159544,0.40384615384615385,0.13414283927111315,0.15543136570031446,0.95,24,42,61,88,110
137,0.39138176638176636,0.40384615384615385,0.13343447145699616,0.1550132502402516,0.96,24,42,61,88,110
138,0.3928062678062678,0.40705128205128205,0.13540916050323226,0.15927463403976405,0.97,24,42,61,88,110
139,0.3936965811965812,0.40705128205128205,0.136661921782414,0.15940931465354025,0.97,24,42,61,88,110
140,0.3945868945868946,0.41025641025641024,0.13797170444849927,0.16387998834838335,0.98,24,42,61,89,110
141,0.3952991452991453,0.40544871794871795,0.1390495213858569,0.15691644330497612,0.99,24,42,61,89,110
142,0.3956552706552707,0.40705128205128205,0.13978217435447793,0.15966631240263796,0.99,24,42,61,89,110
143,0.3961894586894587,0.40705128205128205,0.14059524112523847,0.15980086756528578,1.0,24,42,61,89,110
144,0.395477207977208,0.40865384615384615,0.13964598285358476,0.16268109617734328,1.01,24,42,61,89,110
145,0.3976139601139601,0.40705128205128205,0.1428784496521176,0.1595806639487477,1.01,24,42,61,89,110
146,0.3976139601139601,0.40705128205128205,0.14279124363283546,0.15950723709118442,1.02,24,42,61,89,110
147,0.39636752136752135,0.40865384615384615,0.14087426651677504,0.16191308145883376,1.03,24,41,61,89,110
148,0.39725783475783477,0.40865384615384615,0.14215399483248026,0.16238868517548455,1.03,24,41,61,89,110
149,0.39903846153846156,0.40705128205128205,0.14478465507058913,0.1596296080601013,1.04,24,41,61,89,110
150,0.3993945868945869,0.41185897435897434,0.14540523933502925,0.16650409818165934,1.05,24,41,62,89,110
151,0.40206552706552706,0.41346153846153844,0.14912580741788295,0.16904134709144092,1.05,24,41,62,89,110
152,0.40402421652421655,0.4166666666666667,0.15192060460823098,0.17405090909090903,1.06,24,41,62,89,110
153,0.4033119658119658,0.41346153846153844,0.1508322393789031,0.16998357295497823,1.07,24,41,62,89,110
154,0.40562678062678065,0.41346153846153844,0.1539747895769189,0.16957312195476693,1.07,24,41,62,89,110
155,0.40705128205128205,0.41185897435897434,0.15580181984933406,0.16627348186981217,1.08,24,41,62,89,110
156,0.4074074074074074,0.4150641025641026,0.15610740300508974,0.1704062008275541,1.09,24,41,62,89,110
157,0.4091880341880342,0.41185897435897434,0.15855746422357564,0.16516717945726822,1.09,24,41,62,89,110
158,0.40900997150997154,0.41185897435897434,0.15794502942369248,0.1649601820250286,1.1,24,41,62,89,110
159,0.4099002849002849,0.41185897435897434,0.1590674197400077,0.1649601820250286,1.11,24,41,62,89,110
160,0.41043447293447294,0.41346153846153844,0.15970467204913819,0.167028959077978,1.11,24,41,62,89,110
161,0.41185897435897434,0.421474358974359,0.16151919332547582,0.17697951071230222,1.12,24,41,62,89,110
162,0.41257122507122507,0.42467948717948717,0.16225779839267418,0.18113229617499127,1.13,24,41,62,89,110
163,0.41399572649572647,0.4230769230769231,0.16416586948767853,0.17864716636197442,1.13,24,41,62,89,110
164,0.41577635327635326,0.421474358974359,0.16644144960260954,0.17616080049152982,1.14,24,41,62,89,110
165,0.417022792022792,0.42467948717948717,0.16780463677710344,0.1806530898876404,1.15,24,41,62,89,110
166,0.41951566951566954,0.42628205128205127,0.1711495563529396,0.18232529538366937,1.15,24,41,62,89,110
167,0.4200498575498576,0.4230769230769231,0.17159543351300588,0.17693784532411005,1.16,24,41,62,89,110
168,0.42111823361823364,0.42788461538461536,0.17281543791368592,0.18285060304604284,1.17,24,41,62,89,110
169,0.42236467236467234,0.42628205128205127,0.1742595552887639,0.1803572214802529,1.17,24,40,62,89,110
170,0.4236111111111111,0.42628205128205127,0.1758116970774104,0.18008045335760636,1.18,24,40,62,89,110
171,0.4228988603988604,0.42788461538461536,0.1744826699448876,0.18196239717978835,1.19,24,40,62,89,110
172,0.42272079772079774,0.4310897435897436,0.17405729062920505,0.18613878846662557,1.19,24,40,62,89,110
173,0.4218304843304843,0.4310897435897436,0.17248725250722707,0.18613878846662557,1.2,24,40,62,89,110
174,0.4237891737891738,0.4358974358974359,0.17502349861060185,0.19327731092436984,1.21,24,40,62,89,110
175,0.42450142450142453,0.4375,0.175791483088931,0.1953681797475424,1.21,24,40,62,89,110
176,0.42574786324786323,0.4358974358974359,0.17736777582304442,0.19247058823529417,1.22,24,40,62,89,110
177,0.42824074074074076,0.4342948717948718,0.18064608320999231,0.18997396407925515,1.23,24,40,62,89,110
178,0.42966524216524216,0.4407051282051282,0.18244870956499726,0.19842169579364255,1.23,24,40,62,88,110
179,0.43287037037037035,0.4375,0.1867260962206072,0.19281797275782764,1.24,24,40,62,88,110
180,0.43500712250712253,0.4375,0.1896382138047248,0.19254420243906034,1.25,24,40,62,88,110
181,0.4360754985754986,0.4375,0.19098157666298465,0.19213915814632854,1.25,24,40,62,88,110
182,0.43678774928774927,0.4391025641025641,0.19157645932730405,0.19350073855243732,1.26,24,40,62,88,110
183,0.43839031339031337,0.4391025641025641,0.19356111449589686,0.1930954984778176,1.27,24,39,62,88,110
184,0.43874643874643876,0.4423076923076923,0.19404262092480395,0.19629295157445925,1.27,24,39,62,88,110
185,0.43945868945868943,0.4439102564102564,0.1949929849990264,0.19893451720310762,1.28,24,39,62,88,110
186,0.4398148148148148,0.44711538461538464,0.1958911838579076,0.20401100363829971,1.29,24,39,63,88,110
187,0.4408831908831909,0.44871794871794873,0.19778454343739238,0.20604814250417947,1.29,24,39,63,88,110
188,0.4408831908831909,0.44871794871794873,0.1979070726540113,0.20670539713512803,1.3,24,39,63,88,110
189,0.4408831908831909,0.44711538461538464,0.19821304972570963,0.20472848171407465,1.31,24,39,63,88,110
190,0.4414173789173789,0.44551282051282054,0.1991851388942173,0.20288271258528512,1.31,24,39,63,88,110
191,0.44195156695156695,0.44551282051282054,0.20013560918015982,0.20288271258528512,1.32,24,39,63,88,110
192,0.44195156695156695,0.44551282051282054,0.20036153445333482,0.20288271258528512,1.33,24,39,63,88,110
193,0.44177350427350426,0.4423076923076923,0.20033309008043698,0.19893758300132802,1.33,24,39,62,88,110
194,0.44177350427350426,0.4423076923076923,0.2005533504551823,0.19893758300132802,1.34,24,39,62,88,110
195,0.4410612535612536,0.4407051282051282,0.19971701455439317,0.19696746216702554,1.35,24,39,62,88,110
196,0.4410612535612536,0.4407051282051282,0.19962327145086256,0.19696746216702554,1.35,24,39,62,88,110
197,0.44195156695156695,0.4423076923076923,0.20055312746214082,0.19893758300132802,1.36,24,39,62,88,110
198,0.44195156695156695,0.4423076923076923,0.2002922477999628,0.19893758300132802,1.37,24,38,62,88,110
199,0.442485754985755,0.4423076923076923,0.2009227356999438,0.19873658730978694,1.37,24,38,62,88,110
200,0.44373219373219375,0.4423076923076923,0.2028409936135076,0.19873658730978694,1.38,24,38,62,88,110
201,0.4444444444444444,0.4423076923076923,0.2039566650965614,0.19853549072871146,1.39,24,38,62,88,110
202,0.4462250712250712,0.4423076923076923,0.20670198418977925,0.19853549072871146,1.4,24,38,62,88,110
203,0.4465811965811966,0.4439102564102564,0.20747776189663447,0.2006969464296261,1.4,24,38,62,87,110
204,0.44764957264957267,0.4439102564102564,0.20900395651672876,0.2006969464296261,1.41,24,38,62,87,110
205,0.4494301994301994,0.44551282051282054,0.2113291695813747,0.202800301298241,1.42,24,38,62,87,110
206,0.4497863247863248,0.4439102564102564,0.2119395241930203,0.2000945724291816,1.42,24,38,62,87,110
207,0.45049857549857547,0.44871794871794873,0.21289900945762352,0.20726789275426538,1.43,24,38,62,87,110
208,0.4521011396011396,0.44871794871794873,0.215114945768206,0.20726789275426538,1.44,24,38,62,87,110
209,0.452991452991453,0.44871794871794873,0.21619753890503512,0.20726789275426538,1.44,24,38,62,87,110
210,0.4537037037037037,0.44871794871794873,0.21698411130913609,0.20726789275426538,1.45,24,38,62,87,110
211,0.4561965811965812,0.44871794871794873,0.22028374851944388,0.20686954079898323,1.46,24,38,63,87,110
212,0.45744301994301995,0.44711538461538464,0.22186411541180828,0.20436402341671112,1.46,24,38,63,87,110
213,0.4583333333333333,0.44871794871794873,0.2228120122209224,0.20627126164768517,1.47,24,38,63,87,110
214,0.45922364672364674,0.45032051282051283,0.22375085557525587,0.20850837228566355,1.47,24,38,62,87,110
215,0.46136039886039887,0.4567307692307692,0.22635930519884961,0.21655654647269706,1.48,24,38,62,87,110
216,0.46385327635327633,0.4583333333333333,0.22971964111110432,0.21807990034700597,1.49,24,38,62,87,110
217,0.4650997150997151,0.46153846153846156,0.23134558481009349,0.22244144130779842,1.49,24,38,62,87,110
218,0.469017094017094,0.46153846153846156,0.23624087339076483,0.2220490671891001,1.5,24,38,62,87,110
219,0.46955128205128205,0.4599358974358974,0.23673981937765554,0.2196642472280358,1.51,24,38,62,87,110
220,0.4707977207977208,0.4599358974358974,0.2381447263526829,0.2196642472280358,1.51,24,38,63,87,110
221,0.4724002849002849,0.4583333333333333,0.24011926507847803,0.2167557932263815,1.52,24,38,63,87,110
222,0.4738247863247863,0.4599358974358974,0.24174959114795158,0.21920066536959204,1.53,24,38,63,87,110
223,0.47435897435897434,0.4599358974358974,0.24234678453416814,0.21880618749721392,1.53,24,38,63,87,110
224,0.47507122507122507,0.4551282051282051,0.2431852946175267,0.21158248357463505,1.54,24,38,63,87,110
225,0.4756054131054131,0.453525641025641,0.2436335964369314,0.20919307843253843,1.55,24,38,62,87,110
226,0.47667378917378916,0.453525641025641,0.24518138092999864,0.20892259647557432,1.55,24,38,62,87,110
227,0.4775641025641026,0.4551282051282051,0.24649153947523117,0.2111720876277161,1.56,24,38,62,88,110
228,0.47827635327635326,0.46314102564102566,0.24726278186165918,0.2217887244244573,1.57,24,38,62,88,110
229,0.478988603988604,0.46314102564102566,0.24811812372884068,0.22099991056256152,1.57,24,38,62,88,110
230,0.479522792022792,0.46474358974358976,0.24871164111123678,0.22273439248153948,1.58,24,38,62,88,110
231,0.48148148148148145,0.46474358974358976,0.25121991947009104,0.22233996507514808,1.59,24,38,62,88,110
232,0.48326210826210825,0.46634615384615385,0.25369874621031085,0.22447151558581147,1.6,24,38,63,88,110
233,0.4829059829059829,0.46634615384615385,0.25304766103131027,0.22479555900435744,1.6,24,38,63,88,110
234,0.484508547008547,0.46634615384615385,0.2550985321038287,0.22479555900435744,1.61,24,38,63,88,110
235,0.4861111111111111,0.46634615384615385,0.2572584649783911,0.22479555900435744,1.62,24,38,62,88,110
236,0.4886039886039886,0.46794871794871795,0.26077922366004835,0.2269273826404955,1.62,24,38,62,88,110
237,0.48878205128205127,0.46634615384615385,0.26096456891414943,0.2244020424617038,1.63,24,38,62,88,110
238,0.49056267806267806,0.46314102564102566,0.263480642925509,0.21934751434034405,1.64,24,38,62,88,110
239,0.4928774928774929,0.46314102564102566,0.2667065810446867,0.2189508294724256,1.64,24,38,62,88,110
240,0.49412393162393164,0.46474358974358976,0.2684418714800624,0.22108441839953352,1.65,24,38,62,88,110
241,0.49537037037037035,0.46794871794871795,0.2701436440576924,0.22574858355881777,1.65,24,38,62,88,110
242,0.4962606837606838,0.46955128205128205,0.27131132657395474,0.22820758101159866,1.66,24,38,62,88,110
243,0.49732905982905984,0.47275641025641024,0.27289554683625683,0.23287097931364342,1.67,24,38,62,88,110
244,0.49928774928774927,0.4791666666666667,0.27575306983729364,0.24142677598898798,1.67,24,38,62,88,110
245,0.500534188034188,0.483974358974359,0.277532469092986,0.24785505727333978,1.68,24,38,62,88,110
246,0.5010683760683761,0.4855769230769231,0.27818204628276666,0.25,1.69,24,38,62,88,110
247,0.5023148148148148,0.48717948717948717,0.2799050707386498,0.25214603526538926,1.7,24,38,62,88,110
248,0.5042735042735043,0.49038461538461536,0.2827015954085764,0.25682012254498054,1.7,23,38,62,88,110
249,0.5048076923076923,0.49198717948717946,0.2835410086761283,0.25934579439252337,1.71,23,38,62,88,110
250,0.5058760683760684,0.4935897435897436,0.28512487356177163,0.26111785601870585,1.72,23,38,62,88,110
251,0.5074786324786325,0.4935897435897436,0.2875102237313858,0.26111785601870585,1.72,23,38,62,88,110
252,0.5083689458689459,0.4967948717948718,0.28881711828074164,0.26579432528441027,1.73,23,38,62,88,110
253,0.5087250712250713,0.4983974358974359,0.28936523381603796,0.2683189978122097,1.74,23,38,62,88,110
254,0.5089031339031339,0.4983974358974359,0.2896697487838822,0.2683189978122097,1.74,23,38,62,88,110
255,0.5101495726495726,0.4983974358974359,0.2915424714336633,0.2683189978122097,1.75,23,38,62,89,110
256,0.5108618233618234,0.4983974358974359,0.29260047764473085,0.2683189978122097,1.76,23,38,62,89,110
257,0.5119301994301995,0.5016025641025641,0.294192217224446,0.27299427578146085,1.76,23,38,62,89,110
258,0.5122863247863247,0.5032051282051282,0.29479552279156784,0.27563584074773073,1.77,23,38,62,89,110
259,0.5126424501424501,0.5080128205128205,0.29533824125850605,0.2831933905078353,1.78,23,38,62,89,110
260,0.5131766381766382,0.5096153846153846,0.29605023423509336,0.28571001047433786,1.78,23,38,62,89,110
261,0.5140669515669516,0.5096153846153846,0.29737918855566314,0.28571001047433786,1.79,23,38,62,89,110
262,0.5149572649572649,0.5096153846153846,0.2987916588114107,0.28571001047433786,1.8,23,38,62,89,110
263,0.5156695156695157,0.5112179487179487,0.29986757749686455,0.28822535042709474,1.8,23,38,62,89,110
264,0.5167378917378918,0.5160256410256411,0.3014443567789714,0.29576369996113483,1.81,23,38,62,89,110
265,0.5176282051282052,0.5176282051282052,0.30280000577419985,0.2982739296121947,1.82,23,38,62,89,110
266,0.5185185185185185,0.5224358974358975,0.3042980133296811,0.305910984367768,1.82,23,38,62,89,110
267,0.5194088319088319,0.5256410256410257,0.30579031104360466,0.3105692999089239,1.83,23,38,62,89,110
