epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
73,0.1374533188772437,0.13976164680390032,0.0,0.0,0.56,10,20,28,39,47,58,65,79,85,94,103,115,119,135,142,149,161,170,180,189
74,0.1374533188772437,0.13976164680390032,0.0,0.0,0.57,10,20,28,39,47,58,65,80,85,94,103,115,119,135,142,149,161,170,180,189
75,0.1374533188772437,0.13976164680390032,0.0,0.0,0.58,10,20,28,39,47,58,65,80,85,94,103,115,119,135,142,149,161,170,180,189
76,0.13757378629080833,0.13867822318526543,0.00011086349895095271,-0.0013660232756174118,0.58,10,20,28,39,47,58,65,80,85,94,104,115,119,135,142,149,161,170,180,189
77,0.13757378629080833,0.13867822318526543,-3.3167921157817304e-05,-0.0015792462204557989,0.59,10,20,28,39,47,58,65,80,85,95,104,115,119,135,142,149,161,170,180,189
78,0.13721238405011443,0.13542795232936078,-0.0008270677299282436,-0.005787119221756898,0.6,10,20,28,39,47,59,65,80,85,94,104,115,119,135,142,149,161,170,180,189
79,0.13046620889049512,0.13326110509209102,-0.01032685851280113,-0.008952678698308958,0.6,10,20,28,39,47,59,65,80,85,94,104,115,119,135,142,149,161,170,180,189
80,0.12396096855800506,0.12351029252437704,-0.021986304728062622,-0.02368561753698084,0.62,10,20,28,39,47,59,65,80,85,94,104,115,119,135,142,149,161,170,180,189
81,0.12637031682929767,0.1256771397616468,-0.025701153373530516,-0.02620267220689909,0.62,10,20,28,39,47,59,65,80,85,94,104,115,119,135,142,149,161,170,180,189
82,0.15311408264064572,0.15384615384615385,-0.0036264750322847483,-0.0011012818198230523,0.63,10,20,28,39,47,59,65,80,85,94,104,115,119,135,142,149,161,170,180,189
83,0.1816648596554632,0.18526543878656554,0.021333293947405796,0.029448120410092482,0.64,10,20,28,39,47,59,65,80,85,94,104,115,119,135,142,149,161,170,180,189
84,0.19913263462233466,0.20910075839653305,0.03483888425688131,0.051739909985729526,0.65,10,20,28,39,47,59,65,80,85,94,104,115,119,135,142,149,161,170,180,189
85,0.20684254909047103,0.2112676056338028,0.03856006147160329,0.04953845022250014,0.65,10,20,28,39,47,59,65,80,85,94,104,115,118,135,142,149,161,170,180,189
86,0.21117937597879774,0.2112676056338028,0.038576204905457545,0.04490188107468851,0.66,10,20,28,39,47,59,65,80,85,94,104,115,118,135,142,149,161,170,180,189
87,0.21419106131791352,0.21451787648970747,0.037510695427085405,0.04417499164407479,0.67,10,20,28,39,47,59,65,80,85,94,104,115,118,135,142,149,161,170,180,189
88,0.21852788820624022,0.21668472372697725,0.03894749192444846,0.04372205663189266,0.67,10,20,28,39,47,59,65,80,85,94,104,114,118,135,142,149,161,170,180,189
89,0.2208167690639682,0.2199349945828819,0.039134734862742215,0.0451285116557083,0.68,10,20,28,39,48,59,65,80,85,94,104,114,118,135,142,149,161,170,180,189
90,0.22226237802674376,0.2210184182015168,0.03909209509950251,0.045170582073919,0.69,10,20,28,39,48,59,65,80,85,95,104,114,118,135,142,149,161,170,180,189
91,0.22455125888447175,0.21668472372697725,0.04013743718462981,0.03834769576620445,0.7,10,20,28,39,48,59,64,80,85,95,104,114,118,135,142,149,161,170,180,189
92,0.22587640043368268,0.218851570964247,0.040745192273109465,0.039604517654121874,0.7,10,20,28,39,48,59,64,80,85,94,104,114,118,135,142,149,161,170,180,189
93,0.22720154198289363,0.21776814734561215,0.04128038881902607,0.03740564089082499,0.71,10,20,28,39,48,59,64,80,85,94,104,114,118,135,142,149,161,170,180,189
94,0.22816528129141067,0.2199349945828819,0.0412644091985247,0.039314440351800206,0.72,10,20,28,39,48,59,64,80,85,94,105,114,118,135,142,149,161,170,180,189
95,0.2298518250813155,0.22426868905742145,0.04194012660734292,0.04303301833515294,0.73,10,20,28,39,48,59,64,80,85,94,105,114,118,135,142,149,161,170,180,189
96,0.2310564992169618,0.22535211267605634,0.042047169970967135,0.04361341371514693,0.73,10,20,28,39,48,59,64,80,85,94,105,114,118,135,142,149,161,170,180,189
97,0.2337067823153837,0.2221018418201517,0.044135869962686924,0.038296106248113526,0.74,10,20,28,39,48,59,64,80,85,94,105,114,118,135,142,149,161,170,180,189
98,0.2356342609324178,0.22318526543878656,0.04544560404930886,0.038765105740181216,0.75,10,20,28,39,48,59,64,80,85,94,105,114,118,135,142,149,161,170,180,189
99,0.23683893506806408,0.22643553629469124,0.04539504181127285,0.042244473833364826,0.76,10,20,28,39,48,59,64,80,85,94,105,114,117,135,142,149,161,170,180,189
100,0.2376822069630165,0.228602383531961,0.04564905720270618,0.04438563327032141,0.76,10,20,28,39,48,59,64,80,85,94,105,114,117,135,142,149,161,170,180,189
101,0.23780267437658115,0.22535211267605634,0.04492352612822126,0.039487625823053096,0.77,10,20,28,39,48,59,64,80,85,94,105,114,117,135,142,149,161,170,180,189
102,0.23816407661727504,0.22535211267605634,0.0444244017368276,0.039160389143354624,0.78,10,20,28,39,48,59,64,80,85,94,105,114,117,135,142,149,161,170,180,189
103,0.2384050114444043,0.22426868905742145,0.04392214947039341,0.03694161330655854,0.79,10,20,28,39,48,59,64,80,85,94,105,114,117,135,142,149,161,170,180,189
104,0.23864594627153354,0.22426868905742145,0.043120350511074435,0.03606507641548795,0.79,10,20,28,39,48,59,64,80,85,94,105,113,117,135,142,149,161,170,180,189
105,0.23876641368509818,0.22426868905742145,0.04226990823147303,0.035516430143431754,0.8,10,20,28,39,48,59,64,80,85,94,105,113,117,135,142,148,161,170,180,189
106,0.23924828333935672,0.22426868905742145,0.04188784055039019,0.034857229647630605,0.81,10,20,28,39,48,59,64,80,85,94,105,113,117,135,142,148,161,170,180,189
107,0.23924828333935672,0.22426868905742145,0.04115276521975286,0.03441726181431404,0.82,10,20,28,39,48,59,64,80,85,94,105,113,117,135,142,148,160,170,180,189
108,0.23936875075292133,0.22318526543878656,0.04044822923681557,0.03207590219416656,0.82,10,20,28,39,48,59,64,80,85,94,106,113,117,135,142,148,160,170,180,189
109,0.23924828333935672,0.22318526543878656,0.0389709199541588,0.03141291525552725,0.83,10,20,28,39,48,59,64,80,85,94,106,113,117,135,142,148,160,170,180,189
110,0.23936875075292133,0.22426868905742145,0.03814196218877186,0.03154766440600487,0.84,10,20,28,39,48,59,64,80,85,94,106,113,117,135,142,148,160,170,180,189
111,0.23948921816648597,0.22426868905742145,0.03755346291279016,0.031215459084498964,0.85,10,20,28,39,48,59,64,80,85,94,106,113,117,135,142,148,160,170,180,189
112,0.23936875075292133,0.22535211267605634,0.0369467992373852,0.031904344177886235,0.85,10,20,28,39,48,59,64,80,85,94,106,113,116,135,142,148,160,170,180,189
113,0.24418744729550657,0.23076923076923078,0.04270576092334377,0.03853884547783315,0.86,10,20,28,39,48,59,64,80,85,94,106,113,116,135,142,148,160,170,180,189
114,0.29586796771473317,0.28277356446370533,0.10907092985531863,0.10424870040959455,0.87,10,20,28,39,48,59,64,80,85,94,106,113,116,135,142,148,160,170,180,189
115,0.3363450186724491,0.3228602383531961,0.16081252428274107,0.1547891496537842,0.88,10,20,28,39,48,59,64,80,85,94,106,113,116,135,142,148,160,171,180,189
116,0.35586073966991927,0.3456121343445287,0.18561181294085305,0.18345382749610395,0.88,10,20,28,39,48,59,64,80,85,94,106,113,116,135,142,148,160,171,180,189
117,0.3585110227683412,0.34994582881906827,0.18885418515866126,0.18851197889955307,0.89,10,20,28,39,48,59,64,80,85,94,106,113,116,135,142,148,160,171,180,189
118,0.35971569690398747,0.34994582881906827,0.1903587285576519,0.18855478354134736,0.9,10,20,28,39,48,59,64,80,85,94,106,112,116,135,142,148,160,171,180,188
119,0.36067943621250453,0.34994582881906827,0.19151000669866125,0.18850484435352943,0.91,10,20,28,39,48,59,64,80,85,94,106,112,116,135,142,149,160,171,180,188
120,0.3610408384531984,0.34994582881906827,0.19195019234184274,0.1885333817849334,0.91,10,20,28,39,48,59,64,80,85,94,106,112,116,135,142,149,160,171,180,188
121,0.36116130586676304,0.34994582881906827,0.1920983879408925,0.1884977096820517,0.92,10,21,28,39,48,59,64,80,85,95,106,112,116,135,142,149,160,171,180,188
122,0.36152270810745696,0.35102925243770317,0.19258989957865214,0.1899356785981159,0.93,10,21,28,39,48,59,64,80,85,95,106,112,115,135,142,149,160,171,180,188
123,0.36164317552102154,0.35102925243770317,0.19280205943290651,0.19003536509257335,0.94,10,21,28,39,48,59,64,80,85,95,106,112,115,135,142,149,160,171,180,188
124,0.3618841103481508,0.35102925243770317,0.19321590795060095,0.19007808036564466,0.94,10,21,28,39,48,59,64,80,85,95,106,112,115,135,142,149,160,171,180,188
125,0.3618841103481508,0.35102925243770317,0.19334143396877723,0.19020619915692405,0.95,10,21,28,39,48,59,64,80,85,95,106,112,115,136,142,149,160,171,180,188
126,0.3618841103481508,0.35102925243770317,0.1935239623473548,0.1903058190860869,0.96,10,21,28,39,48,59,64,80,85,95,106,112,115,136,142,149,160,171,180,188
127,0.36200457776171546,0.35102925243770317,0.19385918689722015,0.19046231517788903,0.97,10,21,28,39,48,59,64,80,85,95,106,112,115,136,141,149,160,171,180,188
128,0.36200457776171546,0.35102925243770317,0.1940739172039525,0.19053342976864307,0.97,10,21,28,39,48,59,64,80,85,95,106,112,115,136,141,149,160,171,181,188
129,0.36200457776171546,0.35102925243770317,0.19426822855101245,0.19075380562060884,0.98,10,21,28,39,48,59,64,80,85,95,106,112,115,136,141,149,160,171,181,188
130,0.36200457776171546,0.352112676056338,0.19440737203053815,0.19220412010232935,0.99,10,21,28,39,48,59,64,79,85,95,106,112,115,136,141,149,160,171,181,188
131,0.36200457776171546,0.352112676056338,0.19454093348987866,0.19235305307209438,1.0,10,21,28,39,48,59,64,79,85,95,106,112,115,136,141,149,160,171,181,188
132,0.36200457776171546,0.352112676056338,0.19468920286330393,0.19243813297204604,1.0,10,21,28,39,48,59,64,79,85,95,106,112,114,136,141,149,160,171,181,188
133,0.36200457776171546,0.352112676056338,0.19485288643474385,0.1924664889554738,1.01,10,21,28,39,48,59,64,79,85,95,106,112,114,136,141,149,160,171,181,188
134,0.36200457776171546,0.352112676056338,0.19505094923430577,0.19260115268716538,1.02,10,21,28,39,48,59,64,79,85,95,106,112,114,136,141,149,160,171,181,188
135,0.36200457776171546,0.352112676056338,0.1952304999102915,0.19298363608716507,1.03,10,21,28,39,48,59,65,79,85,95,106,112,114,136,141,149,160,171,181,188
136,0.36200457776171546,0.352112676056338,0.1954637887116324,0.19310397253985834,1.04,10,21,28,39,48,59,65,79,85,95,106,112,114,136,141,149,160,171,181,188
137,0.36200457776171546,0.352112676056338,0.1956517940638164,0.1932242731104966,1.04,10,21,28,39,48,59,65,79,85,95,106,111,114,136,141,149,160,171,181,188
138,0.3618841103481508,0.35102925243770317,0.19578548944918317,0.19206646110680836,1.05,10,21,28,39,48,59,65,79,85,95,106,111,114,136,141,149,160,171,181,188
139,0.3618841103481508,0.35102925243770317,0.19597175061188876,0.19239926846939492,1.06,10,21,28,39,48,59,65,79,85,95,106,111,114,136,141,149,160,171,181,188
140,0.3618841103481508,0.35102925243770317,0.19609446581764012,0.19261155537901675,1.06,10,21,28,39,48,59,65,79,85,94,106,111,114,136,141,149,160,171,181,188
141,0.3617636429345862,0.35102925243770317,0.19607430621105448,0.19285201233327887,1.07,10,21,28,39,48,59,65,79,85,94,106,111,114,136,141,149,160,171,181,188
142,0.36164317552102154,0.35102925243770317,0.19609739424578476,0.19318417296842938,1.08,10,21,28,39,48,59,65,79,85,94,106,111,114,136,141,149,160,171,181,188
143,0.36164317552102154,0.35102925243770317,0.1962813260629379,0.19318417296842938,1.09,10,21,28,39,48,59,65,79,85,94,106,111,113,136,141,149,160,171,181,188
144,0.36152270810745696,0.35102925243770317,0.19637820107395432,0.1932901241413122,1.09,10,21,28,39,48,59,65,79,85,94,106,111,113,136,141,149,160,170,181,188
145,0.36152270810745696,0.34994582881906827,0.1965564676060242,0.1922615800635339,1.1,10,21,28,39,48,59,65,79,85,94,106,111,113,137,141,149,160,170,181,188
146,0.36164317552102154,0.34994582881906827,0.1969670155294062,0.19236759670296988,1.11,10,21,28,39,48,59,65,79,85,94,106,111,113,137,141,149,160,170,181,188
147,0.36152270810745696,0.34994582881906827,0.19698621554422213,0.19256541998845267,1.12,10,21,28,39,48,59,65,79,85,94,106,110,113,137,141,149,160,170,181,188
148,0.36152270810745696,0.34994582881906827,0.1971892930252055,0.1926713568894085,1.12,10,21,28,39,48,59,65,79,85,95,106,110,113,137,141,149,160,170,181,188
149,0.36152270810745696,0.34994582881906827,0.19737241277511697,0.1926713568894085,1.13,10,21,28,39,48,59,65,79,85,95,106,110,113,137,141,149,160,170,181,188
150,0.36152270810745696,0.3488624052004334,0.197472951766839,0.19141775163109065,1.14,10,21,28,39,48,59,65,79,85,95,106,110,113,137,141,149,160,170,181,188
151,0.36152270810745696,0.3488624052004334,0.19751969155052462,0.19160157388516474,1.15,10,21,28,39,48,59,65,79,86,95,106,110,113,137,141,149,160,170,181,188
152,0.3614022406938923,0.3488624052004334,0.1975189132960964,0.19161571059672522,1.15,10,21,28,39,48,59,65,79,86,95,106,110,113,137,141,149,160,170,181,188
153,0.3614022406938923,0.3488624052004334,0.19762826289447633,0.19161571059672522,1.16,10,21,28,39,48,59,65,79,86,94,106,110,113,137,141,149,160,170,181,188
154,0.3614022406938923,0.3488624052004334,0.19773054721876393,0.1918418307585621,1.17,10,21,28,39,48,59,65,79,86,94,106,110,113,137,141,149,160,170,181,188
155,0.3614022406938923,0.3488624052004334,0.19782732174164708,0.19185595906855313,1.18,10,21,28,39,48,59,65,79,86,94,106,110,113,137,141,149,160,170,181,188
156,0.3614022406938923,0.3488624052004334,0.1978578395569519,0.19194778104397114,1.18,10,21,28,39,48,59,65,79,86,94,106,110,112,137,141,149,160,170,181,188
157,0.3614022406938923,0.3488624052004334,0.198003085394163,0.19196190564976856,1.19,10,21,28,39,48,59,65,79,86,94,106,110,112,137,141,149,160,170,181,188
158,0.3614022406938923,0.3488624052004334,0.19809093833997093,0.1920678244557208,1.2,10,22,28,39,48,59,65,79,86,94,106,110,112,137,141,149,160,170,181,188
159,0.3614022406938923,0.3488624052004334,0.19819675723732655,0.19227957878551372,1.21,10,22,28,39,48,59,65,79,86,94,106,110,112,138,141,149,160,170,181,188
160,0.3614022406938923,0.3488624052004334,0.19828456775988867,0.19227957878551372,1.22,10,22,28,39,48,59,65,79,86,94,106,110,112,138,141,149,160,170,181,188
161,0.3614022406938923,0.3488624052004334,0.1983866848350816,0.1923854143311795,1.22,10,22,28,39,48,59,65,79,85,94,106,110,112,138,141,149,160,170,181,188
162,0.3614022406938923,0.3488624052004334,0.1984296591147493,0.19249122214523207,1.23,10,22,28,39,48,59,65,79,85,94,106,110,112,138,141,149,160,170,181,188
163,0.3614022406938923,0.3488624052004334,0.19851741863440953,0.19258289982737398,1.24,10,22,28,39,48,59,65,79,85,94,106,110,112,138,141,149,160,170,181,188
164,0.3614022406938923,0.3488624052004334,0.19854605932211722,0.19258289982737398,1.25,10,22,28,39,48,59,65,79,86,94,106,110,112,138,141,149,160,170,181,188
165,0.3614022406938923,0.3488624052004334,0.19857469796296912,0.19258289982737398,1.26,10,22,28,39,48,59,65,79,86,94,106,110,112,138,141,149,160,170,181,188
166,0.3614022406938923,0.3488624052004334,0.19860698331363114,0.19268865590490225,1.26,10,22,28,39,48,59,65,79,86,94,106,110,112,138,141,149,160,170,181,188
167,0.3614022406938923,0.3488624052004334,0.19859448983367345,0.1927943842820432,1.27,10,22,28,39,48,59,65,79,86,94,106,110,112,138,141,149,160,170,181,188
168,0.3614022406938923,0.3488624052004334,0.1985963142563203,0.1927943842820432,1.28,10,22,28,39,48,59,65,79,86,94,106,110,112,138,141,149,160,170,181,188
169,0.3614022406938923,0.3488624052004334,0.19866972213178158,0.1927943842820432,1.29,10,22,28,39,48,59,65,79,86,94,106,110,112,138,141,149,160,170,181,188
170,0.3614022406938923,0.3488624052004334,0.19869835193569807,0.1929000849696786,1.29,10,22,28,39,48,59,65,79,86,94,106,110,112,138,141,149,160,170,181,188
171,0.3614022406938923,0.3488624052004334,0.19872697969392528,0.1929000849696786,1.3,10,22,28,39,48,59,65,79,86,94,106,110,112,138,141,149,160,170,181,188
172,0.3614022406938923,0.3488624052004334,0.1987717411200811,0.1929000849696786,1.31,10,22,28,39,48,59,65,79,86,94,106,110,112,139,141,149,160,170,181,188
173,0.3614022406938923,0.3488624052004334,0.19884511686263706,0.1929000849696786,1.32,10,22,28,39,48,59,65,79,86,94,106,110,112,139,141,149,160,170,181,188
174,0.3614022406938923,0.3488624052004334,0.19891847916705852,0.1929000849696786,1.32,10,22,28,39,48,59,65,79,86,95,106,110,112,139,141,149,160,170,181,188
