epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
19,0.25200356188780054,0.24519230769230768,-0.07756153896239626,-0.06499690180347639,0.16,6,12,19,25,31,37,43,50,56,61,67,74,80,86,92,99,105,112,117,123
20,0.2931433659839715,0.28365384615384615,-0.056825270745282985,-0.04126955684223499,0.16,6,12,19,25,31,37,43,50,56,61,67,73,80,86,92,99,105,112,117,123
21,0.3187889581478183,0.30288461538461536,-0.042243689178339316,-0.037234042553191626,0.17,6,12,19,25,31,37,43,50,56,61,67,73,80,86,92,98,105,112,117,123
22,0.34122885129118435,0.3157051282051282,-0.0271420196137242,-0.030742627688094215,0.18,6,12,19,25,32,37,43,50,56,61,67,73,80,86,92,98,105,112,117,123
23,0.3545859305431879,0.328525641025641,-0.017085834029967106,-0.020682547490221026,0.19,6,12,19,25,32,37,43,50,56,61,67,73,80,86,92,98,105,112,117,123
24,0.3633125556544969,0.33653846153846156,-0.00985931683557073,-0.014407049205432898,0.2,6,12,19,25,32,37,43,50,56,61,67,73,80,86,92,98,105,112,117,123
25,0.367586821015138,0.33814102564102566,-0.007173870381871339,-0.014502338324908992,0.2,6,12,19,25,32,37,43,50,56,61,67,73,80,86,92,98,105,112,117,123
26,0.3709706144256456,0.34294871794871795,-0.004244148819408711,-0.010522324390937365,0.21,6,12,19,25,32,37,43,50,56,61,67,73,79,86,92,98,105,112,117,123
27,0.37310774710596617,0.34294871794871795,-0.002164829768424914,-0.011373204776983226,0.22,6,12,19,25,32,37,43,50,56,61,67,73,79,86,92,98,105,112,117,123
28,0.373820124666073,0.34935897435897434,-0.0016415537606953023,-0.004890702904672972,0.23,6,12,19,25,32,37,43,50,56,61,67,73,79,86,92,98,104,112,117,123
29,0.37399821905609976,0.35096153846153844,-0.0014593084572660509,-0.003263225591310981,0.24,6,12,19,25,32,37,43,50,56,61,67,73,79,86,92,98,104,112,117,123
30,0.3747105966162066,0.3525641025641026,-0.0007299534997284862,-0.0016329936229810826,0.24,7,12,19,25,32,37,43,50,56,61,67,73,79,86,92,98,104,112,117,123
31,0.37506678539626004,0.3525641025641026,-0.0003650516136779469,-0.0016329936229810826,0.25,7,12,19,26,32,37,43,50,56,61,67,73,79,86,92,98,104,112,117,123
32,0.37524487978628673,0.3541666666666667,-0.00018254452855148706,0.0,0.26,7,12,19,26,32,37,43,50,56,61,67,73,79,86,92,98,104,112,117,123
33,0.37542297417631343,0.3541666666666667,0.0,0.0,0.26,7,12,19,26,32,37,43,50,56,61,67,73,79,86,92,98,104,112,117,123
34,0.37542297417631343,0.3541666666666667,0.0,0.0,0.27,7,12,19,26,32,37,43,50,56,61,67,73,79,86,92,98,104,112,117,123
35,0.37542297417631343,0.3541666666666667,0.0,0.0,0.28,7,12,19,26,32,37,43,50,56,61,67,73,79,86,92,98,104,112,117,123
36,0.37542297417631343,0.3541666666666667,0.0,0.0,0.29,7,12,19,26,32,37,43,50,56,61,67,73,79,86,92,98,104,112,117,123
37,0.37542297417631343,0.3541666666666667,0.0,0.0,0.29,7,12,19,26,32,37,43,50,56,61,67,73,79,86,92,98,104,112,117,123
38,0.37542297417631343,0.3541666666666667,0.0,0.0,0.3,7,12,19,26,32,37,43,50,56,61,67,73,79,86,92,98,104,112,117,123
39,0.37542297417631343,0.3541666666666667,0.0,0.0,0.31,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
40,0.37542297417631343,0.3541666666666667,0.0,0.0,0.31,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
41,0.37542297417631343,0.3541666666666667,0.0,0.0,0.32,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
42,0.37542297417631343,0.3541666666666667,0.0,0.0,0.33,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
43,0.37542297417631343,0.3541666666666667,0.0,0.0,0.33,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
44,0.37542297417631343,0.3541666666666667,0.0,0.0,0.34,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
45,0.37542297417631343,0.3541666666666667,0.0,0.0,0.35,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
46,0.37542297417631343,0.3541666666666667,0.0,0.0,0.35,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
47,0.37542297417631343,0.3541666666666667,0.0,0.0,0.36,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
48,0.37542297417631343,0.3541666666666667,0.0,0.0,0.37,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
49,0.37542297417631343,0.3541666666666667,0.0,0.0,0.37,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
50,0.37542297417631343,0.3541666666666667,0.0,0.0,0.38,7,12,19,26,31,37,43,50,56,61,67,73,79,86,91,98,104,112,117,123
51,0.37542297417631343,0.3541666666666667,0.0,0.0,0.39,7,12,19,26,31,37,43,50,56,61,67,73,79,87,91,98,104,112,117,123
52,0.37542297417631343,0.3541666666666667,0.0,0.0,0.39,7,12,19,26,31,37,43,50,56,61,67,73,80,87,91,98,104,112,117,123
53,0.37542297417631343,0.3541666666666667,0.0,0.0,0.4,7,12,19,26,31,37,43,50,56,61,67,73,80,87,91,98,104,112,117,123
54,0.37542297417631343,0.3541666666666667,0.0,0.0,0.41,7,12,19,26,31,37,43,50,56,61,67,73,80,87,91,98,104,112,117,123
55,0.37542297417631343,0.3541666666666667,0.0,0.0,0.41,7,12,19,26,31,37,43,50,56,61,67,73,80,87,91,98,104,112,117,123
56,0.37542297417631343,0.3541666666666667,0.0,0.0,0.42,7,12,19,26,31,37,43,50,56,61,67,73,80,87,91,98,104,112,117,123
57,0.37542297417631343,0.3541666666666667,0.0,0.0,0.43,7,12,19,26,31,37,43,50,56,61,67,73,80,87,91,98,104,112,117,123
58,0.37542297417631343,0.3541666666666667,0.0,0.0,0.43,7,12,19,26,31,37,43,50,56,61,67,73,80,87,91,98,104,112,117,123
59,0.37542297417631343,0.3541666666666667,0.0,0.0,0.44,7,12,19,26,31,37,43,50,56,61,67,73,80,87,91,98,104,112,117,123
60,0.37542297417631343,0.3541666666666667,0.0,0.0,0.44,7,12,19,26,31,37,43,50,56,61,67,73,80,87,91,98,104,112,117,123
61,0.37542297417631343,0.3541666666666667,0.0,0.0,0.45,7,12,19,26,31,37,43,50,56,61,67,73,80,87,91,98,104,112,117,123
62,0.37542297417631343,0.3541666666666667,0.0,0.0,0.46,7,12,19,26,31,37,43,50,56,61,67,73,80,87,91,98,104,112,117,123
63,0.37542297417631343,0.3541666666666667,0.0,0.0,0.46,7,12,19,26,31,36,43,50,56,61,67,73,80,87,91,98,104,112,117,123
64,0.37542297417631343,0.3541666666666667,0.0,0.0,0.47,7,12,19,26,31,36,43,51,56,61,67,73,80,87,91,98,104,112,117,123
65,0.37542297417631343,0.3541666666666667,0.0,0.0,0.48,7,12,19,26,31,36,43,51,56,61,67,73,80,87,91,98,104,112,117,123
66,0.37542297417631343,0.3541666666666667,4.438197565703739e-05,0.0,0.48,7,12,19,26,31,36,43,51,56,61,67,73,80,87,91,98,104,112,117,123
67,0.37542297417631343,0.3525641025641026,4.438197565703739e-05,-0.0023697813121270617,0.49,7,12,19,26,31,36,43,51,56,61,67,73,80,87,91,97,104,112,117,123
68,0.37542297417631343,0.3525641025641026,4.438197565703739e-05,-0.0023697813121270617,0.5,7,12,19,26,31,36,43,51,56,61,67,73,80,87,91,97,104,112,117,123
69,0.3756010685663402,0.3525641025641026,0.0003960599147253552,-0.0023697813121270617,0.5,7,12,19,27,31,36,43,51,56,61,68,73,80,87,91,97,104,112,117,123
70,0.37542297417631343,0.3525641025641026,0.0001775042686578132,-0.0023697813121270617,0.51,7,12,19,27,31,36,43,51,56,61,68,73,80,87,91,97,104,112,117,123
71,0.37542297417631343,0.3525641025641026,0.0002440521242943472,-0.0023697813121270617,0.52,7,12,19,27,31,36,43,51,56,61,68,73,80,87,91,97,104,112,117,123
72,0.37542297417631343,0.3525641025641026,0.0002884124400445165,-0.0023697813121270617,0.52,7,12,19,27,31,36,43,51,56,61,68,73,80,87,91,97,104,112,117,123
73,0.3761353517364203,0.3525641025641026,0.0015394165719824215,-0.0023697813121270617,0.53,7,12,19,27,31,36,43,51,57,61,68,73,80,87,91,97,104,112,117,123
74,0.3772039180765806,0.3525641025641026,0.0034264542344892845,-0.0023697813121270617,0.54,7,12,19,27,31,36,43,51,57,61,68,73,80,88,91,97,104,112,117,123
75,0.37791629563668744,0.3525641025641026,0.004853302435535611,-0.0023697813121270617,0.54,7,12,19,27,31,36,43,51,57,61,68,73,80,88,91,97,104,112,117,123
76,0.37791629563668744,0.3525641025641026,0.005095960135246491,-0.002258197894468905,0.55,7,12,19,27,31,36,43,51,57,61,68,73,80,88,91,97,104,112,117,123
77,0.37773820124666074,0.3525641025641026,0.005186023242941373,-0.002258197894468905,0.56,7,12,19,27,31,36,43,51,57,61,68,73,80,88,91,97,104,112,117,123
78,0.37791629563668744,0.35096153846153844,0.005823223714263914,-0.00440360555140451,0.56,7,12,19,27,31,36,43,51,57,61,68,73,80,88,91,97,104,112,117,123
79,0.37773820124666074,0.34935897435897434,0.006111014913393165,-0.006547581209077613,0.57,7,12,19,27,31,36,43,51,57,61,68,72,80,88,90,97,104,112,117,123
80,0.37809439002671413,0.3525641025641026,0.007229386113055236,-0.0009211320395134948,0.58,7,12,19,27,31,36,43,51,57,61,68,72,80,88,90,97,104,112,117,123
81,0.37773820124666074,0.3573717948717949,0.007144087262854648,0.007173692229558215,0.58,7,12,19,27,31,36,43,51,57,61,68,72,80,88,90,97,104,112,117,123
82,0.3782724844167409,0.3541666666666667,0.008720012614290562,0.0027758831273894113,0.59,7,12,19,27,31,36,43,51,57,61,68,72,80,88,90,97,104,112,117,123
83,0.3798753339269813,0.358974358974359,0.012214252084391308,0.011187525750324778,0.6,7,12,19,27,31,36,43,51,57,61,68,72,80,88,90,97,104,112,117,123
84,0.3809439002671416,0.358974358974359,0.014938531507044162,0.01151646680501206,0.61,7,12,19,27,31,36,43,51,57,61,68,72,80,88,90,97,104,112,117,123
85,0.3827248441674087,0.358974358974359,0.018767933374441603,0.011845189079622509,0.62,7,12,19,27,31,36,43,51,57,61,68,72,80,88,90,97,104,112,117,123
86,0.38397150489759574,0.3605769230769231,0.021698067874480476,0.015188912094171392,0.62,7,12,19,27,31,36,43,51,57,61,68,72,81,88,90,97,104,112,117,123
87,0.38646482635796975,0.3605769230769231,0.026899996599324516,0.01638722523348246,0.63,7,12,19,27,31,36,43,51,57,61,68,72,81,88,90,97,104,112,117,123
88,0.388780053428317,0.3685897435897436,0.03165774494966034,0.03000078907914472,0.64,7,12,19,27,31,36,43,51,57,60,68,72,81,88,90,97,104,112,117,123
89,0.3889581478183437,0.3685897435897436,0.03306524260469301,0.03075030750307506,0.65,7,12,19,27,31,36,43,51,57,60,68,72,81,88,90,97,104,112,117,123
90,0.38949243098842384,0.3701923076923077,0.034778709952963505,0.033956793722326295,0.65,7,12,19,27,31,36,43,51,57,60,68,72,81,88,90,97,104,112,117,123
91,0.39180765805877116,0.36698717948717946,0.03980681390157148,0.02946874360145524,0.66,7,12,19,27,31,36,43,51,58,60,69,72,81,88,90,97,104,112,117,123
92,0.39180765805877116,0.36538461538461536,0.040940098746749864,0.027440608321919413,0.67,7,12,19,27,31,36,43,51,58,60,69,72,81,88,90,97,104,112,117,123
93,0.3935886019590383,0.36698717948717946,0.04498002078467778,0.03053759380752341,0.67,7,12,19,27,31,36,43,51,58,60,69,72,81,88,90,97,104,112,117,123
94,0.39572573463935884,0.375,0.04983906304213259,0.04344134710626857,0.68,7,12,19,27,31,36,43,51,58,60,69,72,81,88,90,97,104,112,117,123
95,0.39715048975957257,0.3766025641025641,0.05311119202740777,0.04620897774424737,0.69,7,12,19,27,31,36,43,52,58,60,69,72,81,88,90,96,104,112,117,123
96,0.3976847729296527,0.3766025641025641,0.054979071864602935,0.046628542700936304,0.69,7,12,19,27,31,36,43,52,58,60,69,73,81,88,90,96,104,112,117,123
97,0.3994657168299199,0.3782051282051282,0.05900117285778761,0.05001961861414106,0.7,7,12,19,27,31,36,43,52,58,60,69,73,81,88,90,96,104,112,117,123
98,0.4023152270703473,0.3766025641025641,0.06472557395553202,0.04798958316991675,0.71,7,12,19,27,31,36,43,52,58,60,69,73,81,88,90,96,104,112,117,123
99,0.40676758682101516,0.3782051282051282,0.0729193360591911,0.05095801059926619,0.71,7,12,19,27,31,36,43,52,58,60,69,73,81,88,90,96,104,112,117,123
100,0.40961709706144256,0.3766025641025641,0.07851017240490754,0.04934674311495435,0.72,7,12,19,27,31,36,43,52,58,60,69,73,81,88,90,96,104,112,117,123
101,0.41228851291184326,0.3798076923076923,0.0839877378587901,0.054752696926521516,0.73,7,12,19,28,31,36,43,52,58,60,69,73,81,89,90,96,104,112,117,123
102,0.4151380231522707,0.3798076923076923,0.08945189079245564,0.05589090795358587,0.73,7,12,19,28,31,36,43,52,58,60,69,73,81,89,90,96,104,112,117,123
103,0.41585040071237755,0.38461538461538464,0.09122771645921846,0.06382446708757894,0.74,7,12,19,28,31,36,43,52,58,60,69,73,81,89,90,96,104,112,117,123
104,0.41834372217275156,0.3894230769230769,0.09610066092247216,0.07184908724643568,0.75,7,12,19,28,31,36,43,52,58,60,69,73,81,89,90,96,104,113,117,123
105,0.4208370436331256,0.3926282051282051,0.10088553024349134,0.07732642519390132,0.75,7,12,19,28,31,36,43,52,58,60,69,73,81,89,90,96,104,113,117,123
106,0.4217275155832591,0.3942307692307692,0.1031941986711642,0.08046407185628746,0.76,7,12,19,28,31,36,43,52,59,60,69,73,81,89,90,96,104,113,117,123
107,0.4238646482635797,0.3974358974358974,0.10723777550962132,0.08552898256992303,0.77,7,12,19,28,31,36,43,52,59,60,69,73,81,89,90,96,104,113,117,123
108,0.4252894033837934,0.39903846153846156,0.10996167152055947,0.08806060889491651,0.77,7,12,19,28,31,36,43,52,59,60,69,73,81,89,90,96,104,113,117,123
109,0.42724844167408726,0.40064102564102566,0.11364246794594912,0.09088925939199399,0.78,7,12,19,28,31,36,43,52,59,60,69,73,81,89,90,96,104,113,117,123
110,0.4290293855743544,0.39903846153846156,0.11702356575293238,0.08885600809905769,0.79,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,123
111,0.4313446126447017,0.40064102564102566,0.12135728179025229,0.09158284806776062,0.79,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,123
112,0.4331255565449688,0.40224358974358976,0.12467144958010035,0.0941105039465695,0.8,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,123
113,0.43330365093499557,0.40544871794871795,0.125751031590423,0.09945851745814405,0.81,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,123
114,0.43455031166518254,0.40544871794871795,0.1282148669876222,0.0995565927654608,0.81,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,123
115,0.4352626892252894,0.40705128205128205,0.12981525863234322,0.10227696901829031,0.82,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,123
116,0.4377560106856634,0.40865384615384615,0.13421186148292363,0.10509296685529501,0.83,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,123
117,0.43953695458593056,0.41346153846153844,0.13741456902202087,0.11265832621027272,0.83,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,123
118,0.4413178984861977,0.41346153846153844,0.14037559879166284,0.11285134946161379,0.84,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,123
119,0.4416740872662511,0.41025641025641024,0.14121669560578043,0.10819753623413542,0.85,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,122
120,0.4418521816562778,0.41025641025641024,0.14160043375070208,0.1083914454781244,0.85,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,122
121,0.4418521816562778,0.41025641025641024,0.1417102097427596,0.10848836848153554,0.86,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,122
122,0.4416740872662511,0.41025641025641024,0.1415278334686333,0.10858527041505572,0.87,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,122
123,0.44060552092609084,0.41025641025641024,0.13981149583916053,0.10858527041505572,0.87,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,122
124,0.4402493321460374,0.41025641025641024,0.1392270871174358,0.10858527041505572,0.88,7,12,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,122
125,0.4390026714158504,0.41025641025641024,0.1371628704385942,0.10858527041505572,0.89,7,11,19,28,31,36,43,52,59,60,69,73,82,89,90,96,104,113,117,122
126,0.43739982190561,0.40544871794871795,0.13442083302244556,0.10102516309412857,0.89,7,11,19,28,31,37,43,52,59,60,69,73,82,89,90,96,104,113,117,122
127,0.4357969723953695,0.40384615384615385,0.13175112612117912,0.09850403119320217,0.9,7,11,20,28,31,37,43,52,59,60,69,73,82,89,90,96,104,113,117,122
128,0.43472840605520924,0.40384615384615385,0.12979116904058285,0.09840599074045298,0.91,7,11,20,29,31,37,43,52,59,60,69,73,82,89,90,96,104,113,117,122
129,0.4340160284951024,0.40064102564102566,0.12839692903308875,0.09326287978863934,0.91,7,11,20,29,31,37,43,52,59,60,69,73,82,89,90,96,104,113,117,122
130,0.4313446126447017,0.39903846153846156,0.12385287475852891,0.09064059318213602,0.92,7,11,20,29,31,37,43,52,59,60,69,73,82,89,90,96,104,113,117,122
131,0.4288512911843277,0.40064102564102566,0.11963531509403635,0.09286813750641354,0.93,7,11,20,29,31,37,43,52,59,60,69,73,82,89,90,96,104,113,117,122
132,0.4260017809439003,0.40064102564102566,0.11484596892775722,0.09267063745081883,0.94,7,11,20,29,31,37,43,52,59,60,69,73,82,89,90,96,104,113,117,122
133,0.42208370436331255,0.3974358974358974,0.10809860520013093,0.08761996609062206,0.94,7,11,20,29,31,37,43,52,59,60,69,73,82,90,96,104,113,117,122
134,0.4165627782724844,0.3942307692307692,0.0987298452174632,0.08216726072812741,0.95,7,11,20,29,31,37,43,52,59,60,69,73,82,90,96,104,113,117,122
135,0.4128227960819234,0.38621794871794873,0.09235001984923807,0.06931680114645311,0.96,7,11,20,29,31,37,43,52,59,60,69,73,82,90,96,104,113,117,122
136,0.40872662511130897,0.38461538461538464,0.08543036477355137,0.0667850633266347,0.96,7,11,20,29,31,37,43,52,59,60,69,73,82,90,96,104,113,117,122
137,0.40534283170080143,0.3782051282051282,0.07954516332348471,0.05654966020325447,0.97,7,11,20,29,31,37,43,52,59,60,69,73,82,90,91,95,104,113,117,122
138,0.40089047195013355,0.3733974358974359,0.0720761326672249,0.04915119487443298,0.98,7,11,20,29,31,37,43,52,59,60,69,73,82,90,91,95,104,113,117,122
139,0.3967943009795191,0.3717948717948718,0.06506948511092325,0.046511265299758464,0.98,7,11,20,29,31,37,43,52,59,60,69,73,82,90,91,95,104,113,117,122
140,0.393766696349065,0.3717948717948718,0.05985176187104735,0.04630308323326204,0.99,7,11,20,29,31,37,43,52,59,60,69,73,82,90,91,95,104,113,117,122
141,0.39269813000890474,0.3717948717948718,0.05793137875757437,0.04630308323326204,1.0,7,11,20,29,31,37,43,52,59,60,69,73,82,90,91,95,104,113,117,122
142,0.3921638468388246,0.3717948717948718,0.057244471074851755,0.04630308323326204,1.0,7,11,20,29,31,37,43,52,59,60,69,73,82,90,91,95,104,113,117,122
143,0.39091718610863757,0.3685897435897436,0.05549364035925808,0.04175111471422788,1.01,7,11,20,29,31,37,43,52,59,60,70,73,82,90,91,95,104,113,117,122
144,0.3905609973285841,0.36698717948717946,0.05518498789658188,0.039633433598803,1.02,7,11,20,29,31,37,43,52,59,60,70,73,82,90,91,95,104,113,117,122
145,0.390026714158504,0.36378205128205127,0.05462077469541837,0.03508662595039269,1.02,7,11,20,29,31,37,43,52,59,60,70,73,82,90,91,95,104,113,117,122
146,0.38842386464826356,0.36538461538461536,0.052686024970550416,0.037727031994766125,1.03,7,11,20,29,31,37,43,52,59,60,70,73,82,90,91,95,104,113,117,122
147,0.3873552983081033,0.3605769230769231,0.05149921814339442,0.030965391621129323,1.04,7,11,20,29,31,37,43,52,59,60,70,73,82,90,91,95,104,113,117,122
148,0.3871772039180766,0.36378205128205127,0.05215912129098399,0.0361378279951442,1.04,7,11,20,29,31,37,43,52,59,60,70,73,82,90,91,95,104,113,117,122
149,0.3871772039180766,0.36217948717948717,0.05258564354442685,0.03392045808178257,1.05,7,11,20,29,31,37,43,52,59,60,70,73,82,90,91,95,104,113,117,122
150,0.38682101513802314,0.36378205128205127,0.05252224857583876,0.036662570579725884,1.06,7,12,20,29,31,38,43,52,59,60,70,73,82,90,91,95,104,113,117,122
151,0.3871772039180766,0.36538461538461536,0.05370090855652332,0.03919372900335938,1.06,7,12,20,29,31,38,43,52,59,60,70,73,82,90,91,95,104,113,117,122
152,0.3859305431878896,0.36378205128205127,0.05252617583066044,0.036872307668382565,1.07,7,12,20,29,31,38,43,52,59,60,70,73,82,90,91,95,104,113,117,122
153,0.38486197684772927,0.36538461538461536,0.051181812319982645,0.03971646640033566,1.08,7,12,20,29,31,38,43,53,59,60,70,73,82,90,91,95,104,113,117,122
154,0.38432769367764913,0.36378205128205127,0.050783872496444005,0.037605668821481975,1.08,7,12,20,29,31,38,43,53,59,60,70,73,82,90,91,95,104,113,117,122
155,0.3836153161175423,0.36698717948717946,0.05011183484417914,0.04287045666356004,1.09,7,12,20,29,31,38,43,53,59,60,70,73,82,90,91,95,104,113,117,122
156,0.3827248441674087,0.36378205128205127,0.04906455337146021,0.03833791400754649,1.1,7,12,20,29,31,38,43,53,59,60,70,73,82,90,91,95,104,113,117,122
157,0.382546749777382,0.36217948717948717,0.04907446078395439,0.03581078982513897,1.11,7,12,20,29,31,38,43,53,59,60,70,73,81,90,91,95,104,113,117,122
158,0.3827248441674087,0.3605769230769231,0.04957191010231787,0.03349326873806313,1.12,7,12,20,29,31,38,43,53,59,60,70,73,81,90,91,95,104,113,117,122
159,0.3827248441674087,0.3605769230769231,0.04973414993530567,0.034018250667328775,1.12,7,12,21,29,31,38,43,53,59,60,70,73,81,90,91,95,104,113,117,122
160,0.3823686553873553,0.3605769230769231,0.04932781050159518,0.03412317862296921,1.13,7,12,21,29,31,38,43,53,59,70,73,81,90,95,104,113,117,122
161,0.3823686553873553,0.358974358974359,0.04955086189640878,0.031807602792862655,1.14,7,12,21,29,31,38,43,53,59,70,73,81,90,95,104,113,117,122
162,0.38147818343722173,0.3605769230769231,0.0483835242440499,0.03422808378588049,1.15,7,12,21,29,31,38,43,53,59,70,73,81,90,95,104,113,117,122
163,0.3816562778272484,0.36217948717948717,0.04888063713690405,0.036753184293404795,1.16,7,12,21,29,31,38,43,53,60,59,70,73,81,90,95,104,113,117,122
164,0.38201246660730187,0.36217948717948717,0.04967164883789443,0.036857781087118346,1.16,8,12,21,29,31,38,43,53,60,59,70,73,81,90,95,104,113,117,122
165,0.3816562778272484,0.3605769230769231,0.049225235769978726,0.034437825763216634,1.17,8,12,21,29,31,38,43,53,60,59,70,73,81,90,95,104,113,117,122
166,0.38147818343722173,0.3605769230769231,0.04911351946870224,0.034437825763216634,1.18,8,12,21,29,31,38,43,53,60,59,70,73,81,90,95,104,113,117,122
167,0.38130008904719503,0.3605769230769231,0.049082878406346175,0.03464747665870527,1.19,8,12,21,29,31,38,43,53,60,59,70,73,81,90,95,104,113,117,122
168,0.3818343722172752,0.3605769230769231,0.050086176064704,0.0347522679692952,1.2,8,12,21,29,31,38,43,53,60,59,70,73,81,90,95,104,113,117,122
169,0.38147818343722173,0.3605769230769231,0.04968051969076359,0.03485703653166283,1.21,8,12,21,29,31,38,43,53,60,59,70,73,81,90,95,104,113,117,122
170,0.3811219946571683,0.3605769230769231,0.04927498424238941,0.03496178235321468,1.22,8,12,21,29,31,38,43,53,60,59,70,73,81,90,95,104,113,117,122
