epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
66,0.140946873870618,0.12892741061755147,0.0,0.0,0.5,32,68,99,135,164
67,0.140946873870618,0.12892741061755147,0.0,0.0,0.51,32,68,99,135,164
68,0.140946873870618,0.12892741061755147,0.0,0.0,0.51,32,68,99,135,164
69,0.140946873870618,0.12892741061755147,0.0,0.0,0.52,32,68,99,135,164
70,0.140946873870618,0.12892741061755147,0.0,0.0,0.53,31,68,99,135,164
71,0.140946873870618,0.12892741061755147,0.0,0.0,0.54,31,68,99,135,164
72,0.140946873870618,0.12892741061755147,0.0,0.0,0.54,31,68,99,135,164
73,0.140946873870618,0.12892741061755147,0.0,0.0,0.55,31,68,99,135,164
74,0.140946873870618,0.12892741061755147,0.0,0.0,0.56,31,68,99,135,164
75,0.140946873870618,0.12892741061755147,0.0,0.0,0.56,31,68,99,135,164
76,0.140946873870618,0.12892741061755147,0.0,0.0,0.57,31,68,99,135,164
77,0.140946873870618,0.12892741061755147,0.0,0.0,0.58,31,68,99,135,164
78,0.140946873870618,0.12892741061755147,0.0,0.0,0.59,31,68,99,135,164
79,0.140946873870618,0.12892741061755147,0.0,0.0,0.59,31,68,99,135,164
80,0.140946873870618,0.12892741061755147,0.0,0.0,0.6,31,68,99,135,164
81,0.140946873870618,0.12892741061755147,0.0,0.0,0.61,31,68,99,135,164
82,0.140946873870618,0.12892741061755147,0.0,0.0,0.62,31,68,99,135,164
83,0.140946873870618,0.12892741061755147,0.0,0.0,0.62,31,68,99,135,164
84,0.140946873870618,0.12892741061755147,0.0,0.0,0.63,31,68,99,135,164
85,0.140946873870618,0.12892741061755147,0.0,0.0,0.64,31,68,99,135,164
86,0.140946873870618,0.12892741061755147,0.0,0.0,0.64,31,68,99,135,164
87,0.140946873870618,0.12892741061755147,0.0,0.0,0.65,31,68,99,135,164
88,0.140946873870618,0.12892741061755147,0.0,0.0,0.66,31,68,99,135,164
89,0.140946873870618,0.12892741061755147,0.0,0.0,0.67,31,68,99,135,164
90,0.140946873870618,0.12892741061755147,0.0,0.0,0.67,31,68,99,135,164
91,0.140946873870618,0.12892741061755147,0.0,0.0,0.68,31,68,99,135,164
92,0.140946873870618,0.12892741061755147,0.0,0.0,0.69,31,68,99,135,164
93,0.140946873870618,0.12892741061755147,0.0,0.0,0.69,31,68,99,135,164
94,0.140946873870618,0.12892741061755147,0.0,0.0,0.7,31,68,99,135,164
95,0.140946873870618,0.12892741061755147,0.0,0.0,0.71,31,68,98,135,164
96,0.140946873870618,0.12892741061755147,0.0,0.0,0.72,31,68,98,135,164
97,0.140946873870618,0.12892741061755147,0.0,0.0,0.72,31,68,98,135,164
98,0.140946873870618,0.12892741061755147,0.0,0.0,0.73,30,68,98,135,164
99,0.140946873870618,0.12892741061755147,0.0,0.0,0.74,30,68,98,135,164
100,0.140946873870618,0.12892741061755147,0.0,0.0,0.75,30,68,98,135,164
101,0.140946873870618,0.12892741061755147,0.0,0.0,0.75,30,68,98,135,164
102,0.140946873870618,0.12892741061755147,0.0,0.0,0.76,30,68,98,135,164
103,0.140946873870618,0.12892741061755147,0.0,0.0,0.77,30,68,98,135,164
104,0.140946873870618,0.12892741061755147,0.0,0.0,0.77,30,68,98,135,164
105,0.140946873870618,0.12892741061755147,0.0,0.0,0.78,30,68,98,135,164
106,0.140946873870618,0.12892741061755147,0.0,0.0,0.79,30,68,98,135,164
107,0.140946873870618,0.12892741061755147,0.0,0.0,0.79,30,67,97,135,164
108,0.140946873870618,0.12892741061755147,0.0,0.0,0.8,30,67,97,135,164
109,0.140946873870618,0.12892741061755147,0.0,0.0,0.81,30,67,97,135,164
110,0.140946873870618,0.12892741061755147,0.0,0.0,0.82,30,67,97,135,164
111,0.140946873870618,0.12892741061755147,0.0,0.0,0.83,30,67,97,135,164
112,0.140946873870618,0.12892741061755147,0.0,0.0,0.83,30,67,97,135,164
113,0.140946873870618,0.12892741061755147,0.0,0.0,0.84,30,67,97,135,164
114,0.140946873870618,0.12892741061755147,0.0,0.0,0.85,30,67,98,135,164
115,0.140946873870618,0.12892741061755147,0.0,0.0,0.85,30,67,98,135,164
116,0.140946873870618,0.12892741061755147,0.0,0.0,0.86,30,67,98,135,164
117,0.140946873870618,0.12892741061755147,0.0,0.0,0.87,30,67,98,135,164
118,0.140946873870618,0.12892741061755147,0.0,0.0,0.88,30,67,98,135,164
119,0.140946873870618,0.12892741061755147,0.0,0.0,0.88,30,66,98,135,164
120,0.140946873870618,0.12892741061755147,0.0,0.0,0.89,30,66,98,135,164
121,0.140946873870618,0.12892741061755147,0.0,0.0,0.9,30,66,98,135,164
122,0.140946873870618,0.12892741061755147,0.0,0.0,0.91,30,66,98,135,164
123,0.140946873870618,0.12892741061755147,0.0,0.0,0.91,30,66,98,135,164
124,0.140946873870618,0.12892741061755147,0.0,0.0,0.92,30,66,98,135,164
125,0.140946873870618,0.12892741061755147,0.0,0.0,0.93,30,66,98,135,164
126,0.140946873870618,0.12892741061755147,0.0,0.0,0.93,30,66,98,135,164
127,0.140946873870618,0.12892741061755147,0.0,0.0,0.94,30,66,98,135,164
128,0.140946873870618,0.12892741061755147,0.0,0.0,0.95,30,66,98,135,164
129,0.140946873870618,0.12892741061755147,0.0,0.0,0.96,30,65,98,135,164
130,0.140946873870618,0.12892741061755147,0.0,0.0,0.96,30,65,98,135,164
131,0.140946873870618,0.12892741061755147,0.0,0.0,0.97,30,65,97,135,164
132,0.140946873870618,0.12892741061755147,0.0,0.0,0.98,30,65,97,135,164
133,0.140946873870618,0.12892741061755147,0.0,0.0,0.99,30,65,97,135,164
134,0.140946873870618,0.12892741061755147,0.0,0.0,0.99,29,65,97,135,164
135,0.140946873870618,0.12892741061755147,0.0,0.0,1.0,29,65,97,135,164
136,0.140946873870618,0.12892741061755147,0.0,0.0,1.01,29,65,98,135,164
137,0.140946873870618,0.12892741061755147,0.0,0.0,1.02,29,65,98,135,164
138,0.140946873870618,0.12892741061755147,0.0,0.0,1.02,29,65,98,135,164
139,0.140946873870618,0.12892741061755147,0.0,0.0,1.03,29,64,98,135,164
140,0.140946873870618,0.12892741061755147,0.0,0.0,1.04,29,64,98,135,164
141,0.140946873870618,0.12892741061755147,0.0,0.0,1.05,29,64,98,135,164
142,0.140946873870618,0.12892741061755147,0.0,0.0,1.06,29,64,98,135,164
143,0.140946873870618,0.12892741061755147,0.0,0.0,1.08,29,64,98,135,164
144,0.140946873870618,0.12892741061755147,0.0,0.0,1.09,29,64,98,135,164
145,0.140946873870618,0.12892741061755147,0.0,0.0,1.1,29,64,98,135,164
146,0.140946873870618,0.12892741061755147,0.0,0.0,1.11,29,64,98,135,164
147,0.140946873870618,0.12892741061755147,0.0,0.0,1.12,29,64,98,135,164
148,0.12564751234790988,0.1094257854821235,-0.021736092255208783,-0.029669780849135075,1.13,29,64,98,135,164
149,0.22792434646428142,0.25568797399783316,0.04511860537382051,0.06434482107338257,1.14,29,64,98,135,164
150,0.2352728586917239,0.26652221018418204,0.03477958826846861,0.05015747839992235,1.15,29,64,98,135,164
151,0.23707986989519336,0.2676056338028169,0.028321089346117434,0.03827491599617738,1.16,29,64,98,135,164
152,0.23744127213588725,0.2676056338028169,0.01562109310390003,0.02088943288453693,1.17,29,64,98,135,164
153,0.23744127213588725,0.2676056338028169,0.00013717700680448974,0.0,1.18,29,63,98,135,164
154,0.23744127213588725,0.2676056338028169,3.048703204977521e-05,0.0,1.19,29,63,98,135,164
155,0.23744127213588725,0.2676056338028169,3.048703204977521e-05,0.0,1.2,29,63,98,135,164
156,0.23744127213588725,0.2676056338028169,0.0,0.0,1.22,29,63,98,135,164
157,0.23744127213588725,0.2676056338028169,0.0,0.0,1.23,29,63,98,135,164
158,0.23744127213588725,0.2676056338028169,0.0,0.0,1.24,29,63,98,135,164
159,0.23744127213588725,0.2676056338028169,0.0,0.0,1.24,29,63,98,135,164
160,0.23744127213588725,0.2676056338028169,0.0,0.0,1.25,29,63,98,135,164
161,0.23744127213588725,0.2676056338028169,0.0,0.0,1.26,29,63,98,135,164
162,0.23744127213588725,0.2676056338028169,0.0,0.0,1.27,29,63,98,135,164
163,0.23744127213588725,0.2676056338028169,0.0,0.0,1.28,29,63,98,135,164
164,0.23744127213588725,0.2676056338028169,0.0,0.0,1.28,29,63,98,135,164
165,0.23744127213588725,0.2676056338028169,0.0,0.0,1.29,29,63,98,135,164
166,0.23744127213588725,0.2676056338028169,0.0,0.0,1.3,29,63,98,135,164
167,0.23744127213588725,0.2676056338028169,0.0,0.0,1.31,29,63,98,135,164
168,0.23744127213588725,0.2676056338028169,0.0,0.0,1.31,29,63,98,135,164
169,0.23744127213588725,0.2676056338028169,0.0,0.0,1.32,29,63,98,135,164
170,0.23744127213588725,0.2676056338028169,0.0,0.0,1.33,29,63,98,135,164
171,0.23744127213588725,0.2676056338028169,0.0,0.0,1.34,29,63,98,136,164
172,0.23744127213588725,0.2676056338028169,0.0,0.0,1.35,29,62,98,136,164
173,0.23744127213588725,0.2676056338028169,0.0,0.0,1.36,28,62,98,136,164
174,0.23744127213588725,0.2676056338028169,0.0,0.0,1.36,28,62,99,136,164
175,0.23744127213588725,0.2676056338028169,0.0,0.0,1.37,28,62,99,136,164
176,0.23744127213588725,0.2676056338028169,0.0,0.0,1.38,28,62,99,136,164
177,0.23744127213588725,0.2676056338028169,0.0,0.0,1.39,28,62,99,136,164
178,0.23744127213588725,0.2676056338028169,0.0,0.0,1.4,28,62,99,136,164
179,0.23744127213588725,0.2676056338028169,0.0,0.0,1.4,28,62,99,136,164
180,0.23744127213588725,0.2676056338028169,0.0,0.0,1.41,28,62,99,136,164
181,0.23744127213588725,0.2676056338028169,0.0,0.0,1.42,28,62,99,136,164
182,0.23744127213588725,0.2676056338028169,0.0,0.0,1.43,28,62,99,136,164
183,0.23744127213588725,0.2676056338028169,0.0,0.0,1.43,28,62,99,136,164
184,0.23744127213588725,0.2676056338028169,0.0,0.0,1.44,28,62,99,137,164
185,0.23744127213588725,0.2676056338028169,0.0,0.0,1.45,28,62,99,137,164
186,0.23744127213588725,0.2676056338028169,0.0,0.0,1.46,28,62,100,137,164
187,0.23744127213588725,0.2676056338028169,0.0,0.0,1.47,28,62,100,137,164
188,0.23744127213588725,0.2676056338028169,0.0,0.0,1.48,28,62,100,137,164
189,0.23744127213588725,0.2676056338028169,0.0,0.0,1.48,28,62,100,137,164
190,0.23744127213588725,0.2676056338028169,0.0,0.0,1.49,28,62,100,137,164
191,0.23744127213588725,0.2676056338028169,0.0,0.0,1.5,28,62,100,137,164
192,0.23744127213588725,0.2676056338028169,0.0,0.0,1.51,28,62,100,137,164
193,0.23744127213588725,0.2676056338028169,0.0,0.0,1.52,28,62,100,137,164
194,0.23744127213588725,0.2676056338028169,0.0,0.0,1.52,28,62,100,138,164
195,0.23744127213588725,0.2676056338028169,0.0,0.0,1.53,28,62,100,138,164
196,0.23744127213588725,0.2676056338028169,0.0,0.0,1.54,28,62,101,138,164
197,0.23744127213588725,0.2676056338028169,0.0,0.0,1.55,28,62,101,138,164
198,0.23744127213588725,0.2676056338028169,0.0,0.0,1.56,28,61,101,138,164
199,0.23744127213588725,0.2676056338028169,1.7908026242130504e-05,0.0,1.56,28,61,101,138,164
200,0.23744127213588725,0.2676056338028169,1.7908026242130504e-05,0.0,1.57,28,61,101,138,164
201,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.58,28,61,101,138,164
202,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.59,28,61,101,138,164
203,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.6,28,61,101,139,164
204,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.6,28,61,101,139,164
205,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.61,28,61,101,139,164
206,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.62,28,61,102,139,164
207,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.63,28,61,102,139,164
208,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.64,28,62,102,139,164
209,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.64,28,62,102,139,164
210,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.65,28,62,102,139,164
211,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.66,28,62,102,139,164
212,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.67,28,62,102,139,164
213,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.67,28,62,102,139,164
214,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.68,28,62,102,139,164
215,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.69,28,61,102,139,164
216,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.7,28,61,102,139,164
217,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.7,28,61,102,139,164
218,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.71,28,61,102,139,164
219,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.72,28,61,102,140,164
220,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,1.73,28,61,102,140,164
221,0.2376822069630165,0.2676056338028169,0.0003875613916388687,0.0,1.74,28,61,102,140,164
222,0.23864594627153354,0.2676056338028169,0.0017942934003636335,0.0,1.74,28,61,102,140,164
223,0.24177809902421396,0.26868905742145177,0.006363390578757011,0.0016984865843595598,1.75,28,61,102,140,164
224,0.24719913263462234,0.27410617551462624,0.014331905231433795,0.010179746146581903,1.76,28,61,102,140,164
225,0.25430671003493555,0.28277356446370533,0.02477154252774083,0.02371114583632916,1.77,28,61,102,140,164
226,0.27032887603903144,0.29577464788732394,0.04824128964331731,0.04454541255986033,1.77,28,61,102,140,164
227,0.28888085772798455,0.3087757313109426,0.0751909175724188,0.06483701814509091,1.78,28,61,102,140,164
228,0.30598723045416215,0.3282773564463705,0.10007483622237257,0.09496208317188692,1.79,28,61,102,140,164
229,0.3234550054210336,0.3456121343445287,0.1257595433001707,0.12212205434260559,1.8,28,61,102,140,164
230,0.3342970726418504,0.35969664138678226,0.14232763382550817,0.14470707213245837,1.81,28,61,102,140,164
231,0.339959041079388,0.36836403033586135,0.15138417538575988,0.15917447033252763,1.81,28,61,102,140,164
232,0.3441754005541501,0.37594799566630555,0.15781066918098552,0.17122172961445647,1.82,28,61,102,140,164
233,0.3481508252017829,0.37594799566630555,0.16369309117086805,0.17122172961445647,1.83,28,61,102,140,164
234,0.3511625105408987,0.37919826652221017,0.16811086688407684,0.17624199416851505,1.84,28,61,102,140,164
235,0.3524876520901096,0.38136511375947996,0.17001331055492352,0.17964239629041023,1.84,28,61,102,140,164
236,0.3536923262257559,0.38244853737811485,0.171774937902459,0.18160266561303184,1.85,28,61,102,140,164
237,0.354656065534273,0.38353196099674974,0.17325589891322224,0.18321251774908198,1.86,28,61,102,140,164
238,0.35537887001566076,0.38353196099674974,0.17431188414124865,0.18321251774908198,1.87,28,61,102,140,164
239,0.35646307673774247,0.38353196099674974,0.17587362035917453,0.1833865109278402,1.87,28,61,102,140,164
240,0.3567040115648717,0.38353196099674974,0.17625419618955773,0.1833865109278402,1.88,28,61,102,140,164
241,0.3574268160462595,0.38353196099674974,0.1773523792933338,0.1833865109278402,1.89,28,61,101,140,164
242,0.3575472834598241,0.38353196099674974,0.17756412157087342,0.1833865109278402,1.9,28,61,101,140,164
243,0.3580291531140826,0.38353196099674974,0.17828154367427207,0.18373427499448247,1.91,28,61,101,140,164
244,0.35814962052764726,0.38353196099674974,0.1784501017005824,0.1839080459770115,1.91,28,61,101,140,164
245,0.35839055535477654,0.38353196099674974,0.17884461160265053,0.1839080459770115,1.92,28,61,101,140,164
246,0.3586314901819058,0.38353196099674974,0.17922469504094274,0.1839080459770115,1.93,28,61,101,140,164
247,0.3586314901819058,0.38353196099674974,0.17925338200183838,0.1839080459770115,1.94,28,61,101,140,164
248,0.3589928924225997,0.38353196099674974,0.1798018616781999,0.1839080459770115,1.94,28,61,101,140,164
249,0.3589928924225997,0.38353196099674974,0.17984485509867743,0.1839080459770115,1.95,28,61,102,140,164
250,0.3591133598361643,0.38353196099674974,0.18011359617308664,0.1839080459770115,1.96,28,61,102,140,164
251,0.3591133598361643,0.38353196099674974,0.18015656499432953,0.18408174298870872,1.97,28,61,102,140,164
252,0.3593542946632936,0.38353196099674974,0.18057929525137062,0.18408174298870872,1.97,28,61,102,140,164
253,0.3594747620768582,0.38353196099674974,0.1808049239439794,0.18408174298870872,1.98,28,61,102,141,164
254,0.3594747620768582,0.38353196099674974,0.1809050649990861,0.18408174298870872,1.99,28,61,102,141,164
255,0.35959522949042283,0.38353196099674974,0.18113061797049124,0.18408174298870872,2.0,28,61,102,141,164
256,0.35971569690398747,0.38461538461538464,0.18132754307553556,0.18568901218210887,2.0,28,61,101,141,164
257,0.3598361643175521,0.38461538461538464,0.18161018189671063,0.18568901218210887,2.01,28,61,101,141,164
258,0.3598361643175521,0.38461538461538464,0.18165304233461643,0.18568901218210887,2.02,28,61,101,141,164
259,0.3598361643175521,0.38461538461538464,0.181795878043581,0.18586225638636533,2.03,28,61,101,141,164
260,0.3600770991446814,0.38461538461538464,0.1822180105608423,0.18603542689108765,2.04,28,61,101,141,164
261,0.3600770991446814,0.3856988082340195,0.1823179003773232,0.18781397384385456,2.05,28,61,101,141,164
262,0.360197566558246,0.3856988082340195,0.18258593992395855,0.18781397384385456,2.05,28,61,102,141,164
263,0.3600770991446814,0.3856988082340195,0.1826459380295169,0.18781397384385456,2.06,28,61,102,141,164
264,0.360197566558246,0.3856988082340195,0.18295657242522767,0.18815919085994393,2.07,28,61,102,141,164
265,0.36043850138537525,0.3856988082340195,0.18339242140514989,0.18815919085994393,2.07,28,61,102,141,164
266,0.36043850138537525,0.3856988082340195,0.1834920808197048,0.18815919085994393,2.08,28,61,102,141,164
267,0.36043850138537525,0.3856988082340195,0.18381936198244708,0.18850411453398852,2.09,28,61,101,141,164
268,0.36043850138537525,0.3856988082340195,0.18399001323965292,0.18884874523972273,2.1,28,61,101,141,164
269,0.3605589687989399,0.3856988082340195,0.18439951131764698,0.18902095084609194,2.1,28,61,101,141,164
270,0.3605589687989399,0.3856988082340195,0.18452734864509268,0.18919308335024643,2.11,28,61,101,141,164
271,0.3605589687989399,0.3856988082340195,0.18479709588840065,0.18970904271461042,2.12,28,61,101,141,164
272,0.36067943621250453,0.3856988082340195,0.1852060132805402,0.18988088327489716,2.13,28,61,101,141,164
273,0.36067943621250453,0.3856988082340195,0.18530526793579571,0.19022434583206316,2.13,28,61,101,141,164
274,0.36067943621250453,0.3856988082340195,0.18547536252603003,0.19022434583206316,2.14,28,61,101,141,164
275,0.36067943621250453,0.3856988082340195,0.18564538610529735,0.19056751728009924,2.15,28,61,101,141,164
276,0.36067943621250453,0.3856988082340195,0.18588613137229304,0.19108172943162216,2.16,28,61,102,141,164
277,0.3605589687989399,0.3856988082340195,0.18595922405005216,0.19125298832794269,2.16,28,61,102,141,164
278,0.3605589687989399,0.3856988082340195,0.1861855945399492,0.19142417472398088,2.17,28,61,102,141,164
279,0.36067943621250453,0.3856988082340195,0.18649444039190177,0.19142417472398088,2.18,28,61,102,141,164
280,0.36067943621250453,0.3856988082340195,0.18664990833487183,0.19142417472398088,2.19,28,61,101,141,164
281,0.36067943621250453,0.3856988082340195,0.1868759374775335,0.1919372993704923,2.19,28,61,101,141,164
282,0.36067943621250453,0.3856988082340195,0.187172410148721,0.1921081962252965,2.2,28,61,101,141,164
283,0.36067943621250453,0.3856988082340195,0.18736993851789963,0.1922790208095716,2.21,28,61,101,141,164
284,0.36067943621250453,0.3856988082340195,0.18753917215298122,0.1924497731691509,2.21,28,61,101,141,164
285,0.36067943621250453,0.3856988082340195,0.18775061509995505,0.19262045334983036,2.22,28,61,101,141,164
286,0.36067943621250453,0.3856988082340195,0.18796194801950106,0.1929615973574763,2.23,28,61,101,141,164
287,0.36067943621250453,0.3856988082340195,0.188116855615013,0.1933024531980979,2.24,28,61,101,141,164
288,0.3605589687989399,0.38678223185265437,0.18814690308474902,0.19489521977801827,2.24,28,61,101,141,164
289,0.3605589687989399,0.38678223185265437,0.18837205866733642,0.19489521977801827,2.25,28,61,101,141,164
290,0.3605589687989399,0.38678223185265437,0.18862520946505856,0.19540484804240932,2.26,28,61,101,141,164
291,0.3605589687989399,0.38678223185265437,0.18890630298090239,0.19591383152943487,2.27,28,61,101,141,164
292,0.3607999036260692,0.38678223185265437,0.18933829568638272,0.19625279624848835,2.28,28,61,101,141,164
293,0.3607999036260692,0.38678223185265437,0.1894084902819615,0.19709895906175712,2.28,28,61,101,141,164
294,0.3607999036260692,0.38678223185265437,0.18966109020410893,0.19709895906175712,2.29,28,61,101,141,164
295,0.3607999036260692,0.38678223185265437,0.18982940270787807,0.19777460761565757,2.3,28,61,101,141,164
296,0.3607999036260692,0.38678223185265437,0.19008174040598091,0.19794334211512132,2.31,28,61,101,141,164
297,0.3607999036260692,0.38678223185265437,0.1903479263921879,0.19794334211512132,2.31,28,61,101,141,164
