epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
0,0.027421652421652423,0.020833333333333332,-0.057174115153313165,-0.06525699341730284,0.01,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
1,0.030626780626780627,0.022435897435897436,-0.06114695624386335,-0.06970326301087293,0.03,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
2,0.036502849002849,0.02564102564102564,-0.061793078175093274,-0.07675060806189316,0.04,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
3,0.041844729344729346,0.028846153846153848,-0.06433134102026372,-0.07988999597337298,0.05,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
4,0.04878917378917379,0.03205128205128205,-0.0645947561791953,-0.08306871768935231,0.06,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
5,0.057158119658119656,0.03685897435897436,-0.06633530843475333,-0.08722462362692318,0.08,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
6,0.06267806267806268,0.04487179487179487,-0.06938429189313688,-0.08503692120073403,0.09,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
7,0.06873219373219373,0.0641025641025641,-0.06968066523120853,-0.07343138323411513,0.1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
8,0.07745726495726496,0.07051282051282051,-0.06542996484609764,-0.07054751974443163,0.11,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
9,0.08351139601139601,0.07852564102564102,-0.06384841960339482,-0.06682207144258845,0.12,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
10,0.09099002849002849,0.08493589743589744,-0.05962330728646448,-0.06284527914663118,0.14,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
11,0.09971509971509972,0.08974358974358974,-0.0550218034278358,-0.06279011190673223,0.15,5,10,15,20,25,30,35,40,45,50,55,60,65,70,74,80,85,90,95,100,105,110,115,120,125
12,0.11057692307692307,0.09935897435897435,-0.047892389975467964,-0.05952837741891637,0.16,5,10,15,20,25,30,35,40,45,50,55,60,65,70,74,80,85,90,95,100,104,110,115,120,125
13,0.12072649572649573,0.11057692307692307,-0.04164525197926938,-0.05187385532178568,0.18,5,10,15,20,25,30,35,40,45,50,55,59,65,70,74,80,85,90,95,100,104,110,115,120,125
14,0.13657407407407407,0.1362179487179487,-0.033694387649592095,-0.03665027970842538,0.19,5,10,15,20,25,30,35,40,45,49,55,59,65,70,74,79,85,90,95,100,104,109,115,120,125
15,0.16613247863247863,0.16826923076923078,-0.013695046078890494,-0.014891696750902517,0.21,5,10,15,20,25,30,35,40,45,49,55,59,65,70,74,79,85,90,95,100,104,109,115,120,125
16,0.1841168091168091,0.1842948717948718,-0.004339117652637947,-0.006336814356686649,0.22,5,10,15,20,25,30,35,40,45,49,55,59,65,70,74,79,85,90,95,100,104,109,114,120,125
