epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
41,0.29456812110418523,0.3157051282051282,0.0,0.0,0.34,12,23,35,47,58,69,82,93,106,118
42,0.29456812110418523,0.3157051282051282,0.0,0.0,0.35,12,23,35,47,58,69,82,93,106,118
43,0.29456812110418523,0.3157051282051282,0.0,0.0,0.35,12,23,35,47,58,69,82,93,106,118
44,0.29456812110418523,0.3157051282051282,0.0,0.0,0.36,12,23,35,47,58,69,82,93,106,118
45,0.29456812110418523,0.3157051282051282,0.0,0.0,0.37,12,23,35,47,58,69,82,93,106,119
46,0.29456812110418523,0.3157051282051282,0.0,0.0,0.38,12,23,35,47,58,69,82,93,106,119
47,0.29456812110418523,0.3157051282051282,0.0,0.0,0.38,12,23,35,47,58,69,82,93,106,119
48,0.29456812110418523,0.3157051282051282,2.5987347219147416e-05,0.0002851525566177626,0.39,12,23,35,47,58,69,82,93,106,119
49,0.29456812110418523,0.3157051282051282,2.5987347219147416e-05,0.0002851525566177626,0.39,12,23,35,47,58,69,82,93,106,119
50,0.29456812110418523,0.3157051282051282,2.5987347219147416e-05,0.0002851525566177626,0.4,12,23,35,47,58,69,82,93,106,119
51,0.29456812110418523,0.3157051282051282,2.5987347219147416e-05,0.0002851525566177626,0.41,12,23,35,46,58,69,82,93,106,119
52,0.29456812110418523,0.3157051282051282,5.197334378914675e-05,0.0002851525566177626,0.41,12,23,35,46,58,69,82,93,106,119
53,0.29456812110418523,0.3157051282051282,5.197334378914675e-05,0.0002851525566177626,0.42,12,23,35,46,58,69,82,93,106,119
54,0.29456812110418523,0.3157051282051282,5.197334378914675e-05,0.0002851525566177626,0.43,12,23,35,46,58,69,83,93,106,119
55,0.29456812110418523,0.3157051282051282,5.197334378914675e-05,0.0002851525566177626,0.44,12,23,35,46,58,69,83,93,106,119
56,0.29456812110418523,0.3157051282051282,5.197334378914675e-05,0.0002851525566177626,0.44,12,23,35,46,58,69,83,93,106,119
57,0.29456812110418523,0.3157051282051282,7.795798981491409e-05,0.0002851525566177626,0.45,12,23,35,46,58,69,83,93,106,119
58,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.46,12,23,35,46,58,69,83,93,106,119
59,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.46,12,23,35,46,58,69,83,93,106,119
60,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.47,12,23,35,46,58,69,83,93,106,119
61,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.48,12,23,35,46,58,69,83,93,106,119
62,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.48,12,23,35,46,58,69,83,93,106,119
63,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.49,12,23,35,46,58,69,83,93,106,119
64,0.29456812110418523,0.3157051282051282,0.00012992323065585953,0.0002851525566177626,0.5,12,23,35,46,58,68,83,93,106,119
65,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.5,12,23,35,46,58,68,83,93,106,119
66,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.51,12,23,35,46,58,68,83,92,106,119
67,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.52,12,24,35,46,58,68,83,92,106,119
68,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.53,12,24,35,46,58,68,83,92,106,119
69,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.53,12,24,35,46,58,68,83,92,106,119
70,0.29456812110418523,0.3157051282051282,0.00010394128540214265,0.0002851525566177626,0.54,12,24,35,46,58,68,83,92,106,119
71,0.29456812110418523,0.3157051282051282,7.795798981491409e-05,0.0002851525566177626,0.55,12,24,35,46,58,68,83,92,106,119
72,0.29456812110418523,0.3157051282051282,5.197334378914675e-05,0.0002851525566177626,0.56,12,24,35,46,58,68,83,92,106,119
73,0.29456812110418523,0.3157051282051282,5.197334378914675e-05,0.0002851525566177626,0.57,12,24,35,46,58,68,83,92,106,119
74,0.29456812110418523,0.3157051282051282,5.197334378914675e-05,0.0002851525566177626,0.57,12,24,35,46,58,68,83,92,106,119
75,0.29456812110418523,0.3157051282051282,5.197334378914675e-05,0.0002851525566177626,0.58,12,24,35,46,58,68,84,92,106,119
76,0.29456812110418523,0.3157051282051282,5.197334378914675e-05,0.0002851525566177626,0.59,12,24,35,46,58,68,84,92,106,119
77,0.29456812110418523,0.3157051282051282,2.5987347219147416e-05,0.0002851525566177626,0.59,12,24,35,46,58,68,84,92,106,119
78,0.29456812110418523,0.3157051282051282,2.5987347219147416e-05,0.0002851525566177626,0.6,12,24,35,46,58,68,84,92,106,119
79,0.29456812110418523,0.3157051282051282,2.5987347219147416e-05,0.0002851525566177626,0.61,12,24,35,46,58,68,84,92,106,119
80,0.29456812110418523,0.3157051282051282,2.5987347219147416e-05,0.0002851525566177626,0.61,12,24,35,46,58,68,84,92,106,119
81,0.29456812110418523,0.3157051282051282,2.5987347219147416e-05,0.0,0.62,12,24,35,46,58,68,84,92,106,119
82,0.29456812110418523,0.3157051282051282,2.5987347219147416e-05,0.0,0.63,12,24,35,46,58,68,84,92,106,119
83,0.29456812110418523,0.3157051282051282,0.0,0.0,0.64,12,24,35,46,58,68,84,92,106,119
84,0.29456812110418523,0.3157051282051282,0.0,0.0,0.64,12,24,35,46,58,68,84,92,106,119
85,0.29456812110418523,0.3157051282051282,0.0,0.0,0.65,12,24,35,46,58,68,84,92,106,119
86,0.29456812110418523,0.3157051282051282,0.0,0.0,0.66,12,24,35,46,58,68,84,92,106,119
87,0.29456812110418523,0.3157051282051282,0.0,0.0,0.66,12,24,35,46,58,68,84,92,106,119
88,0.29456812110418523,0.3157051282051282,0.0,0.0,0.67,12,24,35,46,58,68,84,92,106,119
89,0.29456812110418523,0.3157051282051282,0.0,0.0,0.68,12,24,35,46,58,68,84,92,106,119
90,0.29456812110418523,0.3157051282051282,0.0,0.0,0.68,12,24,35,46,58,68,84,92,106,119
91,0.29456812110418523,0.3157051282051282,0.0,0.0,0.69,12,24,35,46,59,68,84,92,106,119
92,0.29456812110418523,0.3157051282051282,0.0,0.0,0.7,12,24,35,46,59,67,84,92,106,119
93,0.29456812110418523,0.3157051282051282,0.0,0.0,0.7,12,24,35,46,59,67,84,92,106,119
94,0.29456812110418523,0.3157051282051282,0.0,0.0,0.71,12,24,35,46,59,67,84,92,106,119
95,0.29456812110418523,0.3157051282051282,0.0,0.0,0.72,12,24,36,46,59,67,84,92,106,119
96,0.29456812110418523,0.3157051282051282,0.0,0.0,0.72,12,24,36,46,59,67,84,92,106,119
97,0.29456812110418523,0.3157051282051282,0.0,0.0,0.73,12,24,36,46,59,67,85,92,106,119
98,0.29456812110418523,0.3157051282051282,0.0,0.0,0.74,12,24,36,46,59,67,85,92,106,119
99,0.29456812110418523,0.3157051282051282,0.0,0.0,0.75,12,24,36,46,59,67,85,92,106,119
100,0.29456812110418523,0.3157051282051282,0.0,0.0,0.75,12,24,36,46,59,67,85,92,106,119
101,0.29456812110418523,0.3157051282051282,0.0,0.0,0.76,12,24,36,46,59,67,85,92,106,119
102,0.29456812110418523,0.3157051282051282,0.0,0.0,0.77,12,24,36,46,59,67,85,92,106,119
103,0.29456812110418523,0.3157051282051282,0.0,0.0,0.78,12,24,36,46,59,67,85,92,106,119
104,0.29456812110418523,0.3157051282051282,0.0,0.0,0.78,13,24,36,46,59,67,85,92,106,119
105,0.29456812110418523,0.3157051282051282,0.0,0.0,0.79,13,24,36,46,59,67,85,92,106,119
106,0.29456812110418523,0.3157051282051282,0.0,0.0,0.8,13,24,36,46,59,67,85,92,106,119
107,0.29456812110418523,0.3157051282051282,0.0,0.0,0.8,13,24,36,46,59,67,85,92,106,119
108,0.29456812110418523,0.3157051282051282,0.0,0.0,0.81,13,24,36,46,59,67,85,92,106,119
109,0.29456812110418523,0.3157051282051282,0.0,0.0,0.82,13,24,36,46,59,67,85,92,106,119
110,0.29456812110418523,0.3157051282051282,0.0,0.0,0.82,13,24,36,46,59,67,85,92,106,119
111,0.29456812110418523,0.3157051282051282,0.0,0.0,0.83,13,24,36,46,59,67,85,92,106,119
112,0.29456812110418523,0.3157051282051282,0.0,0.0,0.84,13,24,36,46,59,67,85,92,106,119
113,0.29456812110418523,0.3157051282051282,0.0,0.0,0.84,13,24,36,46,59,67,85,92,106,119
114,0.29456812110418523,0.3157051282051282,0.0,0.0,0.85,13,24,36,46,59,67,85,92,106,119
115,0.2951024042742654,0.3173076923076923,0.0004597831836470334,0.0022632841266087,0.86,13,24,36,46,59,67,85,92,106,119
116,0.2933214603739982,0.3173076923076923,-0.002364114692381847,0.0022632841266087,0.86,13,24,36,46,59,67,85,92,106,119
117,0.29260908281389136,0.3157051282051282,-0.004871396774206005,-0.0005520069395157368,0.87,13,24,36,46,59,67,85,92,106,119
118,0.29118432769367764,0.32051282051282054,-0.0110755154787614,0.004593731306222537,0.88,13,24,36,46,59,67,85,92,106,119
119,0.2958147818343722,0.3269230769230769,-0.010917293527508587,0.010779961953075401,0.88,13,24,36,46,59,67,86,92,106,119
120,0.29367764915405165,0.3333333333333333,-0.020468866637552763,0.017943683392162013,0.89,13,24,36,46,59,67,86,92,106,119
121,0.3002671415850401,0.3333333333333333,-0.016345776212452146,0.015362206695646141,0.9,13,24,36,46,59,67,86,92,106,119
122,0.3029385574354408,0.32532051282051283,-0.017476366605775118,0.001857952149183495,0.91,13,24,37,46,59,67,86,92,106,119
123,0.30614425645592164,0.32532051282051283,-0.016112572953414395,0.001140667062097811,0.91,13,24,37,46,59,67,86,91,106,119
124,0.30792520035618876,0.32051282051282054,-0.01656425731803024,-0.007344458531793663,0.92,13,24,37,46,59,67,86,91,106,119
125,0.3100623330365094,0.32532051282051283,-0.01660625139299876,-0.002059779374742554,0.93,13,24,37,46,59,67,86,91,106,119
126,0.31113089937666966,0.3301282051282051,-0.01856677991881206,0.003324391865557108,0.93,13,24,37,46,59,67,86,91,106,119
127,0.3146927871772039,0.3349358974358974,-0.01677358391121353,0.009046241447398518,0.94,13,24,37,46,59,67,86,91,106,119
128,0.31665182546749776,0.3317307692307692,-0.016106113528900456,0.0033895968103321295,0.95,13,24,37,46,59,67,86,91,106,119
129,0.3195013357079252,0.3301282051282051,-0.014471561537743538,-0.0003681885125181861,0.96,13,24,37,46,59,67,86,91,106,119
130,0.32021371326803205,0.3269230769230769,-0.015749469707284858,-0.006451612903225934,0.96,13,24,37,46,59,67,86,91,106,119
131,0.32128227960819233,0.328525641025641,-0.01618018427354251,-0.0049467845900164065,0.97,13,24,37,46,59,67,86,91,106,119
132,0.3244879786286732,0.32532051282051283,-0.01347491730244088,-0.010477729056081131,0.98,13,24,37,46,59,67,86,91,106,119
133,0.3241317898486198,0.3269230769230769,-0.015907211097718088,-0.008403361344537785,0.98,13,24,37,46,59,67,86,91,106,119
134,0.3232413178984862,0.3317307692307692,-0.019222302381957546,-0.0016051364365972098,0.99,13,24,37,46,59,67,86,91,106,119
135,0.32003561887800536,0.3349358974358974,-0.025718817792828697,0.0027956840183914755,1.0,13,24,37,46,59,66,86,91,106,119
136,0.3218165627782725,0.3333333333333333,-0.024539396375277134,-0.0002543176195868302,1.01,13,24,37,46,60,66,86,91,106,119
137,0.32128227960819233,0.33974358974358976,-0.02688260278896304,0.008641532570595745,1.01,13,24,37,46,60,66,86,91,106,119
138,0.32146037399821903,0.3349358974358974,-0.02773288413751307,0.000613617681451295,1.02,13,24,37,46,60,66,86,91,106,119
139,0.3196794300979519,0.3349358974358974,-0.031860614124790354,4.6337055743306266e-05,1.03,13,24,38,46,60,66,86,91,106,119
140,0.3195013357079252,0.3349358974358974,-0.0334476127169232,-0.0002781125428756859,1.03,13,24,38,46,60,66,86,91,106,119
141,0.31861086375779163,0.32532051282051283,-0.0362873929258436,-0.015728668862803552,1.04,13,24,38,46,60,66,87,91,106,119
142,0.3182546749777382,0.32532051282051283,-0.03827416968503283,-0.01630630316957382,1.05,13,24,38,46,60,66,87,91,106,119
143,0.31932324131789847,0.32371794871794873,-0.038212383690792606,-0.019299997677497238,1.06,13,24,38,46,60,66,87,91,106,119
144,0.32003561887800536,0.32211538461538464,-0.03833757649953018,-0.02213083330429022,1.06,13,24,38,46,60,66,87,91,106,119
145,0.31843276936776493,0.3157051282051282,-0.0416920562261307,-0.03221607549625771,1.07,13,24,38,46,60,66,87,91,106,118
146,0.31932324131789847,0.3157051282051282,-0.04109497200416312,-0.03255208333333326,1.08,14,24,38,46,60,66,87,91,106,118
147,0.3207479964381122,0.32051282051282054,-0.03996579355409535,-0.025798497220089756,1.08,14,24,38,46,60,66,87,91,106,118
148,0.32039180765805875,0.3173076923076923,-0.04110897616393161,-0.03097293649500843,1.09,14,24,38,46,60,66,87,91,106,118
149,0.3216384683882458,0.3125,-0.04001185915498029,-0.03874092009685226,1.1,14,24,38,46,60,66,87,91,106,118
150,0.3230632235084595,0.3157051282051282,-0.038735411364018146,-0.03448838157358325,1.11,14,24,38,46,60,66,87,91,106,118
151,0.32395369545859304,0.3189102564102564,-0.03846870234311184,-0.02981092950920905,1.11,14,24,38,46,60,66,87,91,106,118
152,0.32252894033837937,0.3157051282051282,-0.04147328507165837,-0.03482587064676612,1.12,14,24,38,46,60,66,87,91,106,118
153,0.32270703472840606,0.3141025641025641,-0.04167999020850788,-0.037333954789093626,1.13,14,24,38,46,60,66,87,91,106,118
154,0.3232413178984862,0.3157051282051282,-0.041242667027655555,-0.03499469777306463,1.14,14,24,38,46,60,66,87,91,106,118
155,0.32359750667853965,0.3157051282051282,-0.04117529971217726,-0.03524804177545682,1.14,14,24,38,46,60,66,87,91,106,118
156,0.32466607301869993,0.3157051282051282,-0.0399867848127331,-0.035417006691692565,1.15,14,24,38,46,61,66,87,91,106,118
157,0.3257346393588602,0.3157051282051282,-0.03886926105878463,-0.03575510204081622,1.16,14,24,38,46,61,66,87,91,106,118
158,0.3278717720391808,0.3157051282051282,-0.03595962736562974,-0.03575510204081622,1.16,14,24,38,46,61,66,87,91,106,118
159,0.32804986642920747,0.3157051282051282,-0.03575697903116448,-0.03592423252775956,1.17,14,24,38,46,61,66,87,91,106,118
160,0.3284060552092609,0.3157051282051282,-0.0354234405834708,-0.03592423252775956,1.18,14,24,38,46,61,66,87,91,106,118
161,0.3292965271593945,0.3141025641025641,-0.03426586584524416,-0.03843506864654889,1.19,14,24,38,46,61,66,87,91,106,118
162,0.3292965271593945,0.3141025641025641,-0.034361584289275715,-0.03843506864654889,1.19,14,24,38,46,61,66,87,90,106,118
163,0.32894033837934106,0.3173076923076923,-0.03500668705862009,-0.03358256832577067,1.2,14,24,39,46,61,66,87,90,106,118
164,0.3294746215494212,0.3173076923076923,-0.03420656760227492,-0.03358256832577067,1.21,14,24,39,46,61,66,87,90,106,118
165,0.3294746215494212,0.3189102564102564,-0.03420656760227492,-0.031072128394139975,1.21,14,24,39,46,61,66,87,90,106,118
166,0.3294746215494212,0.3189102564102564,-0.03415870780223429,-0.031072128394139975,1.22,14,24,39,46,61,65,88,90,106,118
167,0.3292965271593945,0.3189102564102564,-0.034313722852743034,-0.031072128394139975,1.23,14,24,39,46,61,65,88,90,106,118
168,0.32911843276936775,0.32051282051282054,-0.034444772168822135,-0.028562098363714705,1.24,14,24,39,46,61,65,88,90,106,118
169,0.32894033837934106,0.32211538461538464,-0.03462364538702101,-0.026052478134110713,1.24,14,24,39,46,61,65,88,90,106,118
170,0.3282279608192342,0.32211538461538464,-0.03553035423768791,-0.026052478134110713,1.25,14,24,39,46,61,65,88,90,106,118
171,0.3284060552092609,0.32051282051282054,-0.03499253456229323,-0.028310246723566967,1.26,14,24,39,46,61,65,88,90,106,118
172,0.3271593944790739,0.32211538461538464,-0.036554281224192575,-0.025801261498641814,1.26,14,24,39,46,61,65,88,90,106,118
173,0.3271593944790739,0.32211538461538464,-0.03636266017208234,-0.025801261498641814,1.27,14,24,39,46,61,65,88,90,106,118
174,0.32626892252894035,0.32051282051282054,-0.037470524109178394,-0.028142414138823568,1.28,14,24,39,46,61,65,88,90,106,118
175,0.3259127337488869,0.32211538461538464,-0.03777926655920738,-0.025633852072040497,1.28,14,24,39,46,61,65,88,90,106,118
176,0.3260908281389136,0.32211538461538464,-0.03719365929779972,-0.025633852072040497,1.29,14,24,39,46,61,65,88,90,106,118
177,0.3268032056990205,0.32211538461538464,-0.03590590922758996,-0.025633852072040497,1.3,14,24,38,46,61,65,88,90,106,118
178,0.3268032056990205,0.32371794871794873,-0.03585808255737266,-0.023125699365908137,1.3,14,24,38,46,61,65,88,90,106,118
179,0.3260908281389136,0.32371794871794873,-0.03676276375537468,-0.023125699365908137,1.31,14,24,38,46,61,65,88,90,106,118
180,0.3257346393588602,0.32371794871794873,-0.037095308276266836,-0.023125699365908137,1.32,14,24,38,46,61,65,88,90,106,118
181,0.3257346393588602,0.32371794871794873,-0.036927815529545605,-0.023125699365908137,1.33,15,24,38,46,61,65,88,90,106,118
182,0.32555654496883346,0.32211538461538464,-0.03698637512193037,-0.025466497278523237,1.33,15,24,38,46,61,65,88,90,106,118
183,0.32537845057880677,0.3141025641025641,-0.03714058499187356,-0.037164759885360166,1.34,15,24,38,46,61,65,88,90,106,119
184,0.32520035618878007,0.3141025641025641,-0.037246918204026036,-0.037164759885360166,1.35,15,24,38,46,61,64,88,90,106,119
185,0.32520035618878007,0.3157051282051282,-0.03705559794722291,-0.034657098589252255,1.36,15,24,38,46,61,64,88,90,106,119
186,0.3248441674087266,0.3157051282051282,-0.03748339884926,-0.034657098589252255,1.36,15,24,38,46,61,64,88,90,106,119
187,0.32537845057880677,0.3141025641025641,-0.0364473439283175,-0.03699562016587454,1.37,15,24,38,46,61,64,88,90,106,119
188,0.3248441674087266,0.3157051282051282,-0.03705305833595651,-0.03448838157358325,1.38,15,24,38,46,61,64,88,90,106,119
189,0.3248441674087266,0.3157051282051282,-0.03695747558835927,-0.03448838157358325,1.38,15,24,38,46,61,64,88,90,106,119
190,0.32537845057880677,0.3173076923076923,-0.0360175223064354,-0.031981551792411134,1.39,15,24,38,46,61,64,88,90,106,119
191,0.3250222617987533,0.3173076923076923,-0.03644512741458805,-0.031981551792411134,1.4,15,24,38,46,61,64,88,89,106,119
192,0.3260908281389136,0.3173076923076923,-0.03458981624981816,-0.031981551792411134,1.4,15,24,38,46,61,64,88,89,106,119
193,0.3257346393588602,0.3173076923076923,-0.03504128403917517,-0.031981551792411134,1.41,15,24,38,46,61,64,88,89,106,119
194,0.32520035618878007,0.32051282051282054,-0.03569448134039921,-0.026969118263542757,1.42,15,24,38,46,61,64,88,89,106,119
195,0.3248441674087266,0.32371794871794873,-0.03612187751346285,-0.021875036380781587,1.42,15,24,38,46,61,64,88,89,106,119
196,0.3241317898486198,0.32371794871794873,-0.037071860197802176,-0.021875036380781587,1.43,15,24,38,46,61,64,88,89,106,119
197,0.32395369545859304,0.32371794871794873,-0.0372257478709892,-0.021875036380781587,1.44,15,24,38,46,61,64,88,89,106,119
198,0.3234194122885129,0.32371794871794873,-0.03797379843478055,-0.021875036380781587,1.45,15,24,38,46,61,64,88,89,106,119
199,0.32359750667853965,0.32371794871794873,-0.03746179408199635,-0.021875036380781587,1.46,15,24,38,46,61,64,88,89,106,119
200,0.3241317898486198,0.32371794871794873,-0.03654690759742074,-0.021875036380781587,1.47,15,24,38,46,61,63,88,89,106,119
201,0.32395369545859304,0.32371794871794873,-0.03679618734842016,-0.021791767554479424,1.48,15,24,38,46,61,63,88,89,106,119
202,0.3244879786286732,0.32371794871794873,-0.03585763655126928,-0.021791767554479424,1.49,15,24,38,46,61,63,88,89,106,119
203,0.3244879786286732,0.32371794871794873,-0.03583380684491777,-0.021791767554479424,1.49,15,24,38,46,61,63,88,89,106,119
204,0.32520035618878007,0.32371794871794873,-0.03459863876041713,-0.021791767554479424,1.5,15,24,38,46,61,63,88,89,106,119
205,0.32555654496883346,0.32211538461538464,-0.03400496472037551,-0.024129622516325222,1.51,15,24,38,46,61,63,88,89,106,119
206,0.3257346393588602,0.32211538461538464,-0.0337081481821504,-0.024129622516325222,1.51,15,24,38,46,61,63,88,89,106,119
207,0.3259127337488869,0.32211538461538464,-0.033411345297199135,-0.024129622516325222,1.52,15,24,38,46,61,63,88,89,106,119
208,0.3260908281389136,0.32211538461538464,-0.03309079602141263,-0.024129622516325222,1.53,15,24,38,46,61,63,88,89,106,119
209,0.32662511130899374,0.32051282051282054,-0.03215305975605953,-0.026467096533904444,1.53,15,24,38,46,61,63,88,89,106,119
210,0.3268032056990205,0.32051282051282054,-0.031785168645421136,-0.026467096533904444,1.54,15,24,38,46,61,63,88,89,106,119
211,0.3268032056990205,0.3189102564102564,-0.03169027913826161,-0.02880418970031995,1.55,15,24,38,46,61,63,88,89,106,119
212,0.32662511130899374,0.3189102564102564,-0.03193948714972472,-0.02880418970031995,1.55,15,24,38,46,61,62,88,89,106,119
213,0.32662511130899374,0.32051282051282054,-0.03179715450799492,-0.02629986500954251,1.56,15,24,38,46,61,62,88,89,106,119
214,0.32662511130899374,0.32051282051282054,-0.031749719018820954,-0.02629986500954251,1.57,15,24,38,46,61,62,88,89,106,119
215,0.3268032056990205,0.3189102564102564,-0.03140571530758929,-0.0286365910704105,1.57,15,24,38,46,61,62,88,89,106,119
216,0.3268032056990205,0.3189102564102564,-0.03135830326357003,-0.0286365910704105,1.58,15,24,38,46,61,62,89,106,119
217,0.3271593944790739,0.3189102564102564,-0.030670476300788785,-0.0286365910704105,1.59,15,24,38,46,61,62,89,106,119
218,0.32662511130899374,0.3189102564102564,-0.03137039206407466,-0.0286365910704105,1.59,15,24,38,46,61,62,89,106,119
219,0.32626892252894035,0.3189102564102564,-0.03189223514822093,-0.0286365910704105,1.6,16,24,38,46,61,62,89,106,119
220,0.32626892252894035,0.3189102564102564,-0.03184481599814393,-0.0286365910704105,1.61,16,24,38,46,61,62,89,106,119
221,0.3259127337488869,0.3189102564102564,-0.03233762757237679,-0.0286365910704105,1.62,16,24,38,46,61,62,89,106,119
222,0.3257346393588602,0.32051282051282054,-0.032346857518642524,-0.026132687966862855,1.62,16,24,38,46,61,89,106,119
223,0.32626892252894035,0.32051282051282054,-0.031341970113164974,-0.026132687966862855,1.63,16,24,38,46,61,89,106,119
224,0.3259127337488869,0.3189102564102564,-0.031437207191978844,-0.0281660108166788,1.64,16,24,38,46,61,89,106,119
225,0.3260908281389136,0.3189102564102564,-0.030896532624279383,-0.0281660108166788,1.64,16,24,38,46,61,89,106,119
226,0.32662511130899374,0.32051282051282054,-0.029672310073140196,-0.025444651584622502,1.65,16,24,38,46,61,89,106,119
227,0.32662511130899374,0.32051282051282054,-0.02917131414888874,-0.025611604495113793,1.66,16,24,38,46,61,89,106,119
228,0.32662511130899374,0.32051282051282054,-0.02877558429515714,-0.025226104949896522,1.66,16,24,38,46,61,89,106,119
