epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
32,0.29754273504273504,0.2916666666666667,0.0,0.0,0.27,4,9,13,17,22,26,29,34,38,43,45,49,56,60,64,68,71,75,79,83,87,91,96,100,104,109,112,117,121,125
33,0.29754273504273504,0.2916666666666667,0.0,0.0,0.28,4,9,13,17,22,26,29,34,38,43,45,49,56,60,64,68,71,75,78,83,87,91,96,100,104,109,112,117,121,125
34,0.29754273504273504,0.2916666666666667,0.0,0.0,0.29,4,9,13,17,22,26,29,34,38,43,45,49,56,60,64,68,71,75,78,83,87,91,96,100,104,109,112,117,121,125
35,0.29754273504273504,0.2916666666666667,0.0,0.0,0.29,4,9,13,17,22,26,29,34,38,43,45,49,56,60,64,68,71,75,78,83,87,91,96,100,104,109,112,117,121,125
36,0.29754273504273504,0.2916666666666667,0.0,0.0,0.3,4,9,13,17,22,26,29,34,38,43,45,49,56,60,64,68,71,75,78,83,87,91,96,100,104,109,112,117,121,125
37,0.29754273504273504,0.2916666666666667,0.0,0.0,0.31,4,9,13,17,22,26,29,34,38,43,45,49,56,60,64,68,71,75,78,82,87,91,96,100,104,109,112,117,121,125
38,0.29754273504273504,0.2916666666666667,0.0,0.0,0.32,4,9,13,17,22,26,29,34,38,43,45,49,56,60,64,68,71,74,78,82,87,91,96,100,104,109,112,117,121,125
39,0.29754273504273504,0.2916666666666667,0.0,0.0,0.32,4,9,13,18,22,26,28,34,38,43,45,49,56,60,64,68,71,74,78,82,87,91,96,100,104,109,112,117,121,125
40,0.29754273504273504,0.2916666666666667,0.0,0.0,0.33,4,9,13,18,22,26,28,34,38,43,45,49,56,60,64,68,71,74,78,82,87,91,96,100,104,109,112,117,121,125
41,0.29754273504273504,0.2916666666666667,0.0,0.0,0.34,4,9,13,18,22,26,28,34,38,43,45,49,56,60,64,68,71,74,78,82,87,91,96,100,104,109,112,117,121,125
42,0.29754273504273504,0.2916666666666667,0.0,0.0,0.34,4,9,13,18,22,26,28,34,38,43,45,49,56,60,64,68,71,74,78,82,87,91,96,100,104,109,112,117,121,125
43,0.29754273504273504,0.2916666666666667,0.0,0.0,0.35,4,9,13,18,22,26,28,34,38,43,45,49,56,60,64,68,71,74,78,82,87,91,96,100,104,109,112,117,121,125
44,0.29754273504273504,0.2916666666666667,0.0,0.0,0.36,5,9,13,18,22,26,28,34,38,43,45,49,56,60,64,68,71,74,78,82,87,91,96,100,104,109,112,117,121,125
45,0.29754273504273504,0.2916666666666667,0.0,0.0,0.36,5,9,13,18,22,26,28,34,38,43,45,49,56,60,64,68,71,74,78,82,87,91,96,99,104,109,112,117,121,125
46,0.29754273504273504,0.2916666666666667,0.0,0.0,0.37,5,9,13,18,22,26,28,34,38,43,45,49,56,60,64,68,71,74,78,82,87,91,96,99,104,109,112,117,121,125
47,0.29736467236467234,0.2916666666666667,-0.0003541750083171369,0.0,0.38,5,9,13,18,22,26,28,34,38,43,45,49,56,60,64,68,71,74,78,82,87,91,96,99,104,109,112,117,121,125
48,0.30092592592592593,0.296474358974359,0.004154667110380372,0.005958385647620634,0.38,5,9,13,18,22,26,28,34,38,43,45,49,56,60,64,68,71,74,78,82,87,91,96,99,104,109,112,117,121,125
49,0.31054131054131057,0.3141025641025641,0.016048278411005756,0.02875845516037534,0.39,5,9,13,18,22,26,28,34,38,43,45,49,56,61,64,69,71,74,78,82,87,91,96,99,104,109,112,117,121,125
50,0.3198005698005698,0.328525641025641,0.026866552320837567,0.046789893907907665,0.4,5,9,13,18,22,26,28,34,38,43,45,49,56,61,64,69,71,74,78,82,87,91,96,99,104,109,112,117,121,125
51,0.32425213675213677,0.3269230769230769,0.028952565352127757,0.04097658794341297,0.4,5,9,13,18,22,26,28,34,38,43,45,49,56,61,64,69,71,74,78,82,87,91,96,99,104,109,112,117,121,125
52,0.32425213675213677,0.328525641025641,0.024093972472796876,0.04019030557554215,0.41,5,9,13,18,22,26,28,34,38,43,45,49,56,61,64,69,71,74,78,82,87,91,96,99,104,109,112,117,121,125
53,0.32514245014245013,0.3301282051282051,0.021743716510184363,0.04037438467142007,0.42,5,9,13,18,22,26,28,34,38,43,45,49,57,61,64,69,71,74,78,82,87,91,96,99,104,109,112,117,121,125
54,0.32834757834757833,0.32532051282051283,0.02232148543817114,0.030862876747703605,0.42,5,9,13,18,22,26,28,35,38,43,45,49,57,61,64,69,71,74,78,82,87,91,96,99,104,109,112,117,121,125
55,0.3333333333333333,0.32211538461538464,0.026110838711816964,0.0221102548903378,0.43,5,9,13,18,22,26,28,35,38,43,45,49,57,61,64,69,72,74,78,82,87,91,96,99,104,109,112,116,121,125
56,0.3399216524216524,0.3301282051282051,0.032497488356840964,0.030861491130944052,0.44,5,9,13,18,22,26,28,35,38,43,45,49,57,61,64,69,72,74,78,82,86,91,96,99,104,109,112,116,121,125
57,0.3420584045584046,0.32532051282051283,0.032983682212436305,0.02223479406575901,0.44,5,9,13,18,22,26,28,35,38,43,45,49,57,61,64,69,72,74,78,82,86,91,96,99,104,109,112,116,121,125
58,0.34294871794871795,0.32211538461538464,0.0323615441057471,0.015736169324165217,0.45,5,9,13,18,22,26,28,35,38,43,45,49,57,61,64,69,72,74,78,82,86,91,96,99,104,109,112,116,121,125
59,0.34811253561253563,0.32532051282051283,0.03824379581342119,0.01921224565988433,0.46,5,9,13,18,22,26,28,35,38,43,45,49,57,61,64,69,72,73,78,82,86,91,96,99,105,109,112,116,121,125
60,0.34704415954415957,0.3269230769230769,0.03535944396187651,0.020195751489820002,0.46,5,9,13,18,22,26,28,35,38,43,45,49,57,61,64,69,72,73,78,82,86,90,96,99,105,109,112,116,121,125
61,0.34953703703703703,0.328525641025641,0.03779598613579982,0.021687396165416928,0.47,5,9,13,18,22,26,28,35,38,43,45,49,57,61,64,69,72,73,78,81,86,90,96,99,105,109,112,116,121,125
62,0.34935897435897434,0.3301282051282051,0.03650469890771846,0.02318161050400347,0.48,5,9,13,18,22,26,28,35,38,43,45,49,57,61,64,69,72,73,78,81,86,90,96,99,105,109,112,116,121,125
63,0.35327635327635326,0.3333333333333333,0.04126173046296899,0.027185033615901744,0.48,5,9,13,18,22,26,28,35,38,43,45,49,57,61,64,69,72,73,78,81,86,90,96,99,105,109,112,116,121,125
64,0.353988603988604,0.33974358974358976,0.04107125964407121,0.035707855728260296,0.49,5,9,14,18,22,26,28,35,38,43,45,49,57,61,64,69,72,73,78,81,86,90,96,99,105,109,112,116,121,125
65,0.3555911680911681,0.33814102564102566,0.04270659216934036,0.03253271666579083,0.5,5,9,14,18,22,26,28,35,38,43,45,49,57,61,65,69,72,73,78,81,86,90,96,99,105,109,112,116,122,125
66,0.3547008547008547,0.3317307692307692,0.04033569510410695,0.021980334967074744,0.51,5,9,14,18,22,26,28,35,38,43,45,49,57,61,65,69,72,73,78,81,86,90,96,99,105,109,112,116,122,125
67,0.354522792022792,0.3317307692307692,0.03948509833647573,0.021303484383462634,0.51,5,9,14,18,22,26,28,35,38,43,45,49,57,61,65,69,72,73,78,81,86,90,96,99,105,109,112,116,122,125
68,0.35345441595441596,0.32532051282051283,0.03755098573201865,0.010888718203587389,0.52,5,9,14,18,22,26,28,35,38,43,45,49,57,62,65,69,72,73,78,81,86,90,96,99,105,109,112,116,122,125
69,0.353988603988604,0.32532051282051283,0.037900623530042865,0.010374522523337038,0.53,5,9,14,18,22,26,28,35,38,43,45,49,57,62,65,69,72,73,78,81,86,90,96,99,105,109,112,116,122,125
70,0.354522792022792,0.3269230769230769,0.03825058546814486,0.012554066884692516,0.53,5,9,14,18,22,26,28,35,38,43,45,49,57,61,65,69,72,73,78,81,86,90,96,99,105,109,112,116,122,125
71,0.3555911680911681,0.3301282051282051,0.03951865122534681,0.01640382831413889,0.54,5,9,14,18,22,26,28,35,38,43,45,49,57,61,65,69,72,73,78,81,86,90,96,99,105,109,112,116,122,125
72,0.35523504273504275,0.3301282051282051,0.03858257665370313,0.01606246935003197,0.55,5,9,14,18,22,26,28,35,38,43,45,49,57,61,65,69,72,73,78,81,86,90,96,99,105,109,112,116,122,125
73,0.3554131054131054,0.3301282051282051,0.03852371143225819,0.01606246935003197,0.55,5,9,14,18,22,26,28,35,38,43,45,49,58,61,65,69,73,78,81,86,90,95,98,105,109,112,116,122,125
74,0.3559472934472934,0.3349358974358974,0.0388947911244214,0.02227591935362072,0.56,5,9,14,18,22,26,28,35,38,43,45,49,58,61,65,69,73,78,81,86,90,95,98,105,109,111,116,122,125
75,0.3555911680911681,0.3349358974358974,0.03795732672769625,0.02142614216075278,0.57,5,9,14,18,22,26,28,35,38,43,45,49,58,61,65,69,73,78,81,86,90,95,98,105,109,111,116,122,125
76,0.3547008547008547,0.3333333333333333,0.036323005251826745,0.01872698818317209,0.57,5,9,14,18,22,26,28,35,38,43,45,49,58,61,65,69,73,78,81,86,90,95,98,105,109,111,116,122,125
77,0.354522792022792,0.3349358974358974,0.035690534249612105,0.02057488653555206,0.58,5,9,14,18,23,26,28,35,38,43,45,48,58,61,65,69,73,78,81,86,90,95,98,105,109,111,116,122,125
78,0.35487891737891736,0.3333333333333333,0.03589668553545178,0.018043986472684348,0.59,5,9,14,18,23,26,28,36,38,43,45,48,58,61,65,69,73,78,81,86,90,95,98,105,109,111,117,122,125
79,0.35363247863247865,0.3349358974358974,0.03376848812235689,0.020233969459872547,0.59,5,9,14,18,23,26,28,36,38,43,45,48,58,61,65,69,73,78,81,86,90,95,98,105,109,111,117,122,125
80,0.3547008547008547,0.3317307692307692,0.03501878814074122,0.015169406848941858,0.6,5,9,14,18,23,26,29,36,38,43,45,48,58,61,65,70,73,78,81,86,90,95,98,105,109,111,117,122,125
81,0.35363247863247865,0.3317307692307692,0.03319624749206318,0.015169406848941858,0.61,5,9,14,18,23,26,29,36,38,43,45,48,58,61,65,70,73,78,81,86,90,95,98,105,109,111,117,122,125
82,0.35487891737891736,0.3333333333333333,0.03471351534143163,0.017360033311882628,0.61,5,9,14,18,23,26,29,36,38,43,45,48,58,61,65,70,73,78,81,86,90,95,98,105,109,111,117,122,125
83,0.3555911680911681,0.33814102564102566,0.03553436120814368,0.02376641185517414,0.62,5,9,14,18,23,26,29,36,38,43,45,48,58,61,65,70,73,78,81,85,90,95,98,105,109,111,117,122,125
84,0.3557692307692308,0.33653846153846156,0.03559675164974874,0.021232098204137295,0.63,5,9,14,18,23,26,29,36,38,43,45,48,58,61,65,70,73,72,79,81,85,90,95,98,105,109,111,117,122,125
85,0.35665954415954415,0.33814102564102566,0.03676641207806508,0.023426072589752045,0.63,5,9,14,18,23,27,29,36,38,43,45,48,58,61,65,70,73,72,79,81,85,90,95,98,105,109,111,117,122,125
86,0.3561253561253561,0.33814102564102566,0.03584412427441852,0.02308549594013709,0.64,5,9,14,18,23,27,29,36,38,43,45,48,58,61,65,70,73,72,79,81,85,90,95,98,105,109,111,117,122,125
87,0.3555911680911681,0.33814102564102566,0.0347580681316495,0.02308549594013709,0.65,5,9,14,18,23,27,29,36,38,43,45,48,58,61,65,70,73,72,79,81,85,90,95,98,106,109,111,117,122,125
88,0.35505698005698005,0.33974358974358976,0.033753257929187264,0.02528094147621296,0.65,5,9,14,18,23,27,29,36,38,43,45,48,58,61,65,70,73,72,79,81,85,90,95,98,106,110,111,117,122,125
89,0.35487891737891736,0.33653846153846156,0.03332264672407281,0.019865539586906067,0.66,5,9,14,18,23,27,29,36,38,43,45,48,58,61,65,70,73,72,79,81,85,90,95,98,106,110,111,117,122,125
90,0.354522792022792,0.3333333333333333,0.03256351849206496,0.014786701077880715,0.67,5,9,14,18,23,27,29,36,38,43,45,48,59,61,65,70,73,72,79,81,85,90,95,98,106,110,111,117,122,125
91,0.3541666666666667,0.3333333333333333,0.031824560946541514,0.014786701077880715,0.68,5,9,14,18,23,27,29,36,38,43,45,48,59,61,65,70,73,72,79,81,85,90,95,98,106,110,111,117,122,125
92,0.3541666666666667,0.3317307692307692,0.031660338706323676,0.012245951547636302,0.68,5,9,14,19,23,27,29,36,38,43,45,48,59,61,65,70,73,72,79,81,85,90,95,98,106,110,111,117,122,125
93,0.3538105413105413,0.3301282051282051,0.030982557512586162,0.00970431454735976,0.69,5,9,14,19,23,27,29,36,38,43,45,48,59,61,65,70,73,72,79,81,85,90,95,98,106,110,111,117,122,125
94,0.353988603988604,0.3301282051282051,0.0310235520815767,0.00970431454735976,0.7,5,9,14,19,23,27,29,36,38,43,45,48,59,61,65,70,73,72,79,82,85,90,94,98,106,110,111,117,122,125
95,0.35363247863247865,0.328525641025641,0.03022198153613842,0.007161789611987324,0.71,5,9,14,19,23,27,29,36,38,43,45,48,59,61,65,70,73,72,79,82,85,90,94,98,106,110,111,117,122,125
96,0.3538105413105413,0.3269230769230769,0.030427425243993222,0.004270451816841825,0.71,5,9,14,19,23,27,29,36,38,43,45,48,59,61,65,70,73,72,79,82,85,90,94,98,106,110,111,117,122,125
97,0.35345441595441596,0.3269230769230769,0.029810737003709065,0.004270451816841825,0.72,5,9,14,19,23,27,29,36,38,43,45,48,59,61,65,70,73,72,79,82,85,90,94,98,106,110,111,117,122,125
98,0.35363247863247865,0.3269230769230769,0.03005735133329701,0.004270451816841825,0.73,5,9,14,19,23,27,29,37,38,43,45,48,59,61,65,70,73,72,79,82,85,90,94,98,106,110,111,117,122,125
99,0.35345441595441596,0.32371794871794873,0.02968719888425675,-0.0008209431724892635,0.74,5,9,14,19,23,27,29,37,38,43,45,48,59,61,65,70,73,72,79,82,85,90,94,98,106,110,111,117,122,125
100,0.353988603988604,0.32051282051282054,0.030427159624810907,-0.006091856989664413,0.74,5,9,14,19,23,27,29,37,38,43,45,48,59,61,65,70,73,72,79,82,85,90,94,98,106,110,111,117,122,125
101,0.3543447293447293,0.32211538461538464,0.030817666636682506,-0.0038946023245907124,0.75,5,9,14,19,23,27,29,37,38,43,45,48,59,61,65,70,73,72,79,82,85,90,94,98,106,110,111,117,122,125
102,0.3543447293447293,0.32532051282051283,0.03071479230231,0.0005022143085421371,0.75,5,9,14,19,23,27,29,37,38,43,45,48,59,61,65,70,73,72,80,82,85,90,94,98,106,110,111,117,122,125
103,0.3543447293447293,0.32371794871794873,0.030673636453299125,-0.0022226958560425114,0.76,5,10,14,19,23,27,29,37,38,43,45,48,59,61,65,70,73,72,80,82,85,90,94,98,106,110,111,117,122,125
104,0.3547008547008547,0.32532051282051283,0.031105441559936553,-2.2839915035488545e-05,0.77,5,10,14,19,23,27,29,37,38,43,45,48,59,61,65,70,73,72,80,82,85,90,94,98,106,110,111,117,122,125
105,0.35523504273504275,0.32532051282051283,0.031845838308471985,-2.2839915035488545e-05,0.78,5,10,14,19,23,27,29,37,38,43,45,48,59,61,65,70,73,80,82,85,90,94,98,106,110,111,117,122,125
106,0.35523504273504275,0.32532051282051283,0.03174304037527487,-2.2839915035488545e-05,0.79,5,10,14,19,23,27,29,37,38,43,45,48,59,61,65,71,73,80,82,85,90,94,98,106,110,111,117,122,125
107,0.3555911680911681,0.32532051282051283,0.032127053282408835,0.00016746083699969994,0.8,5,10,14,19,23,27,29,37,38,43,45,48,59,61,65,71,73,80,82,85,90,94,98,106,110,111,117,122,125
108,0.35363247863247865,0.32371794871794873,0.0292536081900846,-0.002024383932784257,0.81,5,10,14,19,23,27,29,37,38,43,45,48,60,61,65,71,73,80,82,85,90,94,98,106,110,111,117,122,125
109,0.35185185185185186,0.32211538461538464,0.026703120988684992,-0.004574690770694501,0.82,5,10,14,19,23,27,29,37,38,43,45,48,60,61,65,71,74,73,80,82,85,90,94,98,106,110,111,117,122,125
110,0.34989316239316237,0.32051282051282054,0.024072138642572294,-0.006941907197661523,0.83,5,10,14,19,23,27,29,37,38,43,45,48,60,61,65,71,74,73,80,82,85,90,94,97,106,110,117,122,125
111,0.34971509971509973,0.3173076923076923,0.025155248356969695,-0.010399562123700079,0.83,5,10,14,19,23,27,29,37,38,43,45,48,60,61,66,71,74,73,80,82,85,90,94,97,106,110,117,122,125
112,0.3506054131054131,0.32371794871794873,0.02910069112553404,-0.00034189592687994264,0.84,5,10,14,19,24,27,29,37,38,43,45,48,60,61,66,71,74,73,80,82,85,90,94,97,106,110,117,122,125
113,0.354522792022792,0.3269230769230769,0.0381465284875977,0.007114768258586479,0.85,5,10,14,19,24,27,29,37,38,43,45,48,60,61,66,71,74,73,80,82,85,90,94,97,106,110,117,122,125
114,0.358974358974359,0.33653846153846156,0.0486180925568257,0.023784151456750946,0.85,5,10,14,19,24,27,29,37,38,43,45,48,60,61,66,71,74,73,80,82,85,90,94,97,106,110,117,122,125
115,0.36645299145299143,0.33974358974358976,0.06338269601522084,0.031143537640568097,0.86,5,10,14,19,24,27,30,37,38,43,45,48,60,61,66,71,74,73,80,82,85,90,94,97,106,110,117,122,125
116,0.3735754985754986,0.34615384615384615,0.07717547544378478,0.04297356629477034,0.87,5,10,14,19,24,27,30,37,38,43,45,48,60,61,66,71,74,73,80,82,85,90,94,97,106,110,117,122,125
117,0.3798076923076923,0.3557692307692308,0.08902288232644984,0.05909182976871874,0.87,5,10,14,19,24,27,30,37,38,43,45,48,60,61,66,71,74,73,80,82,85,90,94,97,106,110,117,122,125
118,0.38586182336182334,0.36538461538461536,0.10009374650680669,0.07514035481697723,0.88,5,10,14,19,24,27,30,37,38,43,45,48,60,61,66,71,74,73,80,82,85,90,93,97,106,110,117,122,125
119,0.3928062678062678,0.3814102564102564,0.11233332054018241,0.10108602351184925,0.89,5,10,14,19,24,27,30,38,43,45,48,60,61,66,71,74,73,80,82,85,90,93,97,106,110,117,122,125
120,0.3969017094017094,0.38621794871794873,0.12005267084717464,0.10887722228850971,0.9,5,10,14,19,24,27,30,38,43,45,48,60,61,66,71,74,73,80,82,85,90,93,97,106,110,117,122,125
121,0.40010683760683763,0.3814102564102564,0.12622970109962128,0.10334147358389423,0.9,5,10,14,19,24,27,30,38,43,45,48,60,61,66,71,74,73,80,82,85,90,93,97,106,110,117,122,125
122,0.4027777777777778,0.38782051282051283,0.13127579160356662,0.11342537491073568,0.91,5,10,14,19,24,27,30,38,43,45,48,60,61,66,71,74,73,80,82,85,90,93,97,106,110,117,122,125
123,0.4063390313390313,0.391025641025641,0.13740127016220804,0.11838847123385465,0.92,5,10,14,19,24,27,30,38,43,45,48,61,66,71,74,73,80,82,85,90,93,97,106,110,117,122,125
124,0.4099002849002849,0.3958333333333333,0.1432263947469481,0.12597249158474333,0.92,5,10,14,19,24,27,30,38,43,45,48,61,66,71,74,73,80,82,85,90,93,97,106,110,117,122,125
125,0.4129273504273504,0.39903846153846156,0.14846549091809136,0.13122897685504875,0.93,5,10,14,19,24,27,30,38,43,45,48,61,66,71,74,73,80,82,85,90,93,97,106,110,117,122,125
126,0.4148860398860399,0.40224358974358976,0.15186834901585222,0.13617030752443948,0.94,5,10,14,19,24,27,30,38,43,45,48,61,62,66,71,74,73,80,82,85,90,93,97,106,110,117,122,125
127,0.41524216524216523,0.40384615384615385,0.15300886443232642,0.13879304587850327,0.95,5,10,14,19,24,27,30,38,43,46,48,61,62,66,71,74,73,81,82,85,90,93,97,106,110,117,122,125
128,0.417022792022792,0.40544871794871795,0.15619222760709695,0.14141391664255987,0.95,5,10,14,19,24,27,30,38,43,46,48,61,62,66,71,75,73,81,82,85,90,93,97,106,110,117,122,125
129,0.4184472934472934,0.40544871794871795,0.1585866125867843,0.14231729636408097,0.96,5,10,14,19,24,27,30,38,43,46,48,61,62,66,71,75,73,81,82,85,90,93,97,106,110,117,122,125
130,0.4200498575498576,0.40544871794871795,0.16139091473264,0.14261588373850065,0.97,5,10,14,19,24,27,30,38,43,46,48,61,62,66,71,75,73,81,82,85,90,93,97,106,110,117,122,125
131,0.4204059829059829,0.40544871794871795,0.16249320101394693,0.14261588373850065,0.98,5,10,14,19,24,27,30,38,43,46,48,61,62,66,71,75,73,81,82,85,90,93,97,106,110,117,122,125
132,0.42111823361823364,0.40865384615384615,0.16372722221789637,0.14829774956722452,0.98,5,10,14,19,24,27,30,38,43,46,48,61,62,66,71,75,73,81,82,85,90,93,97,106,110,117,122,125
133,0.421474358974359,0.40865384615384615,0.16446902130087504,0.14829774956722452,0.99,5,10,15,19,24,27,30,38,43,46,48,61,62,66,72,75,73,81,82,85,90,93,97,106,110,117,122,125
134,0.4221866096866097,0.40865384615384615,0.16591170909670094,0.14844894155238975,1.0,5,10,15,19,24,27,30,38,43,46,48,61,62,66,72,75,73,81,82,85,90,93,97,106,110,117,122,125
135,0.4230769230769231,0.41025641025641024,0.16742324930164243,0.15120869372366386,1.0,5,10,15,19,24,27,30,38,43,46,48,61,62,66,72,75,73,81,82,85,90,93,97,106,110,117,122,125
136,0.4234330484330484,0.41185897435897434,0.1680050247448921,0.15381545692369092,1.01,5,10,15,19,24,27,30,38,43,46,48,62,66,72,75,73,81,82,85,90,93,97,106,110,117,122,125
137,0.42432336182336183,0.41185897435897434,0.1693801320370868,0.1539592584656534,1.02,5,10,15,19,24,27,30,38,43,46,48,62,66,72,75,73,81,82,85,90,93,97,106,110,117,122,125
138,0.42432336182336183,0.41185897435897434,0.1693801320370868,0.1539592584656534,1.03,5,10,15,19,24,27,30,38,43,46,48,62,66,72,75,73,81,82,85,90,93,97,106,110,117,122,125
139,0.42485754985754987,0.41346153846153844,0.17024677497500618,0.15641413954862782,1.03,5,10,15,19,24,27,30,38,43,46,48,62,66,72,75,73,81,82,85,90,93,97,106,110,117,122,125
