epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
117,0.37535612535612534,0.38621794871794873,0.028703563740618776,0.04273011295361684,0.86,14,27,38,48,60,73,85,92,106,117
118,0.37535612535612534,0.38621794871794873,0.028966200349240245,0.04273011295361684,0.87,14,27,38,48,60,73,85,92,106,117
119,0.37535612535612534,0.38621794871794873,0.029390159583404185,0.043419788664745496,0.87,14,27,38,48,60,73,86,92,106,117
120,0.3748219373219373,0.38621794871794873,0.028903332872355136,0.04364945978391366,0.88,14,27,38,48,60,73,86,92,106,117
121,0.37410968660968663,0.38301282051282054,0.02809997627883798,0.03957783641160961,0.89,14,27,38,48,60,73,86,92,106,117
122,0.37446581196581197,0.38301282051282054,0.028975776329343783,0.04049844236760136,0.9,14,27,38,48,60,73,86,92,106,117
123,0.37375356125356124,0.38301282051282054,0.028193092448801416,0.04049844236760136,0.9,14,27,38,48,60,73,86,92,106,117
124,0.37304131054131057,0.38301282051282054,0.02733017254787684,0.0407283181600383,0.91,14,27,38,48,60,73,86,92,106,117
125,0.3732193732193732,0.38301282051282054,0.0278082279495101,0.04095808383233546,0.92,14,27,38,48,60,73,86,92,106,117
126,0.37250712250712253,0.38301282051282054,0.02696598675310191,0.041646720919100044,0.92,14,27,38,48,60,73,86,92,106,117
127,0.37215099715099714,0.38301282051282054,0.02667628356777063,0.041876046901172526,0.93,14,27,38,48,60,74,86,92,106,117
128,0.37197293447293445,0.38301282051282054,0.026622334439673323,0.041876046901172526,0.94,14,27,38,48,60,74,86,92,106,117
129,0.3717948717948718,0.38301282051282054,0.026507859672665446,0.042563366810138725,0.94,14,27,38,48,60,74,86,92,106,117
130,0.37232905982905984,0.3814102564102564,0.02749697241106519,0.04053537284894826,0.95,14,27,38,48,60,74,86,92,106,117
131,0.37215099715099714,0.3814102564102564,0.027411482949729615,0.04053537284894826,0.96,14,27,38,48,60,74,86,92,106,117
132,0.37215099715099714,0.3782051282051282,0.027570433195365562,0.03602484472049694,0.97,14,27,38,48,60,74,86,92,106,117
133,0.3714387464387464,0.3782051282051282,0.026675629832258796,0.036937445803069124,0.97,14,27,38,48,60,74,86,92,106,117
134,0.37197293447293445,0.3782051282051282,0.028124274440665453,0.037833026006231396,0.98,14,27,38,48,60,74,86,92,106,117
135,0.3726851851851852,0.3782051282051282,0.03169044465953552,0.03916946448555847,0.99,14,27,38,48,60,74,86,92,106,117
136,0.37393162393162394,0.3798076923076923,0.036470863619912475,0.04516986145378621,0.99,14,27,38,48,60,74,86,92,106,117
137,0.3767806267806268,0.3814102564102564,0.04398286776054494,0.050250780732469136,1.0,14,27,38,48,60,74,86,92,106,117
138,0.3806980056980057,0.3974358974358974,0.05419875616334058,0.0794943621854477,1.01,14,27,38,48,60,74,86,92,106,117
139,0.38799857549857547,0.40064102564102566,0.06947077363657872,0.08646943233150395,1.02,14,27,38,48,60,74,86,92,106,117
140,0.3940527065527066,0.40865384615384615,0.08238959913559152,0.10176248917461828,1.02,14,27,38,48,60,74,86,92,106,117
141,0.400997150997151,0.4198717948717949,0.09626007654240054,0.12278548849347204,1.03,14,27,38,48,60,74,86,92,106,117
142,0.4027777777777778,0.42788461538461536,0.10127699726385664,0.13898766271914909,1.04,14,27,38,48,60,74,86,92,106,117
143,0.4058048433048433,0.42788461538461536,0.1081470336403546,0.14033665979763377,1.05,14,27,38,48,60,74,86,92,106,117
144,0.41025641025641024,0.42948717948717946,0.11666418607001405,0.14428351309707244,1.05,14,27,38,48,60,74,86,92,106,117
145,0.4132834757834758,0.4310897435897436,0.12299152897946664,0.14820967146548558,1.06,14,27,38,48,60,74,86,92,106,117
146,0.41613247863247865,0.4310897435897436,0.12895418813886528,0.1485894380813283,1.07,14,27,38,48,61,74,86,92,106,117
147,0.41773504273504275,0.4358974358974359,0.13283827654280111,0.1573067331670822,1.07,14,27,38,48,61,74,86,91,106,117
148,0.41951566951566954,0.4375,0.1366763584602737,0.1598876904429477,1.08,14,27,38,48,61,74,86,91,106,117
149,0.421474358974359,0.4391025641025641,0.14059197394041067,0.1632248028750738,1.09,14,27,38,48,61,74,86,91,106,117
150,0.42467948717948717,0.4423076923076923,0.14620307951926348,0.1698574836381429,1.09,14,27,38,48,61,74,86,91,106,117
151,0.42574786324786323,0.44551282051282054,0.1489969529170475,0.1755424364388981,1.1,14,27,38,48,61,74,86,91,106,117
152,0.42752849002849,0.44871794871794873,0.15245114731049325,0.18122730462909276,1.11,14,27,38,48,61,74,86,91,106,117
153,0.4291310541310541,0.45032051282051283,0.15582271189945196,0.18433548524782584,1.11,15,27,38,48,61,74,86,91,106,117
154,0.43002136752136755,0.453525641025641,0.15778687343740738,0.19017788501792543,1.12,15,27,38,48,61,74,86,91,106,117
155,0.43162393162393164,0.4551282051282051,0.16092491388915464,0.19328958075089153,1.13,15,27,38,48,61,74,86,91,106,117
156,0.4321581196581197,0.4583333333333333,0.16254190873732555,0.19911296079712015,1.14,15,27,38,48,61,74,86,91,106,117
157,0.43287037037037035,0.4583333333333333,0.16421866652885697,0.19911296079712015,1.14,15,27,38,48,61,75,86,91,106,117
158,0.4334045584045584,0.46153846153846156,0.1654864546037984,0.20473976073614975,1.15,15,27,38,48,61,75,86,91,106,117
159,0.43482905982905984,0.46314102564102566,0.16838346471339338,0.20799581719949378,1.16,15,27,38,48,61,75,86,91,106,117
160,0.4373219373219373,0.46153846153846156,0.1727731724811864,0.20580614857800872,1.16,15,27,38,48,61,75,86,91,106,117
161,0.43803418803418803,0.46153846153846156,0.17429113179782318,0.20598660890114218,1.17,15,27,38,48,62,75,86,91,106,117
162,0.43678774928774927,0.4599358974358974,0.17299235620951947,0.2037983597991777,1.18,15,27,38,48,62,75,86,91,106,117
163,0.43874643874643876,0.4599358974358974,0.17642906044104456,0.20485809139927236,1.18,15,27,38,48,62,75,86,91,106,117
164,0.43945868945868943,0.46153846153846156,0.17789715260486105,0.20739738248792183,1.19,15,27,38,48,61,75,86,91,106,117
165,0.44017094017094016,0.4583333333333333,0.1794048877745219,0.20391940755950444,1.2,15,27,38,48,61,75,86,91,106,117
166,0.4412393162393162,0.4583333333333333,0.1813863230029874,0.20427381383556686,1.2,15,27,38,48,61,75,86,91,106,117
167,0.44212962962962965,0.4599358974358974,0.1831441109138382,0.20750706613906156,1.21,15,27,38,48,61,75,86,91,106,117
168,0.442485754985755,0.4599358974358974,0.18389103754472458,0.20750706613906156,1.22,15,27,38,48,61,75,87,91,106,117
169,0.443019943019943,0.4599358974358974,0.18521521320765177,0.20750706613906156,1.22,15,27,38,48,61,75,87,91,106,117
170,0.4431980056980057,0.4599358974358974,0.1861036672680394,0.20803832364195107,1.23,15,27,38,48,61,75,87,91,106,117
171,0.4442663817663818,0.46153846153846156,0.18828592597896032,0.21091139011832716,1.24,15,27,38,48,61,76,87,91,106,117
172,0.44515669515669515,0.4599358974358974,0.19017154227091204,0.20874159028310824,1.24,15,27,38,48,61,76,87,91,106,117
173,0.44497863247863245,0.4567307692307692,0.1906119697385833,0.20528368234790262,1.25,15,27,38,48,61,76,87,91,106,117
174,0.4458689458689459,0.4583333333333333,0.19227959995984734,0.2081575034915677,1.26,15,26,38,48,62,76,87,91,106,117
175,0.4464031339031339,0.46153846153846156,0.1934425666090378,0.21336274818783485,1.26,15,26,38,48,62,76,87,91,106,117
176,0.44675925925925924,0.46314102564102566,0.19425271029653157,0.21621560819779084,1.27,15,26,38,48,62,76,87,91,106,117
177,0.44836182336182334,0.46314102564102566,0.19699852353868874,0.21621560819779084,1.28,15,26,38,48,62,76,87,91,106,117
178,0.44925213675213677,0.46153846153846156,0.1986689174916234,0.21405276534490902,1.29,15,26,38,48,62,76,87,91,106,117
179,0.44907407407407407,0.46153846153846156,0.19846356573313162,0.21422360807123797,1.29,15,26,38,48,62,76,87,91,106,117
180,0.44996438746438744,0.46153846153846156,0.2000182981300307,0.2144002637850152,1.3,15,26,38,48,62,76,87,91,106,117
181,0.45103276353276356,0.4599358974358974,0.20183091645489415,0.2122392711579958,1.31,15,26,38,48,62,76,87,91,106,117
182,0.4515669515669516,0.4599358974358974,0.2027075331786895,0.21241629338886303,1.31,15,26,38,48,62,77,87,91,106,117
183,0.45174501424501423,0.4599358974358974,0.2029371497830137,0.21259323607824343,1.32,15,26,38,48,62,77,87,91,106,117
184,0.45227920227920226,0.46153846153846156,0.20383765858029024,0.21475921889395733,1.33,15,26,38,48,62,77,87,91,106,118
185,0.4521011396011396,0.46153846153846156,0.20358745386637556,0.21475921889395733,1.33,15,26,38,48,62,77,87,91,106,118
186,0.4531695156695157,0.46153846153846156,0.20503061487930563,0.21475921889395733,1.34,15,26,38,48,62,77,87,91,106,118
187,0.45388176638176636,0.46153846153846156,0.20586543762790266,0.21475921889395733,1.35,15,26,38,48,62,77,87,91,106,118
188,0.45423789173789175,0.46153846153846156,0.20627870679386595,0.21458860901748655,1.35,15,26,38,48,62,77,87,91,106,118
189,0.4549501424501424,0.46153846153846156,0.20734032673360592,0.2147709823602113,1.36,15,26,38,48,62,77,87,91,106,118
190,0.4553062678062678,0.46153846153846156,0.2078754024347188,0.2147709823602113,1.37,15,26,38,48,62,77,87,91,106,118
191,0.4549501424501424,0.4599358974358974,0.20748087172339014,0.21261092597446374,1.38,15,26,38,48,62,77,87,91,106,118
192,0.45584045584045585,0.4599358974358974,0.2089669089291053,0.21278778123011266,1.38,15,26,38,48,63,77,87,91,106,118
193,0.4561965811965812,0.4599358974358974,0.20973385014312895,0.21295866580834466,1.39,15,26,38,48,63,77,87,91,106,118
194,0.4561965811965812,0.4599358974358974,0.20995903375207026,0.21312947621292733,1.4,15,26,38,48,63,77,87,91,106,118
195,0.4563746438746439,0.4599358974358974,0.21043590671918744,0.21312947621292733,1.4,15,26,38,48,63,77,87,91,106,118
196,0.45726495726495725,0.4583333333333333,0.21187867579384356,0.21114286141739358,1.41,15,26,38,48,63,77,87,90,106,118
197,0.457977207977208,0.4583333333333333,0.21307088896946602,0.21131395322748314,1.42,15,26,38,48,63,77,87,90,106,118
198,0.4581552706552707,0.4583333333333333,0.2134854875670834,0.21131395322748314,1.42,15,26,38,48,63,77,87,90,106,118
199,0.45886752136752135,0.4599358974358974,0.21474291758184771,0.21347087469423487,1.43,15,26,38,48,63,77,87,90,106,118
200,0.45904558404558404,0.4599358974358974,0.21511300772902675,0.21347087469423487,1.44,15,26,38,48,63,77,87,90,106,118
201,0.45904558404558404,0.4583333333333333,0.21526015497654882,0.2113080547453443,1.44,15,26,38,48,63,77,87,90,106,118
202,0.4594017094017094,0.4583333333333333,0.21577677106938853,0.2113080547453443,1.45,15,26,38,48,63,77,87,90,106,118
203,0.45922364672364674,0.4599358974358974,0.21549648831965085,0.21381785554060118,1.46,15,26,38,48,63,77,87,90,106,118
204,0.45975783475783477,0.4599358974358974,0.21635422910485325,0.21381785554060118,1.46,15,27,38,48,63,77,87,90,106,118
205,0.4599358974358974,0.4599358974358974,0.21647911455426994,0.21346499102333927,1.47,15,27,38,48,63,77,87,90,106,118
206,0.46064814814814814,0.46153846153846156,0.2174972527544562,0.21597487098945467,1.48,15,27,38,48,63,77,87,90,106,118
207,0.46100427350427353,0.46153846153846156,0.21801565336551498,0.21597487098945467,1.49,15,27,38,48,63,77,87,90,106,118
208,0.46136039886039887,0.46153846153846156,0.21828798608522804,0.21580478901264966,1.49,15,27,38,48,63,77,87,90,106,118
209,0.4618945868945869,0.46153846153846156,0.21905651788208536,0.21580478901264966,1.5,15,27,38,48,62,77,87,90,106,118
210,0.46260683760683763,0.46474358974358976,0.22003133571919942,0.22047261764947912,1.5,15,27,38,48,62,77,87,90,106,118
211,0.4636752136752137,0.46794871794871795,0.22160722258130694,0.22479831165526643,1.51,15,27,38,48,62,77,87,90,106,118
212,0.46456552706552706,0.47435897435897434,0.22293127161839632,0.23482526057633346,1.52,15,27,38,48,62,77,87,90,106,118
213,0.4658119658119658,0.47435897435897434,0.22473525247250237,0.23448755638338448,1.52,15,27,38,48,63,77,87,90,106,118
214,0.46616809116809116,0.4775641025641026,0.2253440622611662,0.23949664655346448,1.53,15,27,38,48,63,77,87,90,106,118
215,0.4672364672364672,0.4807692307692308,0.22688946338086047,0.24450124436671827,1.54,15,27,38,48,63,77,87,90,106,118
216,0.46794871794871795,0.483974358974359,0.22795471911452292,0.24950135586383093,1.54,15,27,38,48,63,77,88,90,106,118
217,0.4699074074074074,0.48717948717948717,0.23104241092772415,0.2544914203790265,1.55,15,27,38,48,63,77,88,89,106,119
218,0.4718660968660969,0.48878205128205127,0.23409013483177787,0.25698203074258497,1.56,15,27,38,48,63,77,88,89,106,119
219,0.47293447293447294,0.49038461538461536,0.23585366990531187,0.2598030438675023,1.57,15,27,38,48,63,77,88,89,106,119
220,0.47471509971509973,0.48878205128205127,0.23865678012368108,0.2578020716038151,1.57,15,27,38,48,63,77,88,89,106,119
221,0.47774216524216523,0.48878205128205127,0.24348747561169015,0.2578020716038151,1.58,15,27,38,48,63,77,88,89,106,119
222,0.4807692307692308,0.48878205128205127,0.24829795578430625,0.2578020716038151,1.59,15,27,38,48,63,77,88,89,106,119
223,0.4829059829059829,0.49038461538461536,0.2517295267586809,0.26029419439494805,1.59,15,27,38,48,63,77,88,89,106,119
224,0.4861111111111111,0.4951923076923077,0.2567257095150559,0.26776387843747895,1.6,15,27,38,48,62,77,88,89,106,119
