epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
11,0.11661245633056258,0.12351029252437704,0.013635040496048356,0.017751860689658838,0.11,10,19,28,38,48,57,66,76,85,94,104,114,123,133,142,150,161,170,179,189
12,0.12612938200216842,0.13109425785482123,0.013715225247546758,0.013260569932577515,0.12,10,19,28,38,48,57,66,76,85,94,104,114,123,133,142,150,161,170,179,189
13,0.12950246958197809,0.13326110509209102,0.01062645414121266,0.007956233995501938,0.13,10,19,28,38,48,57,66,76,85,94,104,114,123,133,142,150,161,170,179,189
14,0.1338392964703048,0.13651137594799567,0.010115977470706805,0.00487665643989188,0.13,10,19,28,38,48,57,66,76,85,94,105,114,123,133,142,150,161,170,179,189
15,0.1378147211179376,0.14084507042253522,0.01075910131824398,0.006845467472835209,0.14,10,19,28,38,48,57,65,76,85,94,105,114,123,133,142,150,161,170,179,189
16,0.13877846042645464,0.14084507042253522,0.008800326824137117,0.0035681224134175293,0.15,10,19,28,38,48,57,65,76,85,94,105,114,123,133,142,150,161,170,179,189
17,0.1390193952535839,0.1419284940411701,0.006717449819156562,0.002876726342710967,0.16,10,19,28,38,48,57,65,76,85,94,105,114,124,133,142,150,161,170,179,189
18,0.13950126490784243,0.14301191765980498,0.005249538677971621,0.0028027235042239473,0.17,10,19,28,37,48,57,65,76,85,94,105,114,124,133,142,150,161,170,179,189
19,0.13962173232140707,0.14409534127843987,0.0036292415771465025,0.002776258205689164,0.18,10,19,28,37,48,57,65,77,85,94,105,114,124,133,142,150,161,170,179,189
20,0.13962173232140707,0.14409534127843987,0.002513362300716193,0.0019163119208289725,0.19,10,19,28,37,48,57,65,77,85,94,105,113,124,133,142,150,161,169,179,189
21,0.13962173232140707,0.14409534127843987,0.0016422808405316403,0.0010548812231141458,0.2,10,19,28,37,48,57,65,77,85,94,105,113,124,133,142,150,161,169,179,189
22,0.13962173232140707,0.14409534127843987,0.0007957466336246943,0.00043181148344373366,0.21,10,19,28,37,48,57,65,77,85,94,105,113,124,133,142,150,161,169,179,189
23,0.13962173232140707,0.14409534127843987,0.00028713667169333323,9.599034611373902e-05,0.21,10,19,28,37,48,57,65,77,86,94,105,113,124,133,142,150,161,169,179,189
24,0.13962173232140707,0.14409534127843987,0.00016969160246149695,4.7997476703920405e-05,0.22,10,19,28,37,48,57,65,77,86,94,105,113,124,133,142,150,161,169,179,189
25,0.13962173232140707,0.14409534127843987,7.832635800342214e-05,0.0,0.23,10,19,28,37,48,57,65,77,85,94,105,113,124,133,142,150,161,169,179,189
26,0.13962173232140707,0.14409534127843987,4.569186670089209e-05,0.0,0.24,10,19,28,37,48,57,65,77,85,94,105,113,124,133,142,150,161,169,179,189
27,0.13962173232140707,0.14409534127843987,3.916471281639744e-05,0.0,0.25,10,19,28,37,48,57,65,77,85,94,105,113,124,133,142,150,161,169,179,189
28,0.13962173232140707,0.14409534127843987,3.263747371984316e-05,0.0,0.25,10,19,28,37,48,57,65,77,85,94,105,113,124,133,143,150,161,169,179,189
29,0.13962173232140707,0.14409534127843987,3.263747371984316e-05,0.0,0.26,10,19,28,37,48,57,65,77,85,94,105,113,124,133,143,150,161,169,179,189
30,0.13962173232140707,0.14409534127843987,2.6110149409785954e-05,0.0,0.27,10,19,28,37,48,56,65,77,85,94,105,113,124,134,143,150,161,169,179,189
31,0.13962173232140707,0.14409534127843987,2.6110149409785954e-05,0.0,0.28,10,19,28,37,48,56,65,77,85,94,105,113,124,134,143,150,161,169,179,189
32,0.13962173232140707,0.14409534127843987,2.6110149409785954e-05,0.0,0.29,10,19,28,37,48,56,65,77,85,94,106,113,124,134,143,150,161,169,179,189
33,0.13962173232140707,0.14409534127843987,2.6110149409785954e-05,0.0,0.29,10,19,28,37,48,56,65,77,85,94,106,113,124,134,143,150,161,169,179,189
34,0.13962173232140707,0.14409534127843987,1.9582739884449474e-05,0.0,0.3,10,19,28,37,48,56,65,77,85,94,106,113,124,134,143,150,161,169,179,189
35,0.13962173232140707,0.14409534127843987,1.9582739884449474e-05,0.0,0.31,10,19,28,37,48,56,65,77,85,94,106,113,124,134,143,150,161,169,179,189
36,0.13962173232140707,0.14409534127843987,1.9582739884449474e-05,0.0,0.32,10,19,28,37,48,56,65,77,85,94,106,113,124,134,143,150,161,169,179,189
37,0.13962173232140707,0.14409534127843987,1.9582739884449474e-05,0.0,0.33,10,19,28,37,48,56,65,77,85,94,106,113,124,134,143,149,161,169,179,189
38,0.13962173232140707,0.14409534127843987,1.9582739884449474e-05,0.0,0.34,10,19,28,37,48,56,65,77,85,94,106,113,124,134,143,149,161,169,179,189
39,0.13962173232140707,0.14409534127843987,1.9582739884449474e-05,0.0,0.35,10,19,28,37,49,56,65,77,85,94,106,113,125,134,143,149,161,169,179,189
40,0.13962173232140707,0.14409534127843987,1.3055245142057359e-05,0.0,0.36,10,19,28,37,49,56,65,77,85,94,106,113,125,134,143,149,161,169,179,189
41,0.13962173232140707,0.14409534127843987,1.3055245142057359e-05,0.0,0.36,10,19,28,37,49,56,65,77,85,94,106,113,125,134,143,149,161,169,179,189
42,0.13962173232140707,0.14409534127843987,1.3055245142057359e-05,0.0,0.37,10,20,28,37,49,56,65,77,85,94,106,113,125,134,143,149,161,169,179,189
43,0.13962173232140707,0.14409534127843987,1.3055245142057359e-05,0.0,0.38,10,20,28,37,49,56,65,77,85,94,106,113,125,134,143,149,161,169,179,189
44,0.13962173232140707,0.14409534127843987,1.3055245142057359e-05,0.0,0.39,10,20,28,37,49,56,65,78,85,94,106,113,125,134,143,149,161,169,179,189
45,0.13962173232140707,0.14409534127843987,1.3055245142057359e-05,0.0,0.4,10,20,28,37,49,56,65,78,85,94,106,113,125,134,143,149,161,169,180,189
46,0.13962173232140707,0.14409534127843987,1.3055245142057359e-05,0.0,0.4,10,20,28,37,49,56,64,78,85,94,106,113,125,134,143,149,161,169,180,189
47,0.13962173232140707,0.14409534127843987,1.3055245142057359e-05,0.0,0.41,10,20,28,37,49,56,64,78,85,94,106,113,125,134,143,149,161,169,180,189
48,0.13962173232140707,0.14409534127843987,1.3055245142057359e-05,0.0,0.42,10,20,28,37,49,56,64,78,85,94,106,113,125,134,143,149,161,169,180,189
49,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.43,10,20,28,37,49,56,64,78,85,94,106,113,125,135,143,149,161,169,180,189
50,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.43,10,20,28,37,49,56,64,78,85,94,106,113,125,135,143,149,161,169,180,189
51,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.44,10,20,28,36,49,56,64,78,85,94,106,113,125,135,143,149,161,169,180,189
52,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.45,10,20,28,36,49,56,64,78,85,94,106,113,125,135,143,149,161,168,180,189
53,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.46,10,20,28,36,49,56,64,78,85,94,106,113,125,135,143,149,161,168,180,189
54,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.46,10,20,28,36,49,56,64,78,85,94,106,113,125,135,143,149,161,168,180,189
55,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.47,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
56,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.48,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
57,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.49,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
58,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.5,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
59,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.5,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
60,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.51,10,20,28,36,49,56,64,78,85,94,105,113,125,135,142,149,161,168,180,189
61,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.52,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
62,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.53,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
63,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.53,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
64,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.54,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
65,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.55,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
66,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.56,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
67,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.56,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
68,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.57,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
69,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.58,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
70,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.59,10,20,28,36,49,56,64,78,85,94,106,113,125,135,142,149,161,168,180,189
71,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.59,10,20,28,36,49,56,63,78,85,94,106,113,125,135,142,149,161,168,180,189
72,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.6,10,20,28,36,49,56,63,78,85,94,106,112,125,136,142,149,161,168,180,189
73,0.13962173232140707,0.14409534127843987,6.52766518116632e-06,0.0,0.61,10,20,28,36,49,56,63,78,85,94,106,112,125,136,142,149,161,168,180,189
74,0.13986266714853632,0.14409534127843987,0.0002437605373803997,0.0,0.62,10,20,28,36,49,56,63,78,85,94,106,112,125,136,142,149,161,168,180,189
75,0.1437176243826045,0.14734561213434452,0.004212891014120923,0.003387435345123313,0.63,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,180,189
76,0.15118660402361161,0.1495124593716143,0.011190437777740425,0.004998661072926902,0.63,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,180,189
77,0.1788941091434767,0.180931744312026,0.02774046432976729,0.027025670343154284,0.64,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,180,189
78,0.22491266112516564,0.2199349945828819,0.06079389863732143,0.0576891718480812,0.65,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,180,189
79,0.2682809300084327,0.2611050920910076,0.09591356406849383,0.09295311925878447,0.66,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,180,189
80,0.2516564269365137,0.23293607800650054,0.06615074594211179,0.05026523464182431,0.66,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,180,189
81,0.24346464281411878,0.228602383531961,0.04944762226516852,0.040401842752739725,0.67,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,180,189
82,0.2400915552343091,0.22535211267605634,0.043497898535098556,0.03434930203974129,0.68,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,180,189
83,0.2400915552343091,0.22318526543878656,0.04198779958813825,0.03058432331873373,0.69,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,180,189
84,0.24021202264787375,0.22426868905742145,0.03950145680778727,0.030018199964774284,0.7,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,181,189
85,0.240452957475003,0.22535211267605634,0.03645612699871492,0.02934276616242204,0.7,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,181,189
86,0.2408143597156969,0.22535211267605634,0.0343729040169336,0.026873792706843536,0.71,10,20,28,36,49,56,63,79,85,94,106,112,125,136,142,149,161,168,181,189
87,0.24093482712926154,0.22535211267605634,0.03191076342428234,0.024824712410139615,0.72,10,20,28,36,49,56,63,79,85,94,106,111,125,136,142,149,161,168,181,189
88,0.24105529454282618,0.22535211267605634,0.030074851618773213,0.023417730884768506,0.73,10,20,28,36,49,56,63,79,85,94,106,111,125,136,142,149,161,168,181,189
89,0.24105529454282618,0.22535211267605634,0.028229893443722398,0.022332671624544553,0.73,10,20,28,36,49,56,63,79,85,94,106,111,125,136,142,149,161,168,181,188
90,0.2411757619563908,0.22535211267605634,0.02720660645200479,0.021897972492293083,0.74,10,20,28,36,49,56,63,79,85,94,106,111,125,136,142,149,161,168,181,188
91,0.2411757619563908,0.22535211267605634,0.02630240528710659,0.021354054675277512,0.75,10,20,28,36,49,56,63,79,85,94,106,111,125,136,142,149,161,168,181,188
92,0.2411757619563908,0.22535211267605634,0.025734505790924844,0.020700554240645874,0.75,10,20,28,36,49,56,63,79,85,94,106,111,125,136,142,149,161,168,181,188
93,0.2411757619563908,0.22535211267605634,0.02510443751631175,0.020264402200135145,0.76,10,20,28,36,49,56,63,79,85,94,106,111,125,136,142,149,161,168,181,188
94,0.24129622936995543,0.22535211267605634,0.024843905108631326,0.020046180460171148,0.77,10,20,28,36,49,56,63,79,85,94,106,111,125,137,142,149,161,168,181,188
95,0.24153716419708468,0.22535211267605634,0.024722655839751306,0.019500200573491666,0.78,10,20,28,36,49,56,63,79,85,94,106,111,125,137,142,149,161,168,181,188
96,0.24153716419708468,0.22535211267605634,0.02443002816889417,0.018953611963817285,0.78,10,20,28,36,49,56,63,80,85,94,106,111,125,137,142,149,161,168,181,188
97,0.24153716419708468,0.22535211267605634,0.024229708036801578,0.018953611963817285,0.79,10,20,28,36,49,56,63,80,85,94,106,110,125,137,142,149,161,168,181,188
98,0.24153716419708468,0.22535211267605634,0.02406014212024543,0.018844221105527748,0.8,10,20,28,36,49,56,63,80,85,94,106,110,125,137,142,149,161,168,181,188
99,0.24153716419708468,0.22535211267605634,0.023921362529541135,0.018625366187339232,0.81,10,20,28,36,49,56,63,80,85,94,106,110,125,137,142,149,161,168,181,188
100,0.24153716419708468,0.22535211267605634,0.02387509389462772,0.018625366187339232,0.81,10,20,28,36,49,56,63,80,85,94,106,110,125,137,142,149,161,168,181,188
101,0.24153716419708468,0.22535211267605634,0.02376711668598097,0.018625366187339232,0.82,10,20,28,36,49,56,63,80,85,94,106,110,125,137,142,149,161,167,181,188
102,0.24153716419708468,0.22535211267605634,0.023720833426266852,0.018625366187339232,0.83,10,20,28,36,49,56,63,80,85,94,106,110,125,137,142,149,161,167,181,188
103,0.24153716419708468,0.22535211267605634,0.023720833426266852,0.018625366187339232,0.84,10,20,28,36,49,56,63,80,85,94,106,110,125,137,142,149,161,167,181,188
104,0.24153716419708468,0.22535211267605634,0.02378254346403974,0.018625366187339232,0.84,10,20,28,36,49,56,63,80,85,94,106,110,125,137,142,149,161,167,181,188
105,0.24153716419708468,0.22535211267605634,0.02381339555752693,0.018625366187339232,0.85,10,20,28,36,49,56,63,80,85,94,106,110,125,137,142,149,161,167,181,188
106,0.24153716419708468,0.22535211267605634,0.023905940138610582,0.018625366187339232,0.86,10,20,28,36,49,56,63,80,85,94,106,110,125,137,142,149,161,167,181,188
107,0.24153716419708468,0.22535211267605634,0.023936784433128633,0.018625366187339232,0.87,10,20,28,36,49,56,63,80,85,94,106,110,125,137,142,149,161,167,181,188
108,0.24153716419708468,0.22535211267605634,0.024029305621739994,0.018953611963817285,0.87,10,20,28,36,49,56,63,80,85,94,106,110,125,137,141,149,161,167,181,188
109,0.24153716419708468,0.22535211267605634,0.02418346863070131,0.018953611963817285,0.88,10,20,28,36,49,56,63,79,85,94,106,110,125,137,141,149,161,167,181,188
110,0.24153716419708468,0.22535211267605634,0.024337582944594205,0.018953611963817285,0.89,10,20,28,36,49,56,63,79,85,94,106,110,125,138,141,149,161,167,181,188
111,0.24153716419708468,0.22535211267605634,0.024507052474604052,0.019062978432450972,0.89,10,20,28,36,49,56,63,79,85,94,106,110,125,138,141,149,161,167,181,188
112,0.24141669678352007,0.22535211267605634,0.024567751560183315,0.019281638233370924,0.9,10,20,28,36,49,56,63,79,85,94,106,110,125,138,141,149,161,167,181,188
113,0.24129622936995543,0.22535211267605634,0.024582236868250562,0.01960944521611252,0.91,10,20,28,36,49,56,63,79,85,94,106,110,125,138,141,149,161,167,181,188
114,0.2411757619563908,0.22535211267605634,0.02459671714707068,0.019827861487163867,0.92,10,20,28,36,49,56,63,79,85,94,106,110,125,138,141,149,161,167,181,188
115,0.2411757619563908,0.22535211267605634,0.02478140391194572,0.02015530348022332,0.92,10,20,28,36,49,56,63,79,85,94,106,110,125,138,141,149,161,167,181,188
116,0.2411757619563908,0.22535211267605634,0.025212067833071505,0.02015530348022332,0.93,10,20,28,36,49,56,63,79,85,95,106,110,125,138,141,149,161,167,181,188
117,0.2411757619563908,0.22535211267605634,0.025534816239471625,0.020482526771998244,0.94,10,20,28,36,49,56,63,79,85,95,106,110,125,138,141,149,161,167,181,188
118,0.2411757619563908,0.22535211267605634,0.025934113517500412,0.02080953158152432,0.95,10,20,28,36,49,56,63,79,85,95,106,110,125,138,141,149,161,167,181,188
119,0.24105529454282618,0.22535211267605634,0.02625520859982866,0.02102741351688131,0.95,10,20,28,36,49,56,63,79,85,95,106,110,125,138,141,149,161,167,181,188
120,0.24105529454282618,0.22535211267605634,0.02666917852176287,0.021354054675277512,0.96,10,20,28,36,49,56,63,79,85,94,107,110,125,138,141,149,161,167,181,188
121,0.2411757619563908,0.22535211267605634,0.0271453577484726,0.02178923730258131,0.97,10,20,28,36,49,56,63,79,85,94,107,110,125,138,141,149,161,167,181,188
122,0.2411757619563908,0.22535211267605634,0.027650429016155442,0.02200668351128865,0.98,10,20,28,36,49,56,63,79,85,94,107,110,126,139,141,149,161,167,181,188
123,0.2411757619563908,0.22535211267605634,0.02807856325443192,0.02200668351128865,0.98,10,20,28,36,49,56,63,79,85,94,107,110,126,139,141,149,161,167,181,188
124,0.2411757619563908,0.22535211267605634,0.02850632063595082,0.022332671624544553,0.99,10,20,28,36,49,56,63,79,85,94,107,110,126,139,141,149,161,167,181,188
125,0.24105529454282618,0.22535211267605634,0.028840573105567424,0.02254987632744343,1.0,10,20,28,36,49,56,63,79,85,94,107,110,126,139,141,149,161,167,181,188
126,0.24105529454282618,0.22535211267605634,0.02948096124482258,0.02298399632848236,1.01,10,20,28,36,49,56,63,79,85,94,107,110,126,139,141,149,161,167,181,188
127,0.24105529454282618,0.22535211267605634,0.02992264133765732,0.023309333353066064,1.01,10,20,28,36,49,56,63,79,85,94,107,110,126,139,141,149,161,167,181,188
128,0.24105529454282618,0.22535211267605634,0.03025744091791671,0.023526104358247757,1.02,10,20,28,36,49,56,63,79,85,94,107,110,126,139,141,149,161,167,181,188
129,0.24105529454282618,0.22535211267605634,0.03066801559774779,0.023851080509414757,1.03,10,20,28,36,49,56,63,79,85,94,107,110,126,139,141,149,161,167,181,188
130,0.24105529454282618,0.22535211267605634,0.0311238021258462,0.024392227010326173,1.04,10,20,28,36,49,56,63,79,85,94,107,110,126,139,141,149,161,167,181,188
131,0.24105529454282618,0.22535211267605634,0.03156398852016595,0.024500384319753987,1.04,10,20,28,36,49,56,63,79,85,94,107,110,126,139,141,149,161,167,181,188
132,0.24105529454282618,0.22535211267605634,0.03180667880715182,0.024824712410139615,1.05,10,20,28,36,49,56,63,79,85,94,107,110,126,139,141,149,161,167,181,188
133,0.24105529454282618,0.22535211267605634,0.03209471558506238,0.024932773854200563,1.06,10,20,28,36,49,56,63,79,85,94,108,110,126,139,141,149,161,167,181,188
134,0.24105529454282618,0.22535211267605634,0.032276545264849466,0.025148824911000567,1.07,10,20,28,36,49,56,63,79,85,94,108,110,126,139,141,149,161,167,181,188
135,0.2408143597156969,0.22535211267605634,0.03233290133861377,0.025148824911000567,1.07,10,20,28,37,49,56,63,79,85,94,108,110,126,139,141,149,161,167,181,188
136,0.2408143597156969,0.22535211267605634,0.03252972101339846,0.02547272203722717,1.08,10,20,28,37,49,56,63,79,85,94,108,110,126,139,141,149,161,167,181,188
137,0.2408143597156969,0.22535211267605634,0.032681066289864,0.025796404003424755,1.09,10,20,28,37,49,56,63,79,85,94,108,110,126,139,141,149,161,167,181,188
138,0.2408143597156969,0.22535211267605634,0.03277185072934696,0.025796404003424755,1.1,10,20,28,37,49,56,64,79,85,94,108,110,126,139,141,149,161,167,181,188
139,0.2408143597156969,0.22535211267605634,0.032968491901620545,0.02590425021586884,1.1,10,20,28,37,49,56,64,79,85,94,108,110,126,139,141,149,161,167,181,188
140,0.2408143597156969,0.22535211267605634,0.03327086070414709,0.02590425021586884,1.11,10,20,28,37,49,56,64,79,85,94,108,110,126,139,141,149,161,167,181,188
141,0.2408143597156969,0.22535211267605634,0.03351261963705465,0.02590425021586884,1.12,10,20,28,37,49,56,64,79,85,95,108,110,126,139,141,149,161,167,181,188
142,0.2408143597156969,0.22535211267605634,0.033718776449580656,0.026227645635365504,1.13,10,20,28,37,49,56,64,79,85,95,108,110,126,139,141,149,161,166,181,188
143,0.2408143597156969,0.22535211267605634,0.03391956444248545,0.026658505648801012,1.13,10,20,28,37,49,56,64,79,85,94,108,110,126,139,141,149,161,166,181,188
144,0.24069389230213228,0.22535211267605634,0.03404697503220222,0.026658505648801012,1.14,10,20,28,37,49,56,64,78,85,94,108,110,126,139,140,149,161,166,181,188
145,0.24069389230213228,0.22535211267605634,0.03417671346531603,0.026873792706843536,1.15,10,20,28,37,49,56,64,78,85,94,108,110,126,139,140,149,161,166,181,188
146,0.24069389230213228,0.22535211267605634,0.034594364219908025,0.02708898455006481,1.16,10,20,28,37,49,56,64,78,85,94,108,110,126,139,140,149,161,166,181,188
147,0.24069389230213228,0.22535211267605634,0.0351403860588958,0.027812764703716075,1.16,10,20,28,37,49,56,64,78,85,94,108,109,126,140,149,161,166,182,188
148,0.24069389230213228,0.22535211267605634,0.035806098430434585,0.028428204429853277,1.17,10,20,28,37,49,56,64,78,85,94,108,109,126,140,149,161,166,182,188
149,0.24069389230213228,0.22535211267605634,0.03681159937880185,0.029037151251837257,1.18,10,20,28,37,49,56,64,78,85,94,108,109,126,140,149,161,166,182,188
150,0.24069389230213228,0.22535211267605634,0.03800812026034084,0.031173845385947918,1.19,10,20,28,37,49,56,64,78,85,95,108,109,126,140,149,161,166,182,188
151,0.24069389230213228,0.22535211267605634,0.03945091121370836,0.03250185086092516,1.2,10,20,28,37,49,56,64,78,85,95,108,109,127,140,149,161,166,182,188
152,0.24069389230213228,0.22535211267605634,0.04102695513740584,0.03462898870421782,1.2,10,20,28,37,49,56,64,78,85,95,108,109,127,140,149,161,166,182,188
153,0.24057342488856764,0.22535211267605634,0.04258308080986417,0.036840983788390846,1.21,10,20,28,37,49,56,64,78,85,94,108,109,127,140,149,161,166,182,188
154,0.24057342488856764,0.22535211267605634,0.04457612244381526,0.038855326932935697,1.22,10,20,28,37,49,56,64,78,85,94,108,109,127,140,149,161,166,182,188
155,0.24057342488856764,0.22535211267605634,0.04687461523094605,0.04272139275337716,1.23,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
156,0.24057342488856764,0.22643553629469124,0.048429107587519615,0.045245728740041624,1.23,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
157,0.2408143597156969,0.22643553629469124,0.04966898124498331,0.04624887297587921,1.24,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
158,0.24057342488856764,0.22643553629469124,0.04996753374426388,0.04684754264093971,1.25,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
159,0.24093482712926154,0.22643553629469124,0.050832245273859766,0.047249911450690574,1.26,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
160,0.24141669678352007,0.22643553629469124,0.05179438807888337,0.047347696364140934,1.26,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
161,0.24298277315986025,0.22643553629469124,0.05425343589840281,0.047858330672530536,1.27,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
162,0.24406697988194193,0.2275189599133261,0.05615375767271358,0.04948986371330699,1.28,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
163,0.24575352367184677,0.228602383531961,0.05886480676949435,0.05142853843644535,1.29,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
164,0.24719913263462234,0.23076923076923078,0.06126690383576339,0.05459933032977149,1.3,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
165,0.2490061438380918,0.23185265438786565,0.06412061913359945,0.0566290417910017,1.3,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
166,0.2518973617636429,0.23293607800650054,0.06853601974914592,0.05815783556921239,1.31,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
167,0.2534634381399831,0.23401950162513543,0.0712299721408517,0.059787596695948575,1.32,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
168,0.2564751234790989,0.23510292524377033,0.07572513703264772,0.06181090458845051,1.33,10,20,28,37,48,56,64,78,85,94,108,109,127,140,149,161,166,182,188
