epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
22,0.29914529914529914,0.296474358974359,0.0,0.0,0.19,5,10,15,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,95,99,105,110,114,120,125
23,0.2978988603988604,0.2932692307692308,-0.002226870298134287,-0.005363223194844169,0.2,5,10,15,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,95,99,105,110,114,120,125
24,0.29273504273504275,0.28205128205128205,-0.016123967135651895,-0.026602229827988877,0.2,5,10,15,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,95,99,105,110,114,120,125
25,0.29255698005698005,0.27724358974358976,-0.029916190059792402,-0.04495833890299861,0.21,5,10,15,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,120,125
26,0.29398148148148145,0.28205128205128205,-0.0399589087274399,-0.050189337019895364,0.22,5,10,15,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,120,125
27,0.2900641025641026,0.27403846153846156,-0.054240160052838604,-0.06986813619366261,0.23,5,10,15,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,120,125
28,0.28757122507122507,0.27564102564102566,-0.06653599043775049,-0.074484944532488,0.24,5,10,15,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,119,125
29,0.2581908831908832,0.25,-0.12317379440882958,-0.12553765512988524,0.24,5,10,15,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,119,125
30,0.224002849002849,0.21474358974358973,-0.19171537577665054,-0.19568277803847955,0.25,5,10,15,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,119,125
31,0.21385327635327636,0.22435897435897437,-0.22165179772404375,-0.19294697592112753,0.26,5,10,16,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,119,125
32,0.23824786324786323,0.24358974358974358,-0.19483086442298392,-0.17480375263258652,0.26,5,10,16,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,119,124
33,0.2898860398860399,0.2900641025641026,-0.1232993731240819,-0.11041840735265751,0.27,5,10,16,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,119,124
34,0.343482905982906,0.3317307692307692,-0.046165343924299274,-0.05025912591420578,0.28,5,10,16,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,119,124
35,0.36200142450142453,0.3605769230769231,-0.019446572007316032,-0.008326583508828866,0.28,5,10,16,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,119,124
36,0.3698361823361823,0.36698717948717946,-0.008333415352807627,0.00017848160828148885,0.29,5,10,16,20,26,30,34,41,44,51,55,60,65,71,76,80,86,89,96,99,105,110,114,119,124
37,0.37232905982905984,0.36698717948717946,-0.004804855775145889,0.0,0.3,5,10,16,20,26,30,34,41,44,51,55,60,65,71,76,81,86,89,96,99,105,110,114,119,124
38,0.37304131054131057,0.36698717948717946,-0.0038399260524868417,0.0,0.3,5,10,16,19,26,30,34,41,44,51,55,60,65,71,76,81,86,89,96,99,105,111,114,119,124
39,0.37393162393162394,0.36698717948717946,-0.0026113987785174597,0.0,0.31,5,10,16,19,26,30,34,41,44,51,55,60,65,71,76,81,86,89,96,99,105,111,114,119,124
40,0.37446581196581197,0.36698717948717946,-0.0018215483811212518,0.0,0.32,5,10,16,19,26,30,34,41,44,51,55,60,65,71,76,81,86,89,96,99,105,111,114,119,124
41,0.3748219373219373,0.36698717948717946,-0.0013167886850222743,0.0,0.32,5,10,16,19,26,30,34,41,44,51,55,60,65,71,76,81,86,89,96,99,105,111,114,119,124
42,0.375,0.36698717948717946,-0.001053453951711747,0.0,0.33,5,10,16,19,26,30,34,41,44,51,55,60,65,71,76,81,86,89,96,99,105,111,114,119,124
43,0.37553418803418803,0.36698717948717946,-0.00026338074220566554,0.0,0.34,5,10,16,19,26,30,34,41,43,51,55,60,65,72,76,81,86,89,96,99,105,111,114,119,124
44,0.37553418803418803,0.36698717948717946,-0.00026338074220566554,0.0,0.34,5,10,16,19,26,30,34,41,43,51,55,60,65,72,76,81,86,89,96,99,105,111,114,119,124
45,0.37553418803418803,0.36698717948717946,-0.00026338074220566554,0.0,0.35,5,10,16,19,26,30,34,41,43,51,55,60,65,72,76,81,86,89,96,99,105,111,114,119,124
46,0.37553418803418803,0.36698717948717946,-0.00026338074220566554,0.0,0.36,5,10,16,19,26,30,34,41,43,51,55,60,65,72,76,81,86,89,96,99,105,111,114,119,124
47,0.37553418803418803,0.36698717948717946,-0.00026338074220566554,0.0,0.36,5,10,16,19,26,30,34,41,43,51,55,60,65,72,76,81,87,89,96,99,105,111,114,119,124
48,0.37571225071225073,0.36698717948717946,0.0,0.0,0.37,5,10,16,19,26,30,34,41,43,51,55,60,65,72,76,81,87,89,96,99,105,111,114,119,124
49,0.37571225071225073,0.36698717948717946,0.0,0.0,0.38,5,10,16,19,26,30,34,41,43,51,55,60,65,72,76,81,87,89,96,99,105,111,114,119,124
50,0.37571225071225073,0.36698717948717946,0.0,0.0,0.38,5,10,16,19,26,30,34,41,43,52,55,60,65,72,76,81,87,89,96,99,105,111,114,119,124
51,0.37571225071225073,0.36698717948717946,0.0,0.0,0.39,5,10,16,19,26,30,34,41,43,52,55,60,65,72,76,81,87,89,96,99,106,111,114,119,124
52,0.37571225071225073,0.36698717948717946,0.0,0.0,0.4,5,10,16,19,26,30,34,41,43,52,55,60,65,72,76,81,87,89,96,98,106,111,114,119,124
53,0.37571225071225073,0.36698717948717946,0.0,0.0,0.4,5,10,16,19,26,30,34,41,43,52,55,60,65,72,76,81,87,89,96,98,106,111,114,119,124
54,0.37571225071225073,0.36698717948717946,0.0,0.0,0.41,5,10,16,19,26,30,34,41,43,52,56,60,65,72,76,81,87,88,96,98,106,111,114,119,124
55,0.37571225071225073,0.36698717948717946,0.0,0.0,0.42,5,10,16,19,26,30,34,41,43,52,56,60,65,72,76,81,87,88,96,98,106,111,114,119,124
56,0.37571225071225073,0.36698717948717946,0.0,0.0,0.42,5,10,16,19,26,30,34,41,43,52,56,60,65,72,76,81,87,88,96,98,106,111,114,119,124
57,0.37571225071225073,0.36698717948717946,0.0,0.0,0.43,5,10,16,19,26,30,34,41,43,52,56,60,65,72,76,81,87,88,96,98,106,111,114,119,124
58,0.37571225071225073,0.36698717948717946,0.0,0.0,0.44,5,10,16,19,26,30,34,41,43,52,56,60,65,72,76,81,87,88,96,98,106,111,114,119,124
59,0.37571225071225073,0.36698717948717946,0.0,0.0,0.44,5,10,16,19,26,30,34,41,43,52,56,60,65,72,76,82,87,88,96,98,106,111,114,119,124
60,0.37571225071225073,0.36698717948717946,0.0,0.0,0.45,5,10,16,19,26,30,34,42,43,52,56,60,65,72,76,82,87,88,96,98,106,111,114,119,124
61,0.37571225071225073,0.36698717948717946,0.0,0.0,0.46,5,10,16,19,26,30,34,42,43,52,56,60,65,72,76,82,87,88,96,98,106,111,114,119,124
62,0.37571225071225073,0.36698717948717946,0.0,0.0,0.46,5,10,16,19,27,31,35,42,43,52,56,60,65,72,76,82,87,88,96,98,106,111,114,119,124
63,0.37571225071225073,0.36698717948717946,0.0,0.0,0.47,5,10,16,19,27,31,35,42,43,52,56,60,65,72,75,82,87,88,96,98,106,111,114,119,124
64,0.37571225071225073,0.36698717948717946,0.0,0.0,0.48,5,10,16,19,27,31,35,42,43,52,56,60,65,72,75,82,87,88,96,98,106,111,114,119,124
65,0.37571225071225073,0.36698717948717946,0.0,0.0,0.48,5,10,16,19,27,31,35,42,43,52,56,60,65,72,75,82,87,88,96,98,106,111,114,119,124
66,0.37571225071225073,0.36698717948717946,0.0,0.0,0.49,5,10,16,19,27,31,35,42,43,52,56,60,65,72,75,82,87,88,96,98,106,111,114,119,124
67,0.37571225071225073,0.36698717948717946,0.0,0.0,0.5,6,10,16,19,27,31,35,42,43,52,56,60,65,72,75,82,87,88,96,98,106,111,114,119,124
68,0.37571225071225073,0.36698717948717946,0.0,0.0,0.5,6,10,16,19,27,31,35,42,43,52,56,60,65,72,75,82,87,88,96,98,106,111,114,119,124
69,0.37571225071225073,0.36698717948717946,0.0,0.0,0.51,6,10,16,19,27,31,35,42,43,52,56,60,65,72,75,82,87,88,96,98,106,111,114,119,124
70,0.37571225071225073,0.36698717948717946,0.0,0.0,0.52,6,10,16,19,27,31,35,42,43,52,56,61,65,72,75,82,87,88,96,98,106,111,114,119,124
71,0.37571225071225073,0.36698717948717946,0.0,0.0,0.52,6,10,16,19,27,31,35,42,43,52,56,61,64,72,75,82,87,88,96,98,106,111,114,119,124
72,0.37571225071225073,0.36698717948717946,0.0,0.0,0.53,6,10,16,19,27,31,35,42,43,52,56,61,64,72,75,82,87,88,96,98,106,111,114,119,124
73,0.37571225071225073,0.36698717948717946,0.0,0.0,0.54,6,10,16,19,27,31,35,42,43,52,56,61,64,72,75,82,87,88,96,98,106,111,114,119,124
74,0.37571225071225073,0.36698717948717946,0.0,0.0,0.54,6,10,16,19,27,31,35,42,43,52,56,61,64,72,75,82,88,96,98,106,111,114,119,124
75,0.37571225071225073,0.36698717948717946,0.0,0.0,0.55,6,10,16,19,27,31,35,42,43,52,56,61,64,72,75,82,88,96,98,106,111,114,119,124
76,0.37553418803418803,0.36698717948717946,-0.00026338074220566554,0.0,0.56,6,10,16,19,27,31,35,42,43,52,56,61,64,72,75,82,88,96,98,106,111,113,119,124
77,0.3751780626780627,0.36698717948717946,-0.0007901077173078086,0.0,0.57,6,10,16,19,27,31,35,42,43,52,56,61,64,72,75,82,88,96,98,106,111,113,119,124
78,0.37304131054131057,0.36538461538461536,-0.0038837542104463996,-0.0023527121091657666,0.57,6,10,16,19,27,31,35,42,43,52,56,61,64,72,75,82,88,96,98,106,111,113,119,124
79,0.36912393162393164,0.358974358974359,-0.009649305035092093,-0.011755168220510814,0.58,6,10,16,19,27,31,35,42,43,52,56,61,64,73,75,82,88,96,98,106,111,113,119,124
80,0.3587962962962963,0.34455128205128205,-0.024791240857270358,-0.0328617217599636,0.58,6,10,16,19,27,31,35,42,43,52,56,61,64,73,75,82,88,96,98,106,111,113,119,124
81,0.34472934472934474,0.32371794871794873,-0.04526916229183886,-0.06266343825665843,0.59,6,10,16,19,27,31,35,42,43,52,56,61,64,73,75,82,88,96,98,106,111,113,119,124
82,0.3294159544159544,0.3092948717948718,-0.06714372773047605,-0.08321116141193152,0.6,6,10,16,19,27,31,35,42,43,52,56,61,64,73,75,82,88,96,98,106,111,113,119,124
83,0.3189102564102564,0.2932692307692308,-0.08151564439778514,-0.10599167242737484,0.61,6,10,16,19,27,31,35,42,43,52,56,61,64,73,75,82,88,96,98,106,111,113,119,124
84,0.30947293447293445,0.2916666666666667,-0.09408536708505677,-0.10712909441233132,0.61,6,10,16,19,27,31,35,42,43,52,56,61,64,73,75,82,88,96,98,106,111,113,119,124
85,0.3073361823361823,0.2916666666666667,-0.09529415740235936,-0.1055669574140583,0.62,6,10,16,19,27,31,35,42,43,52,56,61,64,73,75,83,88,96,98,106,111,113,119,124
86,0.30982905982905984,0.2948717948717949,-0.0887702531195409,-0.09766043529016688,0.63,6,10,16,19,27,31,35,42,43,52,56,61,64,73,75,83,88,96,98,106,111,113,119,124
87,0.3158831908831909,0.2980769230769231,-0.07600285169775356,-0.09151903385038107,0.63,6,10,16,19,27,31,35,42,43,52,56,61,64,73,75,83,88,96,98,106,111,113,119,124
88,0.323005698005698,0.3092948717948718,-0.06204466370609052,-0.07200255102040809,0.64,6,10,16,19,27,31,35,42,43,52,56,61,64,73,75,83,88,96,98,106,111,113,119,124
89,0.32834757834757833,0.3108974358974359,-0.0504965069657366,-0.06708238550498691,0.65,6,10,16,19,27,31,36,42,43,52,57,61,63,73,75,83,88,96,98,106,111,113,119,124
90,0.33048433048433046,0.3173076923076923,-0.044415205612615694,-0.05549378990502207,0.65,6,10,16,19,27,31,36,42,43,52,57,61,63,73,75,83,88,96,98,106,111,113,119,124
91,0.33262108262108264,0.32211538461538464,-0.039159192510743734,-0.04586806986401215,0.66,6,10,16,19,27,31,36,42,43,52,57,61,63,73,75,83,88,96,98,106,112,113,119,124
92,0.332977207977208,0.3189102564102564,-0.037019627204960104,-0.049715009499683216,0.67,6,10,16,19,27,32,36,42,43,52,57,61,63,73,75,83,88,96,98,106,112,113,119,124
93,0.3311965811965812,0.3189102564102564,-0.03842329882505946,-0.047889995258416196,0.67,6,10,16,19,28,32,36,42,43,52,57,61,63,73,75,83,88,96,98,106,112,113,119,124
94,0.3317307692307692,0.32371794871794873,-0.03640916865587318,-0.03958941966048157,0.68,6,10,16,19,28,32,36,42,43,52,57,61,63,73,74,83,88,96,98,106,112,113,119,124
95,0.33226495726495725,0.32532051282051283,-0.034377786398138266,-0.036405813568148426,0.69,6,10,16,19,28,32,36,42,43,52,57,61,63,73,74,83,88,96,98,106,112,113,119,124
96,0.3320868945868946,0.32532051282051283,-0.03321341901192465,-0.035686688849289716,0.69,6,10,16,19,28,32,36,42,43,52,57,61,63,73,74,83,88,96,98,106,112,113,119,124
97,0.3303062678062678,0.3269230769230769,-0.0350292665199714,-0.03215236534917065,0.7,6,10,16,20,28,32,36,42,43,52,57,61,63,73,74,83,88,96,98,106,112,113,119,124
98,0.3297720797720798,0.32532051282051283,-0.034525144072142355,-0.033356410095034095,0.71,6,10,16,20,28,32,36,42,43,52,57,61,63,73,74,83,88,96,98,106,112,113,119,124
99,0.32923789173789175,0.32211538461538464,-0.03447889392297432,-0.03736775086070043,0.71,6,10,16,20,28,32,36,42,43,52,57,61,63,73,74,83,88,87,96,98,106,112,113,119,124
100,0.3278133903133903,0.32211538461538464,-0.03589169976164208,-0.03736775086070043,0.72,6,10,17,20,28,32,36,42,43,52,57,61,63,73,74,83,88,87,96,98,106,112,113,119,124
101,0.32763532763532766,0.32211538461538464,-0.035404701044329245,-0.03700909905237837,0.73,6,10,17,20,28,32,36,42,43,52,57,61,63,73,74,83,88,87,96,98,106,112,113,119,124
102,0.3278133903133903,0.32532051282051283,-0.03432700685170165,-0.03121467152367785,0.73,6,10,17,20,28,32,36,42,43,52,57,61,63,73,74,83,88,87,96,98,106,112,113,119,124
103,0.32745726495726496,0.32532051282051283,-0.034310828961946926,-0.030680623342383084,0.74,6,10,17,20,28,32,36,42,43,52,57,61,63,73,74,83,88,87,96,98,106,112,113,119,124
104,0.32603276353276356,0.32532051282051283,-0.03571979508724321,-0.03014712802333963,0.75,6,10,17,20,28,32,36,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
105,0.32763532763532766,0.32371794871794873,-0.03269450079636149,-0.03205982410208974,0.75,6,10,17,20,28,32,36,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
106,0.32674501424501423,0.32211538461538464,-0.033326251166343246,-0.03379235794519908,0.76,6,10,17,20,28,32,36,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
107,0.32674501424501423,0.32211538461538464,-0.03265638249178271,-0.033080234833659405,0.77,6,10,17,20,28,32,36,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
108,0.3269230769230769,0.32051282051282054,-0.031800692575937095,-0.03463162834350064,0.77,6,10,17,20,28,32,36,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
109,0.32745726495726496,0.32532051282051283,-0.030314263931341845,-0.026604558101728903,0.78,6,10,17,20,28,32,37,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
110,0.32763532763532766,0.3269230769230769,-0.029589884061255622,-0.023813988374273398,0.79,6,10,17,20,28,32,37,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
111,0.3269230769230769,0.328525641025641,-0.030250375075842495,-0.020849927376657584,0.79,6,10,17,20,28,32,37,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
112,0.32674501424501423,0.3301282051282051,-0.03020044619499984,-0.018238600874453725,0.8,6,10,17,20,28,32,37,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
113,0.32763532763532766,0.3317307692307692,-0.028537704322648683,-0.015453779151447078,0.81,6,10,17,20,28,32,37,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
114,0.32763532763532766,0.3301282051282051,-0.028173164671558615,-0.017364849052188047,0.81,6,10,17,20,28,32,37,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
115,0.32763532763532766,0.328525641025641,-0.027894573364453557,-0.01962374816709822,0.82,6,10,17,20,28,32,37,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
116,0.32745726495726496,0.3333333333333333,-0.028038227478583533,-0.011802491463851927,0.83,6,10,17,20,28,32,37,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
117,0.3278133903133903,0.3317307692307692,-0.027429624094825078,-0.01406079501169133,0.83,6,10,17,20,28,32,37,42,43,52,57,61,62,73,74,83,88,87,96,98,106,112,113,119,124
118,0.3281695156695157,0.3301282051282051,-0.026628563798289262,-0.016318324215645053,0.84,6,10,17,20,28,32,37,42,43,52,57,61,73,74,83,88,87,96,98,106,112,113,119,124
119,0.3281695156695157,0.328525641025641,-0.026521632213135637,-0.018575079473913902,0.85,6,10,17,20,28,32,37,42,43,52,57,61,73,74,82,88,87,96,98,106,112,113,119,124
120,0.32834757834757833,0.3301282051282051,-0.02616405524739207,-0.015795868772782606,0.85,6,10,17,20,29,32,37,42,43,51,57,61,73,74,82,89,87,96,98,106,112,113,119,124
121,0.32834757834757833,0.3301282051282051,-0.02600471301822349,-0.015238384380947823,0.86,6,10,17,20,29,32,37,42,43,51,57,61,73,74,82,89,86,96,98,106,112,113,119,124
122,0.3278133903133903,0.3301282051282051,-0.026410496224284596,-0.014681511565483252,0.87,6,10,17,20,29,32,37,42,43,51,57,61,73,74,82,89,86,96,98,106,112,119,124
123,0.32745726495726496,0.3301282051282051,-0.026691837154904974,-0.014298769224786456,0.88,6,10,17,20,29,32,37,42,43,51,57,61,73,74,82,89,86,96,98,106,112,119,124
124,0.32763532763532766,0.3301282051282051,-0.026241288376585015,-0.014298769224786456,0.89,6,9,17,20,29,32,37,42,43,51,57,61,73,74,82,89,86,96,98,106,112,119,124
125,0.3278133903133903,0.3301282051282051,-0.025833582931999555,-0.013916315519412858,0.9,6,9,17,20,29,32,37,42,43,51,57,61,73,74,82,89,86,96,98,106,112,119,124
126,0.32745726495726496,0.328525641025641,-0.025895558228514748,-0.01651581599328167,0.91,6,9,17,20,29,32,37,42,43,51,57,61,73,74,82,89,86,96,98,106,112,119,124
127,0.32674501424501423,0.328525641025641,-0.026679028920944647,-0.016689738843695068,0.91,6,9,17,20,29,32,37,43,51,57,61,73,74,82,89,86,96,98,106,112,119,124
128,0.3265669515669516,0.328525641025641,-0.026166538651782423,-0.015540579907168395,0.92,6,9,17,20,29,32,38,43,51,57,61,73,74,82,89,86,96,98,106,112,119,124
129,0.3271011396011396,0.3269230769230769,-0.023694707325047082,-0.016050244242847178,0.93,6,9,17,21,29,32,38,43,51,57,61,73,74,82,89,86,96,98,106,112,119,124
130,0.32745726495726496,0.3269230769230769,-0.020254215668129127,-0.014869888475836479,0.94,6,9,17,21,29,32,38,43,51,57,61,73,74,82,89,86,96,98,106,112,119,124
131,0.3299501424501424,0.3301282051282051,-0.012975650917976145,-0.009243817785739905,0.95,6,9,17,21,29,32,38,43,51,57,61,73,74,82,89,86,96,98,106,112,119,124
132,0.3320868945868946,0.3333333333333333,-0.005896438815303107,8.859545389772183e-05,0.95,6,9,17,21,29,32,38,43,51,58,61,73,74,82,89,86,96,98,106,112,119,124
133,0.333511396011396,0.33814102564102566,0.0001999534646837109,0.0084453285213556,0.96,6,9,17,21,29,32,38,43,51,58,61,73,74,82,89,86,96,98,106,112,119,124
134,0.3336894586894587,0.33653846153846156,0.005392302884480227,0.007728117750088415,0.97,6,9,17,21,29,32,38,43,51,58,61,73,74,82,89,86,96,98,106,112,119,124
135,0.33742877492877493,0.3349358974358974,0.015303062459640637,0.008655506257153944,0.98,6,9,17,21,29,32,38,43,51,58,61,73,74,82,89,86,95,98,106,112,119,124
136,0.34277065527065526,0.34134615384615385,0.02678619552489825,0.024206128769604374,0.98,6,9,17,21,29,32,38,43,51,58,61,73,74,82,89,86,95,98,106,112,119,124
137,0.3438390313390313,0.34455128205128205,0.03182433933286832,0.031456708601354744,0.99,6,9,17,21,29,32,38,43,51,58,61,73,74,82,89,86,95,97,106,112,119,124
138,0.3475783475783476,0.3525641025641026,0.04016756676021638,0.046996915260388294,1.0,6,9,18,21,29,32,38,43,51,58,61,73,74,82,89,86,95,97,106,112,119,124
139,0.34989316239316237,0.3605769230769231,0.04566932300288873,0.06272798798369217,1.0,6,9,18,21,29,32,38,43,51,58,61,73,74,82,89,86,95,97,106,112,119,124
140,0.3525641025641026,0.36378205128205127,0.05252397020011357,0.07115700434185956,1.01,6,9,18,21,29,32,38,43,51,58,61,73,74,82,89,86,95,97,106,112,119,124
141,0.3530982905982906,0.3701923076923077,0.056024406595221676,0.08185133323848526,1.02,6,9,18,21,29,32,38,43,51,58,61,73,74,82,89,86,95,97,106,112,119,124
142,0.3557692307692308,0.3701923076923077,0.062102775801132215,0.08384763669510908,1.03,6,9,18,21,29,32,38,43,51,58,61,73,74,82,89,86,95,97,106,112,119,124
143,0.3571937321937322,0.375,0.06681326074330485,0.09382703177712082,1.04,6,9,18,21,29,32,38,43,51,58,61,73,74,82,89,86,95,97,106,112,119,124
144,0.35986467236467234,0.3798076923076923,0.07276237407133956,0.10194792154762689,1.05,6,9,18,21,29,32,38,43,51,58,61,73,74,82,89,86,95,97,106,112,119,124
145,0.36253561253561256,0.38461538461538464,0.07943405098779177,0.11115397598495447,1.06,6,9,18,21,29,32,38,43,51,58,61,73,74,81,89,86,95,97,106,112,119,124
146,0.3646723646723647,0.38782051282051283,0.08460820253743762,0.11705418029477455,1.07,6,9,18,21,29,32,38,43,51,58,61,73,75,81,89,86,95,97,106,112,119,124
147,0.36716524216524216,0.3942307692307692,0.09017351158567277,0.1275535680600095,1.07,6,9,18,21,29,32,38,43,51,59,61,73,75,81,89,86,95,97,106,112,119,124
148,0.37072649572649574,0.3926282051282051,0.09698722201692134,0.12698277930563495,1.08,6,9,18,21,29,32,38,43,51,59,61,73,75,81,89,86,95,97,106,112,119,124
149,0.37250712250712253,0.3942307692307692,0.1010350269937722,0.12959792170986595,1.09,6,9,18,21,29,32,38,43,51,59,61,73,75,81,89,86,95,97,106,112,119,124
150,0.3726851851851852,0.39903846153846156,0.10331808919047236,0.13743212807289806,1.1,6,9,18,21,29,32,38,43,51,59,61,73,75,81,89,86,95,97,106,112,119,124
151,0.37553418803418803,0.39903846153846156,0.10893206464521943,0.13869257950530045,1.11,6,9,18,21,29,32,38,43,51,59,61,73,75,81,89,86,95,97,106,112,119,124
152,0.37695868945868943,0.39903846153846156,0.11188879709157162,0.1389999889615383,1.12,6,9,18,21,29,32,38,43,51,59,61,62,73,75,81,89,86,95,97,106,112,119,124
153,0.3785612535612536,0.39903846153846156,0.11500072471195522,0.1389999889615383,1.12,6,9,18,21,29,32,38,43,51,59,61,62,73,75,81,89,86,95,97,106,112,119,124
