epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
21,0.009155523430911939,0.009750812567713976,0.0,0.0,0.18,18,36,55,72,89,108,126,143,163,180
22,0.009155523430911939,0.009750812567713976,0.0,0.0,0.18,18,36,55,72,89,108,126,143,163,180
23,0.009035056017347307,0.009750812567713976,-0.0001317904988626939,0.0,0.19,18,36,55,72,89,108,126,143,163,180
24,0.008914588603782676,0.009750812567713976,-0.0002737952984896985,0.0,0.2,18,36,55,72,89,108,126,143,163,180
25,0.013371882905674015,0.013001083423618635,0.0008894755533100929,1.0703302087633482e-05,0.21,18,36,55,72,89,108,126,143,163,180
26,0.06167931574509095,0.06392199349945829,0.023864075247891692,0.02536105682680634,0.22,18,36,55,72,89,108,126,143,163,180
27,0.06673894711480545,0.06825568797399784,0.021222065026362924,0.02056156872035586,0.23,18,36,55,72,89,108,126,143,163,180
28,0.05710155402963498,0.04983748645720477,0.005814200096046163,-0.0037087094534271614,0.23,18,36,55,72,89,108,126,143,163,180
29,0.07119624141669678,0.07258938244853738,0.0020078599429627086,-0.0015998458468662324,0.24,18,36,55,72,89,108,126,143,163,180
30,0.09155523430911938,0.09750812567713976,-0.0020480904586732684,-0.004283027247315774,0.25,18,36,55,72,89,108,126,143,163,180
31,0.10781833514034454,0.10509209100758396,0.006917454128501754,-0.000266336042613613,0.26,19,36,55,72,89,108,126,143,163,180
32,0.10902300927599085,0.10292524377031419,0.007158754847087945,-0.0036838144618280833,0.27,19,36,56,72,89,108,126,143,163,180
33,0.10830020479460306,0.10400866738894908,0.0010771699075433627,-0.0066904231860815955,0.28,19,36,56,72,89,108,126,143,163,180
34,0.10589085652331044,0.09859154929577464,-0.009931751521667032,-0.018569215424121044,0.28,19,36,56,72,89,108,126,143,163,180
35,0.10227683411637152,0.09750812567713976,-0.02582025503018648,-0.034038060654966174,0.29,19,36,56,72,89,108,126,143,163,180
36,0.09854234429586797,0.09317443120260022,-0.04442931813188822,-0.05232108317214701,0.3,19,36,56,72,89,108,126,143,163,180
37,0.09625346343813998,0.0866738894907909,-0.05194053013600941,-0.06140435835351088,0.3,19,36,56,72,89,108,126,143,163,180
38,0.09565112637031684,0.08559046587215602,-0.04785318891669843,-0.056801887291576536,0.31,19,36,56,72,89,108,126,143,163,180
39,0.09492832188892905,0.08559046587215602,-0.04256837060924523,-0.04929453203397016,0.32,19,36,56,72,89,107,126,143,163,180
40,0.0943259848211059,0.08559046587215602,-0.037439673918319594,-0.04141534052019158,0.33,19,36,56,72,89,107,125,143,163,180
41,0.09408504999397663,0.08450704225352113,-0.03332368709491873,-0.038922893508188894,0.33,19,36,56,72,89,107,125,143,163,180
42,0.09372364775328274,0.08450704225352113,-0.030276558948436172,-0.03417572640324806,0.34,19,36,56,72,89,107,125,143,163,180
43,0.09360318033971811,0.08450704225352113,-0.027619724100728327,-0.03132582694761621,0.35,19,36,56,72,89,107,125,142,163,180
44,0.09324177809902422,0.08450704225352113,-0.025526879027597316,-0.02816483646861867,0.36,19,36,56,72,89,107,125,142,163,180
45,0.09312131068545958,0.08450704225352113,-0.023667937661057126,-0.024492669669468503,0.36,19,36,56,72,89,107,125,142,163,180
46,0.09312131068545958,0.08450704225352113,-0.02102425173124578,-0.022038560273195396,0.37,19,36,56,72,89,107,125,142,163,180
47,0.09312131068545958,0.08450704225352113,-0.018640357579854383,-0.018124119673494254,0.38,19,36,56,72,89,107,125,142,163,180
48,0.09312131068545958,0.08450704225352113,-0.016279072604026723,-0.013666138130020045,0.39,19,36,56,72,89,108,125,142,163,180
49,0.09312131068545958,0.08450704225352113,-0.014349877676471001,-0.011592781813677622,0.39,19,36,56,72,89,108,125,142,163,180
50,0.09312131068545958,0.08450704225352113,-0.013888257022024009,-0.011700382013581256,0.4,19,36,56,72,89,108,125,142,163,180
51,0.09312131068545958,0.08450704225352113,-0.013907619231673829,-0.011754190697831346,0.41,19,36,56,72,89,108,125,142,163,180
52,0.09312131068545958,0.08450704225352113,-0.014018542589338878,-0.011808005106164421,0.42,19,36,56,71,89,108,125,142,163,180
53,0.09312131068545958,0.08450704225352113,-0.014162275596457219,-0.01196948268479714,0.42,19,36,56,71,89,108,125,142,163,180
54,0.09312131068545958,0.08450704225352113,-0.01439091047557306,-0.01223872654947078,0.43,19,36,56,71,89,108,125,142,163,181
55,0.09312131068545958,0.08450704225352113,-0.01469159510287077,-0.012723726718397721,0.44,19,36,56,71,89,108,125,142,163,181
56,0.09324177809902422,0.08450704225352113,-0.014916529187609218,-0.013047318448089928,0.45,19,35,56,71,89,108,125,142,163,181
57,0.09324177809902422,0.08450704225352113,-0.015191486807680121,-0.013371117035928304,0.46,19,35,56,71,89,108,125,142,163,181
58,0.09324177809902422,0.08450704225352113,-0.01540762947479335,-0.013533093963647547,0.46,19,35,56,71,89,108,125,142,163,181
59,0.09336224551258884,0.08450704225352113,-0.015423406742137047,-0.013695122680329241,0.47,19,35,56,71,89,108,125,142,163,181
60,0.09348271292615347,0.08450704225352113,-0.015439188693267658,-0.013749143765508176,0.48,19,35,56,71,89,108,125,142,163,181
61,0.09336224551258884,0.08450704225352113,-0.015751124794649574,-0.013803170608696513,0.49,19,35,56,71,89,108,125,142,163,181
62,0.09324177809902422,0.08450704225352113,-0.016069729319437842,-0.013911241572785338,0.49,19,35,56,71,89,108,125,142,163,181
63,0.09348271292615347,0.08559046587215602,-0.016042452388634,-0.013143349121999437,0.5,19,35,56,71,89,108,125,142,163,181
64,0.09263944103120106,0.08775731310942579,-0.017454094159064626,-0.011335732085808514,0.51,19,35,56,71,89,108,125,142,163,181
65,0.0943259848211059,0.08884073672806067,-0.016311307374245798,-0.010997669963102252,0.52,19,35,56,71,89,108,125,142,163,181
66,0.09878327912299723,0.09317443120260022,-0.012723769322238399,-0.007318714159423534,0.52,19,35,56,71,89,108,125,142,163,181
67,0.10552945428261655,0.09642470205850487,-0.00706618690161398,-0.0053205660643482755,0.53,19,35,56,71,89,108,125,142,163,181
68,0.11757619563907963,0.10725893824485373,0.00448869570371091,0.004761898530603048,0.54,19,35,56,71,89,108,125,142,163,181
69,0.12408143597156969,0.11375947995666305,0.008941754680627079,0.009990388561732844,0.55,19,35,56,71,89,108,125,142,163,181
70,0.11998554391037225,0.11159263271939328,0.0015999905953607563,0.0042508068112897535,0.55,19,35,56,71,89,108,125,142,164,181
71,0.11661245633056258,0.11375947995666305,-0.0037687314218117773,0.004908150112423515,0.56,19,35,56,71,89,108,125,142,164,181
72,0.11685339115769185,0.11484290357529794,-0.005100467796133046,0.004995533576028777,0.57,19,35,56,71,89,108,125,142,164,181
73,0.12504517528008674,0.12242686890574214,0.0024237116806155035,0.011863506237064003,0.58,19,35,56,71,89,108,125,142,164,181
74,0.14142874352487653,0.13976164680390032,0.016691727266325285,0.02785268863275492,0.59,19,35,56,71,89,108,125,142,164,181
75,0.148777255752319,0.14734561213434452,0.019901811833149985,0.03226532732940768,0.59,19,35,56,71,89,108,125,142,164,181
76,0.14817491868449584,0.14301191765980498,0.016108028161433197,0.023452871552257948,0.6,19,35,56,71,89,108,125,142,164,181
77,0.13841705818576075,0.13326110509209102,0.0030593137434596906,0.010605441402088966,0.61,19,35,56,71,89,108,125,142,164,181
78,0.1385375255993254,0.13109425785482123,0.0020477535351046683,0.006986346575375557,0.62,19,35,56,71,89,108,125,142,164,181
79,0.14769304903023733,0.13651137594799567,0.010679583144223237,0.01111042403776863,0.63,20,35,56,71,89,108,125,142,164,181
80,0.14588603782676787,0.13326110509209102,0.0063026928997130804,0.00552456424359804,0.63,20,35,56,71,89,108,125,142,164,181
81,0.140946873870618,0.12892741061755147,1.3413244058124718e-05,0.0,0.64,20,35,56,71,89,108,125,142,164,181
82,0.140946873870618,0.12892741061755147,1.3413244058124718e-05,0.0,0.65,20,35,56,71,89,108,125,142,164,181
83,0.140946873870618,0.12892741061755147,1.3413244058124718e-05,0.0,0.66,20,35,56,71,89,108,125,142,164,181
84,0.140946873870618,0.12892741061755147,0.0,0.0,0.66,20,34,56,71,89,108,125,142,164,181
85,0.140946873870618,0.12892741061755147,0.0,0.0,0.67,20,34,56,71,89,108,125,142,164,181
86,0.140946873870618,0.12892741061755147,0.0,0.0,0.68,20,34,56,71,89,108,125,142,164,181
87,0.140946873870618,0.12892741061755147,0.0,0.0,0.68,20,34,56,71,89,108,125,142,164,181
88,0.140946873870618,0.12892741061755147,0.0,0.0,0.69,20,34,56,71,89,108,125,142,164,181
89,0.140946873870618,0.12892741061755147,0.0,0.0,0.7,20,34,56,71,89,108,125,142,164,181
90,0.140946873870618,0.12892741061755147,0.0,0.0,0.71,20,34,56,71,89,108,125,142,164,181
91,0.140946873870618,0.12892741061755147,0.0,0.0,0.71,20,34,56,71,89,108,125,142,164,181
92,0.140946873870618,0.12892741061755147,0.0,0.0,0.72,20,34,56,71,89,108,125,142,164,181
93,0.140946873870618,0.12892741061755147,0.0,0.0,0.73,20,34,56,71,89,108,125,142,164,181
94,0.140946873870618,0.12892741061755147,0.0,0.0,0.74,20,34,56,71,89,108,125,142,164,181
95,0.140946873870618,0.12892741061755147,0.0,0.0,0.74,20,34,56,71,89,108,125,142,164,181
96,0.140946873870618,0.12892741061755147,0.0,0.0,0.75,20,34,56,71,89,108,125,142,164,181
97,0.140946873870618,0.12892741061755147,0.0,0.0,0.76,20,34,56,71,89,108,125,142,164,181
98,0.140946873870618,0.12892741061755147,0.0,0.0,0.76,20,34,56,71,89,108,125,142,164,181
99,0.140946873870618,0.12892741061755147,0.0,0.0,0.77,20,34,56,71,89,108,125,142,164,181
100,0.140946873870618,0.12892741061755147,0.0,0.0,0.78,20,34,56,71,89,108,125,142,164,181
101,0.140946873870618,0.12892741061755147,0.0,0.0,0.79,20,34,56,71,89,108,125,142,164,181
102,0.140946873870618,0.12892741061755147,0.0,0.0,0.8,20,34,56,71,89,108,125,142,164,181
103,0.140946873870618,0.12892741061755147,0.0,0.0,0.8,20,34,56,71,89,108,125,142,164,181
104,0.140946873870618,0.12892741061755147,0.0,0.0,0.81,20,34,56,71,89,108,125,142,164,181
105,0.140946873870618,0.12892741061755147,0.0,0.0,0.82,20,33,56,71,89,108,125,142,164,181
106,0.140946873870618,0.12892741061755147,0.0,0.0,0.82,20,33,56,71,89,108,125,142,164,181
107,0.140946873870618,0.12892741061755147,0.0,0.0,0.83,20,33,56,71,89,108,125,142,164,181
108,0.140946873870618,0.12892741061755147,0.0,0.0,0.84,20,33,56,71,89,108,125,142,164,181
109,0.140946873870618,0.12892741061755147,0.0,0.0,0.85,20,33,56,71,89,108,125,142,164,182
110,0.140946873870618,0.12892741061755147,0.0,0.0,0.85,20,33,56,71,89,108,125,142,164,182
111,0.140946873870618,0.12892741061755147,0.0,0.0,0.86,20,33,56,71,89,108,125,142,164,182
112,0.140946873870618,0.12892741061755147,0.0,0.0,0.87,20,33,56,71,89,108,125,142,164,182
113,0.140946873870618,0.12892741061755147,0.0,0.0,0.87,20,33,56,71,89,108,125,142,164,182
114,0.140946873870618,0.12892741061755147,0.0,0.0,0.88,20,33,56,71,89,108,125,142,164,182
115,0.140946873870618,0.12892741061755147,0.0,0.0,0.89,20,33,56,71,89,108,125,142,164,182
116,0.140946873870618,0.12892741061755147,0.0,0.0,0.9,20,33,56,71,89,108,125,142,164,182
117,0.140946873870618,0.12892741061755147,0.0,0.0,0.9,20,33,56,71,89,108,125,142,164,182
118,0.140946873870618,0.12892741061755147,0.0,0.0,0.91,20,33,56,71,89,108,125,142,164,182
119,0.140946873870618,0.12892741061755147,0.0,0.0,0.92,20,33,56,71,89,108,125,142,164,182
120,0.140946873870618,0.12892741061755147,0.0,0.0,0.92,20,33,56,71,89,108,125,142,164,182
121,0.140946873870618,0.12892741061755147,0.0,0.0,0.93,20,33,56,71,89,108,125,142,164,182
122,0.140946873870618,0.12892741061755147,0.0,0.0,0.94,20,33,56,71,89,108,125,142,164,182
123,0.140946873870618,0.12892741061755147,0.0,0.0,0.95,20,33,56,71,89,108,125,142,164,182
124,0.140946873870618,0.12892741061755147,0.0,0.0,0.95,20,33,56,71,89,108,125,142,164,182
125,0.140946873870618,0.12892741061755147,0.0,0.0,0.96,20,32,56,71,89,108,125,142,164,182
126,0.140946873870618,0.12892741061755147,0.0,0.0,0.97,20,32,56,71,89,108,125,142,164,182
127,0.140946873870618,0.12892741061755147,0.0,0.0,0.97,20,32,56,71,89,108,125,142,164,182
128,0.140946873870618,0.12892741061755147,0.0,0.0,0.98,20,32,56,71,89,108,125,142,164,182
129,0.140946873870618,0.12892741061755147,0.0,0.0,0.99,20,32,56,71,89,108,125,142,164,182
130,0.140946873870618,0.12892741061755147,0.0,0.0,1.0,20,32,56,71,89,108,125,142,164,182
131,0.14431996145042766,0.13434452871072589,0.003994831557446177,0.006279164089649125,1.0,20,32,56,71,89,108,125,142,164,182
132,0.1679315745090953,0.15276273022751896,0.031957684053381064,0.02763441685897461,1.01,20,32,56,71,89,108,125,142,164,182
133,0.19359113359836164,0.18634886240520043,0.06244045122199926,0.066610919677206,1.02,20,32,56,71,89,108,125,142,164,182
134,0.24105529454282618,0.24485373781148428,0.10993832508427759,0.12243208145314866,1.03,20,32,56,71,89,108,125,142,164,182
135,0.2893627273822431,0.3131094257854821,0.1578235407790589,0.1861779504738169,1.03,20,32,56,71,89,108,125,142,164,182
136,0.37525599325382486,0.38678223185265437,0.24195481162423904,0.2503580191995868,1.04,20,32,56,71,89,108,125,142,164,182
137,0.38766413685098183,0.4084507042253521,0.2464680788808976,0.2600615785787592,1.05,20,32,56,71,89,108,125,142,164,182
138,0.36320925189736175,0.3856988082340195,0.20829818218914198,0.2201917704119264,1.06,20,32,56,71,89,108,125,142,164,182
139,0.35682447897843633,0.3856988082340195,0.1970030496608398,0.21634774483658092,1.07,20,32,56,71,89,108,125,142,164,182
140,0.35658354415130705,0.38136511375947996,0.19530809054243947,0.20855458378884884,1.07,20,32,56,71,89,108,125,142,164,182
141,0.35646307673774247,0.38353196099674974,0.19347626498340686,0.20844656053076982,1.08,20,32,56,71,89,108,125,142,164,182
142,0.3580291531140826,0.38353196099674974,0.19423718213000074,0.20663140832453375,1.09,20,32,56,71,89,108,125,142,164,182
143,0.3586314901819058,0.38353196099674974,0.19373563697860285,0.20540224859179335,1.1,20,32,56,71,89,108,125,142,164,182
144,0.3587519575954704,0.38353196099674974,0.19226611043124942,0.20140290160073115,1.1,20,32,56,71,89,108,125,142,164,182
145,0.3591133598361643,0.38461538461538464,0.19088672536544493,0.20063916664379566,1.11,20,32,56,71,89,108,125,142,164,182
146,0.35923382724972897,0.38461538461538464,0.1898075510718472,0.19955661888308873,1.12,20,32,56,71,89,108,125,142,164,182
147,0.35959522949042283,0.38461538461538464,0.19002931051701621,0.198616934602468,1.13,20,32,56,71,89,108,125,142,164,182
148,0.3598361643175521,0.3856988082340195,0.19011428415316445,0.19946737316460184,1.13,20,32,56,71,89,108,125,142,164,182
149,0.35995663173111675,0.3856988082340195,0.1901510704431303,0.19932162626105,1.14,20,32,56,71,89,108,125,141,164,182
150,0.3600770991446814,0.3856988082340195,0.19010539156889128,0.1989061402179454,1.15,20,32,56,71,89,108,125,141,164,182
151,0.35995663173111675,0.38678223185265437,0.18983571395899546,0.200352053389662,1.16,20,32,56,71,89,108,125,141,164,182
152,0.360197566558246,0.38678223185265437,0.19003448304243864,0.2004181436381558,1.16,20,32,56,71,89,108,125,141,164,182
153,0.360197566558246,0.38678223185265437,0.18993542430949395,0.2004621977349249,1.17,20,32,56,71,89,108,125,141,164,182
154,0.360197566558246,0.38678223185265437,0.1899674990125535,0.20038265208507122,1.18,20,32,56,71,89,108,125,141,164,182
155,0.36043850138537525,0.38678223185265437,0.19028342885335026,0.2002480003061733,1.19,20,32,56,71,89,108,125,141,164,182
156,0.36043850138537525,0.38678223185265437,0.19030299197589873,0.20034715738107423,1.19,20,31,56,71,89,108,125,141,164,182
157,0.36067943621250453,0.38678223185265437,0.19059184014313568,0.20007778454904868,1.21,20,31,56,71,89,108,125,141,164,182
158,0.36067943621250453,0.38678223185265437,0.19061439962554716,0.20013289830064707,1.21,20,31,56,71,89,108,125,141,164,182
159,0.36067943621250453,0.38678223185265437,0.1906914225271339,0.2001769838341496,1.22,20,31,56,72,89,108,125,141,164,182
160,0.36067943621250453,0.38678223185265437,0.19074761917716987,0.2002210645082768,1.23,20,31,56,72,89,108,125,141,164,182
161,0.36067943621250453,0.38678223185265437,0.19075352085923614,0.20024310302332593,1.24,20,31,56,72,89,108,125,141,164,182
162,0.3607999036260692,0.38678223185265437,0.19099107313283503,0.2002871764098969,1.24,20,31,56,72,89,108,125,141,164,182
163,0.36092037103963376,0.38678223185265437,0.19132374702095767,0.2004658686905324,1.25,20,31,56,72,89,108,125,141,164,182
164,0.36092037103963376,0.38678223185265437,0.19147951091830628,0.20080100722528094,1.26,20,31,56,72,89,108,125,141,164,182
165,0.36067943621250453,0.38678223185265437,0.19128647266055665,0.20080100722528094,1.27,20,31,56,72,89,108,125,141,164,182
166,0.36067943621250453,0.38678223185265437,0.19144011457352728,0.20113586491954294,1.28,20,31,56,72,89,108,125,141,164,182
167,0.36067943621250453,0.38678223185265437,0.1915099325096059,0.20113586491954294,1.28,20,31,56,72,89,108,125,141,164,182
168,0.36067943621250453,0.38678223185265437,0.19166348953517298,0.20113586491954294,1.29,20,31,56,72,89,108,125,141,164,182
169,0.36067943621250453,0.38678223185265437,0.19184489083402656,0.20113586491954294,1.3,20,31,56,72,89,108,125,141,164,182
170,0.36067943621250453,0.38678223185265437,0.19212381082899133,0.20130318856178375,1.31,20,31,56,72,89,108,125,141,164,182
171,0.36067943621250453,0.38678223185265437,0.19224926202412218,0.20130318856178375,1.31,20,31,56,72,89,108,125,141,164,182
172,0.36067943621250453,0.38678223185265437,0.1923886065533228,0.20130318856178375,1.32,20,31,56,72,89,108,125,141,164,182
173,0.36067943621250453,0.38678223185265437,0.19248611912172386,0.20130318856178375,1.33,20,31,56,72,89,108,125,141,164,182
174,0.36067943621250453,0.38678223185265437,0.19259753322708206,0.20147044212617993,1.34,20,31,56,72,89,108,125,141,164,182
175,0.36067943621250453,0.38678223185265437,0.19268107363243925,0.2016376256567467,1.34,20,31,56,72,89,108,125,141,164,182
176,0.3605589687989399,0.38678223185265437,0.19270992923898622,0.20197178279226924,1.35,20,31,56,72,89,108,125,141,164,182
177,0.3605589687989399,0.38678223185265437,0.192807345879215,0.20213875648507196,1.36,20,31,56,72,89,108,125,141,164,182
178,0.36043850138537525,0.38678223185265437,0.19271094150126755,0.2023056603197385,1.37,20,31,56,72,89,108,125,141,164,182
179,0.36043850138537525,0.38678223185265437,0.19280090281729634,0.20247249434010073,1.37,20,31,56,72,89,108,125,141,164,182
180,0.36043850138537525,0.38678223185265437,0.19289827916131896,0.20247249434010073,1.38,20,31,56,73,89,108,125,141,164,182
181,0.36043850138537525,0.38678223185265437,0.19303734747639922,0.20263925858995335,1.39,20,31,56,73,89,108,125,141,164,182
182,0.36043850138537525,0.38678223185265437,0.1931464995198059,0.20263925858995335,1.4,20,31,56,73,89,108,125,141,164,182
183,0.36043850138537525,0.38678223185265437,0.1932556220387801,0.2028059531130545,1.4,20,31,56,73,89,108,125,141,164,182
184,0.36043850138537525,0.38678223185265437,0.19348973407072545,0.20297257795312584,1.41,20,31,56,73,89,108,125,141,164,182
185,0.36043850138537525,0.38678223185265437,0.19365992142988742,0.20380465843573725,1.42,20,31,56,73,89,108,125,141,164,182
186,0.36043850138537525,0.38678223185265437,0.19374114569890344,0.20429216580737053,1.43,20,31,56,73,89,108,125,141,164,182
187,0.36043850138537525,0.38678223185265437,0.19391413158779347,0.20444726675224956,1.43,20,31,56,73,89,108,125,141,164,182
188,0.36043850138537525,0.38678223185265437,0.1939834968017501,0.20444726675224956,1.44,20,31,56,73,89,108,125,141,164,182
189,0.36043850138537525,0.38678223185265437,0.1940944563164264,0.20460230724374662,1.45,20,31,56,74,89,108,125,141,164,182
190,0.3603180339718106,0.38678223185265437,0.19402380847677003,0.20460230724374662,1.46,20,31,56,74,89,108,125,141,164,182
191,0.3603180339718106,0.38678223185265437,0.19409107887880017,0.2046132062544722,1.46,20,31,56,74,89,108,125,141,164,182
192,0.3603180339718106,0.38678223185265437,0.19410288135538367,0.2046132062544722,1.47,20,31,56,74,89,108,125,141,164,182
193,0.3603180339718106,0.38678223185265437,0.1941790365902082,0.20462410496651273,1.48,20,31,56,74,89,108,125,141,164,182
194,0.3603180339718106,0.38678223185265437,0.1942872851410551,0.20445817001227373,1.49,20,31,56,74,89,108,125,141,164,182
195,0.3603180339718106,0.38678223185265437,0.19439962724567428,0.2046132062544722,1.49,20,31,56,74,89,108,125,141,164,182
196,0.36043850138537525,0.38678223185265437,0.1947841280089433,0.2050997242898791,1.5,20,31,56,74,89,108,125,141,164,182
197,0.36043850138537525,0.38678223185265437,0.194941416244084,0.2052653917477626,1.51,20,31,56,74,89,108,125,141,164,182
198,0.36043850138537525,0.38678223185265437,0.19503210153604,0.2054201135553031,1.52,20,31,56,74,89,108,125,141,164,182
199,0.36043850138537525,0.38678223185265437,0.19514837291524156,0.20557477513096767,1.52,20,31,56,74,89,108,125,141,164,182
200,0.36043850138537525,0.38678223185265437,0.19540846157364156,0.20557477513096767,1.53,20,31,56,74,89,108,125,141,164,182
201,0.3603180339718106,0.38678223185265437,0.1954242636854946,0.2059056452630348,1.54,20,31,56,74,89,108,125,141,164,182
202,0.3603180339718106,0.38678223185265437,0.19564269071120555,0.20606011790148115,1.55,20,31,56,74,89,108,125,141,164,182
203,0.3603180339718106,0.38678223185265437,0.19575998185792665,0.20621453045347837,1.55,20,31,56,74,89,108,125,141,164,182
204,0.3603180339718106,0.38678223185265437,0.1958739674574792,0.20621453045347837,1.56,20,31,56,74,89,108,125,141,164,182
205,0.3603180339718106,0.38678223185265437,0.1960334255717282,0.20637973360556128,1.57,20,31,56,74,89,108,125,141,164,182
206,0.3603180339718106,0.38678223185265437,0.1961514384015478,0.20685325620763217,1.58,20,31,56,74,89,108,125,141,164,182
207,0.3603180339718106,0.38678223185265437,0.19623009437565064,0.20700736043036283,1.58,20,31,56,74,89,108,125,141,164,182
208,0.3603180339718106,0.38678223185265437,0.19632662698589953,0.20700736043036283,1.59,20,31,56,74,89,108,125,141,164,182
209,0.3603180339718106,0.38678223185265437,0.1964777029873035,0.20716140478145328,1.6,20,31,56,74,89,108,125,141,164,182
210,0.3603180339718106,0.38678223185265437,0.19660526463904027,0.20717223377293492,1.61,20,31,56,74,89,108,125,141,164,182
211,0.3603180339718106,0.38678223185265437,0.19671901077620524,0.2073262140813099,1.62,20,31,56,74,89,108,125,141,164,182
212,0.36043850138537525,0.38678223185265437,0.19696816275518692,0.2073262140813099,1.62,20,31,56,74,89,108,125,141,164,182
213,0.36043850138537525,0.38678223185265437,0.1970370033769624,0.20733703857119223,1.63,20,31,56,74,89,108,125,141,164,182
214,0.36043850138537525,0.38678223185265437,0.19713893312083053,0.2074909548767816,1.64,20,31,56,74,89,108,125,141,164,182
215,0.36043850138537525,0.38678223185265437,0.19719603055325197,0.20779860823624496,1.65,20,31,56,74,89,108,125,141,164,182
216,0.36043850138537525,0.38678223185265437,0.19726278505384842,0.2083028349480428,1.65,20,31,56,74,89,108,125,141,164,182
217,0.36043850138537525,0.38678223185265437,0.1973748900852763,0.20831363278171788,1.66,20,31,56,74,89,108,125,141,164,182
218,0.36043850138537525,0.38678223185265437,0.19746912004938066,0.2083244303208569,1.67,20,31,56,74,89,108,125,141,164,182
219,0.36043850138537525,0.38678223185265437,0.19758673394652604,0.2083244303208569,1.68,20,31,56,74,89,108,125,141,164,182
220,0.3603180339718106,0.38678223185265437,0.19756546445664902,0.2084887565035317,1.69,20,31,56,74,89,108,125,141,164,182
221,0.3600770991446814,0.38678223185265437,0.19747501238506282,0.20865301448278673,1.7,20,31,56,74,89,108,125,141,164,182
222,0.3600770991446814,0.38678223185265437,0.1976612529421118,0.20911305327251506,1.7,20,31,56,74,89,108,125,141,164,182
223,0.3600770991446814,0.38678223185265437,0.19778430475459152,0.2092770522670444,1.71,20,31,56,74,89,108,125,141,164,182
224,0.3600770991446814,0.38678223185265437,0.19792104795248455,0.20943021615830226,1.72,20,31,56,74,89,108,125,141,164,182
225,0.3600770991446814,0.38678223185265437,0.1980562714825459,0.20960484629885723,1.73,20,31,56,74,89,108,125,141,164,182
226,0.35995663173111675,0.38678223185265437,0.19800897775360793,0.21007452925904702,1.74,20,31,56,74,89,108,125,141,164,182
227,0.3600770991446814,0.38678223185265437,0.1982620825481699,0.21008527881940242,1.75,20,31,56,74,89,108,125,141,164,182
228,0.35995663173111675,0.38678223185265437,0.19831020829764456,0.21069632799091065,1.75,20,31,56,74,89,108,125,141,164,182
229,0.35995663173111675,0.38678223185265437,0.19842193681902176,0.2110014981997439,1.76,21,31,56,74,89,108,125,141,164,182
230,0.35995663173111675,0.3856988082340195,0.198572709281987,0.20991298098987898,1.77,21,31,56,74,89,108,125,141,164,182
231,0.35995663173111675,0.3856988082340195,0.19866251072324037,0.21006562899992753,1.78,21,31,56,74,89,108,125,141,164,182
232,0.35995663173111675,0.3856988082340195,0.19874414019873232,0.21022894473544818,1.78,21,31,56,74,89,108,125,141,164,182
233,0.35995663173111675,0.3856988082340195,0.19887645613123672,0.21022894473544818,1.79,21,31,56,74,89,108,125,141,164,182
