epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
22,0.26045054812673174,0.27193932827735645,0.14575582291784106,0.15559615491954926,0.2,8,16,23,31,38,46,53,60,69,75,85,92,100,107,115,121,129,136,144,153,160,167,175,183,190
23,0.26045054812673174,0.27085590465872156,0.14591938063540377,0.15442018243470423,0.21,8,16,23,31,38,46,53,60,70,75,85,91,100,107,115,121,128,136,144,153,160,167,175,183,190
24,0.26045054812673174,0.27085590465872156,0.1460614692233113,0.15451685919344282,0.22,8,16,23,31,38,46,53,60,70,75,85,91,100,107,115,121,128,136,144,153,160,167,175,183,190
25,0.2605710155402963,0.27085590465872156,0.14629006622947094,0.1545571346520802,0.22,8,16,23,31,38,46,53,60,70,75,85,91,100,107,115,121,128,136,144,153,160,167,175,183,190
26,0.26069148295386096,0.27085590465872156,0.14647583096791694,0.15460546013772836,0.23,8,16,23,31,38,46,53,60,70,75,85,91,101,107,116,121,128,136,144,153,160,167,175,183,190
27,0.26069148295386096,0.27085590465872156,0.1464933341746112,0.15461351384823085,0.24,8,16,23,31,38,46,53,60,70,75,85,91,101,107,116,121,128,136,144,153,160,167,175,183,190
28,0.26069148295386096,0.27085590465872156,0.14651472600792392,0.15462156740528643,0.25,8,16,23,31,37,46,53,60,70,75,85,91,101,107,116,121,128,136,144,153,160,167,175,183,190
29,0.26069148295386096,0.27085590465872156,0.1465225045905426,0.1546296208088993,0.25,8,16,23,31,37,46,53,60,70,75,85,91,101,107,116,121,128,136,144,153,160,167,175,183,190
30,0.26069148295386096,0.27085590465872156,0.14652639382868227,0.15463767405907392,0.26,8,16,23,31,37,46,53,60,70,75,85,91,101,107,116,121,128,136,144,153,160,167,175,183,190
31,0.26069148295386096,0.27085590465872156,0.14654000588303828,0.154653780099126,0.27,8,16,23,31,37,46,53,60,70,75,85,91,101,107,116,121,128,136,144,154,160,167,175,183,190
32,0.26069148295386096,0.27085590465872156,0.1465633398232169,0.1546457271558147,0.28,8,16,23,31,37,46,53,60,70,75,85,91,101,107,116,121,128,136,144,154,160,167,175,182,190
33,0.26069148295386096,0.27085590465872156,0.14658861681861424,0.15463767405907392,0.29,8,16,23,31,37,46,54,60,70,75,85,91,101,107,116,121,128,136,144,154,160,167,175,182,190
34,0.26069148295386096,0.27085590465872156,0.14661389231675315,0.1546457271558147,0.29,8,16,23,31,37,46,54,60,70,75,85,91,101,107,116,120,128,136,144,154,160,167,175,182,190
35,0.26069148295386096,0.27085590465872156,0.14663916631776697,0.15466183288901225,0.3,8,16,23,31,37,46,54,60,70,75,85,91,101,107,116,120,128,136,144,154,160,167,175,182,190
36,0.26069148295386096,0.27085590465872156,0.14666249483616212,0.15467793800852703,0.31,8,16,23,31,37,46,54,60,70,74,85,91,101,107,116,120,128,136,144,154,160,167,175,182,190
37,0.2605710155402963,0.27085590465872156,0.14656233121246098,0.15468599033816433,0.31,8,16,23,31,37,46,54,60,70,74,85,91,101,108,116,120,128,136,144,154,160,166,175,182,190
38,0.2605710155402963,0.27085590465872156,0.1465876041495996,0.15471014640664826,0.32,8,16,23,31,37,46,54,60,70,74,85,91,101,108,116,120,128,136,144,154,160,166,175,182,190
39,0.2605710155402963,0.27085590465872156,0.14661870724826964,0.15471819812268162,0.33,8,16,23,32,37,46,54,60,70,74,85,91,101,108,116,120,128,136,144,154,160,166,175,182,190
40,0.2605710155402963,0.27085590465872156,0.14664592059990167,0.15473430109458253,0.34,8,16,23,32,37,46,54,60,70,74,85,90,101,108,116,120,128,136,144,154,159,166,175,182,190
41,0.2605710155402963,0.27085590465872156,0.1466809066446848,0.15474235235045897,0.35,8,16,23,32,37,46,54,60,70,74,85,90,101,108,116,120,128,136,144,154,159,166,175,182,190
42,0.2603300807131671,0.27085590465872156,0.14644174465836746,0.15476650519784474,0.35,8,16,23,32,37,46,54,60,70,74,85,90,101,108,116,120,128,136,144,154,159,166,175,183,190
43,0.2603300807131671,0.27085590465872156,0.14646312862471256,0.15477455584024002,0.36,8,16,23,32,37,46,54,60,70,74,85,90,101,108,116,120,129,136,144,154,159,166,174,183,190
44,0.2603300807131671,0.27085590465872156,0.14648062380024407,0.15478260632927576,0.37,8,16,23,32,37,46,54,60,70,74,85,90,102,108,116,120,129,136,144,154,159,166,174,183,190
45,0.2603300807131671,0.27085590465872156,0.14650589334320296,0.15479870684728703,0.38,8,16,23,32,37,46,54,60,70,74,85,90,102,108,116,120,129,136,144,154,159,166,174,183,190
46,0.2603300807131671,0.27085590465872156,0.14653504864894262,0.15479870684728703,0.38,8,16,23,32,37,46,54,60,70,74,85,90,102,108,116,120,129,136,144,154,159,166,174,183,190
47,0.2603300807131671,0.27085590465872156,0.1465622584705657,0.15481480675191361,0.39,8,16,23,32,37,46,54,60,70,74,85,90,102,108,116,120,129,136,144,154,159,166,174,183,190
48,0.2603300807131671,0.27085590465872156,0.14657003238664723,0.1548309060431905,0.4,8,16,23,32,37,46,54,60,70,74,85,90,102,108,116,120,129,136,144,154,159,166,174,183,190
49,0.2603300807131671,0.27085590465872156,0.14659529663584858,0.15483895545883375,0.41,8,16,23,32,37,46,54,60,70,74,85,90,102,108,116,120,129,136,144,154,159,166,174,183,190
50,0.2603300807131671,0.27085590465872156,0.14662055938928953,0.15483895545883375,0.42,8,16,23,32,37,46,54,60,70,74,85,90,102,108,116,119,129,136,144,154,160,166,174,183,190
51,0.2603300807131671,0.27085590465872156,0.14663804811168069,0.15484700472115276,0.42,8,16,24,32,37,46,54,60,70,74,85,90,102,108,116,119,129,136,144,154,160,166,174,183,190
52,0.2603300807131671,0.27085590465872156,0.14667302340612132,0.15485505383015163,0.43,8,16,24,32,37,46,54,60,70,74,85,90,102,108,116,119,129,136,144,154,160,166,174,183,190
53,0.2603300807131671,0.27085590465872156,0.14669050997825916,0.15487115158820752,0.44,8,16,24,32,37,46,54,60,70,74,85,90,102,108,116,119,129,136,144,154,160,166,174,183,190
54,0.2603300807131671,0.27085590465872156,0.14670216729486873,0.15487115158820752,0.45,8,16,24,32,37,46,54,60,70,74,85,90,102,108,116,119,129,136,144,154,160,166,174,183,190
55,0.2603300807131671,0.27085590465872156,0.14671576709502754,0.15487920023727297,0.45,8,16,24,32,37,46,54,60,70,74,85,90,102,108,116,119,129,136,144,154,160,166,174,183,190
56,0.2603300807131671,0.27085590465872156,0.1467060529962928,0.15487920023727297,0.46,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,119,129,136,144,154,160,166,174,183,190
57,0.26045054812673174,0.27085590465872156,0.14682948546523333,0.15487920023727297,0.47,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,119,129,136,144,154,160,166,174,183,190
58,0.26045054812673174,0.27085590465872156,0.14680423096698558,0.15487115158820752,0.48,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,119,129,136,144,154,160,166,174,183,190
59,0.2605710155402963,0.27085590465872156,0.14691018857855886,0.15480675687627132,0.48,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,119,129,136,144,154,160,166,174,183,190
60,0.2605710155402963,0.27085590465872156,0.14687522133273323,0.15479870684728703,0.49,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,119,129,136,144,154,160,166,174,183,190
61,0.2605710155402963,0.27085590465872156,0.14683442258944124,0.15477455584024002,0.5,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,119,129,136,144,154,160,166,174,183,190
62,0.2605710155402963,0.27085590465872156,0.14679167686327288,0.15476650519784474,0.51,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,119,129,136,144,154,160,166,174,183,190
63,0.2605710155402963,0.27085590465872156,0.1467353236793243,0.1547584544020857,0.52,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,119,129,136,144,154,160,166,174,183,190
64,0.2605710155402963,0.27085590465872156,0.1466828502297255,0.15471014640664826,0.52,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,119,129,136,144,154,160,166,174,183,190
65,0.2605710155402963,0.27085590465872156,0.14662453882687543,0.15468599033816433,0.53,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,118,129,136,144,154,160,165,174,183,190
66,0.2605710155402963,0.27085590465872156,0.14657788396630222,0.15466988552547778,0.54,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,118,129,136,144,154,160,165,174,183,190
67,0.2605710155402963,0.27085590465872156,0.14653316827107443,0.1546296208088993,0.55,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,118,129,136,144,154,160,165,174,183,190
68,0.26069148295386096,0.27085590465872156,0.14662944572531245,0.15460546013772836,0.55,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,118,129,136,145,154,160,165,174,183,190
69,0.26069148295386096,0.27085590465872156,0.14659250545424074,0.15459740627377438,0.56,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,118,129,136,145,154,160,165,174,183,190
70,0.26069148295386096,0.27085590465872156,0.14655556198492725,0.1545812980854946,0.57,8,16,24,32,37,46,54,60,70,74,85,89,102,108,116,118,129,136,145,154,160,165,174,183,190
71,0.26069148295386096,0.27085590465872156,0.1465283384344599,0.15457324376116022,0.58,8,16,24,32,37,46,54,60,70,74,85,89,101,108,116,118,129,136,145,154,160,165,174,183,190
72,0.26069148295386096,0.27085590465872156,0.14650500258025934,0.15456518928335683,0.58,8,16,24,32,37,46,54,60,70,74,85,89,101,108,116,118,129,136,145,154,160,165,174,183,190
73,0.26069148295386096,0.27085590465872156,0.14648944463516256,0.15456518928335683,0.59,8,16,24,32,37,46,54,60,70,74,85,89,101,108,116,118,129,136,145,154,160,165,174,183,190
74,0.26069148295386096,0.27085590465872156,0.1464680515345057,0.15454907986732558,0.6,8,16,24,32,37,46,54,60,70,74,85,89,101,108,115,118,129,136,145,154,160,165,174,183,190
75,0.26069148295386096,0.27085590465872156,0.14645638211848933,0.15454102492908905,0.61,8,16,24,32,37,46,55,60,70,74,85,89,101,108,115,118,129,136,145,154,160,165,174,183,190
76,0.26069148295386096,0.27085590465872156,0.14644665736139295,0.154524914592152,0.61,9,16,24,32,37,46,55,60,70,74,85,89,101,108,115,118,129,136,145,154,160,165,174,183,190
77,0.26069148295386096,0.27085590465872156,0.1464252621157437,0.154524914592152,0.62,9,16,24,32,37,46,55,60,70,74,85,89,101,108,115,118,129,136,145,154,160,165,174,183,190
78,0.26069148295386096,0.27085590465872156,0.14641164640095639,0.154524914592152,0.63,9,16,24,31,37,46,55,60,70,74,85,89,101,108,115,118,129,136,145,154,160,165,174,183,190
79,0.26069148295386096,0.27085590465872156,0.14639997544254613,0.15451685919344282,0.64,9,16,24,31,37,46,55,60,70,74,85,89,101,108,115,118,129,137,145,155,160,165,174,183,190
80,0.26069148295386096,0.27085590465872156,0.14639219462629893,0.15451685919344282,0.65,9,16,24,31,37,46,55,60,70,74,85,89,101,108,115,118,129,137,145,155,160,165,174,183,190
81,0.26069148295386096,0.27085590465872156,0.1463824684065126,0.15451685919344282,0.65,9,16,24,31,37,46,55,60,70,74,85,89,101,108,115,118,129,137,145,155,160,165,174,183,190
82,0.26069148295386096,0.27085590465872156,0.1463513430136817,0.15450880364123398,0.66,9,16,24,31,37,46,55,60,69,74,86,89,101,108,115,118,129,137,145,155,160,165,174,183,190
83,0.26069148295386096,0.27085590465872156,0.14633967040616735,0.15449269207629968,0.67,9,16,24,31,37,46,55,60,69,74,86,89,101,108,115,118,129,137,145,155,160,165,174,183,190
84,0.26069148295386096,0.27085590465872156,0.1463085418921205,0.15449269207629968,0.68,9,16,25,31,37,46,55,60,69,74,86,89,102,108,115,118,129,137,145,155,160,165,174,183,190
85,0.26069148295386096,0.27085590465872156,0.14629103110530794,0.15447657989731423,0.68,9,16,25,31,37,46,55,60,69,74,86,89,102,108,114,117,129,137,145,155,160,165,174,183,190
86,0.26069148295386096,0.27085590465872156,0.1462715738329794,0.15446852357754115,0.69,9,16,25,31,37,46,55,60,69,74,86,89,101,108,114,117,129,137,145,155,160,165,174,183,190
87,0.26069148295386096,0.27085590465872156,0.14626379067570816,0.15445241047741298,0.7,9,16,25,31,37,46,55,60,69,74,86,89,101,108,114,117,129,137,145,155,160,165,174,183,190
88,0.26069148295386096,0.27193932827735645,0.14625211567371132,0.1557007513884352,0.71,9,16,25,31,37,46,55,60,69,74,86,89,101,108,114,117,129,137,145,155,160,165,174,183,190
89,0.26069148295386096,0.27193932827735645,0.14624627805296853,0.1557007513884352,0.71,9,16,25,31,37,46,55,60,69,74,86,89,101,108,114,117,129,137,146,155,159,165,174,183,190
90,0.26069148295386096,0.27193932827735645,0.14622681874058852,0.15569270642620192,0.72,9,16,25,31,37,46,55,60,69,74,86,89,102,108,114,117,129,137,146,155,159,165,174,183,190
91,0.26069148295386096,0.27193932827735645,0.146220980773897,0.15569270642620192,0.73,9,16,25,31,37,46,55,60,69,74,86,89,102,108,114,117,129,137,146,155,159,165,174,183,190
92,0.26069148295386096,0.27193932827735645,0.14621708875174777,0.15567661604178495,0.74,9,16,25,31,37,46,55,60,69,74,86,89,102,108,114,117,129,137,146,155,159,165,174,183,190
93,0.26069148295386096,0.27193932827735645,0.146220980773897,0.15566857061959238,0.74,9,16,25,31,37,46,55,60,69,74,86,89,101,108,114,117,129,138,146,155,159,165,174,183,190
94,0.26069148295386096,0.27193932827735645,0.14621903476725784,0.15566857061959238,0.75,9,16,25,31,37,46,55,60,69,74,86,89,101,108,114,117,129,138,146,155,159,165,174,183,190
95,0.26069148295386096,0.27193932827735645,0.14621708875174777,0.15565247931521742,0.76,9,16,25,31,37,46,55,60,68,74,86,89,101,108,114,117,129,138,146,155,159,165,174,183,190
96,0.26069148295386096,0.27193932827735645,0.14621708875174777,0.15566052504407124,0.77,9,16,25,31,37,46,55,60,68,74,85,89,101,108,114,117,129,138,146,155,159,165,174,183,190
97,0.26069148295386096,0.27193932827735645,0.14621903476725784,0.15567661604178495,0.78,9,16,25,31,37,46,55,60,68,74,85,89,101,108,113,117,129,138,146,155,159,165,174,183,190
98,0.26069148295386096,0.27193932827735645,0.14622876471174417,0.15569270642620192,0.79,9,16,25,31,37,46,55,60,68,74,85,89,101,108,113,116,129,138,146,155,159,165,174,183,190
99,0.2608119503674256,0.27193932827735645,0.14636742557465954,0.15569270642620192,0.79,9,16,25,31,37,46,55,60,68,74,85,89,101,108,113,116,129,138,146,155,159,165,174,183,190
100,0.2608119503674256,0.27193932827735645,0.1463752081105837,0.15569270642620192,0.8,9,16,25,31,37,46,55,60,68,74,85,89,101,108,113,116,129,138,146,154,159,165,174,183,190
101,0.2608119503674256,0.27193932827735645,0.14637326248990645,0.15569270642620192,0.81,9,16,25,31,37,46,55,60,68,74,85,89,102,108,113,116,129,138,146,154,159,165,174,183,190
102,0.2608119503674256,0.27193932827735645,0.1463567815825344,0.15569270642620192,0.82,9,16,25,30,37,46,55,60,68,74,85,89,102,108,113,116,129,138,146,154,159,165,174,183,191
103,0.2612938200216841,0.27302275189599134,0.14675516330500193,0.15674938968683072,0.83,9,16,25,30,37,46,55,60,68,74,85,89,102,108,113,116,129,138,146,154,159,165,174,183,191
104,0.25743886278761596,0.26543878656554715,0.14109332349884607,0.14599317115509025,0.83,9,16,25,30,37,46,55,60,68,74,85,89,102,108,113,116,129,138,147,154,159,165,174,183,191
105,0.24924707866522106,0.25568797399783316,0.12800550586110238,0.1310899658246616,0.84,9,16,25,30,37,46,55,59,68,74,85,89,101,108,113,116,129,138,147,154,159,165,174,183,191
106,0.25286110107216,0.2513542795232936,0.12488907450837616,0.11866873022233893,0.85,9,16,25,30,37,46,55,59,68,74,86,89,101,108,113,116,129,138,147,154,159,165,174,183,191
107,0.2949042284062161,0.28819068255687974,0.16179315207781497,0.15000749897327148,0.86,9,16,25,30,37,46,55,59,68,73,86,89,101,108,112,116,129,139,147,154,159,165,174,183,191
108,0.3226117335260812,0.3380281690140845,0.18295319096825058,0.1986526580235194,0.86,9,16,25,30,37,46,55,59,68,73,86,89,101,108,112,116,129,139,147,154,159,165,174,183,191
109,0.3495964341645585,0.3694474539544962,0.2006255607978238,0.22139960402239045,0.87,9,16,25,30,37,46,55,59,68,73,86,89,101,108,112,115,129,139,147,154,159,165,174,183,191
110,0.35887242500903505,0.37378114842903576,0.2000437407250596,0.2146519477881199,0.88,9,16,25,30,37,46,55,59,68,73,86,89,101,108,112,115,129,139,147,154,159,165,174,183,191
111,0.3586314901819058,0.3781148429035753,0.19630593899118953,0.2157378815824923,0.89,9,16,25,30,37,46,55,59,68,73,86,89,101,108,112,115,129,139,147,154,159,165,174,183,191
112,0.36116130586676304,0.37161430119176597,0.19659172859774587,0.20543935786842704,0.9,9,16,25,30,37,46,55,59,68,73,86,89,101,108,112,115,129,139,147,154,159,165,174,183,191
113,0.36272738224310325,0.37486457204767065,0.19706450682492482,0.20821532482631389,0.91,9,16,25,30,37,46,55,59,68,73,86,90,101,108,112,115,129,139,147,154,160,165,174,183,191
114,0.36200457776171546,0.37378114842903576,0.19548111796733314,0.206169183840488,0.92,9,16,25,30,37,46,55,59,68,73,86,90,101,108,112,115,129,139,147,154,160,165,174,183,191
115,0.36200457776171546,0.37378114842903576,0.195246307141973,0.20604986390336166,0.93,9,16,26,30,37,46,55,59,68,73,86,90,102,108,112,115,129,139,147,154,160,165,174,183,191
116,0.36200457776171546,0.37378114842903576,0.19516934232030259,0.20581939221798462,0.93,9,16,26,30,37,46,55,59,68,73,86,90,102,108,112,115,129,139,147,154,160,165,174,183,191
117,0.3621250451752801,0.37378114842903576,0.1952943227396341,0.20558050605165346,0.94,9,16,26,30,37,46,55,59,68,73,86,90,102,108,112,115,129,139,147,154,160,165,174,183,191
118,0.3621250451752801,0.37378114842903576,0.19524033907648375,0.20558050605165346,0.95,9,16,26,30,37,46,55,59,68,73,85,90,102,108,112,114,129,139,147,154,160,165,174,183,191
119,0.3621250451752801,0.37378114842903576,0.19519684041968322,0.20558050605165346,0.96,9,16,26,30,37,47,55,59,68,73,85,90,102,108,112,114,129,139,147,154,160,165,174,183,191
120,0.3621250451752801,0.37378114842903576,0.1951823398224296,0.2053414761301855,0.96,9,16,26,30,37,47,55,59,68,73,85,90,102,108,112,114,129,139,147,154,160,165,174,183,191
121,0.3621250451752801,0.37378114842903576,0.19516783870263543,0.2053414761301855,0.97,9,16,26,30,37,47,55,59,68,73,85,90,101,108,112,114,129,139,147,154,160,165,174,183,191
122,0.3621250451752801,0.37378114842903576,0.1951533370602726,0.2053414761301855,0.98,9,16,26,30,37,47,55,59,68,73,85,90,101,108,111,114,129,139,147,154,160,165,174,183,191
123,0.3621250451752801,0.37378114842903576,0.19512433220772774,0.2053414761301855,0.99,9,16,26,30,37,47,55,59,68,73,85,91,101,108,111,114,129,139,147,154,160,165,174,183,191
124,0.3621250451752801,0.37378114842903576,0.1951098289974894,0.2053414761301855,1.0,9,16,26,30,37,47,55,59,68,73,85,91,101,108,111,114,129,139,147,154,160,165,174,183,191
125,0.3621250451752801,0.37378114842903576,0.1951098289974894,0.2053414761301855,1.0,9,16,26,29,37,47,55,59,68,73,85,91,101,108,111,114,129,139,147,154,160,165,174,183,191
126,0.3621250451752801,0.37378114842903576,0.19509532526456907,0.2053414761301855,1.01,9,16,26,29,37,47,55,59,68,73,85,91,101,108,111,114,129,139,147,154,160,165,174,183,191
127,0.3621250451752801,0.37378114842903576,0.19505381575828773,0.2053414761301855,1.02,9,16,26,29,37,47,55,59,68,73,85,91,101,108,111,114,129,139,147,154,160,165,174,183,191
128,0.3621250451752801,0.37378114842903576,0.19506832098716875,0.2053414761301855,1.03,9,16,26,29,37,47,55,59,68,73,86,91,101,108,111,114,129,139,147,154,160,165,174,183,191
129,0.3621250451752801,0.37378114842903576,0.19506832098716875,0.2053414761301855,1.03,9,16,26,29,37,47,55,59,68,73,86,91,101,108,111,113,129,139,147,154,160,165,174,183,191
130,0.3621250451752801,0.37378114842903576,0.19496677340540536,0.2053414761301855,1.04,9,16,26,29,37,47,55,59,68,73,86,91,101,108,111,113,129,139,147,154,160,165,174,183,191
131,0.3621250451752801,0.37378114842903576,0.19498128177145535,0.20522190722071842,1.05,9,16,26,29,37,47,55,59,68,73,86,91,102,108,111,113,129,139,147,154,160,165,174,183,191
132,0.3621250451752801,0.37378114842903576,0.19502480373212527,0.2053414761301855,1.06,9,16,26,29,37,47,55,59,68,73,86,91,102,108,110,113,129,139,147,154,160,165,174,183,191
133,0.3621250451752801,0.37378114842903576,0.19515534138342894,0.2053414761301855,1.06,9,16,26,29,37,47,55,59,68,73,86,91,102,108,110,113,129,139,147,154,160,165,174,183,191
134,0.3621250451752801,0.37378114842903576,0.19518434400113638,0.20558050605165346,1.07,9,16,26,29,37,47,55,59,68,73,86,91,102,108,110,113,129,139,147,154,160,165,174,183,191
135,0.3621250451752801,0.37378114842903576,0.1952423429663388,0.20569996709610472,1.08,9,16,26,29,37,47,55,59,68,73,86,91,102,108,110,113,129,139,147,154,160,165,174,183,191
136,0.3621250451752801,0.37378114842903576,0.1953293257419989,0.20569996709610472,1.09,9,16,26,29,37,47,55,59,68,73,86,91,102,108,110,113,129,139,147,154,160,165,174,183,191
137,0.3621250451752801,0.37378114842903576,0.19540179702613214,0.20569996709610472,1.1,9,16,26,29,37,47,55,59,68,73,86,91,102,108,110,113,129,139,147,154,160,165,174,183,191
138,0.3621250451752801,0.37378114842903576,0.19548874533766947,0.20581939221798462,1.1,9,16,26,29,37,47,55,59,68,73,86,91,102,108,110,113,129,139,147,154,160,165,174,183,191
139,0.3621250451752801,0.37378114842903576,0.19554670043944067,0.20593878143349387,1.11,9,16,26,29,37,47,55,59,68,73,86,92,102,108,110,113,129,139,147,154,160,165,174,183,191
140,0.3621250451752801,0.37378114842903576,0.19561913257566654,0.2060581347588234,1.12,9,16,26,29,37,47,55,59,68,73,86,92,102,108,110,112,129,139,148,154,160,165,174,183,191
141,0.3621250451752801,0.37378114842903576,0.19569155166963859,0.20629673380365932,1.13,9,16,26,29,37,47,55,59,68,73,86,92,102,108,110,112,129,139,148,154,160,165,174,183,191
142,0.36200457776171546,0.37378114842903576,0.1956265541680714,0.20629673380365932,1.14,9,16,26,29,37,47,55,59,68,73,86,92,102,108,110,112,129,139,148,154,160,165,174,183,191
143,0.36200457776171546,0.37378114842903576,0.19565551736626108,0.20629673380365932,1.14,9,16,26,29,37,47,55,59,68,73,86,92,102,108,110,112,129,139,148,154,160,165,174,183,191
144,0.36200457776171546,0.37378114842903576,0.19571343750579717,0.20653518948182514,1.15,9,16,26,29,37,47,55,59,68,73,86,92,102,108,110,112,129,139,148,154,160,165,174,183,191
145,0.36200457776171546,0.37378114842903576,0.19577134930437723,0.20653518948182514,1.16,9,16,26,29,37,47,55,59,68,73,86,92,102,108,110,112,129,139,148,154,160,165,174,183,191
146,0.36200457776171546,0.37378114842903576,0.1958147776806436,0.2066543635987812,1.17,9,16,26,29,37,47,55,59,68,73,86,92,102,108,110,112,129,140,148,154,160,165,174,183,191
147,0.3618841103481508,0.37378114842903576,0.1957063619034073,0.20677350192249944,1.18,9,16,26,29,37,46,55,59,68,73,86,92,102,108,110,112,129,140,148,154,160,165,174,183,191
148,0.3618841103481508,0.37378114842903576,0.19574978909885532,0.20689260446910263,1.18,9,16,26,29,37,46,55,59,68,73,86,92,102,108,110,112,129,140,148,154,160,165,174,183,191
