epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
10,0,0,0.38624520641426324,0.3656372663282454,0.1,140,270,410,544,678,814,948,1077,1219,1351,1488,1607,1753,1889,2006,2144,2283,2423,2545,2678,2813,2946,3093,3227,3348,3488,3627,3752,3892,4022
11,0,0,0.3816987593698365,0.3610104375688193,0.11,140,270,410,545,678,814,949,1078,1220,1351,1488,1606,1753,1889,2006,2144,2283,2423,2545,2678,2812,2946,3094,3227,3348,3487,3627,3752,3892,4022
12,0,0,0.37717075686836415,0.35639944957247527,0.11,140,270,410,545,679,815,949,1078,1221,1352,1489,1606,1754,1890,2006,2144,2283,2423,2545,2678,2811,2946,3094,3227,3348,3487,3627,3751,3892,4022
13,0,0,0.3726578926354119,0.35180633354305973,0.11,140,270,411,545,679,815,949,1079,1222,1352,1490,1606,1754,1890,2005,2143,2283,2424,2545,2678,2810,2946,3095,3228,3347,3487,3628,3751,3892,4022
14,0,0,0.36818597864948205,0.34727978414670513,0.12,140,270,411,545,680,816,950,1079,1223,1352,1491,1606,1755,1891,2005,2143,2283,2424,2545,2678,2809,2946,3096,3228,3347,3487,3628,3751,3892,4022
15,0,0,0.3637264968711744,0.342769666254322,0.12,140,270,411,546,680,816,950,1080,1223,1353,1492,1606,1755,1891,2004,2143,2283,2425,2545,2678,2808,2946,3096,3228,3346,3487,3629,3750,3892,4022
16,0,0,0.35925033729128575,0.3382654811892833,0.13,141,270,412,546,681,817,950,1081,1224,1353,1493,1606,1755,1892,2004,2143,2283,2425,2545,2678,2807,2946,3097,3229,3346,3487,3629,3750,3892,4022
17,0,0,0.3547848840865234,0.3337558946374692,0.13,141,270,412,546,681,817,950,1081,1225,1353,1493,1605,1756,1892,2004,2143,2284,2425,2545,2678,2806,2947,3097,3229,3346,3487,3629,3750,3891,4022
18,0,0,0.35035237685121773,0.3292595798102407,0.13,141,270,412,546,682,818,950,1082,1225,1353,1494,1605,1756,1892,2003,2143,2284,2426,2545,2678,2805,2947,3098,3229,3345,3487,3630,3749,3891,4021
19,0,0,0.34598256256148374,0.32482278237831785,0.14,141,270,413,546,682,818,950,1083,1226,1353,1495,1605,1756,1893,2003,2143,2284,2427,2545,2678,2804,2947,3098,3230,3345,3487,3630,3749,3891,4021
20,0,0,0.3417430508331925,0.3204815465008066,0.14,141,270,413,546,683,819,950,1083,1226,1353,1496,1605,1757,1893,2003,2143,2284,2427,2545,2679,2803,2947,3099,3230,3344,3487,3630,3749,3891,4021
21,0,0,0.3377314396557922,0.3163970898844648,0.14,141,270,413,546,683,819,950,1084,1227,1353,1496,1605,1757,1893,2002,2143,2284,2428,2545,2679,2802,2948,3100,3230,3344,3486,3630,3748,3891,4021
22,0,0,0.3339888700662362,0.3125880117456965,0.15,141,270,414,546,684,820,950,1085,1227,1353,1497,1605,1757,1893,2002,2143,2284,2428,2545,2679,2801,2948,3100,3230,3344,3486,3631,3748,3890,4021
23,0,0,0.3305059515753357,0.3090394820926913,0.15,141,270,414,546,684,820,950,1086,1228,1353,1498,1605,1757,1894,2002,2143,2284,2429,2545,2680,2800,2948,3100,3230,3343,3486,3631,3747,3890,4021
24,0,0,0.32723933992443094,0.3057689182209998,0.15,142,270,414,547,685,821,951,1086,1228,1353,1498,1605,1758,1894,2002,2143,2285,2430,2545,2680,2799,2949,3101,3230,3343,3485,3631,3747,3890,4021
25,0,0,0.3241360915191778,0.3026552896873352,0.16,142,270,415,547,685,822,951,1087,1228,1353,1499,1605,1758,1894,2001,2143,2285,2430,2545,2681,2798,2949,3101,3230,3342,3485,3632,3747,3890,4021
26,0,0,0.3211715042568657,0.29965623789990253,0.16,142,270,415,547,686,822,951,1088,1229,1353,1500,1605,1758,1894,2001,2143,2285,2431,2544,2681,2797,2949,3102,3230,3342,3485,3632,3747,3889,4021
27,0,0,0.31831205051404615,0.29679159197381727,0.17,142,270,415,547,686,823,951,1088,1229,1353,1501,1605,1758,1894,2001,2143,2285,2431,2544,2681,2797,2950,3102,3230,3341,3484,3632,3746,3889,4021
28,0,0,0.3155090421175897,0.29394177659655,0.17,142,270,416,547,687,823,951,1089,1230,1352,1501,1605,1758,1894,2001,2143,2285,2432,2545,2681,2796,2950,3103,3230,3341,3484,3632,3746,3889,4021
29,0,0,0.31275860100101877,0.29115664502418304,0.17,142,270,416,547,687,824,952,1090,1230,1352,1502,1605,1758,1894,2001,2143,2285,2432,2545,2681,2795,2950,3103,3230,3340,3484,3633,3746,3889,4021
30,0,0,0.3100236046941092,0.2883850613720987,0.18,142,271,416,547,688,824,952,1090,1231,1352,1502,1605,1759,1894,2001,2143,2285,2432,2545,2680,2794,2951,3103,3230,3340,3484,3633,3745,3889,4021
31,0,0,0.30729848913388635,0.28559539894039543,0.18,143,271,417,547,688,825,952,1091,1231,1352,1503,1605,1759,1894,2001,2143,2285,2433,2545,2680,2793,2951,3104,3230,3339,3484,3633,3745,3888,4021
32,0,0,0.3045704812527275,0.282805617654423,0.18,143,271,417,547,688,825,953,1092,1232,1352,1504,1605,1759,1894,2001,2142,2285,2433,2545,2680,2792,2951,3104,3230,3339,3483,3633,3745,3888,4021
33,0,0,0.3018355655186532,0.2800227915266809,0.19,143,271,417,547,689,826,953,1092,1232,1352,1504,1605,1759,1895,2001,2142,2285,2434,2545,2680,2791,2952,3104,3230,3338,3483,3633,3745,3888,4021
34,0,0,0.29908941725770327,0.2772403846789817,0.19,143,271,417,547,689,827,953,1093,1233,1351,1505,1605,1759,1895,2001,2142,2285,2434,2545,2680,2790,2952,3104,3230,3338,3483,3634,3745,3888,4021
35,0,0,0.29633443958927386,0.2744707748076065,0.2,143,271,418,547,690,827,954,1094,1234,1351,1505,1605,1759,1895,2002,2142,2285,2434,2545,2680,2789,2952,3105,3230,3337,3483,3634,3744,3888,4021
36,0,0,0.2935620594431491,0.2717111998436427,0.21,143,271,418,548,690,828,954,1094,1234,1351,1506,1605,1760,1895,2002,2142,2286,2435,2545,2680,2789,2953,3105,3230,3337,3482,3634,3744,3888,4021
37,0,0,0.29076930637008336,0.26892256076072124,0.21,143,271,418,548,690,828,954,1095,1235,1351,1506,1605,1760,1895,2002,2142,2286,2435,2545,2680,2788,2953,3105,3229,3336,3482,3634,3744,3887,4021
38,0,0,0.28795836905501887,0.2660956000657427,0.22,144,271,418,548,691,829,955,1096,1236,1351,1507,1605,1760,1895,2002,2142,2286,2435,2545,2680,2787,2953,3105,3229,3335,3482,3635,3744,3887,4021
39,0,0,0.2851239146881319,0.263238847979958,0.24,144,271,419,548,691,829,955,1096,1236,1351,1508,1606,1760,1895,2002,2142,2286,2435,2545,2680,2786,2953,3105,3229,3335,3482,3635,3744,3887,4020
40,0,0,0.28226994639704117,0.2603508373344836,0.25,144,272,419,548,692,830,956,1097,1237,1351,1508,1606,1760,1895,2003,2142,2286,2436,2544,2681,2785,2954,3105,3229,3334,3481,3635,3743,3887,4020
41,0,0,0.27938910608714496,0.2574421650324247,0.25,144,272,419,548,692,831,956,1097,1238,1350,1509,1606,1760,1895,2003,2142,2286,2436,2544,2681,2784,2954,3105,3229,3334,3481,3635,3743,3887,4020
42,0,0,0.2764803112342554,0.2545007934052067,0.26,144,272,420,548,692,831,957,1098,1239,1350,1509,1606,1761,1895,2003,2142,2286,2436,2545,2681,2784,2954,3105,3229,3333,3481,3635,3743,3887,4020
43,0,0,0.27353850270368923,0.25155346244073706,0.26,144,272,420,549,693,832,957,1098,1239,1350,1510,1606,1761,1895,2003,2142,2286,2436,2545,2681,2783,2955,3105,3229,3332,3480,3636,3743,3886,4020
44,0,0,0.27057364588845134,0.2485838506994598,0.27,144,272,420,549,693,832,957,1099,1240,1350,1510,1606,1761,1895,2004,2142,2285,2436,2545,2680,2782,2955,3105,3228,3332,3480,3636,3743,3886,4020
45,0,0,0.26757902994490135,0.24557712611328825,0.27,145,272,420,549,693,833,958,1100,1241,1350,1511,1607,1761,1895,2004,2142,2285,2437,2545,2680,2781,2955,3105,3228,3331,3480,3636,3743,3886,4020
46,0,0,0.26455544671457576,0.24254003370068775,0.28,145,272,420,549,694,833,958,1100,1241,1350,1511,1607,1761,1895,2005,2142,2285,2437,2545,2680,2780,2955,3105,3228,3330,3480,3636,3743,3886,4019
47,0,0,0.2615163646878306,0.23948366054473885,0.28,145,272,421,549,694,834,959,1101,1242,1350,1512,1607,1761,1895,2005,2142,2285,2437,2545,2680,2779,2956,3105,3228,3330,3479,3637,3743,3886,4019
48,0,0,0.25845639421523886,0.23639935610111848,0.28,145,272,421,550,695,835,959,1101,1243,1350,1512,1608,1761,1895,2005,2142,2285,2437,2545,2680,2778,2956,3105,3227,3329,3479,3637,3742,3886,4019
49,0,0,0.2553697370854185,0.2332879048143701,0.29,145,273,421,550,695,835,960,1102,1244,1349,1513,1608,1762,1895,2006,2142,2285,2437,2545,2680,2777,2956,3105,3227,3328,3478,3637,3742,3886,4019
50,0,0,0.25226239880164314,0.23019356381748848,0.29,145,273,422,550,695,836,960,1102,1244,1349,1513,1608,1762,1895,2006,2142,2285,2437,2545,2681,2777,2956,3105,3227,3328,3478,3637,3742,3886,4019
51,0,0,0.24913945207053567,0.22709459271792323,0.3,145,273,422,550,696,836,961,1103,1245,1349,1514,1609,1762,1895,2007,2142,2285,2437,2545,2681,2776,2957,3105,3227,3327,3478,3638,3742,3885,4019
52,0,0,0.24600099904741393,0.22399768465146158,0.3,146,273,422,551,696,837,961,1104,1246,1349,1515,1609,1762,1895,2007,2142,2285,2438,2545,2681,2775,2957,3105,3227,3326,3477,3638,3742,3885,4019
53,0,0,0.2428501891682858,0.22088994921389105,0.3,146,273,422,551,697,837,962,1104,1247,1349,1515,1609,1762,1895,2008,2142,2285,2438,2544,2681,2774,2957,3105,3226,3325,3477,3638,3742,3885,4019
54,0,0,0.2396897679063715,0.21777243678115346,0.31,146,273,423,551,697,838,962,1105,1248,1349,1516,1610,1763,1895,2008,2142,2284,2438,2544,2680,2774,2958,3105,3226,3325,3476,3638,3742,3885,4018
55,0,0,0.23652158652982322,0.2146480796331975,0.31,146,273,423,551,697,839,963,1105,1249,1349,1516,1610,1763,1895,2009,2141,2284,2438,2545,2680,2773,2958,3105,3226,3324,3476,3639,3742,3885,4018
56,0,0,0.23334975912117648,0.21152088061589888,0.31,146,273,423,552,698,839,963,1106,1249,1349,1517,1610,1763,1895,2010,2141,2284,2438,2545,2680,2773,2958,3105,3226,3323,3475,3639,3741,3885,4018
57,0,0,0.23018007464606619,0.2083982465862912,0.32,146,273,423,552,698,840,964,1106,1250,1349,1518,1611,1764,1895,2010,2141,2284,2438,2545,2680,2772,2959,3105,3225,3323,3475,3639,3741,3885,4018
58,0,0,0.22701931807214282,0.20528817092185667,0.32,146,274,424,552,699,840,964,1107,1251,1349,1518,1611,1764,1895,2011,2141,2284,2438,2545,2680,2772,2959,3104,3225,3322,3474,3639,3741,3885,4018
59,0,0,0.22387835919220483,0.202190947554851,0.32,147,274,424,553,699,841,965,1108,1252,1349,1519,1612,1764,1896,2012,2141,2284,2438,2545,2680,2771,2959,3104,3225,3321,3474,3640,3741,3885,4018
60,0,0,0.2207540014585807,0.19911593233596656,0.33,147,274,424,553,699,841,965,1108,1253,1349,1520,1612,1764,1896,2012,2141,2284,2438,2545,2680,2771,2960,3104,3224,3321,3473,3640,3741,3885,4018
61,0,0,0.2176556803414475,0.19606657371812528,0.33,147,274,424,553,700,842,966,1109,1254,1349,1520,1612,1764,1896,2013,2141,2284,2438,2544,2680,2771,2960,3104,3224,3320,3472,3640,3741,3885,4017
62,0,0,0.21458496634007024,0.1930433542230795,0.34,147,274,425,554,700,843,966,1110,1255,1349,1521,1613,1765,1896,2014,2140,2284,2438,2545,2680,2771,2960,3104,3224,3319,3472,3640,3741,3885,4017
63,0,0,0.21154703271072317,0.19005789041119514,0.34,147,274,425,554,701,843,966,1110,1256,1349,1522,1613,1765,1896,2014,2140,2284,2437,2545,2680,2770,2961,3104,3223,3318,3471,3641,3740,3885,4017
64,0,0,0.20854341028121637,0.18712913074406284,0.34,147,274,425,554,701,844,967,1111,1257,1349,1522,1614,1765,1896,2015,2140,2285,2437,2545,2680,2770,2961,3104,3223,3317,3471,3641,3740,3884,4017
65,0,0,0.2055778319021932,0.18424805255246315,0.35,147,275,425,555,702,844,967,1112,1258,1350,1523,1614,1765,1896,2016,2140,2285,2437,2545,2680,2770,2961,3104,3223,3317,3470,3641,3740,3884,4017
66,0,0,0.20264223389990962,0.1814110443309691,0.35,148,275,426,555,702,845,968,1112,1259,1350,1524,1614,1766,1896,2017,2140,2285,2437,2545,2681,2770,2962,3104,3222,3316,3469,3641,3740,3884,4017
67,0,0,0.1997178501472382,0.17858397554698052,0.36,148,275,426,555,702,845,968,1113,1260,1350,1525,1615,1766,1896,2018,2140,2285,2437,2545,2681,2770,2962,3104,3222,3315,3469,3642,3740,3884,4017
68,0,0,0.19677781703693276,0.17575670706755764,0.36,148,275,426,556,703,846,969,1114,1261,1350,1525,1615,1766,1896,2019,2141,2285,2437,2545,2681,2769,2962,3104,3222,3314,3468,3642,3740,3884,4017
69,0,0,0.19382425738730796,0.17292234620184951,0.36,148,275,427,556,703,846,969,1114,1262,1350,1526,1616,1766,1897,2019,2141,2285,2437,2545,2681,2769,2963,3104,3221,3314,3467,3642,3740,3884,4017
70,0,0,0.19089873819501194,0.17015507469962343,0.37,148,275,427,557,704,847,970,1115,1263,1350,1527,1616,1767,1897,2020,2141,2285,2437,2545,2680,2769,2963,3104,3221,3313,3467,3643,3739,3884,4017
71,0,0,0.18802823719617964,0.16746156658128303,0.37,148,275,427,557,704,847,970,1116,1264,1350,1527,1617,1767,1897,2021,2141,2285,2437,2545,2680,2769,2964,3104,3220,3312,3466,3643,3739,3884,4017
72,0,0,0.18522362911568144,0.16483729630081123,0.37,148,276,427,557,704,848,971,1116,1265,1350,1528,1617,1768,1897,2022,2141,2284,2436,2545,2680,2769,2964,3104,3220,3311,3465,3643,3739,3884,4017
73,0,0,0.18249584185095985,0.16234749230705853,0.38,149,276,428,558,705,848,971,1117,1266,1350,1529,1617,1768,1897,2023,2141,2284,2436,2545,2680,2769,2964,3104,3219,3311,3465,3643,3739,3884,4017
74,0,0,0.17987268690672498,0.16001723815958588,0.38,149,276,428,558,705,849,972,1118,1267,1351,1530,1618,1768,1897,2024,2140,2285,2436,2545,2680,2769,2965,3104,3219,3310,3464,3644,3739,3884,4017
75,0,0,0.17740431730203052,0.15791905766713546,0.39,149,276,428,559,706,849,972,1119,1268,1351,1530,1618,1769,1897,2025,2140,2285,2436,2545,2680,2769,2965,3103,3218,3309,3463,3644,3738,3884,4017
76,0,0,0.17515675025718774,0.1560701945004101,0.39,149,276,429,559,706,850,973,1119,1269,1351,1531,1619,1769,1897,2026,2140,2285,2436,2545,2680,2769,2966,3103,3218,3308,3463,3644,3738,3884,4016
77,0,0,0.1731984649929502,0.1545150698897653,0.39,149,276,429,559,707,850,973,1120,1270,1351,1532,1619,1769,1898,2027,2140,2285,2436,2545,2680,2769,2966,3103,3217,3307,3462,3644,3738,3884,4016
78,0,0,0.17156509615457274,0.15337582208992925,0.4,149,277,429,560,707,850,974,1121,1271,1351,1532,1619,1770,1898,2028,2140,2284,2436,2545,2681,2769,2967,3103,3217,3306,3461,3644,3738,3884,4016
79,0,0,0.17028849065042073,0.15265571612691306,0.4,149,277,430,560,707,851,974,1122,1272,1352,1533,1620,1770,1898,2029,2140,2284,2436,2545,2681,2769,2967,3103,3216,3306,3460,3645,3738,3884,4016
80,0,0,0.16937440063574621,0.15227395072593353,0.4,150,277,430,561,708,851,975,1122,1273,1352,1533,1620,1770,1898,2030,2140,2285,2436,2545,2681,2769,2968,3102,3216,3305,3460,3645,3737,3884,4016
81,0,0,0.16880334280352982,0.1522027855154531,0.41,150,277,430,561,708,852,975,1123,1274,1352,1534,1620,1771,1898,2031,2140,2285,2436,2545,2681,2769,2969,3102,3215,3304,3459,3645,3737,3884,4016
82,0,0,0.1685178950832868,0.15240767556024962,0.41,150,277,431,562,709,852,976,1124,1275,1352,1534,1621,1771,1898,2032,2140,2285,2436,2544,2681,2769,2969,3102,3215,3303,3458,3645,3737,3884,4016
83,0,0,0.16845104925619195,0.15274218883185633,0.42,150,277,431,562,709,853,976,1125,1276,1353,1535,1621,1771,1898,2033,2140,2285,2436,2544,2681,2769,2970,3102,3214,3302,3458,3645,3736,3883,4015
84,0,0,0.16853223034428388,0.15315154682403248,0.42,150,277,431,563,709,853,977,1126,1277,1353,1535,1622,1772,1898,2033,2140,2285,2436,2544,2682,2769,2971,3101,3214,3301,3457,3645,3736,3883,4015
85,0,0,0.1686705190189731,0.15356146319803596,0.42,150,278,432,563,710,854,978,1126,1277,1353,1536,1622,1772,1898,2034,2139,2285,2436,2544,2682,2769,2972,3101,3213,3300,3456,3645,3736,3883,4015
86,0,0,0.16879365983178723,0.15389134436524532,0.43,150,278,432,564,710,854,978,1127,1278,1353,1536,1622,1772,1898,2034,2139,2285,2436,2544,2682,2769,2973,3101,3213,3299,3456,3645,3736,3883,4015
87,0,0,0.16884883154332625,0.15408689963393307,0.43,151,278,432,564,710,855,979,1128,1279,1353,1536,1623,1773,1898,2034,2139,2285,2436,2544,2682,2769,2974,3101,3212,3298,3455,3645,3735,3883,4014
88,0,0,0.16881219768461792,0.1541224592421748,0.43,151,278,433,565,711,855,979,1129,1280,1354,1537,1623,1773,1898,2034,2139,2285,2436,2543,2683,2769,2974,3101,3212,3297,3454,3645,3735,3883,4014
89,0,0,0.16867447240189196,0.15399997853729483,0.44,151,278,433,565,711,856,980,1129,1280,1354,1537,1623,1773,1898,2034,2139,2284,2436,2543,2683,2769,2975,3100,3211,3296,3454,3645,3734,3883,4014
90,0,0,0.16844317061304193,0.15375554820067608,0.44,151,278,433,566,712,857,981,1130,1281,1354,1537,1624,1773,1898,2033,2138,2284,2436,2543,2683,2769,2976,3100,3211,3295,3453,3645,3734,3883,4014
91,0,0,0.16813088509565516,0.1533873830473868,0.45,151,278,434,566,712,857,981,1131,1282,1354,1537,1624,1773,1898,2033,2138,2284,2436,2542,2684,2769,2978,3100,3210,3294,3452,3645,3734,3883,4013
92,0,0,0.16775941557014576,0.15292352612824908,0.45,151,279,434,567,712,858,982,1131,1282,1354,1537,1625,1774,1898,2032,2138,2284,2436,2542,2684,2769,2979,3100,3210,3293,3452,3644,3733,3883,4013
93,0,0,0.167355187494484,0.15239556971788148,0.45,151,279,434,567,713,859,983,1132,1283,1355,1537,1625,1774,1898,2032,2138,2284,2436,2541,2684,2769,2980,3099,3209,3292,3451,3644,3733,3883,4013
94,0,0,0.16694025157837358,0.15183132139097552,0.46,152,279,435,568,713,859,983,1133,1284,1355,1537,1625,1774,1898,2031,2137,2284,2436,2541,2685,2769,2981,3099,3209,3291,3450,3644,3732,3883,4012
95,0,0,0.16653320748260875,0.15125818942692798,0.46,152,279,435,568,713,860,984,1134,1284,1355,1537,1626,1774,1898,2031,2137,2284,2436,2540,2685,2769,2982,3099,3208,3290,3450,3644,3732,3883,4012
96,0,0,0.16614904091667557,0.15069557829570454,0.46,152,279,435,569,714,861,985,1134,1285,1355,1538,1626,1774,1898,2030,2137,2284,2436,2540,2685,2769,2983,3098,3208,3289,3449,3644,3732,3883,4012
97,0,0,0.16579639320709771,0.15016003679349305,0.47,152,279,436,569,714,862,985,1135,1285,1356,1538,1627,1775,1898,2029,2137,2284,2435,2539,2686,2769,2984,3098,3207,3288,3449,3644,3731,3883,4011
98,0,0,0.16548240524227614,0.14966288896851193,0.47,152,279,436,570,714,862,986,1136,1286,1356,1538,1627,1775,1897,2028,2137,2284,2435,2539,2686,2769,2985,3098,3207,3287,3448,3643,3731,3883,4011
99,0,0,0.16520794009955206,0.1492107541503451,0.48,152,279,436,570,715,863,987,1136,1287,1356,1538,1627,1775,1897,2028,2136,2284,2435,2538,2686,2769,2987,3098,3206,3287,3447,3643,3730,3883,4011
100,0,0,0.16497228614563827,0.14880501900677695,0.48,152,280,437,571,715,864,987,1137,1287,1356,1538,1628,1775,1897,2027,2136,2283,2435,2538,2687,2769,2988,3097,3206,3286,3447,3643,3730,3883,4011
101,0,0,0.1647704664380927,0.14844966512321392,0.48,153,280,437,571,715,864,988,1138,1288,1357,1538,1628,1775,1897,2026,2136,2283,2435,2537,2687,2769,2989,3097,3205,3285,3446,3643,3729,3883,4010
102,0,0,0.16459768854885942,0.14814844346334355,0.49,153,280,437,572,716,865,989,1138,1289,1357,1538,1629,1776,1897,2026,2135,2283,2435,2537,2687,2769,2990,3097,3205,3284,3445,3642,3729,3883,4010
103,0,0,0.16444781446603748,0.14788293140387854,0.49,153,280,438,572,716,866,989,1139,1289,1357,1538,1629,1776,1897,2025,2135,2283,2435,2537,2687,2769,2991,3096,3205,3283,3445,3642,3729,3883,4010
104,0,0,0.16431417348748778,0.14764732934354366,0.49,153,280,438,573,716,867,990,1140,1290,1357,1538,1629,1776,1897,2025,2135,2283,2435,2536,2688,2769,2992,3096,3204,3282,3444,3642,3728,3883,4009
105,0,0,0.16419137139397486,0.14743289301887935,0.5,153,280,438,573,717,867,991,1140,1291,1358,1538,1630,1776,1897,2024,2134,2283,2435,2536,2688,2769,2993,3096,3204,3281,3444,3642,3728,3883,4009
106,0,0,0.1640745283440462,0.14723578057057957,0.51,153,280,439,574,717,868,991,1141,1291,1358,1538,1630,1777,1896,2024,2134,2283,2435,2535,2688,2769,2994,3096,3203,3280,3443,3642,3727,3883,4009
107,0,0,0.1639592038537036,0.1470563276513857,0.51,153,281,439,575,717,869,992,1142,1292,1358,1538,1631,1777,1896,2024,2134,2283,2435,2535,2689,2769,2995,3095,3203,3280,3442,3641,3727,3883,4009
108,0,0,0.16384248513230623,0.14689162545765805,0.52,154,281,440,575,718,869,993,1142,1293,1358,1538,1631,1777,1896,2023,2133,2282,2435,2534,2689,2769,2996,3095,3202,3279,3442,3641,3726,3883,4008
109,0,0,0.1637216501410514,0.14673846142870897,0.52,154,281,440,576,718,870,993,1143,1293,1359,1538,1631,1777,1896,2023,2133,2282,2435,2534,2689,2769,2997,3095,3202,3278,3441,3641,3726,3883,4008
110,0,0,0.16359567074527112,0.14659433052770993,0.52,154,281,440,576,718,870,994,1144,1294,1359,1538,1632,1778,1896,2023,2133,2282,2435,2533,2689,2769,2998,3094,3201,3277,3441,3641,3725,3883,4008
111,0,0,0.16346389694098282,0.14644918018971506,0.53,154,281,441,577,719,871,995,1145,1295,1359,1538,1632,1778,1896,2023,2132,2282,2435,2533,2689,2769,2999,3094,3201,3276,3440,3641,3725,3883,4008
112,0,0,0.1633262405742971,0.14630867911853065,0.53,154,281,441,577,719,872,995,1145,1296,1360,1538,1633,1778,1896,2022,2132,2282,2435,2533,2690,2769,3000,3093,3200,3276,3439,3641,3724,3882,4007
113,0,0,0.16318381108030391,0.14617250940867202,0.54,154,281,441,578,719,872,996,1146,1296,1360,1539,1633,1778,1896,2022,2132,2281,2435,2532,2690,2769,3001,3093,3200,3275,3439,3640,3724,3882,4007
114,0,0,0.16303692726566074,0.14603999444269006,0.54,154,282,442,578,720,873,997,1147,1297,1360,1539,1633,1779,1896,2022,2131,2281,2435,2532,2690,2769,3001,3093,3199,3274,3438,3640,3723,3882,4007
115,0,0,0.1628867263235905,0.1459122292512264,0.54,155,282,442,579,720,873,997,1147,1298,1360,1539,1634,1779,1896,2022,2131,2281,2435,2531,2690,2769,3002,3092,3199,3273,3437,3640,3723,3882,4007
116,0,0,0.1627338228752011,0.145788996348584,0.55,155,282,442,579,720,874,998,1148,1299,1361,1539,1634,1779,1896,2022,2131,2281,2435,2531,2690,2769,3003,3092,3198,3272,3437,3640,3722,3882,4006
117,0,0,0.16258009394746217,0.1456714260708566,0.55,155,282,443,580,721,875,999,1149,1300,1361,1539,1635,1779,1896,2022,2130,2281,2435,2531,2690,2769,3003,3092,3198,3272,3436,3640,3722,3882,4006
118,0,0,0.16242609337837513,0.14555910985593237,0.55,155,282,443,580,721,875,999,1149,1300,1361,1539,1635,1780,1896,2022,2130,2281,2435,2530,2690,2769,3004,3091,3197,3271,3436,3640,3721,3882,4006
119,0,0,0.16227032817623674,0.14544420964403343,0.56,155,282,443,581,721,876,1000,1150,1301,1362,1539,1635,1780,1896,2022,2129,2280,2435,2530,2690,2769,3004,3091,3197,3270,3435,3639,3721,3882,4006
120,0,0,0.1621169237884087,0.14533420421163698,0.56,155,283,444,581,722,876,1001,1151,1302,1362,1539,1636,1780,1896,2022,2129,2280,2435,2530,2690,2769,3005,3090,3196,3269,3434,3639,3721,3882,4005
121,0,0,0.16196677243834012,0.14522857241968873,0.57,155,283,444,582,722,877,1001,1152,1303,1362,1540,1636,1781,1896,2022,2129,2280,2435,2529,2690,2769,3005,3090,3196,3269,3434,3639,3720,3882,4005
122,0,0,0.1618156990215384,0.14512656016008132,0.57,156,283,444,582,722,877,1002,1152,1304,1363,1540,1637,1781,1896,2022,2128,2280,2435,2529,2691,2769,3006,3090,3196,3268,3433,3639,3720,3882,4005
