epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.14626845022324936,0.14942664673113093,0.01,382,760,1138,1516,1893,2271,2647,3024,3402,3780
1,0,0,0.14203192326729214,0.14473207156961296,0.02,383,761,1139,1517,1894,2272,2646,3023,3401,3780
2,0,0,0.13806366181003482,0.1402847425387637,0.02,383,761,1140,1517,1895,2272,2645,3023,3401,3779
3,0,0,0.13450123934015262,0.1362876020283839,0.02,383,762,1140,1518,1896,2272,2644,3022,3400,3779
4,0,0,0.1314217241613139,0.1327628295243181,0.03,384,762,1141,1518,1897,2271,2643,3021,3400,3779
5,0,0,0.12884212112507393,0.12972351573753668,0.03,384,763,1142,1518,1898,2271,2643,3020,3399,3778
6,0,0,0.1267454355836303,0.12717373826231707,0.04,384,764,1143,1519,1899,2271,2642,3019,3398,3778
7,0.017958113219252225,0,0.12512390879699234,0.12510439864250145,0.04,385,764,1144,1519,1900,2271,2642,3018,3398,3777
8,0.03645201920652452,0.006201551663072458,0.12394013573469254,0.12347823177175955,0.04,385,765,1144,1519,1901,2271,2641,3018,3397,3777
9,0.04857366322761081,0.025353931479282443,0.12315807162207852,0.12228262176836101,0.05,385,766,1145,1519,1902,2271,2641,3017,3396,3777
10,0.05525632228409627,0.03825094513054239,0.12272478515389,0.12147086396474355,0.05,386,766,1146,1519,1903,2271,2641,3016,3396,3776
11,0.057606820500924805,0.04606294018834889,0.12257202804311178,0.12097653360954631,0.06,386,767,1147,1519,1904,2271,2640,3015,3395,3776
12,0.05689049624054998,0.04997088399658001,0.12261860354779495,0.12072847248329832,0.06,386,767,1148,1518,1904,2271,2640,3014,3394,3776
13,0.054357301817263504,0.0511239500885895,0.12278316258416386,0.12065518470354143,0.06,387,768,1148,1518,1905,2271,2640,3014,3394,3775
14,0.05113648247268454,0.05080072824725235,0.12299209086621471,0.12067573446453735,0.07,387,769,1149,1518,1906,2271,2639,3013,3393,3775
15,0.04830387531672553,0.05004008800616344,0.1231755386266435,0.12072407917121601,0.07,387,769,1150,1518,1906,2271,2638,3012,3392,3774
16,0.04658402727258237,0.049575885001661324,0.12328677406191105,0.12075356799756909,0.07,388,770,1150,1518,1907,2271,2638,3011,3392,3774
17,0.04643494853619978,0.049929312296849715,0.12329642029048642,0.1207311145650289,0.08,388,770,1151,1518,1907,2271,2637,3010,3391,3774
18,0.04805531843749766,0.0514417618609877,0.12319161591144742,0.12063497499002937,0.08,388,771,1151,1518,1908,2270,2636,3010,3390,3773
19,0.05125320137203382,0.0539681007517423,0.1229845259906267,0.12047423044743796,0.08,389,772,1152,1518,1908,2270,2635,3009,3389,3773
20,0.055744130823171645,0.05727902256882378,0.12269309820674681,0.12026322798776737,0.09,389,772,1152,1518,1909,2270,2634,3008,3389,3773
21,0.06110997805654328,0.061071429705914504,0.12234399632907784,0.12002107605277515,0.09,389,773,1152,1518,1909,2269,2634,3007,3388,3772
22,0.06690284607134167,0.06493935601234335,0.12196598553951586,0.11977360596165036,0.09,390,773,1152,1518,1909,2269,2633,3007,3387,3772
23,0.07274101594529936,0.06847547574349766,0.12158383134482169,0.11954692055324036,0.1,390,774,1153,1518,1910,2269,2632,3006,3387,3771
24,0.0782089551657742,0.0713197099919114,0.12122482081993197,0.11936427059438327,0.1,390,775,1153,1518,1910,2269,2631,3005,3386,3771
25,0.08299886605502893,0.07335836786266858,0.12090945447849287,0.11923318534915454,0.11,391,775,1153,1518,1910,2269,2630,3004,3385,3771
26,0.08695482796354281,0.07443067037545059,0.12064836102299019,0.11916417530124251,0.11,391,776,1153,1518,1911,2269,2629,3004,3384,3770
27,0.09000459226853241,0.07467877392774669,0.12044669522740507,0.11914819943473855,0.11,391,776,1153,1518,1911,2269,2628,3003,3384,3770
28,0.09224930432560197,0.07422783250635301,0.12029804786975475,0.1191772498447582,0.12,392,777,1154,1518,1911,2269,2628,3003,3383,3769
29,0.09375426014615684,0.07325800061882382,0.12019828834234343,0.11923964872208752,0.12,392,778,1154,1518,1911,2269,2627,3002,3382,3769
30,0.09479825667461828,0.07162302608816051,0.12012903418698655,0.11934477481491931,0.12,392,778,1154,1518,1912,2269,2627,3001,3382,3769
31,0.09565229399071074,0.0699176086972626,0.12007234868468802,0.11945434212298457,0.13,393,779,1154,1518,1912,2269,2627,3001,3381,3768
32,0.09647029228517212,0.0687476544821396,0.12001803810798654,0.11952945701650601,0.13,393,779,1155,1518,1912,2269,2627,3000,3380,3768
33,0.09757185953718694,0.06838550194012882,0.11994485200082823,0.11955270870669824,0.13,394,780,1155,1518,1913,2269,2627,3000,3379,3768
34,0.0991168348062923,0.06893885020441748,0.11984213684965862,0.11951718465790064,0.14,394,781,1155,1518,1913,2269,2627,2999,3379,3767
35,0.10112785182129669,0.07042287785676149,0.11970829178639222,0.11942189659174357,0.14,394,781,1156,1518,1913,2268,2627,2999,3378,3767
36,0.10358969248338346,0.07278718910458337,0.1195442522993019,0.11926992622874552,0.14,395,782,1156,1518,1914,2268,2628,2998,3377,3767
37,0.10644372177217365,0.07586977768748193,0.11935379547134775,0.11907151437786935,0.15,395,782,1157,1518,1914,2268,2628,2998,3377,3766
38,0.10952819038621053,0.07951191988364914,0.11914762492018782,0.11883662477449658,0.15,395,783,1157,1518,1914,2269,2629,2998,3376,3766
39,0.11267967083742492,0.08344492146071403,0.11893659851025243,0.11858247340220711,0.16,396,784,1158,1518,1915,2269,2629,2997,3375,3766
40,0.11571759933559067,0.08748294548269919,0.11873281756118936,0.11832097566858923,0.16,396,784,1158,1518,1915,2269,2630,2997,3375,3766
41,0.11853928479996945,0.09148979094057164,0.11854323719919559,0.11806091030761057,0.16,397,785,1159,1518,1915,2269,2631,2997,3374,3766
42,0.12113012241431254,0.09492196958144927,0.1183688934200221,0.11783770346650783,0.17,397,785,1159,1518,1916,2269,2632,2996,3373,3766
