epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.28498458921026115,0.2914660635303213,0.06,202,400,598,796,994,1192,1390,1586,1783,1981,2181,2379,2575,2772,2972,3168,3366,3564,3763,3960
1,0,0,0.2817543593765853,0.28835698970365187,0.07,202,401,599,797,995,1193,1391,1585,1782,1980,2182,2380,2574,2772,2973,3168,3365,3564,3763,3960
2,0,0,0.2784953186208429,0.2852357335555887,0.08,203,401,599,797,995,1193,1391,1584,1781,1979,2183,2381,2573,2771,2974,3167,3365,3563,3764,3960
3,0,0,0.27522080508457064,0.2821139470640802,0.08,203,401,600,798,996,1194,1392,1583,1780,1978,2183,2382,2572,2770,2974,3166,3364,3562,3764,3959
4,0,0,0.2719283966815014,0.27899197294880673,0.08,203,402,600,799,997,1195,1393,1582,1779,1977,2184,2383,2571,2769,2974,3166,3364,3562,3764,3959
5,0,0,0.2686217345726667,0.27585066929349317,0.09,203,402,601,799,997,1196,1394,1581,1778,1976,2185,2384,2570,2768,2974,3165,3363,3561,3765,3959
6,0,0,0.26529971007666653,0.2726764305319596,0.09,203,402,601,800,998,1197,1395,1580,1777,1975,2185,2385,2569,2767,2973,3165,3362,3561,3765,3959
7,0,0,0.26196099926780386,0.26948739123441096,0.1,204,403,602,800,999,1197,1396,1580,1776,1974,2186,2386,2568,2766,2973,3164,3362,3560,3765,3958
8,0,0,0.2586024925390611,0.26628357924011303,0.1,204,403,602,801,1000,1198,1397,1579,1775,1973,2186,2387,2567,2765,2973,3164,3361,3560,3766,3958
9,0,0,0.2552252913050484,0.2630656018571609,0.1,204,403,603,802,1000,1199,1397,1578,1774,1972,2186,2388,2566,2764,2973,3163,3361,3559,3766,3958
10,0,0,0.2518286878259169,0.2598285455435948,0.11,204,404,603,802,1001,1200,1398,1577,1774,1971,2186,2389,2566,2763,2973,3163,3360,3559,3767,3958
11,0,0,0.2484135733184907,0.2565776410902931,0.11,204,404,604,803,1002,1201,1399,1577,1773,1970,2186,2390,2565,2762,2973,3162,3360,3558,3767,3958
12,0,0,0.24494469032917912,0.25327874918414356,0.11,204,405,604,803,1003,1201,1400,1576,1772,1969,2186,2391,2564,2762,2973,3162,3359,3558,3767,3957
13,0,0,0.24148203021478157,0.24998884623203332,0.12,205,405,605,804,1003,1202,1401,1575,1771,1968,2186,2392,2564,2761,2973,3162,3359,3557,3768,3957
14,0,0,0.2380266470932964,0.24671527548451888,0.12,205,405,605,804,1004,1203,1401,1574,1771,1967,2186,2393,2563,2760,2973,3161,3358,3557,3768,3957
15,0,0,0.2345721766439876,0.2434524373502074,0.12,205,406,606,805,1005,1204,1401,1574,1770,1966,2186,2394,2563,2759,2974,3161,3358,3556,3768,3957
16,0,0,0.23115362627119235,0.2402497418458804,0.13,205,406,606,806,1005,1205,1402,1573,1769,1965,2185,2395,2562,2758,2974,3161,3357,3555,3769,3956
17,0,0,0.2278113966131504,0.2371269785145458,0.13,205,407,607,806,1006,1205,1402,1573,1768,1964,2184,2395,2562,2758,2974,3161,3356,3555,3769,3956
18,0,0,0.22451671679402072,0.23404071333399398,0.14,206,407,607,807,1007,1206,1403,1572,1768,1963,2183,2396,2562,2757,2974,3161,3356,3554,3769,3956
19,0,0,0.22124193469126419,0.23096342662642533,0.14,206,407,608,807,1007,1207,1403,1572,1767,1962,2183,2397,2562,2756,2975,3161,3355,3554,3770,3956
20,0,0,0.2179665585889688,0.22788475038203457,0.14,206,408,608,808,1008,1208,1403,1572,1766,1962,2182,2398,2562,2756,2975,3161,3355,3553,3770,3956
21,0,0,0.21466466201957848,0.22479679746726564,0.15,206,408,609,809,1009,1208,1404,1572,1766,1961,2181,2399,2562,2755,2975,3161,3354,3553,3770,3955
22,0,0,0.2113292641177123,0.22168440120575714,0.15,206,409,609,809,1009,1209,1404,1572,1765,1960,2180,2400,2562,2755,2975,3161,3354,3552,3770,3955
23,0,0,0.20796516590196995,0.2185475570701886,0.15,207,409,610,810,1010,1210,1404,1572,1765,1959,2179,2401,2562,2755,2975,3161,3353,3552,3770,3955
24,0,0,0.2045792551874024,0.21540346928523754,0.16,207,409,610,810,1010,1211,1404,1572,1765,1959,2178,2401,2562,2755,2975,3161,3353,3551,3770,3955
25,0,0,0.20117775436254165,0.21224953427224347,0.16,207,410,610,811,1011,1211,1405,1572,1764,1958,2178,2402,2562,2756,2974,3161,3352,3551,3770,3955
26,0,0,0.19777382644352876,0.20912351165624923,0.17,207,410,611,812,1012,1212,1405,1572,1764,1958,2178,2403,2563,2756,2974,3161,3352,3550,3770,3954
27,0,0,0.194389163448793,0.20599673572634475,0.17,208,411,611,812,1012,1213,1405,1572,1764,1957,2178,2403,2563,2757,2974,3161,3351,3549,3769,3954
28,0,0,0.19103306766745418,0.20289556677216153,0.17,208,411,612,813,1013,1213,1405,1572,1764,1957,2179,2404,2563,2757,2974,3161,3351,3549,3769,3954
29,0,0,0.18771735150276847,0.19985403419201805,0.18,208,411,612,813,1013,1214,1406,1572,1763,1956,2180,2404,2564,2758,2974,3161,3350,3548,3769,3954
30,0,0,0.184464631277145,0.19688745640903224,0.18,208,412,612,814,1014,1215,1406,1573,1763,1956,2180,2405,2564,2759,2973,3162,3350,3548,3769,3954
