epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.3520320088411797,0.353143232431909,0.01,264,524,782,1042,1303,1563,1823,2080,2340,2599,2861,3120,3379,3639,3899
1,0,0,0.3454658750244486,0.3468813457424067,0.01,263,524,782,1041,1304,1564,1823,2079,2339,2598,2861,3121,3379,3640,3899
2,0,0,0.3388899429991923,0.3406005303754222,0.02,263,525,782,1041,1305,1565,1824,2079,2338,2597,2861,3122,3379,3640,3899
3,0,0,0.3323192133093567,0.33433378357744437,0.02,263,525,782,1041,1306,1566,1825,2078,2337,2596,2861,3122,3380,3641,3900
4,0,0,0.3257437997785641,0.328062323987539,0.02,263,526,782,1041,1306,1567,1826,2077,2336,2595,2861,3123,3380,3641,3900
5,0,0,0.31917488633287733,0.321798263124499,0.03,262,526,783,1041,1307,1568,1827,2076,2335,2595,2861,3124,3380,3642,3900
6,0,0,0.3126132163954208,0.3155588411167033,0.03,262,526,783,1041,1308,1569,1828,2076,2334,2594,2860,3125,3380,3642,3900
7,0,0,0.3060757481888121,0.309359710488946,0.03,262,527,783,1041,1309,1570,1829,2075,2332,2593,2860,3125,3380,3643,3901
8,0,0,0.29955684096850665,0.30319314465982217,0.04,262,527,783,1041,1309,1571,1830,2074,2331,2592,2859,3126,3381,3643,3901
9,0,0,0.29306539848685703,0.2970764831664529,0.04,262,528,783,1041,1310,1571,1831,2074,2330,2591,2859,3127,3381,3644,3901
10,0,0,0.28661087771767685,0.29100538402177906,0.05,261,528,782,1041,1311,1572,1832,2073,2329,2590,2858,3127,3381,3644,3901
11,0,0,0.28021037492161954,0.28500505907186297,0.05,261,529,782,1041,1312,1573,1833,2073,2328,2590,2857,3128,3382,3645,3901
12,0,0,0.27386546023271263,0.2790658835903312,0.05,261,529,782,1041,1313,1574,1834,2072,2327,2589,2857,3129,3382,3645,3902
13,0,0,0.2675871325459463,0.2731950093373781,0.06,261,530,783,1041,1314,1575,1835,2072,2326,2588,2856,3129,3382,3645,3902
14,0,0,0.2613867889155647,0.2674155890227212,0.06,261,530,783,1041,1315,1576,1836,2071,2325,2588,2855,3130,3382,3646,3902
15,0,0,0.2552759784785085,0.26174969276730814,0.06,261,530,783,1041,1315,1577,1837,2071,2324,2587,2854,3131,3383,3646,3902
16,0,0,0.24926151040339267,0.2561897299995907,0.07,261,531,783,1041,1316,1578,1838,2070,2323,2586,2853,3132,3383,3647,3902
17,0,0,0.24335975891866757,0.2507472047840153,0.07,261,531,783,1041,1317,1579,1839,2070,2322,2586,2852,3132,3383,3647,3902
18,0,0,0.23757889685713962,0.2454327303867631,0.07,261,532,783,1041,1318,1580,1840,2069,2321,2586,2851,3133,3384,3648,3903
19,0,0,0.23192848601489258,0.24024565600448405,0.08,261,532,784,1041,1319,1581,1841,2069,2320,2585,2850,3134,3384,3648,3903
20,0,0,0.2264307395321758,0.2352129579522479,0.08,261,533,784,1041,1320,1582,1842,2068,2318,2585,2849,3135,3384,3648,3903
21,0,0,0.2210783680124475,0.23033768758117687,0.09,261,533,785,1041,1321,1582,1843,2068,2317,2585,2848,3135,3385,3649,3903
22,0,0,0.21589565256668214,0.22562717704832175,0.09,261,534,785,1042,1322,1583,1844,2068,2316,2584,2848,3136,3385,3649,3903
23,0,0,0.21088056325725188,0.22109177221215637,0.09,261,534,786,1042,1323,1584,1845,2067,2315,2584,2847,3137,3386,3650,3903
24,0,0,0.20605252703216556,0.21674298140658135,0.1,261,535,786,1042,1324,1585,1846,2067,2314,2584,2846,3138,3386,3650,3903
25,0,0,0.20141640403016528,0.21255779497199295,0.1,262,535,787,1041,1324,1586,1847,2067,2313,2584,2845,3138,3386,3650,3903
26,0,0,0.19697366959136708,0.20852989619596077,0.1,262,535,787,1041,1325,1587,1848,2066,2312,2584,2844,3139,3387,3651,3903
27,0,0,0.1927296276613456,0.20467457803312505,0.11,262,536,788,1041,1326,1587,1849,2066,2311,2584,2843,3140,3387,3651,3903
28,0,0,0.1886930161630451,0.2010162640534379,0.11,262,536,789,1041,1327,1588,1850,2066,2310,2585,2841,3140,3387,3651,3902
29,0,0,0.18485395646797176,0.19754335473836004,0.11,263,537,789,1041,1328,1589,1851,2066,2309,2585,2840,3141,3387,3652,3902
30,0,0,0.18123273273956925,0.194284269279052,0.12,263,537,790,1041,1329,1590,1852,2065,2307,2585,2839,3141,3388,3652,3902
31,0,0,0.17782867989898896,0.19125220853801908,0.12,263,538,791,1041,1329,1591,1853,2065,2306,2585,2838,3142,3388,3652,3902
32,0,0,0.17463116051204777,0.18841170148607517,0.13,263,538,791,1041,1330,1591,1854,2065,2305,2585,2837,3143,3388,3653,3902
33,0,0,0.17163762042645828,0.1857409716866189,0.13,264,538,792,1041,1331,1592,1854,2065,2304,2586,2836,3143,3388,3653,3902
34,0,0,0.16886864835595666,0.18329281187541613,0.13,264,539,792,1041,1332,1593,1855,2065,2303,2586,2835,3144,3388,3653,3902
35,0,0,0.16635382928039727,0.18107496392906597,0.14,264,539,793,1041,1332,1593,1856,2064,2302,2587,2834,3144,3389,3653,3902
36,0,0,0.1641058126678753,0.17911024249393476,0.14,265,539,794,1041,1333,1594,1857,2064,2302,2587,2833,3145,3389,3654,3902
37,0,0,0.1621421470607411,0.17741495291116774,0.14,265,540,794,1041,1334,1595,1858,2064,2301,2587,2832,3146,3389,3654,3902
38,0,0,0.16048090871975262,0.1759955318697231,0.15,265,540,795,1041,1334,1595,1859,2064,2300,2588,2831,3146,3389,3654,3902
39,0,0,0.15913503406687,0.17485838869703121,0.15,266,540,796,1042,1335,1596,1859,2063,2299,2588,2830,3147,3389,3654,3902
40,0,0,0.15808762348917058,0.1739838095862627,0.15,266,541,796,1042,1335,1596,1860,2063,2299,2588,2829,3147,3389,3654,3902
41,0,0,0.1573124526565232,0.17334680140326406,0.16,266,541,797,1042,1336,1597,1861,2063,2298,2589,2828,3148,3389,3654,3901
