epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.1822157849460011,0.18076542253373287,0.01,382,760,1138,1514,1891,2271,2647,3026,3402,3780
1,0,0,0.17973819307843222,0.17806544228422871,0.01,383,761,1139,1514,1890,2272,2646,3027,3401,3780
2,0,0,0.17729370276458248,0.17540099552989624,0.02,383,761,1139,1515,1889,2272,2645,3028,3401,3779
3,0,0,0.1748367312167134,0.17265732406696396,0.02,383,762,1140,1516,1888,2272,2644,3028,3400,3779
4,0,0,0.17232251428139272,0.1697903211565669,0.02,384,762,1141,1517,1887,2272,2643,3029,3400,3779
5,0,0,0.16972471176911885,0.16683436626783213,0.03,384,763,1142,1517,1886,2271,2642,3030,3399,3778
6,0,0,0.16700770211232868,0.16381269692471342,0.03,384,763,1143,1517,1885,2271,2641,3031,3398,3778
7,0,0,0.16420624884108587,0.16076913888097738,0.03,385,764,1143,1517,1884,2270,2640,3032,3398,3777
8,0,0,0.16138552298132275,0.15763529965354278,0.04,385,764,1144,1516,1883,2270,2639,3032,3397,3777
9,0,0,0.1585986585280274,0.15448451402900423,0.04,385,765,1145,1515,1882,2269,2638,3033,3396,3777
10,0,0,0.15585439191228387,0.1513517618010145,0.05,386,766,1146,1514,1881,2269,2637,3034,3396,3776
11,0,0,0.15319622388019347,0.14835782171303058,0.05,386,766,1147,1514,1880,2269,2636,3035,3396,3776
12,0,0,0.15066778355919597,0.14551823213892515,0.05,386,767,1147,1513,1879,2269,2635,3036,3396,3776
13,0,0,0.14832559558580696,0.14284325469896517,0.06,387,767,1148,1512,1878,2269,2634,3037,3396,3775
14,0,0,0.14616931730567995,0.1403442335033391,0.06,387,768,1149,1511,1877,2269,2633,3038,3396,3775
15,0,0,0.1441920850224865,0.13794433450079407,0.06,388,768,1150,1511,1876,2269,2633,3039,3397,3775
16,0,0,0.14235793054589171,0.13567230429137164,0.07,388,769,1150,1510,1875,2270,2632,3039,3397,3774
17,0,0,0.1406393639857941,0.13351873249122945,0.07,388,769,1151,1510,1875,2270,2631,3040,3397,3774
18,0,0,0.13900803399452918,0.13144906819435184,0.07,389,770,1152,1510,1875,2270,2631,3041,3397,3774
19,0,0,0.13745816417952336,0.12946156618710228,0.08,389,770,1153,1510,1874,2271,2630,3042,3397,3773
20,0,0,0.13598873197940903,0.12758691015790186,0.08,389,771,1153,1510,1874,2271,2630,3043,3397,3773
21,0,0,0.13459851781860122,0.12578414297627188,0.09,390,771,1154,1511,1874,2271,2629,3044,3397,3772
22,0,0,0.13328427083258068,0.12405641748065435,0.09,390,772,1155,1511,1874,2271,2629,3045,3397,3772
23,0,0,0.1320479207546473,0.12241106538818125,0.09,390,772,1155,1512,1875,2271,2629,3046,3397,3772
24,0,0,0.13089087093002752,0.12084405674363993,0.1,391,772,1156,1512,1875,2271,2628,3046,3397,3771
25,0.006091521655320453,0,0.12981133896543118,0.1193522816717693,0.1,391,773,1157,1513,1875,2271,2628,3047,3397,3771
26,0.021367867191310785,0,0.1288098711900509,0.1179397400497733,0.1,391,773,1158,1513,1876,2270,2628,3048,3396,3770
27,0.0353495950780387,0,0.12788640811704982,0.11660854056738462,0.11,392,774,1158,1514,1876,2270,2628,3049,3396,3770
28,0.04809082872123016,0.011268036313755614,0.12703902932777672,0.11535806806119284,0.11,392,774,1159,1515,1877,2270,2627,3050,3396,3770
29,0.05960646218334831,0.03118128877000026,0.12626827088897521,0.11419048934253656,0.11,392,774,1159,1516,1877,2270,2627,3051,3396,3769
30,0.06993404765068434,0.04947512403773546,0.12557300720570214,0.11310724756010991,0.12,393,775,1160,1516,1878,2269,2627,3052,3396,3769
31,0.07914645953437072,0.06623408717774837,0.12494954938830194,0.11210569498621566,0.12,393,775,1161,1517,1878,2269,2627,3052,3395,3769
32,0.08728714304354912,0.08152801960770706,0.1243960235728997,0.11118383426370189,0.13,393,775,1161,1518,1879,2269,2627,3053,3395,3768
33,0.09441492519066741,0.09541183747025994,0.12390934209104265,0.11034029506448305,0.13,394,776,1162,1519,1880,2269,2627,3054,3395,3768
34,0.10058143348179516,0.10793305496242578,0.1234867468510441,0.10957397940988516,0.13,394,776,1162,1520,1880,2269,2627,3055,3394,3768
35,0.10585619395294144,0.11917267966704859,0.12312410216923919,0.10888149266039394,0.14,394,776,1163,1521,1881,2268,2627,3055,3394,3767
36,0.11031910441700754,0.1293184700399268,0.12281645286789455,0.10825261196268073,0.14,395,777,1164,1522,1882,2268,2627,3056,3394,3767
37,0.11407430424031884,0.13833939730249145,0.12255698275172207,0.1076903542756392,0.14,395,777,1164,1523,1882,2268,2627,3057,3393,3767
38,0.1171891950987416,0.14633336536481656,0.12234133959791486,0.10718964703859069,0.15,395,777,1165,1524,1883,2268,2627,3058,3393,3766
39,0.11972328618035666,0.1534538154811591,0.12216562746093004,0.10674168074378043,0.15,396,777,1165,1525,1884,2268,2627,3058,3392,3766
40,0.12176734680239609,0.15971514960976796,0.12202370707611995,0.1063462023464895,0.15,396,778,1166,1526,1884,2267,2627,3059,3392,3766
41,0.12343906513293701,0.16519347072659774,0.12190751091447516,0.10599896264890063,0.16,396,778,1166,1527,1885,2267,2627,3060,3391,3766
42,0.12476791631559159,0.17002897391394134,0.12181507511093581,0.10569152880495628,0.16,396,778,1167,1528,1885,2267,2627,3060,3391,3765
43,0.125809364629772,0.17433666963192485,0.12174257150621408,0.10541689003935181,0.17,397,778,1167,1529,1886,2267,2628,3061,3390,3765
44,0.12666804037115442,0.17809847371138354,0.12168276876280319,0.10517646768074985,0.17,397,778,1168,1530,1887,2266,2628,3062,3390,3765
45,0.12739309577963187,0.18142500943458273,0.12163224389855229,0.10496341655544995,0.17,397,779,1168,1531,1887,2266,2628,3062,3389,3764
46,0.1280241104941916,0.18433868552273647,0.12158825869870125,0.10477643701089678,0.18,398,779,1169,1532,1888,2266,2628,3063,3389,3764
47,0.12863794800322714,0.1868260583056166,0.12154545291211422,0.10461655906897002,0.18,398,779,1169,1533,1889,2266,2628,3063,3388,3764
48,0.12927436399992542,0.18897011238358408,0.12150106070147722,0.10447854995862468,0.18,398,779,1170,1534,1889,2265,2628,3064,3388,3763
49,0.12991440848915037,0.19079200079690584,0.12145639538922862,0.10436113106931721,0.19,398,779,1170,1535,1890,2265,2628,3064,3387,3763
50,0.13054512267675866,0.19238111948787384,0.12141237333067849,0.10425860599403096,0.19,399,779,1171,1537,1890,2265,2628,3065,3387,3763
51,0.13118911005161904,0.1936400205672676,0.12136739529462054,0.10417732591530537,0.19,399,779,1171,1538,1891,2264,2628,3065,3386,3763
52,0.13186860925043709,0.1946240034877026,0.12131992874905285,0.10411374019086123,0.2,399,779,1172,1539,1891,2264,2628,3066,3386,3762
53,0.132568825019449,0.19541852717810193,0.12127099217379496,0.1040623684114764,0.2,399,779,1172,1539,1891,2264,2628,3066,3385,3762
54,0.13333626942110277,0.1960401428859777,0.12121732620579262,0.10402216325725047,0.21,400,780,1172,1540,1892,2264,2629,3066,3385,3762
55,0.13415118942099313,0.19652271408546607,0.12116032739065082,0.10399093009699237,0.21,400,780,1173,1541,1892,2264,2629,3067,3384,3761
56,0.1350106295859227,0.19694683054489603,0.12110018328528588,0.10396348588663382,0.22,400,780,1173,1542,1892,2263,2629,3067,3384,3761
57,0.13588888133723853,0.19734100023786205,0.12103868586152242,0.10393796092703643,0.22,400,780,1174,1543,1893,2263,2629,3068,3384,3761
58,0.1367775178445666,0.1976724645196254,0.12097643353064576,0.10391650758749975,0.23,401,780,1174,1543,1893,2263,2629,3068,3383,3760
59,0.1376867562125107,0.19804541264274944,0.12091270880210354,0.10389235159772693,0.23,401,780,1174,1544,1893,2263,2629,3068,3383,3760
60,0.13861558170391175,0.1983376600722071,0.12084757099937142,0.10387342174624419,0.23,401,780,1175,1545,1894,2262,2629,3069,3382,3760
61,0.13953947911060793,0.19855895012340097,0.12078274119568194,0.10385908870677649,0.24,401,780,1175,1545,1894,2262,2629,3069,3382,3759
62,0.1404564329221515,0.19874479415131152,0.12071836646925367,0.10384703612487696,0.24,402,780,1175,1546,1894,2262,2629,3069,3381,3759
63,0.14135988743041672,0.1989346431863126,0.12065491068308369,0.10383473548913837,0.25,402,780,1176,1546,1894,2262,2629,3070,3381,3759
64,0.14224674450631514,0.19914562238243216,0.1205925799444276,0.1038210609248881,0.26,402,779,1176,1547,1895,2261,2629,3070,3380,3758
65,0.14313905319788056,0.199398527350226,0.12052984221790751,0.10380466611650513,0.26,402,779,1176,1547,1895,2261,2629,3070,3380,3758
