epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
22,0.06776561287482097,0.03971842260991676,0.12837948240553923,0.1416611381695539,0.13,141,278,415,551,687,823,959,1087,1230,1334,1478,1612,1766,1896,2019,2140,2276,2422,2551,2700,2818,2962,3103,3205,3339,3475,3618,3747,3888,4020
23,0.0718302380782343,0.04388615607725732,0.12809930724052326,0.14135338311363563,0.14,141,278,415,552,687,824,960,1088,1231,1334,1478,1612,1766,1896,2019,2140,2275,2422,2551,2701,2818,2962,3103,3204,3338,3475,3618,3746,3888,4020
24,0.07569725320004705,0.047967259832658926,0.12783217171471137,0.1410513877429868,0.14,142,278,415,552,688,825,960,1088,1232,1333,1478,1613,1767,1896,2020,2140,2275,2422,2551,2701,2818,2963,3104,3203,3338,3474,3617,3746,3887,4020
25,0.07953845694564177,0.051747141702988,0.12756627275970575,0.14077110118463174,0.14,142,278,416,552,688,826,961,1089,1232,1333,1478,1613,1767,1896,2020,2140,2275,2422,2551,2701,2818,2963,3105,3202,3337,3474,3617,3745,3887,4020
26,0.08324155223386398,0.05532793472287956,0.127309409291295,0.14050505741738792,0.15,142,279,416,553,689,826,962,1090,1233,1332,1478,1614,1768,1896,2020,2140,2274,2422,2551,2701,2817,2963,3106,3202,3337,3473,3617,3745,3887,4019
27,0.08673322495201852,0.05908573730846578,0.12706673746975566,0.14022533924245714,0.15,142,279,417,553,689,827,962,1090,1234,1332,1478,1615,1769,1896,2021,2140,2274,2422,2552,2701,2817,2964,3106,3201,3336,3473,3617,3745,3887,4019
28,0.08998197160392007,0.062306020906863546,0.1268405194830933,0.1399851720591166,0.16,142,279,417,554,690,828,963,1091,1235,1331,1478,1615,1769,1896,2021,2140,2274,2422,2552,2701,2817,2964,3107,3200,3335,3472,3616,3744,3887,4019
29,0.0929614623208741,0.06504646055264396,0.12663271892844685,0.1397804623186555,0.16,142,279,417,554,691,828,963,1092,1236,1331,1478,1616,1770,1897,2021,2140,2273,2422,2552,2701,2817,2964,3108,3200,3335,3472,3616,3744,3887,4019
30,0.09586153890860771,0.06764171060390356,0.12643010903336332,0.13958631480885444,0.16,142,280,418,555,691,829,964,1092,1236,1331,1478,1616,1771,1897,2021,2140,2273,2421,2553,2701,2816,2964,3109,3199,3334,3471,3616,3743,3886,4019
31,0.09879243689054584,0.07026003976099848,0.1262250268664136,0.1393901864575048,0.17,143,280,418,555,692,830,964,1093,1237,1330,1478,1617,1772,1897,2021,2139,2273,2421,2553,2701,2816,2964,3109,3198,3334,3471,3616,3743,3886,4018
32,0.10182448362751029,0.07308631568711732,0.12601250867543712,0.139178157779789,0.17,143,280,418,556,692,830,965,1094,1238,1330,1478,1618,1773,1897,2021,2139,2273,2421,2553,2701,2816,2964,3110,3198,3333,3470,3615,3743,3886,4018
33,0.10496980435433301,0.07614018022459779,0.1257916727545666,0.13894870152280264,0.17,143,281,419,556,693,831,966,1094,1239,1330,1478,1619,1774,1898,2021,2138,2272,2420,2554,2700,2816,2965,3111,3197,3332,3470,3615,3742,3886,4018
34,0.10816610732411958,0.07931028959425379,0.125566858708238,0.13871009729722292,0.18,143,281,419,556,693,832,966,1095,1239,1329,1478,1619,1775,1898,2021,2138,2272,2420,2554,2700,2815,2965,3111,3196,3332,3469,3615,3742,3886,4018
35,0.11134423092716539,0.08254413283583883,0.12534292686437498,0.1384662796528478,0.18,143,281,419,557,693,832,967,1096,1240,1329,1478,1620,1776,1898,2021,2137,2272,2419,2554,2700,2815,2965,3112,3196,3331,3469,3615,3741,3886,4018
36,0.11441992970548887,0.08575753467329994,0.12512582912846792,0.1382235681520712,0.19,143,281,420,557,694,833,967,1097,1241,1329,1478,1621,1776,1899,2021,2137,2271,2419,2555,2700,2815,2965,3113,3195,3331,3468,3615,3741,3885,4018
37,0.11735651647559142,0.08888135768447547,0.1249181919318378,0.13798723321666512,0.19,143,282,420,558,694,834,968,1097,1242,1329,1479,1622,1777,1899,2021,2136,2271,2418,2555,2700,2814,2965,3113,3195,3330,3468,3614,3741,3885,4017
38,0.12018852852256845,0.09190014084202591,0.12471763189393356,0.13775845020263194,0.19,144,282,421,558,695,834,968,1098,1242,1328,1479,1622,1778,1900,2021,2136,2271,2418,2555,2700,2814,2964,3114,3194,3329,3467,3614,3740,3885,4017
39,0.12297380240392197,0.09485071224341046,0.12452006218575008,0.1375344669426936,0.2,144,282,421,559,695,835,969,1099,1243,1328,1479,1623,1779,1900,2021,2135,2270,2417,2556,2700,2814,2964,3115,3193,3329,3467,3614,3740,3885,4017
40,0.12576953831703008,0.09776509508829156,0.12432143687387807,0.13731286525113437,0.2,144,282,421,559,696,836,969,1099,1244,1328,1479,1624,1780,1900,2022,2134,2270,2417,2556,2700,2813,2964,3115,3193,3328,3466,3614,3740,3885,4017
41,0.12862742646595937,0.10067804256589064,0.12411806296453233,0.13709103442603135,0.21,144,283,422,559,696,836,970,1100,1245,1328,1479,1625,1781,1901,2022,2134,2270,2417,2556,2699,2813,2964,3116,3192,3328,3466,3614,3739,3885,4017
42,0.13155246687575528,0.10360242022119337,0.12390957133374357,0.13686795267705254,0.21,144,283,422,560,697,837,970,1101,1245,1327,1480,1626,1782,1901,2022,2133,2269,2416,2557,2699,2813,2964,3117,3192,3327,3466,3613,3739,3884,4017
43,0.13451030114583384,0.10653542600633825,0.12369837928150071,0.13664385242696486,0.22,144,283,422,560,697,838,971,1102,1246,1327,1480,1627,1783,1901,2022,2132,2269,2416,2557,2699,2813,2964,3117,3191,3326,3465,3613,3739,3884,4016
44,0.13745834361483178,0.10944493655600473,0.12348752366253128,0.13642118633289996,0.22,144,284,423,561,698,838,971,1102,1247,1327,1480,1628,1784,1902,2022,2132,2269,2415,2557,2699,2812,2964,3118,3191,3326,3465,3613,3738,3884,4016
45,0.14035686533929093,0.11235324960197368,0.12327986185213363,0.13619825194143115,0.23,144,284,423,561,698,839,972,1103,1247,1327,1480,1628,1785,1902,2022,2131,2268,2415,2558,2699,2812,2964,3118,3190,3325,3464,3613,3738,3884,4016
46,0.1432136060592777,0.1153230375474783,0.12307485005093347,0.1359702191493754,0.23,145,284,423,562,698,840,972,1104,1248,1326,1481,1629,1786,1902,2022,2130,2268,2415,2558,2699,2812,2964,3119,3189,3325,3464,3613,3738,3884,4016
47,0.14604972426355445,0.11830237204071103,0.12287098180729089,0.13574106229686242,0.24,145,284,424,562,699,840,972,1104,1249,1326,1481,1630,1787,1903,2022,2129,2268,2414,2558,2699,2812,2964,3120,3189,3324,3463,3612,3738,3883,4016
48,0.14888009010767944,0.12133637148907517,0.12266719611339147,0.13550731180493863,0.24,145,285,424,562,699,841,973,1105,1249,1326,1481,1631,1788,1903,2022,2129,2267,2414,2559,2699,2811,2964,3120,3188,3324,3463,3612,3737,3883,4015
49,0.15174043909363943,0.1244007182586514,0.12246089628057684,0.13527082344325198,0.25,145,285,425,563,700,841,973,1106,1250,1326,1481,1632,1789,1903,2022,2128,2267,2413,2559,2699,2811,2963,3121,3188,3323,3462,3612,3737,3883,4015
50,0.1546349799619845,0.12754090306471488,0.12225177628571385,0.13502804458246032,0.25,145,285,425,563,700,842,974,1106,1251,1325,1482,1633,1790,1904,2022,2127,2267,2413,2560,2699,2811,2963,3121,3187,3323,3462,3612,3737,3883,4015
51,0.15755339992180184,0.13068714806232662,0.12204057331223304,0.1347843516510542,0.25,145,286,425,564,701,843,974,1107,1252,1325,1482,1634,1791,1904,2022,2127,2266,2413,2560,2699,2810,2963,3122,3187,3322,3462,3612,3737,3883,4015
52,0.1604163009805295,0.13377925102406463,0.12183302896347895,0.13454443291018425,0.26,145,286,426,564,701,843,974,1108,1252,1325,1482,1635,1792,1904,2022,2126,2266,2412,2561,2699,2810,2963,3122,3186,3322,3461,3612,3736,3882,4015
53,0.1632279699017305,0.13688015821236443,0.12162885568531168,0.13430338520339324,0.26,146,286,426,564,701,844,975,1108,1253,1325,1483,1636,1793,1905,2022,2125,2266,2412,2561,2699,2810,2962,3122,3186,3321,3461,3611,3736,3882,4015
54,0.1660683843230959,0.13992063990121295,0.12142224516988272,0.13406662793462235,0.27,146,286,426,565,702,844,975,1109,1254,1325,1483,1637,1793,1905,2022,2124,2266,2411,2562,2699,2809,2962,3123,3186,3321,3460,3611,3736,3882,4014
55,0.16892799811489445,0.14318400610186355,0.12121388413649108,0.13381206008503854,0.27,146,287,427,565,702,845,976,1109,1255,1324,1483,1638,1794,1906,2022,2124,2265,2411,2562,2699,2809,2962,3123,3185,3321,3460,3611,3736,3882,4014
56,0.17182505456512254,0.14655895249931838,0.12100242816763515,0.13354824836116735,0.27,146,287,427,565,702,845,976,1110,1255,1324,1484,1639,1795,1906,2022,2123,2265,2410,2563,2699,2809,2961,3124,3185,3320,3460,3611,3735,3882,4014
57,0.17491274512621324,0.1503783239657397,0.12077664956884336,0.13324909116272235,0.28,146,287,427,566,703,846,976,1110,1256,1324,1484,1640,1796,1906,2022,2123,2265,2410,2563,2699,2808,2961,3124,3184,3320,3459,3611,3735,3881,4014
58,0.17851501096338007,0.1546202043662157,0.1205127143172056,0.13291602447582831,0.28,146,288,428,566,703,847,977,1110,1257,1324,1484,1641,1797,1907,2022,2122,2264,2410,2563,2699,2808,2961,3124,3184,3320,3459,3611,3735,3881,4014
59,0.18262533510083656,0.15886823811971884,0.12021084367432691,0.13258166448378822,0.28,146,288,428,566,704,847,977,1111,1258,1323,1484,1642,1798,1907,2023,2121,2264,2409,2564,2699,2808,2960,3125,3184,3320,3458,3610,3735,3881,4014
60,0.18700779285128932,0.163354733609966,0.11988814155962592,0.13222759139366416,0.29,147,288,428,567,704,848,977,1111,1259,1323,1485,1643,1799,1907,2023,2120,2264,2409,2564,2699,2807,2960,3125,3183,3319,3458,3610,3735,3881,4013
61,0.19079648474002642,0.16753235665940658,0.11960846862599052,0.13189706444902594,0.29,147,289,429,567,704,848,978,1111,1259,1323,1485,1644,1800,1908,2023,2120,2263,2409,2565,2699,2807,2959,3125,3183,3319,3458,3610,3735,3881,4013
62,0.19354280652807643,0.17091579556594183,0.1194053273348788,0.1316287567380536,0.3,147,289,429,568,705,849,978,1111,1260,1322,1486,1645,1800,1908,2023,2119,2263,2408,2565,2699,2806,2958,3125,3183,3320,3457,3610,3735,3880,4013
63,0.19614085386783364,0.17424720204003374,0.11921283612888377,0.1313640272297471,0.3,147,289,429,568,705,849,978,1112,1261,1322,1486,1645,1801,1908,2023,2119,2262,2408,2566,2699,2806,2958,3125,3182,3320,3457,3610,3734,3880,4013
64,0.19915672579752597,0.17807457261646342,0.11898900374327845,0.13105923776927977,0.3,147,290,430,568,705,849,979,1112,1262,1322,1486,1646,1802,1909,2023,2118,2262,2407,2566,2699,2806,2957,3125,3182,3320,3456,3609,3734,3880,4013
65,0.20246455386068551,0.18224058429260637,0.11874301413014864,0.13072666869366942,0.31,147,290,430,569,706,850,979,1112,1263,1322,1487,1647,1803,1909,2023,2117,2261,2407,2567,2699,2805,2956,3125,3182,3320,3456,3609,3734,3880,4012
66,0.2057525163304904,0.18640501657124064,0.11849798750853494,0.1303933871064098,0.31,147,290,430,569,706,850,979,1112,1264,1321,1487,1648,1803,1910,2023,2116,2261,2406,2567,2700,2805,2955,3125,3182,3320,3456,3609,3734,3880,4012
67,0.20882402818030854,0.19047448605632367,0.11826863666338087,0.13006687029700703,0.32,148,290,431,569,706,850,980,1112,1265,1321,1488,1649,1804,1910,2023,2115,2260,2406,2568,2700,2804,2955,3125,3181,3321,3455,3609,3734,3879,4012
68,0.21173127957969284,0.1944300986681864,0.1180511439502681,0.12974871259392415,0.32,148,291,431,569,707,851,980,1113,1266,1321,1488,1650,1805,1910,2023,2114,2260,2405,2568,2700,2804,2954,3125,3181,3321,3455,3608,3734,3879,4012
69,0.21469750335986226,0.19837162477632064,0.1178288236232352,0.1294309025155563,0.32,148,291,431,570,707,851,981,1113,1267,1321,1488,1651,1806,1911,2023,2113,2259,2405,2569,2700,2803,2953,3125,3181,3321,3455,3608,3734,3879,4012
70,0.21787384034285273,0.2024301718855378,0.1175902875205001,0.12910283155870772,0.33,148,291,432,570,707,851,981,1113,1268,1320,1489,1652,1806,1911,2023,2112,2259,2405,2569,2700,2803,2952,3125,3181,3322,3454,3608,3734,3879,4012
71,0.22117847788702094,0.20652897080820953,0.11734160383854954,0.12877067748244814,0.33,148,292,432,570,708,852,981,1113,1269,1320,1489,1653,1807,1911,2023,2111,2259,2404,2570,2700,2803,2951,3125,3181,3322,3454,3608,3734,3878,4011
72,0.2244117299672609,0.210565710880101,0.11709778450962897,0.12844270388184767,0.33,148,292,432,571,708,852,982,1113,1270,1320,1490,1654,1808,1912,2023,2110,2258,2404,2570,2700,2802,2950,3125,3180,3323,3454,3607,3734,3878,4011
73,0.2274722819230608,0.21447597683508002,0.11686651456598215,0.12812420565661312,0.34,148,292,432,571,708,852,982,1113,1271,1319,1490,1655,1809,1912,2023,2108,2258,2404,2571,2700,2802,2949,3124,3180,3323,3454,3607,3734,3878,4011
74,0.23048801755937065,0.21840399234693808,0.11663818359375,0.12780344900714216,0.34,149,293,433,571,709,852,983,1113,1272,1319,1491,1656,1810,1912,2023,2107,2257,2403,2571,2700,2802,2949,3124,3180,3324,3453,3607,3734,3878,4011
75,0.23363347968299164,0.22253859370514484,0.11639954784480003,0.1274649645782662,0.35,149,293,433,571,709,852,983,1113,1273,1319,1491,1657,1810,1912,2023,2105,2257,2403,2572,2700,2801,2948,3124,3180,3325,3453,3607,3734,3878,4011
76,0.2369514823976714,0.22692211443153498,0.11614730038236677,0.12710512305371283,0.35,149,293,433,572,709,852,983,1113,1274,1319,1492,1658,1811,1913,2023,2104,2256,2402,2572,2700,2801,2947,3124,3180,3325,3453,3606,3734,3877,4010
77,0.240291091958578,0.23138154541048683,0.11589284848017517,0.12673799186411314,0.35,149,294,434,572,709,853,984,1113,1275,1319,1492,1659,1812,1913,2023,2102,2256,2402,2572,2700,2800,2946,3124,3179,3326,3452,3606,3734,3877,4010
78,0.24355536692209345,0.2357444429675578,0.11564360707291764,0.12637779008585112,0.36,149,294,434,572,710,853,984,1114,1276,1319,1493,1660,1813,1913,2023,2100,2256,2401,2573,2700,2800,2945,3123,3179,3327,3452,3606,3734,3877,4010
79,0.2467596163031085,0.2400122850590316,0.11539841549427457,0.1260244219453423,0.36,149,294,434,572,710,853,984,1114,1277,1319,1493,1661,1814,1913,2023,2099,2255,2401,2573,2700,2800,2944,3123,3179,3328,3452,3605,3734,3877,4010
80,0.25003896769457223,0.24436478526515837,0.1151469351496239,0.12566303449595045,0.37,149,295,434,572,710,853,985,1114,1278,1319,1493,1662,1815,1914,2022,2097,2255,2400,2574,2700,2799,2943,3123,3179,3328,3452,3605,3734,3876,4010
81,0.25344176642240723,0.24882377817359702,0.11488541200972562,0.12529172235167754,0.37,150,295,435,573,710,853,985,1114,1279,1318,1494,1663,1816,1914,2022,2095,2255,2400,2574,2700,2799,2942,3122,3179,3329,3451,3605,3734,3876,4010
82,0.25689822131535744,0.2533275122404829,0.11461915644671339,0.12491554894333237,0.37,150,295,435,573,711,853,985,1114,1280,1318,1494,1664,1817,1914,2022,2093,2254,2400,2574,2700,2799,2941,3122,3179,3330,3451,3604,3734,3876,4009
83,0.26032737889271196,0.25787772405781284,0.11435438623087,0.12453435430283183,0.38,150,296,435,573,711,853,986,1115,1281,1318,1495,1665,1818,1915,2022,2091,2254,2399,2574,2700,2799,2940,3122,3179,3331,3451,3604,3734,3876,4009
84,0.2637128438542652,0.26249773980732904,0.11409238511985004,0.12414611171099163,0.38,150,296,435,573,711,853,986,1115,1282,1319,1495,1666,1819,1915,2022,2089,2253,2399,2575,2700,2798,2939,3121,3179,3332,3451,3604,3734,3876,4009
85,0.2671054472082882,0.26714943454763496,0.1138292246067029,0.12375397583084845,0.38,150,296,435,573,711,853,987,1115,1284,1319,1496,1667,1820,1915,2022,2087,2253,2398,2575,2700,2798,2938,3121,3179,3333,3450,3603,3734,3875,4009
86,0.2705561440689964,0.2718185841403924,0.11356093967837536,0.12335911748954659,0.39,150,297,436,573,711,853,987,1115,1285,1319,1496,1668,1820,1915,2022,2085,2253,2398,2575,2700,2798,2937,3121,3179,3333,3450,3603,3734,3875,4009
87,0.27405217629059386,0.2764809676382367,0.11328848453966459,0.12296355923623668,0.39,150,297,436,574,711,853,987,1116,1286,1319,1497,1669,1821,1916,2021,2083,2252,2397,2575,2700,2797,2936,3120,3179,3334,3450,3603,3734,3875,4009
88,0.277549933712824,0.2811697732985976,0.11301522424142402,0.12256446763510986,0.4,151,297,436,574,712,853,988,1116,1287,1319,1497,1670,1822,1916,2021,2081,2252,2397,2575,2700,2797,2935,3120,3179,3335,3450,3602,3734,3875,4008
89,0.28103637828200345,0.2859534029590849,0.11274220203502393,0.12215597199008014,0.4,151,298,436,574,712,852,988,1116,1288,1319,1498,1671,1823,1916,2021,2078,2252,2396,2576,2700,2797,2934,3119,3179,3336,3449,3602,3734,3874,4008
90,0.2845504796109688,0.2907709983638922,0.11246633920155268,0.12174319114924964,0.4,151,298,437,574,712,852,988,1117,1289,1319,1498,1672,1824,1916,2021,2076,2251,2396,2576,2700,2796,2933,3119,3179,3337,3449,3601,3735,3874,4008
91,0.2881373387730607,0.29566682127935995,0.1121840616990361,0.12132226624623858,0.41,151,298,437,574,712,852,989,1117,1290,1320,1498,1673,1824,1917,2021,2074,2251,2395,2576,2700,2796,2932,3118,3179,3338,3449,3601,3735,3874,4008
92,0.2917864924509862,0.30065048506148884,0.11189614913204922,0.12089228406415814,0.41,151,299,437,574,712,852,989,1118,1291,1320,1499,1674,1825,1917,2021,2072,2251,2395,2576,2700,2796,2931,3118,3179,3339,3449,3601,3735,3874,4008
93,0.2954764789670725,0.3056958348881248,0.11160426442657874,0.12045541687666743,0.42,151,299,437,574,712,852,989,1118,1292,1320,1499,1675,1826,1917,2021,2070,2250,2394,2577,2700,2795,2931,3117,3179,3340,3449,3600,3735,3873,4007
94,0.2991875549934687,0.31076460496802594,0.11130994096119076,0.12001490308561609,0.42,152,299,437,574,712,852,990,1119,1294,1320,1500,1676,1827,1918,2021,2067,2250,2394,2577,2700,2795,2930,3117,3179,3341,3448,3600,3736,3873,4007
95,0.30292827326487815,0.31586690635041614,0.11101247141397111,0.11956986507916541,0.42,152,300,437,574,712,851,990,1119,1295,1321,1500,1677,1827,1918,2021,2065,2250,2394,2577,2700,2795,2929,3116,3179,3342,3448,3599,3736,3873,4007
96,0.3067364183888335,0.32100279417296806,0.11070882304730187,0.11912020133016171,0.43,152,300,437,574,712,851,990,1120,1296,1321,1500,1677,1828,1918,2021,2063,2249,2393,2577,2700,2794,2928,3116,3179,3343,3448,3599,3736,3873,4007
97,0.31060639142820134,0.3261602430687095,0.11039939198301693,0.11866693446238756,0.43,152,300,438,574,712,851,991,1120,1297,1321,1501,1678,1829,1918,2021,2061,2249,2393,2578,2700,2794,2927,3115,3179,3344,3448,3598,3736,3872,4007
98,0.31450173939630877,0.3313701982810856,0.11008704815334684,0.11820729308207928,0.44,152,301,438,574,712,850,991,1121,1298,1321,1501,1679,1829,1919,2021,2058,2249,2392,2578,2700,2794,2926,3114,3179,3345,3448,3598,3737,3872,4007
99,0.31842632588654884,0.33661942725623695,0.10977146550587932,0.11774237319544886,0.44,152,301,438,574,712,850,991,1121,1299,1322,1502,1680,1830,1919,2021,2056,2248,2392,2578,2700,2794,2926,3114,3179,3346,3448,3597,3737,3872,4006
100,0.3224070703548938,0.3419908717771182,0.1094504292133654,0.11726471423431421,0.44,152,301,438,574,712,850,992,1122,1300,1322,1502,1681,1831,1919,2021,2054,2248,2391,2578,2700,2793,2925,3113,3179,3347,3448,3597,3737,3872,4006
101,0.32648179224979124,0.3475322141742928,0.10912084426837708,0.11676992086223591,0.45,153,302,438,574,712,849,992,1122,1302,1322,1502,1682,1831,1920,2020,2051,2247,2391,2579,2700,2793,2924,3112,3179,3348,3448,3597,3738,3871,4006
102,0.3306721625399849,0.35331965896742823,0.10878085648219757,0.1162508767682001,0.45,153,302,438,574,712,849,992,1123,1303,1322,1503,1683,1832,1920,2020,2049,2247,2391,2579,2700,2793,2923,3112,3179,3349,3448,3596,3738,3871,4006
103,0.3349795300179623,0.3591705048778242,0.10843027351881233,0.11572380306786254,0.45,153,303,438,574,712,849,993,1124,1304,1323,1503,1684,1833,1920,2020,2047,2247,2390,2579,2700,2792,2923,3111,3179,3350,3448,3596,3739,3871,4006
104,0.33936583389176367,0.3649984547700639,0.10807209464606994,0.11519637936201235,0.46,153,303,438,574,711,848,993,1124,1305,1323,1504,1685,1833,1920,2021,2044,2246,2390,2579,2700,2792,2922,3110,3179,3351,3448,3595,3739,3871,4005
105,0.3438690199582862,0.37143624469109926,0.10770313116256494,0.11461094547046047,0.46,153,303,438,574,711,848,993,1125,1306,1323,1504,1685,1834,1921,2021,2042,2245,2389,2579,2700,2792,2921,3109,3179,3352,3448,3595,3739,3870,4005
106,0.3484657529232126,0.37804296323378084,0.10732519394047105,0.11400703067755884,0.47,153,304,439,574,711,847,994,1126,1307,1324,1504,1686,1834,1921,2020,2039,2245,2389,2580,2700,2791,2920,3109,3179,3353,3448,3594,3740,3870,4005
107,0.353208193803909,0.3846676820010104,0.10693387244898042,0.11339823256660364,0.47,153,304,439,573,711,847,994,1126,1308,1324,1505,1687,1835,1921,2020,2037,2244,2389,2580,2700,2791,2919,3108,3179,3354,3448,3593,3740,3870,4005
108,0.35806474478478456,0.3910263666603432,0.10653165063086117,0.11281079403282146,0.48,154,304,439,573,711,846,994,1127,1309,1325,1505,1688,1835,1922,2020,2035,2244,2388,2580,2700,2790,2919,3107,3178,3355,3448,3593,3741,3870,4005
109,0.3631446325788825,0.39790125282367583,0.1061093031686813,0.11217221449479003,0.48,154,305,439,573,710,846,995,1128,1310,1325,1506,1689,1836,1922,2020,2032,2244,2388,2580,2700,2790,2918,3106,3178,3356,3448,3592,3741,3869,4005
