epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
10,0,0,0.21095456831364645,0.23931097101832452,0.05,140,275,410,542,678,810,936,1077,1206,1349,1470,1606,1754,1890,2021,2142,2282,2405,2558,2688,2823,2954,3088,3213,3348,3489,3617,3752,3892,4022
11,0,0,0.20461447847402453,0.23322537921427344,0.05,140,275,410,542,679,810,936,1078,1206,1349,1469,1605,1755,1891,2021,2142,2282,2404,2558,2687,2824,2954,3087,3212,3348,3489,3617,3752,3892,4022
12,0,0,0.19841719170527208,0.22723192761786,0.05,140,275,410,543,679,811,936,1078,1207,1349,1468,1605,1756,1892,2022,2141,2282,2403,2559,2687,2824,2954,3086,3211,3348,3490,3617,3752,3892,4022
13,0,0,0.19244620929385642,0.22139630290632226,0.06,140,275,410,543,679,811,936,1079,1207,1349,1468,1604,1757,1892,2022,2141,2282,2402,2559,2687,2825,2954,3086,3211,3348,3490,3616,3752,3892,4022
14,0,0,0.1867962085994383,0.21580078934272354,0.06,140,276,411,544,679,812,935,1079,1208,1348,1468,1603,1757,1893,2023,2140,2281,2401,2560,2688,2826,2954,3085,3210,3348,3491,3616,3751,3892,4021
15,0,0,0.18153257129889014,0.21058568932871205,0.06,140,276,411,544,680,812,935,1080,1208,1348,1467,1603,1758,1893,2024,2140,2281,2400,2560,2688,2827,2954,3084,3209,3348,3491,3616,3751,3892,4021
16,0,0,0.1767173794609775,0.20572576439535029,0.07,140,276,411,544,680,812,935,1081,1208,1348,1467,1603,1758,1894,2025,2140,2281,2399,2561,2688,2827,2954,3084,3209,3349,3492,3616,3751,3892,4021
17,0,0,0.17238303981708103,0.201238750712013,0.07,141,276,412,545,680,813,935,1081,1209,1347,1467,1602,1759,1895,2026,2140,2281,2398,2561,2688,2828,2954,3083,3208,3349,3492,3616,3751,3892,4021
18,0,0,0.16857474816603493,0.19717273791413267,0.08,141,277,412,545,680,813,935,1082,1210,1347,1466,1602,1760,1895,2026,2140,2281,2397,2562,2688,2829,2954,3082,3207,3349,3492,3615,3750,3892,4021
19,0,0,0.16530680523133384,0.193555924674352,0.08,141,277,412,546,681,813,935,1083,1210,1347,1466,1602,1760,1896,2027,2141,2281,2396,2562,2688,2829,2954,3082,3207,3350,3493,3615,3750,3892,4021
20,0,0,0.1625777281041871,0.19037214534645583,0.08,141,277,413,546,681,814,935,1083,1211,1346,1466,1602,1761,1896,2028,2141,2281,2395,2563,2687,2830,2955,3081,3206,3350,3493,3615,3750,3892,4021
21,0,0,0.16038165861282633,0.18762214973363642,0.09,141,277,413,547,681,814,936,1084,1212,1346,1466,1602,1762,1897,2029,2141,2281,2394,2563,2687,2830,2955,3080,3205,3350,3493,3615,3750,3891,4020
22,0,0,0.15871689224996074,0.18531109736974774,0.09,141,278,413,547,682,814,936,1085,1212,1345,1466,1603,1762,1897,2030,2141,2281,2393,2564,2687,2830,2955,3080,3205,3350,3493,3615,3749,3891,4020
23,0,0,0.15755595775180525,0.18342988838377494,0.09,141,278,414,547,682,815,936,1085,1213,1345,1466,1603,1763,1897,2031,2141,2281,2392,2564,2688,2831,2956,3079,3204,3350,3493,3615,3749,3891,4020
24,0,0,0.15685073882457326,0.1819496909374779,0.1,141,278,414,548,682,815,937,1086,1214,1345,1466,1603,1764,1898,2032,2141,2281,2392,2565,2688,2831,2957,3079,3204,3350,3493,3614,3749,3891,4020
25,0,0,0.15654265296033204,0.1808375376294651,0.1,142,278,415,548,683,815,937,1087,1214,1344,1466,1603,1764,1898,2033,2141,2281,2391,2565,2688,2831,2958,3079,3203,3350,3493,3614,3749,3891,4020
26,0,0,0.15654881038701127,0.1800520867743219,0.11,142,279,415,549,683,816,937,1088,1215,1344,1466,1604,1765,1898,2034,2141,2281,2390,2565,2688,2832,2958,3078,3203,3350,3493,3614,3749,3891,4020
27,0,0,0.15677766513090555,0.17953564612747414,0.11,142,279,415,549,683,816,938,1088,1216,1344,1466,1604,1765,1898,2034,2141,2281,2390,2566,2688,2832,2959,3078,3202,3350,3493,3614,3748,3891,4019
28,0,0,0.15713485270285077,0.17922216782973405,0.11,142,279,416,549,684,816,938,1089,1217,1343,1466,1604,1766,1899,2035,2141,2281,2389,2566,2688,2832,2960,3077,3202,3350,3493,3614,3748,3891,4019
29,0,0,0.15753026028235,0.17903490354845436,0.12,142,279,416,550,684,816,939,1090,1217,1343,1466,1605,1766,1899,2035,2140,2281,2389,2566,2689,2832,2961,3077,3201,3350,3492,3614,3748,3891,4019
30,0,0,0.1578870370675214,0.17891220057890264,0.12,142,279,417,550,685,816,939,1090,1218,1343,1466,1605,1767,1899,2035,2140,2281,2389,2566,2688,2832,2962,3077,3201,3350,3492,3614,3748,3891,4019
31,0,0,0.1581455349592931,0.17881925875048169,0.12,142,279,417,550,685,817,940,1091,1219,1343,1466,1605,1767,1899,2035,2140,2281,2388,2566,2688,2832,2963,3077,3200,3350,3492,3614,3748,3891,4019
32,0,0,0.15827128625634806,0.17871140651954015,0.13,142,280,418,551,685,817,941,1092,1220,1343,1466,1605,1767,1899,2035,2139,2281,2388,2566,2688,2832,2964,3076,3200,3349,3492,3614,3747,3891,4019
33,0,0,0.15823887197448328,0.17856574283642096,0.13,143,280,418,551,686,817,941,1092,1220,1343,1466,1606,1768,1899,2035,2139,2281,2388,2566,2688,2832,2965,3076,3199,3349,3491,3614,3747,3891,4019
34,0,0,0.15804494791557835,0.17837637973551188,0.13,143,280,418,551,686,817,942,1093,1221,1343,1466,1606,1768,1900,2035,2138,2280,2388,2566,2688,2832,2966,3076,3199,3349,3491,3613,3747,3891,4019
35,0,0,0.15769588722651545,0.1781462623220159,0.14,143,280,419,551,687,816,943,1094,1222,1342,1466,1606,1768,1900,2034,2138,2280,2388,2566,2688,2833,2967,3075,3199,3348,3491,3613,3747,3891,4018
36,0,0,0.15719191838874447,0.17780153870946608,0.14,143,280,419,552,687,816,943,1094,1223,1342,1466,1606,1769,1900,2034,2137,2280,2388,2566,2688,2833,2969,3075,3199,3348,3490,3613,3746,3891,4018
37,0,0,0.1565736815462846,0.17735688501189167,0.15,143,280,420,552,688,816,944,1095,1223,1342,1466,1606,1769,1900,2033,2137,2280,2388,2565,2688,2833,2970,3075,3198,3348,3490,3613,3746,3891,4018
38,0,0,0.15591043888236833,0.17692616912123477,0.15,143,280,420,552,688,816,945,1096,1224,1342,1466,1606,1769,1900,2032,2136,2280,2388,2565,2688,2833,2971,3074,3198,3347,3489,3613,3746,3891,4018
39,0,0,0.15535067190903457,0.1766066352573006,0.15,143,280,421,552,688,816,945,1096,1225,1342,1466,1606,1770,1900,2032,2136,2280,2389,2565,2688,2833,2972,3074,3198,3347,3489,3613,3746,3891,4018
40,0,0,0.15479218981433257,0.1763668320104115,0.16,144,280,421,553,689,816,946,1097,1225,1342,1466,1606,1770,1900,2031,2135,2280,2389,2565,2688,2833,2973,3074,3198,3347,3489,3613,3745,3891,4018
41,0,0,0.15418242181248143,0.17615086584574086,0.16,144,280,422,553,689,816,947,1098,1226,1342,1466,1606,1770,1900,2030,2135,2280,2389,2564,2688,2833,2974,3073,3197,3346,3488,3613,3745,3891,4018
42,0,0,0.1535653870861963,0.175969192909438,0.16,144,280,422,553,690,816,947,1098,1227,1342,1466,1606,1770,1900,2030,2134,2280,2389,2564,2688,2833,2975,3073,3197,3346,3488,3612,3745,3891,4018
43,0,0,0.15298065904856245,0.1758399494496661,0.17,144,280,423,554,690,815,948,1099,1227,1342,1466,1606,1771,1900,2029,2134,2281,2390,2564,2689,2833,2976,3073,3197,3345,3487,3612,3745,3891,4017
44,0,0,0.15245809298771174,0.1757780286705701,0.17,144,280,423,554,691,815,949,1100,1228,1342,1466,1606,1771,1900,2028,2133,2281,2390,2563,2689,2832,2977,3072,3197,3345,3487,3612,3744,3891,4017
45,0,0,0.15201927132967427,0.17578138775290283,0.17,144,280,424,554,691,815,950,1101,1229,1343,1466,1605,1771,1900,2027,2133,2281,2390,2563,2689,2832,2978,3072,3197,3344,3486,3612,3744,3891,4017
46,0,0,0.15166395075780212,0.17582622588476235,0.18,144,280,424,554,692,815,950,1101,1229,1343,1466,1605,1771,1900,2027,2133,2281,2390,2563,2689,2832,2979,3071,3197,3344,3486,3612,3744,3891,4017
47,0,0,0.1513646463980725,0.17588092309281506,0.18,145,280,424,555,692,815,951,1102,1230,1343,1466,1605,1771,1899,2026,2132,2281,2391,2562,2689,2832,2980,3071,3196,3344,3485,3612,3744,3891,4017
48,0,0,0.15109462809775978,0.17591855726358566,0.19,145,280,425,555,693,815,952,1103,1231,1343,1466,1605,1772,1899,2026,2132,2281,2391,2562,2689,2832,2982,3070,3196,3343,3485,3612,3743,3891,4017
49,0,0,0.1508428474965904,0.1759247829624836,0.19,145,280,425,555,693,815,952,1103,1231,1343,1466,1605,1772,1899,2025,2131,2281,2391,2562,2689,2832,2983,3070,3196,3343,3484,3612,3743,3891,4017
50,0,0,0.150606477328636,0.1759035956270074,0.19,145,281,426,555,694,815,953,1104,1232,1343,1466,1606,1772,1899,2025,2131,2281,2392,2561,2689,2832,2984,3069,3196,3342,3484,3612,3743,3891,4016
51,0,0,0.15038595563897617,0.17586099087529053,0.2,145,281,426,556,694,816,954,1105,1232,1343,1467,1606,1772,1899,2024,2131,2281,2392,2561,2689,2832,2985,3069,3196,3342,3483,3612,3742,3892,4016
52,0,0,0.15017747636707318,0.17579513071144345,0.2,145,281,427,556,695,816,954,1106,1233,1343,1467,1606,1773,1899,2024,2130,2281,2392,2561,2689,2832,2986,3068,3196,3341,3483,3611,3742,3892,4016
53,0,0,0.14997112920200922,0.17570535822899758,0.21,145,281,427,556,695,816,955,1106,1234,1343,1467,1606,1773,1899,2023,2130,2281,2392,2561,2689,2832,2987,3068,3195,3341,3482,3611,3742,3892,4016
54,0,0,0.1497640375541726,0.1755833942793502,0.21,146,281,428,557,696,816,956,1107,1234,1343,1467,1607,1773,1899,2023,2129,2281,2393,2560,2689,2832,2988,3067,3195,3340,3482,3611,3742,3892,4016
55,0,0,0.14955284803740174,0.1754310085643564,0.21,146,281,428,557,696,816,957,1107,1235,1343,1467,1607,1774,1899,2023,2129,2281,2393,2560,2689,2832,2989,3067,3195,3340,3481,3611,3741,3892,4016
56,0,0,0.149334381398748,0.17524947155411588,0.22,146,281,428,557,697,816,957,1107,1235,1343,1468,1607,1774,1899,2023,2128,2281,2393,2560,2690,2831,2990,3066,3195,3340,3481,3611,3741,3892,4016
57,0,0,0.14910708788217292,0.1750389532605209,0.22,146,281,429,557,697,816,958,1108,1236,1343,1468,1608,1774,1899,2023,2128,2281,2393,2560,2690,2831,2991,3066,3194,3339,3480,3611,3741,3892,4016
58,0,0,0.14887310409699944,0.17480425594851964,0.23,146,281,429,558,697,816,959,1108,1237,1343,1468,1608,1775,1899,2022,2128,2281,2393,2559,2690,2831,2992,3065,3194,3339,3480,3611,3740,3892,4015
59,0,0,0.14863592613257304,0.17455116726944775,0.23,146,282,430,558,698,816,959,1108,1237,1343,1468,1609,1775,1899,2022,2127,2281,2393,2559,2690,2831,2993,3064,3194,3339,3479,3611,3740,3892,4015
60,0,0,0.14839631061279943,0.17428398365067715,0.24,146,282,430,558,698,816,960,1108,1238,1342,1469,1609,1775,1899,2022,2127,2281,2393,2559,2690,2831,2994,3063,3194,3338,3479,3611,3740,3891,4015
61,0,0,0.14815378053341466,0.1740069380451215,0.24,147,282,430,559,699,816,961,1108,1238,1342,1469,1610,1776,1899,2022,2126,2281,2394,2559,2690,2831,2995,3063,3193,3338,3478,3610,3739,3891,4015
62,0,0,0.1479105631370494,0.17372469021309397,0.25,147,282,431,559,699,817,961,1108,1239,1342,1469,1610,1776,1899,2022,2126,2281,2394,2559,2690,2831,2996,3062,3193,3337,3478,3610,3739,3891,4015
63,0,0,0.1476679353278273,0.17343928211602505,0.25,147,282,431,559,700,817,962,1108,1240,1342,1470,1611,1776,1899,2022,2125,2281,2394,2558,2689,2831,2997,3061,3193,3337,3477,3610,3739,3891,4015
64,0,0,0.147428723789219,0.17315545281627906,0.26,147,282,432,560,700,817,963,1108,1240,1342,1470,1612,1777,1899,2022,2125,2281,2394,2558,2689,2830,2998,3060,3193,3337,3477,3610,3738,3891,4015
65,0,0,0.14719383731287275,0.17287773537626633,0.26,147,283,432,560,701,817,964,1108,1241,1342,1470,1612,1777,1899,2022,2125,2281,2394,2558,2689,2830,2999,3059,3192,3336,3477,3610,3738,3891,4014
66,0,0,0.14696144618882762,0.17260659094884312,0.26,147,283,433,560,701,817,964,1108,1241,1342,1471,1613,1778,1899,2023,2124,2281,2394,2558,2689,2830,3000,3058,3192,3336,3476,3610,3738,3891,4014
67,0,0,0.14673097833734283,0.1723440986311595,0.27,147,283,433,560,702,817,965,1108,1242,1342,1471,1614,1778,1899,2023,2124,2281,2394,2558,2689,2830,3001,3057,3192,3336,3476,3610,3737,3891,4014
68,0,0,0.14650185798583243,0.17209004907073,0.27,148,283,433,561,702,817,966,1108,1243,1342,1471,1614,1778,1899,2023,2123,2281,2394,2558,2689,2830,3001,3056,3192,3335,3475,3610,3737,3891,4014
69,0,0,0.1462726843595051,0.1718460405401373,0.28,148,283,434,561,703,817,966,1108,1243,1342,1472,1615,1779,1899,2023,2123,2281,2394,2557,2689,2830,3002,3055,3191,3335,3475,3609,3737,3891,4014
70,0,0,0.14604331053594527,0.17161275624376876,0.28,148,283,434,561,703,817,967,1108,1244,1342,1472,1615,1779,1899,2023,2123,2281,2394,2557,2689,2830,3003,3054,3191,3335,3474,3609,3736,3891,4014
71,0,0,0.14581287970045861,0.17139120177576128,0.28,148,284,435,562,704,817,968,1108,1244,1342,1472,1616,1779,1899,2023,2122,2281,2394,2557,2689,2829,3004,3052,3191,3334,3474,3609,3736,3891,4013
72,0,0,0.1455802225271134,0.17117828344956898,0.29,148,284,435,562,704,817,968,1108,1245,1342,1473,1617,1780,1899,2023,2122,2281,2394,2557,2689,2829,3004,3051,3191,3334,3473,3609,3736,3891,4013
73,0,0,0.14534518735622307,0.1709739845051891,0.29,148,284,436,562,705,817,969,1107,1246,1342,1473,1617,1780,1899,2023,2122,2281,2395,2557,2689,2829,3005,3050,3190,3334,3473,3609,3735,3891,4013
74,0,0,0.14510823115644234,0.1707771252171542,0.29,148,284,436,563,705,816,970,1107,1246,1342,1473,1618,1780,1899,2023,2121,2281,2395,2557,2689,2829,3006,3048,3190,3333,3473,3609,3735,3891,4013
75,0,0,0.144869601649406,0.17058626273167668,0.3,149,284,436,563,706,816,970,1107,1247,1342,1474,1619,1781,1899,2023,2121,2281,2395,2556,2689,2829,3006,3047,3190,3333,3472,3609,3734,3891,4013
76,0,0,0.1446294000219227,0.17039956439747786,0.3,149,285,437,563,706,816,971,1107,1247,1342,1474,1619,1781,1898,2023,2121,2281,2395,2556,2689,2829,3007,3046,3190,3333,3472,3609,3734,3891,4013
77,0,0,0.14438848274614144,0.17021523287931645,0.3,149,285,437,564,707,816,972,1107,1248,1342,1474,1620,1781,1898,2023,2120,2281,2395,2556,2689,2829,3007,3044,3190,3332,3471,3608,3734,3891,4013
78,0,0,0.1441470271397093,0.17003180795307035,0.31,149,285,438,564,707,816,972,1107,1248,1342,1474,1621,1782,1898,2023,2120,2281,2395,2556,2689,2828,3008,3043,3189,3332,3471,3608,3733,3891,4012
79,0,0,0.14390690729858854,0.16984764757922036,0.31,149,285,438,564,708,816,973,1107,1249,1342,1475,1622,1782,1898,2023,2119,2281,2395,2556,2689,2828,3008,3041,3189,3332,3470,3608,3733,3891,4012
80,0,0,0.14366978293757948,0.16965946126559303,0.32,149,285,439,564,708,816,974,1107,1249,1342,1475,1622,1782,1898,2023,2119,2281,2395,2556,2689,2828,3008,3040,3189,3331,3470,3608,3732,3891,4012
81,0,0,0.1434372531872124,0.16946461967888002,0.32,149,286,439,565,709,816,974,1106,1250,1342,1475,1623,1783,1898,2023,2119,2281,2396,2556,2689,2828,3009,3038,3188,3331,3470,3608,3732,3891,4012
82,0,0,0.14320584815391865,0.16925998004940201,0.32,150,286,439,565,709,816,975,1106,1251,1342,1476,1624,1783,1898,2023,2118,2281,2396,2555,2689,2828,3009,3037,3188,3331,3469,3608,3731,3891,4012
83,0,0,0.14297498705032285,0.16904643235385328,0.33,150,286,440,565,710,816,976,1106,1251,1342,1476,1625,1784,1898,2023,2118,2281,2396,2555,2689,2828,3009,3035,3188,3330,3469,3608,3731,3891,4012
84,0,0,0.14274165821337462,0.16881935297195363,0.33,150,286,440,566,710,816,976,1105,1252,1342,1476,1625,1784,1898,2023,2118,2281,2396,2555,2689,2828,3009,3033,3188,3330,3469,3608,3731,3891,4012
85,0,0,0.1425047123698682,0.16857783643729835,0.33,150,287,441,566,711,816,977,1105,1252,1342,1477,1626,1784,1898,2023,2117,2281,2396,2555,2689,2828,3009,3032,3187,3330,3468,3607,3730,3891,4011
86,0,0,0.14226311674635445,0.1683192145470473,0.34,150,287,441,566,711,816,977,1105,1253,1342,1477,1627,1785,1898,2023,2117,2281,2396,2555,2689,2828,3009,3030,3187,3329,3468,3607,3730,3891,4011
87,0,0,0.14201797555511605,0.16804622371588168,0.34,150,287,441,567,712,816,978,1104,1253,1342,1477,1628,1785,1898,2023,2117,2281,2396,2555,2688,2828,3009,3029,3187,3329,3467,3607,3729,3891,4011
88,0,0,0.14177205575261353,0.16776421758077897,0.35,150,287,442,567,712,816,979,1104,1254,1342,1478,1629,1785,1898,2022,2116,2281,2396,2554,2688,2827,3009,3027,3187,3329,3467,3607,3729,3891,4011
89,0,0,0.1415264785591489,0.1674790785484337,0.35,151,288,442,567,712,816,979,1104,1254,1342,1478,1629,1786,1898,2022,2116,2281,2397,2554,2688,2827,3009,3025,3186,3328,3467,3607,3728,3891,4011
90,0,0,0.1412822806977407,0.16719493492921245,0.35,151,288,443,568,713,816,980,1104,1255,1342,1478,1630,1786,1898,2022,2115,2281,2397,2554,2688,2827,3009,3024,3186,3328,3466,3607,3728,3891,4011
91,0,0,0.14103910615231807,0.1669140125241552,0.36,151,288,443,568,713,816,981,1103,1255,1342,1479,1631,1787,1897,2022,2115,2281,2397,2554,2688,2827,3009,3022,3186,3328,3466,3607,3727,3891,4011
92,0,0,0.1407967022535022,0.1666388482232924,0.36,151,288,444,568,714,816,981,1103,1256,1342,1479,1632,1787,1897,2022,2115,2281,2397,2554,2688,2827,3009,3021,3186,3328,3466,3606,3727,3891,4010
93,0,0,0.14055477481669915,0.166373517842358,0.36,151,289,444,569,714,816,982,1104,1256,1342,1480,1633,1787,1897,2022,2114,2281,2397,2553,2688,2827,3009,3019,3185,3328,3465,3606,3726,3891,4010
94,0,0,0.14031263601003396,0.16611934675460185,0.37,151,289,444,569,715,816,983,1104,1257,1342,1480,1634,1788,1897,2022,2114,2281,2397,2553,2688,2827,3009,3018,3185,3327,3465,3606,3726,3891,4010
95,0,0,0.14006915440852713,0.16587535317605429,0.37,151,289,445,569,715,816,983,1104,1257,1342,1480,1634,1788,1897,2022,2113,2281,2397,2553,2688,2827,3008,3016,3185,3327,3465,3606,3725,3891,4010
96,0,0,0.1398243496400402,0.16564208810752212,0.38,152,290,445,569,716,816,984,1104,1258,1343,1481,1635,1789,1897,2022,2113,2281,2398,2553,2688,2827,3008,3015,3185,3327,3464,3606,3725,3891,4010
97,0,0,0.13957808796672785,0.16541833016638516,0.38,152,290,446,570,716,816,985,1105,1258,1343,1481,1636,1789,1897,2022,2113,2281,2398,2553,2688,2827,3008,3013,3185,3327,3464,3606,3724,3891,4010
98,0,0,0.13933261424626087,0.1652014909311852,0.38,152,290,446,570,717,816,985,1105,1259,1343,1481,1637,1789,1897,2022,2112,2280,2398,2553,2688,2827,3008,3012,3184,3327,3464,3605,3724,3891,4009
99,0,0,0.1390863055309116,0.16498967283796276,0.39,152,290,447,570,717,816,986,1105,1259,1343,1482,1638,1790,1897,2022,2112,2280,2398,2552,2688,2827,3008,3011,3184,3326,3463,3605,3723,3891,4009
100,0,0,0.13884002940412865,0.16477860546576284,0.39,152,291,447,571,718,816,987,1105,1260,1343,1482,1639,1790,1897,2022,2111,2280,2398,2552,2688,2827,3008,3009,3184,3326,3463,3605,3723,3891,4009
101,0,0,0.13859339629066858,0.16456983665363106,0.39,152,291,447,571,718,816,987,1105,1260,1343,1482,1640,1790,1897,2022,2111,2280,2399,2552,2688,2827,3008,3184,3326,3463,3605,3722,3891,4009
102,0,0,0.13834769005223976,0.16436059867845068,0.4,153,291,448,571,719,816,988,1104,1261,1343,1483,1641,1791,1897,2021,2110,2281,2399,2552,2688,2827,3007,3183,3326,3462,3605,3722,3891,4009
103,0,0,0.13810162084239105,0.16414792243898862,0.4,153,292,448,572,719,816,989,1104,1261,1343,1483,1641,1791,1897,2021,2110,2281,2399,2552,2688,2827,3007,3006,3183,3326,3462,3605,3721,3891,4009
104,0,0,0.13785488270592886,0.16392840854771437,0.4,153,292,449,572,719,816,989,1104,1262,1343,1483,1642,1791,1896,2021,2109,2281,2399,2551,2688,2827,3007,3006,3183,3326,3462,3604,3720,3891,4009
105,0,0,0.13760720809368734,0.16369936127307932,0.41,153,292,449,572,720,816,990,1104,1262,1343,1484,1643,1792,1896,2021,2108,2281,2399,2551,2688,2827,3007,3005,3183,3326,3462,3604,3720,3891,4008
106,0,0,0.1373582461478554,0.16346165214185085,0.41,153,292,449,572,720,816,991,1104,1263,1343,1484,1644,1792,1896,2021,2108,2281,2400,2551,2688,2826,3007,3004,3182,3326,3461,3604,3719,3891,4008
107,0,0,0.13710786079592213,0.16321628181523878,0.42,153,293,450,573,721,816,991,1104,1263,1343,1485,1645,1792,1896,2021,2107,2281,2400,2551,2688,2826,3007,3004,3182,3326,3461,3604,3719,3891,4008
108,0,0,0.13685660904956007,0.16296474728007318,0.42,153,293,450,573,721,816,992,1104,1263,1343,1485,1646,1793,1896,2021,2107,2280,2400,2551,2687,2826,3007,3003,3182,3326,3461,3604,3718,3891,4008
109,0,0,0.1366039884382936,0.16270995629433693,0.42,154,293,451,573,722,816,993,1104,1264,1343,1485,1646,1793,1896,2021,2106,2280,2400,2550,2688,2826,3006,3003,3182,3326,3461,3604,3718,3890,4008
110,0,0,0.13635017577388361,0.16245383124873544,0.43,154,294,451,574,722,816,993,1104,1264,1343,1486,1647,1793,1896,2021,2106,2280,2400,2550,2688,2826,3006,3002,3182,3326,3460,3603,3717,3890,4008
111,0,0,0.1360949522484321,0.1621965151139036,0.43,154,294,452,574,723,816,994,1104,1265,1343,1486,1648,1794,1896,2021,2105,2280,2400,2550,2688,2826,3006,3002,3181,3326,3460,3603,3717,3890,4007
112,0,0,0.13583780941238613,0.161938002211993,0.43,154,294,452,574,723,816,995,1104,1265,1343,1486,1649,1794,1896,2021,2104,2281,2401,2550,2688,2826,3006,3002,3181,3326,3460,3603,3716,3890,4007
113,0,0,0.13557991097964195,0.16167968079962558,0.44,154,294,452,575,724,816,995,1104,1266,1343,1487,1650,1794,1896,2021,2104,2281,2401,2550,2688,2826,3006,3002,3181,3326,3459,3603,3716,3890,4007
114,0,0,0.13532027533879587,0.16142241145018893,0.44,154,295,453,575,724,816,996,1104,1266,1343,1487,1651,1795,1896,2021,2103,2281,2401,2550,2688,2826,3006,3002,3181,3326,3459,3603,3715,3890,4007
115,0,0,0.1350590303845633,0.1611646331809551,0.44,154,295,453,575,724,816,997,1104,1266,1343,1488,1651,1795,1896,2021,2103,2281,2401,2549,2688,2826,3006,3002,3180,3326,3459,3603,3714,3890,4007
116,0,0,0.13479703039697827,0.1609070207381408,0.45,155,295,454,575,725,816,997,1104,1267,1343,1488,1652,1795,1896,2021,2102,2281,2401,2549,2688,2826,3006,3002,3180,3326,3459,3602,3714,3890,4007
117,0,0,0.1345338971456857,0.1606511343668547,0.45,155,296,454,576,725,816,998,1104,1267,1343,1488,1653,1796,1896,2021,2101,2281,2402,2549,2688,2826,3006,3002,3180,3326,3458,3602,3713,3890,4006
118,0,0,0.13427046324701358,0.1603976094136883,0.46,155,296,454,576,726,816,999,1104,1268,1343,1489,1654,1796,1896,2021,2101,2281,2402,2549,2687,2826,3006,3002,3180,3326,3458,3602,3713,3890,4006
119,0,0,0.13400664353003977,0.16014736430011728,0.46,155,296,455,576,726,816,999,1104,1268,1343,1489,1654,1796,1896,2021,2100,2281,2402,2549,2687,2826,3006,3002,3180,3327,3458,3602,3712,3890,4006
120,0,0,0.1337431599191526,0.15989856808236277,0.46,155,297,455,577,727,816,1000,1104,1268,1343,1489,1655,1797,1896,2021,2099,2281,2402,2549,2688,2826,3006,3002,3180,3327,3458,3602,3711,3890,4006
121,0,0,0.13348029349417925,0.15964934914190734,0.47,155,297,456,577,727,816,1001,1104,1269,1343,1490,1656,1797,1896,2021,2099,2281,2402,2548,2688,2826,3006,3002,3179,3327,3458,3601,3711,3890,4006
122,0,0,0.13321796401702724,0.15940179132157406,0.47,155,297,456,577,727,816,1002,1104,1269,1343,1490,1656,1797,1896,2021,2098,2281,2402,2548,2688,2826,3006,3003,3179,3327,3457,3601,3710,3890,4006
