epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
12,0,0,0.3071770925883518,0.33439713342444116,0.06,166,328,487,650,807,960,1117,1272,1430,1593,1761,1913,2074,2241,2388,2552,2721,2891,3030,3189,3357,3512,3685,3834,4001
13,0,0,0.30005095118740727,0.3274541195370475,0.06,166,328,487,651,807,960,1117,1271,1430,1593,1761,1912,2073,2240,2387,2551,2720,2892,3030,3188,3356,3511,3685,3834,4001
14,0,0,0.2931353667445237,0.32064718113963925,0.06,166,328,486,651,808,960,1117,1270,1429,1592,1760,1912,2073,2239,2386,2550,2720,2893,3030,3188,3356,3511,3685,3834,4001
15,0,0,0.28644153227809366,0.3140656115249681,0.07,166,328,486,652,808,960,1118,1270,1428,1592,1760,1912,2073,2239,2385,2549,2719,2893,3029,3187,3355,3510,3686,3833,4001
16,0,0,0.2799644494904263,0.3076934477723073,0.07,167,329,486,652,808,960,1118,1269,1427,1591,1760,1912,2072,2239,2384,2549,2719,2894,3029,3186,3355,3509,3686,3833,4002
17,0,0,0.27365063126656924,0.3014982273609565,0.07,167,329,486,653,809,960,1118,1268,1426,1590,1761,1912,2072,2239,2384,2548,2718,2895,3029,3185,3354,3509,3687,3833,4002
18,0,0,0.2674807628951696,0.2954009377798809,0.08,167,329,486,653,809,960,1119,1268,1425,1589,1761,1912,2071,2240,2383,2548,2718,2896,3030,3184,3354,3508,3687,3833,4002
19,0,0,0.2614030072135921,0.2894250426267098,0.08,167,329,486,654,809,960,1119,1267,1425,1588,1761,1913,2071,2240,2382,2547,2717,2897,3030,3184,3353,3507,3688,3832,4002
20,0,0,0.2553984151488206,0.2834892011928745,0.08,167,330,486,654,809,960,1120,1266,1424,1587,1761,1913,2070,2241,2381,2546,2717,2898,3030,3183,3352,3507,3688,3832,4002
21,0,0,0.2494283338987892,0.27760430306770645,0.09,167,330,486,655,810,960,1120,1266,1423,1586,1761,1913,2070,2241,2380,2546,2717,2899,3030,3182,3352,3506,3688,3832,4002
22,0,0,0.24350860422812162,0.27175054606529336,0.09,168,330,486,655,810,960,1121,1265,1423,1585,1761,1913,2069,2241,2380,2545,2716,2900,3031,3181,3351,3506,3689,3832,4003
23,0,0,0.23764545792373065,0.2659453816036001,0.1,168,330,486,656,810,960,1122,1264,1422,1584,1761,1914,2069,2241,2379,2545,2716,2901,3031,3181,3351,3505,3689,3832,4003
24,0,0,0.23185182435027699,0.2601928782524593,0.1,168,330,487,656,810,960,1122,1264,1422,1584,1760,1914,2068,2240,2378,2544,2715,2902,3031,3180,3350,3504,3689,3832,4003
25,0,0,0.22614488259432947,0.25462348578166216,0.1,168,331,487,656,810,960,1123,1263,1421,1583,1760,1915,2068,2240,2378,2544,2715,2903,3031,3179,3349,3503,3690,3832,4003
26,0,0,0.2205463206858194,0.24914011746172737,0.11,168,331,487,657,811,960,1124,1262,1421,1582,1760,1915,2067,2240,2377,2543,2715,2904,3032,3179,3349,3503,3690,3832,4003
27,0,0,0.21508882589494088,0.2437904287702468,0.11,168,331,487,657,811,960,1125,1262,1420,1581,1761,1916,2067,2240,2376,2543,2714,2905,3032,3178,3348,3502,3690,3832,4003
28,0,0,0.20979492366488728,0.23859045416123822,0.11,168,331,487,658,811,960,1125,1261,1420,1580,1761,1916,2067,2239,2376,2542,2714,2906,3032,3177,3348,3501,3690,3831,4003
29,0,0,0.20468142150997057,0.23356817768934574,0.12,169,331,487,658,812,960,1126,1261,1419,1579,1761,1917,2066,2239,2375,2542,2713,2907,3033,3177,3347,3501,3691,3831,4003
30,0,0,0.19977177733911938,0.22873517436569213,0.12,169,332,487,658,812,960,1127,1260,1419,1579,1761,1918,2066,2240,2374,2542,2713,2908,3033,3176,3346,3500,3691,3831,4003
31,0,0,0.19508316881398832,0.22409205362839946,0.13,169,332,487,659,812,960,1128,1260,1419,1578,1761,1919,2066,2240,2374,2541,2712,2909,3033,3175,3346,3499,3691,3831,4004
32,0,0,0.1906430833869217,0.2196527823449755,0.13,169,332,487,659,812,960,1129,1259,1418,1578,1761,1920,2065,2240,2373,2541,2712,2910,3033,3175,3345,3499,3691,3831,4004
33,0,0,0.1864808618177052,0.21545260593662457,0.13,169,332,487,660,813,960,1130,1259,1418,1577,1761,1921,2065,2240,2373,2541,2711,2910,3033,3174,3345,3498,3691,3831,4004
34,0,0,0.1826261018423462,0.2115208365860769,0.14,169,332,487,660,813,960,1130,1259,1418,1577,1761,1922,2065,2240,2372,2540,2711,2911,3033,3174,3344,3497,3691,3831,4004
35,0,0,0.17910390912664176,0.20786240021615315,0.14,169,332,487,660,813,960,1131,1258,1417,1576,1760,1923,2065,2240,2372,2540,2710,2912,3033,3173,3343,3497,3692,3831,4004
36,0,0,0.1759360320722821,0.20448859720803778,0.14,170,332,487,661,813,960,1132,1258,1417,1576,1760,1924,2064,2240,2371,2540,2710,2913,3032,3173,3343,3496,3692,3831,4004
37,0,0,0.17313580391496294,0.20141912284535082,0.15,170,333,487,661,813,960,1133,1258,1417,1575,1760,1925,2064,2239,2371,2540,2709,2914,3032,3172,3342,3496,3692,3831,4004
38,0,0,0.17071609033191826,0.19866184858852487,0.15,170,333,487,661,814,960,1134,1257,1417,1575,1760,1926,2064,2239,2371,2539,2709,2915,3031,3172,3342,3495,3692,3831,4004
39,0,0,0.16867492515770935,0.19621529782595765,0.15,170,333,487,662,814,960,1135,1257,1416,1575,1760,1927,2064,2239,2370,2539,2709,2916,3031,3171,3341,3494,3692,3831,4004
40,0,0,0.167003854265964,0.1940821711234623,0.16,170,333,488,662,814,960,1136,1257,1416,1574,1760,1928,2063,2240,2370,2539,2708,2917,3030,3171,3340,3494,3692,3832,4004
41,0,0,0.16568958579671197,0.19226198226286587,0.16,170,333,488,662,814,960,1136,1256,1416,1574,1760,1929,2063,2240,2370,2539,2708,2917,3029,3170,3340,3493,3692,3832,4004
42,0,0,0.1647064423570359,0.1907435154287599,0.17,170,333,488,663,814,960,1137,1256,1416,1574,1760,1931,2062,2240,2369,2538,2708,2918,3029,3170,3339,3493,3692,3832,4004
43,0,0,0.16402468359033945,0.18950530444599661,0.17,171,333,488,663,815,960,1138,1256,1416,1574,1760,1932,2062,2240,2369,2538,2707,2919,3028,3170,3338,3492,3692,3832,4004
44,0,0,0.1636062362992075,0.18852092043050872,0.17,171,333,489,663,815,960,1139,1256,1416,1574,1761,1933,2061,2240,2369,2538,2707,2919,3027,3169,3338,3492,3692,3832,4004
45,0,0,0.16340487810136411,0.18775978568857724,0.18,171,334,489,663,815,960,1140,1255,1415,1574,1761,1934,2061,2240,2368,2538,2707,2920,3026,3169,3337,3492,3692,3832,4004
46,0,0,0.16337497590166247,0.18718754045552882,0.18,171,334,489,664,815,961,1140,1255,1415,1574,1761,1935,2060,2240,2368,2538,2706,2921,3025,3169,3337,3492,3692,3832,4004
47,0,0,0.1634653782636282,0.18676905413275013,0.18,171,334,489,664,816,961,1141,1255,1415,1574,1761,1936,2059,2240,2368,2538,2706,2921,3024,3169,3336,3491,3692,3832,4004
48,0,0,0.1636254756955546,0.18646921498141739,0.19,171,334,490,664,816,961,1142,1255,1415,1574,1761,1937,2058,2240,2368,2537,2706,2921,3023,3169,3335,3491,3692,3832,4004
49,0,0,0.16381253205124047,0.1862554172393696,0.19,172,334,490,665,816,961,1142,1255,1415,1574,1761,1938,2057,2240,2368,2537,2706,2922,3022,3168,3335,3491,3692,3832,4004
50,0,0,0.16399124846244784,0.18609624145146814,0.19,172,334,491,665,816,961,1143,1254,1415,1575,1761,1939,2056,2240,2367,2537,2706,2922,3021,3168,3334,3491,3692,3833,4004
51,0,0,0.1641310593996539,0.1859667694872224,0.2,172,334,491,665,816,961,1144,1254,1415,1575,1761,1939,2055,2240,2367,2537,2706,2922,3020,3168,3334,3491,3691,3833,4004
52,0,0,0.16420967449005783,0.1858506476689133,0.2,172,334,491,666,817,961,1144,1254,1415,1575,1762,1940,2054,2240,2367,2537,2705,2923,3019,3168,3333,3491,3691,3833,4003
53,0,0,0.16421520982477963,0.18573068248203675,0.21,172,334,492,666,817,961,1145,1254,1415,1575,1762,1941,2053,2240,2367,2537,2705,2923,3018,3168,3333,3491,3691,3833,4003
54,0,0,0.16414169829542863,0.18559836626839346,0.22,172,334,492,666,817,962,1145,1254,1415,1575,1762,1941,2051,2240,2367,2537,2705,2923,3017,3168,3332,3491,3691,3833,4003
55,0,0,0.16399154377534245,0.1854519048880943,0.23,172,334,492,666,817,962,1146,1254,1415,1576,1762,1942,2050,2241,2367,2537,2705,2923,3016,3168,3331,3491,3691,3833,4003
56,0,0,0.16376946596566289,0.18528987754478138,0.23,172,334,493,667,817,962,1146,1254,1415,1576,1762,1942,2049,2241,2367,2537,2705,2923,3015,3168,3331,3491,3691,3833,4003
57,0,0,0.16348105667116827,0.18511623803318047,0.24,173,334,493,667,818,962,1147,1254,1415,1576,1762,1943,2047,2241,2367,2537,2705,2923,3014,3168,3330,3492,3690,3834,4003
58,0,0,0.16313832977612358,0.18493700688365028,0.25,173,334,494,667,818,963,1147,1253,1414,1577,1762,1943,2046,2241,2367,2536,2705,2923,3013,3168,3330,3492,3690,3834,4003
59,0,0,0.16276102765286526,0.18475871083264878,0.25,173,334,494,668,818,963,1148,1253,1414,1577,1763,1944,2044,2242,2367,2536,2705,2923,3012,3168,3329,3492,3690,3834,4003
60,0,0,0.16236181022852297,0.18458822456112262,0.26,173,334,495,668,818,963,1148,1253,1414,1577,1763,1944,2042,2242,2367,2536,2705,2922,3011,3168,3328,3492,3690,3834,4003
61,0,0,0.16195540412296536,0.18442989235367013,0.26,173,334,495,668,818,963,1149,1253,1414,1578,1763,1944,2041,2242,2367,2536,2705,2922,3010,3168,3328,3493,3690,3834,4003
62,0,0,0.16155269708352246,0.18429025464297158,0.27,173,334,496,668,819,964,1149,1253,1414,1578,1763,1945,2039,2243,2367,2536,2705,2922,3009,3169,3327,3493,3689,3834,4002
63,0,0,0.16116307870230911,0.18417143737502778,0.27,173,334,496,669,819,964,1149,1253,1414,1579,1763,1945,2037,2243,2368,2536,2705,2922,3008,3169,3327,3493,3689,3834,4002
64,0,0,0.16079387853386506,0.18407530228435726,0.27,174,334,496,669,819,964,1150,1253,1414,1579,1763,1945,2035,2244,2368,2536,2705,2922,3008,3169,3326,3494,3689,3834,4002
65,0,0,0.16045082147207584,0.18400178369339107,0.28,174,334,497,669,819,965,1150,1253,1414,1580,1763,1946,2034,2244,2368,2536,2705,2922,3007,3169,3326,3494,3689,3834,4002
66,0,0,0.16013641932459843,0.1839508074613882,0.28,174,334,497,670,820,965,1151,1253,1414,1580,1763,1946,2032,2245,2368,2536,2705,2921,3006,3169,3325,3494,3688,3835,4002
67,0,0,0.15985201223243123,0.1839193034664339,0.29,174,334,498,670,820,965,1151,1253,1414,1581,1763,1946,2030,2245,2368,2536,2705,2921,3006,3169,3324,3495,3688,3835,4002
68,0,0,0.15959607410139198,0.18390368617822203,0.29,174,334,498,670,820,965,1152,1253,1414,1581,1763,1947,2029,2245,2368,2536,2705,2921,3005,3169,3324,3495,3688,3835,4002
69,0,0,0.15936681946160716,0.18389989812766713,0.29,174,334,499,670,820,966,1152,1253,1414,1581,1764,1947,2027,2246,2368,2536,2705,2921,3005,3169,3323,3495,3688,3835,4002
70,0,0,0.15916125067909095,0.1839033114280353,0.3,174,334,499,671,820,966,1152,1253,1414,1582,1764,1948,2026,2246,2368,2536,2705,2921,3005,3169,3323,3496,3688,3835,4002
71,0,0,0.15897586855989285,0.18390946938833355,0.3,175,334,500,671,821,966,1153,1253,1414,1582,1764,1948,2024,2246,2368,2536,2705,2920,3004,3169,3322,3496,3687,3836,4001
72,0,0,0.15880621058550526,0.18391393580618087,0.3,175,334,500,671,821,967,1153,1253,1414,1583,1764,1949,2023,2247,2368,2536,2705,2920,3004,3169,3321,3496,3687,3836,4001
73,0,0,0.15864841172190922,0.18391233560545323,0.31,175,334,501,672,821,967,1154,1252,1414,1583,1765,1949,2022,2247,2368,2536,2705,2920,3004,3170,3321,3497,3687,3836,4001
74,0,0,0.1584990171490771,0.18390073879802962,0.31,175,334,501,672,821,967,1154,1252,1414,1583,1765,1950,2021,2247,2368,2536,2705,2920,3003,3170,3320,3497,3687,3836,4001
75,0,0,0.15835449841692134,0.18387773545536532,0.32,175,334,501,672,821,967,1155,1252,1414,1584,1765,1950,2020,2247,2369,2536,2705,2920,3003,3170,3319,3497,3686,3836,4001
76,0,0,0.15821075421057518,0.18384001833227753,0.32,175,334,502,673,822,968,1156,1252,1414,1584,1765,1951,2019,2247,2369,2536,2705,2920,3003,3170,3319,3497,3686,3837,4001
77,0,0,0.15806542396593715,0.18378571356256906,0.32,175,334,502,673,822,968,1156,1252,1414,1585,1766,1951,2018,2247,2369,2536,2705,2920,3003,3170,3318,3498,3686,3837,4001
78,0,0,0.15791718226120485,0.18371397505432316,0.33,176,334,503,673,822,968,1157,1252,1414,1585,1766,1952,2017,2248,2369,2536,2705,2920,3003,3170,3317,3498,3686,3837,4001
79,0,0,0.15776560176234505,0.1836243461924444,0.33,176,334,503,673,822,968,1157,1252,1414,1585,1766,1953,2017,2248,2369,2536,2705,2920,3003,3170,3317,3498,3686,3837,4000
80,0,0,0.1576113287346179,0.18351689211171257,0.33,176,334,504,674,823,969,1158,1252,1414,1586,1767,1953,2016,2248,2369,2536,2704,2920,3003,3170,3316,3498,3685,3837,4000
81,0,0,0.15745429020002208,0.18339264792504542,0.34,176,334,504,674,823,969,1158,1252,1414,1586,1767,1954,2016,2248,2369,2536,2704,2920,3003,3170,3315,3499,3685,3838,4000
82,0,0,0.15729483904913055,0.18325449664543428,0.34,176,334,504,674,823,969,1159,1252,1414,1587,1768,1954,2015,2248,2369,2536,2704,2920,3003,3170,3315,3499,3685,3838,4000
83,0,0,0.15713232189612641,0.18310222368543758,0.34,176,334,505,675,823,969,1160,1252,1414,1587,1768,1955,2015,2248,2369,2536,2704,2920,3003,3170,3314,3499,3685,3838,4000
84,0,0,0.15696606469254445,0.18293704615798295,0.35,176,334,505,675,823,970,1160,1252,1414,1587,1769,1955,2015,2248,2369,2536,2704,2920,3003,3170,3313,3499,3685,3838,4000
85,0,0,0.15679667326947946,0.18276080435792105,0.35,177,334,506,675,824,970,1161,1252,1414,1588,1769,1956,2015,2248,2369,2536,2704,2920,3003,3170,3313,3500,3685,3838,4000
86,0,0,0.15662465477865037,0.18257444564905462,0.36,177,334,506,676,824,970,1161,1252,1414,1588,1769,1957,2015,2249,2369,2536,2704,2920,3003,3170,3312,3500,3684,3839,4000
87,0,0,0.15645108992139647,0.18238031865627238,0.36,177,334,506,676,824,970,1162,1252,1414,1588,1770,1957,2015,2249,2369,2536,2704,2920,3003,3170,3311,3500,3684,3839,4000
88,0,0,0.15627695685548132,0.18218006509820028,0.36,177,334,507,676,824,971,1163,1252,1414,1589,1770,1958,2015,2249,2369,2536,2704,2920,3003,3170,3310,3500,3684,3839,3999
89,0,0,0.15610277272973289,0.18197574260338467,0.37,177,334,507,676,825,971,1163,1252,1414,1589,1771,1959,2015,2249,2369,2536,2704,2920,3003,3170,3310,3500,3684,3839,3999
90,0,0,0.15592834027207805,0.1817689667818117,0.37,177,334,508,677,825,971,1164,1252,1414,1589,1771,1959,2015,2249,2369,2536,2704,2920,3003,3170,3309,3500,3684,3840,3999
91,0,0,0.1557547708235311,0.18156041661181727,0.37,178,334,508,677,825,971,1165,1252,1414,1590,1772,1960,2015,2249,2369,2536,2704,2920,3003,3170,3308,3501,3683,3840,3999
92,0,0,0.155582192979518,0.18135158553049582,0.38,178,334,508,677,825,971,1165,1252,1414,1590,1772,1961,2015,2249,2369,2536,2703,2920,3003,3170,3307,3501,3683,3840,3999
93,0,0,0.15541089769076033,0.18114359338401723,0.38,178,334,509,678,826,972,1166,1252,1414,1590,1773,1962,2015,2249,2369,2536,2703,2920,3003,3170,3307,3501,3683,3840,3999
94,0,0,0.15524128515013824,0.18093838871027715,0.39,178,334,509,678,826,972,1167,1252,1414,1591,1773,1962,2016,2249,2369,2536,2703,2920,3003,3170,3306,3501,3683,3840,3999
95,0,0,0.15507270025186648,0.1807358676390024,0.39,178,334,510,678,826,972,1167,1252,1414,1591,1774,1963,2016,2249,2369,2536,2703,2920,3003,3170,3305,3501,3683,3841,3999
96,0,0,0.15490544094923323,0.18053699870809545,0.39,178,334,510,679,826,972,1168,1252,1414,1591,1774,1964,2016,2249,2369,2536,2703,2920,3003,3170,3304,3502,3682,3841,3999
97,0,0,0.1547393430185608,0.1803412362642189,0.4,178,334,510,679,827,972,1169,1252,1414,1592,1775,1965,2016,2249,2369,2536,2703,2920,3003,3170,3304,3502,3682,3841,3998
98,0,0,0.15457420535098493,0.1801487145084485,0.4,179,334,511,679,827,973,1169,1252,1414,1592,1775,1966,2016,2249,2369,2536,2703,2920,3004,3170,3303,3502,3682,3841,3998
99,0,0,0.15440947009783895,0.17996117234344097,0.4,179,334,511,680,827,973,1170,1252,1414,1593,1775,1967,2016,2250,2369,2536,2702,2920,3004,3170,3302,3502,3682,3841,3998
100,0,0,0.15424529553477667,0.17977731989121087,0.41,179,334,512,680,827,973,1171,1252,1414,1593,1776,1968,2017,2250,2369,2536,2702,2920,3004,3170,3301,3502,3682,3842,3998
101,0,0,0.1540815746558338,0.17959824708877545,0.41,179,334,512,680,828,973,1171,1252,1414,1593,1776,1969,2017,2250,2369,2536,2702,2919,3004,3170,3300,3503,3682,3842,3998
102,0,0,0.1539174618001694,0.17942253562874058,0.41,179,334,513,681,828,974,1172,1252,1414,1594,1777,1970,2017,2250,2369,2536,2702,2919,3004,3170,3300,3503,3681,3842,3998
103,0,0,0.1537532343466095,0.1792517436952254,0.42,179,334,513,681,828,974,1172,1252,1414,1594,1777,1971,2017,2250,2369,2536,2702,2919,3004,3170,3299,3503,3681,3842,3998
104,0,0,0.15358808544847116,0.17908481407270796,0.42,180,334,513,681,828,974,1173,1252,1414,1594,1778,1972,2017,2251,2369,2536,2701,2919,3004,3170,3298,3503,3681,3842,3998
105,0,0,0.15342227315418838,0.1789216430571947,0.42,180,334,514,682,829,974,1174,1252,1414,1595,1778,1973,2017,2251,2369,2536,2701,2919,3004,3170,3297,3504,3681,3842,3997
106,0,0,0.15325633007817688,0.17876201170797354,0.43,180,334,514,682,829,975,1174,1252,1414,1595,1778,1974,2018,2251,2369,2536,2701,2919,3004,3170,3296,3504,3681,3843,3997
107,0,0,0.15308953794200766,0.17860592951591164,0.43,180,334,515,682,829,975,1175,1252,1414,1595,1779,1976,2018,2251,2369,2536,2701,2919,3004,3170,3296,3504,3680,3843,3997
108,0,0,0.15292184524598207,0.17845315528844655,0.44,180,334,515,682,829,975,1175,1252,1414,1596,1779,1977,2018,2251,2369,2536,2701,2919,3005,3170,3295,3505,3680,3843,3997
109,0,0,0.15275312098906207,0.17830239171439408,0.44,180,334,515,683,830,975,1176,1252,1414,1596,1780,1978,2018,2252,2369,2536,2701,2919,3005,3170,3294,3505,3680,3843,3997
110,0,0,0.1525839293919419,0.17815414575077826,0.44,181,334,516,683,830,976,1177,1252,1414,1597,1780,1980,2018,2252,2369,2536,2700,2919,3005,3171,3293,3505,3680,3843,3997
111,0,0,0.15241445221221248,0.17800848647042972,0.45,181,334,516,683,830,976,1177,1252,1414,1597,1780,1981,2018,2252,2369,2536,2700,2919,3005,3171,3292,3505,3680,3843,3997
112,0,0,0.1522437158463737,0.1778692949061038,0.45,181,334,516,684,830,976,1178,1252,1414,1597,1781,1983,2018,2252,2369,2536,2700,2919,3005,3171,3291,3506,3679,3843,3997
113,0,0,0.15207268367891197,0.17773305452296434,0.45,181,334,517,684,831,976,1179,1252,1414,1598,1781,1984,2018,2253,2369,2536,2700,2919,3005,3171,3291,3506,3679,3843,3996
114,0,0,0.15190172870737195,0.17759872332161858,0.46,181,334,517,684,831,977,1179,1252,1414,1598,1781,1986,2018,2253,2369,2536,2700,2919,3005,3171,3290,3506,3679,3844,3996
115,0,0,0.15173026808243312,0.17746414349611714,0.46,181,334,517,685,831,977,1180,1252,1414,1599,1782,1987,2018,2253,2369,2536,2700,2919,3005,3171,3289,3507,3679,3844,3996
116,0,0,0.15155816489833243,0.17732999723103057,0.46,182,334,518,685,831,977,1181,1252,1414,1599,1782,1988,2018,2253,2369,2536,2700,2919,3005,3171,3288,3507,3679,3844,3996
117,0,0,0.15138647510330305,0.17719642216388923,0.47,182,334,518,685,832,978,1181,1252,1414,1599,1783,1990,2018,2253,2369,2536,2700,2919,3005,3171,3287,3507,3679,3844,3996
118,0,0,0.151214467191975,0.17706304087961883,0.47,182,334,518,686,832,978,1182,1252,1414,1600,1783,1991,2018,2253,2369,2536,2700,2919,3005,3171,3286,3508,3678,3844,3996
119,0,0,0.15104222640120174,0.1769292116322571,0.48,182,334,519,686,832,978,1182,1252,1414,1600,1784,1993,2018,2254,2369,2536,2700,2919,3005,3171,3285,3508,3678,3844,3996
120,0,0,0.1508703075045034,0.176795565540894,0.48,182,334,519,686,832,978,1183,1252,1414,1601,1784,1994,2018,2254,2369,2536,2700,2919,3005,3171,3285,3508,3678,3844,3996
121,0,0,0.150697858756974,0.17666090105278276,0.48,182,334,519,687,833,979,1184,1252,1414,1601,1784,1996,2018,2254,2369,2536,2700,2919,3006,3171,3284,3509,3678,3844,3995
122,0,0,0.1505255589243857,0.17652528969927728,0.49,182,334,519,687,833,979,1184,1252,1414,1601,1785,1997,2018,2254,2369,2536,2700,2919,3006,3171,3283,3509,3678,3844,3995
123,0,0,0.15035223780594584,0.1763881221018876,0.49,183,334,520,687,833,979,1185,1252,1414,1602,1785,1999,2018,2254,2369,2536,2700,2918,3006,3171,3282,3509,3677,3844,3995
124,0,0,0.1501791197502082,0.1762499441745345,0.49,183,334,520,688,833,979,1186,1252,1414,1602,1786,2000,2018,2254,2369,2536,2700,2918,3006,3171,3281,3510,3677,3844,3995
125,0,0,0.15000572740031382,0.17611038335924908,0.5,183,334,520,688,834,980,1186,1252,1414,1603,1786,2002,2018,2254,2369,2536,2700,2918,3006,3171,3280,3510,3677,3844,3995
126,0,0,0.1498322214140845,0.17596964806659654,0.5,183,334,520,688,834,980,1187,1252,1414,1603,1786,2003,2018,2254,2369,2536,2700,2918,3006,3171,3279,3510,3677,3844,3995
127,0,0,0.14965841470675423,0.17582640597707316,0.5,183,334,521,689,834,980,1188,1252,1414,1603,1787,2005,2018,2255,2369,2536,2700,2918,3006,3171,3278,3511,3677,3844,3995
128,0,0,0.14948464266176006,0.17568229433080632,0.51,183,334,521,689,835,980,1188,1252,1414,1604,1787,2006,2018,2255,2369,2536,2700,2918,3006,3171,3277,3511,3677,3844,3994
129,0,0,0.14931083055044345,0.1755366318739974,0.51,184,334,521,689,835,981,1189,1252,1414,1604,1788,2008,2018,2255,2369,2536,2701,2918,3006,3171,3276,3511,3676,3844,3994
130,0,0,0.14913685958249365,0.17538985547447036,0.52,184,334,522,690,835,981,1190,1252,1414,1605,1788,2009,2018,2255,2369,2536,2701,2918,3006,3171,3276,3512,3676,3844,3994
131,0,0,0.14896292926682944,0.1752413883668036,0.52,184,334,522,690,835,981,1190,1252,1414,1605,1788,2010,2018,2255,2369,2536,2701,2918,3006,3171,3275,3512,3676,3844,3994
132,0,0,0.1487891398955705,0.17509263579813888,0.52,184,334,522,690,836,982,1191,1252,1414,1606,1789,2012,2018,2255,2369,2536,2701,2918,3006,3171,3274,3512,3676,3844,3994
133,0,0,0.1486147650289794,0.17494214902624083,0.53,184,334,522,691,836,982,1192,1252,1414,1606,1789,2013,2018,2255,2369,2536,2701,2918,3006,3171,3273,3513,3676,3844,3994
134,0,0,0.14844110133169203,0.1747912130010838,0.53,184,334,522,691,836,982,1192,1252,1414,1606,1790,2015,2018,2255,2369,2536,2701,2918,3006,3171,3272,3513,3675,3844,3994
135,0,0,0.1482669075922365,0.1746389253091128,0.53,185,334,523,691,836,982,1193,1252,1414,1607,1790,2016,2018,2255,2369,2536,2701,2918,3006,3171,3271,3513,3675,3844,3994
136,0,0,0.14809262215578675,0.17448609371573714,0.54,185,334,523,692,837,982,1194,1252,1414,1607,1790,2017,2018,2255,2369,2536,2701,2918,3006,3171,3270,3514,3675,3844,3993
137,0,0,0.1479185469154166,0.17433251378626985,0.54,185,334,523,692,837,983,1194,1252,1414,1608,1791,2018,2256,2369,2536,2701,2918,3006,3171,3269,3514,3675,3844,3993
138,0,0,0.14774484650746267,0.17417894815380852,0.54,185,334,523,692,837,983,1195,1252,1414,1608,1791,2019,2018,2256,2369,2536,2701,2918,3005,3171,3268,3514,3675,3844,3993
139,0,0,0.14757067026925672,0.17402497407553794,0.55,185,334,524,693,838,983,1196,1252,1414,1608,1792,2020,2018,2256,2369,2536,2701,2918,3005,3171,3267,3515,3675,3844,3993
140,0,0,0.1473963956238049,0.17387042977389544,0.55,185,334,524,693,838,984,1197,1252,1413,1609,1792,2021,2018,2256,2369,2536,2700,2918,3005,3171,3267,3515,3674,3844,3993
