epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.32877015086521105,0.3299448997201059,0.02,697,1390,2082,2774,3465
1,0,0,0.3245206369603222,0.3258336077727181,0.02,698,1391,2083,2775,3464
2,0,0,0.3202718848553609,0.3217160017388056,0.03,698,1391,2084,2775,3464
3,0,0,0.3160243732198724,0.3176009616875682,0.03,699,1392,2085,2774,3464
4,0,0,0.3117688327605738,0.3134699312738677,0.03,699,1393,2085,2774,3463
5,0,0,0.3075168143110283,0.30933805832760247,0.04,700,1394,2086,2773,3463
6,0,0,0.3032672253470713,0.30519659352860673,0.04,701,1394,2087,2773,3462
7,0,0,0.2990180889027527,0.30105272650064546,0.04,701,1395,2088,2774,3462
8,0,0,0.2947779424233697,0.2969163062823008,0.05,702,1396,2089,2774,3461
9,0,0,0.29053425500166485,0.2927786019285205,0.05,702,1397,2090,2774,3461
10,0,0,0.286294247130996,0.28864839894560884,0.05,703,1398,2090,2774,3461
11,0,0,0.28206542803924334,0.2845384620535948,0.06,703,1399,2091,2774,3460
12,0,0,0.2778459890711082,0.28044349216650727,0.06,703,1399,2091,2773,3460
13,0,0,0.27345775801684186,0.27616877898082004,0.06,704,1400,2092,2773,3459
14,0,0,0.2690847817830213,0.2718941457079937,0.07,704,1400,2092,2774,3459
15,0,0,0.26491318020491866,0.2678118054304163,0.07,705,1401,2093,2774,3459
16,0,0,0.26075920306630807,0.2637219981836432,0.08,706,1402,2093,2774,3458
17,0,0,0.2566299918191398,0.2596489493702319,0.08,706,1402,2094,2774,3458
18,0,0,0.2525286053515628,0.25558907303015654,0.08,707,1403,2094,2774,3457
19,0,0,0.2484705003377612,0.25155980067256134,0.09,707,1403,2095,2774,3457
20,0,0,0.2444575427184371,0.24754462870497432,0.09,708,1403,2095,2774,3456
21,0,0,0.24049066813014108,0.24355472451510296,0.09,709,1404,2096,2774,3456
22,0,0,0.23658429598458475,0.23962840748146677,0.1,709,1404,2096,2774,3455
23,0,0,0.23274319340395438,0.23577475587510444,0.1,710,1404,2097,2774,3455
24,0,0,0.22897028727098032,0.23198733058610624,0.1,710,1405,2097,2774,3454
25,0,0,0.22526827653318063,0.22827050519927022,0.11,711,1405,2097,2774,3454
26,0,0,0.22163837736951247,0.22463877941550736,0.11,712,1405,2098,2774,3453
27,0,0,0.21808952861537031,0.22107958124813373,0.12,712,1406,2098,2774,3452
28,0,0,0.21462561197032562,0.21761856216985248,0.12,713,1406,2098,2774,3452
29,0,0,0.21126144753425252,0.21427946546361407,0.12,713,1406,2099,2774,3451
30,0,0,0.20799740689178878,0.21109313874399727,0.13,714,1406,2099,2774,3451
31,0,0,0.20484826966805608,0.2080259001841791,0.13,714,1406,2099,2774,3450
32,0,0,0.2018189993857594,0.20506080372639832,0.13,715,1407,2099,2774,3450
33,0,0,0.19890755301600854,0.2021941994731893,0.14,716,1407,2099,2774,3449
34,0,0,0.19612850435954235,0.19944411975032206,0.14,716,1407,2099,2774,3449
35,0,0,0.19348310114877026,0.19682442075934128,0.14,717,1407,2099,2774,3448
36,0,0,0.19097331774040963,0.19433385761624025,0.15,717,1407,2098,2774,3448
37,0,0,0.1886011314843835,0.19197412834724686,0.15,718,1408,2098,2774,3447
38,0,0,0.18637361550984188,0.1897325716093973,0.15,718,1408,2098,2774,3447
39,0,0,0.1842963794606182,0.1876198465070309,0.16,719,1408,2098,2774,3446
40,0,0,0.1823466535923808,0.1855866740859888,0.16,720,1408,2098,2774,3446
41,0,0,0.18052567001337827,0.1836788102191034,0.17,720,1408,2098,2774,3445
42,0,0,0.1788477035577388,0.18189614279577995,0.17,721,1408,2098,2774,3445
43,0,0,0.1773033364919561,0.1802914049446258,0.17,722,1408,2098,2774,3444
44,0,0,0.17590306088112753,0.17886578256288974,0.18,722,1408,2098,2774,3444
45,0,0,0.17465558965922967,0.1775999923580937,0.18,723,1409,2098,2774,3443
46,0,0,0.17356306934572382,0.1765037734341541,0.18,723,1409,2098,2774,3443
47,0,0,0.17262219982203325,0.17556446270848822,0.19,724,1409,2098,2774,3443
48,0,0,0.17182522291358832,0.1747737143157408,0.19,725,1409,2098,2774,3443
49,0,0,0.1711522207114946,0.174114420148351,0.19,725,1409,2098,2774,3442
50,0,0,0.17057909966442206,0.17356427666967394,0.2,726,1409,2098,2774,3442
51,0,0,0.17008302435347686,0.17310557586105357,0.2,726,1409,2098,2774,3442
52,0,0,0.16964479854017828,0.1727149391109346,0.21,727,1409,2097,2774,3442
53,0,0,0.16924726921291594,0.17237355252965952,0.21,728,1409,2097,2774,3442
54,0,0,0.16887497953870806,0.1720655046585878,0.22,728,1409,2096,2774,3442
55,0,0,0.16851081542401217,0.17177328437836173,0.22,729,1409,2096,2774,3442
56,0,0,0.16814765717238012,0.17149045581507244,0.23,729,1410,2095,2774,3442
57,0,0,0.1677788725784177,0.17120891705625704,0.23,730,1410,2095,2774,3443
58,0,0,0.1673975925752703,0.17092249019842332,0.24,730,1410,2094,2774,3443
59,0,0,0.16700363677634847,0.17062850342461944,0.24,731,1410,2093,2774,3443
60,0,0,0.16659681463240306,0.17032446250550762,0.24,731,1410,2092,2774,3443
61,0,0,0.1661729684084424,0.17000663769785307,0.25,732,1410,2092,2774,3444
62,0,0,0.16573791276326674,0.1696795401717224,0.25,733,1410,2091,2774,3444
63,0,0,0.16529176765915127,0.16934518953807207,0.26,733,1410,2090,2774,3444
64,0,0,0.16483586685712148,0.16900890454486261,0.26,734,1410,2089,2774,3444
65,0,0,0.16437500754236706,0.1686682551685959,0.26,734,1410,2088,2774,3445
66,0,0,0.16390943198665514,0.16832343622913537,0.27,735,1410,2087,2774,3445
67,0,0,0.1634415729226734,0.16797626833390739,0.27,735,1410,2086,2774,3445
68,0,0,0.16297484514500024,0.16762950927492212,0.27,736,1410,2085,2774,3445
69,0,0,0.16251070257851724,0.16728301127629136,0.28,737,1410,2084,2774,3446
70,0,0,0.16205121916028667,0.16694107723545082,0.28,737,1410,2083,2774,3446
71,0,0,0.16159781204751317,0.16660526691893296,0.28,738,1410,2082,2774,3446
72,0,0,0.1611508388261774,0.1662763231634049,0.29,738,1410,2081,2774,3447
73,0,0,0.16070809309813458,0.16595070635512227,0.29,739,1410,2080,2774,3447
74,0,0,0.16027072560198355,0.1656287566244802,0.29,739,1410,2079,2774,3447
