epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.1340714419212715,0.14858456905173487,0.04,264,524,784,1042,1303,1561,1823,2082,2342,2599,2861,3119,3379,3638,3899
1,0,0,0.1322795539164159,0.14682216480243496,0.05,264,524,784,1041,1304,1560,1823,2083,2343,2598,2861,3118,3378,3638,3899
2,0,0,0.13071286839515972,0.1452557729929651,0.05,265,525,785,1042,1305,1559,1824,2084,2344,2597,2862,3118,3377,3637,3899
3,0,0,0.12938435352532474,0.14389745183178723,0.05,265,525,786,1042,1306,1558,1826,2085,2345,2597,2862,3118,3377,3637,3899
4,0.007024639381019937,0,0.12829750996456807,0.14275750542290708,0.06,265,526,786,1042,1306,1557,1826,2086,2346,2596,2863,3119,3376,3636,3900
5,0.02011336422247989,0.012632809352558949,0.12744914502730323,0.1418277709446323,0.06,265,526,787,1043,1307,1556,1827,2087,2347,2595,2863,3119,3375,3636,3900
6,0.02960300853051201,0.02271832018494513,0.12683049661698986,0.14110155947882563,0.07,266,527,787,1043,1308,1555,1828,2088,2348,2594,2864,3119,3375,3635,3900
7,0.03588668551712648,0.0300317015509749,0.12641920643386145,0.14057261100411678,0.07,266,527,788,1043,1309,1555,1829,2089,2348,2593,2864,3119,3374,3635,3900
8,0.03948961946393059,0.0348803592996344,0.1261827644278615,0.14022082287221366,0.07,266,527,789,1044,1309,1554,1830,2090,2349,2593,2865,3118,3373,3635,3901
9,0.04101148196635129,0.037783800623600095,0.12608275262743454,0.14000975276832284,0.08,266,528,789,1044,1310,1553,1831,2091,2350,2592,2865,3118,3373,3634,3901
10,0.04116914341106903,0.039282356725474754,0.12607239619207541,0.1399006733041721,0.08,267,528,790,1045,1311,1553,1832,2092,2350,2591,2865,3117,3372,3634,3901
11,0.04071036708078235,0.03996527482632417,0.12610255454096062,0.13985095644875434,0.08,267,529,790,1045,1311,1553,1832,2093,2351,2590,2865,3117,3371,3633,3901
12,0.04022122208489065,0.04033968743319383,0.1261346992547671,0.13982367691167377,0.09,267,529,791,1046,1312,1552,1833,2094,2351,2590,2865,3116,3371,3633,3901
13,0.040138422021098186,0.04085876994495241,0.12614013343468597,0.1397858523812149,0.09,267,530,791,1047,1312,1552,1833,2095,2352,2589,2865,3115,3370,3632,3901
