epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.1458850680842713,0.1585256326899516,0.01,697,1388,2080,2772,3465
1,0,0,0.14470219812445434,0.15730882352663622,0.01,698,1387,2079,2772,3464
2,0,0,0.14353812375169417,0.15611483568963708,0.02,698,1387,2078,2771,3464
3,0,0,0.14238359296713005,0.154956157582719,0.02,699,1387,2078,2770,3464
4,0,0,0.14124923149887259,0.1538251292710495,0.03,699,1388,2077,2769,3463
5,0,0,0.14015199664369637,0.15275674860955513,0.03,700,1388,2076,2768,3463
6,0,0,0.1391050932515659,0.15175149798910786,0.03,701,1388,2075,2767,3462
7,0,0,0.13809709571312645,0.15078107507725189,0.04,701,1389,2075,2766,3462
8,0,0,0.13710942988381009,0.14982359989353233,0.04,702,1389,2074,2765,3462
9,0,0,0.13614394061716997,0.14887198430193074,0.04,702,1389,2073,2764,3462
10,0,0,0.13520380324688774,0.14794500112029932,0.05,703,1390,2073,2763,3462
11,0,0,0.134292643282329,0.14704380657767152,0.05,703,1390,2073,2762,3462
12,0,0,0.1334179094660955,0.14617095478039369,0.05,704,1391,2072,2761,3461
13,0,0,0.13258714349629905,0.14534034949224497,0.06,705,1391,2072,2760,3461
14,0,0.0033181856939886734,0.131800201658947,0.14455798262734113,0.06,705,1392,2072,2759,3460
15,0,0.013485884421294836,0.13105012740773395,0.1438187421859793,0.06,706,1393,2072,2758,3460
16,0,0.023148170103859056,0.13033400590253347,0.14311269590637782,0.07,706,1393,2072,2757,3460
17,0.0007050292308505846,0.032326304502060754,0.1296530462367064,0.14243880088156868,0.07,707,1394,2072,2756,3459
18,0.010629958631126257,0.040994468188667366,0.12900758141733903,0.14179940707465444,0.08,707,1395,2072,2755,3459
19,0.019920302308253257,0.049172063078666284,0.12840046056181315,0.14119353206890073,0.08,708,1396,2072,2754,3459
20,0.02859167057358758,0.05692746648128455,0.12783118088150153,0.14061652926258042,0.08,708,1396,2072,2753,3458
21,0.03665511018105749,0.0642437276039226,0.12729952576699516,0.14007002542740674,0.09,709,1397,2072,2752,3458
22,0.04411829139464529,0.0710671095176727,0.12680546169151605,0.1395584029618331,0.09,709,1398,2073,2751,3458
23,0.050992601242332736,0.07752708513278572,0.12634867041642678,0.13907231017667107,0.09,710,1399,2074,2750,3458
24,0.057294224292389395,0.08355955381005986,0.1259284777876353,0.13861681288259148,0.1,710,1400,2074,2749,3458
25,0.0631684363678977,0.08932269922826708,0.12553551820142023,0.1381802912341044,0.1,711,1399,2075,2748,3458
26,0.06851108900218772,0.094680517717042,0.1251770494206055,0.13777321444764562,0.1,711,1399,2076,2747,3458
27,0.07337953101792483,0.09965512190895864,0.12484950080416782,0.1373941767474363,0.11,712,1399,2077,2746,3458
28,0.0778038278523272,0.10427174774878967,0.12455108992484662,0.13704144678052776,0.11,712,1398,2078,2745,3458
29,0.08183998020361649,0.1085848093491808,0.12427823109109902,0.13671112720492254,0.12,712,1398,2079,2744,3458
30,0.08551684380808244,0.11266818614956242,0.12402914064165424,0.1363976317782349,0.12,713,1398,2080,2743,3458
31,0.08891419849960192,0.11642092123832126,0.12379853815711453,0.13610891162450547,0.12,713,1398,2082,2742,3458
32,0.09202394105815437,0.11994655793293896,0.12358707347251094,0.13583709637230992,0.13,714,1398,2083,2741,3459
33,0.09484558386122521,0.12326635523940166,0.12339489781108097,0.13558063911058044,0.13,714,1398,2084,2740,3459
34,0.09744250676232447,0.1264009039230376,0.12321776300698196,0.13533804442041728,0.13,715,1397,2085,2739,3459
35,0.0998854937365401,0.12937221580321023,0.12305088642181623,0.13510769815420146,0.14,715,1397,2087,2738,3459
36,0.10217439355061986,0.13221259360921067,0.12289433636793425,0.13488712224363913,0.14,716,1397,2088,2737,3459
37,0.10432993839722693,0.13498361800304026,0.12274672594215073,0.134671579247555,0.14,716,1397,2089,2736,3460
38,0.1063781240478896,0.13767081282744675,0.12260629098143541,0.13446224313613728,0.15,717,1397,2090,2735,3460
39,0.10834820454751959,0.14028902161440826,0.12247107142934559,0.13425795675252758,0.15,717,1397,2092,2734,3460
40,0.11024389788286093,0.14278528901858334,0.1223408067222539,0.13406290444399774,0.16,717,1398,2093,2733,3460
41,0.1120635850577496,0.1452150893137133,0.12221564224923093,0.13387277170182518,0.16,718,1398,2094,2731,3460
42,0.11381997278981304,0.14760879656344505,0.12209471267977771,0.13368519698241885,0.16,718,1398,2095,2730,3460
43,0.11552580725765904,0.14997212985111197,0.12197714110926039,0.1334997376151846,0.17,719,1398,2096,2729,3460
44,0.1172028712155152,0.15233112653803027,0.12186144698419078,0.13331435557127863,0.17,719,1398,2098,2728,3460
45,0.11884354455515744,0.15472422637516958,0.12174815582958366,0.13312605001142946,0.17,719,1398,2099,2727,3460
46,0.1204627352892198,0.15712349951969395,0.12163624072029194,0.13293697330485296,0.18,720,1398,2100,2726,3460
47,0.12204221230452572,0.15952519238095764,0.12152697760644003,0.13274745189696122,0.18,720,1398,2101,2725,3460
48,0.12359786133782735,0.16192485293569703,0.12141926529367006,0.13255780706682277,0.18,720,1398,2102,2724,3460
49,0.12512199457601159,0.16429729178899566,0.12131363378719184,0.13237004348797973,0.19,720,1398,2103,2723,3460
50,0.12662644070893925,0.1666463351604992,0.12120928559451569,0.13218389439681796,0.19,721,1399,2104,2722,3460
51,0.12811379186273975,0.16897453045536248,0.12110603177945276,0.13199910556967018,0.19,721,1399,2105,2721,3460
52,0.1295806535511148,0.17127077457421502,0.12100411373896089,0.1318166294794062,0.2,721,1399,2106,2720,3460
53,0.13102967183232783,0.17353312834710333,0.12090334997842687,0.13163656771828428,0.2,721,1399,2107,2719,3460
54,0.1324621089406811,0.17577301644269927,0.12080366243767414,0.13145807297822387,0.21,721,1399,2108,2718,3460
55,0.13387264318014058,0.1779792314784171,0.12070541256215261,0.1312820171292018,0.21,721,1399,2109,2718,3460
56,0.1352658064435006,0.1801801922787013,0.1206082949905679,0.1311061510783723,0.22,721,1400,2109,2717,3460
57,0.13664016553341218,0.18236888289850461,0.12051241678873661,0.13093103041177262,0.22,721,1400,2110,2716,3460
58,0.13799739024690627,0.18454806996456563,0.12041765330442819,0.1307564088342994,0.23,721,1400,2111,2715,3460
59,0.13933727975122023,0.18672294431920367,0.12032403039176005,0.1305819317439793,0.23,721,1400,2112,2714,3460
60,0.1406542423642556,0.18888639558713538,0.12023193414526877,0.13040813534176157,0.24,720,1401,2112,2713,3460
61,0.14195511623568113,0.19102493465672543,0.12014089520965167,0.13023610931413343,0.24,720,1401,2113,2712,3460
62,0.1432370797961352,0.19314780846938906,0.12005111381224784,0.13006510884227077,0.25,720,1401,2114,2711,3460
63,0.14449554582191793,0.19525617608409296,0.11996291884062694,0.129895066278401,0.25,720,1401,2114,2710,3460
64,0.14573923067164551,0.19734007962287659,0.11987567673418557,0.12972677509367403,0.26,719,1402,2115,2710,3460
