epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.3318130000260308,0.33442973954463245,0.04,202,400,598,795,992,1192,1390,1588,1783,1983,2181,2379,2575,2772,2970,3168,3366,3565,3762,3960
1,0,0,0.32771159423657553,0.33045486529245244,0.05,202,401,599,795,992,1193,1391,1589,1782,1984,2182,2380,2574,2772,2970,3168,3365,3566,3762,3960
2,0,0,0.3235975542125766,0.32641359612218007,0.06,203,401,599,796,991,1193,1392,1590,1782,1985,2183,2381,2573,2771,2970,3169,3366,3566,3761,3960
3,0,0,0.319463010463821,0.3223234529341094,0.06,203,401,600,796,991,1194,1392,1591,1781,1986,2184,2382,2572,2770,2970,3169,3366,3567,3761,3959
4,0,0,0.31530239501125773,0.318251796402697,0.07,203,402,600,796,990,1195,1393,1592,1780,1987,2185,2383,2571,2769,2970,3169,3366,3567,3760,3959
5,0,0,0.31110386112092286,0.3140929511001928,0.07,203,402,601,797,990,1196,1394,1592,1779,1988,2186,2384,2570,2768,2969,3168,3367,3568,3760,3959
6,0,0,0.3068449590899839,0.3098990322663854,0.08,203,402,601,797,989,1197,1395,1593,1778,1989,2187,2384,2569,2767,2969,3168,3367,3568,3760,3959
7,0,0,0.30246056510491487,0.3055834679185002,0.08,204,403,602,798,988,1197,1396,1594,1777,1990,2188,2385,2568,2766,2969,3168,3367,3569,3759,3958
8,0,0,0.2979147797082395,0.30111189416874073,0.08,204,403,602,798,988,1198,1397,1595,1776,1991,2189,2385,2567,2766,2969,3168,3367,3569,3759,3958
9,0,0,0.2931850143763125,0.2964784709558685,0.09,204,403,603,798,987,1199,1397,1596,1776,1992,2190,2384,2566,2765,2969,3168,3367,3570,3759,3958
10,0,0,0.2882793230028541,0.29164324677763215,0.09,204,403,603,797,987,1200,1398,1597,1777,1993,2191,2384,2565,2764,2969,3168,3367,3570,3758,3958
11,0,0,0.28321131990349097,0.2866547806811418,0.09,204,404,603,797,986,1200,1399,1597,1777,1994,2192,2383,2564,2764,2970,3168,3366,3571,3758,3957
12,0,0,0.27791292591713473,0.28145103422301204,0.1,205,404,604,797,986,1201,1400,1598,1778,1995,2193,2383,2563,2764,2970,3169,3366,3572,3758,3957
13,0,0,0.27254352206714605,0.27616168358112797,0.1,205,404,604,797,986,1202,1400,1599,1779,1996,2194,2382,2562,2763,2970,3169,3366,3572,3757,3957
14,0,0,0.2671913219200864,0.27084454947257125,0.11,205,404,604,797,986,1203,1401,1600,1780,1998,2195,2381,2562,2763,2970,3169,3366,3573,3757,3957
15,0,0,0.26183207037117473,0.2655042065118364,0.11,205,404,605,797,986,1203,1401,1601,1781,1999,2195,2380,2561,2763,2970,3170,3365,3573,3757,3957
16,0,0,0.25647979237241514,0.2601787036221607,0.11,205,404,605,797,987,1204,1402,1601,1782,2000,2196,2379,2560,2763,2970,3170,3365,3574,3756,3956
17,0,0,0.2511256179811461,0.25486619390921866,0.12,205,405,605,797,987,1205,1402,1602,1783,2001,2197,2378,2559,2763,2970,3170,3365,3574,3756,3956
18,0,0,0.24577290191587184,0.2496020607033357,0.12,206,405,606,797,988,1206,1402,1603,1784,2002,2197,2377,2558,2764,2970,3170,3364,3575,3755,3956
19,0,0,0.24043921909605195,0.2443640106564456,0.12,206,405,606,797,988,1206,1403,1604,1785,2003,2198,2376,2557,2764,2970,3169,3364,3575,3755,3956
20,0,0,0.23512881172777417,0.23913769723619774,0.13,206,405,606,797,989,1207,1403,1605,1786,2005,2199,2375,2556,2765,2970,3169,3363,3576,3754,3955
21,0,0,0.2298538766700835,0.23394599434190652,0.13,206,406,607,797,990,1208,1403,1606,1787,2006,2200,2374,2556,2765,2970,3169,3363,3576,3754,3955
22,0,0,0.224629500772817,0.2287888157331775,0.14,206,406,607,797,990,1209,1404,1607,1788,2007,2200,2373,2555,2766,2970,3169,3362,3577,3754,3955
23,0,0,0.2194662798927612,0.22368886819790362,0.14,207,406,607,797,991,1209,1404,1608,1789,2008,2201,2371,2554,2766,2970,3169,3362,3577,3753,3955
24,0,0,0.2143785294834451,0.21865933957819608,0.14,207,406,608,797,992,1210,1404,1609,1790,2010,2201,2370,2554,2767,2970,3168,3361,3577,3753,3954
25,0,0,0.20937582592303083,0.21370313614481753,0.15,207,407,608,797,993,1211,1404,1610,1791,2011,2201,2369,2553,2768,2970,3169,3361,3578,3752,3954
26,0,0,0.20448200233256478,0.20883696696139828,0.15,207,407,608,797,993,1211,1405,1611,1792,2012,2201,2368,2552,2768,2970,3169,3360,3578,3752,3954
27,0,0,0.1997209464823702,0.20408888599509,0.15,207,407,609,797,994,1212,1405,1612,1793,2013,2201,2367,2552,2769,2970,3169,3359,3579,3752,3954
28,0,0,0.19510433548001632,0.19948741150459715,0.16,208,407,609,797,995,1213,1405,1612,1794,2015,2201,2366,2551,2770,2970,3169,3359,3579,3751,3954
29,0,0,0.1906527362250216,0.1950398162851679,0.16,208,408,609,797,996,1213,1405,1613,1796,2016,2200,2365,2550,2771,2970,3169,3358,3579,3751,3953
30,0,0,0.18638737694101323,0.190762312477979,0.17,208,408,610,797,997,1214,1405,1614,1797,2017,2200,2363,2550,2772,2970,3169,3358,3580,3751,3953
31,0,0,0.18232267774473154,0.18662981924182645,0.17,208,408,610,797,998,1215,1406,1615,1798,2018,2199,2362,2549,2773,2971,3169,3357,3580,3750,3953
32,0,0,0.17848693900982934,0.18267748851991852,0.17,209,409,611,797,999,1215,1406,1616,1799,2020,2199,2361,2549,2774,2971,3169,3357,3580,3750,3953
33,0,0,0.17490772322108744,0.17896870226865239,0.18,209,409,611,797,999,1216,1406,1617,1800,2021,2199,2360,2548,2774,2972,3169,3356,3580,3750,3952
34,0,0,0.1716272237075198,0.17554192675690392,0.18,209,409,611,798,1000,1217,1406,1618,1801,2022,2198,2359,2548,2775,2972,3169,3356,3581,3749,3952
35,0,0,0.1686882367398914,0.1724340385464286,0.18,209,410,612,798,1001,1217,1406,1619,1802,2023,2198,2358,2548,2776,2973,3168,3355,3581,3749,3952
36,0,0,0.16613420290783326,0.16966635027781304,0.19,209,410,612,798,1002,1218,1407,1620,1803,2024,2198,2357,2547,2777,2974,3168,3354,3581,3749,3952
37,0,0,0.16399676277509934,0.16728496540368235,0.19,210,410,613,798,1003,1219,1407,1620,1804,2026,2198,2356,2547,2777,2975,3168,3354,3581,3748,3952
38,0,0,0.16228166295239058,0.16530574605409845,0.2,210,411,613,798,1004,1219,1407,1621,1805,2027,2197,2355,2547,2776,2976,3168,3353,3581,3748,3951
39,0,0,0.1609887490569208,0.1637540654140052,0.21,210,411,613,798,1005,1220,1407,1622,1806,2028,2197,2354,2546,2776,2977,3168,3352,3581,3748,3951
40,0,0,0.1600959594569631,0.16261118468861743,0.21,210,412,614,798,1006,1221,1407,1622,1807,2029,2197,2353,2546,2776,2978,3168,3352,3581,3747,3951
41,0,0,0.1595787475672401,0.1618450606765016,0.22,210,412,614,798,1007,1221,1407,1623,1807,2030,2197,2352,2546,2776,2979,3168,3351,3581,3747,3951
42,0,0,0.15939063738794937,0.16141285114693257,0.22,211,413,615,798,1008,1222,1408,1624,1808,2031,2197,2351,2545,2775,2980,3168,3351,3581,3747,3950
43,0,0,0.15943388739216177,0.1612431581842162,0.23,211,413,615,799,1008,1223,1408,1624,1809,2031,2197,2351,2545,2775,2982,3168,3350,3581,3747,3950
44,0,0,0.15959764967808046,0.16123886086557776,0.24,211,414,616,799,1009,1223,1408,1625,1810,2032,2197,2350,2545,2775,2983,3167,3349,3581,3747,3950
45,0,0,0.15978912399880926,0.1613149480541571,0.24,211,414,616,799,1010,1224,1408,1625,1810,2032,2197,2350,2545,2775,2984,3167,3349,3580,3746,3950
46,0,0,0.15992467699824817,0.1613859038532638,0.25,211,414,616,800,1011,1225,1408,1626,1811,2032,2197,2349,2545,2775,2985,3167,3348,3580,3746,3950
47,0,0,0.15994012601775365,0.16139958002280733,0.25,211,415,617,800,1012,1225,1408,1626,1811,2032,2196,2349,2545,2775,2987,3167,3347,3580,3746,3949
48,0,0,0.1597956575552638,0.16131433030789435,0.25,212,415,617,801,1013,1226,1408,1627,1812,2032,2196,2349,2544,2775,2988,3166,3347,3580,3746,3949
49,0,0,0.15948523701311215,0.1611037199170897,0.26,212,416,618,801,1014,1226,1408,1628,1812,2032,2196,2349,2544,2774,2989,3166,3346,3579,3746,3949
50,0,0,0.1590266867342933,0.16074060622372627,0.26,212,416,618,802,1015,1227,1408,1628,1812,2031,2196,2349,2544,2774,2990,3166,3346,3579,3746,3949
51,0,0,0.15843283494969704,0.1602520249260398,0.26,212,417,619,802,1016,1227,1408,1629,1813,2031,2195,2349,2544,2774,2992,3166,3345,3578,3746,3949
52,0,0,0.1577463089111348,0.15969746285170167,0.27,212,417,619,803,1017,1228,1409,1629,1813,2030,2195,2350,2544,2774,2993,3165,3344,3578,3745,3948
53,0,0,0.1570093182293557,0.15910557033549344,0.27,213,418,619,803,1017,1228,1409,1630,1813,2030,2195,2350,2544,2774,2994,3165,3344,3578,3745,3948
54,0,0,0.15626922727540257,0.15851190244910854,0.28,213,419,620,804,1018,1229,1409,1630,1813,2029,2195,2350,2544,2773,2995,3165,3343,3577,3745,3948
55,0,0,0.15554951170751494,0.1580206030064637,0.28,213,419,620,804,1019,1229,1409,1631,1813,2028,2195,2351,2544,2773,2997,3165,3343,3577,3745,3948
56,0,0,0.15487204558769654,0.15758148554791637,0.28,213,420,621,805,1020,1230,1409,1631,1813,2027,2195,2351,2544,2773,2998,3165,3342,3576,3745,3947
57,0,0,0.15426194121456863,0.1572138917449479,0.29,213,420,621,806,1021,1230,1409,1632,1813,2027,2195,2352,2544,2773,2999,3164,3341,3576,3745,3947
58,0,0,0.15371935238519505,0.15694235354118952,0.29,213,421,622,806,1022,1231,1409,1632,1813,2026,2195,2352,2544,2773,3000,3164,3341,3575,3745,3947
59,0,0,0.15323274991284366,0.15671205152608844,0.3,214,421,622,807,1023,1231,1409,1633,1813,2025,2194,2353,2544,2773,3001,3163,3340,3575,3745,3947
60,0,0,0.15279912746753588,0.15651274881407878,0.3,214,422,623,808,1024,1232,1409,1633,1813,2025,2194,2353,2544,2773,3002,3163,3339,3574,3744,3947
61,0,0,0.152412032450426,0.15633754661799099,0.3,214,422,623,808,1025,1233,1409,1634,1813,2024,2194,2354,2544,2773,3003,3162,3339,3574,3744,3946
62,0,0,0.15206740453229214,0.15617693146252754,0.31,214,422,623,809,1026,1233,1409,1634,1813,2024,2194,2354,2544,2773,3004,3162,3338,3574,3744,3946
63,0,0,0.15174888353824761,0.15601487350091853,0.31,214,423,624,809,1027,1234,1409,1635,1813,2023,2194,2354,2544,2773,3004,3162,3338,3573,3744,3946
64,0,0,0.15144373281155343,0.15584680272308526,0.31,215,423,624,810,1027,1234,1409,1635,1813,2023,2193,2355,2544,2774,3005,3161,3337,3573,3744,3946
65,0,0,0.15114040614001548,0.15566562809749157,0.32,215,424,625,811,1028,1235,1409,1636,1813,2023,2193,2355,2544,2774,3006,3160,3336,3572,3744,3946
66,0,0,0.15083282655908306,0.15546470234264775,0.32,215,424,625,811,1029,1235,1409,1636,1813,2023,2193,2355,2544,2774,3006,3160,3336,3572,3744,3945
67,0,0,0.15051499091978787,0.1552439667666613,0.33,215,425,626,812,1030,1236,1409,1637,1813,2022,2192,2356,2544,2774,3007,3159,3335,3571,3744,3945
68,0,0,0.15018556287891796,0.1550103784266781,0.33,215,425,626,812,1031,1237,1409,1637,1813,2022,2192,2356,2544,2774,3007,3159,3334,3571,3744,3945
69,0,0,0.14984695206404072,0.15475784927314576,0.33,215,426,626,813,1032,1237,1409,1638,1814,2022,2192,2356,2544,2774,3008,3158,3333,3571,3744,3945
70,0,0,0.1495044347681807,0.1544873655220167,0.34,216,426,627,814,1033,1238,1409,1638,1814,2022,2192,2356,2544,2774,3008,3158,3333,3570,3743,3944
71,0,0,0.1491708895937533,0.1542208943222758,0.34,216,427,627,814,1034,1239,1410,1639,1814,2022,2192,2356,2544,2774,3009,3157,3332,3570,3743,3944
72,0,0,0.1488508004463497,0.15394843268940908,0.34,216,427,628,815,1035,1239,1410,1639,1814,2022,2192,2356,2544,2774,3009,3157,3331,3570,3743,3944
