epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.13708731155893872,0.15019089576963632,0.04,382,760,1138,1516,1893,2269,2647,3024,3402,3780
1,0,0,0.13346366572180465,0.14627849097564383,0.04,383,761,1139,1517,1894,2269,2646,3023,3401,3780
2,0,0,0.13031870614511612,0.14273378941040515,0.04,383,761,1139,1518,1895,2270,2645,3023,3401,3779
3,0.017852426988217318,0.020569547056709436,0.12769493374866084,0.13962629449461145,0.05,383,762,1140,1518,1896,2270,2644,3022,3400,3779
4,0.0494160248352824,0.05697401200856611,0.12562629146291668,0.13700683759068502,0.05,384,762,1141,1519,1897,2270,2643,3021,3400,3779
5,0.07207866576913569,0.08607545050497956,0.12411974749371517,0.13487628180775948,0.05,384,763,1141,1520,1898,2270,2642,3020,3399,3779
6,0.08623657991604605,0.10808770202753826,0.12316921752052738,0.13324210164412095,0.06,384,763,1142,1521,1899,2270,2641,3019,3398,3778
7,0.09280883170362098,0.12298451809176814,0.12272547572438673,0.13212471170808995,0.06,385,764,1142,1522,1900,2269,2640,3019,3398,3778
8,0.09321310331952559,0.13171078759665367,0.12269812692124434,0.1314657453325567,0.07,385,764,1143,1523,1901,2269,2640,3018,3397,3778
9,0.08921656847430748,0.13595108700435,0.12296821335405216,0.13114433434543502,0.07,385,765,1143,1524,1902,2269,2639,3017,3396,3777
10,0.08297944010304925,0.13723194117903115,0.12338854265527031,0.13104709995551114,0.07,386,765,1143,1525,1902,2269,2638,3016,3396,3777
11,0.07641325417250333,0.13704123078733543,0.12382950601499598,0.13106158987365066,0.08,386,765,1143,1526,1903,2268,2638,3016,3395,3777
12,0.07125641444323605,0.13658984041720923,0.12417472788052458,0.13109586469606468,0.08,386,766,1143,1526,1903,2268,2637,3015,3394,3776
13,0.0685106963458203,0.13667199538478714,0.12435814979961951,0.1310896129091759,0.08,386,766,1143,1527,1904,2268,2637,3014,3394,3776
14,0.06848569829552953,0.1376593752844335,0.1243598198432793,0.1310146321740745,0.09,387,767,1143,1527,1904,2267,2637,3013,3393,3776
15,0.07094092526612839,0.1395247628017342,0.1241958163641673,0.130872846735517,0.09,387,767,1143,1527,1904,2267,2637,3013,3392,3775
16,0.07530153171495113,0.14197050508364562,0.12390400925999795,0.13068673859396798,0.09,387,768,1143,1527,1904,2267,2637,3012,3392,3775
17,0.08084267946627965,0.14457657395158574,0.12353221603332352,0.13048812528183237,0.1,388,768,1143,1527,1905,2267,2636,3012,3391,3774
18,0.08681258251745272,0.1468923099337417,0.12313039911844673,0.13031137363029374,0.1,388,768,1142,1527,1905,2268,2636,3011,3391,3774
