epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.14421140230499574,0.13425896952366106,0.01,382,759,1138,1514,1893,2271,2647,3024,3402,3780
1,0,0,0.14107425110336116,0.13025312765817978,0.01,383,759,1139,1513,1894,2272,2646,3023,3401,3780
2,0,0,0.13830314559865692,0.12660469511511985,0.02,383,759,1139,1512,1895,2272,2645,3023,3401,3779
3,0,0,0.13587327843236086,0.12337828465266348,0.02,383,759,1140,1511,1896,2272,2644,3022,3400,3779
4,0,0,0.13380683307550065,0.1205010831119406,0.02,384,759,1141,1510,1897,2272,2643,3021,3400,3778
5,0.02253641562406139,0,0.13210949949081574,0.1179701103990948,0.03,384,759,1142,1509,1898,2272,2642,3020,3399,3778
6,0.04289422091256956,0.005250471651996769,0.13072652620964662,0.11582893207633717,0.03,384,758,1142,1509,1899,2271,2641,3019,3398,3778
7,0.05878187066709317,0.03585253705137137,0.1296369764429065,0.11403336038437342,0.04,384,758,1143,1508,1900,2271,2640,3019,3398,3777
8,0.07085623471167912,0.06103692905304692,0.12880277092695236,0.11253417658237909,0.04,385,757,1144,1507,1901,2271,2639,3018,3397,3777
9,0.0797276545085771,0.08125551351070626,0.12818639057903167,0.1113159859045595,0.04,385,757,1145,1507,1902,2270,2639,3017,3396,3777
10,0.08608090841073779,0.09758095856400273,0.12774315550136825,0.11032254757523924,0.05,385,756,1145,1506,1903,2270,2638,3016,3396,3776
11,0.09052087712078316,0.11088224090238341,0.12743247574541264,0.10950648119576391,0.05,386,756,1146,1506,1904,2269,2637,3016,3395,3776
12,0.09346010899084423,0.1216086488419571,0.12722638871272127,0.1088439275711105,0.05,386,755,1147,1506,1905,2269,2637,3015,3394,3776
13,0.09529967922905735,0.13027340444838698,0.1270972387596163,0.10830575400133295,0.06,386,755,1147,1505,1905,2268,2636,3014,3394,3775
14,0.09641604800866521,0.13714482323004507,0.12701880150031722,0.10787707464686362,0.06,387,754,1148,1505,1906,2267,2636,3014,3393,3775
15,0.09717041014413275,0.1425135581170286,0.12696576422350142,0.10754092728604996,0.06,387,753,1148,1504,1907,2267,2635,3013,3392,3774
16,0.09781135560027099,0.14672302826745987,0.12692068859354994,0.10727664927671852,0.07,387,753,1149,1503,1907,2266,2635,3012,3392,3774
17,0.0985787093622793,0.15010830003097575,0.12686670002543274,0.10706362373922526,0.07,388,752,1149,1503,1908,2266,2635,3012,3391,3774
18,0.09964165238331957,0.1529614346176128,0.12679188098580135,0.10688377334601164,0.07,388,751,1149,1502,1908,2265,2634,3011,3390,3773
19,0.10108193613018457,0.15527907156604492,0.12669043138685468,0.1067374446658116,0.08,388,751,1150,1501,1909,2265,2634,3010,3389,3773
