epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.4489909050345298,0.4374375469045863,0.01,202,399,598,796,992,1192,1390,1588,1785,1981,2179,2379,2577,2774,2972,3168,3366,3564,3763,3960
1,0,0,0.43929716945681063,0.42751623714017417,0.01,202,399,599,797,992,1193,1391,1589,1786,1980,2178,2380,2578,2775,2973,3169,3365,3564,3763,3960
2,0,0,0.42988680638802546,0.4178926630375163,0.02,201,399,599,797,991,1193,1392,1590,1787,1979,2178,2381,2579,2774,2973,3169,3366,3563,3764,3960
3,0,0,0.4207693552573394,0.4085442062595976,0.02,201,398,600,797,990,1194,1392,1591,1788,1978,2179,2382,2580,2774,2973,3170,3366,3562,3764,3959
4,0,0,0.4121428561960302,0.39982663883089703,0.03,201,398,600,798,990,1195,1393,1592,1789,1977,2180,2383,2581,2774,2973,3170,3367,3562,3764,3959
5,0,0,0.4041792657042017,0.39185617973606524,0.03,201,398,601,798,989,1196,1394,1593,1790,1976,2180,2384,2581,2773,2973,3171,3367,3561,3765,3959
6,0,0,0.3966862770483634,0.38431650662594136,0.03,201,397,601,798,988,1196,1395,1594,1791,1975,2181,2385,2582,2773,2973,3171,3367,3561,3765,3959
7,0,0,0.3896035190017501,0.37717227791298047,0.04,201,397,602,799,988,1197,1396,1594,1792,1974,2181,2386,2583,2773,2972,3172,3367,3560,3766,3959
8,0,0,0.38285741737138307,0.3702917568014519,0.04,200,397,602,799,987,1198,1397,1595,1793,1973,2181,2387,2584,2773,2972,3172,3367,3560,3766,3958
9,0,0,0.3764078614171532,0.36364444911973437,0.04,200,396,603,799,987,1199,1398,1596,1794,1972,2182,2388,2585,2774,2972,3173,3367,3559,3766,3958
10,0,0,0.3702212064211881,0.357266960550294,0.05,200,396,603,800,987,1199,1399,1597,1795,1971,2182,2388,2585,2774,2972,3173,3367,3559,3767,3958
11,0,0,0.3642836042584824,0.3511388239089741,0.05,200,396,604,800,987,1200,1399,1598,1796,1970,2182,2389,2586,2774,2972,3174,3367,3558,3767,3958
12,0,0,0.3585575384668133,0.3452271023614673,0.06,200,395,604,800,988,1201,1400,1599,1797,1969,2182,2390,2586,2774,2972,3174,3367,3558,3767,3958
13,0,0,0.3530793105587193,0.3395819258319417,0.06,200,395,604,801,988,1201,1401,1600,1798,1968,2182,2391,2586,2774,2972,3175,3367,3557,3768,3957
