epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.13512989928417946,0.14486958236331782,0.01,697,1388,2080,2774,3466
1,0,0.0016511909109111489,0.1346108266250705,0.1444417057506224,0.02,698,1388,2079,2774,3467
2,0,0.006428988554895265,0.13420000102992563,0.14409565366200228,0.02,698,1389,2078,2773,3467
3,0,0.010580734560120209,0.1338619813109852,0.14379428798069024,0.03,699,1389,2077,2773,3466
4,0,0.014127276308885661,0.13356803122238647,0.14353633296171212,0.04,699,1390,2076,2773,3466
5,0,0.017142067005151196,0.1333100940958496,0.14331670094782356,0.05,700,1390,2076,2773,3465
6,0,0.019700674481444747,0.1330884632937955,0.14313004416110273,0.06,700,1391,2075,2774,3465
7,0.001094404690692885,0.021864614321715936,0.13289090254640834,0.14297198411795994,0.06,701,1392,2074,2774,3465
8,0.003797423940396394,0.023832538409325088,0.1327109860497445,0.14282807558420027,0.07,701,1393,2073,2774,3464
9,0.006325755224192098,0.025792722934970813,0.1325424688920658,0.14268460282372494,0.07,701,1393,2073,2774,3464
10,0.008703819575275662,0.027892756070766467,0.1323837695251793,0.142530727346625,0.07,701,1394,2072,2774,3463
11,0.011017781456458375,0.030098300047633586,0.13222916909019444,0.14236896013187192,0.08,701,1395,2072,2774,3463
12,0.013182467060142034,0.032298959335899435,0.13208438633575237,0.14220734290115164,0.08,701,1396,2071,2774,3462
13,0.01523156681042348,0.03431418948514375,0.13194718082696913,0.14205919833233877,0.09,700,1397,2071,2774,3462
14,0.0171673258508811,0.03626913809952492,0.13181742785463887,0.14191533544606333,0.09,700,1398,2071,2774,3461
15,0.018996804570118875,0.03815755011547972,0.13169468977844806,0.1417762271045182,0.09,700,1399,2070,2774,3461
16,0.020816887765719327,0.03996045365301781,0.13157246010561466,0.1416432812500054,0.1,699,1399,2070,2774,3460
17,0.0227221171065638,0.042134540990737435,0.13144439906671573,0.14148282301423867,0.1,699,1400,2070,2774,3460
18,0.02455974834157626,0.044086468541021384,0.13132075917126404,0.14133858431675717,0.1,699,1401,2070,2773,3459
19,0.02643609445636219,0.04592424564891351,0.13119439042584605,0.14120266073618526,0.11,698,1402,2070,2773,3459
20,0.028341922023234045,0.04772382235206796,0.13106591735117443,0.14106941861411693,0.11,698,1402,2070,2774,3459
21,0.030244443210639682,0.049558789542159865,0.13093754582870884,0.14093344029164173,0.11,697,1403,2070,2774,3459
22,0.03218542131098434,0.05140086122484855,0.13080643536697953,0.14079680808805198,0.12,697,1404,2070,2774,3458
23,0.03416910675953422,0.0530957257332515,0.13067231401695645,0.14067096753639666,0.12,696,1405,2071,2774,3458
24,0.03621733808794869,0.054783007877644785,0.13053368848249491,0.14054557093576703,0.12,696,1405,2071,2774,3458
25,0.038368342849450454,0.05650607274078545,0.13038794447907492,0.14041742263311233,0.13,695,1406,2071,2774,3458
26,0.04060959368245076,0.058299995877103106,0.1302359090850858,0.14028387285305702,0.13,695,1406,2072,2774,3459
27,0.04294808247917703,0.060215968928873265,0.130077087696052,0.14014108498181269,0.14,694,1407,2073,2773,3459
28,0.045381914432414905,0.06223261563410032,0.12991157729490035,0.13999064737823844,0.14,694,1408,2073,2773,3459
29,0.047878733895802106,0.064340430122799,0.1297415847488674,0.13983321469863244,0.14,693,1408,2074,2773,3459
30,0.050408390564547156,0.06646263831493637,0.12956911221610404,0.139674557730608,0.15,692,1409,2075,2774,3459
31,0.05296290584287755,0.0685909711538647,0.12939471838595695,0.13951524638448107,0.15,692,1410,2076,2774,3460
32,0.05552796434758489,0.07081820563473695,0.12921936126112363,0.13934834120553238,0.15,691,1410,2077,2774,3460
33,0.05812176571914218,0.073054217688859,0.1290418027764796,0.13918057342127427,0.16,691,1411,2078,2774,3460
34,0.060724486597283134,0.0753711838278035,0.12886339255460572,0.13900651313724588,0.16,690,1411,2079,2774,3461
35,0.0634030509655501,0.07778297678371571,0.128679516825361,0.13882509685513322,0.16,689,1412,2080,2774,3461
36,0.06616073867443639,0.08024076797305146,0.1284899346782745,0.13863998368741637,0.17,689,1413,2081,2774,3461
37,0.06901993332728562,0.08277276719185667,0.12829308184608948,0.13844902641800294,0.17,688,1413,2082,2774,3461
