epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0.02426002296871632,0.015927933447478893,0.12861939504772987,0.11508590622082475,0.01,696,1390,2080,2772,3465
1,0.026692640549495605,0.02285829776286108,0.1284589593251657,0.11467993838019482,0.01,696,1391,2079,2772,3464
2,0.028730634486843543,0.028757615009785797,0.1283244020573887,0.114333237914917,0.02,697,1392,2078,2771,3464
3,0.030513890655086473,0.033799737186064216,0.1282065504175554,0.11403608816524807,0.02,697,1392,2077,2770,3463
4,0.03217438297404429,0.03807064286020889,0.12809670444058485,0.11378376998536222,0.02,696,1393,2076,2769,3463
5,0.03383487950792319,0.04161861863172678,0.12798677146390197,0.11357374084582032,0.03,696,1394,2075,2768,3462
6,0.03558924958558907,0.04455991783428692,0.1278705168886284,0.11339931665750559,0.03,696,1395,2075,2767,3462
7,0.03744519981719774,0.04707315584929206,0.1277474204235023,0.11325007042451063,0.04,696,1396,2074,2766,3461
8,0.039369404944718855,0.04915031627213462,0.1276196661767702,0.11312657105556251,0.04,696,1397,2073,2765,3460
9,0.041296991883555956,0.050923286232872234,0.12749156476381882,0.11302105849400372,0.04,696,1398,2072,2764,3460
10,0.04319562043172953,0.05251179834397579,0.12736525763511022,0.11292642484429592,0.05,696,1399,2071,2763,3459
11,0.0451003223515315,0.05401627770183359,0.127238422551939,0.11283674670365522,0.05,696,1400,2070,2762,3459
12,0.04705354225656955,0.0555683820151196,0.12710822241459285,0.11274413913811063,0.05,695,1400,2069,2761,3458
13,0.048921535043188635,0.057161023824895296,0.1269835875716637,0.11264904136715445,0.06,695,1401,2068,2760,3457
14,0.05071282119620946,0.05891800949420711,0.1268639544790297,0.11254402448287365,0.06,695,1401,2066,2759,3457
15,0.05251650776936312,0.0608770191049649,0.12674336343711293,0.11242682408300843,0.06,695,1402,2065,2758,3456
16,0.05432771539048675,0.06305529684400513,0.12662216475570884,0.11229635290648436,0.07,694,1403,2064,2757,3456
17,0.056150164350396325,0.0654707264234341,0.12650009164835133,0.1121515183206662,0.07,694,1403,2063,2756,3455
18,0.057976851673581464,0.06811300665344677,0.12637762795997623,0.11199285918807071,0.08,694,1404,2062,2755,3455
19,0.0597981639045021,0.07095433811657625,0.12625539955782572,0.11182199489170354,0.08,693,1404,2061,2754,3454
20,0.06160184996124762,0.07393342818144466,0.12613424147348448,0.11164256078858402,0.08,692,1404,2060,2753,3454
21,0.06339641980567456,0.07692274794670939,0.12601357293394472,0.11146222788105974,0.09,692,1405,2058,2752,3453
22,0.06515932593865137,0.07990323763135665,0.12589491926550847,0.11128213417684295,0.09,691,1405,2057,2751,3453
23,0.06690775947852257,0.08284703173868835,0.1257771310664975,0.11110396991404498,0.09,691,1406,2056,2750,3452
24,0.06864907032101553,0.0857309597839444,0.12565972161495792,0.11092915486795507,0.1,690,1406,2055,2749,3452
25,0.07040663261548452,0.08851018385204468,0.125541097013095,0.11076043347006662,0.1,689,1406,2053,2748,3451
26,0.07217833166428234,0.09116078747288525,0.12542140974959112,0.1105992609255988,0.1,689,1407,2052,2747,3451
27,0.07396669499439046,0.09368766615879598,0.12530047839428088,0.11044540044523754,0.11,688,1407,2051,2746,3450
