epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.1762653572243475,0.17025644425415762,0.14,264,523,784,1043,1301,1563,1823,2082,2342,2599,2861,3120,3379,3638,3898
1,0,0,0.17100787337341855,0.16469515570955245,0.16,263,523,784,1044,1300,1564,1823,2083,2342,2598,2862,3121,3378,3638,3898
2,0,0,0.1659492472174105,0.15928745132455424,0.17,263,522,785,1045,1300,1565,1824,2084,2341,2597,2863,3122,3377,3638,3898
3,0,0,0.16109444132452108,0.15406857876072733,0.18,263,522,785,1045,1299,1566,1826,2085,2341,2596,2863,3123,3377,3638,3897
4,0,0,0.15645187568946747,0.14904812649538268,0.2,263,521,785,1046,1298,1566,1827,2086,2341,2595,2864,3123,3376,3638,3897
5,0,0,0.15206959092963346,0.1442755550915542,0.21,262,521,786,1047,1298,1567,1828,2087,2341,2595,2865,3124,3375,3639,3897
6,0,0,0.14805296606049714,0.13986002624883437,0.22,262,520,786,1048,1297,1568,1829,2088,2342,2594,2866,3125,3375,3639,3896
7,0,0,0.14448582089916495,0.13591398030187749,0.23,262,520,786,1048,1297,1569,1830,2089,2342,2593,2867,3126,3374,3639,3896
8,0,0,0.14142605000125177,0.13249093283362798,0.25,262,520,787,1049,1296,1570,1831,2090,2342,2592,2867,3127,3373,3640,3896
9,0,0,0.13888023063043853,0.1295966171759721,0.26,261,519,787,1050,1296,1571,1832,2091,2342,2592,2868,3127,3373,3640,3896
10,0.01746828435172343,0.015424633528412723,0.13684376042225083,0.12724352414631873,0.27,261,519,787,1050,1295,1571,1833,2092,2342,2591,2869,3128,3372,3641,3896
11,0.03966847409226848,0.043554870651541955,0.1352889363340664,0.12541261759375785,0.28,261,519,788,1051,1295,1572,1834,2093,2341,2590,2869,3129,3371,3641,3895
12,0.055621946856679094,0.06434129913851894,0.1341605007552065,0.12404233683366749,0.29,261,518,788,1051,1294,1573,1835,2094,2341,2590,2870,3129,3371,3642,3895
13,0.06626364408144658,0.07879426494231989,0.13340245376282572,0.12308057444664106,0.31,261,518,788,1052,1294,1574,1835,2095,2341,2589,2870,3130,3370,3642,3895
14,0.07240367528002145,0.08784767170065766,0.1329631231800655,0.12247428425848186,0.32,261,518,788,1053,1294,1574,1836,2096,2341,2589,2871,3130,3370,3643,3895
15,0.0748760663402126,0.09244502682020728,0.13278580846164256,0.12216525009996852,0.33,261,518,788,1053,1293,1575,1837,2097,2341,2588,2871,3131,3369,3643,3894
16,0.07453866721206026,0.09357887415080712,0.13281001761865394,0.12208891536107631,0.34,261,518,788,1054,1293,1576,1838,2098,2341,2588,2871,3131,3369,3644,3894
17,0.07227863363006914,0.09224641360980934,0.1329720884681755,0.12217861711550444,0.35,261,518,788,1055,1293,1576,1838,2098,2341,2587,2871,3132,3368,3644,3894
18,0.06896572033844162,0.08945277036013888,0.13320929493416336,0.12236647727305737,0.37,261,518,788,1055,1293,1577,1839,2099,2340,2587,2872,3132,3367,3644,3894
19,0.06545184006899285,0.08619293787443005,0.13346044180146666,0.12258532031320046,0.38,261,518,787,1056,1293,1577,1839,2100,2340,2586,2871,3132,3367,3644,3894
20,0.06244832984725479,0.08327096170962445,0.133674725870558,0.12278114872358091,0.39,261,518,787,1057,1293,1578,1839,2100,2340,2586,2871,3132,3366,3645,3894
21,0.06045309976176383,0.08119696761357487,0.13381689018930135,0.12291995950978461,0.4,261,518,787,1057,1293,1578,1840,2101,2340,2585,2871,3132,3366,3645,3893
22,0.059772273551919275,0.08042882065098489,0.13386536948998506,0.12297133367288969,0.41,261,518,786,1058,1293,1578,1840,2101,2340,2585,2871,3132,3365,3645,3893
23,0.06050846526103815,0.08115433643598813,0.13381294399323226,0.12292281208866715,0.43,261,518,786,1058,1294,1578,1840,2102,2340,2585,2870,3132,3365,3645,3893
24,0.06261080355698223,0.08333655490480096,0.13366314608122468,0.12277676059280626,0.44,261,518,785,1059,1294,1578,1840,2102,2339,2584,2870,3132,3364,3645,3893
25,0.06597080899137531,0.08681371782785485,0.13342337507893848,0.12254367600798337,0.45,261,518,785,1059,1294,1578,1840,2103,2339,2584,2869,3131,3364,3645,3893
26,0.07042418294869679,0.09144324754751099,0.13310492103335228,0.12223265343470073,0.46,261,519,784,1060,1294,1578,1840,2103,2339,2583,2869,3131,3363,3645,3893
27,0.07565401115102888,0.0968456793713407,0.13272996048661734,0.12186869947335682,0.47,262,519,784,1061,1294,1578,1839,2103,2339,2583,2868,3131,3363,3645,3893
28,0.0812509861368782,0.1025409066834202,0.13232750554243264,0.12148384357839062,0.48,262,519,783,1061,1295,1578,1839,2103,2339,2583,2867,3130,3362,3645,3892
29,0.08680360921463004,0.108044055624677,0.13192703490539376,0.12111080726344571,0.49,262,519,783,1062,1295,1578,1839,2103,2339,2583,2867,3130,3362,3645,3892
30,0.0919883095386892,0.11304284084673255,0.13155198777849,0.12077096634373763,0.51,262,520,782,1062,1295,1578,1838,2104,2338,2582,2866,3129,3361,3645,3892
31,0.09661948692005229,0.11734225983953317,0.13121607546387076,0.120477898500205,0.52,262,520,781,1063,1296,1578,1838,2104,2338,2582,2865,3129,3361,3645,3892
32,0.10055972466759666,0.12086345184881553,0.13092960067537643,0.12023734463946292,0.53,262,520,781,1064,1296,1578,1838,2104,2338,2582,2864,3128,3360,3644,3892
33,0.10375467624071166,0.12360517637530033,0.13069685052745103,0.12004970577834291,0.54,263,520,780,1064,1297,1578,1837,2104,2338,2582,2864,3128,3360,3644,3892
34,0.10625694909174288,0.1256457070682494,0.13051428057511222,0.11990987518861176,0.55,263,521,780,1065,1297,1578,1837,2104,2338,2581,2863,3127,3359,3644,3892
35,0.1081864745308947,0.12704775570481674,0.13037331539932817,0.11981369071790636,0.56,263,521,779,1066,1297,1578,1837,2104,2337,2581,2862,3127,3359,3644,3892
36,0.10972329878524079,0.12797699465479195,0.13026093533074695,0.11974990719814527,0.57,263,521,779,1066,1298,1578,1837,2104,2337,2581,2861,3126,3358,3644,3892
37,0.11105707041812785,0.1288500551585775,0.13016332722733193,0.11968994140625,0.59,264,522,778,1067,1298,1578,1836,2104,2337,2581,2861,3126,3358,3644,3891
38,0.11237372759417319,0.12994215593262837,0.13006688461767948,0.1196149000415409,0.6,264,522,778,1068,1299,1578,1836,2104,2337,2580,2860,3125,3357,3644,3891
39,0.11381967010823446,0.1313989800045745,0.12996091143805905,0.1195147144498886,0.61,264,522,777,1069,1299,1578,1836,2104,2337,2580,2859,3125,3357,3644,3891
40,0.11546124790284229,0.13319464740172737,0.1298404854089794,0.11939111158358934,0.62,264,522,777,1070,1299,1578,1836,2104,2337,2580,2859,3124,3356,3644,3891
41,0.11727103601894628,0.1352851702116924,0.12970759109769148,0.119247052856531,0.63,265,523,776,1070,1300,1578,1836,2104,2337,2580,2858,3124,3356,3644,3891
42,0.11916740763262224,0.1375285006817797,0.1295681849809015,0.11909227484512915,0.64,265,523,775,1071,1300,1578,1835,2104,2337,2579,2858,3123,3355,3645,3891
43,0.12103217323175486,0.13981504086586571,0.12943096007969898,0.11893430026210976,0.65,265,523,775,1072,1301,1578,1835,2105,2337,2579,2857,3123,3355,3645,3891
44,0.12277882744083879,0.14201262373710244,0.12930229786452202,0.118782282350094,0.66,266,523,774,1073,1301,1578,1835,2105,2337,2579,2857,3122,3354,3645,3890
45,0.1243529932242654,0.1440185469172599,0.12918622505895033,0.11864334040889947,0.68,266,524,774,1073,1301,1578,1835,2105,2337,2579,2856,3121,3354,3645,3890
46,0.12576586675911683,0.14580897476166887,0.12908196033551447,0.11851920204824723,0.69,266,524,773,1074,1302,1578,1835,2105,2337,2578,2855,3121,3353,3645,3890
47,0.1270807330571706,0.14742485925791293,0.12898486081268115,0.11840704297942647,0.7,266,524,773,1075,1302,1579,1835,2105,2337,2578,2855,3120,3353,3645,3890
48,0.12839310006310223,0.14895632297961092,0.1288878615586344,0.11830065060426156,0.71,267,525,772,1076,1302,1579,1835,2105,2336,2578,2854,3119,3352,3646,3890
49,0.12978061153968468,0.15048522369740502,0.12878522827300082,0.11819433975096799,0.72,267,525,772,1077,1303,1579,1835,2105,2336,2578,2853,3119,3352,3646,3890
50,0.1312834398922902,0.15206237823749236,0.12867398722940993,0.11808457341291181,0.73,267,525,771,1078,1303,1579,1835,2106,2336,2578,2853,3118,3351,3646,3890
51,0.1329009847355903,0.1536891757199209,0.12855413057153892,0.11797124326357475,0.74,267,525,770,1079,1303,1579,1834,2106,2336,2577,2852,3117,3351,3646,3890
52,0.13458912514485055,0.1553201699250495,0.12842893372344727,0.1178575117602912,0.75,268,525,770,1079,1304,1580,1834,2106,2336,2577,2851,3116,3350,3646,3889
53,0.13628301896394202,0.15690064760881295,0.12830317918496795,0.11774719809506036,0.77,268,526,769,1080,1304,1580,1834,2106,2336,2577,2850,3116,3350,3646,3889
54,0.13792260656264443,0.158393933864853,0.12818134830756966,0.1176428768643155,0.78,268,526,769,1081,1304,1580,1834,2106,2336,2577,2849,3115,3349,3646,3889
55,0.13948410643537779,0.15977619048887082,0.12806519764208749,0.11754623183308104,0.79,269,526,768,1082,1305,1580,1834,2106,2336,2576,2849,3114,3348,3647,3889
56,0.1409842751451733,0.16111986905438924,0.1279535198580572,0.11745220329457896,0.8,269,526,767,1083,1305,1581,1834,2106,2336,2576,2848,3113,3348,3647,3889
57,0.1424699877741491,0.1625007152432647,0.12784282268671804,0.11735549647007093,0.81,269,526,767,1084,1305,1581,1834,2107,2336,2576,2847,3112,3347,3647,3889
58,0.14397719299999834,0.16398365921342306,0.12773042550236882,0.11725154954251361,0.82,269,526,766,1085,1305,1581,1834,2107,2336,2576,2846,3112,3347,3647,3889
59,0.14552353116530858,0.1655819884714138,0.12761501019654803,0.1171394170027421,0.83,270,527,765,1085,1306,1581,1834,2107,2336,2575,2845,3111,3346,3647,3888
60,0.14709843805493705,0.16729864206618794,0.12749735017201416,0.11701885645425081,0.84,270,527,765,1086,1306,1582,1833,2107,2336,2575,2845,3110,3346,3647,3888
61,0.14870422505182967,0.16911393351324555,0.12737727104329952,0.11689123612733508,0.86,270,527,764,1087,1306,1582,1833,2107,2336,2575,2844,3109,3345,3648,3888
62,0.15033842922039586,0.17099975471827533,0.12725494892636885,0.11675850706892534,0.87,271,527,764,1088,1307,1582,1833,2107,2336,2575,2843,3108,3345,3648,3888
63,0.1519606522602689,0.17288053607490894,0.12713341016200524,0.11662598231209591,0.88,271,527,763,1089,1307,1582,1833,2108,2336,2575,2842,3108,3344,3648,3888
64,0.1535379655497483,0.17470455994957013,0.12701512070108847,0.11649731603818461,0.89,271,527,762,1090,1307,1583,1833,2108,2336,2574,2841,3107,3344,3648,3888
65,0.15507575897523473,0.1764525481450776,0.12689969332228082,0.11637388553915483,0.9,272,528,762,1090,1307,1583,1833,2108,2336,2574,2841,3106,3343,3648,3888
66,0.1566035424748331,0.1781417754835657,0.12678491011816428,0.11625447379368783,0.91,272,528,761,1091,1308,1583,1833,2108,2336,2574,2840,3105,3343,3649,3887
67,0.15814880944547893,0.17980346325774765,0.12666871417684994,0.11613688393470391,0.92,272,528,760,1092,1308,1583,1833,2108,2336,2574,2839,3104,3342,3649,3887
68,0.15973005071655788,0.1814437748952934,0.1265496959802826,0.11602069606037664,0.93,273,528,760,1093,1308,1584,1833,2108,2336,2573,2838,3103,3342,3649,3887
69,0.16134007748904766,0.18305761522106823,0.12642840003936426,0.11590626793339545,0.95,273,528,759,1094,1308,1584,1833,2109,2336,2573,2837,3102,3342,3649,3887
70,0.16295453499217372,0.18463104094660043,0.1263066558075756,0.1157945980712403,0.96,273,528,758,1095,1309,1584,1833,2109,2336,2573,2836,3102,3341,3649,3887
71,0.16454614227504927,0.18614999243080343,0.1261865137896796,0.11568668868848449,0.97,273,528,757,1095,1309,1585,1833,2109,2336,2573,2835,3101,3341,3649,3887
72,0.16610885241183615,0.1876182297042288,0.12606843658827394,0.11558228844403202,0.98,274,529,757,1096,1309,1585,1833,2109,2336,2572,2835,3100,3340,3650,3887
73,0.1676519237856411,0.1890724994315458,0.12595174234424245,0.11547878983124323,0.99,274,529,756,1097,1309,1585,1833,2109,2336,2572,2834,3099,3340,3650,3886
74,0.16919040688144582,0.19054931899374739,0.1258352803349128,0.115373592010619,1.0,274,529,755,1098,1310,1585,1833,2109,2336,2572,2833,3098,3339,3650,3886
75,0.1707419564387671,0.19208283113802305,0.125717725172614,0.11526425022858272,1.01,275,529,754,1099,1310,1586,1833,2109,2336,2572,2832,3097,3339,3650,3886
76,0.17231574154220697,0.19368455499303572,0.12559838418699495,0.11514993580415951,1.02,275,529,754,1100,1310,1586,1833,2109,2336,2571,2831,3096,3339,3650,3886
77,0.17390652921837524,0.19534477483340906,0.12547762339415267,0.11503132614391266,1.04,275,529,753,1101,1310,1586,1833,2109,2336,2571,2830,3095,3338,3651,3886
78,0.17549901861916917,0.1970342863942497,0.12535662739792913,0.11491050304782348,1.05,276,529,752,1101,1311,1587,1833,2109,2336,2571,2829,3095,3338,3651,3886
79,0.17707989983390382,0.19871407901005556,0.12523638457734287,0.11479023835019947,1.06,276,529,751,1102,1311,1587,1833,2109,2336,2571,2829,3094,3338,3651,3885
80,0.17864524672958237,0.2003671824497868,0.12511721717912724,0.11467176830355916,1.07,276,529,751,1103,1311,1587,1833,2110,2336,2571,2828,3093,3337,3651,3885
81,0.1802039117126879,0.20198468687469773,0.12499844281895599,0.1145557326070334,1.08,277,529,750,1104,1311,1587,1833,2110,2336,2570,2827,3092,3337,3651,3885
82,0.181767264258193,0.20357061333183224,0.12487920497567524,0.1144418416303871,1.09,277,529,749,1105,1311,1588,1833,2110,2336,2570,2826,3091,3337,3651,3885
83,0.18334217222894156,0.20513013748294062,0.12475896111083276,0.1143297474354884,1.1,277,529,748,1106,1312,1588,1832,2110,2336,2570,2825,3090,3337,3652,3885
84,0.18492692471703398,0.20667155940817405,0.12463785028519367,0.11421883154499572,1.11,278,529,747,1107,1312,1588,1832,2110,2336,2570,2824,3089,3336,3652,3885
85,0.1865144448537085,0.2081978770747518,0.12451641597489392,0.11410890151427998,1.13,278,529,747,1108,1312,1589,1832,2110,2336,2569,2824,3089,3336,3652,3884
86,0.18810131471402158,0.2097191400904702,0.12439490804137515,0.11399923310759112,1.14,278,529,746,1109,1312,1589,1832,2110,2336,2569,2823,3088,3336,3652,3884
87,0.18968700158320428,0.21124468587427037,0.12427337498062853,0.1138891524432817,1.15,279,529,745,1110,1313,1589,1832,2110,2336,2569,2822,3087,3336,3652,3884
88,0.19127581293082574,0.2127884824702433,0.1241514829024803,0.11377763923928567,1.16,279,529,744,1110,1313,1589,1832,2110,2336,2569,2821,3086,3335,3653,3884
89,0.19287156435211217,0.2143743179466151,0.1240289379011536,0.11366298090166926,1.17,279,529,743,1111,1313,1590,1832,2110,2336,2568,2820,3085,3335,3653,3884
90,0.1944773920558418,0.2160063361246216,0.12390549375680898,0.11354486441994245,1.18,280,529,743,1112,1313,1590,1832,2110,2336,2568,2820,3084,3335,3653,3884
91,0.19609027727074546,0.21767498247314143,0.12378138102144329,0.1134239646097977,1.19,280,529,742,1113,1313,1590,1832,2110,2336,2568,2819,3084,3335,3653,3883
92,0.19770466586152424,0.2193565272949245,0.12365703450947767,0.1133019987375296,1.2,280,529,741,1114,1314,1591,1832,2110,2336,2568,2818,3083,3335,3653,3883
93,0.1993161452579041,0.2210399297921054,0.12353277769550611,0.11317976977230201,1.22,281,529,740,1115,1314,1591,1832,2110,2336,2567,2817,3082,3335,3653,3883
94,0.2009262990255699,0.22270274597481843,0.1234085089705477,0.1130589078972576,1.23,281,529,739,1116,1314,1591,1832,2110,2336,2567,2816,3081,3334,3654,3883
95,0.20254084277886164,0.22433396693980456,0.12328377126429042,0.11294021325818332,1.24,281,529,738,1117,1314,1592,1832,2110,2335,2567,2816,3080,3334,3654,3883
96,0.20416206589081243,0.22593639042270286,0.12315839678808116,0.11282349045546847,1.25,282,529,738,1118,1315,1592,1832,2110,2335,2567,2815,3080,3334,3654,3882
97,0.2057879896868805,0.22751514109032667,0.12303251985040423,0.11270837790716892,1.26,282,529,737,1119,1315,1592,1832,2110,2336,2566,2814,3079,3334,3654,3882
98,0.20741714699213964,0.22907376773320187,0.1229062677250531,0.11259461586545429,1.27,282,528,736,1119,1315,1592,1832,2110,2336,2566,2813,3078,3334,3654,3882
99,0.20904823704641362,0.23062955869411783,0.1227797378637222,0.11248094576167977,1.28,283,528,735,1120,1315,1593,1832,2110,2336,2566,2812,3078,3334,3655,3882
100,0.21068221427793343,0.23220007630308592,0.12265284967872443,0.11236608319740118,1.29,283,528,734,1121,1316,1593,1832,2110,2336,2566,2812,3077,3334,3655,3882
101,0.21232277394963373,0.2337947835421048,0.1225253170173072,0.11224933587060476,1.31,283,528,733,1122,1316,1593,1832,2110,2336,2565,2811,3076,3334,3655,3881
102,0.2139679522792458,0.23541768863741197,0.12239729004527389,0.1121303905833342,1.32,284,528,732,1123,1316,1594,1832,2110,2336,2565,2810,3076,3334,3655,3881
103,0.21561428262415339,0.23704664977600354,0.12226904523044879,0.11201087415887281,1.33,284,528,731,1124,1316,1594,1832,2110,2336,2565,2809,3075,3334,3655,3881
104,0.2172622265720724,0.23867966864174928,0.12214053994910617,0.11189093875161822,1.34,284,528,731,1125,1316,1594,1832,2110,2336,2565,2809,3074,3334,3656,3881
105,0.21891612270757255,0.24030377670845293,0.12201143752337869,0.11177152874165286,1.35,285,528,730,1126,1317,1595,1832,2109,2336,2564,2808,3074,3334,3656,3881
106,0.2205726682341128,0.24191789326181834,0.1218819843944104,0.11165272505652075,1.36,285,527,729,1127,1317,1595,1832,2109,2335,2564,2807,3073,3334,3656,3881
107,0.22223396303217358,0.24352845933479828,0.12175202263218268,0.11153405785306164,1.37,285,527,728,1128,1317,1595,1832,2109,2335,2564,2806,3073,3334,3656,3880
108,0.22389938328975167,0.24513847864765115,0.12162159655142217,0.11141530605360707,1.39,286,527,727,1129,1317,1596,1832,2109,2335,2563,2805,3072,3335,3656,3880
109,0.22556820356054574,0.24675625562702597,0.12149076598305171,0.11129585015782245,1.4,286,527,726,1129,1318,1596,1832,2109,2335,2563,2805,3072,3335,3657,3880
110,0.2272443975687518,0.24838980254997467,0.12135921881832536,0.11117510150213607,1.41,286,527,725,1130,1318,1596,1832,2109,2335,2563,2804,3071,3335,3657,3880
111,0.22892782331509565,0.2500460959191029,0.12122696040691061,0.11105254430510902,1.42,287,527,724,1131,1318,1597,1832,2109,2335,2563,2803,3071,3335,3657,3880
112,0.23061646461081242,0.25171744292931897,0.12109414608183042,0.11092872668887961,1.43,287,526,723,1132,1318,1597,1832,2109,2335,2562,2802,3071,3335,3657,3879
113,0.23230819707731787,0.25338385288641097,0.12096093954840101,0.110805140536803,1.44,287,526,722,1133,1318,1597,1832,2108,2336,2562,2802,3070,3336,3657,3879
114,0.23400527670277438,0.25504354938162566,0.1208271583741436,0.11068190863319266,1.45,288,526,722,1134,1319,1598,1833,2108,2336,2562,2801,3070,3336,3658,3879
115,0.235710737279475,0.25669566221400186,0.12069257301205882,0.11055911218828732,1.46,288,526,721,1135,1319,1598,1833,2108,2336,2561,2800,3070,3336,3658,3879
116,0.23742284051882934,0.2583394348817527,0.12055732368408605,0.11043679482008742,1.48,289,526,720,1136,1319,1598,1833,2108,2336,2561,2800,3069,3336,3658,3878
117,0.2391385492098842,0.2599862275002849,0.12042162856792865,0.11031412232181333,1.49,289,525,719,1137,1319,1599,1833,2107,2336,2561,2799,3069,3337,3658,3878
118,0.24086192882862245,0.26164109605723707,0.12028516870781725,0.11019070894590763,1.5,289,525,718,1137,1320,1599,1833,2107,2336,2560,2798,3069,3337,3659,3878
119,0.24259062976615964,0.26330333652652615,0.12014813140878768,0.11006660719962601,1.51,290,525,717,1138,1320,1599,1833,2107,2336,2560,2797,3069,3338,3659,3878
120,0.24432907583819286,0.26497698055881924,0.12001016935705404,0.10994150555813374,1.52,290,525,716,1139,1320,1600,1833,2107,2335,2560,2797,3069,3338,3659,3878
121,0.24607805686008566,0.26665640860027295,0.11987120943545265,0.1098158331241971,1.53,290,524,715,1140,1320,1600,1833,2106,2335,2560,2796,3068,3338,3659,3877
122,0.24783560332780807,0.2683251681921798,0.11973139984912817,0.10969081481043837,1.54,291,524,714,1141,1321,1600,1833,2106,2335,2559,2795,3068,3339,3660,3877
123,0.24960284944154165,0.2700111131746443,0.11959066363609176,0.1095643660687824,1.55,291,524,713,1142,1321,1601,1833,2106,2335,2559,2795,3068,3339,3660,3877
124,0.2513818300358569,0.2717129763940892,0.11944882209243166,0.10943657555263214,1.57,291,523,712,1143,1321,1601,1833,2105,2335,2558,2794,3068,3340,3660,3877
125,0.25317333544923026,0.27343605934245097,0.11930580882637803,0.10930703810530357,1.58,292,523,711,1143,1321,1601,1833,2105,2335,2558,2793,3068,3340,3660,3877
126,0.254974113384167,0.2751596635855702,0.11916188535012583,0.10917731284218811,1.59,292,523,710,1144,1322,1601,1833,2105,2335,2558,2792,3068,3341,3661,3876
127,0.25678426987883907,0.27688857356375496,0.11901703662393245,0.10904702330903204,1.6,293,523,709,1145,1322,1602,1833,2104,2335,2557,2792,3068,3342,3661,3876
128,0.25860607357825527,0.2786120068066249,0.11887108298420705,0.10891700118262083,1.61,293,522,708,1146,1322,1602,1833,2104,2335,2557,2791,3068,3342,3661,3876
129,0.260439729879257,0.2803372254655473,0.11872398505601403,0.10878668667786096,1.62,293,522,707,1147,1322,1602,1833,2103,2335,2557,2790,3068,3343,3661,3876
130,0.26228146493092086,0.282079606747078,0.11857606453135214,0.10865491304131844,1.63,294,522,706,1148,1323,1603,1833,2103,2335,2556,2790,3068,3344,3662,3875
131,0.2641366344233944,0.28384525351549283,0.11842688187029447,0.10852121582486848,1.64,294,521,705,1149,1323,1603,1833,2102,2335,2556,2789,3068,3344,3662,3875
132,0.2660041233569048,0.2856259497482224,0.1182765110381771,0.10838621517387081,1.66,294,521,705,1149,1323,1603,1833,2102,2335,2556,2788,3069,3345,3662,3875
133,0.26788358657173283,0.2874188790592498,0.11812498691851428,0.1082501126942918,1.67,295,520,704,1150,1324,1604,1833,2101,2335,2555,2788,3069,3346,3663,3875
134,0.269774394300101,0.2892217858390712,0.11797234848672981,0.1081130851261149,1.68,295,520,703,1151,1324,1604,1833,2101,2334,2555,2787,3069,3346,3663,3874
135,0.27167824909794835,0.2910231774334936,0.11781845703166484,0.10797600010352194,1.69,296,520,702,1152,1324,1604,1834,2100,2334,2554,2786,3069,3347,3663,3874
136,0.2735956648734701,0.2928211393327971,0.11766326806109423,0.10783899990531928,1.7,296,519,701,1153,1325,1604,1834,2099,2334,2554,2786,3069,3348,3664,3874
137,0.27552647752508386,0.29462473236404996,0.11750678832274387,0.10770139307616068,1.71,296,519,700,1154,1325,1605,1834,2099,2333,2554,2785,3069,3349,3664,3874
138,0.2774705310320793,0.29643590384856666,0.11734902058941549,0.10756303009532084,1.72,297,519,699,1154,1325,1605,1834,2098,2333,2553,2784,3069,3350,3664,3873
139,0.27943261092252125,0.29826862043125046,0.1171895821704263,0.10742284167461669,1.73,297,518,698,1155,1326,1605,1834,2097,2332,2553,2784,3070,3351,3665,3873
140,0.2814082137511673,0.30012342355147226,0.117028816392651,0.10728078159265576,1.75,297,518,697,1156,1326,1606,1834,2096,2332,2552,2783,3070,3351,3665,3873
141,0.28339559831046424,0.3020098197982801,0.1168668731755609,0.10713610785732239,1.76,298,517,696,1157,1326,1606,1834,2095,2331,2552,2782,3070,3352,3665,3873
