epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.16959828774099853,0.16318473564401328,0.23,381,760,1136,1516,1891,2269,2647,3026,3402,3780
1,0,0,0.1664843449890167,0.15987590350804695,0.25,381,761,1135,1517,1890,2269,2646,3027,3401,3780
2,0,0,0.16362206058324466,0.15682257408891007,0.26,381,761,1135,1518,1889,2269,2646,3028,3401,3779
3,0,0,0.1610087061269578,0.1540181563998409,0.28,380,762,1134,1519,1888,2270,2646,3029,3400,3779
4,0,0,0.15862784066260727,0.151452378941293,0.29,380,763,1133,1519,1887,2270,2646,3029,3400,3778
5,0,0,0.1564630784080495,0.14910657570945623,0.3,380,763,1132,1520,1887,2270,2646,3030,3399,3778
6,0,0,0.15449036164295932,0.14696233339271858,0.32,379,764,1132,1521,1886,2270,2646,3031,3398,3778
7,0,0,0.15268399073408892,0.14499314707149674,0.33,379,764,1131,1522,1885,2269,2646,3032,3398,3777
8,0,0,0.1510231723369654,0.14318738385732363,0.34,379,765,1131,1523,1885,2269,2646,3033,3397,3777
9,0,0,0.1495191042799536,0.14155116664285444,0.36,379,766,1130,1524,1884,2269,2646,3034,3396,3777
10,0,0,0.1482078947326291,0.1401209340526503,0.37,378,766,1130,1525,1884,2268,2646,3035,3396,3776
11,0,0,0.14709570160222094,0.1389187643251855,0.38,378,767,1130,1526,1884,2268,2646,3035,3395,3776
12,0,0,0.14615148867008163,0.1378924534490029,0.4,378,767,1130,1527,1884,2267,2646,3036,3394,3776
13,0,0,0.14533279441301944,0.13700275894853653,0.41,378,768,1129,1527,1885,2267,2646,3037,3394,3775
14,0,0,0.144606873342761,0.13620770855624484,0.43,378,768,1129,1528,1885,2266,2646,3038,3393,3775
15,0,0,0.14394741445013431,0.13548346088705082,0.44,378,769,1129,1529,1885,2266,2646,3038,3392,3775
16,0,0,0.14333608422532007,0.13480990138619972,0.45,378,770,1129,1529,1886,2265,2646,3039,3392,3775
17,0,0,0.14276334411178487,0.1341709964275193,0.47,378,770,1129,1530,1886,2265,2646,3040,3391,3775
18,0,0,0.14222199891314177,0.13355850624857465,0.49,378,771,1129,1530,1887,2264,2646,3040,3390,3774
19,0,0,0.14170568518471577,0.13297451179383935,0.52,378,771,1129,1531,1887,2264,2646,3040,3390,3774
20,0,0,0.14121223069228023,0.1324145511976264,0.55,378,772,1129,1531,1888,2263,2645,3041,3389,3774
21,0,0,0.14074117444701054,0.13187916364921792,0.59,378,773,1129,1531,1889,2263,2645,3041,3388,3774
22,0,0,0.1402921578841772,0.13136785557509234,0.62,378,773,1129,1532,1889,2262,2645,3041,3388,3774
23,0,0,0.13986444772959183,0.13087984892826307,0.64,378,774,1129,1532,1890,2262,2644,3041,3387,3774
24,0,0,0.13945715147771734,0.13041371281110262,0.66,378,774,1129,1532,1890,2262,2644,3041,3386,3774
25,0,0,0.1390692430640142,0.12996731784019566,0.67,378,775,1129,1532,1891,2261,2643,3040,3386,3774
26,0,0,0.13869915277539296,0.1295399334715308,0.68,378,776,1129,1533,1892,2261,2643,3040,3385,3774
27,0,0,0.13834639754949152,0.12913105609010173,0.69,378,776,1130,1533,1892,2260,2643,3040,3385,3774
28,0.0006422517347460799,0,0.1380105232190659,0.12874028330080528,0.71,379,777,1130,1533,1893,2260,2642,3039,3384,3774
29,0.0052561093938130465,0,0.13769156538822552,0.1283680851582071,0.72,379,778,1130,1533,1893,2260,2642,3039,3383,3774
