epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.2735007894023403,0.2732278428801273,0.23,264,523,784,1043,1303,1563,1820,2082,2340,2599,2861,3120,3379,3638,3898
1,0,0,0.2682980229905974,0.2680089364350035,0.26,264,523,783,1044,1304,1564,1819,2083,2340,2598,2862,3121,3378,3638,3898
2,0,0,0.2631337219432775,0.26283042297755665,0.29,264,522,783,1045,1305,1565,1818,2084,2340,2597,2863,3122,3378,3637,3898
3,0,0,0.2580212412710177,0.25770742991871687,0.33,264,522,782,1045,1306,1565,1817,2085,2340,2596,2863,3123,3377,3637,3897
4,0,0,0.2529616611847012,0.2526412703933885,0.36,264,521,782,1046,1306,1566,1817,2086,2341,2596,2864,3123,3377,3636,3897
5,0,0,0.24795287896933235,0.24762776027433112,0.39,264,521,782,1047,1307,1566,1816,2087,2341,2595,2865,3124,3376,3636,3897
6,0,0,0.24296762582696718,0.24264351152438246,0.41,264,520,782,1047,1308,1566,1815,2088,2341,2594,2866,3125,3376,3635,3896
7,0,0,0.23796921764435533,0.23764865577196392,0.42,264,520,781,1048,1309,1565,1814,2089,2341,2593,2867,3125,3376,3635,3896
8,0,0,0.23291008427456877,0.2325965641594129,0.44,264,519,781,1049,1310,1565,1813,2090,2341,2593,2868,3126,3376,3634,3896
9,0,0,0.22772388564959598,0.22742023557847182,0.45,264,519,781,1049,1310,1564,1812,2091,2341,2592,2869,3127,3376,3634,3896
10,0,0,0.22236239131972227,0.22205656004019766,0.47,264,519,781,1050,1311,1563,1811,2092,2340,2591,2870,3127,3376,3634,3895
11,0,0,0.21682748492545645,0.21650697037486227,0.48,264,518,781,1051,1312,1562,1810,2093,2340,2591,2871,3128,3376,3633,3895
12,0,0,0.21121503091905328,0.21087019341027177,0.5,264,518,780,1051,1313,1562,1809,2094,2340,2590,2871,3129,3377,3633,3895
13,0,0,0.20559614242806112,0.20522808768142659,0.51,264,517,780,1052,1313,1561,1808,2095,2340,2589,2872,3130,3377,3632,3894
14,0,0,0.20001392055286185,0.19962498441456045,0.53,264,517,780,1053,1314,1560,1808,2096,2341,2589,2873,3130,3377,3632,3894
15,0,0,0.19448555405814769,0.19407482912762947,0.54,265,517,780,1053,1315,1559,1807,2097,2341,2588,2874,3131,3377,3631,3894
16,0,0,0.18903090433665207,0.18859988709066638,0.56,265,516,780,1054,1316,1558,1806,2098,2341,2587,2875,3132,3377,3631,3894
17,0,0,0.18367955049405252,0.18322808801211696,0.57,265,516,779,1055,1316,1557,1805,2099,2341,2587,2876,3133,3377,3631,3893
18,0,0,0.17847365380511657,0.1779993304102069,0.58,265,515,779,1055,1317,1556,1804,2100,2341,2586,2876,3133,3377,3630,3893
19,0,0,0.17344418998222028,0.172947835243589,0.6,265,515,779,1056,1318,1555,1804,2101,2341,2586,2877,3134,3377,3630,3893
20,0,0,0.16860378341587254,0.1680888367690304,0.61,265,515,779,1057,1319,1554,1803,2102,2341,2585,2878,3135,3377,3629,3892
21,0,0,0.16394904164455604,0.1634173480843089,0.63,265,515,779,1057,1319,1553,1802,2103,2340,2584,2879,3135,3377,3629,3892
22,0,0,0.15948392894776303,0.15893858805616645,0.64,265,514,779,1058,1320,1552,1801,2105,2340,2584,2880,3136,3377,3629,3892
23,0,0,0.15523428393295527,0.15467817538507003,0.66,265,514,779,1058,1321,1550,1801,2106,2340,2583,2880,3137,3377,3629,3891
24,0,0,0.15122151902705103,0.15065820224156207,0.67,265,514,780,1059,1321,1549,1800,2107,2340,2583,2881,3137,3377,3628,3891
25,0,0,0.14747841207277365,0.14691042929317685,0.69,265,514,780,1059,1322,1548,1800,2108,2341,2582,2882,3138,3377,3628,3891
26,0,0,0.14402690086618417,0.14345741869184034,0.7,265,514,780,1060,1323,1547,1799,2109,2341,2582,2882,3138,3377,3628,3890
27,0,0,0.1408924632211124,0.14032305646959295,0.72,265,513,780,1060,1323,1546,1799,2110,2341,2581,2883,3139,3377,3628,3890
28,0,0,0.13809416205531821,0.13752818279360923,0.73,265,513,781,1061,1324,1545,1798,2111,2341,2581,2883,3139,3377,3627,3890
29,0.018422152603350228,0.025257423241203614,0.13565002715894045,0.13509369047288466,0.75,265,513,781,1061,1325,1544,1798,2112,2341,2580,2884,3140,3377,3627,3890
30,0.048287804217085895,0.05485399033996008,0.1335704367635327,0.1330269316657235,0.76,264,513,781,1062,1325,1543,1797,2113,2340,2580,2885,3140,3377,3627,3889
31,0.07253033070771131,0.07881368746365802,0.13185827277977585,0.13132997840558389,0.77,264,513,782,1062,1326,1542,1797,2113,2340,2579,2885,3140,3378,3627,3889
32,0.09141743123413082,0.0974216711261705,0.1305087787646067,0.12999676602953544,0.79,264,513,782,1062,1327,1541,1797,2114,2340,2579,2885,3141,3378,3627,3889
33,0.10531930624120711,0.11102796674935322,0.12950649096172578,0.12901319777866704,0.8,264,513,782,1063,1327,1540,1797,2115,2340,2578,2886,3141,3378,3627,3888
