epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.35868946285744335,0.3589094712706953,0.22,381,759,1138,1514,1893,2271,2647,3024,3402,3780
1,0,0,0.35312193345958004,0.35333036342008467,0.24,381,758,1139,1513,1894,2271,2646,3023,3401,3780
2,0,0,0.3476513851554046,0.3478465363162406,0.25,381,758,1140,1512,1895,2270,2646,3023,3401,3779
3,0,0,0.3422738589001902,0.3424580419032256,0.27,380,757,1140,1511,1896,2270,2646,3022,3401,3779
4,0,0,0.3369864565705906,0.33715902075644205,0.28,380,757,1141,1510,1897,2269,2646,3021,3400,3778
5,0,0,0.3317829886904076,0.3319449031976077,0.29,380,756,1142,1509,1898,2269,2646,3020,3400,3778
6,0,0,0.32665747625736985,0.32680755619665747,0.31,379,755,1143,1508,1899,2269,2645,3019,3399,3778
7,0,0,0.32159533295053244,0.32173544302675977,0.32,379,755,1144,1507,1900,2269,2645,3019,3399,3777
8,0,0,0.3165853958661828,0.31671251380249793,0.34,379,754,1145,1506,1900,2270,2646,3018,3398,3777
9,0,0,0.31163873003930775,0.3117547208066073,0.35,378,754,1146,1506,1901,2270,2646,3017,3398,3777
10,0,0,0.3067646140400226,0.306870137718045,0.37,378,753,1146,1505,1902,2270,2646,3016,3398,3776
11,0,0,0.3019583322882877,0.30205116703614376,0.38,378,752,1147,1504,1903,2270,2646,3015,3397,3776
12,0,0,0.2972132863551383,0.2972935561944536,0.39,377,752,1148,1504,1904,2270,2646,3014,3397,3776
13,0,0,0.2925277824534574,0.29260003093206305,0.41,377,751,1149,1503,1905,2270,2646,3013,3397,3775
14,0,0,0.28790115637389657,0.287964669259229,0.42,377,750,1150,1503,1906,2269,2646,3012,3396,3775
15,0,0,0.28335017628722314,0.28339583318816375,0.43,377,750,1151,1502,1907,2269,2646,3011,3396,3775
16,0,0,0.2789294086319532,0.27895833552224975,0.45,376,749,1152,1502,1907,2270,2646,3010,3396,3774
17,0,0,0.27470864065968825,0.27473117791405804,0.46,376,748,1153,1502,1908,2270,2646,3009,3395,3774
18,0,0,0.2707083334153383,0.2707288782109163,0.47,376,748,1153,1502,1909,2270,2646,3009,3395,3774
19,0,0,0.2668952721349243,0.2669254752630162,0.49,375,747,1154,1502,1910,2270,2646,3008,3395,3774
20,0,0,0.26324412652968743,0.26328151204806455,0.5,375,746,1155,1502,1910,2270,2646,3007,3394,3774
21,0,0,0.2597234304477062,0.25976434865078674,0.51,375,746,1156,1503,1911,2270,2646,3006,3394,3773
22,0,0,0.2563052042369498,0.25634589785018197,0.53,375,745,1157,1503,1912,2270,2646,3005,3394,3773
23,0,0,0.25296725726850583,0.25300682393962093,0.54,374,744,1158,1503,1912,2270,2646,3004,3394,3773
24,0,0,0.24969833024686555,0.2497299568712937,0.55,374,743,1158,1504,1913,2270,2645,3003,3393,3773
25,0,0,0.24648588969011603,0.24650982092140522,0.57,374,743,1159,1504,1913,2270,2645,3002,3393,3773
26,0,0,0.24332000910001644,0.24333322148750514,0.59,374,742,1160,1505,1914,2269,2645,3001,3393,3773
27,0,0,0.24019501526485856,0.24020184707624248,0.62,373,741,1161,1506,1914,2269,2645,3000,3393,3773
28,0,0,0.2371059103246003,0.2371133967377462,0.65,373,741,1161,1506,1915,2269,2645,2999,3392,3773
29,0,0,0.23405374126064155,0.2340662989543653,0.69,373,740,1162,1507,1915,2270,2645,2998,3392,3773
30,0,0,0.2310373194947415,0.2310522097070195,0.72,373,739,1163,1507,1916,2270,2646,2997,3392,3773
31,0,0,0.2280634620700573,0.22807341769757888,0.74,373,739,1164,1508,1916,2270,2646,2996,3392,3773
32,0,0,0.22514142585255612,0.22514166577588585,0.75,373,738,1165,1509,1916,2270,2646,2995,3392,3773
33,0,0,0.22228263997684172,0.22227630489012679,0.76,373,738,1165,1509,1917,2270,2646,2994,3392,3773
34,0,0,0.21950070959500032,0.2194889054916068,0.77,373,737,1166,1510,1917,2269,2646,2993,3392,3773
35,0,0,0.21680937550564985,0.21679640245815707,0.79,373,736,1167,1511,1917,2269,2646,2993,3392,3773
36,0,0,0.2142159218465815,0.2141997916877537,0.8,373,736,1167,1512,1918,2270,2646,2992,3392,3773
37,0,0,0.21172302178440544,0.21170885724536728,0.81,373,735,1168,1512,1918,2270,2646,2991,3392,3773
38,0,0,0.2093298365150046,0.2093169516189417,0.83,373,734,1169,1513,1918,2270,2646,2990,3392,3773
39,0,0,0.20703082714397503,0.20701931973037382,0.84,373,734,1169,1514,1919,2270,2645,2989,3392,3773
40,0,0,0.20481841581739366,0.20481414153203997,0.85,373,733,1170,1515,1919,2269,2646,2988,3392,3773
41,0,0,0.2026828024064279,0.2026815525691534,0.86,373,733,1171,1516,1919,2270,2646,2987,3392,3773
42,0,0,0.20061682079850185,0.20061211345558594,0.88,373,732,1171,1516,1919,2270,2646,2987,3392,3773
43,0,0,0.19861613553386084,0.1986089705240349,0.89,373,732,1172,1517,1920,2270,2646,2986,3392,3773
44,0,0,0.1966720185588829,0.19665829486289946,0.9,374,731,1172,1518,1920,2270,2646,2985,3392,3773
45,0,0,0.194778934273433,0.1947592720253408,0.92,374,731,1173,1519,1920,2270,2646,2984,3392,3773
46,0,0,0.19293606786378653,0.1929098742163291,0.93,374,730,1173,1520,1920,2270,2646,2984,3392,3773
47,0,0,0.1911410811004149,0.1911089008279569,0.94,374,730,1174,1520,1920,2270,2646,2983,3392,3773
48,0,0,0.1893895032572676,0.1893513199507623,0.96,375,729,1174,1521,1921,2269,2646,2982,3392,3773
49,0,0,0.18767666441246827,0.18763215652785087,0.97,375,729,1175,1522,1921,2269,2646,2982,3392,3773
50,0,0,0.18599844743096045,0.18594818885918216,0.98,375,728,1175,1522,1921,2269,2646,2981,3392,3773
51,0,0,0.1843522918585868,0.18429998754999613,1.0,375,728,1176,1523,1921,2270,2646,2981,3392,3773
52,0,0,0.18273817736064815,0.1826861144354914,1.01,376,728,1176,1524,1922,2270,2646,2980,3392,3773
53,0,0,0.18115266249800863,0.18110415493792398,1.02,376,727,1177,1525,1922,2270,2645,2979,3392,3773
54,0,0,0.17959411931302777,0.1795521931596372,1.04,376,727,1177,1525,1922,2270,2645,2979,3392,3773
55,0,0,0.17806172878477294,0.178026336817737,1.05,377,726,1177,1526,1922,2270,2646,2978,3392,3773
56,0,0,0.17655430454037235,0.176526445108662,1.06,377,726,1178,1527,1922,2270,2646,2978,3392,3773
57,0,0,0.17507253935830688,0.17505178089923454,1.07,377,726,1178,1527,1923,2270,2646,2977,3392,3773
58,0,0,0.17361530928039326,0.17360067488509226,1.09,378,725,1178,1528,1923,2269,2646,2977,3392,3773
59,0,0,0.17218268013004748,0.17217281938406886,1.1,378,725,1179,1528,1923,2269,2646,2976,3392,3773
60,0,0,0.17077538556136526,0.1707686558169233,1.11,378,725,1179,1529,1923,2269,2646,2976,3392,3773
61,0,0,0.16939425492723223,0.16938965857161228,1.13,379,724,1180,1530,1923,2270,2646,2975,3392,3773
62,0,0,0.16804013842173035,0.1680379602984119,1.14,379,724,1180,1530,1923,2270,2645,2975,3392,3773
63,0,0,0.16671526965125752,0.1667138339643359,1.15,380,724,1180,1531,1924,2270,2645,2974,3392,3773
64,0,0,0.1654196419756583,0.165417891017609,1.17,380,723,1181,1531,1924,2270,2645,2974,3392,3773
65,0,0,0.1641546569574813,0.16415222303112237,1.18,380,723,1181,1532,1924,2270,2646,2973,3392,3773
66,0,0,0.16292149139253773,0.1629168210360177,1.19,381,723,1181,1532,1924,2270,2646,2973,3392,3773
67,0,0,0.1617218752112159,0.1617141236919683,1.2,381,723,1182,1533,1924,2270,2646,2973,3391,3773
68,0,0,0.16055729129163582,0.16054546350939947,1.22,381,722,1182,1533,1924,2270,2646,2972,3391,3773
69,0,0,0.15942983338523237,0.15941349948296632,1.23,382,722,1182,1534,1924,2269,2646,2972,3391,3773
70,0,0,0.1583400004691862,0.15831881872790582,1.24,382,722,1183,1534,1924,2270,2646,2971,3391,3773
71,0,0,0.15728974109591,0.15726388168505734,1.26,382,722,1183,1535,1925,2270,2645,2971,3391,3773
72,0,0,0.15628086023753107,0.15625077485846078,1.27,383,721,1183,1535,1925,2270,2645,2971,3390,3773
73,0,0,0.15531501573217582,0.15528137858495458,1.29,383,721,1184,1536,1925,2270,2645,2970,3390,3773
74,0,0,0.15439320225297468,0.1543557501385728,1.3,384,721,1184,1536,1925,2269,2645,2970,3390,3773
75,0,0,0.15351604311160547,0.1534755977348827,1.31,384,721,1184,1537,1925,2270,2645,2969,3390,3773
76,0,0,0.15268466169675907,0.15264173244410792,1.33,384,720,1184,1537,1925,2270,2645,2969,3389,3773
77,0,0,0.15190028789530965,0.15185491678315455,1.34,385,720,1185,1537,1925,2270,2645,2969,3389,3774
78,0,0,0.15116279091759316,0.1511145976081856,1.37,385,720,1185,1538,1925,2270,2645,2968,3389,3774
79,0,0,0.15047189448785636,0.15042086705906021,1.39,385,720,1185,1538,1925,2270,2646,2968,3389,3774
80,0,0,0.14982634739662187,0.14977271224929728,1.42,386,720,1186,1539,1925,2270,2646,2968,3388,3774
81,0,0,0.14922499693531666,0.1491688979592902,1.46,386,720,1186,1539,1925,2270,2646,2967,3388,3774
82,0,0,0.14866713279261168,0.14860868621592752,1.49,387,719,1186,1539,1925,2270,2646,2967,3388,3774
83,0,0,0.14815296332667055,0.1480922636946411,1.51,387,719,1187,1540,1926,2270,2646,2967,3387,3774
84,0,0,0.1476824845617877,0.1476208722658316,1.52,387,719,1187,1540,1926,2269,2645,2966,3387,3774
85,0,0,0.1472552108623878,0.1471934197180995,1.54,388,719,1187,1540,1926,2269,2645,2966,3387,3774
86,0,0,0.14687034619851647,0.1468086087550368,1.55,388,719,1188,1541,1926,2269,2645,2966,3387,3774
87,0,0,0.1465259937926805,0.14646429560052973,1.56,388,719,1188,1541,1926,2270,2645,2965,3386,3774
88,0,0,0.14621969470440246,0.14615818581431844,1.57,389,719,1188,1541,1926,2270,2645,2965,3386,3774
89,0,0,0.14594900207405434,0.14588793444841308,1.59,389,718,1188,1542,1926,2270,2645,2965,3386,3774
90,0,0,0.14571144269463268,0.14565101719590115,1.6,389,718,1189,1542,1926,2270,2645,2965,3385,3773
91,0,0,0.14550452900708485,0.14544470269712143,1.61,390,718,1189,1542,1926,2270,2644,2965,3385,3773
92,0,0,0.14532581570846062,0.14526686464535532,1.62,390,718,1189,1542,1926,2270,2644,2964,3384,3773
93,0,0,0.14517280236837826,0.14511455287056324,1.64,390,718,1190,1543,1926,2270,2644,2964,3384,3773
94,0,0,0.14504292488862866,0.14498543900515531,1.65,391,718,1190,1543,1926,2270,2644,2964,3384,3773
95,0,0,0.1449335659072208,0.14487693017705647,1.66,391,718,1190,1543,1926,2270,2643,2964,3383,3773
96,0,0,0.14484214208794763,0.14478628107959327,1.68,391,718,1190,1543,1926,2270,2643,2964,3383,3773
97,0,0,0.1447661784491379,0.14471138219461796,1.69,392,718,1191,1544,1926,2270,2642,2963,3383,3773
98,0,0,0.14470323433813725,0.14464972125376635,1.7,392,718,1191,1544,1926,2270,2642,2963,3382,3773
99,0,0,0.1446511119561289,0.14459909960049613,1.72,392,717,1191,1544,1926,2270,2641,2963,3382,3773
100,0,0,0.14460762686473969,0.144557145092926,1.73,393,717,1191,1544,1926,2270,2641,2963,3382,3773
101,0,0,0.14457086716065973,0.14452179027220577,1.74,393,717,1192,1544,1927,2271,2640,2963,3381,3773
102,0,0,0.14453905960840954,0.14449117723592877,1.76,393,717,1192,1544,1927,2271,2640,2963,3381,3773
103,0,0,0.1445106543223217,0.14446387138026046,1.77,394,717,1192,1545,1927,2271,2639,2963,3380,3773
104,0,0,0.1444842996891024,0.14443883647779074,1.78,394,717,1193,1545,1927,2271,2638,2963,3380,3773
105,0,0,0.14445876546341607,0.14441453241793406,1.8,394,717,1193,1545,1927,2271,2638,2963,3379,3773
106,0,0,0.1444329816948417,0.14439006946614955,1.81,394,717,1193,1545,1927,2271,2637,2963,3379,3773
107,0,0,0.1444061807819259,0.1443644540617665,1.82,395,717,1193,1545,1927,2271,2636,2963,3379,3773
108,0,0,0.14437784611179688,0.14433724682824453,1.84,395,717,1194,1545,1927,2271,2636,2963,3378,3773
109,0,0,0.14434766708843477,0.14430822743946894,1.85,395,717,1194,1545,1927,2271,2635,2963,3378,3772
110,0,0,0.14431526825869573,0.14427706559235604,1.86,396,717,1194,1545,1927,2271,2634,2963,3377,3772
111,0,0,0.1442806610370535,0.14424386966032096,1.88,396,717,1194,1545,1927,2271,2634,2963,3377,3772
112,0,0,0.144244095640563,0.14420832178843615,1.89,396,717,1195,1545,1927,2271,2633,2963,3377,3772
113,0,0,0.14420577724504782,0.1441703879375918,1.9,397,717,1195,1545,1927,2271,2632,2963,3376,3772
114,0,0,0.14416600161625967,0.1441307253138781,1.92,397,717,1195,1545,1927,2271,2631,2963,3376,3772
115,0,0,0.14412510356709116,0.1440897332266356,1.93,397,717,1195,1545,1927,2271,2631,2963,3375,3772
116,0,0,0.14408342472212882,0.14404786311740778,1.94,397,717,1195,1545,1927,2271,2630,2963,3375,3772
117,0,0,0.14404134587812287,0.14400551519163818,1.96,398,717,1196,1545,1927,2271,2629,2963,3374,3772
118,0,0,0.14399931941351726,0.14396265021249496,1.97,398,717,1196,1545,1927,2271,2628,2963,3374,3771
119,0,0,0.14395770766204624,0.14391970128410003,1.98,398,717,1196,1545,1927,2271,2628,2963,3373,3771
120,0,0,0.1439165368685149,0.14387760692218224,2.0,399,717,1196,1545,1927,2271,2627,2963,3373,3771
121,0,0,0.14387618932389856,0.14383619953015828,2.01,399,717,1197,1545,1927,2270,2626,2963,3373,3771
122,0,0,0.14383667867070815,0.1437956999096851,2.03,399,717,1197,1545,1927,2270,2625,2963,3372,3771
123,0,0,0.14379832942856743,0.14375627726863963,2.04,399,717,1197,1545,1928,2270,2625,2964,3372,3771
124,0,0,0.14376111013559723,0.14371782880986778,2.05,400,717,1197,1545,1928,2271,2624,2964,3371,3771
125,0,0,0.1437252419857875,0.14368117203328487,2.07,400,717,1198,1545,1928,2271,2623,2964,3371,3771
126,0,0,0.14369064173223473,0.14364663896572188,2.08,400,717,1198,1545,1928,2271,2622,2964,3370,3771
127,0,0,0.14365726491043898,0.1436139782282065,2.09,401,717,1198,1545,1928,2271,2622,2964,3370,3770
128,0,0,0.14362503456052225,0.1435831716395516,2.11,401,717,1198,1545,1928,2271,2621,2964,3369,3770
129,0,0,0.14359410062794845,0.14355340944097517,2.13,401,717,1199,1545,1928,2271,2620,2964,3369,3770
130,0,0,0.14356420446495907,0.14352501023971423,2.15,401,717,1199,1545,1928,2271,2619,2964,3368,3770
131,0,0,0.1435353402315529,0.14349788398295735,2.17,402,717,1199,1545,1928,2271,2619,2964,3368,3770
132,0,0,0.14350751504011122,0.14347162243911685,2.19,402,717,1199,1546,1928,2271,2618,2964,3368,3770
133,0,0,0.14348058020379775,0.14344627153050982,2.21,402,717,1200,1546,1928,2271,2617,2964,3367,3770
134,0,0,0.14345445182667838,0.14342165641298393,2.23,403,717,1200,1546,1928,2271,2617,2964,3367,3770
135,0,0,0.14342902645729838,0.14339772550800484,2.25,403,717,1200,1546,1928,2271,2616,2964,3366,3769
136,0,0,0.14340412262672608,0.14337419984131938,2.26,403,718,1200,1546,1928,2271,2615,2964,3366,3769
137,0,0,0.14337968864274217,0.1433511315867917,2.28,404,718,1201,1546,1928,2271,2614,2965,3365,3769
138,0,0,0.14335567926949436,0.14332832603062057,2.29,404,718,1201,1546,1928,2271,2614,2965,3365,3769
139,0,0,0.14333206872973622,0.14330575730282644,2.3,404,718,1201,1546,1928,2271,2613,2965,3364,3769
140,0,0,0.14330870775020735,0.1432832955180081,2.31,405,718,1201,1546,1928,2271,2612,2965,3364,3769
