epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.2578626786153109,0.25835992031541644,0.23,264,523,782,1043,1303,1563,1820,2080,2342,2599,2859,3119,3379,3638,3898
1,0,0,0.2526057757821235,0.25313253626966264,0.24,264,523,782,1044,1304,1564,1820,2079,2342,2599,2858,3118,3378,3638,3898
2,0,0,0.24745108171570743,0.24802111694680737,0.26,265,522,781,1045,1305,1565,1819,2078,2342,2599,2857,3117,3377,3637,3898
3,0,0,0.2422940881044506,0.24289016157948384,0.27,265,522,781,1046,1305,1566,1818,2077,2342,2600,2856,3117,3377,3637,3897
4,0,0,0.23711552556967397,0.2377158790034894,0.29,265,521,780,1046,1306,1567,1817,2076,2343,2601,2856,3116,3376,3636,3897
5,0,0,0.23191922595042888,0.2325260826319005,0.3,265,521,779,1047,1307,1568,1816,2075,2343,2602,2855,3115,3375,3636,3897
6,0,0,0.22670573606676034,0.22732229918124952,0.32,266,520,779,1048,1307,1569,1815,2075,2343,2603,2854,3115,3375,3636,3896
7,0,0,0.22149909641649895,0.2221188165977196,0.33,266,520,778,1049,1308,1570,1814,2074,2342,2603,2853,3115,3374,3635,3896
8,0,0,0.2163129422889515,0.21693143019761182,0.35,266,520,778,1049,1309,1570,1813,2073,2343,2604,2852,3114,3374,3635,3896
9,0,0,0.21115950099016978,0.21177475389140482,0.36,266,519,777,1050,1309,1571,1812,2073,2343,2605,2851,3114,3374,3635,3896
10,0,0,0.20606982821842837,0.20668268550875044,0.38,267,519,777,1051,1310,1572,1811,2073,2342,2605,2850,3113,3374,3634,3895
11,0,0,0.20113189077693985,0.20172754413337385,0.39,267,518,776,1051,1311,1573,1810,2072,2342,2606,2849,3113,3373,3634,3895
12,0,0,0.1964806717510362,0.19707290753564277,0.41,267,518,776,1052,1311,1574,1809,2072,2342,2606,2849,3113,3373,3634,3895
13,0,0,0.19217487658160123,0.19276448454159667,0.42,267,518,775,1053,1312,1575,1808,2072,2343,2607,2848,3113,3373,3634,3894
14,0,0,0.18813672830769235,0.1887386555294047,0.44,267,517,775,1054,1312,1576,1807,2072,2343,2608,2847,3113,3373,3634,3894
15,0,0,0.18425052934930297,0.18486562446282007,0.46,268,517,775,1054,1313,1577,1806,2071,2343,2608,2846,3113,3373,3634,3894
16,0,0,0.1804370484850222,0.1810650576653461,0.48,268,517,774,1055,1313,1578,1805,2071,2343,2609,2845,3113,3373,3634,3894
17,0,0,0.17667004213354867,0.1773087782134726,0.5,268,517,774,1056,1314,1580,1805,2071,2343,2610,2844,3113,3372,3634,3893
18,0,0,0.17294037148470215,0.17358336200414753,0.52,268,517,774,1056,1315,1581,1804,2072,2342,2610,2843,3113,3372,3634,3893
19,0,0,0.16925048828125,0.16989623347651803,0.54,268,516,774,1057,1315,1582,1803,2072,2342,2611,2842,3113,3372,3634,3893
20,0,0,0.16561469302405832,0.1662622919324831,0.56,268,516,774,1057,1316,1583,1803,2072,2342,2612,2842,3113,3371,3635,3893
21,0,0,0.16205481105031572,0.16269497064231686,0.58,268,516,774,1058,1316,1584,1802,2072,2342,2612,2841,3113,3371,3635,3892
22,0,0,0.1585962978872453,0.15923070967495323,0.6,269,516,774,1059,1317,1585,1801,2072,2342,2613,2840,3114,3370,3635,3892
23,0,0,0.15525871782888778,0.15588999641026374,0.62,269,516,774,1059,1317,1586,1801,2073,2342,2614,2839,3114,3370,3636,3892
24,0,0,0.1520591363589716,0.1526833868651648,0.64,269,516,774,1060,1318,1587,1800,2073,2342,2614,2838,3114,3370,3636,3892
25,0,0,0.1490013118632541,0.1496142934384143,0.65,269,516,774,1061,1318,1588,1800,2074,2342,2615,2838,3115,3369,3636,3891
26,0,0,0.1460894665625617,0.1466879066470588,0.67,269,517,774,1061,1319,1589,1799,2074,2342,2615,2837,3115,3369,3637,3891
27,0,0,0.14334139906105325,0.14392633403579258,0.68,269,517,774,1062,1319,1590,1799,2075,2342,2616,2836,3115,3368,3637,3891
28,0,0,0.1407687657649812,0.1413400141879944,0.69,269,517,775,1062,1320,1592,1798,2076,2342,2617,2835,3115,3368,3638,3891
29,0,0,0.1383925162697914,0.1389459400093123,0.71,269,517,775,1063,1320,1593,1798,2077,2342,2617,2835,3116,3367,3638,3891
30,0.016939029590947174,0.022857946187579414,0.13623900027888844,0.13677368422812994,0.72,269,517,775,1063,1321,1594,1797,2078,2342,2618,2834,3116,3367,3638,3890
31,0.04433462820756784,0.05026579671078102,0.13432725152289343,0.1348418559209908,0.75,269,517,776,1064,1321,1595,1797,2078,2342,2619,2833,3116,3366,3639,3890
32,0.06755767780201738,0.07367280078547467,0.13268510935907715,0.13316984348164174,0.77,269,517,776,1064,1322,1596,1796,2079,2342,2619,2833,3116,3366,3639,3890
33,0.08655084248238021,0.09279832404283594,0.13132681557197134,0.13178792008401125,0.79,270,517,776,1065,1322,1597,1796,2080,2342,2620,2832,3117,3366,3639,3890
34,0.10134582741627662,0.10794841814432732,0.13025892625825727,0.13068286891560074,0.81,270,518,777,1065,1323,1597,1796,2081,2342,2620,2831,3117,3365,3640,3889
35,0.11209077466638095,0.11915333190467492,0.12947786634605013,0.12985953502440917,0.83,270,518,777,1066,1323,1598,1796,2082,2342,2621,2831,3117,3365,3640,3889
36,0.11904361121051854,0.1264925050904735,0.12896990649280426,0.12931740819614607,0.85,270,518,778,1066,1323,1599,1795,2083,2342,2621,2830,3117,3365,3640,3889
37,0.12263371837317216,0.13043466003774185,0.12870685733006676,0.12902527429310942,0.87,270,518,779,1066,1324,1600,1795,2084,2342,2622,2830,3117,3364,3641,3889
38,0.12333542679316423,0.13144209800410722,0.12865537738017668,0.12895050878492817,0.88,270,518,779,1067,1324,1601,1795,2085,2341,2623,2829,3117,3364,3641,3889
39,0.12174323249572783,0.13013908616442604,0.1287721528860146,0.12904720114119286,0.89,270,519,780,1067,1324,1602,1795,2086,2341,2623,2829,3117,3364,3641,3889
40,0.1185336543822767,0.12720529894132737,0.12900723489860635,0.12926463678905148,0.91,270,519,780,1067,1325,1602,1794,2087,2341,2624,2829,3117,3364,3641,3888
41,0.1143527581299777,0.12327553674125091,0.1293128205461802,0.12955531800905737,0.92,271,519,781,1067,1325,1603,1794,2087,2341,2624,2828,3117,3364,3641,3888
42,0.10982760135911906,0.11898041348752453,0.12964276668310107,0.12987227863245465,0.94,271,519,782,1067,1325,1603,1794,2088,2341,2624,2828,3117,3363,3642,3888
43,0.10552982546316958,0.11487874671983334,0.12995534320115534,0.13017424534594857,0.95,271,519,782,1067,1325,1604,1794,2089,2341,2625,2828,3116,3363,3642,3888
44,0.10190990730821892,0.11143126463536113,0.13021804455464672,0.130427516200571,0.96,271,519,783,1067,1325,1604,1794,2089,2340,2625,2828,3116,3363,3642,3888
45,0.09928041427961054,0.10893673399401338,0.13040854241225422,0.1306104641337414,0.98,271,520,784,1067,1326,1604,1794,2090,2340,2626,2827,3116,3363,3642,3888
46,0.09781087173098202,0.10755797720870308,0.130514879980145,0.13071146477258966,0.99,271,520,784,1067,1326,1604,1794,2090,2340,2626,2827,3115,3363,3642,3888
47,0.09754373089444623,0.10734848257412688,0.1305342021820173,0.13072680405334725,1.01,272,520,785,1066,1326,1604,1794,2091,2340,2627,2827,3115,3363,3642,3888
48,0.09841211292678953,0.10823386539367164,0.13047137314906262,0.1306619649698771,1.02,272,520,786,1066,1325,1604,1794,2091,2340,2627,2827,3114,3363,3642,3888
49,0.10026247345613071,0.11006706060736393,0.13033742148355923,0.13052759528118021,1.03,272,520,786,1066,1325,1604,1794,2092,2340,2627,2827,3114,3364,3642,3888
50,0.1028854314896458,0.11264114682505943,0.13014729897218463,0.1303386790808056,1.05,272,520,787,1066,1325,1603,1794,2092,2340,2628,2827,3113,3364,3642,3888
51,0.10603985368114444,0.11570357085048077,0.12991829437671085,0.1301135831051362,1.06,272,520,788,1065,1325,1603,1794,2092,2340,2628,2827,3112,3364,3642,3888
52,0.10950955693684183,0.11906440446911015,0.1296659250582438,0.1298660898557516,1.08,273,520,789,1065,1325,1603,1794,2093,2340,2629,2827,3112,3364,3642,3888
53,0.11307034631863533,0.12248641538477778,0.1294064138462565,0.12961361889044895,1.09,273,521,789,1065,1325,1602,1794,2093,2340,2629,2827,3111,3364,3642,3888
54,0.11654689679791463,0.1257988367509396,0.12915253952921157,0.12936874708554102,1.11,273,521,790,1064,1325,1602,1794,2093,2340,2629,2827,3110,3364,3642,3887
55,0.11979325972766552,0.12885680164620983,0.12891502783973177,0.1291422778287467,1.12,273,521,791,1064,1324,1601,1795,2094,2340,2629,2828,3110,3364,3642,3887
56,0.12269865826836579,0.13159142367896326,0.1287020959552484,0.12893942926131213,1.14,273,521,792,1063,1324,1601,1795,2094,2340,2630,2828,3109,3364,3642,3887
57,0.1251694185440041,0.13389790450033978,0.12852073589701965,0.12876808102041476,1.15,274,521,792,1063,1324,1601,1795,2094,2340,2630,2828,3108,3364,3642,3887
58,0.12718352812923783,0.13575768348051054,0.12837270657014588,0.12862975638495375,1.16,274,521,793,1063,1324,1601,1795,2095,2340,2630,2828,3107,3364,3642,3887
59,0.12874998481463318,0.1371595391296948,0.12825746259951226,0.12852538805114452,1.18,274,521,794,1062,1324,1600,1795,2095,2340,2631,2828,3107,3364,3642,3887
60,0.12989478209509386,0.1381574470185153,0.12817316690910177,0.12845104937308519,1.19,274,521,795,1062,1324,1600,1795,2095,2340,2631,2828,3106,3364,3642,3887
61,0.13067017046203067,0.13878578028843092,0.12811603514779232,0.12840421769814664,1.21,275,521,795,1062,1324,1600,1796,2095,2340,2632,2828,3105,3364,3642,3887
62,0.13113916832970096,0.13912199278202408,0.1280814791825737,0.12837914870039174,1.22,275,522,796,1061,1323,1600,1796,2096,2340,2632,2828,3105,3364,3642,3887
63,0.13136173268601836,0.13923475562440124,0.12806507401371928,0.12837074049529096,1.24,275,522,797,1061,1323,1599,1796,2096,2340,2632,2828,3104,3364,3641,3887
64,0.13140649570459872,0.13916943298988438,0.12806176509246034,0.12837560847062993,1.25,275,522,798,1061,1323,1599,1796,2096,2339,2633,2828,3103,3363,3641,3887
65,0.1313401718761974,0.13900282514587214,0.1280666666288581,0.1283880351175494,1.26,276,522,798,1060,1323,1599,1796,2097,2339,2633,2828,3103,3363,3641,3887
