epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.23049099055161323,0.2305053100036369,0.23,697,1388,2082,2772,3465
1,0,0,0.22513445969129364,0.22515494389257748,0.24,698,1387,2083,2772,3464
2,0,0,0.2199301221801976,0.21995640072067188,0.25,698,1386,2084,2771,3464
3,0,0,0.21489017158448817,0.21492476236393032,0.26,699,1386,2085,2770,3463
4,0,0,0.2100195248501916,0.21005884593485613,0.27,699,1385,2086,2769,3463
5,0,0,0.20531132472731042,0.2053555020568882,0.28,700,1384,2087,2769,3462
6,0,0,0.2007811742997676,0.20082658003661924,0.3,700,1383,2087,2769,3462
7,0,0,0.19642916940932473,0.19647402612874612,0.31,701,1383,2088,2769,3461
8,0,0,0.19226287356209468,0.19231409694937152,0.32,702,1382,2089,2769,3460
9,0,0,0.18827253376899655,0.18832782944792398,0.33,702,1381,2090,2770,3460
10,0,0,0.18445876449371998,0.18451151844900934,0.34,703,1380,2091,2770,3459
11,0,0,0.18082346714223935,0.18087278114544916,0.35,703,1380,2092,2771,3459
12,0,0,0.1773789278506831,0.1774230892991472,0.36,704,1379,2092,2772,3459
13,0,0,0.1741343650959166,0.1741731840683182,0.37,704,1378,2093,2773,3459
14,0,0,0.1710919456299695,0.1711252832312849,0.39,705,1378,2094,2774,3458
15,0,0,0.16826477690057998,0.16829400951038095,0.4,705,1377,2095,2774,3458
16,0,0,0.16566146772997492,0.16568097999397066,0.41,706,1376,2095,2775,3458
17,0,0,0.16328539044546891,0.16329322707131572,0.42,706,1376,2096,2776,3458
18,0,0,0.16113939560822838,0.16113925689757153,0.43,707,1375,2097,2777,3459
19,0,0,0.1592244629401207,0.15921745554329492,0.44,707,1375,2097,2778,3459
20,0,0,0.15753226444551138,0.15751789184398307,0.46,708,1374,2098,2779,3459
21,0,0,0.1560546309240666,0.15603618894133348,0.47,708,1374,2098,2779,3459
22,0,0,0.15478152201624967,0.15476326531927403,0.51,709,1373,2099,2780,3459
23,0,0,0.15370173299488138,0.15368369950539873,0.55,709,1373,2099,2781,3459
24,0,0,0.15280124853989974,0.15278207858370654,0.58,709,1372,2099,2782,3459
25,0,0,0.1520638462105838,0.15204509780836173,0.62,710,1372,2100,2782,3459
26,0,0,0.15147102240055513,0.15145186855047255,0.63,710,1371,2100,2783,3459
27,0,0,0.15100444891475115,0.1509845758658045,0.64,711,1371,2101,2783,3459
28,0,0,0.15064597435893942,0.15062831697927198,0.65,711,1371,2101,2784,3459
29,0,0,0.15037709336278432,0.15036240845567328,0.66,712,1370,2101,2784,3458
30,0,0,0.15018005616047994,0.15016963129031466,0.67,712,1370,2101,2785,3458
31,0,0,0.15003759886472928,0.15003138526754672,0.69,712,1370,2101,2785,3457
32,0,0,0.14993467820936193,0.14993327439878443,0.7,713,1370,2102,2785,3457
33,0,0,0.1498570762154094,0.14986159426235432,0.71,713,1369,2102,2786,3457
34,0,0,0.14979255955429543,0.1498033525986859,0.72,713,1369,2102,2786,3456
35,0,0,0.14973105046935356,0.14974779991052617,0.73,714,1369,2102,2786,3455
36,0,0,0.14966398417771523,0.1496883380663353,0.74,714,1369,2102,2786,3455
37,0,0,0.14958462298744046,0.14961493459386435,0.75,714,1369,2102,2786,3454
38,0,0,0.1494889601435588,0.14952209406757008,0.76,715,1368,2102,2786,3453
39,0,0,0.14937385940714834,0.14940881408249734,0.77,715,1368,2102,2786,3453
40,0,0,0.14923758462803954,0.14927386893610697,0.78,715,1368,2102,2786,3452
41,0,0,0.14908027140127023,0.14911789931277653,0.8,716,1368,2102,2786,3451
42,0,0,0.14890416097826803,0.14894192092239517,0.81,716,1368,2102,2786,3450
43,0,0,0.1487108336604372,0.14874771604267134,0.82,716,1368,2102,2786,3450
44,0,0,0.1485018088924169,0.14853535739300694,0.83,717,1367,2101,2786,3449
45,0,0,0.14827932538430577,0.1483099414453641,0.84,717,1367,2101,2785,3448
46,0,0,0.14804707177383108,0.1480753081201616,0.85,717,1367,2101,2785,3447
47,0,0,0.14780760430339754,0.14783417285764497,0.86,718,1367,2101,2785,3447
48,0,0,0.14756288856704008,0.14758649747775696,0.88,718,1367,2101,2784,3446
49,0,0,0.14731616056196864,0.1473368128623063,0.89,718,1367,2101,2784,3445
