epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.19765367204696313,0.20094009120391682,0.21,696,1390,2080,2772,3465
1,0,0,0.19561033428538005,0.19891289063880796,0.22,695,1389,2079,2772,3465
2,0,0,0.1936296058190716,0.19694392723387127,0.23,695,1389,2078,2771,3465
3,0,0,0.19172520240365623,0.19504362672843512,0.24,695,1389,2077,2770,3465
4,0,0,0.1899074828148832,0.1932401096624781,0.25,694,1389,2076,2769,3465
5,0,0,0.18818992600133086,0.19154297558043568,0.26,694,1389,2075,2768,3465
6,0,0,0.18658157760675181,0.18995175174104717,0.28,693,1389,2074,2767,3465
7,0,0,0.18508368450363635,0.1884760980155637,0.29,693,1389,2073,2766,3464
8,0,0,0.18369760011069403,0.18711519491107803,0.3,692,1389,2072,2765,3464
9,0,0,0.18242033890398057,0.18586614145065788,0.31,692,1389,2071,2765,3463
10,0,0,0.18124952562862012,0.18472455154908657,0.32,692,1389,2071,2764,3463
11,0,0,0.18017540908402874,0.1836828664835803,0.33,691,1389,2070,2763,3462
12,0,0,0.1791809342954081,0.18272243873391927,0.34,691,1389,2069,2762,3462
13,0,0,0.17824794642106803,0.18182075961612879,0.35,691,1389,2068,2761,3461
14,0,0,0.17735549871036413,0.18096309349087636,0.36,690,1389,2067,2761,3461
15,0,0,0.17648843397527894,0.18013544845919016,0.37,690,1389,2067,2760,3460
16,0,0,0.17563821483255104,0.1793268980599337,0.38,690,1389,2066,2759,3460
17,0,0,0.17479528369862918,0.17852545320931176,0.39,689,1389,2065,2758,3460
18,0,0,0.17395101446661565,0.17772128507598026,0.4,689,1389,2064,2758,3460
19,0,0,0.17309564932108099,0.176904680555424,0.41,689,1389,2064,2757,3460
20,0,0,0.17221902965356128,0.17606452263546082,0.42,688,1388,2063,2756,3460
21,0,0,0.1713018234266809,0.17517685830215482,0.43,688,1388,2063,2756,3460
22,0,0,0.17031404577656178,0.17422536401211144,0.44,687,1387,2062,2755,3461
23,0,0,0.1692209365858438,0.17317826167879308,0.45,687,1387,2061,2754,3461
24,0,0,0.16798133581160513,0.17198556356607653,0.46,686,1386,2061,2754,3461
25,0,0,0.16656577451503873,0.17061310517940698,0.47,685,1385,2060,2753,3462
26,0,0,0.16497406441419923,0.16906866080011115,0.49,685,1384,2060,2752,3462
27,0,0,0.16323057488010714,0.16738256478931166,0.52,684,1383,2060,2751,3462
28,0,0,0.16138249328614213,0.16559754629943363,0.53,684,1382,2060,2751,3462
29,0,0,0.15946188292873248,0.16374911736658143,0.55,683,1381,2060,2750,3463
30,0,0,0.1575036834955905,0.16186516533069087,0.57,682,1380,2060,2749,3463
31,0,0,0.15553956647378653,0.1599763639228737,0.59,681,1379,2060,2748,3464
32,0,0,0.15359380953914695,0.15810905414778326,0.6,681,1378,2060,2747,3465
33,0,0,0.15167849123451355,0.15627511537880515,0.62,680,1377,2060,2747,3465
34,0,0,0.14981533843253145,0.1544948948985842,0.64,679,1376,2061,2746,3466
35,0,0,0.1480186161156627,0.15278080456497697,0.65,679,1375,2061,2745,3467
36,0,0,0.1462968006812203,0.15113950032778292,0.66,678,1374,2061,2744,3467
37,0,0,0.14466614485278853,0.14958795389151341,0.67,677,1373,2062,2743,3468
38,0,0,0.14312554787235263,0.14812298758262427,0.68,676,1372,2063,2741,3469
39,0,0,0.14168793247528777,0.14675762122687272,0.69,676,1371,2063,2740,3469
40,0,0,0.14035265431880561,0.1454915159175449,0.7,675,1370,2064,2739,3470
41,0,0,0.13912567916226223,0.14432821962940517,0.71,674,1369,2064,2738,3471
42,0,0,0.13800940301336556,0.14327156277505484,0.72,673,1369,2065,2737,3472
43,0,0.007745638009027056,0.13699891131814274,0.14231630349636518,0.73,673,1368,2066,2736,3472
44,0.008851645139833164,0.019620497643401902,0.13609415159374247,0.14146215219029365,0.74,672,1367,2067,2735,3473
45,0.020522061710352202,0.03009439515442669,0.1352905540531679,0.1407044636537202,0.75,672,1367,2067,2733,3473
46,0.030693630290466456,0.03919918634078412,0.13458624940577965,0.14004248930118102,0.76,671,1366,2068,2732,3474
47,0.0395000312936038,0.04709943151960927,0.1339734748654935,0.13946555239870786,0.77,670,1365,2069,2731,3475
48,0.04704105634090472,0.053885924378968886,0.13344651943295469,0.13896803058071766,0.78,670,1365,2070,2730,3475
49,0.05346289832003892,0.059669182988617675,0.1329961236643401,0.13854265236563654,0.79,669,1365,2070,2728,3476
50,0.05888550297887685,0.06458330535020884,0.13261461241389214,0.138180163175776,0.8,669,1364,2071,2727,3476
51,0.06346695100056476,0.06878293757805665,0.13229143081353656,0.1378696298690403,0.81,668,1364,2072,2726,3477
52,0.06733724184934275,0.07232263209451184,0.132017794324073,0.13760735022115464,0.83,668,1364,2073,2725,3477
53,0.07062323644140422,0.07534787748320226,0.1317850226526465,0.13738278844256674,0.84,667,1364,2074,2724,3478
54,0.07347224867684543,0.07800769459126011,0.13158287202086022,0.1371850576487484,0.85,667,1364,2074,2723,3478
55,0.07599856278753203,0.08037692946767183,0.1314033617071908,0.1370086797375837,0.86,667,1364,2075,2722,3478
56,0.07832164844337608,0.08260213431770458,0.13123807625877043,0.13684282122739133,0.87,666,1364,2076,2721,3478
57,0.08053221409209954,0.08477544987796326,0.13108059702329403,0.13668062495945577,0.88,666,1364,2077,2720,3478
58,0.08269501605424467,0.08697517437955293,0.1309263356964138,0.13651627806963237,0.89,666,1364,2077,2719,3479
59,0.08487007854874262,0.08923141323135331,0.13077102354531248,0.13634749824133355,0.9,665,1365,2078,2718,3479
60,0.08706312556335627,0.0915551297335645,0.13061424326297816,0.13617344828543224,0.91,665,1365,2079,2717,3478
