epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.26433430570423166,0.2650268776776632,0.27,264,524,784,1042,1303,1561,1823,2082,2342,2599,2859,3119,3379,3638,3898
1,0,0,0.2623073591946946,0.26302810067186666,0.29,264,524,784,1042,1304,1560,1824,2083,2342,2598,2859,3118,3378,3638,3898
2,0,0,0.2602972742415726,0.26104649991135065,0.3,265,525,784,1041,1305,1559,1825,2084,2342,2597,2859,3117,3377,3637,3898
3,0,0,0.25830522327894223,0.25908308780251993,0.31,265,525,783,1042,1306,1558,1826,2085,2341,2596,2860,3116,3377,3637,3897
4,0,0,0.2563319755481241,0.2571385997157702,0.33,265,526,783,1042,1307,1557,1827,2086,2341,2597,2860,3116,3376,3636,3897
5,0,0,0.25437818829837017,0.2552139790877142,0.35,265,526,783,1042,1308,1556,1828,2087,2342,2597,2861,3115,3375,3636,3897
6,0,0,0.2524429114645496,0.2533080757615015,0.36,266,527,783,1042,1308,1555,1829,2088,2342,2597,2862,3114,3375,3635,3896
7,0,0,0.25052523572758584,0.25142030784512526,0.38,266,527,783,1042,1309,1554,1830,2089,2342,2597,2862,3114,3374,3635,3896
8,0,0,0.24862177750161416,0.24954803411544063,0.39,266,528,783,1042,1310,1553,1831,2090,2341,2597,2863,3113,3373,3634,3896
9,0,0,0.2467278304431188,0.24768592825118246,0.41,266,528,784,1042,1311,1552,1832,2091,2341,2597,2864,3112,3373,3634,3896
10,0,0,0.24483344384407976,0.24581977943594174,0.42,267,529,784,1042,1312,1551,1833,2092,2342,2597,2865,3111,3372,3633,3895
11,0,0,0.2429151141587097,0.2439334142637453,0.44,267,529,783,1042,1313,1550,1834,2093,2342,2596,2865,3111,3371,3633,3895
12,0,0,0.24093296853243526,0.24200313995921263,0.45,267,530,783,1042,1314,1550,1835,2094,2342,2596,2866,3110,3371,3632,3895
13,0,0,0.23882546579055383,0.2399488318306956,0.47,267,530,783,1042,1314,1549,1836,2095,2341,2596,2867,3109,3370,3632,3894
14,0,0,0.23651425464296394,0.2376803027439308,0.48,268,531,783,1042,1315,1548,1837,2096,2341,2596,2868,3109,3369,3631,3894
15,0,0,0.23393694949461125,0.23513453912473356,0.5,268,531,783,1042,1316,1547,1838,2097,2342,2595,2869,3108,3369,3631,3894
16,0,0,0.23105808652181836,0.23229633274580858,0.51,268,532,783,1042,1317,1547,1839,2098,2342,2595,2870,3108,3368,3630,3894
17,0,0,0.2278577594643568,0.22914164128356163,0.53,268,532,783,1042,1318,1546,1840,2099,2341,2594,2871,3107,3367,3630,3893
18,0,0,0.22436430456655812,0.2256974114117048,0.54,269,533,783,1042,1319,1546,1841,2100,2341,2594,2872,3107,3367,3629,3893
19,0,0,0.22063017795851572,0.22202435557260405,0.56,269,533,783,1041,1320,1546,1842,2101,2342,2593,2873,3107,3366,3629,3893
