epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.19516397551004014,0.1838593692061468,0.28,382,760,1138,1516,1891,2271,2649,3024,3402,3781
1,0,0,0.19218561551480476,0.1807692453557842,0.3,383,761,1139,1517,1890,2271,2649,3023,3401,3781
2,0,0,0.18924902707584296,0.17772249035347826,0.32,383,761,1140,1518,1889,2270,2649,3023,3401,3782
3,0,0,0.1863593433226898,0.17472714030671094,0.34,383,762,1140,1519,1889,2270,2648,3022,3401,3782
4,0,0,0.18352482902145786,0.1717862691290021,0.36,384,763,1141,1520,1888,2271,2648,3021,3400,3782
5,0,0,0.18074962548722318,0.16890440980436394,0.38,384,763,1142,1520,1887,2270,2648,3020,3400,3783
6,0,0,0.17804108868478413,0.1660894454190115,0.39,384,764,1143,1521,1886,2270,2648,3019,3399,3783
7,0,0,0.17540356008498165,0.16334889963497218,0.4,385,764,1144,1522,1885,2270,2647,3018,3399,3783
8,0,0,0.17283808122207336,0.1606833866053598,0.42,385,765,1144,1523,1884,2271,2647,3018,3398,3784
9,0,0,0.17035777535728838,0.15810798798522055,0.43,385,766,1145,1524,1883,2271,2647,3017,3398,3784
10,0,0,0.16796431424693495,0.15562207889496418,0.45,386,766,1146,1525,1882,2271,2648,3016,3397,3784
11,0,0,0.16565437843569467,0.15322801521027687,0.46,386,767,1147,1526,1882,2270,2648,3015,3397,3785
12,0,0,0.1634241981910193,0.15091740015317,0.47,386,768,1148,1527,1882,2270,2648,3014,3396,3785
13,0,0,0.16127898781839498,0.14870024315728225,0.49,387,768,1148,1528,1882,2270,2648,3013,3396,3785
14,0,0,0.15923651751474105,0.1465916685714094,0.5,387,769,1149,1529,1882,2270,2648,3012,3395,3785
15,0,0,0.15731959818632252,0.14461326205420222,0.51,387,769,1150,1530,1883,2270,2649,3011,3395,3786
16,0,0,0.15555980953351353,0.14280427346648744,0.53,388,770,1150,1531,1883,2270,2649,3010,3394,3786
17,0,0,0.15397708081059427,0.14118626301144616,0.54,388,771,1151,1532,1884,2270,2649,3009,3394,3786
18,0,0,0.1525732109637962,0.13976438417305026,0.55,388,771,1151,1533,1885,2270,2649,3009,3394,3786
19,0,0,0.1513485866315706,0.13853889455985707,0.57,389,772,1152,1534,1886,2270,2648,3008,3393,3786
20,0,0,0.15029908156031857,0.13750273176210567,0.58,389,772,1153,1534,1887,2269,2648,3007,3393,3786
21,0,0,0.1494161131973657,0.1366413510446687,0.59,389,773,1153,1535,1888,2269,2648,3006,3392,3786
22,0,0,0.14869116140365735,0.13594825115659118,0.61,390,773,1153,1536,1889,2269,2648,3005,3392,3785
23,0,0,0.14811099684393011,0.1354113327100712,0.62,390,774,1154,1537,1890,2269,2648,3004,3391,3785
24,0,0,0.14765870178044,0.13501305601997762,0.63,390,775,1154,1537,1891,2269,2648,3003,3391,3785
25,0,0,0.14731464329076016,0.13472895192377474,0.65,391,775,1155,1538,1892,2269,2648,3002,3391,3785
26,0,0,0.147057815922588,0.13453306643271026,0.66,391,776,1155,1539,1893,2269,2648,3002,3390,3784
27,0,0,0.146865228825058,0.13440132659466017,0.67,391,776,1155,1539,1894,2268,2648,3001,3390,3784
28,0,0,0.14671399874606234,0.13430570129585293,0.69,391,777,1155,1540,1895,2268,2648,3000,3390,3784
29,0,0,0.14658253242056282,0.13422454489520486,0.7,392,778,1156,1540,1896,2268,2649,3000,3389,3783
30,0,0,0.14645259512444553,0.13413663948194712,0.71,392,778,1156,1540,1896,2267,2649,2999,3389,3783
31,0,0,0.14630894646775852,0.13402702581348974,0.73,392,779,1156,1540,1897,2267,2649,2999,3389,3783
32,0,0,0.14614019650074567,0.13388317167451294,0.74,392,779,1156,1541,1897,2267,2649,2998,3389,3782
33,0,0,0.14593847917722466,0.13369627331386394,0.75,393,780,1157,1541,1898,2267,2650,2998,3388,3782
34,0,0,0.14570076840824145,0.13346284928181007,0.77,393,780,1157,1541,1898,2266,2650,2997,3388,3782
35,0,0,0.14542633053790807,0.13318291368155627,0.78,393,781,1157,1541,1899,2266,2651,2997,3388,3781
36,0,0,0.14511785160492902,0.13286007702177763,0.79,393,781,1157,1541,1899,2266,2651,2997,3388,3781
37,0,0,0.14477995789706977,0.13249936073301957,0.81,394,782,1157,1540,1899,2266,2651,2996,3388,3781
38,0,0,0.14441958830881468,0.13210766657531667,0.82,394,782,1158,1540,1900,2265,2651,2996,3388,3780
39,0,0,0.14404414548231606,0.1316943220427286,0.83,394,783,1158,1540,1900,2265,2652,2996,3389,3780
40,0,0,0.143664590454874,0.13127148912125045,0.84,394,784,1158,1540,1900,2264,2652,2996,3389,3779
41,0,0,0.1432964376493449,0.13086099765967188,0.86,394,784,1158,1540,1900,2264,2652,2996,3389,3779
42,0,0,0.142948824895907,0.13047021676569623,0.87,395,785,1159,1539,1900,2263,2653,2996,3389,3779
43,0,0,0.14262516734968458,0.13010363343004588,0.88,395,785,1159,1539,1900,2263,2653,2995,3389,3778
44,0,0,0.14232914230983165,0.12976583792010438,0.89,395,786,1159,1539,1900,2263,2653,2995,3389,3778
45,0,0,0.14205940156436808,0.1294576383044507,0.91,395,786,1159,1538,1901,2262,2653,2995,3390,3778
46,0,0,0.14181229925204478,0.12917459618034832,0.92,395,787,1160,1538,1901,2262,2654,2995,3390,3777
47,0,0,0.14158194175798428,0.1289119863678742,0.93,396,787,1160,1538,1901,2261,2654,2995,3390,3777
48,0,0,0.1413617833441398,0.12866083539009918,0.95,396,788,1160,1538,1901,2261,2654,2995,3390,3776
49,0,0,0.141146962723196,0.12841743933274827,0.96,396,788,1160,1537,1902,2260,2654,2995,3390,3776
50,0,0,0.14093324865243267,0.128177635499627,0.98,396,789,1160,1537,1902,2260,2654,2995,3390,3775
51,0,0,0.14071717817456666,0.1279378771890504,0.99,397,789,1160,1537,1902,2259,2655,2994,3390,3775
52,0,0,0.14049717603845652,0.12769698316076938,1.0,397,790,1160,1537,1903,2259,2655,2994,3390,3775
53,0,0,0.14027184275414029,0.1274530544292502,1.05,397,790,1160,1536,1903,2258,2655,2994,3390,3774
54,0,0,0.14004052745313544,0.12720589782359837,1.09,397,790,1160,1536,1904,2258,2655,2994,3390,3774
55,0,0,0.13980330702896046,0.1269561400422286,1.12,398,791,1160,1536,1904,2258,2655,2994,3390,3773
56,0,0,0.13956143263149434,0.12670470654978505,1.16,398,791,1160,1536,1905,2257,2655,2993,3390,3773
57,0,0,0.13931663148434764,0.1264533991403553,1.17,398,792,1160,1536,1905,2257,2655,2993,3390,3772
58,0,0,0.13907037482306603,0.12620309673713764,1.18,398,792,1160,1536,1906,2256,2655,2993,3391,3772
59,0,0,0.13882451320537428,0.12595505493856646,1.2,399,792,1160,1536,1907,2256,2655,2993,3391,3772
60,0,0,0.1385808968631851,0.1257105243465791,1.21,399,793,1159,1536,1907,2255,2655,2992,3391,3771
61,0,0,0.13834112643668225,0.1254718710414974,1.22,399,793,1159,1536,1908,2255,2655,2992,3391,3771
62,0,0,0.13810606490103497,0.1252397235292227,1.23,399,794,1159,1536,1909,2254,2655,2992,3391,3770
63,0,0,0.13787626321366095,0.12501376046496093,1.25,400,794,1159,1535,1910,2254,2655,2992,3391,3770
64,0,0,0.13765182214125699,0.1247937094646462,1.26,400,794,1159,1535,1910,2254,2655,2992,3391,3769
65,0,0,0.1374324494479505,0.12457807306187876,1.27,400,795,1158,1535,1911,2253,2655,2991,3391,3769
66,0,0,0.13721680521515348,0.12436495714639738,1.28,400,795,1158,1535,1912,2253,2655,2991,3391,3769
67,0.0024653287113938216,0.0022798075859761235,0.13700351350648773,0.12415396212407674,1.3,401,795,1158,1535,1913,2252,2654,2991,3391,3768
68,0.005551609499355625,0.005662620050790768,0.13679141429674888,0.12394331048309772,1.31,401,796,1158,1535,1913,2252,2654,2991,3391,3768
69,0.008629360850744505,0.00906197858865987,0.13657956531752802,0.12373126902091885,1.32,401,796,1157,1535,1914,2252,2654,2991,3391,3767
70,0.011704926717181596,0.01249787280499337,0.13636753064748644,0.12351657139598338,1.34,402,796,1157,1535,1915,2251,2654,2991,3391,3767
71,0.01479091384186526,0.015970917077853142,0.1361544680781948,0.12329917729623234,1.35,402,797,1157,1535,1915,2251,2654,2990,3391,3767
72,0.017892899315454236,0.019490399192275354,0.13593995486706575,0.12307848600000718,1.36,402,797,1156,1534,1916,2250,2654,2990,3391,3766
73,0.02100900311111309,0.02304558067564566,0.1357241213734951,0.12285515441859171,1.38,402,797,1156,1534,1916,2250,2654,2990,3391,3766
74,0.024132884708554347,0.026627783406024452,0.13550740802492295,0.12262970354647733,1.39,403,797,1156,1534,1917,2249,2654,2990,3391,3766
75,0.027257000379712015,0.03024221794510873,0.13529032688527004,0.1224018173242975,1.4,403,798,1156,1534,1918,2249,2654,2990,3391,3765
76,0.030374420068930763,0.033876390546817126,0.13507337261773242,0.12217224824089493,1.42,403,798,1155,1534,1918,2249,2654,2990,3391,3765
77,0.033480709837764966,0.03750757560164608,0.13485682898133403,0.12194243790538116,1.43,403,798,1155,1533,1919,2248,2654,2990,3391,3764
78,0.03656781356567751,0.041121639137137844,0.1346412928262426,0.12171328021211086,1.44,404,798,1155,1533,1919,2248,2654,2990,3391,3764
79,0.039630646234156464,0.044704042032180036,0.134427108475206,0.12148571029002843,1.46,404,799,1154,1533,1920,2247,2654,2990,3391,3764
80,0.04267206704486659,0.04826068755171575,0.13421407422768553,0.12125934921798981,1.47,404,799,1154,1533,1921,2247,2654,2990,3392,3763
81,0.045696157952339056,0.05177619748296425,0.13400191756645005,0.12103518484945361,1.48,405,799,1154,1533,1921,2246,2654,2989,3392,3763
82,0.048702528300343606,0.055254592138188174,0.13379068443261913,0.12081298658531506,1.5,405,799,1153,1532,1922,2245,2654,2989,3392,3763
83,0.05169425554882956,0.058693841684474,0.13358013518709835,0.1205928811365496,1.51,405,799,1153,1532,1922,2245,2654,2989,3392,3762
84,0.05467367995378625,0.062100284450049115,0.13337012642605509,0.12037448153478215,1.52,406,799,1152,1532,1923,2245,2654,2989,3392,3762
85,0.05764400853649798,0.06548462821209866,0.1331604229112725,0.12015709950502705,1.53,406,800,1152,1532,1924,2244,2654,2989,3392,3762
86,0.06060852511983206,0.06884080637003853,0.13295080893181854,0.11994114823430867,1.55,406,800,1152,1532,1924,2244,2654,2989,3392,3761
87,0.06356600659311251,0.07216353781893092,0.1327413620886365,0.11972695439260544,1.56,406,800,1151,1531,1925,2243,2654,2989,3392,3761
88,0.0665148026571265,0.07545577249718038,0.1325321956084485,0.11951434820019059,1.58,407,800,1151,1531,1926,2242,2654,2989,3393,3761
89,0.06945659999246423,0.07871917261783523,0.13232319820897323,0.11930324056563663,1.59,407,800,1150,1531,1926,2242,2654,2989,3393,3760
90,0.07238789058046158,0.08196439392997501,0.13211462446957692,0.11909293173811919,1.6,407,800,1150,1531,1927,2241,2654,2989,3393,3760
91,0.07531000247052966,0.08518076141156194,0.13190637049277487,0.11888412317332005,1.61,408,800,1149,1531,1928,2241,2654,2989,3393,3760
92,0.07821537231913944,0.08836475506221153,0.1316989823098389,0.11867705821658663,1.63,408,800,1149,1531,1928,2240,2654,2989,3394,3760
93,0.08110201862370903,0.09151680424311659,0.1314926056713857,0.11847171063523572,1.64,408,800,1148,1531,1929,2240,2654,2989,3394,3759
94,0.08396728232460826,0.09464059707943484,0.13128744397333353,0.11826785707175481,1.65,409,800,1148,1530,1930,2239,2654,2989,3394,3759
95,0.08681253241626075,0.09773678274053677,0.13108338924336235,0.11806545793580017,1.67,409,800,1147,1530,1931,2239,2654,2988,3394,3759
96,0.08963437260807783,0.10081159680073015,0.13088069571276628,0.11786410983427817,1.68,409,800,1147,1530,1931,2238,2654,2988,3394,3758
97,0.09243532331463711,0.10386111516336394,0.1306792129263508,0.1176640714462132,1.69,409,800,1146,1530,1932,2238,2654,2988,3395,3758
98,0.09521691522036979,0.10688731911761229,0.13047879660066283,0.1174652344996334,1.71,410,800,1146,1530,1933,2237,2654,2988,3395,3758
99,0.09797928027194625,0.10989669956661419,0.13027945880614755,0.1172671643320666,1.72,410,800,1145,1530,1934,2237,2654,2988,3395,3757
100,0.10072150535580437,0.11289286995462622,0.13008127609651862,0.11706963810998541,1.74,410,800,1145,1529,1935,2236,2654,2988,3395,3757
101,0.10344451359965379,0.1158750768207032,0.12988418922555128,0.11687269046612889,1.75,411,800,1144,1529,1936,2236,2654,2988,3396,3757
102,0.10614411280977831,0.11884643795257077,0.12968849043870076,0.11667613275973027,1.77,411,800,1143,1529,1936,2235,2654,2988,3396,3757
