epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
59,0.08433,0.08189,0.13277,0.12851,4.14,1398,2723
60,0.08622,0.08369,0.13263,0.12839,4.16,1398,2722
61,0.08802,0.08541,0.1325,0.12827,4.18,1398,2720
62,0.08975,0.08706,0.13237,0.12815,4.19,1398,2719
63,0.09143,0.08865,0.13225,0.12804,4.21,1398,2717
64,0.09305,0.09019,0.13213,0.12793,4.23,1398,2716
65,0.09462,0.09167,0.13202,0.12783,4.24,1398,2714
66,0.09615,0.0931,0.13191,0.12773,4.26,1398,2713
67,0.09765,0.09448,0.1318,0.12763,4.27,1398,2712
68,0.09913,0.09583,0.13169,0.12753,4.29,1398,2710
69,0.10058,0.09715,0.13158,0.12744,4.3,1398,2709
70,0.10201,0.09844,0.13148,0.12735,4.32,1398,2708
71,0.10343,0.0997,0.13138,0.12726,4.34,1398,2707
72,0.10484,0.10096,0.13127,0.12717,4.36,1398,2705
73,0.10623,0.10222,0.13117,0.12708,4.37,1398,2704
74,0.10761,0.10346,0.13107,0.12699,4.39,1398,2703
75,0.10898,0.10469,0.13097,0.12691,4.41,1398,2702
76,0.11033,0.10589,0.13087,0.12682,4.43,1398,2701
77,0.11166,0.10708,0.13077,0.12674,4.44,1398,2699
78,0.11297,0.10826,0.13067,0.12665,4.46,1398,2698
79,0.11427,0.10943,0.13058,0.12657,4.48,1398,2697
80,0.11553,0.11057,0.13049,0.12649,4.5,1398,2696
81,0.11677,0.11166,0.13039,0.12641,4.52,1398,2694
82,0.11799,0.11274,0.1303,0.12634,4.54,1398,2693
83,0.11917,0.11377,0.13022,0.12626,4.55,1398,2692
84,0.12031,0.11476,0.13013,0.12619,4.57,1398,2690
85,0.12142,0.11572,0.13005,0.12612,4.59,1398,2689
86,0.1225,0.11663,0.12997,0.12606,4.61,1398,2687
87,0.12355,0.11751,0.12989,0.126,4.62,1398,2686
88,0.12456,0.11835,0.12982,0.12594,4.64,1398,2684
89,0.12554,0.11917,0.12974,0.12588,4.66,1398,2682
90,0.1265,0.11997,0.12967,0.12582,4.68,1398,2681
91,0.12743,0.12073,0.1296,0.12577,4.69,1398,2679
92,0.12835,0.12148,0.12954,0.12571,4.71,1398,2677
93,0.12924,0.12223,0.12947,0.12566,4.73,1398,2675
94,0.13011,0.12296,0.12941,0.12561,4.74,1398,2673
95,0.13097,0.12368,0.12934,0.12555,4.76,1398,2671
96,0.1318,0.12436,0.12928,0.12551,4.78,1398,2669
97,0.13261,0.12503,0.12922,0.12546,4.79,1398,2667
98,0.13339,0.12565,0.12916,0.12541,4.81,1398,2665
99,0.13412,0.12623,0.12911,0.12537,4.83,1398,2663
100,0.13482,0.12677,0.12906,0.12533,4.85,1398,2661
101,0.13547,0.12727,0.12901,0.1253,4.87,1398,2659
102,0.13609,0.12772,0.12896,0.12526,4.89,1398,2657
103,0.13666,0.12814,0.12892,0.12523,4.91,1398,2656
104,0.13721,0.12852,0.12888,0.12521,4.93,1398,2654
105,0.13773,0.12888,0.12884,0.12518,4.95,1398,2653
106,0.13825,0.12922,0.1288,0.12516,4.97,1398,2652
107,0.13876,0.12957,0.12876,0.12513,4.99,1398,2651
108,0.13926,0.1299,0.12872,0.12511,5.01,1398,2651
109,0.13975,0.13023,0.12869,0.12508,5.02,1398,2651
110,0.14025,0.13055,0.12865,0.12506,5.04,1398,2650
111,0.14074,0.13086,0.12861,0.12504,5.06,1398,2651
112,0.14122,0.13117,0.12858,0.12502,5.08,1398,2651
113,0.1417,0.1315,0.12854,0.12499,5.1,1398,2651
114,0.14217,0.13182,0.12851,0.12497,5.12,1398,2652
115,0.14264,0.13213,0.12847,0.12495,5.14,1398,2652
116,0.14309,0.13243,0.12844,0.12493,5.16,1398,2653
117,0.14355,0.13273,0.1284,0.1249,5.18,1398,2653
118,0.14399,0.13302,0.12837,0.12488,5.2,1398,2654
119,0.14441,0.13328,0.12834,0.12486,5.22,1398,2655
120,0.14482,0.13354,0.12831,0.12485,5.24,1398,2656
121,0.14522,0.13378,0.12828,0.12483,5.26,1398,2656
122,0.14561,0.134,0.12825,0.12481,5.27,1398,2657
123,0.14599,0.13421,0.12822,0.1248,5.29,1398,2658
124,0.14636,0.13442,0.12819,0.12478,5.3,1398,2658
125,0.14672,0.13462,0.12816,0.12477,5.32,1398,2659
126,0.14707,0.13483,0.12814,0.12475,5.34,1398,2659
127,0.14742,0.13506,0.12811,0.12474,5.36,1398,2659
128,0.14776,0.13529,0.12809,0.12472,5.37,1398,2659
129,0.14811,0.13552,0.12806,0.1247,5.39,1398,2659
130,0.14844,0.13574,0.12803,0.12469,5.41,1398,2659
131,0.14877,0.13596,0.12801,0.12467,5.42,1398,2659
132,0.1491,0.13617,0.12799,0.12466,5.44,1398,2659
133,0.14942,0.13637,0.12796,0.12464,5.46,1398,2658
134,0.14974,0.13657,0.12794,0.12463,5.47,1398,2658
135,0.15005,0.13676,0.12791,0.12461,5.49,1398,2658
136,0.15036,0.13694,0.12789,0.1246,5.5,1398,2657
137,0.15065,0.13712,0.12787,0.12459,5.52,1398,2657
138,0.15094,0.13729,0.12785,0.12458,5.54,1398,2657
139,0.15123,0.13747,0.12783,0.12456,5.56,1398,2657
140,0.1515,0.13764,0.1278,0.12455,5.57,1398,2656
141,0.15177,0.1378,0.12778,0.12454,5.59,1398,2656
142,0.15204,0.13794,0.12776,0.12453,5.61,1398,2656
143,0.1523,0.1381,0.12774,0.12452,5.63,1398,2656
144,0.15255,0.13825,0.12773,0.12451,5.64,1398,2656
145,0.15281,0.13839,0.12771,0.1245,5.66,1398,2656
146,0.15305,0.13853,0.12769,0.12449,5.67,1398,2656
147,0.15329,0.13866,0.12767,0.12448,5.69,1398,2656
148,0.15353,0.13879,0.12765,0.12447,5.7,1398,2656
149,0.15377,0.13892,0.12763,0.12446,5.72,1398,2656
150,0.154,0.13905,0.12762,0.12445,5.73,1398,2657
151,0.15422,0.13916,0.1276,0.12444,5.75,1398,2657
152,0.15444,0.13928,0.12758,0.12443,5.77,1398,2657
153,0.15466,0.1394,0.12757,0.12442,5.78,1398,2657
154,0.15487,0.13951,0.12755,0.12441,5.8,1398,2657
155,0.15507,0.13962,0.12754,0.12441,5.82,1398,2657
156,0.15527,0.13971,0.12752,0.1244,5.83,1398,2657
157,0.15547,0.1398,0.12751,0.12439,5.85,1398,2658
158,0.15566,0.13987,0.12749,0.12439,5.87,1398,2658
159,0.15585,0.13995,0.12748,0.12438,5.89,1398,2658
160,0.15604,0.14002,0.12746,0.12438,5.91,1398,2658
161,0.15622,0.14009,0.12745,0.12437,5.93,1398,2658
162,0.1564,0.14016,0.12744,0.12437,5.95,1398,2658
163,0.15657,0.14023,0.12742,0.12436,5.97,1398,2658
164,0.15675,0.1403,0.12741,0.12436,5.99,1398,2658
165,0.15691,0.14036,0.1274,0.12435,6.1,1398,2657
166,0.15708,0.14043,0.12738,0.12435,6.12,1398,2657
167,0.15724,0.14051,0.12737,0.12434,6.14,1398,2657
168,0.1574,0.14058,0.12736,0.12434,6.15,1398,2657
169,0.15756,0.14065,0.12735,0.12433,6.17,1398,2657
170,0.15771,0.14071,0.12734,0.12433,6.19,1398,2657
171,0.15786,0.14076,0.12733,0.12432,6.21,1398,2657
172,0.158,0.14081,0.12731,0.12432,6.22,1398,2657
173,0.15815,0.14086,0.1273,0.12432,6.24,1398,2657
174,0.15829,0.1409,0.12729,0.12431,6.25,1398,2657
175,0.15842,0.14094,0.12728,0.12431,6.27,1398,2657
176,0.15855,0.14097,0.12727,0.12431,6.29,1398,2657
177,0.15868,0.141,0.12726,0.12431,6.31,1398,2657
178,0.15881,0.14103,0.12725,0.12431,6.32,1398,2657
179,0.15893,0.14105,0.12724,0.1243,6.34,1398,2657
180,0.15905,0.14108,0.12723,0.1243,6.36,1398,2657
181,0.15917,0.1411,0.12723,0.1243,6.38,1398,2657
182,0.15929,0.14113,0.12722,0.1243,6.4,1398,2657
183,0.1594,0.14115,0.12721,0.1243,6.42,1398,2657
184,0.15951,0.14118,0.1272,0.12429,6.43,1398,2657
185,0.15962,0.14121,0.12719,0.12429,6.45,1398,2657
186,0.15973,0.14124,0.12718,0.12429,6.47,1398,2657
187,0.15983,0.14127,0.12718,0.12429,6.48,1398,2657
188,0.15993,0.14129,0.12717,0.12429,6.5,1398,2657
189,0.16003,0.14131,0.12716,0.12428,6.51,1398,2657
190,0.16013,0.14133,0.12715,0.12428,6.53,1398,2657
191,0.16023,0.14134,0.12715,0.12428,6.54,1398,2657
192,0.16032,0.14135,0.12714,0.12428,6.56,1398,2657
193,0.16042,0.14136,0.12713,0.12428,6.58,1398,2657
194,0.16051,0.14136,0.12712,0.12428,6.6,1398,2657
195,0.1606,0.14136,0.12712,0.12428,6.62,1398,2657
196,0.16069,0.14137,0.12711,0.12428,6.63,1398,2657
197,0.16077,0.14137,0.1271,0.12428,6.65,1398,2657
198,0.16086,0.14137,0.1271,0.12428,6.66,1398,2657
199,0.16094,0.14137,0.12709,0.12428,6.68,1398,2657
200,0.16102,0.14137,0.12709,0.12428,6.7,1398,2657
201,0.1611,0.14137,0.12708,0.12428,6.71,1398,2657
202,0.16118,0.14137,0.12707,0.12428,6.73,1398,2657
203,0.16125,0.14138,0.12707,0.12428,6.74,1398,2657
204,0.16133,0.14139,0.12706,0.12428,6.76,1398,2657
205,0.1614,0.14139,0.12706,0.12428,6.78,1398,2657
206,0.16147,0.14139,0.12705,0.12428,6.79,1398,2657
207,0.16154,0.14139,0.12705,0.12428,6.81,1398,2657
208,0.16161,0.14139,0.12704,0.12428,6.82,1398,2657
209,0.16167,0.14138,0.12704,0.12428,6.84,1398,2657
210,0.16174,0.14138,0.12703,0.12428,6.86,1398,2657
211,0.1618,0.14137,0.12703,0.12428,6.87,1398,2657
212,0.16186,0.14136,0.12702,0.12428,6.89,1398,2657
213,0.16192,0.14135,0.12702,0.12428,6.91,1398,2657
214,0.16198,0.14134,0.12701,0.12428,6.92,1398,2657
215,0.16204,0.14133,0.12701,0.12428,6.94,1398,2657
216,0.1621,0.14132,0.127,0.12428,6.96,1398,2657
217,0.16215,0.14131,0.127,0.12429,6.98,1398,2657
218,0.1622,0.14129,0.127,0.12429,7.0,1398,2657
219,0.16225,0.14128,0.12699,0.12429,7.01,1398,2657
220,0.16231,0.14127,0.12699,0.12429,7.03,1398,2657
221,0.16236,0.14126,0.12698,0.12429,7.05,1398,2657
222,0.1624,0.14125,0.12698,0.12429,7.07,1398,2657
223,0.16245,0.14125,0.12698,0.12429,7.09,1398,2657
224,0.1625,0.14124,0.12697,0.12429,7.11,1398,2657
225,0.16254,0.14123,0.12697,0.12429,7.13,1398,2657
226,0.16259,0.14122,0.12697,0.12429,7.15,1398,2657
227,0.16263,0.1412,0.12696,0.12429,7.17,1398,2657
228,0.16268,0.14119,0.12696,0.12429,7.19,1398,2657
229,0.16272,0.14117,0.12696,0.1243,7.2,1398,2657
230,0.16276,0.14115,0.12695,0.1243,7.22,1398,2657
231,0.1628,0.14113,0.12695,0.1243,7.24,1398,2657
232,0.16284,0.14111,0.12695,0.1243,7.26,1398,2657
233,0.16288,0.1411,0.12695,0.1243,7.28,1398,2657
234,0.16291,0.14108,0.12694,0.1243,7.29,1398,2657
235,0.16295,0.14106,0.12694,0.1243,7.31,1398,2657
236,0.16298,0.14104,0.12694,0.1243,7.33,1398,2657
237,0.16302,0.14102,0.12693,0.12431,7.35,1398,2657
238,0.16306,0.141,0.12693,0.12431,7.36,1398,2657
239,0.16309,0.14098,0.12693,0.12431,7.38,1398,2657
240,0.16312,0.14096,0.12693,0.12431,7.39,1398,2657
241,0.16316,0.14094,0.12692,0.12431,7.41,1398,2657
242,0.16319,0.14092,0.12692,0.12431,7.43,1398,2657
243,0.16322,0.1409,0.12692,0.12431,7.44,1398,2657
244,0.16325,0.14087,0.12692,0.12432,7.46,1398,2657
245,0.16328,0.14085,0.12691,0.12432,7.48,1398,2657
246,0.16331,0.14082,0.12691,0.12432,7.5,1398,2657
247,0.16334,0.1408,0.12691,0.12432,7.52,1398,2657
248,0.16337,0.14077,0.12691,0.12432,7.53,1398,2657
249,0.1634,0.14075,0.12691,0.12433,7.55,1398,2657
250,0.16342,0.14072,0.1269,0.12433,7.57,1398,2657
251,0.16345,0.14069,0.1269,0.12433,7.59,1398,2657
252,0.16348,0.14067,0.1269,0.12433,7.6,1398,2657
253,0.1635,0.14065,0.1269,0.12433,7.62,1398,2657
254,0.16353,0.14062,0.1269,0.12433,7.64,1398,2657
255,0.16355,0.1406,0.12689,0.12434,7.65,1398,2657
256,0.16358,0.14058,0.12689,0.12434,7.67,1398,2657
257,0.1636,0.14055,0.12689,0.12434,7.69,1398,2657
258,0.16363,0.14053,0.12689,0.12434,7.71,1398,2657
259,0.16365,0.1405,0.12689,0.12434,7.72,1398,2657
260,0.16367,0.14047,0.12688,0.12435,7.74,1398,2657
261,0.16369,0.14044,0.12688,0.12435,7.76,1398,2657
262,0.16371,0.14041,0.12688,0.12435,7.78,1398,2657
263,0.16373,0.14038,0.12688,0.12435,7.8,1398,2657
264,0.16375,0.14035,0.12688,0.12435,7.81,1398,2657
265,0.16377,0.14032,0.12688,0.12436,7.83,1398,2657
266,0.16379,0.14029,0.12688,0.12436,7.84,1398,2657
267,0.16381,0.14027,0.12687,0.12436,7.86,1398,2657
268,0.16383,0.14024,0.12687,0.12436,7.88,1398,2657
269,0.16385,0.14022,0.12687,0.12436,7.89,1398,2657
270,0.16386,0.14019,0.12687,0.12437,7.91,1398,2657
271,0.16388,0.14017,0.12687,0.12437,7.92,1398,2657
272,0.1639,0.14015,0.12687,0.12437,7.94,1398,2657
273,0.16392,0.14013,0.12687,0.12437,7.96,1398,2657
274,0.16393,0.1401,0.12687,0.12437,7.97,1398,2657
275,0.16395,0.14007,0.12686,0.12437,7.99,1397,2657
276,0.16396,0.14005,0.12686,0.12438,8.01,1397,2657
277,0.16398,0.14002,0.12686,0.12438,8.03,1397,2657
278,0.16399,0.13999,0.12686,0.12438,8.05,1397,2657
279,0.16401,0.13997,0.12686,0.12438,8.07,1397,2657
280,0.16403,0.13995,0.12686,0.12438,8.09,1397,2657
281,0.16404,0.13993,0.12686,0.12439,8.11,1397,2657
282,0.16406,0.13991,0.12686,0.12439,8.13,1396,2657
283,0.16408,0.13989,0.12685,0.12439,8.15,1396,2657
284,0.1641,0.13988,0.12685,0.12439,8.16,1395,2657
285,0.16412,0.13987,0.12685,0.12439,8.18,1395,2657
286,0.16414,0.13986,0.12685,0.12439,8.2,1395,2657
287,0.16417,0.13985,0.12685,0.12439,8.22,1394,2657
288,0.16419,0.13984,0.12685,0.12439,8.24,1393,2657
289,0.16421,0.13983,0.12684,0.12439,8.26,1393,2657
290,0.16424,0.13983,0.12684,0.12439,8.28,1392,2657
291,0.16427,0.13983,0.12684,0.12439,8.29,1391,2657
292,0.1643,0.13983,0.12684,0.12439,8.31,1390,2657
293,0.16432,0.13983,0.12684,0.12439,8.33,1390,2657
294,0.16436,0.13983,0.12683,0.12439,8.34,1389,2657
295,0.16439,0.13984,0.12683,0.12439,8.36,1388,2657
296,0.16442,0.13985,0.12683,0.12439,8.37,1387,2657
297,0.16446,0.13986,0.12683,0.12439,8.39,1386,2657
298,0.16449,0.13988,0.12682,0.12439,8.4,1385,2657
299,0.16453,0.1399,0.12682,0.12439,8.42,1384,2657
300,0.16457,0.13992,0.12682,0.12439,8.44,1383,2657
301,0.16461,0.13995,0.12681,0.12438,8.46,1382,2657
302,0.16465,0.13998,0.12681,0.12438,8.47,1380,2657
303,0.16469,0.14,0.12681,0.12438,8.49,1379,2657
304,0.16474,0.14002,0.1268,0.12438,8.5,1378,2657
305,0.16478,0.14004,0.1268,0.12438,8.52,1377,2657
306,0.16482,0.14006,0.1268,0.12438,8.54,1376,2657
307,0.16486,0.14007,0.12679,0.12437,8.57,1375,2657
308,0.16491,0.14008,0.12679,0.12437,8.58,1373,2657
309,0.16495,0.14009,0.12679,0.12437,8.6,1372,2657
310,0.165,0.14011,0.12678,0.12437,8.62,1371,2657
311,0.16504,0.14012,0.12678,0.12437,8.64,1369,2657
312,0.16509,0.14014,0.12678,0.12437,8.66,1368,2657
313,0.16514,0.14016,0.12677,0.12437,8.68,1367,2657
314,0.16519,0.14018,0.12677,0.12437,8.7,1366,2657
315,0.16524,0.14021,0.12677,0.12436,8.72,1364,2657
316,0.16529,0.14023,0.12676,0.12436,8.73,1363,2657
317,0.16533,0.14025,0.12676,0.12436,8.75,1362,2657
318,0.16539,0.14028,0.12675,0.12436,8.76,1360,2657
319,0.16544,0.1403,0.12675,0.12436,8.78,1359,2657
320,0.16548,0.14032,0.12675,0.12436,8.8,1357,2657
321,0.16554,0.14034,0.12674,0.12436,8.82,1356,2657
322,0.16559,0.14037,0.12674,0.12435,8.83,1355,2657
323,0.16564,0.14039,0.12674,0.12435,8.85,1353,2657
324,0.16569,0.14041,0.12673,0.12435,8.87,1352,2657
325,0.16575,0.14043,0.12673,0.12435,8.88,1350,2657
326,0.1658,0.14047,0.12672,0.12435,8.9,1349,2657
327,0.16586,0.14049,0.12672,0.12434,8.92,1348,2657
328,0.16591,0.14053,0.12671,0.12434,8.94,1346,2657
329,0.16597,0.14057,0.12671,0.12434,8.96,1345,2657
330,0.16603,0.1406,0.12671,0.12434,8.97,1343,2657
331,0.16608,0.14064,0.1267,0.12433,8.99,1342,2657
332,0.16614,0.14068,0.1267,0.12433,9.0,1340,2657
333,0.1662,0.14072,0.12669,0.12433,9.02,1339,2657
334,0.16626,0.14077,0.12669,0.12432,9.04,1337,2657
335,0.16632,0.14081,0.12668,0.12432,9.05,1336,2657
336,0.16638,0.14084,0.12668,0.12432,9.07,1334,2657
337,0.16644,0.14089,0.12667,0.12432,9.09,1333,2657
338,0.1665,0.14092,0.12667,0.12431,9.1,1331,2657
339,0.16657,0.14096,0.12667,0.12431,9.12,1330,2657
340,0.16663,0.141,0.12666,0.12431,9.14,1328,2657
341,0.16669,0.14104,0.12666,0.1243,9.16,1327,2657
342,0.16675,0.14108,0.12665,0.1243,9.18,1325,2657
343,0.16682,0.14112,0.12665,0.1243,9.21,1324,2657
344,0.16688,0.14117,0.12664,0.1243,9.22,1322,2657
345,0.16695,0.14122,0.12664,0.12429,9.24,1321,2657
346,0.16701,0.14126,0.12663,0.12429,9.26,1319,2657
347,0.16708,0.1413,0.12663,0.12429,9.28,1318,2657
348,0.16714,0.14135,0.12662,0.12428,9.29,1316,2657
349,0.16721,0.14139,0.12662,0.12428,9.31,1315,2657
350,0.16727,0.14143,0.12661,0.12428,9.33,1313,2657
351,0.16734,0.14147,0.12661,0.12427,9.35,1312,2657
352,0.16741,0.14151,0.1266,0.12427,9.37,1310,2657
353,0.16748,0.14156,0.1266,0.12427,9.38,1308,2657
354,0.16754,0.1416,0.12659,0.12426,9.4,1307,2657
355,0.16761,0.14164,0.12659,0.12426,9.41,1305,2657
356,0.16768,0.14169,0.12658,0.12426,9.43,1304,2657
357,0.16775,0.14174,0.12658,0.12425,9.45,1302,2657
358,0.16782,0.14179,0.12657,0.12425,9.46,1301,2657
359,0.16789,0.14185,0.12656,0.12425,9.48,1299,2657
360,0.16796,0.1419,0.12656,0.12424,9.5,1298,2657
361,0.16803,0.14196,0.12655,0.12424,9.52,1296,2657
362,0.1681,0.14201,0.12655,0.12423,9.53,1295,2657
363,0.16818,0.14207,0.12654,0.12423,9.55,1293,2657
364,0.16825,0.14213,0.12654,0.12423,9.57,1291,2657
365,0.16833,0.14219,0.12653,0.12422,9.59,1290,2657
366,0.1684,0.14224,0.12653,0.12422,9.61,1288,2657
367,0.16848,0.1423,0.12652,0.12421,9.63,1287,2657
368,0.16855,0.14235,0.12651,0.12421,9.64,1285,2657
369,0.16863,0.14241,0.12651,0.12421,9.66,1284,2657
370,0.16871,0.14246,0.1265,0.1242,9.68,1282,2657
371,0.16879,0.14252,0.1265,0.1242,9.69,1280,2657
372,0.16887,0.14257,0.12649,0.12419,9.71,1279,2657
373,0.16895,0.14263,0.12648,0.12419,9.72,1277,2657
374,0.16903,0.14269,0.12648,0.12419,9.74,1276,2657
375,0.16911,0.14275,0.12647,0.12418,9.76,1274,2657
376,0.16919,0.14282,0.12647,0.12418,9.78,1272,2657
377,0.16928,0.14289,0.12646,0.12417,9.8,1271,2657
378,0.16936,0.14295,0.12645,0.12417,9.81,1269,2657
379,0.16944,0.14301,0.12645,0.12416,9.83,1268,2657
380,0.16953,0.14309,0.12644,0.12416,9.84,1266,2657
381,0.16961,0.14315,0.12643,0.12415,9.86,1264,2657
382,0.1697,0.14322,0.12643,0.12415,9.88,1263,2657
383,0.16979,0.14329,0.12642,0.12414,9.9,1261,2657
384,0.16987,0.14336,0.12641,0.12414,9.92,1259,2657
385,0.16996,0.14343,0.12641,0.12413,9.94,1258,2657
386,0.17005,0.1435,0.1264,0.12413,9.95,1256,2657
387,0.17014,0.14358,0.12639,0.12412,9.97,1255,2657
388,0.17023,0.14366,0.12639,0.12411,9.99,1253,2657
389,0.17032,0.14374,0.12638,0.12411,10.01,1251,2657
390,0.17041,0.14382,0.12637,0.1241,10.03,1250,2657
391,0.17051,0.1439,0.12637,0.1241,10.04,1248,2657
392,0.1706,0.14398,0.12636,0.12409,10.06,1246,2657
393,0.17069,0.14407,0.12635,0.12409,10.08,1245,2657
394,0.17078,0.14415,0.12634,0.12408,10.1,1243,2657
395,0.17088,0.14422,0.12634,0.12407,10.12,1242,2657
396,0.17097,0.1443,0.12633,0.12407,10.14,1240,2657
397,0.17107,0.14438,0.12632,0.12406,10.16,1238,2657
398,0.17117,0.14445,0.12631,0.12406,10.18,1237,2657
399,0.17127,0.14453,0.12631,0.12405,10.19,1235,2657
400,0.17137,0.14461,0.1263,0.12405,10.21,1233,2657
401,0.17147,0.14469,0.12629,0.12404,10.23,1232,2657
402,0.17157,0.14477,0.12628,0.12403,10.25,1230,2657
403,0.17167,0.14486,0.12628,0.12403,10.27,1228,2657
404,0.17177,0.14494,0.12627,0.12402,10.28,1227,2657
405,0.17187,0.14504,0.12626,0.12402,10.3,1225,2657
406,0.17197,0.14513,0.12625,0.12401,10.32,1224,2657
407,0.17208,0.14522,0.12625,0.124,10.34,1222,2657
408,0.17218,0.14531,0.12624,0.124,10.35,1220,2657
409,0.17228,0.1454,0.12623,0.12399,10.37,1219,2657
410,0.17239,0.14549,0.12622,0.12398,10.39,1217,2657
411,0.1725,0.14559,0.12621,0.12398,10.41,1215,2657
412,0.1726,0.14567,0.12621,0.12397,10.43,1214,2657
413,0.17271,0.14577,0.1262,0.12396,10.45,1212,2657
414,0.17282,0.14586,0.12619,0.12396,10.46,1210,2657
415,0.17293,0.14595,0.12618,0.12395,10.48,1209,2657
416,0.17303,0.14603,0.12617,0.12394,10.5,1207,2657
417,0.17314,0.14613,0.12616,0.12394,10.52,1205,2657
418,0.17326,0.14622,0.12616,0.12393,10.53,1204,2657
419,0.17336,0.14632,0.12615,0.12392,10.55,1202,2657
420,0.17348,0.14642,0.12614,0.12391,10.57,1201,2657
421,0.17359,0.14652,0.12613,0.12391,10.59,1199,2657
422,0.1737,0.14664,0.12612,0.1239,10.61,1197,2657
423,0.17382,0.14673,0.12611,0.12389,10.63,1196,2657
424,0.17393,0.14683,0.1261,0.12389,10.65,1194,2657
425,0.17404,0.14691,0.1261,0.12388,10.67,1192,2657
426,0.17416,0.147,0.12609,0.12387,10.68,1191,2657
427,0.17427,0.14708,0.12608,0.12387,10.7,1189,2657
428,0.17438,0.14717,0.12607,0.12386,10.72,1188,2657
429,0.17449,0.14727,0.12606,0.12385,10.74,1186,2657
430,0.17461,0.14738,0.12605,0.12384,10.75,1184,2657
431,0.17472,0.14749,0.12604,0.12384,10.77,1183,2657
432,0.17484,0.14761,0.12603,0.12383,10.78,1181,2657
433,0.17496,0.14771,0.12603,0.12382,10.8,1180,2657
434,0.17507,0.14782,0.12602,0.12381,10.82,1178,2657
435,0.17519,0.14791,0.12601,0.12381,10.83,1177,2657
436,0.1753,0.148,0.126,0.1238,10.85,1175,2657
437,0.17542,0.1481,0.12599,0.12379,10.86,1173,2657
438,0.17554,0.14819,0.12598,0.12379,10.88,1172,2657
