epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
70,0.03851,0.0701,0.15708,0.16006,0.96,1395,2767
71,0.03887,0.07094,0.15705,0.15999,0.97,1395,2767
72,0.03922,0.07177,0.15702,0.15992,0.98,1395,2767
73,0.03957,0.07259,0.15699,0.15985,0.98,1395,2768
74,0.03993,0.0734,0.15696,0.15978,0.99,1395,2768
75,0.04029,0.07421,0.15693,0.15971,1.0,1395,2768
76,0.04065,0.07502,0.1569,0.15964,1.0,1395,2769
77,0.04101,0.07582,0.15687,0.15957,1.01,1395,2769
78,0.04137,0.07662,0.15684,0.1595,1.01,1395,2769
79,0.04174,0.07741,0.15681,0.15943,1.02,1395,2769
80,0.04211,0.07821,0.15678,0.15937,1.03,1395,2769
81,0.04248,0.079,0.15675,0.1593,1.03,1395,2769
82,0.04285,0.07979,0.15672,0.15923,1.04,1395,2769
83,0.04322,0.08058,0.15669,0.15916,1.04,1395,2769
84,0.0436,0.08136,0.15666,0.15909,1.05,1395,2768
85,0.04397,0.08215,0.15663,0.15902,1.05,1395,2768
86,0.04435,0.08294,0.1566,0.15896,1.06,1395,2768
87,0.04472,0.08374,0.15657,0.15889,1.07,1395,2768
88,0.04509,0.08453,0.15654,0.15882,1.08,1395,2768
89,0.04547,0.08533,0.15651,0.15875,1.08,1395,2768
90,0.04584,0.08613,0.15648,0.15868,1.09,1396,2768
91,0.04621,0.08694,0.15645,0.15861,1.09,1396,2768
92,0.04658,0.08775,0.15642,0.15854,1.1,1396,2768
93,0.04695,0.08856,0.15639,0.15847,1.1,1396,2768
94,0.04732,0.08939,0.15636,0.1584,1.11,1396,2768
95,0.0477,0.09022,0.15633,0.15832,1.11,1396,2768
96,0.04807,0.09106,0.1563,0.15825,1.12,1396,2768
97,0.04845,0.0919,0.15627,0.15818,1.12,1395,2768
98,0.04882,0.09275,0.15623,0.1581,1.13,1395,2768
99,0.0492,0.09361,0.1562,0.15803,1.13,1395,2769
100,0.04958,0.09448,0.15617,0.15795,1.14,1395,2769
101,0.04996,0.09535,0.15614,0.15788,1.15,1395,2769
102,0.05034,0.09623,0.15611,0.1578,1.15,1395,2769
103,0.05073,0.09708,0.15608,0.15773,1.16,1395,2769
104,0.05111,0.09791,0.15605,0.15765,1.16,1395,2768
105,0.05149,0.09874,0.15601,0.15758,1.17,1395,2768
106,0.05188,0.09957,0.15598,0.15751,1.17,1395,2768
107,0.05227,0.10041,0.15595,0.15743,1.18,1395,2768
108,0.05266,0.10126,0.15592,0.15736,1.18,1395,2768
109,0.05305,0.1021,0.15589,0.15729,1.19,1395,2768
110,0.05344,0.10294,0.15586,0.15721,1.19,1395,2768
111,0.05383,0.10377,0.15582,0.15714,1.2,1395,2768
112,0.05422,0.10457,0.15579,0.15707,1.2,1395,2768
113,0.05461,0.10536,0.15576,0.157,1.21,1395,2768
114,0.05501,0.10616,0.15573,0.15693,1.21,1395,2768
115,0.0554,0.10696,0.15569,0.15686,1.22,1395,2768
116,0.0558,0.10776,0.15566,0.15679,1.22,1395,2768
117,0.05619,0.10857,0.15563,0.15672,1.23,1395,2768
118,0.05659,0.10937,0.1556,0.15665,1.23,1395,2768
119,0.05699,0.11017,0.15556,0.15658,1.24,1395,2768
120,0.05739,0.11096,0.15553,0.15651,1.24,1395,2768
121,0.05779,0.11176,0.1555,0.15644,1.25,1395,2768
122,0.05819,0.11256,0.15546,0.15637,1.25,1395,2768
123,0.05859,0.11335,0.15543,0.1563,1.26,1394,2768
124,0.05899,0.11416,0.1554,0.15623,1.26,1394,2768
125,0.0594,0.11496,0.15536,0.15616,1.27,1394,2768
126,0.0598,0.11577,0.15533,0.15608,1.27,1394,2768
127,0.06021,0.11659,0.1553,0.15601,1.28,1394,2768
128,0.06061,0.11741,0.15526,0.15594,1.28,1394,2768
129,0.06102,0.11823,0.15523,0.15587,1.29,1393,2768
130,0.06142,0.11905,0.1552,0.1558,1.29,1393,2768
131,0.06181,0.11985,0.15516,0.15573,1.3,1393,2768
132,0.0622,0.12057,0.15513,0.15566,1.31,1393,2768
133,0.06259,0.1213,0.1551,0.1556,1.31,1393,2768
134,0.06298,0.12202,0.15507,0.15553,1.32,1393,2768
135,0.06337,0.12275,0.15503,0.15547,1.32,1393,2768
136,0.06376,0.12348,0.155,0.1554,1.33,1392,2768
137,0.06415,0.12421,0.15497,0.15534,1.33,1392,2768
138,0.06454,0.12494,0.15494,0.15527,1.34,1392,2767
139,0.06493,0.12568,0.15491,0.15521,1.34,1392,2767
140,0.06531,0.12641,0.15487,0.15514,1.34,1392,2767
141,0.0657,0.12714,0.15484,0.15508,1.35,1392,2767
142,0.06608,0.12787,0.15481,0.15501,1.35,1392,2767
143,0.06647,0.1286,0.15478,0.15495,1.36,1392,2767
144,0.06685,0.12934,0.15475,0.15488,1.37,1391,2767
145,0.06723,0.13008,0.15471,0.15482,1.37,1391,2766
146,0.06761,0.13081,0.15468,0.15475,1.38,1391,2766
147,0.06799,0.13155,0.15465,0.15469,1.38,1391,2766
148,0.06836,0.13229,0.15462,0.15462,1.39,1390,2766
149,0.06873,0.13303,0.15459,0.15455,1.39,1390,2766
150,0.06909,0.13377,0.15456,0.15449,1.4,1390,2765
151,0.06945,0.13451,0.15453,0.15442,1.4,1390,2765
152,0.06981,0.13524,0.1545,0.15436,1.41,1389,2765
153,0.07016,0.13598,0.15447,0.15429,1.41,1389,2764
154,0.07052,0.13671,0.15444,0.15423,1.42,1389,2764
155,0.07086,0.13744,0.15441,0.15416,1.42,1389,2763
156,0.0712,0.13817,0.15439,0.1541,1.43,1388,2763
157,0.07154,0.1389,0.15436,0.15403,1.43,1388,2762
158,0.07187,0.13963,0.15433,0.15397,1.44,1388,2762
159,0.0722,0.14035,0.1543,0.1539,1.44,1387,2762
160,0.07253,0.14108,0.15427,0.15383,1.45,1387,2761
161,0.07286,0.14181,0.15425,0.15377,1.45,1387,2761
162,0.0732,0.14254,0.15422,0.1537,1.46,1386,2760
163,0.07353,0.14326,0.15419,0.15364,1.46,1386,2760
164,0.07387,0.14399,0.15416,0.15357,1.47,1386,2759
165,0.07422,0.14473,0.15413,0.15351,1.47,1385,2759
166,0.07456,0.1456,0.15411,0.15343,1.48,1385,2758
167,0.07491,0.1466,0.15408,0.15334,1.48,1384,2758
168,0.07531,0.14774,0.15404,0.15324,1.49,1384,2757
169,0.0758,0.14917,0.154,0.15311,1.49,1384,2757
170,0.0764,0.15093,0.15395,0.15295,1.5,1383,2756
171,0.07703,0.15253,0.1539,0.15281,1.5,1383,2756
172,0.0776,0.15384,0.15385,0.15269,1.51,1383,2755
173,0.07804,0.15504,0.15382,0.15258,1.51,1382,2755
174,0.07847,0.15627,0.15378,0.15247,1.52,1382,2754
175,0.07889,0.15754,0.15374,0.15235,1.52,1381,2754
176,0.07932,0.1588,0.15371,0.15224,1.52,1381,2753
177,0.07975,0.16008,0.15367,0.15212,1.53,1381,2753
178,0.0802,0.16138,0.15364,0.15201,1.53,1380,2752
179,0.08067,0.1627,0.1536,0.15189,1.54,1380,2752
180,0.08115,0.16403,0.15356,0.15177,1.54,1379,2751
181,0.08164,0.16536,0.15352,0.15165,1.55,1379,2751
182,0.08213,0.16669,0.15347,0.15152,1.55,1379,2750
183,0.08263,0.16803,0.15343,0.1514,1.56,1378,2750
184,0.08313,0.16938,0.15339,0.15128,1.56,1378,2749
185,0.08363,0.17075,0.15335,0.15116,1.57,1378,2749
186,0.08412,0.17213,0.15331,0.15103,1.57,1377,2748
187,0.08461,0.17355,0.15327,0.1509,1.58,1377,2748
188,0.0851,0.17499,0.15323,0.15077,1.58,1377,2747
189,0.08558,0.17645,0.15319,0.15063,1.59,1376,2747
190,0.08607,0.17792,0.15314,0.1505,1.59,1376,2746
191,0.08657,0.1794,0.1531,0.15036,1.6,1375,2745
192,0.08706,0.18089,0.15306,0.15023,1.61,1375,2745
193,0.08755,0.18239,0.15302,0.15009,1.61,1374,2744
194,0.08804,0.18389,0.15298,0.14995,1.62,1374,2744
195,0.08852,0.1854,0.15294,0.14981,1.62,1373,2743
196,0.08899,0.18693,0.1529,0.14967,1.62,1373,2742
197,0.08946,0.18843,0.15286,0.14954,1.63,1372,2741
198,0.08992,0.1899,0.15282,0.1494,1.63,1372,2741
199,0.09038,0.19138,0.15278,0.14926,1.64,1371,2740
200,0.09084,0.19287,0.15275,0.14913,1.64,1370,2739
201,0.09129,0.19432,0.15271,0.14899,1.65,1370,2738
202,0.09175,0.19574,0.15267,0.14886,1.65,1369,2737
203,0.09219,0.19716,0.15263,0.14873,1.65,1369,2736
204,0.09264,0.19857,0.15259,0.1486,1.66,1368,2735
205,0.09308,0.19997,0.15256,0.14847,1.66,1368,2734
206,0.09352,0.20137,0.15252,0.14834,1.67,1367,2733
207,0.09395,0.20278,0.15248,0.14821,1.67,1367,2732
208,0.09438,0.2042,0.15245,0.14808,1.68,1366,2731
209,0.09482,0.20561,0.15241,0.14794,1.68,1365,2729
210,0.09523,0.20702,0.15238,0.14781,1.69,1365,2728
211,0.09565,0.20843,0.15234,0.14768,1.69,1364,2727
212,0.09606,0.20986,0.15231,0.14755,1.69,1363,2725
213,0.09646,0.21127,0.15227,0.14742,1.7,1363,2724
214,0.09686,0.21267,0.15224,0.14728,1.7,1362,2723
215,0.09725,0.21405,0.15221,0.14716,1.71,1361,2721
216,0.09764,0.2154,0.15217,0.14703,1.71,1361,2720
217,0.09802,0.21675,0.15214,0.1469,1.72,1360,2719
218,0.09839,0.21811,0.15211,0.14677,1.72,1359,2717
219,0.09876,0.21945,0.15208,0.14665,1.73,1359,2716
220,0.09912,0.22076,0.15205,0.14653,1.73,1358,2714
221,0.09948,0.22208,0.15202,0.1464,1.74,1357,2713
222,0.09983,0.22335,0.15199,0.14628,1.74,1357,2712
223,0.10018,0.22462,0.15196,0.14616,1.75,1356,2710
224,0.10053,0.22592,0.15193,0.14604,1.75,1355,2709
225,0.10086,0.22721,0.1519,0.14592,1.76,1354,2708
226,0.10118,0.22848,0.15187,0.1458,1.76,1354,2706
227,0.1015,0.22973,0.15185,0.14568,1.77,1353,2705
228,0.10182,0.23097,0.15182,0.14556,1.77,1352,2704
229,0.10213,0.23219,0.15179,0.14545,1.78,1351,2703
230,0.10244,0.23344,0.15177,0.14533,1.78,1351,2702
231,0.10274,0.23467,0.15174,0.14521,1.79,1350,2700
232,0.10304,0.23581,0.15172,0.1451,1.79,1349,2699
233,0.10333,0.23692,0.15169,0.145,1.8,1348,2698
234,0.10361,0.23802,0.15167,0.14489,1.8,1347,2696
235,0.1039,0.23911,0.15164,0.14479,1.81,1347,2695
236,0.10418,0.24018,0.15162,0.14469,1.82,1346,2694
237,0.10447,0.24127,0.1516,0.14459,1.82,1345,2692
238,0.10474,0.24233,0.15157,0.14448,1.83,1344,2691
239,0.105,0.24337,0.15155,0.14438,1.83,1343,2689
240,0.10525,0.24441,0.15153,0.14428,1.84,1342,2688
241,0.10551,0.24548,0.15151,0.14418,1.84,1341,2686
242,0.10575,0.24648,0.15149,0.14409,1.85,1340,2684
243,0.106,0.24744,0.15147,0.144,1.85,1339,2683
244,0.10623,0.2484,0.15145,0.1439,1.86,1338,2681
245,0.10649,0.24933,0.15142,0.14382,1.86,1337,2679
246,0.10673,0.25026,0.1514,0.14373,1.87,1336,2677
247,0.10698,0.25114,0.15138,0.14364,1.87,1335,2674
248,0.10722,0.25204,0.15136,0.14356,1.88,1334,2672
249,0.10747,0.25294,0.15134,0.14347,1.88,1333,2669
250,0.1077,0.2538,0.15132,0.14339,1.89,1332,2667
251,0.10793,0.25468,0.1513,0.1433,1.9,1331,2664
252,0.10815,0.25551,0.15128,0.14322,1.9,1330,2661
253,0.10837,0.25636,0.15127,0.14314,1.91,1329,2659
254,0.10856,0.25716,0.15125,0.14306,1.91,1328,2656
255,0.10874,0.25796,0.15123,0.14299,1.92,1327,2654
256,0.10892,0.2587,0.15122,0.14291,1.92,1326,2652
257,0.1091,0.25947,0.1512,0.14284,1.92,1324,2651
258,0.10925,0.26018,0.15119,0.14277,1.93,1323,2650
259,0.10943,0.26093,0.15118,0.1427,1.93,1322,2649
260,0.10961,0.26158,0.15116,0.14264,1.94,1321,2649
261,0.10978,0.2623,0.15115,0.14257,1.94,1320,2648
262,0.10995,0.263,0.15113,0.1425,1.95,1319,2649
263,0.11012,0.26368,0.15112,0.14243,1.95,1318,2649
264,0.1103,0.26438,0.1511,0.14237,1.96,1316,2650
265,0.11047,0.26503,0.15109,0.1423,1.96,1315,2650
266,0.11063,0.26566,0.15107,0.14224,1.97,1314,2651
267,0.1108,0.26629,0.15106,0.14218,1.97,1313,2653
268,0.11096,0.26688,0.15104,0.14212,1.98,1312,2654
269,0.11114,0.2675,0.15103,0.14206,1.98,1311,2655
270,0.11129,0.26809,0.15102,0.14201,1.99,1309,2656
271,0.11145,0.26866,0.151,0.14195,2.0,1308,2657
272,0.1116,0.26923,0.15099,0.1419,2.0,1307,2658
273,0.11175,0.26979,0.15098,0.14184,2.01,1306,2659
274,0.11189,0.27034,0.15097,0.14179,2.01,1305,2660
275,0.11204,0.27089,0.15095,0.14173,2.02,1303,2660
276,0.11216,0.27144,0.15094,0.14168,2.02,1302,2660
277,0.11233,0.27189,0.15093,0.14164,2.03,1301,2660
278,0.11246,0.27242,0.15092,0.14159,2.04,1300,2660
279,0.11261,0.2729,0.1509,0.14154,2.04,1299,2660
280,0.11277,0.27341,0.15089,0.14149,2.05,1297,2660
281,0.1129,0.27387,0.15088,0.14144,2.05,1296,2659
282,0.11305,0.27436,0.15087,0.1414,2.06,1295,2659
283,0.11318,0.27483,0.15086,0.14135,2.06,1294,2658
284,0.11331,0.27528,0.15085,0.14131,2.07,1293,2657
285,0.11345,0.27571,0.15083,0.14126,2.07,1291,2657
286,0.11359,0.27616,0.15082,0.14122,2.07,1290,2657
287,0.11373,0.27658,0.15081,0.14118,2.08,1289,2656
288,0.11385,0.277,0.1508,0.14114,2.08,1288,2656
289,0.11399,0.27742,0.15079,0.1411,2.09,1286,2656
290,0.11414,0.27779,0.15077,0.14106,2.09,1285,2656
291,0.11428,0.27822,0.15076,0.14102,2.1,1284,2656
292,0.1144,0.27863,0.15075,0.14098,2.1,1282,2656
293,0.11454,0.279,0.15074,0.14094,2.11,1281,2657
294,0.11468,0.27941,0.15073,0.1409,2.12,1280,2657
295,0.11482,0.2798,0.15072,0.14087,2.12,1279,2657
296,0.11496,0.28013,0.15071,0.14083,2.13,1277,2658
297,0.11508,0.28052,0.15069,0.1408,2.13,1276,2658
298,0.11522,0.28087,0.15068,0.14076,2.14,1275,2658
299,0.11536,0.28125,0.15067,0.14072,2.14,1273,2659
300,0.11552,0.28159,0.15066,0.14069,2.15,1272,2659
301,0.11564,0.28193,0.15065,0.14066,2.16,1271,2659
302,0.11578,0.28226,0.15063,0.14063,2.16,1269,2658
303,0.11592,0.2826,0.15062,0.14059,2.17,1268,2658
304,0.11606,0.28294,0.15061,0.14056,2.17,1267,2658
305,0.11619,0.28328,0.1506,0.14053,2.18,1265,2658
306,0.11633,0.28361,0.15059,0.14049,2.18,1264,2658
307,0.11647,0.28394,0.15058,0.14046,2.19,1263,2657
308,0.11661,0.28422,0.15056,0.14043,2.19,1261,2657
309,0.11676,0.28452,0.15055,0.1404,2.2,1260,2657
310,0.1169,0.28485,0.15054,0.14037,2.2,1259,2657
311,0.11704,0.28517,0.15053,0.14034,2.2,1257,2657
312,0.11716,0.28549,0.15052,0.14031,2.21,1256,2658
313,0.11731,0.28579,0.1505,0.14028,2.21,1255,2658
314,0.11744,0.28609,0.15049,0.14025,2.22,1253,2658
315,0.1176,0.28639,0.15048,0.14022,2.22,1252,2658
316,0.11772,0.28671,0.15047,0.14019,2.23,1251,2658
317,0.11789,0.28701,0.15046,0.14016,2.23,1249,2658
318,0.11802,0.28729,0.15044,0.14013,2.24,1248,2658
319,0.11815,0.28758,0.15043,0.1401,2.24,1246,2658
320,0.1183,0.28789,0.15042,0.14007,2.25,1245,2658
321,0.11843,0.28816,0.15041,0.14005,2.25,1244,2658
322,0.11857,0.28844,0.1504,0.14002,2.26,1242,2658
323,0.11872,0.2887,0.15038,0.13999,2.26,1241,2658
324,0.11886,0.28898,0.15037,0.13996,2.27,1240,2658
325,0.11899,0.28932,0.15036,0.13993,2.27,1238,2658
326,0.11913,0.28958,0.15035,0.13991,2.28,1237,2658
327,0.11927,0.28986,0.15034,0.13988,2.28,1236,2658
328,0.11942,0.29012,0.15032,0.13985,2.29,1234,2658
329,0.11954,0.2904,0.15031,0.13983,2.29,1233,2658
330,0.11971,0.29068,0.1503,0.1398,2.3,1232,2658
331,0.11985,0.29096,0.15029,0.13977,2.3,1230,2658
332,0.12,0.29126,0.15027,0.13974,2.31,1229,2658
333,0.12014,0.29152,0.15026,0.13971,2.31,1227,2658
334,0.12028,0.29178,0.15025,0.13969,2.32,1226,2658
335,0.12043,0.2921,0.15024,0.13966,2.32,1225,2658
336,0.12058,0.29235,0.15023,0.13963,2.32,1223,2658
337,0.12071,0.2926,0.15021,0.13961,2.33,1222,2658
338,0.12085,0.2929,0.1502,0.13958,2.34,1221,2658
339,0.12101,0.29311,0.15019,0.13956,2.34,1219,2658
340,0.12114,0.29338,0.15018,0.13953,2.34,1218,2658
341,0.1213,0.29365,0.15016,0.1395,2.35,1217,2658
342,0.12144,0.29393,0.15015,0.13948,2.35,1215,2658
343,0.12158,0.29419,0.15014,0.13945,2.36,1214,2658
344,0.12172,0.29447,0.15013,0.13942,2.36,1213,2658
345,0.12188,0.2947,0.15011,0.1394,2.37,1211,2658
346,0.12202,0.29497,0.1501,0.13937,2.37,1210,2658
347,0.12218,0.29524,0.15009,0.13935,2.38,1208,2658
348,0.12231,0.29551,0.15008,0.13932,2.38,1207,2658
349,0.12246,0.29579,0.15007,0.13929,2.39,1206,2658
350,0.12261,0.29603,0.15005,0.13927,2.39,1204,2658
351,0.12275,0.29632,0.15004,0.13924,2.4,1203,2658
352,0.12289,0.29659,0.15003,0.13921,2.4,1202,2658
353,0.12303,0.29684,0.15002,0.13919,2.41,1200,2658
354,0.12319,0.29716,0.15,0.13916,2.41,1199,2658
355,0.12331,0.29738,0.14999,0.13914,2.42,1198,2658
356,0.12346,0.29767,0.14998,0.13911,2.42,1196,2658
357,0.1236,0.29793,0.14997,0.13908,2.43,1195,2658
358,0.12374,0.2982,0.14996,0.13905,2.43,1194,2658
359,0.12387,0.29848,0.14994,0.13903,2.44,1192,2658
360,0.12403,0.29874,0.14993,0.139,2.44,1191,2658
361,0.12417,0.29904,0.14992,0.13897,2.45,1190,2658
362,0.1243,0.29929,0.14991,0.13895,2.45,1188,2658
363,0.12444,0.29957,0.1499,0.13892,2.46,1187,2658
364,0.12457,0.29984,0.14988,0.13889,2.46,1186,2658
365,0.12471,0.30007,0.14987,0.13887,2.47,1184,2658
366,0.12485,0.30036,0.14986,0.13884,2.47,1183,2658
367,0.12498,0.30061,0.14985,0.13882,2.48,1182,2658
368,0.12512,0.3009,0.14984,0.13879,2.48,1181,2658
369,0.12526,0.30114,0.14983,0.13876,2.49,1179,2658
370,0.12539,0.30142,0.14981,0.13874,2.49,1178,2658
371,0.12554,0.30169,0.1498,0.13871,2.5,1177,2658
372,0.12568,0.30192,0.14979,0.13869,2.5,1175,2658
373,0.12582,0.30218,0.14978,0.13866,2.5,1174,2658
374,0.12596,0.30247,0.14977,0.13863,2.51,1173,2658
375,0.12609,0.30276,0.14975,0.1386,2.51,1172,2658
376,0.12623,0.303,0.14974,0.13858,2.52,1170,2658
377,0.12636,0.30327,0.14973,0.13855,2.52,1169,2658
378,0.1265,0.30354,0.14972,0.13852,2.53,1168,2658
379,0.12665,0.30383,0.14971,0.1385,2.53,1167,2658
380,0.12679,0.30409,0.14969,0.13847,2.54,1165,2658
381,0.12693,0.30431,0.14968,0.13845,2.54,1164,2658
382,0.12707,0.30459,0.14967,0.13842,2.55,1163,2658
383,0.1272,0.30481,0.14966,0.1384,2.55,1162,2658
384,0.12736,0.30504,0.14965,0.13838,2.56,1160,2658
385,0.12748,0.30523,0.14964,0.13836,2.56,1159,2658
386,0.12763,0.30544,0.14962,0.13834,2.57,1158,2658
387,0.12776,0.30569,0.14961,0.13831,2.58,1157,2658
388,0.12789,0.30592,0.1496,0.13829,2.58,1155,2658
389,0.12803,0.30619,0.14959,0.13826,2.59,1154,2658
390,0.12817,0.3065,0.14958,0.13823,2.6,1153,2658
391,0.12831,0.30683,0.14956,0.1382,2.6,1152,2658
392,0.12845,0.30716,0.14955,0.13816,2.61,1151,2658
393,0.12858,0.30745,0.14954,0.13814,2.62,1149,2658
394,0.12872,0.3077,0.14953,0.13811,2.62,1148,2658
395,0.12885,0.30796,0.14952,0.13808,2.63,1147,2658
396,0.129,0.30815,0.1495,0.13807,2.63,1146,2658
397,0.12914,0.30832,0.14949,0.13805,2.64,1145,2658
398,0.12928,0.30855,0.14948,0.13803,2.64,1144,2658
399,0.12941,0.30881,0.14947,0.138,2.65,1142,2658
400,0.12954,0.30913,0.14946,0.13797,2.65,1141,2658
401,0.12969,0.30947,0.14945,0.13793,2.66,1140,2658
402,0.12983,0.30983,0.14943,0.1379,2.66,1139,2658
403,0.12996,0.31012,0.14942,0.13787,2.67,1138,2658
404,0.13011,0.31037,0.14941,0.13784,2.68,1137,2658
405,0.13025,0.31055,0.1494,0.13783,2.68,1135,2658
406,0.13041,0.31075,0.14938,0.13781,2.69,1134,2658
407,0.13055,0.31101,0.14937,0.13778,2.69,1133,2658
408,0.13071,0.31129,0.14936,0.13775,2.7,1132,2658
409,0.13085,0.31161,0.14935,0.13772,2.7,1131,2658
410,0.13101,0.31197,0.14933,0.13768,2.71,1129,2658
411,0.13116,0.31236,0.14932,0.13764,2.71,1128,2658
412,0.13133,0.31267,0.14931,0.13761,2.72,1127,2658
413,0.13148,0.31291,0.14929,0.13759,2.72,1126,2658
414,0.13164,0.31314,0.14928,0.13757,2.73,1125,2658
415,0.13181,0.31342,0.14926,0.13754,2.73,1123,2658
416,0.13197,0.3137,0.14925,0.13751,2.74,1122,2658
417,0.13215,0.31405,0.14923,0.13748,2.74,1121,2658
418,0.13234,0.31439,0.14922,0.13744,2.75,1120,2658
419,0.13249,0.31479,0.1492,0.1374,2.75,1118,2658
420,0.13268,0.31513,0.14919,0.13737,2.76,1117,2658
421,0.13286,0.31547,0.14917,0.13733,2.76,1116,2658
422,0.13305,0.3158,0.14916,0.1373,2.77,1115,2658
423,0.13323,0.31611,0.14914,0.13727,2.77,1113,2658
424,0.13341,0.31645,0.14913,0.13724,2.78,1112,2658
425,0.13361,0.3168,0.14911,0.1372,2.78,1111,2658
426,0.13381,0.3172,0.14909,0.13716,2.79,1109,2658
427,0.134,0.3176,0.14908,0.13712,2.79,1108,2658
428,0.13419,0.31802,0.14906,0.13708,2.8,1107,2658
429,0.1344,0.31837,0.14904,0.13704,2.81,1105,2658
430,0.13459,0.31873,0.14902,0.13701,2.81,1104,2658
431,0.1348,0.3191,0.14901,0.13697,2.81,1103,2658
432,0.13501,0.31949,0.14899,0.13693,2.82,1101,2658
433,0.13522,0.31989,0.14897,0.13689,2.82,1100,2658
434,0.13542,0.32031,0.14895,0.13685,2.83,1098,2658
435,0.13564,0.32071,0.14893,0.13681,2.83,1097,2658
436,0.13583,0.32113,0.14892,0.13676,2.84,1096,2658
437,0.13606,0.32155,0.1489,0.13672,2.84,1094,2658
438,0.13626,0.322,0.14888,0.13668,2.85,1093,2658
439,0.13649,0.32242,0.14886,0.13663,2.85,1091,2658
